# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
0.500871     	-4.756289e-24
0.50225      	-5.997059e-24
0.503629     	4.135903e-25
0.505012     	-2.067952e-25
0.506394     	-1.240771e-24
0.507777     	-4.342698e-24
0.50916      	-1.654361e-24
0.510542     	2.067952e-24
0.511921     	3.515518e-24
0.513296     	-4.135903e-25
0.514671     	-5.376674e-24
0.516042     	2.067952e-25
0.517413     	2.895132e-24
0.51878      	-2.688337e-24
0.520143     	-4.135903e-24
0.521506     	-4.135903e-25
0.522869     	2.274747e-24
0.524229     	-3.308722e-24
0.525588     	1.240771e-24
0.526944     	-6.203855e-25
0.528299     	1.240771e-24
0.529655     	-1.033976e-24
0.53101      	-1.654361e-24
0.532362     	8.271806e-25
0.533713     	4.549493e-24
0.535065     	-2.688337e-24
0.536416     	4.135903e-25
0.537768     	-5.790264e-24
0.539119     	-2.688337e-24
0.540467     	3.515518e-24
0.541815     	3.101927e-24
0.543162     	2.998530e-24
0.544514     	-1.033976e-25
0.545865     	1.654361e-24
0.547217     	1.033976e-25
0.548569     	1.861156e-24
0.54992      	1.033976e-24
0.551272     	2.481542e-24
0.552623     	-1.654361e-24
0.553979     	2.895132e-24
0.555335     	-9.305782e-25
0.55669      	-8.271806e-25
0.55805      	-6.203855e-25
0.55941      	4.549493e-24
0.56077      	1.344168e-24
0.56213      	4.135903e-25
0.56349      	-1.033976e-24
0.564849     	7.237830e-25
0.566214     	-7.599722e-24
0.567578     	4.135903e-24
0.568942     	7.754818e-25
0.57031      	1.189072e-24
0.571679     	-1.189072e-24
0.573047     	1.395867e-24
0.57442      	-2.067952e-24
0.575793     	-5.118180e-24
0.57717      	-6.720842e-25
0.578547     	4.652891e-25
0.579925     	8.271806e-25
0.581302     	2.791735e-24
0.582684     	6.462349e-25
0.584066     	7.754818e-26
0.585447     	1.550964e-25
0.586829     	-2.300596e-24
0.588211     	2.584939e-25
0.589598     	-2.067952e-25
0.590984     	2.403994e-24
0.592371     	1.576813e-24
0.593757     	-2.326445e-25
0.595144     	-1.292470e-25
0.596535     	2.436305e-24
0.597926     	7.809748e-24
0.599317     	3.295798e-25
0.600709     	-2.804659e-24
0.602105     	3.334572e-24
0.603501     	3.295798e-24
0.604897     	-1.466953e-24
0.606298     	-7.367077e-25
0.607699     	3.890334e-24
0.609105     	-3.967882e-24
0.610511     	6.591596e-25
0.611917     	-2.584939e-25
0.613324     	5.945361e-25
0.614735     	-2.584939e-25
0.616146     	4.290999e-24
0.617557     	-2.507391e-24
0.618968     	7.496324e-25
0.62038      	8.530300e-25
0.621796     	2.197199e-24
0.623213     	-8.271806e-25
0.624629     	4.782138e-24
0.626046     	2.920982e-24
0.627462     	-2.481542e-24
0.628879     	2.067952e-24
0.630301     	-2.067952e-25
0.631723     	-3.722313e-24
0.633144     	-4.135903e-25
0.634566     	1.964554e-24
0.635994     	3.618915e-24
0.637421     	-1.861156e-24
0.638849     	-1.033976e-25
0.640282     	-8.271806e-25
0.641715     	9.822770e-25
0.643148     	2.895132e-24
0.644581     	1.861156e-24
0.64602      	7.237830e-25
0.647459     	2.688337e-24
0.648898     	1.550964e-24
0.650343     	4.135903e-25
0.651788     	-3.722313e-24
0.653233     	4.135903e-25
0.654678     	1.757759e-24
0.656122     	-7.237830e-25
0.657567     	-4.290999e-24
0.659018     	2.584939e-25
0.660469     	-2.740036e-24
0.66192      	5.169879e-25
0.663371     	-2.895132e-24
0.664822     	-3.489668e-24
0.66628      	-5.712716e-24
0.667737     	-3.050229e-24
0.669194     	-4.652891e-25
0.670651     	-1.964554e-24
0.672115     	-2.378144e-24
0.673579     	1.654361e-24
0.675043     	1.757759e-24
0.676507     	-2.067952e-25
0.677977     	-1.602662e-24
0.679447     	-1.654361e-24
0.680918     	3.515518e-24
0.682388     	9.822770e-25
0.683859     	1.344168e-24
0.685336     	1.706060e-24
0.686813     	-6.720842e-25
0.688291     	-4.652891e-25
0.689775     	-5.169879e-26
0.691259     	-3.101927e-25
0.692744     	-3.257024e-24
0.694228     	2.946831e-24
0.695712     	2.791735e-24
0.697197     	1.292470e-24
0.698681     	2.223048e-24
0.700173     	-2.171349e-24
0.701664     	3.101927e-25
0.703156     	1.266620e-24
0.704648     	5.118180e-24
0.706147     	1.447566e-24
0.707646     	9.305782e-25
0.709145     	-4.032505e-24
0.710645     	1.990403e-24
0.712144     	-3.618915e-25
0.713651     	-2.946831e-24
0.71515      	-1.318319e-24
0.716649     	1.240771e-24
0.718149     	5.169879e-25
0.71964      	1.809458e-25
0.721131     	2.507391e-24
0.722622     	2.972680e-25
0.724106     	2.830509e-24
0.725589     	-1.227846e-24
0.727072     	-4.639966e-24
0.728556     	1.977479e-24
0.730039     	-2.507391e-24
0.731514     	-1.021051e-24
0.732989     	-2.972680e-25
0.734465     	-3.748162e-24
0.73594      	-1.189072e-24
0.737415     	-3.657689e-24
0.738882     	1.870850e-24
0.740349     	-1.857925e-24
0.741816     	-2.234357e-24
0.743283     	5.047498e-24
0.744741     	-1.360324e-24
0.7462       	-1.878928e-24
0.747659     	-2.252128e-24
0.749117     	-2.765885e-24
0.750576     	7.470475e-24
0.752034     	-1.098599e-24
0.753493     	5.751490e-25
0.754943     	1.680211e-24
0.756393     	-3.618915e-24
0.757843     	9.047288e-25
0.759293     	-2.235973e-24
0.760743     	-5.040632e-24
0.762193     	-1.641437e-24
0.763643     	7.625571e-25
0.765093     	-8.659547e-25
0.766543     	-1.589738e-24
0.767993     	7.625571e-25
0.769444     	-2.171349e-24
0.770894     	-6.203855e-25
0.772344     	1.447566e-24
0.773794     	-2.584939e-24
0.775244     	4.135903e-25
0.776684     	3.308722e-24
0.778125     	9.305782e-25
0.779566     	9.047288e-25
0.781007     	-8.788794e-25
0.782447     	-9.047288e-25
0.783888     	1.809458e-25
0.785329     	1.008126e-24
0.78677      	-1.550964e-25
0.78821      	-2.843433e-25
0.789651     	-6.462349e-25
0.791092     	-3.101927e-25
0.792533     	5.169879e-25
0.793973     	-1.550964e-24
0.795414     	9.822770e-25
0.796855     	-6.720842e-25
0.798296     	-2.817584e-24
0.799736     	2.352295e-24
0.801177     	-4.911385e-25
0.802618     	3.437969e-24
0.804059     	-4.652891e-25
0.805489     	2.481542e-24
0.806919     	3.334572e-24
0.808349     	8.788794e-25
0.80978      	6.979336e-25
0.81121      	3.360421e-24
0.81264      	-2.584939e-25
0.81407      	1.499265e-24
0.8155       	5.169879e-25
0.816931     	-1.912855e-24
0.818361     	-3.980807e-24
0.819791     	-1.602662e-24
0.821221     	-2.946831e-24
0.822652     	-6.720842e-25
0.824082     	-1.861156e-24
0.825512     	-9.822770e-25
0.826942     	1.602662e-24
0.828361     	-2.067952e-25
0.829779     	-4.135903e-25
0.831198     	2.274747e-24
0.832616     	-1.654361e-24
0.834035     	5.118180e-24
0.835453     	9.564276e-25
0.836872     	3.179475e-24
0.83829      	3.257024e-24
0.839709     	-4.006656e-24
0.841127     	2.869283e-24
0.842546     	9.305782e-25
0.843964     	-4.497795e-24
0.845383     	1.602662e-24
0.846788     	-3.334572e-24
0.848194     	2.300596e-24
0.8496       	-1.240771e-24
0.851005     	3.205325e-24
0.852411     	-5.066481e-24
0.853817     	-1.628512e-24
0.855222     	-2.326445e-25
0.856628     	-5.893662e-24
0.858033     	-1.163223e-24
0.859425     	2.998530e-24
0.860817     	-1.731909e-24
0.862209     	8.659547e-25
0.863601     	-6.423574e-24
0.864992     	-1.021051e-24
0.866384     	3.269948e-24
0.867776     	6.850089e-25
0.869168     	-8.530300e-25
0.87056      	-4.097129e-24
0.871952     	-1.350631e-24
0.873343     	1.092137e-24
0.874735     	1.014589e-24
0.876127     	-1.260158e-24
0.877519     	-1.481493e-24
0.878911     	2.673797e-25
0.880303     	-3.462203e-24
0.881694     	1.376480e-24
0.883086     	-2.552628e-25
0.884478     	-3.179475e-24
0.88587      	-3.353959e-24
0.887262     	3.444432e-24
0.888637     	2.197199e-25
0.890011     	-3.748162e-24
0.891386     	-2.572015e-24
0.892761     	6.307252e-24
0.894136     	3.812786e-24
0.895511     	4.562418e-24
0.896886     	-3.877409e-24
0.898261     	-2.714186e-24
0.899635     	-3.851560e-24
0.90101      	1.370018e-24
0.902385     	3.101927e-25
0.90376      	3.954957e-24
0.905135     	-4.627042e-24
0.90651      	-1.395867e-24
0.907885     	1.189072e-24
0.909259     	1.473415e-24
0.910634     	-5.402523e-24
0.912009     	-2.352295e-24
0.913384     	7.754818e-25
0.914759     	-1.214922e-24
0.916134     	-1.550964e-25
0.917509     	1.550964e-25
0.918883     	3.282873e-24
0.920258     	-8.788794e-25
0.921633     	-4.084204e-24
0.923008     	1.964554e-24
0.924383     	2.378144e-24
0.925758     	1.033976e-24
0.927133     	-3.205325e-24
0.928507     	-1.033976e-24
0.929882     	-4.704590e-24
0.931257     	-1.447566e-24
0.932632     	3.205325e-24
0.934007     	-3.153626e-24
0.935382     	-8.271806e-25
0.936757     	0.000000e+00
0.938131     	-3.257024e-24
0.939506     	-5.376674e-24
0.940881     	-3.825710e-24
0.942256     	-3.050229e-24
0.943631     	1.033976e-25
0.945006     	-3.257024e-24
0.946381     	-2.248897e-24
0.947755     	-6.720842e-25
0.94913      	-5.635168e-24
0.950505     	-4.446096e-24
0.95188      	-4.394397e-25
0.953255     	-5.169879e-26
0.95463      	5.428373e-25
0.956005     	-4.058355e-24
0.957379     	-7.754818e-26
0.958754     	-2.145500e-24
0.960129     	-3.412120e-24
0.961504     	3.541367e-24
0.962879     	-1.525114e-24
0.964254     	-2.145500e-24
0.965629     	4.807987e-24
0.967003     	-1.318319e-24
0.968378     	2.946831e-24
0.969753     	1.163223e-24
0.971128     	-1.447566e-24
0.972503     	-7.237830e-25
0.973878     	4.911385e-25
0.975253     	2.998530e-24
0.976627     	3.024379e-24
0.978002     	3.231174e-25
0.979377     	2.391069e-24
0.980752     	-3.437969e-24
0.982127     	1.783608e-24
0.983502     	-2.261822e-24
0.984877     	2.391069e-24
0.986251     	0.000000e+00
0.987626     	1.576813e-24
0.989001     	3.748162e-25
0.990376     	4.782138e-25
0.991751     	-5.337900e-24
0.993126     	8.530300e-25
0.994501     	1.279545e-24
0.995875     	-2.494467e-24
0.99725      	1.744834e-24
0.998625     	1.447566e-24
1            	4.006656e-25
1.00141      	-2.972680e-25
1.00281      	1.124449e-24
1.00421      	-1.008126e-24
1.00562      	2.752960e-24
1.00702      	-5.040632e-25
1.00842      	-1.318319e-24
1.00982      	-1.822382e-24
1.01123      	-7.754818e-26
1.01263      	-2.378144e-24
1.01403      	-1.046900e-24
1.01544      	-2.985605e-24
1.01685      	-3.618915e-25
1.01826      	-2.481542e-24
1.01967      	2.442768e-24
1.02108      	-3.179475e-24
1.0225       	-4.743364e-24
1.02392      	8.271806e-25
1.02533      	2.584939e-24
1.02675      	-2.714186e-25
1.02817      	-1.124449e-24
1.02959      	1.137373e-24
1.031        	8.918041e-25
1.03242      	-8.271806e-25
1.03384      	-5.040632e-25
1.03527      	-6.462349e-25
1.03669      	-6.281403e-24
1.03812      	2.817584e-24
1.03955      	2.223048e-24
1.04098      	1.266620e-24
1.04241      	9.693523e-25
1.04385      	-1.731909e-24
1.04529      	1.861156e-24
1.04673      	-1.473415e-24
1.04817      	-1.861156e-24
1.04962      	-1.706060e-24
1.05106      	2.740036e-24
1.05252      	-1.964554e-24
1.05397      	6.462349e-25
1.05543      	1.525114e-24
1.05689      	-4.652891e-25
1.05836      	-6.203855e-25
1.05982      	-2.248897e-24
1.0613       	2.740036e-24
1.06277      	7.237830e-25
1.06425      	2.326445e-25
1.06574      	6.203855e-25
1.06723      	2.843433e-24
1.06872      	2.662488e-24
1.07022      	-1.008126e-24
1.07173      	2.378144e-24
1.07324      	1.731909e-24
1.07475      	3.360421e-25
1.07626      	-3.437969e-24
1.07777      	5.945361e-25
1.07928      	1.085675e-24
1.08078      	-3.360421e-24
1.08229      	3.153626e-24
1.08381      	1.576813e-24
1.08532      	-1.189072e-24
1.08683      	-4.652891e-25
1.08834      	-6.720842e-25
1.08985      	2.067952e-25
1.09136      	-3.050229e-24
1.09287      	1.059825e-24
1.09439      	-1.189072e-24
1.0959       	7.237830e-25
1.09742      	8.013312e-25
1.09894      	-2.429843e-24
1.10045      	-2.843433e-24
1.10197      	-2.843433e-25
1.10349      	-3.179475e-24
1.10501      	2.042102e-24
1.10654      	-1.395867e-24
1.10806      	-3.101927e-25
1.10958      	-2.067952e-24
1.1111       	-1.085675e-24
1.11263      	2.817584e-24
1.11416      	-4.187602e-24
1.11568      	-3.605990e-24
1.11721      	-1.499265e-24
1.11875      	3.282873e-24
1.12028      	3.166551e-24
1.12182      	-2.274747e-24
1.12335      	-3.877409e-25
1.12489      	-1.447566e-24
1.12643      	-1.240771e-24
1.12797      	2.093801e-24
1.12951      	2.882207e-24
1.13106      	-1.292470e-24
1.1326       	1.085675e-24
1.13415      	1.538039e-24
1.13569      	4.575343e-24
1.13724      	-1.046900e-24
1.13879      	1.421717e-25
1.14034      	2.468617e-24
1.14189      	3.722313e-24
1.14344      	-2.675412e-24
1.145        	1.421717e-24
1.14655      	-1.757759e-24
1.14811      	9.564276e-25
1.14967      	1.421717e-25
1.15123      	-1.279545e-24
1.15279      	-1.370018e-24
1.15435      	-3.722313e-24
1.15592      	-6.462349e-25
1.15748      	2.662488e-24
1.15905      	8.530300e-25
1.16062      	-3.192400e-24
1.16218      	4.135903e-24
1.16375      	2.365220e-24
1.16533      	-1.938705e-25
1.1669       	-4.045430e-24
1.16847      	3.554292e-24
1.17005      	-2.584939e-25
1.17162      	-2.416918e-24
1.1732       	-4.045430e-24
1.17478      	-1.008126e-24
1.17636      	-2.688337e-24
1.17794      	1.550964e-25
1.17951      	-1.008126e-24
1.18109      	4.006656e-25
1.18267      	1.033976e-24
1.18425      	1.538039e-24
1.18583      	-2.701262e-24
1.18741      	-2.507391e-24
1.18899      	1.033976e-24
1.19057      	4.820912e-24
1.19215      	-2.378144e-24
1.19374      	2.210123e-24
1.19532      	7.754818e-26
1.1969       	-5.144029e-24
1.19849      	3.231174e-24
1.20008      	-5.945361e-25
1.20167      	-7.948689e-24
1.20325      	-1.344168e-24
1.20484      	4.303924e-24
1.20643      	8.142559e-25
1.20801      	4.006656e-24
1.2096       	-8.788794e-25
1.21119      	-1.085675e-24
1.21278      	4.575343e-24
1.21436      	-8.271806e-25
1.21595      	-1.292470e-25
1.21753      	2.067952e-25
1.21911      	3.282873e-24
1.22068      	1.370018e-24
1.22225      	1.861156e-24
1.22382      	-3.954957e-24
1.22539      	6.979336e-25
1.22695      	2.869283e-24
1.22851      	-2.559090e-24
1.23008      	-3.463819e-24
1.23163      	-3.463819e-24
1.23319      	3.437969e-24
1.23475      	-5.376674e-24
1.2363       	3.127777e-24
1.23786      	4.859686e-24
1.23941      	3.877409e-24
1.24096      	1.809458e-24
1.24251      	9.047288e-25
1.24406      	6.462349e-25
1.24561      	1.033976e-24
1.24716      	-2.067952e-24
1.24871      	1.602662e-24
1.25026      	-2.455692e-24
1.25181      	1.602662e-24
1.25336      	1.370018e-24
1.2549       	-4.239301e-24
1.25645      	-5.014782e-24
1.25801      	3.618915e-24
1.25956      	-3.360421e-25
1.26111      	-3.825710e-24
1.26266      	6.462349e-24
1.26422      	1.344168e-24
1.26577      	7.496324e-25
1.26733      	5.764415e-24
1.26888      	-7.005186e-24
1.27044      	2.171349e-24
1.272        	-2.584939e-24
1.27355      	5.505921e-24
1.27511      	-2.740036e-24
1.27667      	-3.334572e-24
1.27823      	6.203855e-25
1.27979      	2.145500e-24
1.28135      	-1.266620e-24
1.28291      	-5.169879e-25
1.28447      	2.895132e-24
1.28604      	3.024379e-24
1.2876       	-6.720842e-25
1.28916      	4.394397e-24
1.29073      	3.618915e-24
1.2923       	-5.040632e-24
1.29386      	1.111524e-24
1.29543      	3.903259e-24
1.29699      	2.171349e-24
1.29856      	3.748162e-24
1.30013      	-5.195728e-24
1.3017       	6.462349e-24
1.30327      	3.437969e-24
1.30484      	4.497795e-24
1.30641      	8.375204e-24
1.30798      	5.428373e-25
1.30955      	-8.737095e-24
1.31112      	-1.059825e-24
1.31269      	-6.462349e-25
1.31425      	-1.059825e-24
1.31582      	5.428373e-24
1.31739      	-8.607848e-24
1.31896      	5.350825e-24
1.32053      	5.169879e-25
1.3221       	-3.463819e-24
1.32367      	-3.463819e-24
1.32524      	1.576813e-24
1.32681      	7.754818e-25
1.32838      	1.525114e-24
1.32995      	-2.843433e-25
1.33151      	7.548023e-24
1.33308      	-1.059825e-24
1.33464      	-2.300596e-24
1.33621      	-3.437969e-24
1.33777      	6.203855e-25
1.33934      	-5.505921e-24
1.34091      	-5.661017e-24
1.34247      	2.662488e-24
1.34403      	4.833837e-24
1.34558      	1.059825e-24
1.34712      	-7.237830e-25
1.34867      	2.067952e-25
1.35021      	2.533241e-24
1.35174      	4.394397e-25
1.35327      	-4.316849e-24
1.35479      	4.135903e-25
1.35631      	1.757759e-24
1.35783      	4.213451e-24
1.35935      	-6.901788e-24
1.36086      	-3.644765e-24
1.36237      	-3.050229e-24
1.36387      	2.274747e-24
1.36537      	-1.809458e-25
1.36687      	-1.835307e-24
1.36836      	5.661017e-24
1.36986      	-2.559090e-24
1.37135      	2.326445e-24
1.37284      	7.496324e-25
1.37432      	-6.462349e-24
1.37581      	-5.583469e-24
1.37729      	-1.731909e-24
1.37878      	2.584939e-26
1.38026      	-4.730439e-24
1.38174      	1.576813e-24
1.38322      	-4.911385e-25
1.38469      	1.912855e-24
1.38617      	5.686867e-24
1.38764      	2.817584e-24
1.38911      	2.067952e-24
1.39058      	1.783608e-24
1.39205      	8.401053e-24
1.39352      	2.662488e-24
1.39499      	-2.455692e-24
1.39646      	3.954957e-24
1.39792      	-4.652891e-24
1.39939      	7.418776e-24
1.40086      	-2.946831e-24
1.40233      	4.627042e-24
1.40381      	-3.360421e-25
1.40528      	-2.843433e-24
1.40675      	8.788794e-25
1.40822      	-2.688337e-24
1.40969      	-3.257024e-24
1.41117      	1.757759e-24
1.41263      	0.000000e+00
1.4141       	2.636638e-24
1.41557      	-1.887006e-24
1.41704      	-3.153626e-24
1.41851      	3.257024e-24
1.41998      	4.652891e-25
1.42144      	4.549493e-24
1.42292      	1.706060e-24
1.42439      	-3.257024e-24
1.42586      	7.548023e-24
1.42733      	-4.161752e-24
1.42881      	2.740036e-24
