# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
2.24404      	8.362279e-24
2.24529      	1.066288e-23
2.24655      	2.158424e-24
2.2478       	-8.336430e-25
2.24906      	5.622243e-25
2.25032      	2.151962e-24
2.25157      	9.952017e-25
2.25283      	2.688337e-24
2.25408      	9.176535e-25
2.25534      	-1.718985e-24
2.25659      	5.570544e-24
2.25784      	-9.111911e-25
2.2591       	-1.512190e-24
2.26035      	-3.502593e-24
2.26161      	-4.782138e-25
2.26286      	-1.370018e-24
2.26412      	4.187602e-24
2.26537      	2.223048e-24
2.26663      	-3.554292e-24
2.26789      	1.292470e-24
2.26915      	-4.355623e-24
2.27041      	-3.683539e-24
2.27167      	-2.920982e-24
2.27293      	-2.326445e-24
2.27419      	-4.937234e-24
2.27546      	-1.951629e-24
2.27672      	4.872611e-24
2.27799      	5.118180e-24
2.27926      	1.680211e-24
2.28053      	-4.743364e-24
2.2818       	-2.391069e-24
2.28308      	-1.563888e-24
2.28436      	3.657689e-24
2.28564      	-7.302454e-24
2.28692      	-1.899930e-24
2.28821      	1.046900e-24
2.28949      	-4.394397e-25
2.29078      	-2.933906e-24
2.29208      	-6.798391e-24
2.29337      	-2.274747e-24
2.29467      	-1.395867e-24
2.29597      	-2.067952e-25
2.29728      	-5.816114e-24
2.29859      	-3.205325e-24
2.2999       	-9.952017e-25
2.30121      	-2.003328e-24
2.30253      	-8.646622e-24
2.30385      	-3.877409e-26
2.30517      	2.145500e-24
2.30648      	-3.929108e-24
2.3078       	1.718985e-24
2.30912      	-2.067952e-24
2.31044      	-4.084204e-24
2.31175      	1.874081e-24
2.31307      	-2.817584e-24
2.31439      	2.817584e-24
2.3157       	7.754818e-25
2.31702      	-3.903259e-24
2.31833      	3.890334e-24
2.31965      	-3.644765e-24
2.32096      	-5.118180e-24
2.32228      	3.670614e-24
2.32359      	1.201997e-24
2.32491      	1.874081e-24
2.32622      	-1.447566e-24
2.32753      	-2.416918e-24
2.32885      	-4.446096e-24
2.33016      	-1.835307e-24
2.33147      	-3.812786e-24
2.33279      	-1.550964e-24
2.3341       	8.918041e-25
2.33541      	3.580141e-24
2.33673      	-3.076078e-24
2.33804      	9.952017e-25
2.33936      	-8.788794e-25
2.34068      	2.572015e-24
2.34199      	4.911385e-25
2.34331      	-7.367077e-25
2.34463      	-2.856358e-24
2.34595      	-2.171349e-24
2.34727      	-1.874081e-24
2.34859      	-5.686867e-24
2.34992      	-7.160282e-24
2.35124      	3.864484e-24
2.35257      	-1.227846e-24
2.3539       	-4.265150e-25
2.35523      	-2.895132e-24
2.35656      	-3.890334e-24
2.3579       	2.016253e-24
2.35924      	1.589738e-24
2.36058      	-2.946831e-24
2.36192      	-2.946831e-24
2.36327      	-1.835307e-24
2.36462      	9.267008e-24
2.36597      	-3.825710e-24
2.36732      	3.515518e-24
2.36868      	8.401053e-25
2.37004      	8.659547e-25
2.3714       	-3.554292e-24
2.37277      	-1.021051e-24
2.37414      	-3.748162e-24
2.37551      	1.550964e-25
2.37689      	1.861156e-24
2.37827      	-4.122978e-24
2.37965      	3.179475e-24
2.38103      	-3.786936e-24
2.38242      	1.214922e-24
2.38381      	1.137373e-24
2.38521      	-1.990403e-24
2.3866       	3.864484e-24
2.38801      	-3.580141e-24
2.38941      	-3.748162e-24
2.39082      	-7.884065e-25
2.39224      	-7.211981e-24
2.39365      	-3.205325e-24
2.39507      	-2.248897e-24
2.3965       	5.273276e-24
2.39792      	-4.316849e-24
2.39935      	-2.675412e-24
2.40079      	8.271806e-25
2.40222      	-2.067952e-25
2.40365      	-6.850089e-25
2.40508      	-3.774012e-24
2.40651      	9.564276e-25
2.40795      	9.047288e-25
2.40938      	-5.066481e-24
2.41081      	-1.460491e-24
2.41225      	2.597864e-24
2.41368      	3.231174e-25
2.41511      	4.200527e-24
2.41655      	-1.227846e-24
2.41798      	-3.644765e-24
2.41942      	2.016253e-24
2.42086      	-5.583469e-24
2.4223       	-1.589738e-24
2.42373      	1.809458e-25
2.42517      	-2.933906e-24
2.42661      	1.757759e-24
2.42804      	2.171349e-24
2.42948      	-4.730439e-24
2.43092      	2.946831e-24
2.43235      	3.050229e-24
2.43379      	-4.342698e-24
2.43523      	2.791735e-24
2.43667      	5.609319e-24
2.4381       	2.403994e-24
2.43954      	4.885535e-24
2.44097      	-1.046900e-24
2.4424       	1.751296e-24
2.44384      	-5.176341e-24
2.44527      	1.143836e-24
2.4467       	-4.478408e-24
2.44814      	-1.589738e-24
2.44957      	1.092137e-24
2.451        	2.029177e-24
2.45244      	-8.788794e-25
2.45387      	3.160088e-24
2.4553       	-3.900027e-24
2.45674      	2.349064e-24
2.45817      	-1.114755e-24
2.4596       	-5.105255e-24
2.46104      	-1.353862e-24
2.46247      	1.992019e-24
2.4639       	-1.830460e-24
2.46534      	-2.662488e-24
2.46677      	-3.126969e-24
2.4682       	-1.339322e-24
2.46964      	-3.203507e-24
2.47107      	-5.984135e-24
2.47251      	3.324878e-24
2.47393      	-1.363556e-24
2.47536      	-3.594681e-24
2.47679      	-1.017820e-24
2.47822      	-4.530106e-24
2.47965      	-9.079600e-25
2.48108      	-2.255360e-24
2.48251      	4.394397e-25
2.48394      	-1.570351e-24
2.48537      	-3.321647e-24
2.4868       	-4.769213e-24
2.48823      	-2.391069e-24
2.48966      	8.142559e-25
2.49108      	1.848232e-24
2.49251      	2.197199e-25
2.49393      	-3.140701e-24
2.49536      	-7.270142e-24
2.49678      	-6.216779e-24
2.49821      	6.074608e-25
2.49963      	-7.496324e-25
2.50106      	-3.179475e-24
2.50249      	2.675412e-24
2.50391      	-3.231174e-24
2.50533      	-1.499265e-24
2.50675      	-1.641437e-24
2.50817      	-8.129634e-24
2.50959      	2.067952e-25
2.51101      	6.009984e-24
2.51244      	-8.918041e-25
2.51386      	-9.952017e-25
2.51528      	-4.045430e-24
2.5167       	-7.134433e-24
2.51812      	-8.013312e-24
2.51953      	-3.412120e-24
2.52095      	-2.248897e-24
2.52237      	4.135903e-25
2.52379      	-8.297656e-24
2.5252       	-6.850089e-25
2.52662      	-1.240771e-24
2.52804      	-1.486340e-24
2.52946      	-2.610789e-24
2.53087      	-1.370018e-24
2.53229      	4.846761e-24
2.5337       	-6.048758e-24
2.53511      	1.124449e-24
2.53653      	-1.809458e-24
2.53794      	1.809458e-24
2.53935      	-1.124449e-24
2.54076      	1.783608e-24
2.54217      	4.290999e-24
2.54358      	1.602662e-24
2.54499      	4.911385e-25
2.54639      	-7.754818e-26
2.54779      	2.714186e-25
2.54919      	-5.971210e-24
2.55058      	-5.208653e-24
2.55198      	-1.525114e-24
2.55337      	-1.370018e-24
2.55476      	3.153626e-24
2.55615      	2.946831e-24
2.55754      	-9.124836e-24
2.55893      	-6.694993e-24
2.56032      	-5.841963e-24
2.5617       	3.308722e-24
2.56309      	3.101927e-24
2.56447      	-5.686867e-25
2.56585      	-3.308722e-24
2.56723      	-3.761087e-24
2.56862      	3.011454e-24
2.57         	1.189072e-24
2.57138      	-3.347497e-24
2.57277      	-1.227846e-24
2.57415      	4.226376e-24
2.57553      	4.523644e-25
2.57691      	-3.967882e-24
2.5783       	3.554292e-24
2.57968      	-4.084204e-24
2.58106      	-1.072750e-24
2.58244      	-1.137373e-24
2.58383      	5.402523e-24
2.58521      	-3.735237e-24
2.58659      	-1.874081e-24
2.58797      	-4.278075e-24
2.58936      	-3.425045e-24
2.59075      	2.093801e-24
2.59214      	-3.347497e-24
2.59352      	5.299126e-24
2.59491      	5.867812e-24
2.5963       	-6.294327e-24
2.59769      	1.085675e-24
2.59907      	-2.636638e-24
2.60046      	1.693135e-24
2.60185      	-3.838635e-24
2.60323      	6.203855e-25
2.60462      	1.499265e-24
2.60601      	-4.394397e-24
2.6074       	2.119650e-24
2.60879      	-2.274747e-24
2.61019      	-2.313521e-24
2.61158      	-4.239301e-24
2.61297      	2.856358e-24
2.61436      	1.421717e-24
2.61575      	3.631840e-24
2.61715      	-5.583469e-24
2.61854      	7.380002e-24
2.61993      	-2.740036e-24
2.62132      	-4.911385e-24
2.62272      	5.040632e-25
2.62411      	-2.972680e-24
2.6255       	-9.822770e-25
2.62689      	-8.413978e-24
2.62828      	1.292470e-26
2.62968      	-2.772348e-24
2.63107      	1.848232e-24
2.63246      	-2.281209e-24
2.63385      	-1.486340e-25
2.63524      	-5.273276e-24
2.63663      	-3.114852e-24
2.63801      	1.066288e-24
2.6394       	-4.433171e-24
2.64079      	9.538426e-24
2.64217      	-1.098599e-25
2.64356      	-2.901594e-24
2.64495      	-1.079212e-24
2.64634      	9.887393e-25
2.64772      	1.874081e-25
2.64911      	-1.841769e-24
2.6505       	-1.899930e-24
2.65188      	2.455692e-25
2.65327      	6.785466e-25
2.65466      	1.570351e-24
2.65604      	7.011648e-24
2.65743      	-8.401053e-26
2.65882      	-1.143836e-24
2.6602       	-1.208459e-24
2.66159      	-2.559090e-24
2.66298      	-3.942033e-24
2.66437      	-1.735141e-24
2.66575      	7.302454e-25
2.66714      	-8.788794e-25
2.66853      	4.200527e-26
2.66991      	6.061683e-24
2.6713       	2.520316e-24
2.67269      	-6.181236e-24
2.67407      	3.441201e-24
2.67546      	-2.520316e-24
2.67685      	-3.308722e-24
2.67823      	-3.400811e-24
2.67962      	-7.609415e-25
2.68101      	4.072895e-24
2.6824       	-2.878976e-24
2.68378      	5.767646e-25
2.68517      	-9.627284e-24
2.68656      	8.603001e-24
2.68794      	-8.514144e-25
2.68933      	-1.929011e-24
2.69072      	-6.149732e-24
2.6921       	-1.365171e-25
2.69349      	-2.163271e-24
2.69488      	4.725592e-24
2.69626      	-1.547732e-24
2.69765      	5.102832e-24
2.69904      	2.860801e-24
2.70043      	-1.004087e-24
2.70181      	2.366633e-24
2.7032       	3.311146e-24
2.70459      	-8.381363e-25
2.70597      	-4.314703e-24
2.70736      	-1.042427e-23
2.70875      	-6.255553e-24
2.71013      	-4.939658e-24
2.71152      	2.972680e-25
2.71291      	1.286411e-24
2.71429      	-3.950111e-25
2.71568      	-4.247379e-24
2.71707      	-5.678789e-25
2.71846      	-7.118277e-24
2.71984      	1.184225e-24
2.72123      	-4.221529e-24
2.72262      	-4.854839e-24
2.724        	-5.786225e-24
2.72539      	-1.534808e-25
2.72678      	7.827520e-25
2.72816      	-9.317091e-24
2.72955      	2.714186e-24
2.73094      	2.358757e-25
2.73233      	7.265295e-24
2.73373      	1.240771e-24
2.73512      	1.832076e-24
2.73651      	5.043863e-24
2.73791      	4.798294e-24
2.7393       	-3.690001e-24
2.7407       	2.303827e-24
2.74209      	4.239301e-24
2.74348      	-9.677367e-25
2.74488      	2.908057e-24
2.74627      	-7.835598e-25
2.74767      	-5.682020e-24
2.74906      	3.069616e-25
2.75045      	-5.557620e-25
2.75185      	-4.911385e-25
2.75324      	-4.593114e-24
2.75464      	-1.739987e-24
2.75603      	1.361940e-24
2.75743      	1.371633e-24
2.75882      	-2.181043e-24
2.76021      	0.000000e+00
2.76161      	7.465628e-24
2.763        	-7.892143e-24
2.7644       	-2.145500e-24
2.76579      	-1.054978e-24
2.76718      	-1.502496e-25
2.76858      	9.693523e-25
2.76997      	4.898460e-24
2.77137      	4.736901e-24
2.77276      	-4.602808e-24
2.77415      	-2.420150e-24
2.77555      	-1.655977e-24
2.77694      	-6.462349e-26
2.77834      	1.138989e-24
2.77973      	-4.400859e-24
2.78113      	1.861156e-24
2.78254      	-7.076272e-25
2.78394      	1.710907e-24
2.78534      	3.019532e-24
2.78675      	3.832173e-24
2.78815      	-1.568735e-24
2.78955      	-4.003425e-24
2.79096      	-4.265150e-25
2.79236      	5.042247e-24
2.79376      	-4.604423e-25
2.79516      	-3.473512e-25
2.79657      	1.400714e-24
2.79797      	-1.528345e-24
2.79937      	1.683442e-24
2.80078      	-1.903162e-24
2.80218      	1.126064e-24
2.80358      	8.737095e-24
2.80498      	-1.888621e-24
2.80639      	2.063105e-24
2.80779      	-3.667383e-25
2.80919      	-7.932533e-25
2.8106       	5.375058e-24
2.812        	-1.702829e-24
2.8134       	3.311954e-25
2.81481      	3.101927e-25
2.81621      	-8.804950e-25
2.81761      	-3.328109e-24
2.81901      	1.403137e-24
2.82043      	-3.796630e-25
2.82184      	-1.392636e-24
2.82326      	-3.360421e-25
2.82467      	1.453221e-24
2.82608      	1.277929e-24
2.8275       	3.791783e-24
2.82891      	1.319935e-24
2.83033      	3.691617e-25
2.83174      	-2.548589e-24
2.83315      	9.184613e-25
2.83457      	-5.359710e-25
2.83598      	-3.236829e-24
2.8374       	5.553177e-24
2.83881      	-6.860187e-25
2.84022      	1.808650e-24
2.84164      	-3.954856e-24
2.84305      	-1.666011e-24
2.84447      	3.004285e-24
2.84588      	-8.582807e-26
2.84729      	-2.611193e-25
2.84871      	-6.575440e-25
2.85012      	-3.799053e-24
2.85154      	-6.277364e-24
2.85295      	-6.484967e-24
2.85438      	-9.822770e-25
2.8558       	-6.051989e-24
2.85723      	-5.226424e-25
2.85866      	-5.707869e-24
2.86009      	-1.142220e-24
2.86152      	-5.636784e-24
2.86294      	-1.408792e-24
2.86437      	3.636687e-24
2.8658       	-2.940369e-25
2.86723      	-3.103543e-24
2.86865      	1.012973e-24
2.87008      	1.471800e-24
2.87151      	-3.699695e-25
2.87294      	1.405561e-24
2.87436      	-1.242387e-24
2.87579      	2.252128e-24
2.87722      	-3.725544e-24
2.87865      	-2.051796e-24
2.88008      	9.758146e-25
2.8815       	-4.788600e-24
2.88293      	5.900124e-24
2.88436      	-1.547732e-24
2.88579      	1.722216e-24
2.88721      	-3.838635e-24
2.88864      	3.803092e-24
2.89007      	3.958188e-24
2.8915       	3.761087e-24
2.89292      	-3.318416e-24
2.89435      	-2.901594e-24
2.89578      	1.576813e-24
2.89721      	2.132575e-25
2.89864      	8.885729e-25
2.90006      	-2.630176e-24
2.90149      	8.077936e-25
2.90292      	2.016253e-24
2.90435      	2.177811e-24
2.90577      	3.134239e-25
2.9072       	6.720842e-25
2.90863      	-1.008126e-24
2.91006      	2.791735e-24
2.91148      	-4.578574e-24
2.91291      	-4.219914e-24
2.91434      	1.738372e-24
2.91577      	2.662488e-24
2.91719      	-3.670614e-24
2.91862      	6.604520e-24
2.92005      	-5.816114e-25
2.92145      	-7.302454e-25
2.92286      	-4.174677e-24
2.92426      	-2.003328e-24
2.92566      	4.911385e-25
2.92706      	1.770683e-24
2.92847      	2.067952e-24
2.92987      	7.560948e-25
2.93127      	1.033976e-24
2.93267      	-9.499652e-25
2.93408      	1.938705e-26
2.93548      	-2.565552e-24
2.93688      	1.693135e-24
2.93828      	1.951629e-24
2.93969      	-1.622049e-24
2.94109      	5.492996e-25
2.94249      	1.046900e-24
2.94389      	-6.203855e-25
2.9453       	-4.006656e-25
2.9467       	-8.724171e-25
2.9481       	-2.171349e-24
2.94951      	2.584939e-25
2.95091      	8.465677e-25
2.95231      	-1.363556e-24
2.95371      	-1.176147e-24
2.95512      	2.572015e-24
2.95652      	1.602662e-24
2.95792      	-4.071280e-25
2.95932      	1.525114e-24
2.96073      	-3.554292e-25
2.96213      	2.668950e-24
2.96353      	-2.352295e-24
2.96493      	3.896796e-24
2.96634      	5.260352e-24
2.96774      	-3.580141e-24
2.96914      	1.286007e-24
2.97054      	-9.111911e-25
2.97195      	-9.693523e-26
2.97335      	-1.615587e-24
2.97475      	-1.382943e-24
2.97616      	1.712522e-24
2.97756      	-1.234309e-24
2.97888      	-2.584939e-25
2.9802       	1.127680e-24
2.98152      	2.817584e-24
2.98284      	-9.305782e-25
2.98416      	2.135806e-24
2.98548      	-1.906393e-25
2.9868       	2.872514e-24
2.98812      	3.664152e-24
2.98944      	1.689904e-24
2.99076      	5.389599e-24
2.99208      	2.542934e-24
2.9934       	3.098696e-24
2.99472      	-5.234502e-25
2.99604      	4.733670e-24
2.99736      	2.614020e-24
2.99868      	2.872514e-24
3            	1.105062e-24
3.00139      	2.365220e-24
3.00278      	1.812689e-24
3.00417      	-1.615587e-26
3.00556      	3.754624e-24
3.00695      	1.195534e-25
3.00834      	6.656219e-25
3.00973      	1.592969e-24
3.01112      	-5.759568e-24
3.0125       	-2.357142e-24
3.01389      	-2.586555e-24
3.01528      	1.305394e-24
3.01666      	3.958188e-25
3.01805      	1.748065e-24
3.01943      	3.429891e-24
3.02081      	2.712571e-24
3.0222       	-3.433123e-26
3.02358      	-3.837019e-24
3.02496      	-6.728920e-25
3.02634      	2.579891e-24
3.02772      	1.918106e-24
3.0291       	-2.122478e-25
3.03048      	-1.259350e-24
3.03186      	-2.120458e-24
3.03324      	3.404042e-24
3.03462      	2.281209e-24
3.036        	1.482301e-24
3.03737      	7.431701e-26
3.03875      	-3.822479e-24
3.04013      	-4.121363e-24
3.0415       	3.541367e-24
3.04288      	-1.389405e-24
3.04425      	-2.321599e-24
3.04563      	2.000097e-24
3.047        	-2.132575e-25
3.04838      	-2.646332e-24
3.04975      	-1.783608e-24
3.05112      	-5.777340e-24
3.05249      	6.526972e-24
3.05386      	-1.867619e-24
3.05524      	1.622049e-24
3.05661      	1.725447e-24
3.05798      	3.715850e-24
3.05935      	4.665816e-24
3.06072      	5.880737e-25
3.06208      	-1.974247e-24
3.06345      	-8.982664e-25
3.06482      	-6.171543e-25
3.06619      	2.400762e-24
3.06756      	1.508958e-24
3.06892      	3.822479e-24
3.07029      	2.946831e-24
3.07165      	-2.416918e-24
3.07302      	-1.861156e-24
3.07439      	-1.169685e-24
3.07575      	-3.683539e-25
3.07712      	1.311857e-24
3.07848      	3.231174e-25
3.07984      	2.526778e-24
3.08121      	-3.185938e-24
3.08257      	3.877409e-25
3.08393      	-2.313521e-24
3.08529      	-7.754818e-25
3.08666      	2.294134e-24
3.08802      	-2.093801e-24
3.08938      	-3.282873e-24
3.09074      	-1.201997e-24
3.0921       	1.357093e-24
3.09346      	-2.048564e-24
3.09482      	-1.641437e-24
3.09618      	1.169685e-24
3.09754      	4.006656e-25
3.0989       	2.261822e-24
3.10026      	-3.095465e-24
3.10162      	3.483206e-24
3.10298      	1.492803e-24
3.10434      	1.512190e-24
3.1057       	9.047288e-26
3.10705      	-8.724171e-25
3.10841      	1.828845e-24
3.10977      	1.072750e-24
3.11112      	3.767549e-24
3.11248      	3.198863e-24
3.11384      	-5.751490e-25
3.1152       	1.990403e-24
3.11655      	3.670614e-24
3.11791      	-4.265150e-25
3.11927      	8.401053e-25
3.12062      	7.560948e-25
3.12198      	-1.421717e-25
3.12333      	1.221384e-24
3.12469      	6.152156e-24
3.12604      	1.628512e-24
3.1274       	-2.856358e-24
3.12875      	1.486340e-24
3.13011      	1.751296e-24
3.13146      	5.686867e-25
3.13282      	2.656025e-24
3.13417      	4.497795e-24
3.13553      	-3.515518e-24
3.13688      	-1.441104e-24
3.13824      	-8.336430e-25
3.13959      	-3.179475e-24
3.14095      	3.101927e-25
3.1423       	-1.395867e-24
3.14366      	-1.906393e-24
3.14501      	-3.153626e-24
3.14637      	-4.265150e-24
3.14772      	5.299126e-25
3.14908      	-8.401053e-26
3.15043      	-1.298932e-24
3.15179      	-1.757759e-24
3.15314      	4.349161e-24
3.1545       	-2.830509e-24
3.15585      	1.486340e-25
3.15721      	1.189072e-24
3.15856      	3.024379e-24
3.15992      	3.496131e-24
3.16127      	-5.816114e-25
3.16263      	2.836971e-24
3.16398      	-2.733573e-24
3.16534      	-8.465677e-25
3.16669      	1.525114e-24
3.16805      	2.966218e-24
3.1694       	-4.006656e-25
3.17076      	-3.108390e-24
3.17211      	2.798197e-24
3.17347      	8.659547e-25
3.17483      	-6.462349e-25
3.17618      	-7.754818e-26
3.17754      	-4.484870e-24
3.1789       	1.938705e-26
3.18026      	2.733573e-24
3.18161      	-3.483206e-24
3.18297      	1.227846e-25
3.18433      	3.935570e-24
3.18568      	1.059825e-24
3.18704      	-4.297462e-24
3.1884       	1.169685e-24
3.18976      	-2.998530e-24
3.19112      	2.520316e-24
3.19248      	7.108583e-26
3.19384      	-5.169879e-26
3.1952       	1.583275e-24
3.19656      	1.602662e-24
3.19792      	7.115046e-24
3.19928      	-2.714186e-25
3.20065      	3.095465e-24
3.20201      	1.899930e-24
3.20337      	4.323311e-24
3.20473      	-2.106726e-24
3.20609      	2.992067e-24
3.20746      	2.151962e-24
3.20882      	-9.241158e-25
3.21019      	2.584939e-26
3.21155      	-2.517085e-24
3.21291      	6.365413e-25
3.21428      	-5.266814e-25
3.21564      	-4.055124e-24
3.21701      	3.780474e-24
3.21837      	-2.426612e-24
3.21973      	3.534905e-24
3.2211       	1.072750e-24
3.22246      	-3.011454e-24
3.22383      	4.038968e-24
3.22519      	-2.510622e-24
3.22655      	6.530203e-24
3.22792      	5.169879e-25
3.22928      	2.762654e-24
3.23065      	1.292470e-25
3.23202      	-9.531964e-25
3.23338      	-3.231174e-27
3.23475      	-2.271516e-24
3.23612      	-1.806226e-24
3.23748      	2.416918e-24
3.23885      	-5.612550e-24
3.24022      	6.042296e-25
3.24158      	-1.447566e-24
3.24295      	-2.599480e-24
3.24432      	2.247282e-24
3.24568      	4.371779e-24
3.24705      	-5.345978e-24
3.24842      	-1.950014e-24
3.24979      	2.751345e-24
3.25116      	-3.841866e-24
3.25253      	-5.799958e-25
3.2539       	3.263486e-24
3.25527      	4.549493e-24
3.25664      	1.878928e-24
3.258        	-1.696366e-25
3.25937      	-1.854694e-24
3.26074      	4.079358e-25
3.26212      	1.925780e-24
3.26349      	3.136662e-24
3.26486      	4.156098e-24
3.26623      	4.846761e-26
3.2676       	2.875745e-24
3.26897      	-2.823239e-24
3.27035      	5.403331e-24
3.27172      	2.016253e-24
3.2731       	-2.084107e-25
3.27447      	-9.269431e-26
3.27584      	7.385758e-24
3.27722      	-2.138129e-24
3.27859      	-1.253241e-24
3.27997      	4.677125e-25
3.28135      	-1.012165e-24
3.28272      	-5.303165e-25
3.2841       	-3.950111e-24
3.28548      	6.086725e-25
3.28685      	-4.491332e-25
3.28823      	1.370826e-24
3.28961      	-1.875697e-24
3.29099      	-8.562612e-26
3.29237      	-5.541464e-25
3.29375      	-6.397725e-25
3.29513      	-2.195583e-24
3.29651      	3.741700e-24
3.29789      	6.187699e-25
3.29927      	-4.216682e-25
3.30065      	1.712522e-25
3.30203      	3.586603e-25
3.30342      	5.728872e-24
3.3048       	2.189121e-24
3.30618      	-1.277929e-24
3.30757      	3.681923e-24
3.30895      	7.948689e-25
3.31034      	4.030890e-24
3.31172      	-4.420246e-24
3.31311      	2.930675e-24
3.31449      	4.331389e-24
3.31587      	2.227895e-24
3.31725      	-2.066336e-24
3.31863      	1.631743e-24
3.32001      	-1.361940e-24
3.32138      	2.090570e-24
3.32276      	3.279642e-24
3.32414      	1.583275e-24
3.32551      	3.964651e-24
3.32688      	-3.253792e-24
3.32826      	-1.670517e-24
3.32963      	-3.147164e-24
3.331        	-8.562612e-25
3.33237      	-2.678643e-24
3.33374      	-5.047094e-24
3.33511      	-9.596588e-25
3.33647      	7.612647e-24
3.33784      	2.869283e-24
3.33921      	-3.554292e-26
3.34057      	2.100263e-24
3.34194      	3.169782e-24
3.3433       	-3.767549e-24
3.34466      	4.597961e-24
3.34602      	-1.431410e-24
3.34738      	7.173207e-25
3.34874      	-2.032409e-24
3.3501       	2.914519e-24
3.35146      	4.294231e-24
3.35282      	3.121314e-24
3.35417      	1.544501e-24
3.35553      	6.165081e-24
3.35688      	2.778810e-25
3.35824      	4.177908e-24
3.35959      	1.980710e-24
3.36094      	3.812786e-25
3.36229      	7.063347e-24
3.36364      	2.743267e-24
3.365        	1.634974e-24
3.36634      	-2.164887e-24
3.36769      	3.635071e-24
3.36904      	-3.318416e-24
3.37039      	-2.707724e-24
3.37173      	-2.294134e-24
3.37308      	-8.433365e-25
3.37442      	2.811122e-25
3.37577      	3.331341e-24
3.37711      	-1.767452e-24
3.37845      	-3.460588e-24
3.3798       	6.048758e-24
3.38114      	-5.770877e-24
3.38248      	3.156857e-24
3.38382      	-2.303827e-24
3.38516      	4.581805e-24
3.3865       	4.555956e-25
3.38783      	3.521980e-25
3.38917      	-2.875745e-24
3.39051      	4.013118e-24
3.39184      	-5.489765e-24
3.39318      	3.198863e-24
3.39451      	-3.812786e-25
3.39584      	1.344168e-24
3.39718      	-8.384897e-24
3.39851      	4.872611e-24
3.39984      	-5.318513e-24
3.40117      	1.757759e-24
3.4025       	1.286007e-24
3.40384      	1.990403e-24
3.40516      	-6.126306e-24
3.40649      	-3.282873e-24
3.40782      	-4.258688e-24
3.40915      	9.887393e-25
3.41047      	1.641437e-24
3.4118       	1.441104e-24
3.41312      	-3.625378e-24
3.41445      	2.003328e-24
3.41577      	-4.245763e-24
3.4171       	2.584939e-26
3.41842      	-8.769407e-24
3.41974      	-3.418582e-24
3.42107      	-6.203855e-25
3.42239      	-3.198863e-24
3.42371      	6.268478e-25
3.42503      	1.583275e-24
3.42635      	-1.008126e-24
3.42767      	-1.822382e-24
3.42899      	9.499652e-25
3.43031      	-2.785272e-24
3.43163      	-8.465677e-25
3.43295      	-2.804659e-24
3.43427      	3.948495e-24
3.43558      	-2.455692e-25
3.4369       	-3.386271e-24
3.43822      	5.299126e-25
3.43953      	-6.462349e-27
3.44085      	5.880737e-25
3.44216      	-3.709388e-24
3.44348      	4.090667e-24
3.44479      	-9.047288e-26
3.44611      	-4.290999e-24
3.44743      	-2.307058e-24
3.44874      	1.195534e-24
3.45005      	9.764609e-24
3.45136      	-4.181140e-24
3.45268      	1.867619e-24
3.45399      	-2.895132e-24
3.4553       	-3.295798e-25
3.45661      	-2.714186e-24
3.45793      	6.914713e-25
3.45924      	3.967882e-24
3.46055      	7.735431e-24
3.46186      	3.360421e-25
3.46318      	2.843433e-24
3.46449      	-1.938705e-26
3.4658       	-2.714186e-25
3.46711      	5.299126e-24
3.46842      	-1.117986e-23
3.46973      	4.633504e-24
3.47103      	6.397725e-25
3.47234      	-1.253696e-24
3.47365      	-2.403994e-24
3.47496      	2.158424e-24
3.47627      	-2.132575e-25
3.47758      	3.360421e-25
3.47889      	-2.294134e-24
3.4802       	2.139037e-24
3.48151      	-3.735237e-24
3.48282      	-5.486534e-24
3.48413      	3.967882e-24
3.48544      	9.079600e-24
3.48675      	-1.880543e-24
3.48806      	-7.179669e-24
3.48937      	-2.455692e-25
3.49067      	-1.628512e-24
3.49198      	-6.068145e-24
3.49329      	3.683539e-25
3.4946       	3.631840e-24
3.49591      	-6.462349e-25
3.49722      	-7.690195e-25
3.49853      	-3.909721e-24
3.49984      	1.221384e-24
3.50115      	-3.341034e-24
3.50246      	8.265344e-24
3.50377      	2.798197e-24
3.50508      	-3.780474e-24
3.50639      	-1.344168e-24
3.5077       	-4.362085e-24
3.509        	6.598058e-24
3.51031      	5.505921e-24
3.51162      	-1.906393e-24
3.51294      	-3.948495e-24
3.51425      	-1.292470e-24
3.51556      	-3.160088e-24
3.51687      	-2.158424e-24
3.51819      	-2.100263e-24
3.5195       	4.523644e-26
3.52081      	-1.538039e-24
3.52213      	7.244293e-24
3.52344      	3.179475e-24
3.52475      	-4.148828e-24
3.52606      	4.032505e-24
3.52738      	-5.150492e-24
3.52869      	2.067952e-24
3.53         	-4.200527e-24
3.53132      	4.200527e-25
3.53263      	2.920982e-24
3.53395      	-9.693523e-26
3.53527      	1.647899e-24
3.53658      	-9.157148e-24
3.5379       	2.151962e-24
3.53922      	1.344168e-24
3.54053      	-3.431507e-24
3.54185      	9.952017e-25
3.54316      	-1.292470e-25
3.54448      	8.485064e-24
3.5458       	-6.061683e-24
3.54712      	-2.048564e-24
3.54844      	1.699598e-24
3.54976      	9.157148e-24
3.55108      	-1.563888e-24
3.5524       	-4.349161e-24
3.55372      	3.799861e-24
3.55504      	-4.433171e-24
3.55637      	-5.783802e-24
3.55769      	-2.067952e-25
3.55902      	-1.079212e-24
