# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
0.10964      	-3.241343e-16
0.111051     	3.530448e-16
0.11246      	-1.669501e-15
0.113868     	-2.536523e-15
0.115275     	-2.920142e-15
0.116679     	-2.133034e-16
0.118081     	-3.482172e-15
0.119481     	-2.708325e-15
0.120879     	-2.358275e-15
0.122274     	1.919190e-16
0.123668     	2.072566e-16
0.125059     	-1.967995e-15
0.126447     	-2.660910e-15
0.127834     	-2.314375e-15
0.129218     	-2.823369e-15
0.130603     	-1.404801e-15
0.131985     	-3.298090e-15
0.133365     	8.207957e-16
0.134743     	-1.581225e-15
0.136118     	-2.988671e-15
0.137492     	-2.052934e-15
0.138865     	-2.524404e-15
0.140236     	-2.427167e-15
0.141605     	-1.081555e-15
0.142972     	-6.831068e-16
0.144339     	-1.540145e-15
0.145704     	-7.405160e-16
0.147066     	-2.385569e-15
0.148429     	-2.977649e-15
0.149789     	2.009573e-15
0.151147     	4.667410e-16
0.152506     	-2.756612e-15
0.153862     	-2.378465e-15
0.155215     	-3.774344e-15
0.156567     	-3.321404e-15
0.157917     	-2.109079e-15
0.159266     	-2.400389e-15
0.160613     	-4.247815e-15
0.161959     	-6.434467e-16
0.163304     	-2.433850e-15
0.164647     	-1.586695e-16
0.165988     	-3.264808e-15
0.167328     	-2.556839e-15
0.168667     	-2.321290e-15
0.170004     	-2.158568e-15
0.17134      	-8.897641e-16
0.172675     	-7.953543e-16
0.174009     	-2.496205e-15
0.175341     	-3.536917e-15
0.176673     	-8.958958e-16
0.178004     	-1.548064e-15
0.179334     	-1.609350e-15
0.180662     	-2.361712e-15
0.18199      	1.235650e-15
0.183315     	-2.311034e-15
0.184641     	-3.796586e-15
0.185965     	-1.257499e-15
0.187288     	-3.160366e-15
0.188612     	-1.995130e-15
0.189934     	-3.341094e-16
0.191255     	2.247818e-15
0.192574     	-2.109632e-15
0.193894     	-1.268115e-15
0.195211     	1.594346e-15
0.196528     	-2.538789e-15
0.197845     	-7.475409e-18
0.19916      	3.358623e-15
0.200475     	9.186957e-17
0.201788     	-1.617026e-15
0.203101     	-1.064890e-15
0.204414     	-3.431069e-16
0.205727     	1.679981e-15
0.207037     	1.302235e-15
0.208348     	-2.699335e-15
0.209659     	-3.989770e-16
0.210969     	-4.586180e-15
0.212278     	-7.482783e-16
0.213586     	-3.656836e-15
0.214895     	-2.044123e-15
0.216203     	-7.440720e-17
0.217512     	-1.645086e-15
0.21882      	-2.063419e-15
0.220129     	-2.737313e-15
0.221437     	-1.741839e-15
0.222746     	-2.050747e-15
0.224054     	-1.917823e-15
0.225363     	-2.783177e-15
0.226671     	-1.295862e-15
0.22798      	-1.878175e-15
0.229288     	-2.057568e-15
0.230595     	9.448715e-16
0.231901     	-2.766910e-15
0.233205     	-2.079653e-15
0.234509     	-2.215551e-15
0.235811     	-2.118019e-15
0.237113     	7.297661e-17
0.238412     	-1.656265e-15
0.239712     	-2.172795e-15
0.24101      	-3.164189e-15
0.242307     	-3.464238e-15
0.243602     	-2.832171e-15
0.244897     	-5.266664e-16
0.24619      	-2.242192e-15
0.247483     	-1.605744e-15
0.248776     	-9.510570e-16
0.250067     	-2.163898e-15
0.251358     	-1.499180e-15
0.252646     	-2.058441e-15
0.253933     	-2.058209e-15
0.255219     	-2.415411e-15
0.256503     	-1.213357e-15
0.257785     	-2.225811e-15
0.259067     	-2.341056e-15
0.260347     	-2.242404e-15
0.261626     	-2.364854e-15
0.262904     	-3.573495e-15
0.264181     	-2.213074e-15
0.265456     	-3.740092e-15
0.266729     	-1.128718e-15
0.268        	-1.941244e-15
0.269269     	-1.985277e-15
0.270538     	-2.351423e-16
0.271804     	6.388188e-16
0.273068     	-7.010471e-16
0.274332     	6.856854e-16
0.275594     	-3.481607e-16
0.276857     	-1.837110e-16
0.278116     	-2.396965e-15
0.279376     	-1.771355e-15
0.280636     	-2.130272e-15
0.281896     	-1.038683e-15
0.283153     	-1.397440e-15
0.284411     	-1.390428e-15
0.285667     	-1.565358e-15
0.28692      	-1.278254e-15
0.288173     	-7.463727e-16
0.289426     	-1.216715e-15
0.290679     	-1.700677e-15
0.291933     	-6.085606e-16
0.293179     	-1.417876e-16
0.294419     	-6.672090e-16
0.295653     	8.415881e-17
0.29688      	-1.505414e-15
0.298101     	-1.627821e-15
0.299315     	9.590124e-17
0.300523     	-6.530664e-16
0.301725     	-1.320194e-15
0.302921     	-1.361599e-15
0.30411      	-9.595993e-16
0.305294     	-1.279828e-15
0.306471     	-1.756683e-15
0.307643     	-8.868279e-16
0.308808     	-5.549541e-16
0.30997      	-1.424356e-15
0.311126     	-7.517928e-16
0.312278     	-9.642748e-16
0.313424     	-1.169701e-15
0.314566     	-1.722164e-15
0.315705     	-1.082331e-15
0.31684      	-1.391067e-15
0.317971     	-1.498886e-15
0.319098     	2.165922e-16
0.320222     	-6.536439e-16
0.321341     	2.501389e-16
0.32246      	-6.908425e-16
0.323574     	-8.015660e-16
0.324686     	-4.586410e-16
0.325797     	-1.087319e-15
0.326906     	-3.073124e-16
0.328013     	-7.570337e-16
0.329118     	-1.200100e-15
0.330224     	-5.353994e-16
0.331327     	-3.750870e-16
0.33243      	-5.371868e-16
0.333534     	-1.176795e-15
0.334637     	-5.037682e-16
0.335739     	-7.807664e-16
0.336839     	-4.527910e-16
0.337937     	-1.874990e-15
0.339033     	-6.499613e-16
0.340127     	-1.701289e-15
0.341221     	-1.300102e-15
0.342314     	-2.594641e-15
0.343406     	2.526181e-16
0.344497     	-4.367356e-16
0.345588     	-1.712508e-15
0.346678     	-8.490422e-16
0.347769     	-1.365884e-15
0.34886      	-2.741401e-16
0.34995      	-6.476687e-16
0.351043     	-1.640585e-15
0.352135     	-1.407620e-15
0.35323      	-7.867477e-16
0.354322     	-3.428702e-16
0.355415     	-1.145840e-15
0.356506     	7.267334e-17
0.357596     	-3.272501e-16
0.358687     	3.759423e-16
0.359778     	2.360328e-16
0.360868     	-1.149225e-15
0.361961     	-8.153012e-16
0.363051     	-1.658100e-15
0.364142     	-6.308454e-16
0.365233     	-7.261378e-16
0.366322     	6.261580e-17
0.36741      	-1.846502e-15
0.368501     	-2.006401e-15
0.369592     	-6.773737e-16
0.370682     	-4.141184e-16
0.371775     	-1.025156e-15
0.372868     	-1.754516e-15
0.373962     	-1.056496e-15
0.375058     	-5.443564e-16
0.376155     	-4.706013e-16
0.377253     	-9.422841e-16
0.378351     	-5.418629e-16
0.37945      	-1.014607e-15
0.380548     	-1.037294e-15
0.381646     	-4.344426e-16
0.382745     	-3.835284e-16
0.383845     	-1.867966e-16
0.384945     	-1.382409e-15
0.386047     	-6.926753e-16
0.38715      	-1.731431e-15
0.388254     	-1.475064e-15
0.389358     	-1.897140e-15
0.390464     	1.089159e-16
0.391571     	-1.347024e-15
0.392677     	9.680771e-17
0.393783     	-7.771713e-17
0.394891     	-9.963634e-16
0.396        	-5.357840e-16
0.39711      	-6.466874e-16
0.39822      	-3.085100e-16
0.399333     	-1.813630e-15
0.400447     	-1.305320e-15
0.401561     	-1.464120e-15
0.402678     	-3.316381e-16
0.403796     	-1.814262e-16
0.404917     	-9.198604e-16
0.406038     	-1.829010e-15
0.407161     	4.748660e-17
0.408283     	-1.762739e-15
0.409406     	-1.737857e-15
0.410529     	-1.472291e-15
0.411654     	-1.013197e-15
0.412779     	-5.387677e-16
0.413906     	-5.912418e-16
0.415033     	-1.019938e-15
0.416162     	-1.652636e-16
0.417292     	-1.942264e-15
0.418423     	-5.735496e-16
0.419555     	3.496098e-16
0.420688     	-3.670237e-16
0.421822     	-3.570765e-16
0.422956     	-8.502434e-16
0.424089     	-1.826183e-15
0.425223     	-7.443656e-16
0.426359     	-4.482775e-16
0.427495     	-9.261220e-16
0.428631     	5.987784e-17
0.429769     	-5.190679e-16
0.430907     	-6.210434e-16
0.432048     	-1.418542e-15
0.433188     	-8.251765e-16
0.434331     	-3.647137e-16
0.435474     	-6.416148e-16
0.436619     	-1.616456e-15
0.437764     	-1.434473e-15
0.438911     	-6.567177e-16
0.440059     	-1.198525e-15
0.441208     	-5.866687e-16
0.442358     	-9.390791e-16
0.443508     	-5.705553e-16
0.444658     	-8.144522e-16
0.44581      	-1.243639e-15
0.446962     	-7.051024e-16
0.448114     	-9.597573e-16
0.449269     	-7.596719e-16
0.450423     	-4.990358e-16
0.451578     	-1.756313e-15
0.452733     	-9.560892e-16
0.453887     	-1.034181e-15
0.455042     	-6.602008e-16
0.456196     	-6.256818e-16
0.457353     	5.875724e-16
0.45851      	-1.881797e-15
0.459667     	-8.389386e-16
0.460827     	-9.128919e-16
0.461986     	-4.756464e-16
0.463148     	-5.652018e-16
0.46431      	-5.782295e-16
0.465475     	-1.317683e-15
0.46664      	-1.447991e-15
0.467802     	-2.115967e-15
0.468961     	-5.999813e-16
0.470118     	-5.619840e-16
0.471275     	-2.221723e-16
0.472429     	-1.625727e-15
0.473581     	-1.807024e-15
0.474733     	-4.522892e-16
0.475882     	-1.318152e-15
0.477032     	-8.972001e-16
0.478179     	-2.489281e-16
0.479326     	-6.024268e-16
0.48047      	-7.732460e-16
0.481614     	-1.703660e-15
0.482759     	-8.086487e-16
0.483903     	4.316776e-18
0.485047     	-6.880732e-16
0.486192     	-8.167845e-16
0.487336     	-5.856268e-16
0.48848      	-6.384137e-16
0.489625     	-5.504154e-16
0.490769     	-3.507466e-16
0.491913     	-2.258654e-16
0.49306      	-7.443912e-16
0.494207     	-2.457474e-16
0.495354     	-5.906287e-16
0.496504     	-1.763835e-15
0.497653     	-1.795232e-15
0.498805     	-4.339780e-16
0.499958     	-6.549578e-16
0.501112     	-9.880353e-16
0.502267     	-1.594605e-16
0.503425     	3.308218e-16
0.504582     	-1.194921e-15
0.505742     	-3.284996e-16
0.506903     	-5.167525e-16
0.508063     	-5.098584e-16
0.509223     	-8.008874e-16
0.510386     	-2.257864e-16
0.511549     	-4.983191e-16
0.512715     	-5.102039e-16
0.513881     	-1.631649e-15
0.515046     	-5.483134e-16
0.516215     	-1.144245e-15
0.517383     	-1.656717e-16
0.518555     	-2.487132e-16
0.519726     	-6.976903e-16
0.520901     	-1.445903e-16
0.522075     	-1.587970e-15
0.523252     	4.875366e-17
0.524429     	-1.041578e-15
0.525606     	-9.251510e-16
0.526786     	1.223998e-15
0.527966     	-2.134567e-16
0.529149     	-1.203226e-15
0.530333     	-2.607710e-15
0.531519     	-1.711641e-15
0.532705     	-2.744930e-16
0.533894     	-7.431578e-16
0.535083     	-1.023993e-15
0.536275     	-9.091756e-16
0.537467     	-3.832767e-16
0.538659     	-2.195130e-16
0.539851     	-1.771963e-15
0.541046     	-7.184201e-16
0.542241     	-1.282425e-15
0.543437     	-3.865333e-16
0.544635     	-1.279005e-17
0.545833     	-5.719208e-16
0.547035     	-6.522332e-16
0.548236     	-1.237818e-15
0.549441     	-1.971806e-15
0.550646     	-6.417451e-16
0.55185      	-7.498192e-16
0.553058     	-4.615458e-16
0.554266     	-5.689560e-16
0.555474     	-9.641246e-16
0.556685     	-1.637214e-15
0.557897     	-8.300132e-16
0.559108     	-1.250214e-15
0.560323     	-5.814609e-16
0.561537     	-4.122352e-16
0.562755     	-6.045298e-16
0.563973     	-3.786721e-16
0.565194     	-5.030415e-16
0.566416     	-1.375372e-15
0.567641     	-5.340747e-16
0.568865     	-1.412621e-15
0.57009      	-3.321671e-16
0.571315     	-3.507892e-16
0.572543     	-9.632101e-17
0.573772     	-4.433392e-16
0.575        	-4.850910e-17
0.576232     	-8.396596e-16
0.577464     	-9.149848e-17
0.578696     	-1.678602e-15
0.579931     	-6.875456e-17
0.581167     	-7.919463e-16
0.582402     	-7.826077e-17
0.583641     	-1.760560e-16
0.58488      	1.163733e-16
0.58612      	-1.567366e-15
0.587362     	-6.379450e-16
0.588605     	-3.208857e-16
0.589848     	5.464778e-17
0.591095     	-6.855635e-16
0.592342     	-5.136993e-16
0.593588     	-1.692694e-15
0.594839     	-1.512981e-15
0.596089     	-5.643470e-16
0.597344     	-1.192130e-15
0.598598     	-9.548411e-18
0.599852     	9.877446e-16
0.601111     	-7.718794e-16
0.602369     	-4.932916e-16
0.603627     	-5.445460e-16
0.60489      	-1.137958e-15
0.606152     	-8.133571e-16
0.607414     	-7.882847e-16
0.608677     	-1.298295e-15
0.609943     	-6.907604e-16
0.61121      	-6.463496e-16
0.612476     	-2.420139e-16
0.613747     	-1.649185e-15
0.615017     	6.988880e-17
0.616288     	-1.720739e-15
0.617554     	-4.721371e-16
0.618816     	-1.189680e-15
0.620078     	-1.236411e-15
0.621336     	-7.790286e-16
0.62259      	1.558793e-16
0.623844     	-7.488618e-16
0.625094     	-4.254259e-16
0.626344     	-5.398364e-16
0.627589     	-1.664744e-15
0.628835     	-5.449546e-16
0.630076     	-2.659873e-16
0.631317     	-1.887456e-15
0.632554     	-4.867054e-16
0.633792     	-5.013221e-16
0.635029     	-1.434161e-15
0.636262     	5.200632e-17
0.637495     	-1.871167e-15
0.638728     	-6.521157e-16
0.639957     	-1.325539e-16
0.641186     	-1.688144e-19
0.64241      	1.238151e-16
0.643635     	-6.382917e-16
0.644855     	-9.390622e-16
0.646076     	-1.058453e-15
0.647296     	-1.397290e-15
0.648512     	-1.478081e-15
0.649729     	-6.456470e-16
0.650945     	-1.343319e-15
0.652161     	-3.776826e-16
0.653377     	-1.846084e-15
0.654593     	-1.984472e-15
0.65581      	-1.285663e-15
0.657026     	-6.597227e-16
0.658242     	-6.757993e-16
0.659458     	-3.107562e-16
0.66067      	-7.946666e-16
0.661882     	-1.092370e-16
0.663094     	-5.304595e-16
0.664306     	-1.727109e-15
0.665518     	-7.936906e-17
0.666725     	-5.858875e-16
0.667933     	-2.682370e-16
0.66914      	-2.969653e-16
0.670348     	-1.523607e-15
0.671551     	-1.416737e-15
0.672754     	-5.017371e-16
0.673957     	1.212908e-16
0.67516      	-4.592249e-16
0.676363     	-4.645819e-16
0.677566     	-5.472471e-16
0.67877      	-1.597125e-16
0.679973     	-1.774598e-15
0.681171     	-1.749288e-15
0.68237      	-9.740335e-16
0.683568     	-8.370422e-16
0.684767     	-6.609980e-16
0.685966     	-1.041040e-15
0.687164     	-3.423030e-16
0.688363     	-1.499486e-16
0.689562     	-8.515141e-16
0.69076      	-1.023833e-15
0.691959     	-1.012730e-15
0.693157     	-1.764725e-15
0.694351     	-1.514521e-15
0.695545     	-1.353687e-15
0.696739     	-7.883670e-16
0.697928     	-1.659221e-15
0.699118     	1.206453e-15
0.700307     	2.758252e-16
0.701496     	8.295297e-16
0.702685     	-4.119353e-16
0.703875     	-7.448490e-16
0.705064     	1.797850e-15
0.706253     	-3.646524e-15
0.707438     	-3.453631e-15
0.708622     	-1.915940e-15
0.709807     	-2.859929e-15
0.710991     	-2.341720e-16
0.712176     	-7.893593e-16
0.71336      	-4.032240e-15
0.714544     	-3.494419e-15
0.715729     	-1.089638e-15
0.716913     	-2.173994e-15
0.718093     	1.564161e-15
0.719272     	-2.193596e-15
0.720452     	-1.957243e-15
0.721627     	-6.030482e-16
0.722801     	2.230606e-16
0.723976     	-6.645902e-16
0.72515      	8.439067e-16
0.726325     	2.843176e-15
0.727499     	-4.980352e-15
0.728674     	-3.666099e-15
0.729843     	-2.530038e-15
0.731013     	-2.150274e-15
0.732177     	-1.126624e-15
0.733342     	-3.968298e-16
0.734506     	9.135819e-16
0.735671     	5.371502e-16
0.736835     	-2.180750e-15
0.738        	-2.956163e-15
0.739164     	5.197953e-16
0.740323     	5.249530e-15
0.741483     	-8.668630e-15
0.742642     	-2.138660e-15
0.743801     	-1.397809e-15
0.744955     	-1.147281e-15
0.746109     	-6.809489e-16
0.747269     	-1.472068e-15
0.748428     	-1.446065e-15
0.749587     	-9.440129e-16
0.750747     	4.084648e-15
0.751906     	-4.009831e-15
0.753065     	-3.091995e-15
0.754219     	-2.405205e-15
0.755373     	-5.342104e-16
0.756527     	-1.335173e-15
0.757681     	-6.624941e-16
0.758835     	-1.815343e-15
0.759989     	-1.570131e-15
0.761142     	2.532785e-16
0.762291     	-2.228278e-15
0.763439     	-2.233561e-15
0.764588     	-1.880668e-15
0.76573      	-2.074038e-15
0.766873     	-1.095117e-15
0.768016     	-1.155610e-15
0.769153     	-1.900402e-16
0.77029      	-1.322510e-15
0.771427     	-7.462998e-16
0.772565     	-1.807525e-15
0.773702     	-2.156643e-15
0.774839     	-3.045692e-15
0.775976     	-4.902423e-15
0.777113     	4.495803e-15
0.77825      	7.342492e-15
0.779388     	-1.696103e-15
0.780525     	-3.021978e-15
0.781662     	-2.070036e-15
0.782799     	-2.299716e-15
0.783936     	-1.800936e-15
0.785074     	-1.826527e-15
0.786211     	-2.119761e-15
0.787342     	-6.366394e-16
0.788473     	-4.918014e-15
0.789604     	-5.244670e-15
0.790735     	4.642205e-15
0.791867     	4.609261e-15
0.792998     	1.249192e-15
0.794129     	-2.091802e-16
0.79526      	2.573807e-15
0.796391     	-1.542741e-14
0.797522     	7.970725e-15
0.798653     	-2.022579e-15
0.799785     	-3.954213e-15
0.800916     	1.938602e-15
0.802047     	-4.055405e-15
0.803178     	-4.755252e-15
0.804309     	-2.100101e-15
0.80544      	-1.985748e-15
0.806572     	-3.411431e-15
0.807703     	-1.225131e-15
0.808834     	-1.553981e-15
0.809965     	-2.976211e-15
0.811096     	-3.189879e-15
0.812227     	-2.707296e-15
0.813359     	3.697674e-15
0.81449      	4.512133e-15
0.815621     	-5.633652e-15
0.816752     	-4.021428e-15
0.817883     	-4.571094e-15
0.819014     	-4.504171e-15
0.820146     	-4.641602e-16
0.821277     	4.796002e-16
0.822408     	-3.256875e-15
0.823539     	-2.852033e-15
0.82467      	-6.768058e-16
0.825801     	1.332999e-16
0.826932     	-2.121980e-15
0.828064     	-1.716037e-15
0.829195     	-1.890921e-15
0.830326     	-2.933965e-15
0.831465     	-2.236835e-15
0.832603     	-2.997556e-15
0.833742     	-1.479281e-15
0.834881     	-3.301538e-15
0.83602      	-2.151359e-15
0.837158     	-1.945132e-15
0.838297     	-1.777479e-15
0.839436     	-2.383991e-15
0.840575     	-3.982183e-16
0.841713     	-6.187254e-16
0.842852     	-2.069791e-15
0.843991     	-5.508820e-16
0.84513      	-2.310038e-15
0.846268     	3.181328e-16
0.847416     	-2.796898e-16
0.848563     	-4.135561e-16
0.84971      	-1.840327e-15
0.850857     	-1.903060e-15
0.852005     	-2.249611e-15
0.853152     	-2.593315e-15
0.854299     	-3.193714e-15
0.855446     	-5.682519e-15
0.856603     	-4.733329e-15
0.857759     	-3.788608e-15
0.858916     	-3.393588e-15
0.860072     	-9.998966e-16
0.861238     	-2.913215e-15
0.862404     	1.675293e-15
0.86358      	-3.927813e-15
0.864756     	-3.475818e-15
0.865932     	4.864922e-15
0.867119     	-4.252104e-15
0.868305     	-3.951633e-15
0.869503     	-3.737369e-15
0.8707       	-1.591659e-15
0.871897     	3.779926e-15
0.873106     	-7.759816e-15
0.874314     	-2.283556e-15
0.875534     	-1.499253e-15
0.876755     	-1.890507e-15
0.877987     	-1.641364e-15
0.879219     	2.265238e-17
0.880452     	3.111915e-16
0.881697     	-1.444333e-15
0.882942     	6.319051e-16
0.884188     	2.655934e-16
0.885433     	2.397390e-16
0.886692     	-4.396605e-16
0.887951     	-6.951802e-16
0.88921      	-5.697001e-16
0.890469     	-1.102520e-16
0.891728     	-3.421217e-15
0.892987     	4.350504e-15
0.894261     	-3.449286e-15
0.895535     	-2.873406e-15
0.896809     	-9.902609e-16
0.898083     	-2.984484e-15
0.899357     	-2.444522e-15
0.900631     	-1.254271e-15
0.901905     	-1.669603e-15
0.903179     	-7.724693e-16
0.90447      	-6.994608e-16
0.905761     	-9.505037e-16
0.907052     	-9.296401e-16
0.908342     	-1.018921e-15
0.909633     	-2.253825e-16
0.910924     	-1.051815e-15
0.912215     	-9.059457e-16
0.913526     	-1.056412e-15
0.914836     	-6.497349e-16
0.916146     	-9.710297e-16
0.917456     	-7.169959e-16
0.918746     	-1.512596e-15
0.920036     	-1.587628e-15
0.921325     	-1.016121e-15
0.922615     	1.132724e-16
0.923905     	-5.832098e-16
0.925195     	-1.448243e-15
0.926484     	-6.048804e-16
0.927774     	-4.117551e-16
0.929064     	-1.609180e-15
0.930354     	5.418462e-16
0.931643     	-1.782907e-16
0.932933     	-1.206412e-15
0.934223     	6.503256e-17
0.935513     	2.374733e-16
0.936777     	-7.000681e-16
0.938042     	-7.768536e-16
0.939306     	-1.692043e-15
0.94057      	-7.862983e-16
0.941835     	7.949328e-17
0.943099     	-1.013115e-17
0.944364     	1.010185e-15
0.945628     	-2.960967e-16
0.946893     	-1.636950e-15
0.948157     	-9.268450e-16
0.949422     	6.759755e-17
0.950686     	-3.208154e-15
0.951951     	-2.415083e-15
0.953215     	-1.959315e-16
0.95448      	-3.382602e-16
0.955744     	-1.726697e-15
0.957008     	-1.415815e-15
0.958273     	-2.334106e-16
0.959537     	3.350230e-16
0.960802     	-2.332247e-15
0.962066     	-1.802030e-15
0.963331     	-1.340737e-15
0.964595     	-1.132803e-15
0.96586      	-1.382367e-15
0.967124     	4.002592e-17
0.968389     	-1.886655e-15
0.969653     	1.163796e-16
0.970917     	-1.156667e-15
0.972182     	3.752090e-16
0.973446     	-7.616804e-16
0.974711     	-9.364622e-16
0.975975     	-8.450476e-16
0.97724      	-9.052749e-16
0.978504     	-5.580121e-16
0.979769     	-7.642230e-16
0.981033     	-7.309152e-16
0.982298     	-1.437378e-15
0.983562     	-9.190835e-18
0.984827     	-8.670545e-16
0.986091     	2.344373e-17
0.987355     	-2.149471e-15
0.98862      	-1.869561e-15
0.989884     	-1.283440e-15
0.991149     	-1.250903e-15
0.992413     	-1.050570e-15
0.993678     	-1.151006e-15
0.994942     	2.845586e-16
0.996207     	-1.213518e-15
0.997471     	-3.520731e-15
0.998736     	-1.224471e-15
1            	-9.198276e-16
1.00134      	-6.400773e-16
1.00267      	-1.125692e-15
1.00401      	1.435745e-16
1.00535      	-5.796038e-16
1.00669      	-8.713813e-16
1.00802      	-9.040402e-16
1.00937      	-2.373939e-16
1.01071      	-6.843231e-16
1.01205      	-2.748748e-16
1.01339      	-1.571113e-15
1.01473      	-7.842012e-16
1.01608      	-1.167882e-15
1.01743      	-1.386789e-15
1.01878      	-6.924167e-16
1.02013      	-8.371444e-16
1.02148      	-5.310929e-16
1.02283      	-1.054758e-16
1.02418      	-4.646343e-16
1.02553      	-1.427870e-15
1.02688      	-1.003713e-15
1.02824      	3.770850e-16
1.02959      	-1.742320e-15
1.03095      	-2.026854e-15
1.0323       	-4.729658e-16
1.03366      	-4.031597e-16
1.03501      	-3.745802e-16
1.03637      	-5.694553e-16
1.03773      	5.663127e-18
1.03909      	-4.060721e-16
1.04045      	3.765123e-16
1.04181      	2.906302e-16
1.04318      	-9.451325e-17
1.04454      	-1.145775e-15
1.04591      	-2.370426e-16
1.04727      	-5.068548e-16
1.04864      	-1.092608e-15
1.05001      	-2.475552e-17
1.05138      	-1.272293e-15
1.05275      	-1.411467e-15
1.05412      	-7.499759e-16
1.0555       	7.648898e-17
1.05687      	-7.189834e-17
1.05824      	-1.147211e-16
1.05962      	-1.186021e-15
1.06099      	-8.366913e-16
1.06237      	-1.324778e-15
1.06375      	-1.113109e-15
1.06512      	-4.599404e-16
1.0665       	-1.127762e-15
1.06788      	-1.424142e-15
1.06926      	-1.231243e-15
1.07064      	-1.367407e-15
1.07203      	-9.779041e-16
1.07341      	-1.514964e-15
1.07479      	-2.827286e-16
1.07618      	-1.214410e-15
1.07757      	-1.486264e-15
1.07895      	-1.139610e-16
1.08034      	4.698799e-16
1.08173      	-6.301098e-16
1.08312      	1.960766e-16
1.08452      	4.699219e-16
1.08591      	-7.044692e-17
1.0873       	1.254361e-16
1.08868      	3.617935e-16
1.09007      	6.284120e-16
1.09146      	-5.595367e-16
1.09285      	-6.159422e-16
1.09423      	-1.238360e-16
1.09562      	-9.681821e-17
1.097        	-1.572869e-15
1.09839      	-2.282696e-16
1.09977      	-2.301415e-16
1.10115      	1.586301e-16
1.10253      	-9.111523e-16
1.10392      	6.752283e-18
1.1053       	-3.818004e-16
1.10668      	-2.041546e-16
1.10806      	1.059754e-16
1.10944      	4.471768e-16
1.11082      	-8.449321e-16
1.1122       	-1.252839e-16
1.11358      	6.636102e-16
1.11496      	-1.489296e-16
1.11634      	-2.735318e-16
1.11771      	-5.788554e-17
1.11909      	-5.843874e-17
1.12047      	-1.382004e-16
1.12185      	-7.167837e-17
1.12323      	-1.168251e-15
1.12461      	5.636744e-16
1.12599      	-1.253041e-15
1.12736      	-6.197362e-17
1.12874      	-6.975201e-16
1.13012      	3.433374e-16
1.1315       	-6.349054e-16
1.13288      	-9.342651e-16
1.13425      	1.254083e-16
1.13562      	3.983070e-16
1.13699      	-7.036784e-16
1.13836      	1.157360e-15
1.13972      	-1.126543e-16
1.14108      	-6.963046e-16
1.14244      	2.659988e-16
1.1438       	1.647492e-16
1.14515      	-3.521175e-16
1.1465       	2.408897e-16
1.14785      	-1.949688e-15
1.14919      	1.369117e-16
1.15054      	-1.523574e-16
1.15188      	-2.957919e-16
1.15321      	-7.542012e-17
1.15454      	-4.770228e-16
1.15588      	7.510844e-16
1.1572       	6.245898e-16
1.15853      	6.235698e-16
1.15985      	-9.257588e-17
1.16117      	-6.232440e-16
1.16249      	4.768414e-16
1.1638       	3.286884e-16
1.16511      	-7.634725e-16
1.16642      	3.324393e-16
1.16772      	6.413182e-17
1.16903      	4.967684e-16
1.17033      	-1.005762e-15
1.17162      	-3.540569e-16
1.17292      	-1.346919e-15
1.17421      	-1.141390e-15
