# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.736509     	2.366897e-07
0.737504     	2.361157e-07
0.738502     	2.358960e-07
0.7395       	2.359071e-07
0.740498     	2.358473e-07
0.741492     	2.358614e-07
0.742486     	2.359342e-07
0.743484     	2.357781e-07
0.744483     	2.354856e-07
0.745481     	2.352714e-07
0.746479     	2.350057e-07
0.747477     	2.347049e-07
0.748479     	2.345293e-07
0.749481     	2.342896e-07
0.750483     	2.341464e-07
0.751485     	2.340967e-07
0.752487     	2.339024e-07
0.753489     	2.337873e-07
0.754491     	2.337194e-07
0.755498     	2.335616e-07
0.756504     	2.333610e-07
0.75751      	2.332930e-07
0.758516     	2.331229e-07
0.759522     	2.329092e-07
0.760529     	2.326090e-07
0.761535     	2.324105e-07
0.762541     	2.321771e-07
0.763547     	2.319292e-07
0.764558     	2.317408e-07
0.765568     	2.314663e-07
0.766579     	2.313442e-07
0.767593     	2.311035e-07
0.768608     	2.309639e-07
0.769628     	2.306529e-07
0.770652     	2.305183e-07
0.771675     	2.304060e-07
0.772704     	2.303522e-07
0.773737     	2.302200e-07
0.77477      	2.300355e-07
0.775808     	2.297595e-07
0.776851     	2.294329e-07
0.777899     	2.292642e-07
0.778946     	2.289928e-07
0.779999     	2.287193e-07
0.781057     	2.286736e-07
0.782119     	2.285584e-07
0.783182     	2.281305e-07
0.78425      	2.279701e-07
0.785324     	2.277846e-07
0.786397     	2.275828e-07
0.787476     	2.273323e-07
0.78856      	2.269043e-07
0.78965      	2.266968e-07
0.79074      	2.264388e-07
0.791836     	2.260581e-07
0.792937     	2.257690e-07
0.794038     	2.257230e-07
0.79514      	2.257577e-07
0.796241     	2.257997e-07
0.797348     	2.253345e-07
0.798456     	2.247532e-07
0.799563     	2.244518e-07
0.800671     	2.242522e-07
0.801784     	2.240376e-07
0.802898     	2.237083e-07
0.804011     	2.234429e-07
0.805131     	2.230892e-07
0.806251     	2.225949e-07
0.807371     	2.222011e-07
0.808498     	2.219690e-07
0.809624     	2.216706e-07
0.810751     	2.213654e-07
0.811884     	2.211563e-07
0.813017     	2.209404e-07
0.81415      	2.207157e-07
0.815284     	2.207119e-07
0.816424     	2.206768e-07
0.817564     	2.207686e-07
0.818704     	2.208645e-07
0.819844     	2.209255e-07
0.820992     	2.210883e-07
0.822139     	2.209217e-07
0.823287     	2.201270e-07
0.824434     	2.196243e-07
0.825589     	2.194168e-07
0.826744     	2.191104e-07
0.8279       	2.190087e-07
0.829047     	2.187305e-07
0.830194     	2.184427e-07
0.831342     	2.181836e-07
0.832489     	2.180886e-07
0.833636     	2.181169e-07
0.834784     	2.180570e-07
0.835923     	2.180920e-07
0.837062     	2.180268e-07
0.838202     	2.177336e-07
0.839341     	2.174889e-07
0.840481     	2.172870e-07
0.84162      	2.170715e-07
0.842759     	2.169885e-07
0.843899     	2.168212e-07
0.845038     	2.167702e-07
0.846178     	2.167337e-07
0.847317     	2.167082e-07
0.848457     	2.165660e-07
0.849605     	2.166016e-07
0.850753     	2.166184e-07
0.851901     	2.164725e-07
0.853049     	2.164006e-07
0.854197     	2.164404e-07
0.855345     	2.165493e-07
0.856493     	2.164691e-07
0.857641     	2.163114e-07
0.858789     	2.162382e-07
0.859937     	2.162556e-07
0.861085     	2.162661e-07
0.862233     	2.158904e-07
0.863391     	2.156838e-07
0.864549     	2.156309e-07
0.865706     	2.157472e-07
0.866864     	2.157205e-07
0.868022     	2.155763e-07
0.86918      	2.155884e-07
0.870337     	2.154350e-07
0.871495     	2.153009e-07
0.872653     	2.152609e-07
0.87381      	2.151245e-07
0.874979     	2.148968e-07
0.876147     	2.147007e-07
0.877316     	2.144995e-07
0.878484     	2.143864e-07
0.879652     	2.142539e-07
0.880821     	2.140840e-07
0.881989     	2.138252e-07
0.883158     	2.136317e-07
0.884326     	2.134741e-07
0.885495     	2.132797e-07
0.886675     	2.130042e-07
0.887855     	2.129673e-07
0.889036     	2.128776e-07
0.890216     	2.127948e-07
0.891397     	2.127737e-07
0.892577     	2.127931e-07
0.893758     	2.128931e-07
0.894938     	2.129302e-07
0.896119     	2.129165e-07
0.897299     	2.129129e-07
0.89848      	2.129150e-07
0.89966      	2.130102e-07
0.900841     	2.130100e-07
0.902021     	2.130260e-07
0.903202     	2.130965e-07
0.904382     	2.131230e-07
0.905563     	2.131215e-07
0.906743     	2.131074e-07
0.907939     	2.131012e-07
0.909134     	2.132498e-07
0.91033      	2.133487e-07
0.911525     	2.133246e-07
0.912721     	2.134709e-07
0.913917     	2.135964e-07
0.915112     	2.136901e-07
0.916308     	2.135948e-07
0.917503     	2.134342e-07
0.918699     	2.135279e-07
0.919895     	2.139712e-07
0.92109      	2.140543e-07
0.922286     	2.137809e-07
0.923481     	2.139478e-07
0.924677     	2.140808e-07
0.925873     	2.141508e-07
0.927068     	2.143202e-07
0.928264     	2.144634e-07
0.929459     	2.145570e-07
0.930655     	2.146305e-07
0.931851     	2.147054e-07
0.933046     	2.148933e-07
0.934242     	2.150686e-07
0.935437     	2.152293e-07
0.936633     	2.154132e-07
0.937829     	2.156127e-07
0.939024     	2.157903e-07
0.94022      	2.160073e-07
0.941415     	2.163295e-07
0.942611     	2.165111e-07
0.943807     	2.166544e-07
0.945002     	2.168537e-07
0.946198     	2.170989e-07
0.947393     	2.171909e-07
0.948589     	2.173591e-07
0.949785     	2.175352e-07
0.95098      	2.177099e-07
0.952176     	2.178450e-07
0.953371     	2.180686e-07
0.954567     	2.182424e-07
0.955763     	2.184446e-07
0.956958     	2.185704e-07
0.958154     	2.187484e-07
0.95935      	2.189188e-07
0.960545     	2.190747e-07
0.961741     	2.192085e-07
0.962936     	2.194192e-07
0.964132     	2.196570e-07
0.965328     	2.198802e-07
0.966523     	2.201067e-07
0.967719     	2.203643e-07
0.968914     	2.205839e-07
0.97011      	2.208092e-07
0.971306     	2.210412e-07
0.972501     	2.212651e-07
0.973697     	2.215789e-07
0.974892     	2.218783e-07
0.976088     	2.222090e-07
0.977284     	2.225659e-07
0.978479     	2.228899e-07
0.979675     	2.232565e-07
0.98087      	2.235198e-07
0.982066     	2.238885e-07
0.983262     	2.243631e-07
0.984457     	2.249978e-07
0.985653     	2.256960e-07
0.986848     	2.259761e-07
0.988044     	2.260767e-07
0.98924      	2.260898e-07
0.990435     	2.262553e-07
0.991631     	2.263570e-07
0.992826     	2.263696e-07
0.994022     	2.264679e-07
0.995218     	2.266134e-07
0.996413     	2.266464e-07
0.997609     	2.269188e-07
0.998804     	2.271997e-07
1            	2.274087e-07
1.00121      	2.276225e-07
1.00241      	2.277732e-07
1.00361      	2.278830e-07
1.00482      	2.280288e-07
1.00602      	2.282201e-07
1.00722      	2.284329e-07
1.00841      	2.286695e-07
1.00961      	2.288475e-07
1.0108       	2.290286e-07
1.012        	2.292848e-07
1.01319      	2.295451e-07
1.01438      	2.297792e-07
1.01557      	2.300173e-07
1.01676      	2.302469e-07
1.01794      	2.304955e-07
1.01913      	2.307296e-07
1.02031      	2.309938e-07
1.02149      	2.311806e-07
1.02267      	2.313975e-07
1.02384      	2.316147e-07
1.02502      	2.317124e-07
1.02619      	2.318710e-07
1.02736      	2.321061e-07
1.02853      	2.321998e-07
1.02969      	2.324323e-07
1.03086      	2.326010e-07
1.03202      	2.328276e-07
1.03318      	2.330323e-07
1.03434      	2.332172e-07
1.0355       	2.333977e-07
1.03665      	2.336458e-07
1.0378       	2.338176e-07
1.03895      	2.340066e-07
1.0401       	2.341859e-07
1.04124      	2.344036e-07
1.04238      	2.346410e-07
1.04352      	2.349522e-07
1.04466      	2.350945e-07
1.0458       	2.351529e-07
1.04693      	2.352992e-07
1.04806      	2.354666e-07
1.04919      	2.356623e-07
1.05032      	2.358639e-07
1.05144      	2.359978e-07
1.05257      	2.362275e-07
1.05369      	2.364507e-07
1.05481      	2.365583e-07
1.05592      	2.367244e-07
1.05704      	2.369630e-07
1.05815      	2.372065e-07
1.05926      	2.373575e-07
1.06037      	2.375214e-07
1.06148      	2.377175e-07
1.06258      	2.378558e-07
1.06368      	2.378581e-07
1.06478      	2.379007e-07
1.06588      	2.378533e-07
1.06698      	2.378193e-07
1.06807      	2.378933e-07
1.06916      	2.380620e-07
1.07026      	2.382320e-07
1.07135      	2.383317e-07
1.07243      	2.384239e-07
1.07352      	2.385584e-07
1.07461      	2.387539e-07
1.07569      	2.389357e-07
1.07678      	2.391303e-07
1.07786      	2.393116e-07
1.07894      	2.394761e-07
1.08002      	2.396624e-07
1.0811       	2.397862e-07
1.08218      	2.399355e-07
1.08325      	2.399853e-07
1.08433      	2.400734e-07
1.0854       	2.401571e-07
1.08647      	2.402022e-07
