# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
2.5021       	2.640859e-10
2.5036       	2.670368e-10
2.5051       	2.716372e-10
2.50661      	2.768297e-10
2.50811      	2.805968e-10
2.50962      	2.858170e-10
2.51112      	2.901063e-10
2.51262      	2.942855e-10
2.51413      	2.980939e-10
2.51563      	3.015872e-10
2.51714      	3.058303e-10
2.51865      	3.105207e-10
2.52016      	3.153203e-10
2.52168      	3.173771e-10
2.52319      	3.203721e-10
2.52471      	3.245472e-10
2.52622      	3.288117e-10
2.52774      	3.322780e-10
2.52926      	3.369476e-10
2.53078      	3.407230e-10
2.5323       	3.453918e-10
2.53383      	3.483099e-10
2.53535      	3.484750e-10
2.53688      	3.499601e-10
2.53841      	3.519062e-10
2.53994      	3.545120e-10
2.54148      	3.588943e-10
2.54301      	3.615993e-10
2.54455      	3.613424e-10
2.54609      	3.635666e-10
2.54763      	3.662618e-10
2.54918      	3.687700e-10
2.55073      	3.706250e-10
2.55228      	3.717970e-10
2.55383      	3.733388e-10
2.55538      	3.741669e-10
2.55694      	3.747512e-10
2.55851      	3.748410e-10
2.56008      	3.756431e-10
2.56165      	3.770939e-10
2.56322      	3.768689e-10
2.56481      	3.772089e-10
2.56639      	3.750177e-10
2.56799      	3.748707e-10
2.56958      	3.746494e-10
2.57118      	3.748341e-10
2.57279      	3.754623e-10
2.5744       	3.775254e-10
2.57602      	3.760721e-10
2.57764      	3.761727e-10
2.57927      	3.773572e-10
2.5809       	3.754514e-10
2.58254      	3.741498e-10
2.58418      	3.734368e-10
2.58583      	3.743191e-10
2.58749      	3.742617e-10
2.58915      	3.723802e-10
2.59082      	3.712755e-10
2.5925       	3.702990e-10
2.59417      	3.705093e-10
2.59586      	3.686862e-10
2.59755      	3.687917e-10
2.59925      	3.722740e-10
2.60095      	3.730518e-10
2.60266      	3.758684e-10
2.60438      	3.739386e-10
2.6061       	3.725474e-10
2.60783      	3.710909e-10
2.60956      	3.718690e-10
2.6113       	3.709177e-10
2.61304      	3.694824e-10
2.61479      	3.702725e-10
2.61653      	3.692651e-10
2.61828      	3.690541e-10
2.62001      	3.683802e-10
2.62174      	3.666364e-10
2.62347      	3.654796e-10
2.62518      	3.647238e-10
2.6269       	3.641595e-10
2.62862      	3.639564e-10
2.63032      	3.646149e-10
2.63202      	3.663378e-10
2.63372      	3.655066e-10
2.63541      	3.674320e-10
2.6371       	3.672955e-10
2.63879      	3.662211e-10
2.64047      	3.650990e-10
2.64215      	3.637374e-10
2.64383      	3.643738e-10
2.64551      	3.633741e-10
2.64718      	3.638668e-10
2.64885      	3.631391e-10
2.65053      	3.642973e-10
2.65219      	3.651943e-10
2.65386      	3.663871e-10
2.65551      	3.665708e-10
2.65717      	3.665077e-10
2.65882      	3.662811e-10
2.66048      	3.663985e-10
2.66213      	3.665206e-10
2.66378      	3.653808e-10
2.66542      	3.646461e-10
2.66707      	3.617868e-10
2.66872      	3.595115e-10
2.67037      	3.566701e-10
2.67202      	3.562509e-10
2.67367      	3.557800e-10
2.67531      	3.542476e-10
2.67696      	3.535248e-10
2.67862      	3.543131e-10
2.68027      	3.551443e-10
2.68193      	3.543930e-10
2.68359      	3.542281e-10
2.68524      	3.536452e-10
2.6869       	3.536590e-10
2.68856      	3.534100e-10
2.69021      	3.527174e-10
2.69187      	3.524474e-10
2.69353      	3.519775e-10
2.69518      	3.513497e-10
2.69684      	3.507846e-10
2.6985       	3.496502e-10
2.70015      	3.478002e-10
2.70181      	3.459242e-10
2.70348      	3.463231e-10
2.70514      	3.455972e-10
2.70681      	3.451170e-10
2.70847      	3.430688e-10
2.71014      	3.435768e-10
2.71181      	3.430845e-10
2.71347      	3.432566e-10
2.71514      	3.421365e-10
2.7168       	3.414350e-10
2.71847      	3.403591e-10
2.72013      	3.395386e-10
2.7218       	3.379178e-10
2.72348      	3.369437e-10
2.72515      	3.352627e-10
2.72683      	3.337398e-10
2.7285       	3.356269e-10
2.73018      	3.356910e-10
2.73186      	3.343329e-10
2.73353      	3.330722e-10
2.73522      	3.307941e-10
2.73691      	3.297857e-10
2.73859      	3.271019e-10
2.74028      	3.265722e-10
2.74196      	3.255046e-10
2.74365      	3.244692e-10
2.74534      	3.225598e-10
2.74702      	3.218568e-10
2.74871      	3.199929e-10
2.7504       	3.194507e-10
2.75208      	3.173111e-10
2.75378      	3.155215e-10
2.75548      	3.139793e-10
2.75718      	3.130330e-10
2.75888      	3.113625e-10
2.76057      	3.106030e-10
2.76227      	3.099666e-10
2.76397      	3.090257e-10
2.76567      	3.073899e-10
2.76737      	3.062567e-10
2.76906      	3.041306e-10
2.77076      	3.032731e-10
2.77247      	3.006338e-10
2.77418      	3.002594e-10
2.77589      	2.982847e-10
2.77761      	2.977988e-10
2.77932      	2.960078e-10
2.78103      	2.949497e-10
2.78274      	2.928585e-10
2.78445      	2.923313e-10
2.78616      	2.906209e-10
2.78787      	2.909209e-10
2.78958      	2.884880e-10
2.79129      	2.890745e-10
2.793        	2.870301e-10
2.79471      	2.870892e-10
2.79642      	2.854092e-10
2.79813      	2.839018e-10
2.79984      	2.822322e-10
2.80156      	2.819687e-10
2.80328      	2.805929e-10
2.80501      	2.800294e-10
2.80673      	2.787674e-10
2.80846      	2.790238e-10
2.81018      	2.784163e-10
2.81191      	2.791621e-10
2.81363      	2.777183e-10
2.81536      	2.781187e-10
2.81709      	2.766129e-10
2.81881      	2.767891e-10
2.82054      	2.754634e-10
2.82226      	2.753352e-10
2.82399      	2.746075e-10
2.82571      	2.744028e-10
2.82744      	2.726929e-10
2.82917      	2.739482e-10
2.83089      	2.743574e-10
2.83262      	2.740257e-10
2.83434      	2.726978e-10
2.83607      	2.741046e-10
2.83779      	2.737251e-10
2.83952      	2.735919e-10
2.84124      	2.738827e-10
2.84297      	2.745817e-10
2.8447       	2.755558e-10
2.84642      	2.763159e-10
2.84815      	2.766502e-10
2.84987      	2.772954e-10
2.8516       	2.778914e-10
2.85332      	2.789729e-10
2.85505      	2.789578e-10
2.85677      	2.807604e-10
2.8585       	2.805750e-10
2.86023      	2.814530e-10
2.86195      	2.825687e-10
2.86368      	2.842655e-10
2.8654       	2.847071e-10
2.86713      	2.859610e-10
2.86885      	2.857938e-10
2.87058      	2.883566e-10
2.87231      	2.885305e-10
2.87403      	2.903770e-10
2.87576      	2.911343e-10
2.87748      	2.931224e-10
2.87921      	2.942338e-10
2.88093      	2.955149e-10
2.88266      	2.969230e-10
2.88438      	2.979263e-10
2.88608      	2.984050e-10
2.88778      	2.998395e-10
2.88949      	3.005282e-10
2.89119      	3.021301e-10
2.89289      	3.029669e-10
2.89459      	3.039279e-10
2.89629      	3.046174e-10
2.89799      	3.064753e-10
2.89969      	3.069901e-10
2.90139      	3.079603e-10
2.90309      	3.084144e-10
2.90479      	3.096961e-10
2.90649      	3.101073e-10
2.90819      	3.118066e-10
2.90989      	3.128383e-10
2.91159      	3.147098e-10
2.91329      	3.168247e-10
2.91499      	3.192326e-10
2.91669      	3.232560e-10
2.91839      	3.302331e-10
2.92009      	3.423436e-10
2.92179      	3.632933e-10
2.92349      	3.860473e-10
2.92519      	4.025431e-10
2.92689      	3.886386e-10
2.92859      	3.604337e-10
2.93029      	3.427234e-10
2.93199      	3.326559e-10
2.93369      	3.304420e-10
2.93539      	3.300956e-10
2.93709      	3.291954e-10
2.93879      	3.287948e-10
2.94049      	3.280742e-10
2.94219      	3.274724e-10
2.94389      	3.279121e-10
2.94559      	3.301344e-10
2.94729      	3.308615e-10
2.94899      	3.334828e-10
2.95069      	3.360542e-10
2.95239      	3.433380e-10
2.95409      	3.593862e-10
2.95579      	3.861532e-10
2.95749      	4.291477e-10
2.95919      	4.857143e-10
2.96089      	5.284284e-10
2.96259      	5.101774e-10
2.9643       	4.488743e-10
2.966        	4.116091e-10
2.9677       	3.904110e-10
2.9694       	3.761496e-10
2.9711       	3.673790e-10
2.9728       	3.627651e-10
2.9745       	3.588036e-10
2.9762       	3.559034e-10
2.9779       	3.530081e-10
2.9796       	3.523533e-10
2.9813       	3.529575e-10
2.983        	3.532571e-10
2.9847       	3.531556e-10
2.9864       	3.533578e-10
2.9881       	3.522388e-10
2.9898       	3.512253e-10
2.9915       	3.488582e-10
2.9932       	3.486120e-10
2.9949       	3.494479e-10
2.9966       	3.482523e-10
2.9983       	3.481794e-10
3            	3.475966e-10
3.00177      	3.457933e-10
3.00354      	3.452218e-10
3.00531      	3.440349e-10
3.00709      	3.436092e-10
3.00887      	3.420578e-10
3.01066      	3.413862e-10
3.01245      	3.402436e-10
3.01425      	3.389138e-10
3.01605      	3.393739e-10
3.01785      	3.380379e-10
3.01966      	3.371229e-10
3.02147      	3.361806e-10
3.02329      	3.356117e-10
3.0251       	3.350913e-10
3.02693      	3.339617e-10
3.02876      	3.332255e-10
3.03059      	3.312576e-10
3.03243      	3.295091e-10
3.03427      	3.289433e-10
3.03611      	3.286910e-10
3.03796      	3.284640e-10
3.0398       	3.272297e-10
3.04165      	3.249114e-10
3.04349      	3.233733e-10
3.04533      	3.227853e-10
3.04717      	3.211244e-10
3.04901      	3.208460e-10
3.05084      	3.189546e-10
3.05267      	3.172545e-10
3.0545       	3.087146e-10
3.05633      	3.032267e-10
3.05816      	2.981340e-10
3.05998      	2.945395e-10
3.06181      	2.910131e-10
3.06363      	2.880298e-10
3.06545      	2.842261e-10
3.06727      	2.815883e-10
3.0691       	2.794349e-10
3.07092      	2.783930e-10
3.07275      	2.772099e-10
3.07457      	2.759498e-10
3.0764       	2.740053e-10
3.07822      	2.730372e-10
3.08005      	2.700393e-10
3.08187      	2.673523e-10
3.08369      	2.676809e-10
3.08552      	2.678355e-10
3.08734      	2.659928e-10
3.08917      	2.645978e-10
3.09099      	2.620871e-10
3.09282      	2.613744e-10
3.09464      	2.604122e-10
3.09647      	2.594263e-10
3.09829      	2.576090e-10
3.10012      	2.569061e-10
3.10195      	2.550455e-10
3.10378      	2.554830e-10
3.10561      	2.529762e-10
3.10744      	2.506020e-10
3.10926      	2.524204e-10
3.11109      	2.526961e-10
3.11292      	2.506870e-10
3.11475      	2.523613e-10
3.11658      	2.523471e-10
3.11841      	2.598300e-10
3.12024      	2.669789e-10
3.12208      	2.745684e-10
3.12391      	2.758444e-10
3.12575      	2.657683e-10
3.12759      	2.484567e-10
3.12942      	2.386480e-10
3.13126      	2.314828e-10
3.1331       	2.290584e-10
3.13494      	2.236384e-10
3.13678      	2.222328e-10
3.13862      	2.188352e-10
3.14047      	2.178397e-10
3.14231      	2.125336e-10
3.14415      	2.117845e-10
3.146        	2.070242e-10
3.14784      	2.063307e-10
3.14969      	2.021047e-10
3.15154      	2.013394e-10
3.15339      	1.978846e-10
3.15524      	1.953709e-10
3.1571       	1.911722e-10
3.15895      	1.898360e-10
3.16081      	1.853489e-10
3.16267      	1.843068e-10
3.16453      	1.795978e-10
3.16639      	1.784166e-10
3.16825      	1.741656e-10
3.17011      	1.742047e-10
3.17198      	1.687386e-10
3.17384      	1.669979e-10
3.17571      	1.628455e-10
3.17758      	1.602747e-10
3.17945      	1.570987e-10
3.18132      	1.540450e-10
3.18319      	1.507539e-10
3.18507      	1.485521e-10
3.18695      	1.439614e-10
3.18882      	1.402835e-10
3.19071      	1.365227e-10
3.19259      	1.345010e-10
3.19447      	1.314427e-10
3.19636      	1.294546e-10
3.19824      	1.251218e-10
3.20013      	1.223915e-10
3.20202      	1.190343e-10
3.20392      	1.172826e-10
3.20581      	1.154199e-10
3.2077       	1.132008e-10
3.20959      	1.106611e-10
3.21148      	1.089607e-10
3.21337      	1.062197e-10
3.21526      	1.043130e-10
3.21715      	1.016151e-10
3.21904      	1.004990e-10
3.22094      	9.746529e-11
3.22283      	9.595507e-11
3.22473      	9.314652e-11
3.22663      	9.128697e-11
3.22853      	8.861735e-11
3.23043      	8.833046e-11
3.23234      	8.653262e-11
3.23425      	8.621764e-11
3.23616      	8.565473e-11
3.23807      	8.506130e-11
3.23999      	7.810287e-11
3.2419       	7.743520e-11
3.24382      	7.575846e-11
3.24574      	7.537505e-11
3.24766      	7.337571e-11
3.24958      	7.252628e-11
3.25151      	7.046851e-11
3.25343      	7.007382e-11
3.25536      	6.866654e-11
3.25729      	6.845619e-11
3.25922      	6.723959e-11
3.26115      	6.646039e-11
3.26308      	6.539654e-11
3.26501      	6.507226e-11
3.26694      	6.403282e-11
3.26887      	6.417187e-11
3.27079      	6.357338e-11
3.27272      	6.294697e-11
3.27465      	6.226802e-11
3.27658      	6.206306e-11
3.27851      	6.133400e-11
3.28043      	6.178005e-11
3.28236      	6.259098e-11
3.28428      	6.235200e-11
3.28621      	6.202854e-11
3.28813      	6.200246e-11
3.29005      	6.237150e-11
3.29198      	6.280939e-11
3.2939       	6.265719e-11
3.29583      	6.322550e-11
3.29775      	6.396542e-11
3.29967      	6.467346e-11
3.3016       	6.501172e-11
3.30352      	6.586636e-11
3.30544      	6.601883e-11
3.30736      	6.665747e-11
3.30928      	6.713387e-11
3.31119      	6.739637e-11
3.31311      	6.801251e-11
3.31501      	6.915807e-11
3.31692      	7.001261e-11
3.31883      	7.082706e-11
3.32073      	7.108097e-11
3.32263      	7.224119e-11
3.32453      	7.331985e-11
3.32643      	7.378617e-11
3.32832      	7.442719e-11
3.33021      	7.535468e-11
3.33211      	7.591629e-11
3.33399      	7.672297e-11
3.33588      	7.780634e-11
3.33776      	7.835568e-11
3.33964      	7.907797e-11
3.34152      	7.954174e-11
3.3434       	8.000455e-11
3.34528      	8.057835e-11
3.34715      	8.116361e-11
3.34902      	8.194912e-11
3.35089      	8.107587e-11
3.35275      	8.229241e-11
3.35462      	8.308717e-11
3.35648      	8.370109e-11
3.35834      	8.326686e-11
3.3602       	8.333529e-11
3.36205      	8.380797e-11
3.36391      	8.445664e-11
3.36576      	8.492545e-11
3.3676       	8.554410e-11
3.36945      	8.512139e-11
3.37129      	8.527492e-11
3.37314      	8.553486e-11
3.37497      	8.604333e-11
3.37681      	8.680805e-11
3.37865      	8.722467e-11
3.38048      	8.768113e-11
3.38231      	8.748487e-11
3.38414      	8.736958e-11
3.38597      	8.737886e-11
3.38779      	8.763008e-11
3.38961      	8.835892e-11
3.39143      	8.856017e-11
3.39325      	8.935453e-11
3.39507      	8.947367e-11
3.39688      	8.985865e-11
3.39869      	9.024874e-11
3.4005       	9.055435e-11
3.4023       	9.089223e-11
3.40411      	9.091465e-11
3.40592      	9.073610e-11
3.40772      	9.106693e-11
3.40952      	9.118261e-11
3.41131      	9.126433e-11
3.41311      	9.153593e-11
3.4149       	9.173180e-11
3.41669      	9.217563e-11
3.41848      	9.224534e-11
3.42026      	9.197418e-11
3.42205      	9.180516e-11
3.42383      	9.156221e-11
3.42561      	9.132034e-11
3.42739      	9.135527e-11
3.42917      	9.138935e-11
3.43094      	9.161496e-11
3.43271      	9.165774e-11
3.43448      	9.181595e-11
3.43625      	9.165627e-11
3.43802      	9.161101e-11
3.43979      	9.155722e-11
3.44155      	9.147098e-11
3.44331      	9.126955e-11
3.44507      	9.097818e-11
3.44682      	9.088624e-11
3.44858      	9.070484e-11
3.45033      	9.056390e-11
3.45208      	9.041356e-11
3.45383      	9.041377e-11
3.45557      	9.069864e-11
3.45732      	9.095455e-11
3.45906      	9.068776e-11
3.4608       	9.007778e-11
3.46254      	8.925218e-11
3.46428      	8.951453e-11
3.46602      	8.918952e-11
3.46775      	8.826964e-11
3.46948      	8.778261e-11
3.47122      	8.822849e-11
3.47295      	8.851206e-11
3.47467      	8.906874e-11
3.4764       	8.912339e-11
3.47812      	8.866359e-11
3.47985      	8.818329e-11
3.48157      	8.787431e-11
3.48329      	8.718813e-11
3.48501      	8.704963e-11
3.48672      	8.692467e-11
3.48844      	8.717534e-11
3.49015      	8.668078e-11
3.49186      	8.608694e-11
3.49357      	8.573296e-11
3.49528      	8.577393e-11
3.49699      	8.564430e-11
3.49869      	8.474995e-11
3.5004       	8.305546e-11
3.5021       	8.503204e-11
3.5038       	8.519215e-11
3.5055       	8.500950e-11
3.5072       	8.446976e-11
3.5089       	8.388564e-11
3.5106       	8.356359e-11
3.51229      	8.334718e-11
3.51398      	8.331018e-11
3.51568      	8.332761e-11
3.51737      	8.359016e-11
3.51906      	8.329347e-11
3.52074      	8.303740e-11
3.52243      	8.273833e-11
3.52412      	8.243980e-11
3.52581      	8.215630e-11
3.52749      	8.183816e-11
3.52917      	8.141366e-11
3.53085      	8.083521e-11
3.53253      	8.002581e-11
3.53421      	8.025121e-11
3.53589      	7.981931e-11
3.53757      	7.936509e-11
3.53924      	7.887953e-11
3.54092      	7.917594e-11
3.54259      	7.804101e-11
3.54427      	7.751713e-11
3.54594      	7.703781e-11
3.54761      	7.694881e-11
3.54928      	7.680545e-11
3.55094      	7.685800e-11
3.55261      	7.718250e-11
3.55428      	7.807051e-11
3.55595      	8.005825e-11
3.55762      	8.153042e-11
3.55928      	8.188792e-11
3.56094      	7.999970e-11
3.56261      	7.674830e-11
3.56427      	7.428357e-11
3.56593      	7.401235e-11
3.56759      	7.164923e-11
3.56926      	7.129545e-11
3.57092      	7.056828e-11
3.57258      	6.960579e-11
3.57424      	6.944275e-11
3.5759       	6.840472e-11
3.57755      	6.749027e-11
3.57921      	6.677609e-11
3.58087      	6.640606e-11
3.58252      	6.615159e-11
3.58418      	6.573325e-11
3.58584      	6.534156e-11
3.58749      	6.459802e-11
3.58915      	6.396475e-11
3.59081      	6.310229e-11
3.59246      	6.188729e-11
3.59411      	6.125082e-11
3.59576      	6.089820e-11
3.59741      	6.086616e-11
3.59906      	5.915960e-11
3.60071      	5.860715e-11
3.60235      	5.812501e-11
3.60399      	5.757504e-11
3.60564      	5.709617e-11
3.60728      	5.556477e-11
3.60892      	5.474252e-11
3.61056      	5.400094e-11
3.6122       	5.321968e-11
3.61383      	5.275583e-11
3.61547      	5.270533e-11
3.6171       	5.316073e-11
3.61874      	5.347079e-11
3.62037      	5.450072e-11
3.622        	5.661493e-11
3.62363      	5.851816e-11
3.62526      	5.743902e-11
3.62689      	5.321277e-11
3.62852      	5.040407e-11
3.63015      	4.768727e-11
3.63177      	4.606910e-11
3.63339      	4.510076e-11
3.63501      	4.473587e-11
3.63663      	4.422772e-11
3.63826      	4.281810e-11
3.63988      	4.227315e-11
3.6415       	4.138652e-11
3.64312      	4.031735e-11
3.64474      	3.939053e-11
3.64636      	3.899523e-11
3.64797      	3.807735e-11
3.64959      	3.772650e-11
3.6512       	3.703254e-11
3.65282      	3.635404e-11
3.65443      	3.580534e-11
3.65605      	3.529350e-11
3.65766      	3.498297e-11
3.65928      	3.506722e-11
3.66089      	3.462219e-11
3.66251      	3.402727e-11
3.66412      	3.339067e-11
3.66574      	3.247432e-11
3.66735      	3.209152e-11
3.66896      	3.159675e-11
3.67057      	3.120304e-11
3.67217      	3.071786e-11
3.67378      	3.032009e-11
3.67539      	2.998094e-11
3.67699      	2.948863e-11
3.6786       	2.908322e-11
3.68021      	2.863763e-11
3.68182      	2.804024e-11
3.68342      	2.768220e-11
3.68503      	2.749382e-11
3.68664      	2.736653e-11
3.68824      	2.741076e-11
3.68985      	2.738040e-11
3.69147      	2.701315e-11
3.69308      	2.662501e-11
3.6947       	2.665555e-11
3.69631      	2.679339e-11
3.69793      	2.699395e-11
3.69954      	2.679840e-11
3.70116      	2.699499e-11
3.70277      	2.685626e-11
3.70439      	2.686522e-11
3.706        	2.716544e-11
3.70762      	2.743250e-11
3.70923      	2.822506e-11
3.71086      	2.944122e-11
3.71248      	3.088725e-11
3.71411      	3.233839e-11
3.71573      	3.251226e-11
3.71736      	3.044045e-11
3.71898      	2.931639e-11
3.72061      	2.879438e-11
3.72224      	2.876115e-11
3.72387      	2.884762e-11
3.72551      	2.890515e-11
3.72714      	2.925895e-11
3.72877      	2.949749e-11
3.73041      	2.998429e-11
3.73204      	3.072537e-11
3.73368      	3.114236e-11
3.73532      	3.152555e-11
3.73696      	3.251830e-11
3.73861      	3.286271e-11
3.74025      	3.316318e-11
3.7419       	3.350811e-11
3.74354      	3.406426e-11
3.74518      	3.467270e-11
3.74683      	3.527040e-11
3.74848      	3.594493e-11
3.75014      	3.691525e-11
3.75179      	3.757580e-11
3.75345      	3.814040e-11
3.7551       	3.888357e-11
3.75676      	3.968411e-11
3.75841      	4.053685e-11
3.76007      	4.143053e-11
3.76172      	4.238948e-11
3.76339      	4.311106e-11
3.76505      	4.382865e-11
3.76672      	4.512488e-11
3.76839      	4.687074e-11
3.77005      	4.796499e-11
3.77172      	4.795617e-11
3.77338      	4.899228e-11
3.77505      	4.993345e-11
3.77672      	5.109600e-11
3.7784       	5.195150e-11
3.78007      	5.244256e-11
3.78175      	5.334132e-11
3.78343      	5.446049e-11
3.78511      	5.489551e-11
3.78679      	5.558717e-11
3.78847      	5.708218e-11
3.79015      	5.822389e-11
3.79183      	5.965446e-11
3.79352      	6.096064e-11
3.79521      	6.251241e-11
3.7969       	6.407052e-11
3.7986       	6.589922e-11
3.80029      	6.699329e-11
3.80198      	6.807996e-11
3.80369      	6.922003e-11
3.8054       	7.066697e-11
3.8071       	7.205947e-11
3.80881      	7.329110e-11
3.81052      	7.471753e-11
3.81222      	7.597636e-11
3.81393      	7.748248e-11
3.81564      	7.937342e-11
3.81736      	8.143054e-11
3.81908      	8.307686e-11
3.82081      	8.460762e-11
3.82253      	8.620530e-11
3.82425      	8.821934e-11
3.82598      	8.965686e-11
3.8277       	9.157366e-11
3.82942      	9.361294e-11
3.83116      	9.541394e-11
3.8329       	9.681917e-11
3.83464      	9.854552e-11
3.83638      	1.001793e-10
3.83812      	1.019712e-10
3.83987      	1.038548e-10
3.84163      	1.057758e-10
3.84338      	1.078247e-10
3.84514      	1.097955e-10
3.8469       	1.117564e-10
3.84866      	1.138216e-10
3.85042      	1.158671e-10
3.85218      	1.180568e-10
3.85394      	1.205716e-10
3.8557       	1.233110e-10
3.85746      	1.267663e-10
3.85922      	1.300238e-10
3.86098      	1.323805e-10
3.86274      	1.329037e-10
3.8645       	1.338135e-10
3.86626      	1.353654e-10
3.86802      	1.376248e-10
3.8698       	1.399375e-10
3.87159      	1.421451e-10
3.87337      	1.446212e-10
3.87515      	1.472229e-10
3.87694      	1.498194e-10
3.87872      	1.527756e-10
3.88051      	1.560774e-10
3.88229      	1.589458e-10
3.88407      	1.610226e-10
3.88586      	1.625715e-10
3.88764      	1.643535e-10
3.88942      	1.664219e-10
3.89121      	1.683196e-10
3.89299      	1.702289e-10
3.89477      	1.725914e-10
3.89653      	1.747360e-10
3.89828      	1.766558e-10
3.90003      	1.790174e-10
3.90179      	1.812360e-10
3.90354      	1.834484e-10
3.9053       	1.860075e-10
3.90705      	1.882005e-10
3.9088       	1.907509e-10
3.91056      	1.929245e-10
3.91231      	1.948804e-10
3.91406      	1.971032e-10
3.91582      	1.991391e-10
3.91757      	2.011310e-10
3.91933      	2.033005e-10
3.92108      	2.063915e-10
3.92283      	2.090755e-10
3.92459      	2.116688e-10
3.92634      	2.140690e-10
3.9281       	2.163507e-10
3.92985      	2.185689e-10
3.9316       	2.207090e-10
3.93336      	2.227341e-10
3.93511      	2.247894e-10
3.93686      	2.271883e-10
3.93862      	2.294847e-10
3.94037      	2.318365e-10
3.94213      	2.344991e-10
3.94388      	2.368370e-10
3.94563      	2.393488e-10
3.94739      	2.417257e-10
3.94914      	2.436906e-10
3.95089      	2.460292e-10
3.95265      	2.483115e-10
3.95434      	2.503281e-10
3.95603      	2.527866e-10
3.95772      	2.545799e-10
3.95941      	2.571131e-10
3.9611       	2.590356e-10
3.96279      	2.611941e-10
3.96449      	2.630587e-10
3.96618      	2.652011e-10
3.96787      	2.673396e-10
3.96956      	2.695503e-10
3.97125      	2.719213e-10
3.97294      	2.740312e-10
3.97463      	2.761544e-10
3.97632      	2.785034e-10
3.97802      	2.805066e-10
3.97971      	2.826295e-10
3.9814       	2.846561e-10
3.98309      	2.868934e-10
3.98478      	2.890574e-10
3.98647      	2.911993e-10
3.98816      	2.932571e-10
3.98985      	2.955947e-10
3.99154      	2.978705e-10
3.99324      	2.999997e-10
3.99493      	3.022474e-10
3.99662      	3.043980e-10
3.99831      	3.067108e-10
4            	3.088485e-10
4.00174      	3.113683e-10
4.00347      	3.134522e-10
4.00521      	3.156547e-10
4.00694      	3.177973e-10
4.00867      	3.197503e-10
4.0104       	3.218984e-10
4.01214      	3.240597e-10
4.01387      	3.262050e-10
4.0156       	3.283879e-10
4.01733      	3.303573e-10
4.01906      	3.322153e-10
4.02079      	3.342332e-10
4.02252      	3.365904e-10
4.02425      	3.390211e-10
4.02598      	3.412513e-10
4.02771      	3.433186e-10
4.02943      	3.452481e-10
4.03116      	3.472563e-10
4.03289      	3.492787e-10
4.03461      	3.513772e-10
4.03634      	3.533388e-10
4.03807      	3.549510e-10
4.03979      	3.567211e-10
4.04152      	3.587902e-10
4.04324      	3.610932e-10
4.04497      	3.634195e-10
4.04669      	3.656341e-10
4.04841      	3.677337e-10
4.05014      	3.698844e-10
4.05186      	3.717083e-10
4.05359      	3.736870e-10
4.05531      	3.757353e-10
4.05703      	3.781352e-10
4.05876      	3.810055e-10
4.06048      	3.845729e-10
4.0622       	3.887178e-10
4.06392      	3.926459e-10
4.06564      	3.941217e-10
4.06736      	3.932829e-10
4.06908      	3.937564e-10
4.07081      	3.948490e-10
4.07253      	3.963408e-10
4.07425      	3.986959e-10
4.07597      	4.018027e-10
4.07769      	4.052589e-10
4.07941      	4.090330e-10
4.08113      	4.120796e-10
4.08285      	4.123812e-10
4.08457      	4.114378e-10
4.08629      	4.114679e-10
4.08801      	4.127063e-10
4.08973      	4.140012e-10
4.09145      	4.150318e-10
4.09317      	4.164179e-10
4.0949       	4.178968e-10
4.09662      	4.193172e-10
4.09834      	4.208300e-10
4.10006      	4.223201e-10
4.10178      	4.238565e-10
4.1035       	4.253836e-10
4.10522      	4.271587e-10
4.10694      	4.291631e-10
4.10867      	4.315706e-10
4.11039      	4.341286e-10
4.11212      	4.370890e-10
4.11384      	4.396095e-10
4.11556      	4.405313e-10
4.11729      	4.407128e-10
4.11901      	4.411956e-10
4.12074      	4.421603e-10
4.12246      	4.432667e-10
4.12418      	4.446401e-10
4.12591      	4.461297e-10
4.12763      	4.474538e-10
4.12936      	4.486116e-10
4.13109      	4.499326e-10
4.13281      	4.513086e-10
4.13454      	4.526863e-10
4.13627      	4.538994e-10
4.138        	4.550659e-10
4.13972      	4.563997e-10
4.14145      	4.576745e-10
4.14318      	4.587622e-10
4.14491      	4.598795e-10
4.14664      	4.607821e-10
4.14837      	4.600048e-10
4.1501       	4.634894e-10
4.15183      	4.648708e-10
4.15357      	4.662044e-10
4.1553       	4.673911e-10
4.15703      	4.685209e-10
4.15877      	4.694167e-10
4.1605       	4.704886e-10
4.16224      	4.716048e-10
4.16397      	4.727326e-10
4.16571      	4.738685e-10
4.16744      	4.753611e-10
4.16918      	4.771097e-10
4.17092      	4.794065e-10
4.17266      	4.822877e-10
4.1744       	4.855063e-10
4.17614      	4.869259e-10
4.17788      	4.860835e-10
4.17962      	4.858983e-10
4.18136      	4.857667e-10
4.18311      	4.860992e-10
4.18485      	4.865096e-10
4.18659      	4.868784e-10
4.18834      	4.872298e-10
4.19008      	4.876622e-10
4.19183      	4.882255e-10
4.19358      	4.890719e-10
4.19532      	4.896594e-10
4.19707      	4.900375e-10
4.19882      	4.900610e-10
4.20057      	4.906109e-10
4.20233      	4.917142e-10
4.20408      	4.927744e-10
4.20583      	4.936697e-10
4.20759      	4.945062e-10
4.20934      	4.948596e-10
4.2111       	4.959757e-10
4.21285      	4.978921e-10
4.21461      	5.005956e-10
4.21637      	5.042929e-10
4.21813      	5.085958e-10
4.21989      	5.097965e-10
4.22165      	5.074621e-10
4.22341      	5.058365e-10
