# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.517675     	7.547150e-08
0.519887     	7.564812e-08
0.522089     	7.583270e-08
0.524282     	7.602479e-08
0.526474     	7.618030e-08
0.528656     	7.632845e-08
0.530838     	7.646848e-08
0.53301      	7.662478e-08
0.535182     	7.684731e-08
0.537354     	7.715793e-08
0.539516     	7.776246e-08
0.541678     	7.844677e-08
0.54384      	7.914564e-08
0.545992     	7.944180e-08
0.548143     	7.929503e-08
0.550295     	7.948821e-08
0.552437     	7.988428e-08
0.554578     	8.027322e-08
0.556709     	8.033139e-08
0.55884      	8.022789e-08
0.560972     	8.044165e-08
0.563093     	8.081603e-08
0.565213     	8.135018e-08
0.567334     	8.167374e-08
0.569455     	8.185434e-08
0.571576     	8.223851e-08
0.573687     	8.267682e-08
0.575797     	8.252470e-08
0.577908     	8.199396e-08
0.580018     	8.152573e-08
0.582128     	8.139263e-08
0.584239     	8.132310e-08
0.586349     	8.145497e-08
0.588471     	8.154168e-08
0.590592     	8.168101e-08
0.592713     	8.187779e-08
0.594835     	8.216614e-08
0.596956     	8.221826e-08
0.599077     	8.229009e-08
0.601198     	8.221778e-08
0.60332      	8.220815e-08
0.605441     	8.218812e-08
0.607562     	8.214368e-08
0.609684     	8.237476e-08
0.611805     	8.281499e-08
0.613926     	8.286129e-08
0.616047     	8.263593e-08
0.618169     	8.246799e-08
0.62029      	8.246225e-08
0.622411     	8.250127e-08
0.624533     	8.252905e-08
0.626654     	8.250721e-08
0.628787     	8.259827e-08
0.630921     	8.270471e-08
0.633054     	8.300891e-08
0.635187     	8.335084e-08
0.637321     	8.379085e-08
0.639467     	8.412783e-08
0.641613     	8.422262e-08
0.643759     	8.417118e-08
0.645905     	8.461920e-08
0.648051     	8.512041e-08
0.650197     	8.530968e-08
0.652343     	8.560385e-08
0.654489     	8.604844e-08
0.656635     	8.637469e-08
0.658781     	8.585386e-08
0.660927     	8.507871e-08
0.663073     	8.465966e-08
0.665219     	8.452726e-08
0.667365     	8.463521e-08
0.669511     	8.463586e-08
0.671657     	8.452443e-08
0.673803     	8.433133e-08
0.675964     	8.411938e-08
0.678124     	8.407539e-08
0.680284     	8.428218e-08
0.682444     	8.421515e-08
0.684605     	8.380803e-08
0.686765     	8.324966e-08
0.688925     	8.307439e-08
0.691085     	8.342076e-08
0.693246     	8.386392e-08
0.695406     	8.383427e-08
0.697566     	8.348321e-08
0.699726     	8.303340e-08
0.701887     	8.274709e-08
0.704047     	8.265519e-08
0.706207     	8.300386e-08
0.708367     	8.369068e-08
0.710527     	8.402223e-08
0.712688     	8.361662e-08
0.714848     	8.295400e-08
0.717008     	8.222306e-08
0.719168     	8.179339e-08
0.721345     	8.140266e-08
0.723522     	8.115749e-08
0.725699     	8.090355e-08
0.727876     	8.077717e-08
0.730053     	8.063472e-08
0.73223      	8.059609e-08
0.734407     	8.052277e-08
0.736584     	8.072161e-08
0.738761     	8.098604e-08
0.740938     	8.125242e-08
0.743115     	8.114040e-08
0.745292     	8.133024e-08
0.747469     	8.193126e-08
0.749646     	8.282118e-08
0.751823     	8.301310e-08
0.75402      	8.225455e-08
0.756216     	8.125961e-08
0.758412     	8.050221e-08
0.760608     	7.989529e-08
0.762805     	7.955214e-08
0.764981     	7.930575e-08
0.767157     	7.918474e-08
0.769333     	7.903574e-08
0.771509     	7.900301e-08
0.773685     	7.891422e-08
0.775861     	7.898394e-08
0.778016     	7.894101e-08
0.780172     	7.928207e-08
0.782327     	7.966692e-08
0.784482     	8.020041e-08
0.786637     	8.055421e-08
0.788792     	8.109383e-08
0.790947     	8.168980e-08
0.793103     	8.176764e-08
0.795258     	8.129062e-08
0.797413     	8.072155e-08
0.799545     	8.007208e-08
0.801678     	7.963506e-08
0.80381      	7.919696e-08
0.805943     	7.890938e-08
0.808075     	7.860629e-08
0.810208     	7.851157e-08
0.81234      	7.838469e-08
0.814473     	7.834154e-08
0.816605     	7.815176e-08
0.818738     	7.806670e-08
0.82087      	7.806387e-08
0.823003     	7.836816e-08
0.825135     	7.891925e-08
0.827268     	7.984880e-08
0.8294       	8.078502e-08
0.831533     	8.121419e-08
0.833665     	8.087289e-08
0.835798     	8.005975e-08
0.83793      	7.918038e-08
0.840063     	7.869200e-08
0.842195     	7.827202e-08
0.844328     	7.807594e-08
0.84646      	7.779860e-08
0.848593     	7.763936e-08
0.850725     	7.747594e-08
0.852858     	7.738350e-08
0.855022     	7.721918e-08
0.857186     	7.717516e-08
0.859349     	7.710094e-08
0.861513     	7.711936e-08
0.863677     	7.708411e-08
0.865841     	7.742403e-08
0.868005     	7.809385e-08
0.870169     	7.920070e-08
0.872333     	8.025083e-08
0.874496     	8.068631e-08
0.87666      	8.013383e-08
0.878824     	7.936723e-08
0.880988     	7.857093e-08
0.883152     	7.817438e-08
0.885316     	7.774830e-08
0.88748      	7.761529e-08
0.889643     	7.741623e-08
0.891807     	7.734464e-08
0.893971     	7.711162e-08
0.896135     	7.704653e-08
0.898299     	7.688091e-08
0.900463     	7.685207e-08
0.902627     	7.675626e-08
0.90479      	7.685335e-08
0.906954     	7.702772e-08
0.909118     	7.764070e-08
0.911282     	7.850114e-08
0.913446     	7.972417e-08
0.91561      	8.053742e-08
0.917774     	8.080246e-08
0.919937     	8.022481e-08
0.922101     	7.968372e-08
0.924265     	7.903222e-08
0.926429     	7.884980e-08
0.928593     	7.862648e-08
0.930757     	7.870058e-08
0.93292      	7.848993e-08
0.935084     	7.823302e-08
0.937248     	7.783665e-08
0.939412     	7.774083e-08
0.941576     	7.752172e-08
0.94374      	7.754388e-08
0.945904     	7.750604e-08
0.948067     	7.776772e-08
0.950231     	7.810190e-08
0.952395     	7.882688e-08
0.954559     	7.961294e-08
0.956723     	8.047940e-08
0.958887     	8.079474e-08
0.961051     	8.067897e-08
0.963214     	8.020353e-08
0.965378     	8.016560e-08
0.967542     	7.989271e-08
0.969706     	7.977316e-08
0.97187      	7.970971e-08
0.974034     	7.973621e-08
0.976198     	7.939833e-08
0.978361     	7.926053e-08
0.980525     	7.910819e-08
0.982689     	7.921881e-08
0.984853     	7.908468e-08
0.987017     	7.922423e-08
0.989181     	7.927476e-08
0.991345     	7.958138e-08
0.993508     	7.967447e-08
0.995672     	8.008880e-08
0.997836     	8.066254e-08
1            	8.165410e-08
1.00228      	8.221614e-08
1.00457      	8.243444e-08
1.00685      	8.209209e-08
1.00914      	8.196324e-08
1.01143      	8.144142e-08
1.01372      	8.113348e-08
1.01602      	8.074747e-08
1.01831      	8.069321e-08
1.02061      	8.044520e-08
1.02291      	8.049344e-08
1.02521      	8.034583e-08
1.02751      	8.045029e-08
1.0298       	8.030941e-08
1.03209      	8.042230e-08
1.03437      	8.026141e-08
1.03666      	8.031954e-08
1.03893      	8.030826e-08
1.04121      	8.065568e-08
1.04348      	8.092644e-08
1.04574      	8.155594e-08
1.04801      	8.204294e-08
1.05027      	8.248982e-08
1.05252      	8.256950e-08
1.05478      	8.280742e-08
1.05703      	8.257775e-08
1.05928      	8.252508e-08
1.06152      	8.238047e-08
1.06377      	8.234148e-08
1.06601      	8.198718e-08
1.06825      	8.191290e-08
1.07048      	8.166377e-08
1.07272      	8.164964e-08
1.07495      	8.148542e-08
1.07718      	8.157047e-08
1.0794       	8.147518e-08
1.08162      	8.159007e-08
1.08384      	8.149863e-08
1.08606      	8.163597e-08
1.08827      	8.164033e-08
1.09049      	8.197071e-08
1.0927       	8.224877e-08
1.09491      	8.269319e-08
1.09711      	8.288810e-08
1.09932      	8.301514e-08
1.10152      	8.293509e-08
1.10373      	8.297400e-08
1.10593      	8.278684e-08
1.10813      	8.283196e-08
1.11033      	8.271044e-08
1.11253      	8.277877e-08
1.11473      	8.278200e-08
1.11692      	8.299798e-08
1.11912      	8.317870e-08
1.12132      	8.348489e-08
1.12351      	8.349096e-08
1.12571      	8.352991e-08
1.1279       	8.345739e-08
1.13009      	8.354192e-08
1.13228      	8.350412e-08
1.13447      	8.365279e-08
1.13665      	8.363293e-08
1.13884      	8.377758e-08
1.14103      	8.378130e-08
1.14321      	8.395924e-08
1.14539      	8.417076e-08
1.14757      	8.448795e-08
1.14975      	8.463072e-08
1.15193      	8.501317e-08
1.15412      	8.535397e-08
1.1563       	8.601802e-08
1.15848      	8.611392e-08
1.16066      	8.612589e-08
1.16284      	8.574543e-08
1.16501      	8.557056e-08
1.16719      	8.564527e-08
1.16936      	8.613426e-08
1.17152      	8.615625e-08
1.17369      	8.605141e-08
1.17586      	8.547848e-08
1.17803      	8.526650e-08
1.1802       	8.498043e-08
1.18237      	8.495405e-08
1.18453      	8.487470e-08
1.18669      	8.493297e-08
1.18886      	8.480547e-08
1.19101      	8.483746e-08
1.19317      	8.491926e-08
1.19533      	8.526295e-08
1.19749      	8.541614e-08
1.19964      	8.549822e-08
1.2018       	8.528776e-08
1.20396      	8.523807e-08
1.20612      	8.521253e-08
1.20827      	8.561397e-08
1.21042      	8.594422e-08
1.21258      	8.624542e-08
1.21473      	8.611045e-08
1.21687      	8.603431e-08
1.21902      	8.594398e-08
1.22116      	8.585297e-08
1.22331      	8.571708e-08
1.22546      	8.571514e-08
1.2276       	8.568647e-08
1.22975      	8.580238e-08
1.23189      	8.602125e-08
1.23403      	8.636577e-08
1.23617      	8.671745e-08
1.23831      	8.697209e-08
1.24045      	8.697217e-08
1.24259      	8.690109e-08
1.24472      	8.667380e-08
1.24685      	8.658752e-08
1.24898      	8.650018e-08
1.2511       	8.651600e-08
1.25322      	8.654211e-08
1.25533      	8.683692e-08
1.25745      	8.714750e-08
1.25956      	8.742364e-08
1.26167      	8.735022e-08
1.26378      	8.720554e-08
1.26588      	8.710113e-08
1.26799      	8.711338e-08
1.2701       	8.714932e-08
1.27221      	8.747069e-08
1.27432      	8.774710e-08
1.27643      	8.787558e-08
1.27854      	8.765716e-08
1.28065      	8.753062e-08
1.28275      	8.751942e-08
1.28485      	8.757082e-08
1.28696      	8.753878e-08
1.28906      	8.755364e-08
1.29116      	8.755423e-08
1.29327      	8.780229e-08
1.29537      	8.811730e-08
1.29747      	8.829875e-08
1.29958      	8.809950e-08
1.30168      	8.795684e-08
1.30378      	8.784218e-08
1.30589      	8.774946e-08
1.30799      	8.767578e-08
1.31009      	8.764647e-08
1.3122       	8.762142e-08
1.3143       	8.759812e-08
1.3164       	8.760664e-08
1.31851      	8.764400e-08
1.32061      	8.768806e-08
1.32271      	8.774686e-08
1.32482      	8.782717e-08
1.32692      	8.789794e-08
1.32902      	8.808576e-08
1.33113      	8.843180e-08
1.33324      	8.891864e-08
1.33535      	8.941372e-08
1.33746      	8.978462e-08
1.33957      	8.976418e-08
1.34169      	8.966204e-08
1.34381      	8.963290e-08
1.34592      	8.944001e-08
1.34804      	8.925673e-08
1.35016      	8.914046e-08
1.35227      	8.924213e-08
1.35439      	8.926756e-08
1.35651      	8.919766e-08
1.35864      	8.919372e-08
1.36076      	8.894609e-08
1.36289      	8.870872e-08
1.36502      	8.856884e-08
1.36716      	8.842405e-08
1.3693       	8.832067e-08
1.37144      	8.822145e-08
1.37357      	8.817028e-08
1.37571      	8.814653e-08
1.37786      	8.808555e-08
1.38         	8.800873e-08
1.38215      	8.794408e-08
1.3843       	8.790838e-08
1.38645      	8.786092e-08
1.38861      	8.783867e-08
1.39076      	8.777363e-08
1.39291      	8.768095e-08
1.39507      	8.757543e-08
1.39722      	8.731933e-08
1.39937      	8.710467e-08
1.40153      	8.697027e-08
1.40369      	8.684872e-08
1.40584      	8.674442e-08
1.408        	8.661113e-08
1.41015      	8.651807e-08
1.4123       	8.648922e-08
1.41446      	8.648546e-08
1.41662      	8.655404e-08
1.41878      	8.633512e-08
1.42094      	8.628771e-08
1.4231       	8.631920e-08
1.42526      	8.637352e-08
1.42743      	8.606633e-08
1.4296       	8.594272e-08
1.43177      	8.597189e-08
1.43394      	8.604910e-08
1.43612      	8.611896e-08
1.43831      	8.602434e-08
1.44049      	8.570012e-08
1.44269      	8.546880e-08
1.44488      	8.546410e-08
1.44708      	8.564836e-08
1.44929      	8.591537e-08
1.4515       	8.618241e-08
1.45371      	8.603609e-08
1.45592      	8.571253e-08
1.45814      	8.525875e-08
1.46036      	8.513718e-08
1.46259      	8.526935e-08
1.46482      	8.545971e-08
1.46705      	8.579713e-08
1.46929      	8.606399e-08
1.47153      	8.646559e-08
1.47378      	8.701593e-08
1.47603      	8.774968e-08
1.47829      	8.874783e-08
1.48054      	8.928248e-08
1.48281      	8.896701e-08
1.48508      	8.782690e-08
1.48736      	8.687434e-08
1.48965      	8.622307e-08
1.49194      	8.548908e-08
1.49424      	8.498277e-08
1.49653      	8.464332e-08
1.49884      	8.447009e-08
1.50115      	8.444481e-08
1.50347      	8.458264e-08
1.50579      	8.520911e-08
1.50813      	8.600391e-08
1.51046      	8.649136e-08
1.5128       	8.659561e-08
1.51515      	8.620004e-08
1.51751      	8.544703e-08
1.51987      	8.493177e-08
1.52224      	8.449612e-08
1.52461      	8.378821e-08
1.52699      	8.303092e-08
1.52936      	8.260588e-08
1.53172      	8.224851e-08
1.53409      	8.194313e-08
1.53645      	8.154853e-08
1.53882      	8.104250e-08
1.54118      	8.063085e-08
1.54355      	8.026601e-08
1.54591      	7.990961e-08
1.54828      	7.965997e-08
1.55064      	7.946720e-08
1.55301      	7.931972e-08
1.55537      	7.920997e-08
1.55774      	7.910251e-08
1.5601       	7.892968e-08
1.56247      	7.878041e-08
1.56483      	7.866446e-08
1.5672       	7.847379e-08
1.56956      	7.831416e-08
1.57193      	7.818045e-08
1.5743       	7.816836e-08
1.57668      	7.817223e-08
1.57906      	7.802852e-08
1.58144      	7.787666e-08
1.58382      	7.779737e-08
1.5862       	7.761235e-08
1.58857      	7.744289e-08
1.59095      	7.734022e-08
1.59333      	7.725584e-08
1.59571      	7.724599e-08
1.59809      	7.726079e-08
1.60046      	7.736323e-08
1.60284      	7.757029e-08
1.60524      	7.792246e-08
1.60763      	7.839249e-08
1.61002      	7.881600e-08
1.61241      	7.882597e-08
1.61481      	7.857416e-08
1.6172       	7.826839e-08
1.61959      	7.814103e-08
1.62198      	7.807041e-08
1.62439      	7.799631e-08
1.6268       	7.793515e-08
1.62921      	7.792413e-08
1.63161      	7.788099e-08
1.63402      	7.792166e-08
1.63643      	7.809881e-08
1.63884      	7.816871e-08
1.64124      	7.832530e-08
1.64365      	7.862500e-08
1.64606      	7.906063e-08
1.64847      	7.942686e-08
1.65089      	8.001190e-08
1.65332      	8.038602e-08
1.65574      	8.032614e-08
1.65817      	7.974750e-08
1.66059      	7.913563e-08
1.66301      	7.891248e-08
1.66544      	7.906972e-08
1.66786      	7.972090e-08
1.67029      	8.080652e-08
1.67271      	8.157010e-08
1.67514      	8.177819e-08
1.67758      	8.105519e-08
1.68002      	7.999154e-08
1.68246      	7.921345e-08
1.68491      	7.851715e-08
1.68735      	7.805541e-08
1.68979      	7.776281e-08
1.69223      	7.749621e-08
1.69468      	7.736027e-08
1.69712      	7.745392e-08
1.69956      	7.759089e-08
1.70202      	7.778786e-08
1.70449      	7.805940e-08
1.70695      	7.851682e-08
1.70941      	7.895913e-08
1.71187      	7.939031e-08
1.71434      	7.944576e-08
1.7168       	7.937209e-08
1.71926      	7.906935e-08
1.72173      	7.857091e-08
1.72419      	7.814149e-08
1.72665      	7.789155e-08
1.72911      	7.778119e-08
1.73158      	7.771673e-08
1.73404      	7.770014e-08
1.7365       	7.778488e-08
1.73896      	7.788000e-08
1.74143      	7.795278e-08
1.74389      	7.807742e-08
1.74635      	7.821352e-08
1.74881      	7.827661e-08
1.75128      	7.834919e-08
1.75374      	7.840817e-08
1.7562       	7.848700e-08
1.75866      	7.863122e-08
1.76113      	7.876489e-08
1.76359      	7.887824e-08
1.76605      	7.899391e-08
1.76851      	7.905448e-08
1.77098      	7.911999e-08
1.77344      	7.923797e-08
1.7759       	7.931546e-08
1.77837      	7.935678e-08
1.78083      	7.948816e-08
1.78329      	7.962801e-08
1.78575      	7.977173e-08
1.78822      	7.992990e-08
1.79068      	8.010552e-08
1.79314      	8.030046e-08
1.7956       	8.049081e-08
1.79807      	8.063862e-08
1.80053      	8.079383e-08
1.80299      	8.094225e-08
1.80545      	8.109455e-08
1.80792      	8.126697e-08
1.81038      	8.144407e-08
1.81284      	8.161156e-08
1.8153       	8.179809e-08
1.81777      	8.192981e-08
1.82023      	8.205912e-08
1.82269      	8.220808e-08
1.82515      	8.224927e-08
1.82762      	8.230612e-08
1.83008      	8.241682e-08
1.83254      	8.250174e-08
1.83501      	8.270039e-08
1.83747      	8.309549e-08
1.83993      	8.359878e-08
1.84239      	8.407324e-08
1.84486      	8.437853e-08
1.84732      	8.453242e-08
1.84978      	8.470580e-08
1.85224      	8.477708e-08
1.85471      	8.474121e-08
1.85717      	8.472402e-08
1.85963      	8.479222e-08
1.86209      	8.492164e-08
1.86456      	8.508426e-08
1.86702      	8.529251e-08
1.86948      	8.555789e-08
1.87194      	8.588392e-08
1.87441      	8.623366e-08
1.87687      	8.645778e-08
1.87933      	8.661781e-08
1.88179      	8.667240e-08
1.88426      	8.675612e-08
1.88672      	8.672583e-08
1.88918      	8.675384e-08
1.89165      	8.691650e-08
1.89411      	8.721477e-08
1.89657      	8.769148e-08
1.89903      	8.829776e-08
1.9015       	8.872330e-08
1.9039       	8.885334e-08
1.9063       	8.856278e-08
1.9087       	8.853333e-08
1.91111      	8.863217e-08
1.91351      	8.862137e-08
1.91591      	8.859132e-08
1.91831      	8.852784e-08
1.92072      	8.863531e-08
1.92312      	8.888118e-08
1.92552      	8.921315e-08
1.92792      	8.956545e-08
1.93033      	8.984436e-08
1.93273      	8.987753e-08
1.93513      	8.979514e-08
1.93745      	8.988841e-08
1.93976      	8.994452e-08
1.94208      	8.988897e-08
1.9444       	8.960411e-08
1.94671      	8.964786e-08
1.94903      	9.016587e-08
1.95135      	9.070410e-08
1.95367      	9.092130e-08
1.95598      	9.051554e-08
1.9583       	9.028849e-08
1.96062      	9.034193e-08
1.96293      	9.031989e-08
1.96525      	9.026122e-08
1.96757      	9.006718e-08
1.96988      	8.996096e-08
1.9722       	8.982167e-08
1.97452      	8.975339e-08
1.97683      	8.971853e-08
1.97915      	8.974593e-08
1.98147      	8.969586e-08
1.98378      	8.965345e-08
1.9861       	8.965601e-08
1.98842      	8.969825e-08
1.99073      	8.980672e-08
1.99305      	9.000539e-08
1.99537      	9.029735e-08
1.99768      	9.047157e-08
2            	9.067261e-08
2.00233      	9.071128e-08
2.00466      	9.072407e-08
2.00699      	9.070613e-08
2.00932      	9.074624e-08
2.01166      	9.081756e-08
2.01399      	9.087651e-08
2.01632      	9.105566e-08
2.01865      	9.130681e-08
2.02099      	9.147319e-08
2.02333      	9.135546e-08
2.02566      	9.129787e-08
2.028        	9.140733e-08
2.03034      	9.148866e-08
2.03267      	9.161992e-08
2.03501      	9.174454e-08
2.03735      	9.170974e-08
2.03968      	9.162042e-08
2.04202      	9.148185e-08
2.04436      	9.138901e-08
2.04669      	9.132803e-08
2.04903      	9.132256e-08
2.05137      	9.139479e-08
2.0537       	9.146702e-08
2.05604      	9.153508e-08
2.05838      	9.160741e-08
2.06072      	9.168689e-08
2.06307      	9.179562e-08
2.06541      	9.177968e-08
2.06775      	9.179222e-08
2.07009      	9.191247e-08
2.07243      	9.206177e-08
2.07478      	9.218651e-08
2.07713      	9.229808e-08
2.07947      	9.247419e-08
2.08182      	9.279898e-08
2.08417      	9.294863e-08
2.08652      	9.266712e-08
2.08887      	9.245189e-08
2.09123      	9.247200e-08
2.09358      	9.269341e-08
2.09594      	9.297612e-08
2.09829      	9.327037e-08
2.10064      	9.320107e-08
2.103        	9.290039e-08
2.10536      	9.269192e-08
2.10772      	9.258926e-08
2.11008      	9.251052e-08
2.11244      	9.239849e-08
2.11481      	9.234251e-08
2.11717      	9.232051e-08
2.11955      	9.233438e-08
2.12192      	9.239178e-08
2.12429      	9.252759e-08
2.12667      	9.273492e-08
2.12905      	9.300716e-08
2.13143      	9.327575e-08
2.13381      	9.340902e-08
2.13619      	9.340369e-08
2.13858      	9.315760e-08
2.14096      	9.296389e-08
2.14335      	9.286547e-08
2.14574      	9.282367e-08
2.14814      	9.280947e-08
2.15053      	9.282937e-08
2.15293      	9.290040e-08
2.15533      	9.303592e-08
2.15773      	9.310908e-08
2.16013      	9.300613e-08
2.16254      	9.285760e-08
2.16495      	9.291495e-08
2.16735      	9.319000e-08
2.16977      	9.358096e-08
2.17218      	9.411260e-08
2.17459      	9.457853e-08
2.17702      	9.459384e-08
2.17943      	9.419680e-08
2.18184      	9.387118e-08
2.18426      	9.368464e-08
2.18667      	9.359845e-08
2.18908      	9.354160e-08
2.1915       	9.348308e-08
2.19391      	9.338005e-08
2.19632      	9.325511e-08
2.19874      	9.315939e-08
2.20115      	9.314148e-08
2.20356      	9.321802e-08
2.20598      	9.341724e-08
2.20839      	9.369038e-08
2.2108       	9.400374e-08
2.21322      	9.421105e-08
2.21563      	9.405102e-08
2.21804      	9.385508e-08
2.22046      	9.381603e-08
2.22288      	9.382735e-08
2.2253       	9.378700e-08
2.22772      	9.377051e-08
2.23014      	9.375755e-08
2.23257      	9.376115e-08
2.235        	9.383610e-08
2.23743      	9.396831e-08
2.23986      	9.415718e-08
2.24229      	9.450253e-08
2.24473      	9.481016e-08
2.24716      	9.505992e-08
2.2496       	9.499414e-08
2.25204      	9.481468e-08
2.25448      	9.485197e-08
2.25693      	9.493314e-08
2.25937      	9.493355e-08
2.26182      	9.523867e-08
2.26428      	9.553757e-08
2.26673      	9.575638e-08
2.26918      	9.584557e-08
2.27164      	9.637294e-08
2.2741       	9.710303e-08
2.27656      	9.785835e-08
2.27902      	9.780037e-08
2.28148      	9.707952e-08
2.28395      	9.649415e-08
2.28642      	9.648026e-08
2.28889      	9.706679e-08
2.29136      	9.779904e-08
2.29384      	9.837238e-08
2.29632      	9.808558e-08
