# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
0.285139     	2.889544e-08
0.28702      	2.891991e-08
0.288902     	2.894177e-08
0.290783     	2.896628e-08
0.292664     	2.899217e-08
0.294545     	2.902432e-08
0.296426     	2.903976e-08
0.298308     	2.905759e-08
0.300189     	2.907103e-08
0.30207      	2.909144e-08
0.303951     	2.911104e-08
0.305833     	2.913375e-08
0.307714     	2.915748e-08
0.3096       	2.917998e-08
0.311486     	2.918866e-08
0.313373     	2.920213e-08
0.315259     	2.920138e-08
0.317145     	2.921681e-08
0.319032     	2.922662e-08
0.320918     	2.924222e-08
0.322804     	2.926163e-08
0.324691     	2.928066e-08
0.326577     	2.930087e-08
0.328463     	2.931308e-08
0.33035      	2.932874e-08
0.332236     	2.935287e-08
0.334117     	2.937906e-08
0.335998     	2.941150e-08
0.337879     	2.944248e-08
0.33976      	2.947667e-08
0.341641     	2.951708e-08
0.343522     	2.956288e-08
0.345403     	2.961090e-08
0.347284     	2.966715e-08
0.349165     	2.967983e-08
0.351046     	2.966943e-08
0.352927     	2.963683e-08
0.354808     	2.963830e-08
0.356689     	2.965148e-08
0.358565     	2.966687e-08
0.360441     	2.968104e-08
0.362311     	2.969047e-08
0.364181     	2.969907e-08
0.366051     	2.971086e-08
0.367921     	2.973248e-08
0.369785     	2.973397e-08
0.37165      	2.973411e-08
0.373514     	2.972698e-08
0.375379     	2.973307e-08
0.377238     	2.973976e-08
0.379091     	2.975644e-08
0.380939     	2.978688e-08
0.382782     	2.980947e-08
0.384624     	2.985135e-08
0.386461     	2.989219e-08
0.388293     	2.993994e-08
0.390119     	3.000505e-08
0.391939     	3.001147e-08
0.393754     	3.002513e-08
0.395564     	3.004873e-08
0.397368     	3.009210e-08
0.399162     	3.013903e-08
0.400945     	3.017555e-08
0.402722     	3.020003e-08
0.404489     	3.024219e-08
0.406251     	3.031473e-08
0.408003     	3.033540e-08
0.409749     	3.038738e-08
0.411485     	3.042265e-08
0.413216     	3.047818e-08
0.414937     	3.055433e-08
0.416653     	3.064049e-08
0.418363     	3.069205e-08
0.420064     	3.073398e-08
0.42176      	3.076891e-08
0.42345      	3.080860e-08
0.425136     	3.084336e-08
0.426812     	3.086251e-08
0.428483     	3.090480e-08
0.43015      	3.093391e-08
0.431811     	3.096071e-08
0.433467     	3.099725e-08
0.435119     	3.103084e-08
0.436766     	3.106864e-08
0.438408     	3.110672e-08
0.440045     	3.113751e-08
0.441683     	3.116601e-08
0.443315     	3.119048e-08
0.444943     	3.121340e-08
0.446571     	3.123098e-08
0.448194     	3.127177e-08
0.449817     	3.127728e-08
0.45144      	3.130077e-08
0.453058     	3.134189e-08
0.454676     	3.133054e-08
0.456294     	3.128528e-08
0.457912     	3.122319e-08
0.459526     	3.118503e-08
0.461139     	3.119298e-08
0.462747     	3.121203e-08
0.464356     	3.124286e-08
0.465965     	3.125704e-08
0.467568     	3.128781e-08
0.469172     	3.131681e-08
0.470776     	3.133102e-08
0.472379     	3.134474e-08
0.473983     	3.137115e-08
0.475592     	3.138612e-08
0.4772       	3.139853e-08
0.478809     	3.140203e-08
0.480423     	3.140142e-08
0.482036     	3.140190e-08
0.48365      	3.140039e-08
0.485263     	3.140221e-08
0.486877     	3.138609e-08
0.488491     	3.138502e-08
0.490104     	3.137262e-08
0.491723     	3.134788e-08
0.493342     	3.135881e-08
0.494955     	3.135959e-08
0.496569     	3.134379e-08
0.498182     	3.135666e-08
0.499796     	3.135291e-08
0.501409     	3.134293e-08
0.503023     	3.132816e-08
0.504636     	3.132624e-08
0.50625      	3.131024e-08
0.507864     	3.127554e-08
0.509482     	3.124146e-08
0.511101     	3.120368e-08
0.51272      	3.115469e-08
0.514339     	3.114330e-08
0.515958     	3.116132e-08
0.517577     	3.116127e-08
0.519196     	3.118219e-08
0.520815     	3.119051e-08
0.522433     	3.117746e-08
0.524052     	3.117594e-08
0.525671     	3.118763e-08
0.527285     	3.117927e-08
0.528898     	3.118416e-08
0.530511     	3.121116e-08
0.53213      	3.122426e-08
0.533749     	3.124138e-08
0.535368     	3.123652e-08
0.536987     	3.122483e-08
0.538606     	3.120260e-08
0.540231     	3.121668e-08
0.541855     	3.124486e-08
0.54348      	3.123411e-08
0.54511      	3.124107e-08
0.546741     	3.124848e-08
0.548371     	3.124284e-08
0.550007     	3.123755e-08
0.551644     	3.121382e-08
0.55328      	3.119768e-08
0.554916     	3.119008e-08
0.556559     	3.114756e-08
0.558201     	3.112112e-08
0.559844     	3.111071e-08
0.561486     	3.109835e-08
0.563128     	3.105894e-08
0.564771     	3.103368e-08
0.566413     	3.102903e-08
0.568055     	3.100739e-08
0.569698     	3.098531e-08
0.57134      	3.097296e-08
0.572983     	3.094671e-08
0.574625     	3.092555e-08
0.576274     	3.089907e-08
0.577922     	3.087430e-08
0.579571     	3.085765e-08
0.58122      	3.083560e-08
0.582869     	3.083899e-08
0.584524     	3.084961e-08
0.586179     	3.081011e-08
0.587834     	3.077079e-08
0.589496     	3.075997e-08
0.591158     	3.073622e-08
0.59282      	3.072850e-08
0.594482     	3.071701e-08
0.596144     	3.070322e-08
0.597813     	3.070337e-08
0.599482     	3.070030e-08
0.601151     	3.070487e-08
0.60282      	3.070324e-08
0.604488     	3.069638e-08
0.606157     	3.070309e-08
0.607826     	3.070681e-08
0.609495     	3.070560e-08
0.611164     	3.069437e-08
0.612833     	3.069069e-08
0.614501     	3.066795e-08
0.616177     	3.064672e-08
0.617853     	3.061245e-08
0.61953      	3.060850e-08
0.621206     	3.059374e-08
0.622882     	3.058246e-08
0.624558     	3.055630e-08
0.626234     	3.052878e-08
0.627918     	3.049497e-08
0.629594     	3.045663e-08
0.63127      	3.043031e-08
0.632946     	3.039722e-08
0.634614     	3.039531e-08
0.636283     	3.037254e-08
0.637943     	3.036351e-08
0.639604     	3.034980e-08
0.641265     	3.034129e-08
0.642918     	3.033694e-08
0.644571     	3.033107e-08
0.646224     	3.030881e-08
0.647878     	3.032809e-08
0.649523     	3.034193e-08
0.651168     	3.036822e-08
0.652814     	3.035829e-08
0.654459     	3.030707e-08
0.656105     	3.024469e-08
0.65775      	3.020124e-08
0.659396     	3.016832e-08
0.661041     	3.014476e-08
0.662686     	3.012598e-08
0.664332     	3.010290e-08
0.665977     	3.007913e-08
0.667623     	3.006765e-08
0.669268     	3.006805e-08
0.670914     	3.013446e-08
0.672559     	3.021541e-08
0.674204     	3.022192e-08
0.675858     	3.012882e-08
0.677512     	3.006030e-08
0.679166     	3.002020e-08
0.68082      	3.002805e-08
0.682482     	3.001019e-08
0.684144     	2.994144e-08
0.685807     	2.985133e-08
0.687469     	2.982250e-08
0.689141     	2.979609e-08
0.690812     	2.978065e-08
0.692483     	2.976138e-08
0.694154     	2.974006e-08
0.695835     	2.975514e-08
0.697515     	2.982695e-08
0.699196     	2.991034e-08
0.700876     	2.994747e-08
0.702557     	2.988014e-08
0.704237     	2.980068e-08
0.705918     	2.974746e-08
0.707598     	2.966775e-08
0.709279     	2.955307e-08
0.710969     	2.944945e-08
0.712659     	2.938938e-08
0.714349     	2.935398e-08
0.71604      	2.932727e-08
0.71773      	2.931383e-08
0.71943      	2.932170e-08
0.721131     	2.931667e-08
0.722831     	2.929403e-08
0.724532     	2.927560e-08
0.726232     	2.925973e-08
0.727943     	2.922296e-08
0.729654     	2.921025e-08
0.731365     	2.919109e-08
0.733076     	2.916594e-08
0.734787     	2.914956e-08
0.736509     	2.913228e-08
0.738231     	2.911676e-08
0.739954     	2.910588e-08
0.741676     	2.907694e-08
0.743398     	2.907909e-08
0.74512      	2.904409e-08
0.746842     	2.901224e-08
0.748576     	2.904219e-08
0.75031      	2.902226e-08
0.752044     	2.895540e-08
0.753778     	2.891415e-08
0.755512     	2.888225e-08
0.757246     	2.887384e-08
0.758992     	2.888193e-08
0.760739     	2.892055e-08
0.762485     	2.901376e-08
0.764232     	2.904025e-08
0.765978     	2.896220e-08
0.767725     	2.886552e-08
0.769471     	2.881247e-08
0.771217     	2.877309e-08
0.772964     	2.872695e-08
0.774724     	2.865805e-08
0.776484     	2.859604e-08
0.778244     	2.853845e-08
0.780004     	2.849223e-08
0.781764     	2.846307e-08
0.783538     	2.849873e-08
0.785312     	2.852242e-08
0.787087     	2.854370e-08
0.788861     	2.848642e-08
0.790635     	2.841132e-08
0.792409     	2.829542e-08
0.794184     	2.820864e-08
0.795958     	2.814703e-08
0.797748     	2.808275e-08
0.799538     	2.804132e-08
0.801328     	2.800198e-08
0.803117     	2.795754e-08
0.804907     	2.794786e-08
0.806697     	2.797484e-08
0.808487     	2.794858e-08
0.810277     	2.789627e-08
0.812067     	2.785936e-08
0.813856     	2.782428e-08
0.815664     	2.780680e-08
0.817471     	2.780743e-08
0.819278     	2.781278e-08
0.821085     	2.784544e-08
0.822893     	2.784110e-08
0.8247       	2.781348e-08
0.826507     	2.778490e-08
0.828314     	2.768893e-08
0.830121     	2.760222e-08
0.831929     	2.752367e-08
0.833736     	2.741970e-08
0.835524     	2.732653e-08
0.837311     	2.726878e-08
0.839099     	2.721285e-08
0.840887     	2.719407e-08
0.842655     	2.716415e-08
0.844423     	2.712400e-08
0.846191     	2.709902e-08
0.847959     	2.708612e-08
0.849727     	2.706926e-08
0.851474     	2.706123e-08
0.853221     	2.704655e-08
0.854969     	2.702790e-08
0.856716     	2.702399e-08
0.858463     	2.697633e-08
0.860211     	2.696465e-08
0.861958     	2.697486e-08
0.863684     	2.697715e-08
0.865409     	2.698319e-08
0.867135     	2.693949e-08
0.86886      	2.690734e-08
0.870586     	2.688488e-08
0.872311     	2.686868e-08
0.874037     	2.686004e-08
0.875762     	2.684211e-08
0.877464     	2.684014e-08
0.879166     	2.684809e-08
0.880868     	2.685514e-08
0.88257      	2.687531e-08
0.884272     	2.685487e-08
0.885974     	2.681516e-08
0.887676     	2.680944e-08
0.889377     	2.681321e-08
0.891079     	2.678621e-08
0.892781     	2.677522e-08
0.894483     	2.676499e-08
0.896185     	2.675027e-08
0.897887     	2.672900e-08
0.899589     	2.673267e-08
0.901291     	2.672520e-08
0.902993     	2.673073e-08
0.904694     	2.672477e-08
0.906366     	2.673066e-08
0.908038     	2.670641e-08
0.90971      	2.664465e-08
0.911383     	2.662098e-08
0.913055     	2.660251e-08
0.914727     	2.658357e-08
0.916399     	2.655969e-08
0.918071     	2.655270e-08
0.919743     	2.652731e-08
0.921415     	2.653681e-08
0.923087     	2.656888e-08
0.924759     	2.661533e-08
0.926431     	2.664031e-08
0.928103     	2.663275e-08
0.929775     	2.658872e-08
0.931447     	2.657353e-08
0.933119     	2.655733e-08
0.934791     	2.656640e-08
0.936463     	2.657715e-08
0.938135     	2.659360e-08
0.939807     	2.660772e-08
0.941479     	2.664679e-08
0.943151     	2.668580e-08
0.944823     	2.672341e-08
0.946495     	2.677380e-08
0.948167     	2.684254e-08
0.949839     	2.687854e-08
0.951511     	2.684706e-08
0.953183     	2.681836e-08
0.954855     	2.681313e-08
0.956527     	2.681928e-08
0.958199     	2.682368e-08
0.959871     	2.685137e-08
0.961543     	2.688831e-08
0.963215     	2.691316e-08
0.964887     	2.695263e-08
0.966559     	2.703249e-08
0.968231     	2.715461e-08
0.969903     	2.727750e-08
0.971576     	2.734530e-08
0.973248     	2.742595e-08
0.97492      	2.759278e-08
0.976592     	2.766040e-08
0.978264     	2.759602e-08
0.979936     	2.749727e-08
0.981608     	2.728191e-08
0.98328      	2.713514e-08
0.9848       	2.705742e-08
0.98632      	2.708713e-08
0.98784      	2.704210e-08
0.98936      	2.706163e-08
0.99088      	2.708313e-08
0.9924       	2.707001e-08
0.99392      	2.708578e-08
0.99544      	2.710544e-08
0.99696      	2.707856e-08
0.99848      	2.706364e-08
1            	2.706075e-08
1.00167      	2.707844e-08
1.00333      	2.706052e-08
1.005        	2.707368e-08
1.00666      	2.710253e-08
1.00832      	2.711538e-08
1.00997      	2.713663e-08
1.01163      	2.713685e-08
1.01329      	2.715527e-08
1.01494      	2.717779e-08
1.01659      	2.721155e-08
1.01824      	2.723574e-08
1.01989      	2.725915e-08
1.02153      	2.727590e-08
1.02318      	2.730657e-08
1.02482      	2.734211e-08
1.02646      	2.737403e-08
1.02811      	2.740101e-08
1.02975      	2.743853e-08
1.03139      	2.747453e-08
1.03303      	2.750359e-08
1.03468      	2.753696e-08
1.03632      	2.755407e-08
1.03796      	2.756634e-08
1.0396       	2.763809e-08
1.04124      	2.773296e-08
1.04288      	2.779833e-08
1.04452      	2.776222e-08
1.04616      	2.772474e-08
1.0478       	2.770244e-08
1.04944      	2.767392e-08
1.05108      	2.765406e-08
1.05273      	2.767355e-08
1.05437      	2.768752e-08
1.05602      	2.769565e-08
1.05766      	2.770116e-08
1.0593       	2.770207e-08
1.06093      	2.771211e-08
1.06257      	2.772513e-08
1.06422      	2.777106e-08
1.06586      	2.784654e-08
1.0675       	2.796137e-08
1.06915      	2.808260e-08
1.07079      	2.820060e-08
1.07244      	2.820488e-08
1.07409      	2.813971e-08
1.07573      	2.809318e-08
1.07738      	2.821181e-08
1.07903      	2.836695e-08
1.08068      	2.834609e-08
1.08232      	2.827345e-08
1.08397      	2.831722e-08
1.08562      	2.842787e-08
1.08726      	2.859344e-08
1.0889       	2.865791e-08
1.09055      	2.851323e-08
1.09219      	2.841647e-08
1.09384      	2.835512e-08
1.09549      	2.820162e-08
1.09714      	2.813230e-08
1.09878      	2.808678e-08
1.10043      	2.805150e-08
1.10208      	2.804642e-08
1.10372      	2.808435e-08
1.10537      	2.817035e-08
1.10701      	2.830852e-08
1.10865      	2.855871e-08
1.1103       	2.893866e-08
1.11194      	2.933959e-08
1.11358      	2.943081e-08
1.11523      	2.916351e-08
1.11687      	2.893321e-08
1.11851      	2.862941e-08
1.12015      	2.835415e-08
1.1218       	2.841995e-08
1.12344      	2.850172e-08
1.12508      	2.832431e-08
1.12672      	2.822005e-08
1.12836      	2.819881e-08
1.13001      	2.822245e-08
1.13165      	2.826384e-08
1.1333       	2.823320e-08
1.13494      	2.821343e-08
1.13658      	2.825612e-08
1.13822      	2.825590e-08
1.13986      	2.811397e-08
1.14151      	2.804271e-08
1.14315      	2.806418e-08
1.14479      	2.815805e-08
1.14643      	2.821407e-08
1.14808      	2.827659e-08
1.14972      	2.812736e-08
1.15137      	2.783310e-08
1.15301      	2.762039e-08
1.15466      	2.745270e-08
1.1563       	2.733950e-08
1.15795      	2.724128e-08
1.15959      	2.716391e-08
1.16124      	2.710521e-08
1.16288      	2.709399e-08
1.16453      	2.706114e-08
1.16618      	2.700668e-08
1.16782      	2.693257e-08
1.16947      	2.690045e-08
1.17112      	2.685027e-08
1.17277      	2.684889e-08
1.17442      	2.688114e-08
1.17607      	2.687701e-08
1.17772      	2.675632e-08
1.17938      	2.667037e-08
1.18104      	2.659934e-08
1.1827       	2.654307e-08
1.18436      	2.648368e-08
1.18602      	2.642623e-08
1.18768      	2.636453e-08
1.18934      	2.631616e-08
1.19101      	2.626785e-08
1.19267      	2.622286e-08
1.19435      	2.618930e-08
1.19602      	2.614777e-08
1.1977       	2.610077e-08
1.19938      	2.607597e-08
1.20107      	2.602327e-08
1.20276      	2.596677e-08
1.20446      	2.587814e-08
1.20616      	2.579549e-08
1.20787      	2.571376e-08
1.20959      	2.564442e-08
1.21131      	2.559321e-08
1.21304      	2.553491e-08
1.21478      	2.549954e-08
1.21652      	2.549788e-08
1.21827      	2.551162e-08
1.22002      	2.558339e-08
1.22178      	2.566678e-08
1.22355      	2.574946e-08
1.22533      	2.575411e-08
1.22711      	2.589162e-08
1.22889      	2.617962e-08
1.23069      	2.624775e-08
1.23249      	2.612332e-08
1.23429      	2.598100e-08
1.2361       	2.595510e-08
1.23792      	2.587824e-08
1.23974      	2.563577e-08
1.24156      	2.551813e-08
1.24338      	2.547575e-08
1.24521      	2.545636e-08
1.24704      	2.537227e-08
1.24886      	2.525437e-08
1.25068      	2.515348e-08
1.25251      	2.507856e-08
1.25433      	2.499874e-08
1.25615      	2.494160e-08
1.25798      	2.488954e-08
1.25981      	2.482279e-08
1.26164      	2.476467e-08
1.26346      	2.471427e-08
1.26529      	2.466375e-08
1.26711      	2.460864e-08
1.26893      	2.458697e-08
1.27076      	2.471626e-08
1.27258      	2.496590e-08
1.2744       	2.536325e-08
1.27623      	2.577990e-08
1.27805      	2.601448e-08
1.27988      	2.560999e-08
1.28171      	2.516921e-08
1.28355      	2.489385e-08
1.28538      	2.468726e-08
1.28722      	2.457096e-08
1.28906      	2.448590e-08
1.29089      	2.443662e-08
1.29273      	2.444513e-08
1.29457      	2.436698e-08
1.29641      	2.424556e-08
1.29825      	2.415276e-08
1.30009      	2.407314e-08
1.30194      	2.404121e-08
1.30379      	2.401638e-08
1.30564      	2.403735e-08
1.30749      	2.416319e-08
1.30934      	2.435254e-08
1.31119      	2.461610e-08
1.31305      	2.492853e-08
1.31491      	2.509858e-08
1.31677      	2.510924e-08
1.31863      	2.497809e-08
1.32049      	2.493436e-08
1.32235      	2.488296e-08
1.32422      	2.470692e-08
1.32608      	2.455432e-08
1.32794      	2.444477e-08
1.32981      	2.437471e-08
1.33168      	2.440788e-08
1.33354      	2.449679e-08
1.33542      	2.460925e-08
1.33729      	2.471265e-08
1.33917      	2.469901e-08
1.34104      	2.460902e-08
1.34293      	2.463104e-08
1.34481      	2.470997e-08
1.34669      	2.471937e-08
1.34857      	2.460551e-08
1.35046      	2.452300e-08
1.35235      	2.445718e-08
1.35424      	2.440683e-08
1.35613      	2.436572e-08
1.35802      	2.434907e-08
1.35991      	2.434004e-08
1.36181      	2.435419e-08
1.3637       	2.436358e-08
1.3656       	2.436161e-08
1.36749      	2.437850e-08
1.36938      	2.439004e-08
1.37128      	2.439532e-08
1.37317      	2.440552e-08
1.37506      	2.442469e-08
1.37696      	2.442857e-08
1.37885      	2.443294e-08
1.38075      	2.443893e-08
1.38265      	2.444899e-08
1.38455      	2.446155e-08
1.38645      	2.449214e-08
1.38835      	2.452157e-08
1.39025      	2.454828e-08
1.39215      	2.456440e-08
1.39405      	2.456311e-08
1.39595      	2.457796e-08
1.39785      	2.459818e-08
1.39976      	2.463263e-08
1.40166      	2.466632e-08
1.40357      	2.469379e-08
1.40548      	2.471669e-08
1.40738      	2.475975e-08
1.40929      	2.479976e-08
1.41119      	2.485233e-08
1.4131       	2.495400e-08
1.41501      	2.505023e-08
1.41692      	2.505221e-08
1.41883      	2.503012e-08
1.42074      	2.503218e-08
1.42266      	2.497428e-08
1.42457      	2.495209e-08
1.42648      	2.496411e-08
1.42839      	2.497510e-08
1.4303       	2.500266e-08
1.43221      	2.502963e-08
1.43413      	2.508250e-08
1.43603      	2.510800e-08
1.43794      	2.509739e-08
1.43984      	2.510039e-08
1.44173      	2.511536e-08
1.44363      	2.512403e-08
1.44552      	2.513568e-08
1.44741      	2.514350e-08
1.44929      	2.516271e-08
1.45118      	2.518772e-08
1.45306      	2.519474e-08
1.45494      	2.519100e-08
1.45682      	2.520059e-08
1.4587       	2.520365e-08
1.46058      	2.522392e-08
1.46245      	2.525285e-08
1.46432      	2.528685e-08
1.46619      	2.531074e-08
1.46807      	2.532735e-08
1.46994      	2.531428e-08
1.47181      	2.531177e-08
1.47369      	2.531563e-08
1.47556      	2.531573e-08
1.47743      	2.531856e-08
1.47931      	2.532568e-08
1.48118      	2.533407e-08
1.48305      	2.538253e-08
1.48492      	2.543037e-08
1.4868       	2.543042e-08
1.48867      	2.538439e-08
1.49054      	2.536156e-08
1.49242      	2.535022e-08
1.49429      	2.534385e-08
1.49616      	2.535530e-08
1.49804      	2.538253e-08
1.49992      	2.541128e-08
1.5018       	2.547266e-08
1.50368      	2.549760e-08
1.50556      	2.546910e-08
1.50744      	2.544818e-08
1.50932      	2.543182e-08
1.51121      	2.543969e-08
1.5131       	2.546208e-08
1.51498      	2.547674e-08
1.51687      	2.549997e-08
1.51876      	2.554227e-08
1.52065      	2.560709e-08
1.52253      	2.563589e-08
1.52443      	2.567056e-08
1.52632      	2.571198e-08
1.52822      	2.573089e-08
1.53011      	2.571972e-08
1.53201      	2.572517e-08
1.5339       	2.574331e-08
1.5358       	2.577931e-08
1.53769      	2.584280e-08
1.53959      	2.591046e-08
1.54148      	2.592101e-08
1.54337      	2.591789e-08
1.54527      	2.592430e-08
1.54716      	2.590272e-08
1.54906      	2.590307e-08
1.55095      	2.591256e-08
1.55285      	2.593298e-08
1.55474      	2.596840e-08
1.55665      	2.601088e-08
1.55855      	2.605373e-08
1.56045      	2.610221e-08
1.56235      	2.611538e-08
1.56426      	2.598544e-08
1.56616      	2.588948e-08
1.56805      	2.582078e-08
1.56995      	2.577825e-08
1.57184      	2.576300e-08
1.57374      	2.574376e-08
1.57562      	2.573851e-08
1.57751      	2.574020e-08
1.57939      	2.574399e-08
1.58126      	2.575158e-08
1.58313      	2.574098e-08
1.58499      	2.574338e-08
1.58685      	2.575135e-08
1.5887       	2.575902e-08
1.59055      	2.577264e-08
1.5924       	2.577588e-08
1.59424      	2.578711e-08
1.59608      	2.580102e-08
1.59791      	2.581811e-08
1.59975      	2.584395e-08
1.60158      	2.584690e-08
1.60341      	2.582564e-08
1.60523      	2.582611e-08
1.60705      	2.582479e-08
1.60887      	2.582839e-08
1.61069      	2.582944e-08
1.61251      	2.583340e-08
1.61433      	2.583701e-08
1.61615      	2.584140e-08
1.61797      	2.583664e-08
1.61979      	2.583864e-08
1.6216       	2.588871e-08
1.62341      	2.595854e-08
1.62522      	2.599486e-08
1.62703      	2.604277e-08
1.62884      	2.606487e-08
1.63065      	2.607960e-08
1.63246      	2.611923e-08
1.63427      	2.615131e-08
1.63608      	2.612792e-08
1.63789      	2.611115e-08
1.6397       	2.611220e-08
1.64151      	2.612987e-08
1.64332      	2.612536e-08
1.64513      	2.612510e-08
1.64693      	2.613596e-08
1.64873      	2.613995e-08
1.65054      	2.616052e-08
1.65235      	2.616966e-08
1.65416      	2.616372e-08
1.65597      	2.615324e-08
1.65778      	2.616069e-08
1.65959      	2.616845e-08
1.6614       	2.616476e-08
1.66321      	2.616709e-08
1.66502      	2.616742e-08
1.66684      	2.616940e-08
1.66865      	2.618254e-08
1.67047      	2.620242e-08
1.67229      	2.621157e-08
1.67411      	2.622742e-08
1.67593      	2.625787e-08
1.67776      	2.626988e-08
1.67959      	2.628423e-08
1.68142      	2.630348e-08
1.68325      	2.631048e-08
1.68508      	2.633930e-08
1.68691      	2.636949e-08
1.68874      	2.638680e-08
1.69058      	2.639409e-08
1.69241      	2.640954e-08
1.69424      	2.642838e-08
1.69608      	2.644827e-08
1.69792      	2.647776e-08
1.69976      	2.650122e-08
1.70161      	2.653113e-08
1.70346      	2.655927e-08
1.70531      	2.657090e-08
1.70717      	2.660395e-08
1.70902      	2.662477e-08
1.71087      	2.664305e-08
1.71273      	2.666189e-08
1.71458      	2.668114e-08
1.71644      	2.669328e-08
1.71831      	2.670782e-08
1.72018      	2.671957e-08
1.72205      	2.672634e-08
1.72393      	2.674756e-08
1.72581      	2.678127e-08
1.72769      	2.680028e-08
1.72957      	2.682466e-08
1.73146      	2.684592e-08
1.73335      	2.686605e-08
1.73524      	2.688329e-08
1.73713      	2.689441e-08
1.73902      	2.691625e-08
1.74091      	2.692092e-08
1.7428       	2.694132e-08
1.74471      	2.697627e-08
1.74661      	2.702327e-08
1.74852      	2.708598e-08
1.75042      	2.714187e-08
1.75234      	2.713931e-08
1.75426      	2.716346e-08
1.75618      	2.718412e-08
1.7581       	2.719530e-08
1.76002      	2.717230e-08
1.76194      	2.715096e-08
1.76386      	2.713501e-08
1.7658       	2.715066e-08
1.76773      	2.716289e-08
1.76967      	2.717130e-08
1.77161      	2.718984e-08
1.77354      	2.720099e-08
1.77548      	2.722206e-08
1.77741      	2.723702e-08
