# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.468464     	2.442270e-07
0.46949      	2.442749e-07
0.470518     	2.441715e-07
0.471546     	2.441103e-07
0.472576     	2.440192e-07
0.473606     	2.438891e-07
0.474636     	2.436951e-07
0.475668     	2.436471e-07
0.476701     	2.436434e-07
0.477733     	2.435355e-07
0.478765     	2.434231e-07
0.479799     	2.432974e-07
0.480833     	2.432667e-07
0.481867     	2.431644e-07
0.482904     	2.431453e-07
0.48394      	2.431010e-07
0.484978     	2.431672e-07
0.486017     	2.431981e-07
0.487057     	2.432163e-07
0.488098     	2.433098e-07
0.48914      	2.434923e-07
0.490183     	2.436462e-07
0.491227     	2.437021e-07
0.492274     	2.436823e-07
0.493321     	2.436685e-07
0.49437      	2.437531e-07
0.495421     	2.437124e-07
0.496473     	2.438188e-07
0.497526     	2.437340e-07
0.498579     	2.437572e-07
0.499635     	2.437939e-07
0.500691     	2.438152e-07
0.501748     	2.438007e-07
0.502806     	2.437369e-07
0.503864     	2.437985e-07
0.504922     	2.439673e-07
0.505982     	2.441797e-07
0.507042     	2.442544e-07
0.508102     	2.442587e-07
0.509163     	2.443768e-07
0.510225     	2.445484e-07
0.511287     	2.446976e-07
0.512352     	2.448285e-07
0.513417     	2.449479e-07
0.514482     	2.450811e-07
0.515549     	2.452924e-07
0.516616     	2.454636e-07
0.517685     	2.456044e-07
0.518755     	2.457907e-07
0.519826     	2.461043e-07
0.520898     	2.462118e-07
0.521972     	2.463329e-07
0.523047     	2.464939e-07
0.524123     	2.463762e-07
0.5252       	2.462021e-07
0.526279     	2.462043e-07
0.527358     	2.461684e-07
0.52844      	2.463361e-07
0.529521     	2.465249e-07
0.530605     	2.464316e-07
0.531689     	2.463847e-07
0.532773     	2.464695e-07
0.53386      	2.465843e-07
0.534947     	2.467162e-07
0.536033     	2.467593e-07
0.53712      	2.468494e-07
0.538206     	2.469861e-07
0.539295     	2.471848e-07
0.540385     	2.473502e-07
0.541474     	2.473598e-07
0.542565     	2.473404e-07
0.543657     	2.472178e-07
0.544749     	2.469760e-07
0.545843     	2.471499e-07
0.546938     	2.471324e-07
0.548032     	2.472739e-07
0.549129     	2.473227e-07
0.550226     	2.474387e-07
0.551326     	2.474426e-07
0.552425     	2.474656e-07
0.553522     	2.478227e-07
0.554617     	2.480172e-07
0.555711     	2.483371e-07
0.556803     	2.486146e-07
0.557892     	2.490413e-07
0.55898      	2.494518e-07
0.560067     	2.500184e-07
0.56115      	2.502456e-07
0.562234     	2.501835e-07
0.563315     	2.504233e-07
0.564396     	2.503808e-07
0.565474     	2.504659e-07
0.566552     	2.507762e-07
0.567628     	2.509474e-07
0.568701     	2.511969e-07
0.569773     	2.513554e-07
0.570844     	2.516274e-07
0.571914     	2.517229e-07
0.572981     	2.518241e-07
0.574049     	2.519866e-07
0.575114     	2.523076e-07
0.576179     	2.525277e-07
0.577244     	2.527332e-07
0.578306     	2.527750e-07
0.579368     	2.528359e-07
0.58043      	2.528322e-07
0.581492     	2.527924e-07
0.582555     	2.528490e-07
0.583617     	2.528870e-07
0.584679     	2.528830e-07
0.585741     	2.527816e-07
0.586801     	2.526369e-07
0.58786      	2.525999e-07
0.58892      	2.526272e-07
0.589979     	2.526023e-07
0.591039     	2.525125e-07
0.592095     	2.523868e-07
0.593152     	2.523852e-07
0.594209     	2.523762e-07
0.595266     	2.522731e-07
0.59632      	2.522023e-07
0.597374     	2.521288e-07
0.598428     	2.520743e-07
0.599482     	2.519957e-07
0.600533     	2.519584e-07
0.601584     	2.519803e-07
0.602633     	2.519647e-07
0.603681     	2.520524e-07
0.604729     	2.520706e-07
0.605778     	2.521300e-07
0.606826     	2.522861e-07
0.607875     	2.524611e-07
0.608923     	2.526055e-07
0.609972     	2.527267e-07
0.611017     	2.527703e-07
0.612063     	2.527248e-07
0.613109     	2.527432e-07
0.614154     	2.528824e-07
0.6152       	2.529488e-07
0.616243     	2.530581e-07
0.617286     	2.531432e-07
0.618329     	2.532362e-07
0.619371     	2.532368e-07
0.620414     	2.532243e-07
0.621454     	2.532626e-07
0.622494     	2.533483e-07
0.623531     	2.533715e-07
0.624568     	2.534016e-07
0.625605     	2.534427e-07
0.62664      	2.535726e-07
0.627674     	2.536346e-07
0.628708     	2.536483e-07
0.629742     	2.536459e-07
0.630777     	2.536912e-07
0.631811     	2.537271e-07
0.632845     	2.537553e-07
0.633876     	2.538238e-07
0.634908     	2.539555e-07
0.635939     	2.538953e-07
0.63697      	2.539205e-07
0.638002     	2.538519e-07
0.639033     	2.537767e-07
0.640064     	2.537975e-07
0.641093     	2.536649e-07
0.642121     	2.534769e-07
0.643147     	2.535115e-07
0.644172     	2.533447e-07
0.645198     	2.531908e-07
0.64622      	2.531715e-07
0.647242     	2.531724e-07
0.648262     	2.533927e-07
0.649282     	2.533517e-07
0.650298     	2.532545e-07
0.651315     	2.536379e-07
0.652331     	2.545451e-07
0.653345     	2.563019e-07
0.654358     	2.593662e-07
0.655372     	2.647417e-07
0.656386     	2.726303e-07
0.657399     	2.804090e-07
0.658413     	2.832645e-07
0.659427     	2.796433e-07
0.66044      	2.781001e-07
0.661451     	2.789039e-07
0.662461     	2.797188e-07
0.663472     	2.794927e-07
0.664483     	2.773324e-07
0.665493     	2.756351e-07
0.666504     	2.721644e-07
0.667514     	2.693467e-07
0.668528     	2.670346e-07
0.669539     	2.653055e-07
0.670549     	2.639119e-07
0.67156      	2.628328e-07
0.67257      	2.619736e-07
0.673578     	2.612500e-07
0.674585     	2.607261e-07
0.675596     	2.603554e-07
0.676606     	2.600758e-07
0.677617     	2.597723e-07
0.678628     	2.596180e-07
0.679638     	2.595734e-07
0.680649     	2.594216e-07
0.68166      	2.593308e-07
0.68267      	2.593592e-07
0.683678     	2.594363e-07
0.684685     	2.594416e-07
0.685689     	2.594979e-07
0.686693     	2.595024e-07
0.687697     	2.593288e-07
0.688698     	2.592333e-07
0.689699     	2.590980e-07
0.6907       	2.589653e-07
0.691701     	2.588548e-07
0.692702     	2.588335e-07
0.693703     	2.579684e-07
0.694704     	2.565713e-07
0.695702     	2.554238e-07
0.6967       	2.544782e-07
0.697697     	2.540051e-07
0.698695     	2.534998e-07
0.699693     	2.537165e-07
0.70069      	2.541909e-07
0.701688     	2.539353e-07
0.702686     	2.525216e-07
0.703684     	2.514008e-07
0.704681     	2.504815e-07
0.705679     	2.497809e-07
0.706677     	2.492956e-07
0.707671     	2.489520e-07
0.708665     	2.483721e-07
0.70966      	2.479594e-07
0.710657     	2.475928e-07
0.711652     	2.474045e-07
0.712646     	2.471699e-07
0.71364      	2.469965e-07
0.714635     	2.469118e-07
0.715629     	2.468509e-07
0.716623     	2.468627e-07
0.717617     	2.467909e-07
0.718612     	2.466675e-07
0.719606     	2.462860e-07
0.7206       	2.458948e-07
0.721595     	2.457238e-07
0.722589     	2.451261e-07
0.723583     	2.451797e-07
0.724578     	2.451712e-07
0.725572     	2.443664e-07
0.726566     	2.438530e-07
0.727561     	2.438806e-07
0.728555     	2.442646e-07
0.729549     	2.448182e-07
0.730543     	2.443908e-07
0.731538     	2.429739e-07
0.732532     	2.419825e-07
0.733526     	2.413119e-07
0.734521     	2.409066e-07
0.735515     	2.402759e-07
0.736509     	2.393034e-07
0.737504     	2.386912e-07
0.738502     	2.384336e-07
0.7395       	2.384114e-07
0.740498     	2.383105e-07
0.741492     	2.382883e-07
0.742486     	2.383333e-07
0.743484     	2.381524e-07
0.744483     	2.378301e-07
0.745481     	2.375654e-07
0.746479     	2.372616e-07
0.747477     	2.369249e-07
0.748479     	2.367112e-07
0.749481     	2.364237e-07
0.750483     	2.362329e-07
0.751485     	2.361819e-07
0.752487     	2.359547e-07
0.753489     	2.358064e-07
0.754491     	2.357082e-07
0.755498     	2.355161e-07
0.756504     	2.352823e-07
0.75751      	2.351812e-07
0.758516     	2.349735e-07
0.759522     	2.347275e-07
0.760529     	2.343936e-07
0.761535     	2.341613e-07
0.762541     	2.338929e-07
0.763547     	2.336180e-07
0.764558     	2.333786e-07
0.765568     	2.330764e-07
0.766579     	2.329130e-07
0.767593     	2.326538e-07
0.768608     	2.324774e-07
0.769628     	2.321555e-07
0.770652     	2.319981e-07
0.771675     	2.318494e-07
0.772704     	2.317590e-07
0.773737     	2.315991e-07
0.77477      	2.313911e-07
0.775808     	2.310889e-07
0.776851     	2.307408e-07
0.777899     	2.305536e-07
0.778946     	2.302659e-07
0.779999     	2.299671e-07
0.781057     	2.299071e-07
0.782119     	2.297684e-07
0.783182     	2.293277e-07
0.78425      	2.291447e-07
0.785324     	2.289321e-07
0.786397     	2.287073e-07
0.787476     	2.284386e-07
0.78856      	2.279822e-07
0.78965      	2.277694e-07
0.79074      	2.274976e-07
0.791836     	2.271034e-07
0.792937     	2.268026e-07
0.794038     	2.267432e-07
0.79514      	2.267616e-07
0.796241     	2.267845e-07
0.797348     	2.263293e-07
0.798456     	2.257468e-07
0.799563     	2.254298e-07
0.800671     	2.252263e-07
0.801784     	2.249965e-07
0.802898     	2.246469e-07
0.804011     	2.243643e-07
0.805131     	2.239994e-07
0.806251     	2.235006e-07
0.807371     	2.230993e-07
0.808498     	2.228572e-07
0.809624     	2.225467e-07
0.810751     	2.222276e-07
0.811884     	2.220123e-07
0.813017     	2.217890e-07
0.81415      	2.215565e-07
0.815284     	2.215427e-07
0.816424     	2.215037e-07
0.817564     	2.215914e-07
0.818704     	2.216833e-07
0.819844     	2.217429e-07
0.820992     	2.218936e-07
0.822139     	2.217086e-07
0.823287     	2.209084e-07
0.824434     	2.203858e-07
0.825589     	2.201672e-07
0.826744     	2.198625e-07
0.8279       	2.197582e-07
0.829047     	2.194759e-07
0.830194     	2.191884e-07
0.831342     	2.189274e-07
0.832489     	2.188304e-07
0.833636     	2.188513e-07
0.834784     	2.187757e-07
0.835923     	2.188013e-07
0.837062     	2.187327e-07
0.838202     	2.184429e-07
0.839341     	2.182096e-07
0.840481     	2.180194e-07
0.84162      	2.177922e-07
0.842759     	2.176948e-07
0.843899     	2.175337e-07
0.845038     	2.174877e-07
0.846178     	2.174570e-07
0.847317     	2.174405e-07
0.848457     	2.172942e-07
0.849605     	2.173272e-07
0.850753     	2.173410e-07
0.851901     	2.171991e-07
0.853049     	2.171268e-07
0.854197     	2.171705e-07
0.855345     	2.172833e-07
0.856493     	2.171990e-07
0.857641     	2.170360e-07
0.858789     	2.169716e-07
0.859937     	2.170067e-07
0.861085     	2.170300e-07
0.862233     	2.166621e-07
0.863391     	2.164594e-07
0.864549     	2.164243e-07
0.865706     	2.165402e-07
0.866864     	2.165036e-07
0.868022     	2.163633e-07
0.86918      	2.163882e-07
0.870337     	2.162427e-07
0.871495     	2.161166e-07
0.872653     	2.160897e-07
0.87381      	2.159663e-07
0.874979     	2.157478e-07
0.876147     	2.155622e-07
0.877316     	2.153839e-07
0.878484     	2.152894e-07
0.879652     	2.151729e-07
0.880821     	2.150188e-07
0.881989     	2.147711e-07
0.883158     	2.145898e-07
0.884326     	2.144473e-07
0.885495     	2.142696e-07
0.886675     	2.140113e-07
0.887855     	2.139857e-07
0.889036     	2.139135e-07
0.890216     	2.138477e-07
0.891397     	2.138370e-07
0.892577     	2.138708e-07
0.893758     	2.139774e-07
0.894938     	2.140201e-07
0.896119     	2.140221e-07
0.897299     	2.140309e-07
0.89848      	2.140449e-07
0.89966      	2.141520e-07
0.900841     	2.141601e-07
0.902021     	2.141845e-07
0.903202     	2.142750e-07
0.904382     	2.143172e-07
0.905563     	2.143289e-07
0.906743     	2.143268e-07
0.907939     	2.143398e-07
0.909134     	2.145073e-07
0.91033      	2.146185e-07
0.911525     	2.146073e-07
0.912721     	2.147656e-07
0.913917     	2.149081e-07
0.915112     	2.150113e-07
0.916308     	2.149302e-07
0.917503     	2.147811e-07
0.918699     	2.148836e-07
0.919895     	2.153346e-07
0.92109      	2.154348e-07
0.922286     	2.151769e-07
0.923481     	2.153579e-07
0.924677     	2.155037e-07
0.925873     	2.155868e-07
0.927068     	2.157557e-07
0.928264     	2.159046e-07
0.929459     	2.160108e-07
0.930655     	2.160947e-07
0.931851     	2.161748e-07
0.933046     	2.163742e-07
0.934242     	2.165605e-07
0.935437     	2.167261e-07
0.936633     	2.169275e-07
0.937829     	2.171439e-07
0.939024     	2.173302e-07
0.94022      	2.175563e-07
0.941415     	2.178983e-07
0.942611     	2.180874e-07
0.943807     	2.182382e-07
0.945002     	2.184405e-07
0.946198     	2.186956e-07
0.947393     	2.187938e-07
0.948589     	2.189648e-07
0.949785     	2.191522e-07
0.95098      	2.193327e-07
0.952176     	2.194750e-07
0.953371     	2.197064e-07
0.954567     	2.198858e-07
0.955763     	2.200956e-07
0.956958     	2.202267e-07
0.958154     	2.204087e-07
0.95935      	2.205894e-07
0.960545     	2.207585e-07
0.961741     	2.209006e-07
0.962936     	2.211156e-07
0.964132     	2.213581e-07
0.965328     	2.215842e-07
0.966523     	2.218169e-07
0.967719     	2.220802e-07
0.968914     	2.223041e-07
0.97011      	2.225345e-07
0.971306     	2.227699e-07
0.972501     	2.230000e-07
0.973697     	2.233246e-07
0.974892     	2.236362e-07
0.976088     	2.239757e-07
0.977284     	2.243350e-07
0.978479     	2.246622e-07
0.979675     	2.250328e-07
0.98087      	2.252984e-07
0.982066     	2.256730e-07
0.983262     	2.261545e-07
0.984457     	2.267933e-07
0.985653     	2.274918e-07
0.986848     	2.277783e-07
0.988044     	2.278846e-07
0.98924      	2.279022e-07
0.990435     	2.280713e-07
0.991631     	2.281748e-07
0.992826     	2.281889e-07
0.994022     	2.282915e-07
0.995218     	2.284467e-07
0.996413     	2.284819e-07
0.997609     	2.287509e-07
0.998804     	2.290334e-07
1            	2.292454e-07
1.00121      	2.294621e-07
1.00241      	2.296153e-07
1.00361      	2.297283e-07
1.00482      	2.298797e-07
1.00602      	2.300747e-07
1.00722      	2.302894e-07
1.00841      	2.305307e-07
1.00961      	2.307116e-07
1.0108       	2.308924e-07
1.012        	2.311496e-07
1.01319      	2.314150e-07
1.01438      	2.316567e-07
1.01557      	2.319033e-07
1.01676      	2.321400e-07
1.01794      	2.323933e-07
1.01913      	2.326299e-07
1.02031      	2.328980e-07
1.02149      	2.330909e-07
1.02267      	2.333111e-07
1.02384      	2.335381e-07
1.02502      	2.336440e-07
1.02619      	2.338024e-07
1.02736      	2.340450e-07
1.02853      	2.341472e-07
1.02969      	2.343910e-07
1.03086      	2.345672e-07
1.03202      	2.347978e-07
1.03318      	2.350073e-07
1.03434      	2.351986e-07
1.0355       	2.353897e-07
1.03665      	2.356455e-07
1.0378       	2.358232e-07
1.03895      	2.360214e-07
1.0401       	2.362072e-07
1.04124      	2.364315e-07
1.04238      	2.366746e-07
1.04352      	2.369940e-07
1.04466      	2.371515e-07
1.0458       	2.372261e-07
1.04693      	2.373857e-07
1.04806      	2.375636e-07
1.04919      	2.377696e-07
1.05032      	2.379833e-07
1.05144      	2.381313e-07
1.05257      	2.383763e-07
1.05369      	2.386098e-07
1.05481      	2.387256e-07
1.05592      	2.389027e-07
1.05704      	2.391555e-07
1.05815      	2.394133e-07
1.05926      	2.395777e-07
1.06037      	2.397531e-07
1.06148      	2.399618e-07
1.06258      	2.401207e-07
1.06368      	2.401397e-07
1.06478      	2.401881e-07
1.06588      	2.401516e-07
1.06698      	2.401307e-07
1.06807      	2.402187e-07
1.06916      	2.403983e-07
1.07026      	2.405834e-07
1.07135      	2.406983e-07
1.07243      	2.408064e-07
1.07352      	2.409554e-07
1.07461      	2.411632e-07
1.07569      	2.413648e-07
1.07678      	2.415696e-07
1.07786      	2.417658e-07
1.07894      	2.419422e-07
1.08002      	2.421436e-07
1.0811       	2.422813e-07
1.08218      	2.424451e-07
1.08325      	2.425079e-07
1.08433      	2.426146e-07
1.0854       	2.427169e-07
1.08647      	2.427770e-07
