# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
0.302929     	5.259018e-08
0.304116     	5.262653e-08
0.3053       	5.266430e-08
0.306477     	5.271166e-08
0.307649     	5.276519e-08
0.308814     	5.282226e-08
0.309976     	5.285910e-08
0.311132     	5.291573e-08
0.312282     	5.295562e-08
0.313428     	5.300520e-08
0.31457      	5.307007e-08
0.315709     	5.311028e-08
0.316844     	5.317487e-08
0.317975     	5.322008e-08
0.319102     	5.325450e-08
0.320226     	5.329942e-08
0.321345     	5.341328e-08
0.322463     	5.352691e-08
0.323578     	5.361938e-08
0.32469      	5.373086e-08
0.325801     	5.387906e-08
0.32691      	5.405755e-08
0.328017     	5.418128e-08
0.329122     	5.430377e-08
0.330227     	5.444849e-08
0.331331     	5.458352e-08
0.332434     	5.471503e-08
0.333538     	5.486591e-08
0.334641     	5.501194e-08
0.335743     	5.518602e-08
0.336842     	5.529236e-08
0.33794      	5.533182e-08
0.339037     	5.538938e-08
0.340133     	5.549843e-08
0.341227     	5.552639e-08
0.342319     	5.558721e-08
0.343412     	5.561591e-08
0.344503     	5.571153e-08
0.345593     	5.579561e-08
0.346684     	5.587037e-08
0.347775     	5.589500e-08
0.348865     	5.599320e-08
0.349958     	5.610953e-08
0.35105      	5.626460e-08
0.352145     	5.641405e-08
0.353239     	5.654111e-08
0.354332     	5.665910e-08
0.355424     	5.679435e-08
0.356517     	5.690159e-08
0.357607     	5.698930e-08
0.358698     	5.711384e-08
0.359789     	5.727990e-08
0.360879     	5.739281e-08
0.361972     	5.748359e-08
0.363062     	5.751115e-08
0.364153     	5.757511e-08
0.365244     	5.766962e-08
0.366334     	5.777050e-08
0.367425     	5.783349e-08
0.368516     	5.797467e-08
0.369606     	5.807031e-08
0.370697     	5.813423e-08
0.371789     	5.814003e-08
0.372884     	5.815651e-08
0.373978     	5.814656e-08
0.375075     	5.817062e-08
0.376171     	5.818692e-08
0.377269     	5.821920e-08
0.378368     	5.824339e-08
0.379466     	5.826642e-08
0.380564     	5.836587e-08
0.381662     	5.845379e-08
0.382763     	5.850974e-08
0.383863     	5.858340e-08
0.384963     	5.866694e-08
0.386065     	5.871417e-08
0.387168     	5.875941e-08
0.388272     	5.878799e-08
0.389378     	5.881492e-08
0.390484     	5.889057e-08
0.39159      	5.890653e-08
0.392697     	5.897545e-08
0.393805     	5.905623e-08
0.394913     	5.901483e-08
0.396021     	5.903944e-08
0.397132     	5.910621e-08
0.398244     	5.912969e-08
0.399356     	5.913847e-08
0.400471     	5.915678e-08
0.401587     	5.919420e-08
0.402703     	5.917914e-08
0.403822     	5.916312e-08
0.404943     	5.915441e-08
0.406065     	5.912656e-08
0.407188     	5.915434e-08
0.408311     	5.918816e-08
0.409434     	5.916223e-08
0.410558     	5.915203e-08
0.411683     	5.913997e-08
0.412808     	5.913812e-08
0.413935     	5.915219e-08
0.415062     	5.916978e-08
0.416192     	5.920390e-08
0.417321     	5.923558e-08
0.418452     	5.925873e-08
0.419584     	5.928930e-08
0.420717     	5.932554e-08
0.421851     	5.934286e-08
0.422984     	5.933345e-08
0.424118     	5.932769e-08
0.425254     	5.928193e-08
0.42639      	5.928527e-08
0.427526     	5.925485e-08
0.428664     	5.921782e-08
0.429802     	5.918694e-08
0.43094      	5.916857e-08
0.43208      	5.914296e-08
0.433221     	5.910716e-08
0.434364     	5.906417e-08
0.435506     	5.907539e-08
0.436651     	5.907741e-08
0.437796     	5.905158e-08
0.438944     	5.905969e-08
0.440093     	5.904031e-08
0.441243     	5.900527e-08
0.442393     	5.898293e-08
0.443542     	5.895951e-08
0.444695     	5.892234e-08
0.445847     	5.891030e-08
0.446999     	5.892236e-08
0.448153     	5.888700e-08
0.449308     	5.884874e-08
0.450462     	5.880674e-08
0.451617     	5.879945e-08
0.452771     	5.876611e-08
0.453926     	5.871751e-08
0.45508      	5.865990e-08
0.456235     	5.862391e-08
0.457392     	5.857200e-08
0.458549     	5.850779e-08
0.459706     	5.843071e-08
0.460865     	5.836811e-08
0.462024     	5.831059e-08
0.463186     	5.830692e-08
0.464351     	5.830108e-08
0.465515     	5.825338e-08
0.46668      	5.820333e-08
0.467842     	5.815543e-08
0.469003     	5.809834e-08
0.470163     	5.805010e-08
0.47132      	5.803208e-08
0.472474     	5.800444e-08
0.473626     	5.796831e-08
0.474778     	5.793018e-08
0.475927     	5.788847e-08
0.477076     	5.788128e-08
0.478223     	5.783912e-08
0.47937      	5.781756e-08
0.480517     	5.781458e-08
0.481661     	5.780319e-08
0.482805     	5.776376e-08
0.483949     	5.771815e-08
0.485093     	5.764869e-08
0.486238     	5.761698e-08
0.487382     	5.760135e-08
0.488526     	5.756747e-08
0.48967      	5.752792e-08
0.490815     	5.746793e-08
0.491961     	5.743924e-08
0.493108     	5.739031e-08
0.494255     	5.735134e-08
0.495402     	5.733224e-08
0.496551     	5.728309e-08
0.497701     	5.724218e-08
0.498853     	5.720318e-08
0.500005     	5.716965e-08
0.50116      	5.714507e-08
0.502314     	5.712337e-08
0.503472     	5.711474e-08
0.504632     	5.711186e-08
0.505792     	5.715059e-08
0.506952     	5.721303e-08
0.508112     	5.730330e-08
0.509275     	5.741228e-08
0.510438     	5.753436e-08
0.511601     	5.763555e-08
0.512766     	5.769692e-08
0.513932     	5.776112e-08
0.5151       	5.783146e-08
0.516269     	5.788578e-08
0.517437     	5.794530e-08
0.518609     	5.800188e-08
0.519783     	5.804446e-08
0.520957     	5.805904e-08
0.522131     	5.805841e-08
0.523308     	5.806325e-08
0.524485     	5.807809e-08
0.525665     	5.809116e-08
0.526845     	5.813312e-08
0.528025     	5.815532e-08
0.529208     	5.817659e-08
0.530391     	5.815664e-08
0.531576     	5.816762e-08
0.532762     	5.814645e-08
0.533951     	5.814565e-08
0.535143     	5.814030e-08
0.536335     	5.811493e-08
0.537527     	5.808568e-08
0.538719     	5.806570e-08
0.539914     	5.804678e-08
0.541109     	5.803471e-08
0.542304     	5.804046e-08
0.543502     	5.802684e-08
0.5447       	5.800736e-08
0.545899     	5.805266e-08
0.5471       	5.803023e-08
0.548301     	5.792605e-08
0.549506     	5.784541e-08
0.55071      	5.780743e-08
0.551915     	5.778931e-08
0.553123     	5.775328e-08
0.55433      	5.770636e-08
0.555538     	5.754316e-08
0.556749     	5.742183e-08
0.55796      	5.727940e-08
0.559175     	5.706067e-08
0.560389     	5.696191e-08
0.561603     	5.686226e-08
0.562821     	5.678674e-08
0.564039     	5.668743e-08
0.56526      	5.657526e-08
0.566481     	5.645058e-08
0.567706     	5.633461e-08
0.568931     	5.622290e-08
0.570155     	5.608302e-08
0.571383     	5.594218e-08
0.572612     	5.580263e-08
0.57384      	5.565546e-08
0.575068     	5.548705e-08
0.576299     	5.534525e-08
0.577531     	5.519952e-08
0.578763     	5.506365e-08
0.579998     	5.491658e-08
0.581233     	5.477401e-08
0.582472     	5.465412e-08
0.583711     	5.449771e-08
0.58495      	5.439822e-08
0.586189     	5.427260e-08
0.587432     	5.413313e-08
0.588675     	5.398891e-08
0.589917     	5.383656e-08
0.591164     	5.372255e-08
0.59241      	5.356386e-08
0.593657     	5.343474e-08
0.594907     	5.333080e-08
0.596157     	5.324290e-08
0.597411     	5.317123e-08
0.598666     	5.312032e-08
0.59992      	5.306705e-08
0.601178     	5.297842e-08
0.602436     	5.293289e-08
0.603698     	5.284830e-08
0.60496      	5.278340e-08
0.606222     	5.268436e-08
0.607484     	5.258629e-08
0.608751     	5.249678e-08
0.610017     	5.243268e-08
0.611283     	5.236896e-08
0.612549     	5.230550e-08
0.613819     	5.224143e-08
0.61509      	5.218125e-08
0.61636      	5.210297e-08
0.617626     	5.200745e-08
0.618888     	5.189199e-08
0.62015      	5.178839e-08
0.621408     	5.170286e-08
0.622662     	5.165436e-08
0.623915     	5.162022e-08
0.625165     	5.162292e-08
0.626414     	5.173499e-08
0.627659     	5.181685e-08
0.628905     	5.187704e-08
0.630146     	5.182773e-08
0.631387     	5.178382e-08
0.632624     	5.178600e-08
0.633861     	5.180092e-08
0.635098     	5.180726e-08
0.636331     	5.179463e-08
0.637563     	5.179813e-08
0.638796     	5.180744e-08
0.640025     	5.182012e-08
0.641253     	5.184153e-08
0.642478     	5.183405e-08
0.643702     	5.185098e-08
0.644922     	5.186523e-08
0.646142     	5.187544e-08
0.647363     	5.185480e-08
0.648583     	5.184090e-08
0.649799     	5.180790e-08
0.651015     	5.181367e-08
0.652231     	5.181275e-08
0.653447     	5.179517e-08
0.654663     	5.179323e-08
0.655879     	5.177396e-08
0.657095     	5.176256e-08
0.658311     	5.175509e-08
0.659527     	5.175201e-08
0.660743     	5.175151e-08
0.661954     	5.172323e-08
0.663166     	5.170339e-08
0.664377     	5.169151e-08
0.665589     	5.168953e-08
0.666801     	5.166613e-08
0.668008     	5.162618e-08
0.669215     	5.159655e-08
0.670422     	5.157659e-08
0.67163      	5.155328e-08
0.672833     	5.154377e-08
0.674035     	5.153015e-08
0.675238     	5.150612e-08
0.676441     	5.150125e-08
0.677644     	5.149415e-08
0.678847     	5.147287e-08
0.680049     	5.143734e-08
0.681252     	5.139394e-08
0.682451     	5.136119e-08
0.683649     	5.136820e-08
0.684847     	5.139030e-08
0.686045     	5.142129e-08
0.687244     	5.142725e-08
0.688442     	5.144117e-08
0.68964      	5.146742e-08
0.690839     	5.142773e-08
0.692037     	5.141486e-08
0.693235     	5.138341e-08
0.694429     	5.137413e-08
0.695623     	5.140703e-08
0.696816     	5.143493e-08
0.69801      	5.148170e-08
0.699199     	5.154350e-08
0.700388     	5.164749e-08
0.701577     	5.187743e-08
0.702766     	5.221491e-08
0.703955     	5.246672e-08
0.705143     	5.277012e-08
0.706332     	5.305417e-08
0.707517     	5.305243e-08
0.708701     	5.286404e-08
0.709885     	5.273565e-08
0.711069     	5.280879e-08
0.712253     	5.299454e-08
0.713437     	5.321380e-08
0.714621     	5.337538e-08
0.715806     	5.358842e-08
0.71699      	5.369607e-08
0.718169     	5.361129e-08
0.719348     	5.332974e-08
0.720527     	5.313710e-08
0.721707     	5.314258e-08
0.722881     	5.326674e-08
0.724055     	5.335870e-08
0.725229     	5.322864e-08
0.726403     	5.280662e-08
0.727578     	5.256562e-08
0.728752     	5.240369e-08
0.729921     	5.233101e-08
0.73109      	5.229052e-08
0.732254     	5.228076e-08
0.733419     	5.226675e-08
0.734583     	5.225267e-08
0.735747     	5.224382e-08
0.736911     	5.223384e-08
0.738075     	5.234726e-08
0.739239     	5.247831e-08
0.740398     	5.252575e-08
0.741557     	5.244876e-08
0.742716     	5.237761e-08
0.743875     	5.229572e-08
0.745034     	5.222376e-08
0.746193     	5.213818e-08
0.747352     	5.203998e-08
0.748511     	5.203759e-08
0.74967      	5.220621e-08
0.750828     	5.223137e-08
0.751987     	5.207382e-08
0.753146     	5.197546e-08
0.754305     	5.190268e-08
0.755459     	5.181281e-08
0.756612     	5.176658e-08
0.757766     	5.173606e-08
0.758919     	5.171412e-08
0.760078     	5.170419e-08
0.761232     	5.170870e-08
0.762385     	5.173690e-08
0.763533     	5.176888e-08
0.764681     	5.179793e-08
0.765823     	5.181884e-08
0.766966     	5.185467e-08
0.768108     	5.185100e-08
0.769245     	5.188509e-08
0.770381     	5.195442e-08
0.771518     	5.210861e-08
0.772655     	5.246902e-08
0.773792     	5.319664e-08
0.774928     	5.409490e-08
0.776065     	5.511275e-08
0.777202     	5.516425e-08
0.778339     	5.453653e-08
0.779475     	5.431959e-08
0.780612     	5.423912e-08
0.781749     	5.420088e-08
0.782885     	5.430378e-08
0.784022     	5.472169e-08
0.785159     	5.552310e-08
0.786296     	5.682420e-08
0.787432     	5.818114e-08
0.788569     	5.814816e-08
0.789706     	5.500062e-08
0.790836     	5.328341e-08
0.791967     	5.292584e-08
0.793098     	5.276843e-08
0.794228     	5.256422e-08
0.795359     	5.255948e-08
0.796489     	5.259190e-08
0.79762      	5.256066e-08
0.798751     	5.245724e-08
0.799881     	5.233439e-08
0.801012     	5.222529e-08
0.802143     	5.213290e-08
0.803273     	5.209919e-08
0.804404     	5.207954e-08
0.805534     	5.206653e-08
0.806665     	5.206939e-08
0.807796     	5.207882e-08
0.808926     	5.207708e-08
0.810057     	5.211192e-08
0.811187     	5.218755e-08
0.812318     	5.226749e-08
0.813449     	5.235955e-08
0.814579     	5.238674e-08
0.81571      	5.239791e-08
0.816841     	5.242437e-08
0.817971     	5.246040e-08
0.819102     	5.253084e-08
0.820232     	5.260801e-08
0.821363     	5.267286e-08
0.822501     	5.272548e-08
0.823631     	5.277333e-08
0.824762     	5.285374e-08
0.825892     	5.287831e-08
0.827023     	5.292702e-08
0.828154     	5.288237e-08
0.829284     	5.283145e-08
0.830415     	5.268576e-08
0.831553     	5.263375e-08
0.832691     	5.257456e-08
0.833829     	5.245930e-08
0.834967     	5.237683e-08
0.836106     	5.235184e-08
0.837244     	5.231982e-08
0.838382     	5.229060e-08
0.83952      	5.219565e-08
0.840658     	5.212977e-08
0.841796     	5.206985e-08
0.842934     	5.200908e-08
0.844073     	5.191237e-08
0.845211     	5.186731e-08
0.846357     	5.180929e-08
0.847504     	5.157625e-08
0.848651     	5.129998e-08
0.849797     	5.143776e-08
0.850944     	5.228876e-08
0.85209      	5.350807e-08
0.853237     	5.433273e-08
0.854383     	5.490319e-08
0.85553      	5.514950e-08
0.856686     	5.461847e-08
0.857842     	5.411604e-08
0.858997     	5.419300e-08
0.860163     	5.440955e-08
0.861328     	5.448608e-08
0.862493     	5.459804e-08
0.863669     	5.450013e-08
0.864844     	5.454543e-08
0.866019     	5.456749e-08
0.867205     	5.423391e-08
0.86839      	5.407418e-08
0.869587     	5.417149e-08
0.870783     	5.431021e-08
0.87198      	5.424130e-08
0.873188     	5.386445e-08
0.874395     	5.357334e-08
0.875615     	5.343396e-08
0.876834     	5.332396e-08
0.878066     	5.321208e-08
0.879298     	5.309585e-08
0.880529     	5.306931e-08
0.881774     	5.258101e-08
0.883018     	5.216540e-08
0.884263     	5.190786e-08
0.885521     	5.173748e-08
0.886779     	5.166447e-08
0.888037     	5.167478e-08
0.889295     	5.205075e-08
0.890553     	5.258506e-08
0.891811     	5.310162e-08
0.893084     	5.280146e-08
0.894356     	5.247303e-08
0.895629     	5.236325e-08
0.896902     	5.229122e-08
0.898175     	5.226009e-08
0.899448     	5.213021e-08
0.90072      	5.198716e-08
0.901993     	5.159666e-08
0.903283     	5.119168e-08
0.904572     	5.081429e-08
0.905862     	5.050945e-08
0.907151     	5.030464e-08
0.908441     	5.010789e-08
0.909731     	4.992170e-08
0.91102      	4.974100e-08
0.912329     	4.958342e-08
0.913637     	4.939754e-08
0.914946     	4.922889e-08
0.916254     	4.908756e-08
0.917563     	4.898158e-08
0.918871     	4.888973e-08
0.920159     	4.879991e-08
0.921447     	4.874180e-08
0.922735     	4.858801e-08
0.924022     	4.844373e-08
0.92531      	4.834565e-08
0.926598     	4.821204e-08
0.927886     	4.811565e-08
0.929173     	4.802694e-08
0.930461     	4.793623e-08
0.931749     	4.787966e-08
0.933037     	4.787478e-08
0.934324     	4.787031e-08
0.935612     	4.778631e-08
0.9369       	4.765647e-08
0.938188     	4.758037e-08
0.939475     	4.744216e-08
0.940763     	4.733651e-08
0.942051     	4.720885e-08
0.943339     	4.711111e-08
0.944626     	4.707903e-08
0.945914     	4.710210e-08
0.947202     	4.721592e-08
0.94849      	4.741599e-08
0.949777     	4.766492e-08
0.951065     	4.766529e-08
0.952353     	4.733822e-08
0.953641     	4.716223e-08
0.954929     	4.699849e-08
0.956216     	4.693024e-08
0.957504     	4.698930e-08
0.958792     	4.718908e-08
0.96008      	4.743575e-08
0.961367     	4.744767e-08
0.962655     	4.722735e-08
0.963943     	4.714486e-08
0.965231     	4.704021e-08
0.966518     	4.695563e-08
0.967806     	4.691139e-08
0.969094     	4.686757e-08
0.970382     	4.684798e-08
0.971669     	4.685162e-08
0.972957     	4.684213e-08
0.974245     	4.676375e-08
0.975533     	4.675651e-08
0.97682      	4.675526e-08
0.978108     	4.674165e-08
0.979396     	4.671346e-08
0.980684     	4.670109e-08
0.981971     	4.675614e-08
0.983259     	4.679678e-08
0.984547     	4.683993e-08
0.985835     	4.686740e-08
0.987122     	4.688519e-08
0.98841      	4.690894e-08
0.989698     	4.699600e-08
0.990986     	4.707705e-08
0.992273     	4.726630e-08
0.993561     	4.763056e-08
0.994849     	4.818445e-08
0.996137     	4.874236e-08
0.997424     	4.889024e-08
0.998712     	4.848913e-08
1            	4.820783e-08
1.00134      	4.796025e-08
1.00267      	4.772560e-08
1.00401      	4.755853e-08
1.00534      	4.741843e-08
1.00668      	4.728938e-08
1.00802      	4.705802e-08
1.00936      	4.689107e-08
1.0107       	4.672738e-08
1.01204      	4.662383e-08
1.01338      	4.658630e-08
1.01473      	4.658158e-08
1.01607      	4.660543e-08
1.01742      	4.659040e-08
1.01876      	4.655200e-08
1.02011      	4.654605e-08
1.02146      	4.654319e-08
1.02281      	4.653087e-08
1.02416      	4.652226e-08
1.02551      	4.653773e-08
1.02687      	4.657105e-08
1.02822      	4.661454e-08
1.02957      	4.659888e-08
1.03093      	4.663692e-08
1.03228      	4.669934e-08
1.03364      	4.673578e-08
1.03499      	4.675639e-08
1.03635      	4.673869e-08
1.03771      	4.672217e-08
1.03907      	4.672844e-08
1.04043      	4.672184e-08
1.04179      	4.672800e-08
1.04315      	4.674112e-08
1.04452      	4.675453e-08
1.04588      	4.677747e-08
1.04725      	4.679770e-08
1.04862      	4.681979e-08
1.04999      	4.681410e-08
1.05135      	4.681729e-08
1.05273      	4.683354e-08
1.0541       	4.685424e-08
1.05547      	4.689049e-08
1.05684      	4.691780e-08
1.05821      	4.695431e-08
1.05959      	4.699888e-08
1.06096      	4.704950e-08
1.06234      	4.712118e-08
1.06372      	4.720834e-08
1.06509      	4.728579e-08
1.06647      	4.723540e-08
1.06785      	4.718792e-08
1.06923      	4.719629e-08
1.07061      	4.721990e-08
1.07199      	4.725538e-08
1.07338      	4.729602e-08
1.07476      	4.731302e-08
1.07614      	4.733068e-08
1.07753      	4.736346e-08
1.07892      	4.740430e-08
1.0803       	4.743835e-08
1.08169      	4.748729e-08
1.08308      	4.752522e-08
1.08447      	4.756840e-08
1.08586      	4.761785e-08
1.08725      	4.765720e-08
1.08864      	4.770690e-08
1.09003      	4.772747e-08
1.09142      	4.776362e-08
1.0928       	4.775828e-08
1.09419      	4.772770e-08
1.09557      	4.767563e-08
1.09695      	4.763586e-08
1.09834      	4.760849e-08
1.09972      	4.763644e-08
1.1011       	4.767300e-08
1.10248      	4.768854e-08
1.10387      	4.771040e-08
1.10525      	4.773303e-08
1.10663      	4.775501e-08
1.10801      	4.778207e-08
1.10939      	4.781294e-08
1.11076      	4.784592e-08
1.11214      	4.787424e-08
1.11352      	4.790486e-08
1.1149       	4.794389e-08
1.11628      	4.798011e-08
1.11766      	4.802316e-08
1.11904      	4.806623e-08
1.12042      	4.811203e-08
1.12179      	4.816834e-08
1.12317      	4.820737e-08
1.12455      	4.825671e-08
1.12593      	4.827785e-08
1.12731      	4.831327e-08
1.12869      	4.835648e-08
1.13007      	4.838377e-08
1.13144      	4.842006e-08
1.13282      	4.845937e-08
1.1342       	4.850740e-08
1.13557      	4.854238e-08
1.13694      	4.858358e-08
1.13831      	4.861893e-08
1.13967      	4.867317e-08
1.14103      	4.871387e-08
1.14239      	4.875388e-08
1.14375      	4.878017e-08
1.14511      	4.879994e-08
1.14646      	4.883630e-08
1.1478       	4.886705e-08
1.14915      	4.890763e-08
1.15049      	4.896362e-08
1.15183      	4.901326e-08
1.15317      	4.905806e-08
1.1545       	4.909645e-08
1.15584      	4.914597e-08
1.15716      	4.919264e-08
1.15849      	4.924384e-08
1.15981      	4.930464e-08
1.16113      	4.932600e-08
1.16245      	4.935397e-08
1.16377      	4.940172e-08
1.16508      	4.945312e-08
1.16639      	4.950739e-08
1.16769      	4.958248e-08
1.169        	4.965046e-08
1.1703       	4.969108e-08
1.1716       	4.973346e-08
1.17289      	4.975834e-08
1.17419      	4.979444e-08
1.17548      	4.984069e-08
1.17676      	4.987007e-08
1.17805      	4.989564e-08
1.17933      	4.991841e-08
1.18061      	4.993416e-08
1.18188      	4.997577e-08
1.18316      	5.002549e-08
1.18443      	5.008247e-08
1.1857       	5.011252e-08
1.18696      	5.012310e-08
1.18823      	5.013905e-08
1.18949      	5.017980e-08
1.19075      	5.021125e-08
1.19201      	5.023026e-08
1.19327      	5.026148e-08
1.19452      	5.030430e-08
1.19577      	5.032967e-08
1.19702      	5.035884e-08
1.19827      	5.039066e-08
1.19952      	5.042509e-08
1.20077      	5.044515e-08
1.20201      	5.048448e-08
1.20326      	5.053329e-08
1.2045       	5.057710e-08
1.20574      	5.062022e-08
1.20699      	5.065570e-08
1.20823      	5.070448e-08
1.20947      	5.075897e-08
1.2107       	5.089511e-08
1.21194      	5.104118e-08
1.21317      	5.114228e-08
1.21441      	5.122283e-08
1.21565      	5.130187e-08
1.21688      	5.139099e-08
1.21811      	5.146517e-08
1.21935      	5.151702e-08
1.22058      	5.158012e-08
1.22181      	5.165769e-08
1.22304      	5.173918e-08
1.22427      	5.180674e-08
1.2255       	5.188079e-08
1.22672      	5.195648e-08
1.22795      	5.201849e-08
1.22917      	5.209634e-08
1.2304       	5.216438e-08
1.23162      	5.221562e-08
1.23284      	5.227751e-08
1.23407      	5.233335e-08
1.23529      	5.239565e-08
1.23651      	5.244605e-08
1.23772      	5.251046e-08
1.23894      	5.256930e-08
1.24016      	5.263128e-08
1.24138      	5.269479e-08
1.24259      	5.276343e-08
1.24381      	5.282485e-08
1.24503      	5.287812e-08
