# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
1.72957      	6.282426e-10
1.73146      	6.300120e-10
1.73335      	6.315798e-10
1.73524      	6.327425e-10
1.73713      	6.344650e-10
1.73902      	6.368852e-10
1.74091      	6.401142e-10
1.7428       	6.437606e-10
1.74471      	6.475255e-10
1.74661      	6.524602e-10
1.74852      	6.547986e-10
1.75042      	6.530878e-10
1.75234      	6.504192e-10
1.75426      	6.501676e-10
1.75618      	6.509200e-10
1.7581       	6.523095e-10
1.76002      	6.529383e-10
1.76194      	6.536603e-10
1.76386      	6.544588e-10
1.7658       	6.551524e-10
1.76773      	6.562402e-10
1.76967      	6.569976e-10
1.77161      	6.581143e-10
1.77354      	6.587448e-10
1.77548      	6.598481e-10
1.77741      	6.604984e-10
1.77935      	6.609101e-10
1.78128      	6.620147e-10
1.78322      	6.631148e-10
1.78515      	6.636574e-10
1.78709      	6.642175e-10
1.78902      	6.642135e-10
1.79096      	6.648323e-10
1.7929       	6.657026e-10
1.79483      	6.666957e-10
1.79677      	6.669105e-10
1.7987       	6.663816e-10
1.80064      	6.662805e-10
1.80257      	6.666537e-10
1.80451      	6.669270e-10
1.80644      	6.675964e-10
1.80836      	6.672907e-10
1.81028      	6.669490e-10
1.81219      	6.674667e-10
1.81411      	6.670974e-10
1.81603      	6.661871e-10
1.81794      	6.659935e-10
1.81986      	6.658450e-10
1.82178      	6.654650e-10
1.82369      	6.648447e-10
1.82561      	6.642452e-10
1.82753      	6.634799e-10
1.82944      	6.634099e-10
1.83136      	6.617374e-10
1.83327      	6.597452e-10
1.83519      	6.592152e-10
1.83711      	6.591480e-10
1.83902      	6.594431e-10
1.84094      	6.589456e-10
1.84286      	6.578999e-10
1.84477      	6.568119e-10
1.84669      	6.561005e-10
1.84861      	6.552635e-10
1.85055      	6.544098e-10
1.85249      	6.533326e-10
1.85443      	6.522098e-10
1.85637      	6.516518e-10
1.85831      	6.514626e-10
1.86025      	6.525020e-10
1.86219      	6.534434e-10
1.86413      	6.534572e-10
1.86607      	6.529079e-10
1.86802      	6.495919e-10
1.86996      	6.449087e-10
1.8719       	6.419621e-10
1.87387      	6.392282e-10
1.87584      	6.369654e-10
1.87781      	6.346620e-10
1.87978      	6.327075e-10
1.88175      	6.309422e-10
1.88372      	6.296791e-10
1.88569      	6.277231e-10
1.88766      	6.265436e-10
1.88963      	6.237290e-10
1.89161      	6.219728e-10
1.89358      	6.196865e-10
1.89555      	6.173596e-10
1.89752      	6.150517e-10
1.89949      	6.131499e-10
1.90146      	6.110629e-10
1.90343      	6.093687e-10
1.90544      	6.075002e-10
1.90745      	6.051562e-10
1.90947      	6.023370e-10
1.91148      	6.002356e-10
1.91349      	5.983097e-10
1.9155       	5.965629e-10
1.91751      	5.948479e-10
1.91952      	5.927074e-10
1.92154      	5.908219e-10
1.92355      	5.892731e-10
1.92551      	5.882904e-10
1.92747      	5.854359e-10
1.92943      	5.810223e-10
1.93139      	5.788584e-10
1.93335      	5.781152e-10
1.93531      	5.765295e-10
1.93727      	5.741984e-10
1.93923      	5.721614e-10
1.94119      	5.705881e-10
1.94309      	5.687060e-10
1.94499      	5.662638e-10
1.94688      	5.642042e-10
1.94878      	5.621206e-10
1.95068      	5.602319e-10
1.95257      	5.577850e-10
1.95447      	5.543752e-10
1.95637      	5.531170e-10
1.95826      	5.509573e-10
1.96016      	5.474590e-10
1.96206      	5.444734e-10
1.96396      	5.422565e-10
1.96576      	5.428819e-10
1.96756      	5.431131e-10
1.96936      	5.426987e-10
1.97116      	5.399061e-10
1.97297      	5.371764e-10
1.97477      	5.356926e-10
1.97657      	5.344844e-10
1.97837      	5.318750e-10
1.98018      	5.290889e-10
1.98198      	5.276321e-10
1.98378      	5.252576e-10
1.98558      	5.230720e-10
1.98738      	5.207900e-10
1.98919      	5.185591e-10
1.99099      	5.164185e-10
1.99279      	5.150260e-10
1.99459      	5.131734e-10
1.9964       	5.107078e-10
1.9982       	5.086763e-10
2            	5.071785e-10
2.00184      	5.046405e-10
2.00368      	5.033575e-10
2.00552      	5.008614e-10
2.00736      	4.982395e-10
2.0092       	4.962687e-10
2.01104      	4.943739e-10
2.01288      	4.925140e-10
2.01472      	4.896033e-10
2.01656      	4.872047e-10
2.0184       	4.852208e-10
2.02024      	4.838302e-10
2.02208      	4.824441e-10
2.02391      	4.790407e-10
2.02575      	4.758466e-10
2.02758      	4.740044e-10
2.02942      	4.714014e-10
2.03126      	4.692482e-10
2.03309      	4.674845e-10
2.03494      	4.662069e-10
2.03678      	4.649143e-10
2.03862      	4.625664e-10
2.04046      	4.611667e-10
2.0423       	4.588424e-10
2.04414      	4.559283e-10
2.04599      	4.537405e-10
2.04783      	4.524796e-10
2.04968      	4.505112e-10
2.05153      	4.477991e-10
2.05337      	4.457636e-10
2.05522      	4.439257e-10
2.05707      	4.409754e-10
2.05893      	4.396712e-10
2.06078      	4.377022e-10
2.06263      	4.338927e-10
2.06449      	4.311489e-10
2.06635      	4.295708e-10
2.0682       	4.270948e-10
2.07006      	4.251226e-10
2.07191      	4.230531e-10
2.07377      	4.204267e-10
2.07563      	4.179625e-10
2.0775       	4.150449e-10
2.07937      	4.122975e-10
2.08123      	4.094866e-10
2.0831       	4.044666e-10
2.08498      	4.078157e-10
2.08686      	4.067534e-10
2.08874      	4.048547e-10
2.09062      	4.031527e-10
2.0925       	4.006674e-10
2.09439      	3.982450e-10
2.09628      	3.958236e-10
2.09816      	3.930235e-10
2.10005      	3.905186e-10
2.10194      	3.877774e-10
2.10384      	3.857507e-10
2.10574      	3.836962e-10
2.10764      	3.812199e-10
2.10954      	3.792646e-10
2.11145      	3.768843e-10
2.11337      	3.735064e-10
2.11528      	3.710547e-10
2.1172       	3.691739e-10
2.11912      	3.676431e-10
2.12104      	3.657837e-10
2.12297      	3.635648e-10
2.1249       	3.617603e-10
2.12684      	3.598782e-10
2.12877      	3.586590e-10
2.13071      	3.570327e-10
2.13266      	3.568708e-10
2.13461      	3.555423e-10
2.13656      	3.534935e-10
2.13852      	3.508191e-10
2.14048      	3.469486e-10
2.14245      	3.437934e-10
2.14442      	3.412389e-10
2.14639      	3.381755e-10
2.14837      	3.350767e-10
2.15034      	3.321485e-10
2.15232      	3.304163e-10
2.1543       	3.279162e-10
2.15628      	3.258253e-10
2.15826      	3.226359e-10
2.16024      	3.199802e-10
2.16222      	3.178391e-10
2.16419      	3.159692e-10
2.16616      	3.135430e-10
2.16812      	3.114786e-10
2.17009      	3.097876e-10
2.17204      	3.080730e-10
2.174        	3.066269e-10
2.17595      	3.054553e-10
2.17791      	3.032780e-10
2.17985      	2.993980e-10
2.1818       	2.958215e-10
2.18375      	2.916245e-10
2.18569      	2.882958e-10
2.18763      	2.866061e-10
2.18958      	2.841801e-10
2.19152      	2.816312e-10
2.19345      	2.793207e-10
2.19539      	2.765740e-10
2.19733      	2.735565e-10
2.19927      	2.707782e-10
2.20121      	2.680133e-10
2.20315      	2.654019e-10
2.20509      	2.635801e-10
2.20703      	2.606348e-10
2.20896      	2.586877e-10
2.21091      	2.566655e-10
2.21285      	2.550388e-10
2.2148       	2.534293e-10
2.21674      	2.510836e-10
2.21869      	2.470537e-10
2.22064      	2.427784e-10
2.22258      	2.390040e-10
2.22454      	2.358032e-10
2.22649      	2.345502e-10
2.22845      	2.327523e-10
2.23041      	2.304004e-10
2.23237      	2.273114e-10
2.23433      	2.245841e-10
2.23629      	2.222031e-10
2.23826      	2.186422e-10
2.24022      	2.153713e-10
2.24219      	2.120262e-10
2.24416      	2.093541e-10
2.24613      	2.065911e-10
2.24811      	2.044996e-10
2.25009      	2.015022e-10
2.25206      	1.984345e-10
2.25405      	1.969847e-10
2.25603      	1.948050e-10
2.25802      	1.923188e-10
2.26001      	1.896045e-10
2.26201      	1.889338e-10
2.264        	1.879267e-10
2.26599      	1.870374e-10
2.26799      	1.853523e-10
2.26999      	1.825091e-10
2.272        	1.783405e-10
2.27401      	1.750970e-10
2.27602      	1.714968e-10
2.27803      	1.694305e-10
2.28004      	1.670779e-10
2.28206      	1.648554e-10
2.28407      	1.622549e-10
2.28609      	1.587623e-10
2.28812      	1.564385e-10
2.29015      	1.541992e-10
2.29217      	1.525351e-10
2.2942       	1.495882e-10
2.29622      	1.477431e-10
2.29824      	1.454374e-10
2.30025      	1.427994e-10
2.30226      	1.409335e-10
2.30426      	1.386269e-10
2.30625      	1.369699e-10
2.30825      	1.354522e-10
2.31024      	1.339645e-10
2.31222      	1.321347e-10
2.31419      	1.302837e-10
2.31617      	1.281211e-10
2.31813      	1.266177e-10
2.32009      	1.249416e-10
2.32204      	1.242119e-10
2.32399      	1.228999e-10
2.32594      	1.203707e-10
2.32788      	1.194161e-10
2.32982      	1.177345e-10
2.33175      	1.163296e-10
2.33368      	1.152024e-10
2.3356       	1.135418e-10
2.33752      	1.110969e-10
2.33944      	1.090357e-10
2.34135      	1.077209e-10
2.34326      	1.068408e-10
2.34516      	1.062195e-10
2.34707      	1.047967e-10
2.34897      	1.039504e-10
2.35086      	1.019794e-10
2.35276      	1.007383e-10
2.35465      	9.965797e-11
2.35654      	9.894846e-11
2.35842      	9.797193e-11
2.3603       	9.735104e-11
2.36218      	9.638401e-11
2.36405      	9.579527e-11
2.36592      	9.512209e-11
2.36778      	9.505858e-11
2.36965      	9.384519e-11
2.37151      	9.241805e-11
2.37337      	9.165377e-11
2.37522      	9.067914e-11
2.37708      	9.090946e-11
2.37894      	8.948805e-11
2.38079      	9.039674e-11
2.38265      	9.090789e-11
2.3845       	9.053402e-11
2.38635      	9.018199e-11
2.38821      	8.969726e-11
2.39006      	8.941865e-11
2.39192      	8.960393e-11
2.39377      	8.953956e-11
2.39562      	8.946732e-11
2.39747      	8.954868e-11
2.39931      	9.012486e-11
2.40116      	9.071262e-11
2.40301      	9.130359e-11
2.40486      	9.235304e-11
2.40671      	9.325093e-11
2.40856      	9.408510e-11
2.41041      	9.633861e-11
2.41226      	9.657355e-11
2.41411      	9.661167e-11
2.41595      	9.742520e-11
2.4178       	9.701713e-11
2.41965      	9.886430e-11
2.42149      	1.008865e-10
2.42334      	1.039247e-10
2.42518      	1.054087e-10
2.42702      	1.064146e-10
2.42886      	1.080402e-10
2.4307       	1.111599e-10
2.43255      	1.137966e-10
2.43439      	1.140426e-10
2.43623      	1.153632e-10
2.43807      	1.173698e-10
2.43992      	1.196333e-10
2.44176      	1.214105e-10
2.4436       	1.234826e-10
2.44544      	1.262980e-10
2.44729      	1.293777e-10
2.44913      	1.324908e-10
2.45098      	1.350573e-10
2.45283      	1.370735e-10
2.45467      	1.401300e-10
2.45652      	1.423748e-10
2.45837      	1.445272e-10
2.46021      	1.475450e-10
2.46205      	1.507128e-10
2.46389      	1.551646e-10
2.46573      	1.594039e-10
2.46758      	1.669463e-10
2.46942      	1.764208e-10
2.47126      	1.850714e-10
2.47311      	1.896878e-10
2.47496      	1.865081e-10
2.47681      	1.820021e-10
2.47866      	1.813313e-10
2.4805       	1.828409e-10
2.48235      	1.854727e-10
2.4842       	1.892295e-10
2.48605      	1.938406e-10
2.4879       	1.996800e-10
2.48976      	2.070279e-10
2.49161      	2.121210e-10
2.49347      	2.118422e-10
2.49532      	2.082529e-10
2.49718      	2.066580e-10
2.49905      	2.072839e-10
2.50091      	2.085478e-10
2.50276      	2.091134e-10
2.50462      	2.110883e-10
2.50647      	2.127309e-10
2.50833      	2.137236e-10
2.51019      	2.150328e-10
2.51204      	2.170140e-10
2.5139       	2.196252e-10
2.51577      	2.209890e-10
2.51763      	2.216262e-10
2.5195       	2.229268e-10
2.52137      	2.248865e-10
2.52324      	2.249548e-10
2.52511      	2.263990e-10
2.52698      	2.269926e-10
2.52885      	2.290410e-10
2.53072      	2.308743e-10
2.53259      	2.325902e-10
2.53447      	2.330696e-10
2.53635      	2.351440e-10
2.53824      	2.355819e-10
2.54013      	2.374239e-10
2.54202      	2.385349e-10
2.54392      	2.381943e-10
2.54582      	2.390067e-10
2.54772      	2.387301e-10
2.54962      	2.398416e-10
2.55153      	2.401480e-10
2.55343      	2.407407e-10
2.55534      	2.410929e-10
2.55726      	2.413675e-10
2.55918      	2.418110e-10
2.5611       	2.414331e-10
2.56303      	2.397925e-10
2.56496      	2.404388e-10
2.56689      	2.423601e-10
2.56883      	2.428894e-10
2.57077      	2.444050e-10
2.57271      	2.445718e-10
2.57465      	2.455864e-10
2.5766       	2.459355e-10
2.57854      	2.451657e-10
2.58048      	2.436329e-10
2.58242      	2.432930e-10
2.58436      	2.422331e-10
2.58631      	2.417860e-10
2.58826      	2.408455e-10
2.59021      	2.408309e-10
2.59216      	2.401404e-10
2.59411      	2.396332e-10
2.59606      	2.393140e-10
2.59802      	2.387931e-10
2.59997      	2.379969e-10
2.60192      	2.366473e-10
2.60387      	2.356104e-10
2.60582      	2.343611e-10
2.60778      	2.339359e-10
2.60974      	2.342861e-10
2.6117       	2.340348e-10
2.61366      	2.335992e-10
2.61563      	2.322824e-10
2.61759      	2.309548e-10
2.61955      	2.295341e-10
2.62151      	2.281326e-10
2.62348      	2.278114e-10
2.62545      	2.261714e-10
2.62742      	2.242126e-10
2.62939      	2.222003e-10
2.63137      	2.212474e-10
2.63334      	2.192905e-10
2.63532      	2.190748e-10
2.6373       	2.179920e-10
2.63928      	2.167319e-10
2.64126      	2.157853e-10
2.64325      	2.161687e-10
2.64523      	2.141803e-10
2.64722      	2.135917e-10
2.64922      	2.127033e-10
2.65121      	2.114730e-10
2.6532       	2.104233e-10
2.65519      	2.097003e-10
2.65719      	2.080057e-10
2.65918      	2.071785e-10
2.66119      	2.049655e-10
2.66319      	2.038058e-10
2.6652       	2.034476e-10
2.6672       	2.027229e-10
2.6692       	2.020902e-10
2.67122      	2.017683e-10
2.67324      	2.020684e-10
2.67526      	2.014833e-10
2.67727      	2.004805e-10
2.67929      	1.997984e-10
2.68131      	1.990254e-10
2.68334      	1.979715e-10
2.68537      	1.972071e-10
2.68738      	1.960526e-10
2.6894       	1.956689e-10
2.6914       	1.955529e-10
2.69341      	1.959122e-10
2.69541      	1.951918e-10
2.6974       	1.950589e-10
2.69939      	1.950007e-10
2.70137      	1.946663e-10
2.70335      	1.950282e-10
2.70531      	1.947209e-10
2.70728      	1.937495e-10
2.70923      	1.938839e-10
2.71118      	1.949372e-10
2.71312      	1.944609e-10
2.71506      	1.945506e-10
2.717        	1.944354e-10
2.71892      	1.946536e-10
2.72085      	1.948563e-10
2.72277      	1.950796e-10
2.72468      	1.954416e-10
2.7266       	1.962647e-10
2.72851      	1.957656e-10
2.73042      	1.959721e-10
2.73232      	1.968201e-10
2.73422      	1.976991e-10
2.73611      	1.976344e-10
2.73801      	1.989388e-10
2.73991      	1.999996e-10
2.7418       	2.008118e-10
2.74368      	2.006972e-10
2.74557      	2.015323e-10
2.74745      	2.026643e-10
2.74932      	2.033854e-10
2.75119      	2.037791e-10
2.75306      	2.056153e-10
2.75493      	2.067702e-10
2.7568       	2.085211e-10
2.75867      	2.091993e-10
2.76053      	2.101780e-10
2.76239      	2.114007e-10
2.76424      	2.128987e-10
2.7661       	2.149523e-10
2.76796      	2.164637e-10
2.76981      	2.177197e-10
2.77167      	2.187400e-10
2.77353      	2.198175e-10
2.77538      	2.212207e-10
2.77724      	2.225226e-10
2.77909      	2.234139e-10
2.78095      	2.242350e-10
2.78281      	2.265152e-10
2.78466      	2.296506e-10
2.78652      	2.327470e-10
2.78838      	2.357170e-10
2.79023      	2.376485e-10
2.79209      	2.396253e-10
2.79395      	2.418663e-10
2.7958       	2.444333e-10
2.79766      	2.475827e-10
2.79951      	2.505599e-10
2.80137      	2.529257e-10
2.80321      	2.554898e-10
2.80505      	2.575099e-10
2.80689      	2.603322e-10
2.80873      	2.636136e-10
2.81057      	2.657396e-10
2.81241      	2.686568e-10
2.81425      	2.712055e-10
2.81608      	2.743215e-10
2.81792      	2.775389e-10
2.81976      	2.806863e-10
2.8216       	2.831859e-10
2.82344      	2.865540e-10
2.82528      	2.901065e-10
2.82712      	2.925880e-10
2.82896      	2.950927e-10
2.8308       	2.984472e-10
2.83264      	3.022708e-10
2.83448      	3.048150e-10
2.83631      	3.083251e-10
2.83815      	3.114045e-10
2.83999      	3.144880e-10
2.84183      	3.176114e-10
2.84367      	3.211466e-10
2.84551      	3.243124e-10
2.84735      	3.275072e-10
2.84917      	3.305868e-10
2.85098      	3.335304e-10
2.8528       	3.365970e-10
2.85462      	3.393948e-10
2.85644      	3.422359e-10
2.85825      	3.454713e-10
2.86007      	3.487267e-10
2.86189      	3.514499e-10
2.86371      	3.538748e-10
2.86552      	3.571715e-10
2.86734      	3.600392e-10
2.86916      	3.624578e-10
2.87097      	3.661462e-10
2.87279      	3.699809e-10
2.87461      	3.747104e-10
2.87643      	3.820318e-10
2.87824      	3.911325e-10
2.88006      	4.011992e-10
2.88188      	4.080084e-10
2.8837       	4.130319e-10
2.88551      	4.123744e-10
2.88733      	4.014464e-10
2.88915      	3.956246e-10
2.89096      	3.925698e-10
2.89278      	3.918710e-10
2.8946       	3.921111e-10
2.89642      	3.929631e-10
2.89823      	3.936243e-10
2.90005      	3.935202e-10
2.90187      	3.939179e-10
2.90369      	3.943465e-10
2.9055       	3.953422e-10
2.90732      	3.956870e-10
2.90914      	3.958469e-10
2.91095      	3.954781e-10
2.91277      	3.952377e-10
2.91459      	3.959606e-10
2.91641      	3.965253e-10
2.91822      	3.966796e-10
2.92004      	3.967370e-10
2.92186      	3.963097e-10
2.92367      	3.958108e-10
2.92549      	3.950430e-10
2.92731      	3.947776e-10
2.92913      	3.934735e-10
2.93094      	3.925404e-10
2.93276      	3.918272e-10
2.93458      	3.904267e-10
2.9364       	3.901057e-10
2.93821      	3.891631e-10
2.94003      	3.876994e-10
2.94185      	3.864426e-10
2.94366      	3.847579e-10
2.94548      	3.831784e-10
2.9473       	3.809117e-10
2.94912      	3.787857e-10
2.95093      	3.769674e-10
2.95275      	3.752153e-10
2.95457      	3.724078e-10
2.95639      	3.703123e-10
2.9582       	3.677577e-10
2.96002      	3.653710e-10
2.96184      	3.630050e-10
2.96365      	3.602147e-10
2.96547      	3.583922e-10
2.96729      	3.556415e-10
2.96911      	3.541673e-10
2.97092      	3.535107e-10
2.97274      	3.505767e-10
2.97456      	3.479341e-10
2.97638      	3.466630e-10
2.97819      	3.442876e-10
2.98001      	3.422377e-10
2.98183      	3.422353e-10
2.98364      	3.340006e-10
2.98546      	3.308753e-10
2.98728      	3.278844e-10
2.9891       	3.250133e-10
2.99091      	3.218278e-10
2.99273      	3.179857e-10
2.99455      	3.149152e-10
2.99637      	3.113469e-10
2.99818      	3.082047e-10
3            	3.050366e-10
3.00188      	3.020535e-10
3.00376      	2.991736e-10
3.00564      	2.967762e-10
3.00753      	2.940698e-10
3.00942      	2.913180e-10
3.01131      	2.875140e-10
3.01321      	2.841641e-10
3.01511      	2.809125e-10
3.01702      	2.779438e-10
3.01893      	2.745665e-10
3.02085      	2.721075e-10
3.02277      	2.696876e-10
3.02469      	2.667382e-10
3.02662      	2.636458e-10
3.02855      	2.598527e-10
3.03048      	2.582829e-10
3.03242      	2.549411e-10
3.03437      	2.522945e-10
3.03632      	2.504295e-10
3.03828      	2.477958e-10
3.04024      	2.456832e-10
3.0422       	2.423189e-10
3.04418      	2.408689e-10
3.04616      	2.386661e-10
3.04815      	2.372235e-10
3.05014      	2.342964e-10
3.05213      	2.329973e-10
3.05413      	2.307664e-10
3.05612      	2.287281e-10
3.05812      	2.269726e-10
3.06012      	2.249706e-10
3.06212      	2.234297e-10
3.06412      	2.221319e-10
3.06613      	2.202328e-10
3.06813      	2.191435e-10
3.07014      	2.181982e-10
3.07215      	2.169176e-10
3.07416      	2.150256e-10
3.07618      	2.138969e-10
3.07819      	2.126257e-10
3.08022      	2.118868e-10
3.08224      	2.111500e-10
3.08426      	2.095517e-10
3.08629      	2.088851e-10
3.08832      	2.092004e-10
3.09036      	2.085456e-10
3.09239      	2.079185e-10
3.09442      	2.078169e-10
3.09645      	2.069847e-10
3.09847      	2.063046e-10
3.10048      	2.060754e-10
3.10249      	2.050798e-10
3.1045       	2.048104e-10
3.10649      	2.045323e-10
3.10849      	2.047496e-10
3.11048      	2.041928e-10
3.11246      	2.046649e-10
3.11445      	2.041225e-10
3.11643      	2.050757e-10
3.11841      	2.043735e-10
3.12038      	2.052751e-10
3.12236      	2.043647e-10
3.12433      	2.051962e-10
3.1263       	2.044718e-10
3.12826      	2.059076e-10
3.13023      	2.056568e-10
3.1322       	2.066674e-10
3.13417      	2.060921e-10
3.13613      	2.074166e-10
3.13809      	2.068842e-10
3.14005      	2.079687e-10
3.14201      	2.081697e-10
3.14397      	2.095052e-10
3.14593      	2.090598e-10
3.14788      	2.101842e-10
3.14983      	2.109929e-10
3.15179      	2.122495e-10
3.15374      	2.126236e-10
3.1557       	2.142945e-10
3.15765      	2.142038e-10
3.15961      	2.144513e-10
3.16156      	2.146982e-10
3.16351      	2.157661e-10
3.16546      	2.158340e-10
3.16741      	2.178390e-10
3.16936      	2.184250e-10
3.17131      	2.203449e-10
3.17326      	2.213831e-10
3.17522      	2.232729e-10
3.17717      	2.239277e-10
3.17913      	2.262357e-10
3.18108      	2.268838e-10
3.18304      	2.287261e-10
3.18499      	2.293151e-10
3.18695      	2.315999e-10
3.1889       	2.328846e-10
3.19086      	2.338945e-10
3.19282      	2.347444e-10
3.19478      	2.365710e-10
3.19675      	2.376156e-10
3.19871      	2.398012e-10
3.20067      	2.403842e-10
3.20264      	2.419137e-10
3.20461      	2.450932e-10
3.20658      	2.477173e-10
3.20854      	2.505235e-10
3.21051      	2.520187e-10
3.21247      	2.534789e-10
3.21444      	2.555993e-10
3.2164       	2.569063e-10
3.21836      	2.595248e-10
3.22033      	2.612309e-10
3.2223       	2.639184e-10
3.22427      	2.664125e-10
3.22624      	2.688445e-10
3.22822      	2.710202e-10
3.23019      	2.733306e-10
3.23217      	2.748181e-10
3.23415      	2.774885e-10
3.23612      	2.797508e-10
3.2381       	2.819151e-10
3.24008      	2.844387e-10
3.24207      	2.862928e-10
3.24405      	2.889430e-10
3.24603      	2.914587e-10
3.24802      	2.936301e-10
3.25         	2.951670e-10
3.25199      	2.972746e-10
3.25397      	2.997536e-10
3.25596      	3.020301e-10
3.25795      	3.039441e-10
3.25994      	3.058472e-10
3.26193      	3.083327e-10
3.26392      	3.105555e-10
3.26591      	3.124773e-10
3.2679       	3.146008e-10
3.26989      	3.168006e-10
3.27188      	3.195743e-10
3.27388      	3.209798e-10
3.27588      	3.222846e-10
3.27788      	3.238446e-10
3.27988      	3.262812e-10
3.28188      	3.275217e-10
3.28388      	3.293410e-10
3.28588      	3.310833e-10
3.28789      	3.330858e-10
3.28989      	3.339333e-10
3.29189      	3.352237e-10
3.29389      	3.358699e-10
3.29589      	3.371826e-10
3.29789      	3.383768e-10
3.29989      	3.397298e-10
3.30189      	3.405412e-10
3.30388      	3.415938e-10
3.30588      	3.421345e-10
3.30787      	3.431536e-10
3.30986      	3.441073e-10
3.31186      	3.440013e-10
3.31385      	3.444289e-10
3.31585      	3.449539e-10
3.31785      	3.449636e-10
3.31985      	3.460313e-10
3.32185      	3.449299e-10
3.32385      	3.453980e-10
3.32585      	3.442533e-10
3.32785      	3.448695e-10
3.32985      	3.440261e-10
3.33185      	3.442709e-10
3.33385      	3.433432e-10
3.33585      	3.429618e-10
3.33785      	3.418413e-10
3.33985      	3.415200e-10
3.34185      	3.406418e-10
3.34385      	3.397877e-10
3.34586      	3.383558e-10
3.34787      	3.376372e-10
3.34987      	3.362851e-10
3.35188      	3.351347e-10
3.35389      	3.339365e-10
3.35589      	3.325047e-10
3.3579       	3.301831e-10
3.35991      	3.279108e-10
3.36191      	3.261933e-10
3.36392      	3.244987e-10
3.36593      	3.231189e-10
3.36793      	3.210843e-10
3.36994      	3.198195e-10
3.37195      	3.178900e-10
3.37396      	3.152347e-10
3.37597      	3.127114e-10
3.37799      	3.108809e-10
3.38         	3.087442e-10
3.38201      	3.065225e-10
3.38402      	3.038122e-10
3.38604      	3.013873e-10
3.38805      	2.987288e-10
3.39006      	2.963062e-10
3.39208      	2.929906e-10
3.39409      	2.900840e-10
3.3961       	2.882573e-10
3.39812      	2.875270e-10
3.40013      	2.896273e-10
3.40214      	2.962873e-10
3.40415      	3.123332e-10
3.40617      	3.425643e-10
3.40818      	3.943005e-10
3.41019      	4.698135e-10
3.41221      	5.600435e-10
3.41423      	6.182094e-10
3.41625      	6.405766e-10
3.41827      	5.551965e-10
3.42029      	4.728675e-10
3.42231      	4.165436e-10
3.42433      	3.744824e-10
3.42635      	3.387162e-10
3.42837      	3.018440e-10
3.43039      	2.670044e-10
3.43241      	2.341393e-10
3.43443      	2.130670e-10
3.43645      	2.063314e-10
3.43847      	2.028886e-10
3.4405       	2.036730e-10
3.44253      	2.034341e-10
3.44456      	2.034451e-10
3.4466       	2.016877e-10
3.44863      	2.004478e-10
3.45066      	1.994608e-10
3.4527       	1.990089e-10
3.45473      	1.983479e-10
3.45678      	1.972110e-10
3.45882      	1.940648e-10
3.46087      	1.848349e-10
3.46292      	1.778686e-10
3.46497      	1.734299e-10
3.46703      	1.699379e-10
3.46909      	1.678045e-10
3.47116      	1.661263e-10
3.47323      	1.658848e-10
3.47531      	1.633165e-10
3.47739      	1.611868e-10
3.47948      	1.584558e-10
3.48157      	1.556751e-10
3.48367      	1.529818e-10
3.48577      	1.513071e-10
3.48787      	1.492216e-10
3.48999      	1.471396e-10
3.49211      	1.450319e-10
3.49423      	1.432625e-10
3.49637      	1.411651e-10
3.49851      	1.390204e-10
3.50065      	1.364211e-10
3.5028       	1.346548e-10
3.50497      	1.326810e-10
3.50714      	1.303910e-10
3.50931      	1.284495e-10
3.51149      	1.264612e-10
3.51368      	1.244113e-10
3.51587      	1.222625e-10
3.51807      	1.203739e-10
3.52027      	1.178307e-10
3.52248      	1.164748e-10
3.5247       	1.141816e-10
3.52692      	1.127266e-10
3.52916      	1.104540e-10
3.53139      	1.099536e-10
3.53363      	1.085252e-10
3.53588      	1.076792e-10
3.53814      	1.058049e-10
3.5404       	1.057015e-10
3.54266      	1.028800e-10
3.54493      	1.014647e-10
3.54719      	1.001833e-10
3.54946      	9.948253e-11
3.55172      	9.814446e-11
3.55398      	9.749417e-11
3.55625      	9.582445e-11
3.55851      	9.534246e-11
3.56076      	9.425409e-11
3.56302      	9.413021e-11
3.56527      	9.230111e-11
3.56752      	9.124133e-11
3.56976      	9.084757e-11
3.572        	9.029976e-11
3.57424      	8.856368e-11
3.57648      	8.792818e-11
3.57873      	8.683499e-11
3.58097      	8.684142e-11
3.58321      	8.629364e-11
3.58545      	8.578055e-11
3.58769      	8.462959e-11
3.58993      	8.379083e-11
3.59217      	8.354419e-11
3.59441      	8.250678e-11
3.59665      	8.151998e-11
3.59889      	8.088787e-11
3.60113      	8.092539e-11
3.60337      	8.070349e-11
3.60562      	8.088486e-11
3.60786      	8.239848e-11
3.6101       	8.365290e-11
3.61235      	8.568170e-11
3.6146       	8.517225e-11
3.61686      	8.289066e-11
3.61911      	8.016968e-11
3.62137      	8.084897e-11
3.62362      	7.918970e-11
3.62587      	7.951322e-11
3.62813      	7.845339e-11
3.63038      	7.982191e-11
3.63263      	7.928687e-11
3.6349       	7.808083e-11
3.63717      	7.803210e-11
3.63944      	7.883979e-11
3.64171      	7.994558e-11
3.64397      	8.141366e-11
3.64624      	8.157826e-11
3.64851      	8.020848e-11
3.65078      	7.563325e-11
3.65304      	7.504630e-11
3.65531      	7.779523e-11
3.65758      	8.023578e-11
3.65985      	8.189835e-11
3.66213      	8.425550e-11
3.66441      	8.693133e-11
3.6667       	8.638417e-11
3.66898      	8.747202e-11
3.67126      	8.778132e-11
