# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
0.333534     	-1.881836e-23
0.334637     	-7.754818e-24
0.335739     	1.990403e-23
0.336839     	8.530300e-24
0.337937     	7.341228e-24
0.339033     	1.757759e-24
0.340127     	1.990403e-23
0.341221     	2.362635e-23
0.342314     	-2.889962e-23
0.343406     	2.274747e-24
0.344497     	-1.354508e-23
0.345588     	-3.205325e-24
0.346678     	-1.220091e-23
0.347769     	1.566473e-23
0.34886      	-8.426902e-24
0.34995      	-2.223048e-23
0.351043     	2.564260e-23
0.352135     	2.590109e-23
0.35323      	-5.169879e-25
0.354322     	-2.908057e-23
0.355415     	-2.323861e-23
0.356506     	3.877409e-24
0.357596     	-2.564260e-23
0.358687     	1.478585e-23
0.359778     	3.244099e-23
0.360868     	1.452736e-23
0.361961     	-8.297656e-24
0.363051     	1.610417e-23
0.364142     	2.688337e-23
0.365233     	-2.946831e-24
0.366322     	-7.728969e-24
0.36741      	9.771071e-24
0.368501     	4.894583e-23
0.369592     	3.864484e-24
0.370682     	-4.394397e-25
0.371775     	2.274747e-23
0.372868     	-6.526972e-25
0.373962     	-3.006285e-23
0.375058     	1.979417e-23
0.376155     	3.521980e-25
0.377253     	-2.064316e-23
0.378351     	-3.974344e-23
0.37945      	2.727111e-24
0.380548     	-7.535098e-24
0.381646     	3.549122e-23
0.382745     	-2.684460e-23
0.383845     	-1.980064e-23
0.384945     	1.225261e-23
0.386047     	2.548750e-23
0.38715      	1.116694e-23
0.388254     	-9.693523e-24
0.389358     	6.152156e-24
0.390464     	-7.237830e-25
0.391571     	2.590109e-23
0.392677     	-2.067952e-23
0.393783     	1.380358e-23
0.394891     	3.226004e-23
0.396        	1.525114e-23
0.39711      	-1.618172e-23
0.39822      	1.085675e-23
0.399333     	-2.693507e-23
0.400447     	5.066481e-24
0.401561     	5.686867e-25
0.402678     	-1.581983e-23
0.403796     	1.866326e-23
0.404917     	-2.088631e-23
0.406038     	2.895132e-23
0.407161     	-1.757759e-23
0.408283     	-2.688337e-23
0.409406     	-1.850817e-23
0.410529     	1.540624e-23
0.411654     	-5.583469e-24
0.412779     	-4.963084e-24
0.413906     	4.652891e-24
0.415033     	-2.791735e-24
0.416162     	-2.129990e-23
0.417292     	-1.737079e-23
0.418423     	1.168393e-23
0.419555     	3.381101e-23
0.420688     	8.375204e-24
0.421822     	7.134433e-24
0.422956     	2.409164e-23
0.424089     	2.802074e-23
0.425223     	1.861156e-24
0.426359     	9.305782e-24
0.427495     	-3.350081e-23
0.428631     	3.825710e-24
0.429769     	1.747419e-23
0.430907     	-2.119650e-23
0.432048     	1.147713e-23
0.433188     	-1.426887e-23
0.434331     	1.137373e-24
0.435474     	2.005913e-23
0.436619     	1.613002e-23
0.437764     	1.447566e-24
0.438911     	-4.239301e-24
0.440059     	-2.771055e-23
0.441208     	1.488925e-23
0.442358     	8.478601e-24
0.443508     	-6.203855e-24
0.444658     	1.447566e-23
0.44581      	2.254067e-23
0.446962     	-6.410650e-24
0.448114     	1.778438e-23
0.449269     	1.654361e-24
0.450423     	-3.308722e-24
0.451578     	-2.646978e-23
0.452733     	2.481542e-24
0.453887     	2.398824e-23
0.455042     	8.271806e-25
0.456196     	3.350081e-23
0.457353     	-7.651421e-24
0.45851      	2.481542e-24
0.459667     	-1.282130e-23
0.460827     	1.447566e-23
0.461986     	-2.171349e-23
0.463148     	-1.447566e-23
0.46431      	-9.098987e-24
0.465475     	-2.502221e-23
0.46664      	-2.522901e-23
0.467802     	-5.790264e-24
0.468961     	-2.481542e-23
0.470118     	-9.305782e-24
0.471275     	2.067952e-25
0.472429     	-2.481542e-24
0.473581     	-1.220091e-23
0.474733     	1.075335e-23
0.475882     	-6.617445e-24
0.477032     	-1.406207e-23
0.478179     	-4.963084e-24
0.479326     	1.943874e-23
0.48047      	1.447566e-24
0.481614     	4.756289e-24
0.482759     	-2.067952e-25
0.483903     	-1.861156e-24
0.485047     	3.515518e-24
0.486192     	-2.067952e-25
0.487336     	0.000000e+00
0.48848      	1.054655e-23
0.489625     	-1.033976e-24
0.490769     	1.416547e-23
0.491913     	1.540624e-23
0.49306      	1.106354e-23
0.494207     	-2.895132e-24
0.495354     	1.550964e-23
0.496504     	1.550964e-24
0.497653     	0.000000e+00
0.498805     	-9.719372e-24
0.499958     	-2.067952e-25
0.501112     	-6.410650e-24
0.502267     	2.998530e-24
0.503425     	1.613002e-23
0.504582     	1.230431e-23
0.505742     	6.203855e-24
0.506903     	5.997059e-24
0.508063     	-9.305782e-24
0.509223     	3.722313e-24
0.510386     	-3.929108e-24
0.511549     	-9.305782e-25
0.512715     	-1.054655e-23
0.513881     	8.065011e-24
0.515046     	-1.447566e-24
0.516215     	7.341228e-24
0.517383     	3.308722e-24
0.518555     	3.618915e-24
0.519726     	4.859686e-24
0.520901     	-1.199412e-23
0.522075     	1.282130e-23
0.523252     	-5.893662e-24
0.524429     	-5.273276e-24
0.525606     	-8.685396e-24
0.526786     	-2.378144e-24
0.527966     	6.824240e-24
0.529149     	6.203855e-25
0.530333     	-6.100457e-24
0.531519     	-2.584939e-24
0.532705     	-2.067952e-24
0.533894     	-2.067952e-24
0.535083     	7.651421e-24
0.536275     	-1.370018e-23
0.537467     	-1.313149e-23
0.538659     	-1.127034e-23
0.539854     	2.378144e-24
0.541049     	4.549493e-24
0.542244     	-5.014782e-24
0.543443     	-1.225261e-23
0.544641     	9.719372e-24
0.545839     	-2.791735e-24
0.547041     	-1.127034e-23
0.548242     	-6.410650e-24
0.549447     	-5.169879e-25
0.550652     	7.806517e-24
0.551856     	2.067952e-25
0.553064     	-1.395867e-24
0.554272     	2.274747e-24
0.55548      	-1.313149e-23
0.556691     	-1.581983e-23
0.557903     	-3.515518e-24
0.559114     	-3.722313e-24
0.560329     	1.049485e-23
0.561543     	-2.533241e-24
0.562761     	-1.703475e-23
0.563979     	7.444626e-24
0.5652       	-4.756289e-24
0.566422     	1.276960e-23
0.567646     	-8.633698e-24
0.568871     	-1.292470e-25
0.570096     	-5.066481e-24
0.571321     	4.859686e-24
0.572549     	-9.822770e-25
0.573777     	-3.308722e-24
0.575006     	1.033976e-24
0.576238     	-1.576813e-23
0.577469     	-5.971210e-24
0.578701     	-2.843433e-25
0.579937     	-8.918041e-24
0.581172     	5.131105e-24
0.582408     	1.021051e-23
0.583647     	-1.550964e-24
0.584886     	7.560948e-24
0.586125     	-4.639966e-24
0.587368     	-1.239478e-23
0.588611     	-3.179475e-24
0.589854     	-3.980807e-24
0.5911       	-6.423574e-24
0.592347     	-1.053363e-24
0.593594     	-5.925974e-24
0.594844     	9.215309e-24
0.596095     	3.315185e-24
0.597349     	3.580141e-24
0.598603     	4.316849e-24
0.599858     	-4.362085e-24
0.601116     	-1.037853e-23
0.602374     	-4.982471e-24
0.603633     	8.386513e-24
0.604895     	2.320791e-24
0.606157     	-1.074608e-23
0.60742      	-7.813383e-25
0.608682     	-7.439779e-24
0.609948     	-2.851511e-25
0.611215     	4.864533e-24
0.612481     	-8.814643e-24
0.613752     	-4.032505e-24
0.615022     	-7.082734e-24
0.616293     	1.964554e-24
0.617559     	1.081151e-23
0.618821     	-2.035640e-25
0.620084     	3.263486e-25
0.621342     	-2.067952e-25
0.622595     	-4.290999e-24
0.623849     	5.337900e-24
0.625099     	-5.719178e-25
0.626349     	-9.014976e-24
0.627594     	-1.139635e-23
0.62884      	-1.098599e-24
0.630081     	-1.227846e-25
0.631322     	-4.274844e-24
0.632559     	7.670808e-24
0.633797     	-2.517085e-24
0.635034     	-8.688628e-24
0.636267     	1.802995e-24
0.6375       	4.681972e-24
0.638733     	-1.809458e-24
0.639962     	1.806873e-23
0.64119      	1.055948e-23
0.642415     	-4.652891e-24
0.64364      	-6.042296e-24
0.64486      	-2.649563e-24
0.64608      	-5.467147e-24
0.647301     	-7.085965e-24
0.648517     	7.312147e-24
0.649733     	-4.675509e-24
0.650949     	-4.362085e-25
0.652166     	-3.793399e-24
0.653382     	-5.751490e-24
0.654598     	8.291193e-24
0.655814     	-6.549590e-24
0.65703      	-4.006656e-24
0.658247     	-6.812931e-24
0.659463     	-4.640774e-24
0.660675     	7.000339e-24
0.661887     	-1.063198e-23
0.663099     	6.832722e-24
0.66431      	1.491833e-23
0.665522     	2.407225e-25
0.66673      	-6.463964e-24
0.667937     	9.435029e-24
0.669145     	5.034170e-24
0.670352     	5.460685e-25
0.671555     	-1.192950e-23
0.672758     	-2.284440e-24
0.673962     	3.295798e-25
0.675165     	8.743558e-24
0.676368     	-1.056271e-23
0.677571     	1.043023e-23
0.678774     	-4.798294e-24
0.679977     	5.228040e-24
0.681176     	5.654555e-25
0.682374     	5.218346e-24
0.683573     	3.231174e-24
0.684771     	-8.989127e-24
0.68597      	-7.108583e-25
0.687169     	-2.649563e-24
0.688367     	-7.179669e-24
0.689566     	6.494660e-24
0.690764     	1.311857e-24
0.691963     	7.108583e-24
0.693161     	2.016253e-24
0.694355     	-1.059825e-24
0.695549     	3.509055e-24
0.696743     	-8.226570e-24
0.697932     	-1.083090e-23
0.699122     	3.347497e-24
0.700311     	-6.442961e-24
0.7015       	-2.759423e-24
0.702689     	-1.900577e-23
0.703879     	-2.171349e-24
0.705068     	-3.250561e-24
0.706257     	7.173207e-25
0.707442     	-7.341228e-24
0.708626     	1.468246e-23
0.709811     	-9.868006e-24
0.710995     	-8.401053e-25
0.712179     	9.305782e-25
0.713364     	1.899930e-24
0.714548     	-1.310564e-23
0.715733     	-6.294327e-24
0.716917     	-6.333102e-25
0.718097     	-1.932242e-24
0.719276     	4.239301e-24
0.720456     	-1.124449e-24
0.72163      	-4.911385e-24
0.722805     	-8.465677e-24
0.723979     	5.169879e-26
0.725154     	6.035834e-24
0.726329     	-1.634974e-24
0.727503     	8.543225e-24
0.728678     	-4.885535e-24
0.729847     	1.033976e-25
0.731017     	1.809458e-24
0.732181     	1.063056e-23
0.733345     	-1.338999e-23
0.73451      	-7.612647e-24
0.735674     	-5.719178e-24
0.736839     	1.237540e-23
0.738003     	-1.040438e-24
0.739168     	-2.659256e-24
0.740327     	-6.300790e-25
0.741486     	1.476647e-24
0.742645     	-6.391263e-24
0.743805     	-1.005865e-23
0.744959     	-2.617251e-24
0.746113     	3.370115e-24
0.747272     	-9.086062e-24
0.748431     	-9.656364e-24
0.749591     	5.043863e-24
0.75075      	2.184274e-24
0.751909     	-4.042199e-24
0.753069     	1.937089e-24
0.754222     	-4.229607e-24
0.755376     	2.811122e-25
0.75653      	-1.503142e-23
0.757684     	1.454028e-25
0.758838     	4.518797e-24
0.759992     	-5.641630e-24
0.761146     	9.375252e-24
0.762294     	2.505776e-24
0.763442     	-3.161704e-24
0.764591     	8.343700e-24
0.765734     	-1.310241e-24
0.766876     	-2.601095e-25
0.768019     	-1.969401e-24
0.769156     	-4.206989e-24
0.770293     	3.559138e-24
0.771431     	-1.686673e-24
0.772568     	6.360365e-25
0.773705     	1.649514e-24
0.774842     	6.083493e-24
0.775979     	-6.393080e-24
0.777116     	-5.143222e-24
0.778253     	-6.526972e-24
0.779391     	1.223646e-23
0.780528     	-6.176592e-25
0.781665     	-1.291965e-25
0.782802     	-2.249200e-25
0.783939     	-5.058555e-25
0.785076     	3.459376e-25
0.786214     	5.558428e-24
0.787345     	1.846010e-24
0.788476     	-2.055835e-24
0.789607     	4.812026e-24
0.790738     	2.509815e-24
0.791869     	-7.875179e-24
0.793        	-3.836616e-24
0.794132     	-1.017820e-25
0.795263     	1.331567e-23
0.796394     	6.333102e-24
0.797525     	-4.646429e-24
0.798656     	-2.093801e-24
0.799787     	-7.560948e-25
0.800919     	-4.336236e-24
0.80205      	-5.085868e-24
0.803181     	1.043669e-23
0.804312     	-9.687060e-24
0.805443     	6.694993e-24
0.806574     	-4.523644e-24
0.807705     	-6.979336e-25
0.808837     	-5.234502e-24
0.809968     	3.735237e-24
0.811099     	-1.380358e-23
0.81223      	6.436499e-24
0.813361     	-4.575343e-24
0.814492     	4.937234e-24
0.815623     	-1.227846e-24
0.816755     	-1.421717e-25
0.817886     	-1.090844e-23
0.819017     	1.680211e-25
0.820148     	4.652891e-24
0.821279     	1.588445e-23
0.82241      	4.394397e-25
0.823541     	-2.391069e-24
0.824673     	-1.066288e-23
0.825804     	2.895132e-24
0.826935     	1.809458e-25
0.828066     	-2.055027e-24
0.829197     	-1.111524e-24
0.830328     	-3.851560e-24
0.831467     	9.305782e-25
0.832606     	-6.514047e-24
0.833744     	1.718985e-24
0.834883     	-3.567216e-24
0.836022     	-6.106919e-24
0.837161     	7.987463e-24
0.838299     	-9.435029e-24
0.839438     	-9.241158e-24
0.840577     	-5.467147e-24
0.841716     	2.675412e-24
0.842854     	6.837165e-24
0.843993     	4.782138e-25
0.845132     	8.058549e-24
0.846271     	-5.169879e-25
0.847418     	-3.644765e-24
0.848565     	2.888670e-24
0.849712     	5.764415e-24
0.85086      	-2.727111e-24
0.852007     	-1.150298e-24
0.853154     	-3.179475e-24
0.854301     	-2.675412e-24
0.855448     	-2.830509e-24
0.856605     	1.912855e-24
0.857761     	2.817584e-24
0.858918     	1.392636e-23
0.860074     	-6.449424e-24
0.86124      	-1.839184e-23
0.862406     	3.231174e-26
0.863582     	-6.333102e-24
0.864758     	-3.373346e-24
0.865934     	-2.584939e-25
0.867121     	8.194258e-24
0.868307     	6.333102e-24
0.869504     	1.602662e-24
0.870702     	-1.103769e-23
0.871899     	-5.383136e-24
0.873107     	4.174677e-24
0.874316     	-7.709582e-24
0.875536     	3.244099e-24
0.876756     	1.311857e-23
0.877989     	1.938705e-24
0.879221     	-5.060019e-24
0.880454     	2.940369e-24
0.881699     	1.828845e-24
0.882944     	-1.376480e-24
0.884189     	6.029371e-24
0.885435     	-3.231174e-25
0.886694     	-9.299320e-24
0.887953     	6.255553e-24
0.889211     	-6.242629e-24
0.89047      	-2.869283e-24
0.891729     	7.341228e-24
0.892988     	9.098987e-24
0.894262     	-6.875939e-24
0.895536     	-3.929108e-24
0.89681      	-9.719372e-24
0.898084     	4.316849e-24
0.899358     	-4.071280e-24
0.900632     	-1.672456e-23
0.901906     	-5.945361e-25
0.90318      	-4.135903e-24
0.904471     	-1.185195e-23
0.905762     	-2.714186e-24
0.907053     	1.008126e-24
0.908344     	-1.809458e-24
0.909635     	2.559090e-24
0.910926     	-2.468617e-24
0.912216     	-3.916183e-24
0.913527     	1.141251e-23
0.914837     	-7.793592e-24
0.916147     	2.507391e-24
0.917457     	-1.486340e-24
0.918747     	2.197199e-24
0.920037     	-8.762945e-24
0.921326     	5.040632e-24
0.922616     	-9.305782e-25
0.923906     	-7.754818e-24
0.925196     	-1.059825e-23
0.926485     	-2.093801e-24
0.927775     	-2.765885e-24
0.929065     	-2.946831e-24
0.930355     	-7.263680e-24
0.931644     	-9.305782e-25
0.932934     	7.418776e-24
0.934224     	6.514047e-24
0.935514     	1.333829e-23
0.936778     	-5.583469e-24
0.938042     	2.352295e-24
0.939307     	6.979336e-25
0.940571     	-8.220107e-24
0.941836     	1.370018e-23
0.9431       	-7.392927e-24
0.944365     	-2.326445e-24
0.945629     	-7.392927e-24
0.946893     	-7.367077e-24
0.948158     	-1.207167e-23
0.949422     	-4.730439e-24
0.950687     	-1.292470e-25
0.951951     	1.706060e-24
0.953216     	2.636638e-24
0.95448      	-5.221578e-24
0.955745     	9.719372e-24
0.957009     	-1.033976e-24
0.958273     	-5.738565e-24
0.959538     	9.098987e-24
0.960802     	-2.584939e-24
0.962067     	1.297640e-23
0.963331     	1.349338e-23
0.964596     	2.326445e-24
0.96586      	-1.240771e-24
0.967125     	-3.670614e-24
0.968389     	2.791735e-24
0.969653     	-1.240771e-23
0.970918     	-2.584939e-24
0.972182     	-5.221578e-24
0.973447     	-2.791735e-24
0.974711     	1.033976e-25
0.975976     	2.740036e-24
0.97724      	-9.357481e-24
0.978505     	-3.670614e-24
0.979769     	-8.220107e-24
0.981033     	1.261450e-23
0.982298     	-2.223048e-24
0.983562     	-3.153626e-24
0.984827     	-1.809458e-24
0.986091     	8.168409e-24
0.987356     	-7.961613e-24
0.98862      	-6.720842e-25
0.989884     	-4.446096e-24
0.991149     	-1.209752e-23
0.992413     	-3.618915e-25
0.993678     	-1.788778e-23
0.994942     	-2.171349e-24
0.996207     	-3.825710e-24
0.997471     	-2.274747e-24
0.998736     	1.447566e-24
1            	-1.550964e-25
1.00134      	-9.098987e-24
1.00267      	-8.892192e-24
1.00401      	-7.599722e-24
1.00535      	-1.054655e-23
1.00669      	-2.223048e-24
1.00802      	-4.497795e-24
1.00937      	2.171349e-24
1.01071      	-8.375204e-24
1.01205      	-2.740036e-24
1.01339      	6.203855e-24
1.01473      	-4.911385e-24
1.01608      	4.032505e-24
1.01743      	-1.613002e-23
1.01878      	1.964554e-24
1.02013      	-2.093801e-23
1.02148      	-7.703119e-24
1.02283      	-4.135903e-25
1.02418      	-3.980807e-24
1.02553      	5.118180e-24
1.02688      	-4.601192e-24
1.02824      	-4.084204e-24
1.02959      	-1.240771e-24
1.03095      	-1.354508e-23
1.0323       	4.135903e-25
1.03366      	-3.101927e-24
1.03501      	-1.189072e-24
1.03637      	-8.013312e-24
1.03773      	-1.111524e-23
1.03909      	4.135903e-25
1.04045      	-2.378144e-24
1.04181      	-1.297640e-23
1.04318      	-4.652891e-24
1.04454      	-1.395867e-23
1.04591      	-9.305782e-24
1.04727      	3.774012e-24
1.04864      	6.203855e-25
1.05001      	5.480072e-24
1.05138      	3.153626e-24
1.05275      	2.429843e-24
1.05412      	3.257024e-24
1.0555       	-6.617445e-24
1.05687      	-8.530300e-24
1.05824      	-7.341228e-24
1.05962      	1.514774e-23
1.06099      	1.706060e-24
1.06237      	1.912855e-24
1.06375      	4.549493e-24
1.06512      	-3.774012e-24
1.0665       	-7.134433e-24
1.06788      	-1.401037e-23
1.06926      	-1.220091e-23
1.07064      	-9.512577e-24
1.07203      	5.169879e-24
1.07341      	3.567216e-24
1.07479      	1.602662e-24
1.07618      	5.169879e-25
1.07757      	8.220107e-24
1.07895      	-4.652891e-25
1.08034      	-9.460878e-24
1.08173      	1.085675e-23
1.08312      	-3.257024e-24
1.08452      	8.271806e-24
1.08591      	7.289529e-24
1.0873       	-1.809458e-24
1.08868      	-2.636638e-24
1.09007      	1.033976e-24
1.09146      	-4.084204e-24
1.09285      	1.013296e-23
1.09423      	9.512577e-24
1.09562      	-7.703119e-24
1.097        	5.169879e-25
1.09839      	-2.584939e-24
1.09977      	-5.428373e-25
1.10115      	3.774012e-24
1.10253      	-1.320904e-23
1.10392      	-9.564276e-25
1.1053       	-2.843433e-25
1.10668      	3.541367e-24
1.10806      	1.744834e-23
1.10944      	-3.437969e-24
1.11082      	4.239301e-24
1.1122       	-8.401053e-24
1.11358      	2.584939e-25
1.11496      	5.531770e-24
1.11634      	-7.728969e-24
1.11771      	1.046900e-23
1.11909      	6.798391e-24
1.12047      	3.618915e-25
1.12185      	-9.383330e-24
1.12323      	1.052070e-23
1.12461      	-4.368548e-24
1.12599      	-8.375204e-24
1.12736      	1.085675e-24
1.12874      	9.305782e-24
1.13012      	4.691665e-24
1.1315       	-2.274747e-24
1.13288      	1.292470e-25
1.13425      	-2.610789e-24
1.13562      	1.072750e-24
1.13699      	-8.743558e-24
1.13836      	-1.399745e-23
1.13972      	-6.203855e-25
1.14108      	3.502593e-24
1.14244      	3.958188e-24
1.1438       	1.883775e-24
1.14515      	1.851463e-24
1.1465       	6.693377e-24
1.14785      	5.861350e-24
1.14919      	-8.163562e-24
1.15054      	-5.216731e-24
1.15188      	6.391263e-24
1.15321      	-2.413687e-24
1.15454      	1.470831e-23
1.15588      	-3.185938e-24
1.1572       	-5.389599e-24
1.15853      	-4.639966e-24
1.15985      	-3.386271e-24
1.16117      	9.577201e-24
1.16249      	-4.523644e-25
1.1638       	4.898460e-24
1.16511      	-1.777146e-23
1.16642      	1.033976e-24
1.16772      	-1.474708e-23
1.16903      	-3.502593e-24
1.17033      	-8.762945e-24
1.17162      	1.796533e-24
1.17292      	-2.132575e-24
1.17421      	-8.711246e-24
1.1755       	1.000372e-23
1.17678      	-3.593066e-24
1.17807      	5.531770e-24
1.17935      	1.111524e-24
1.18062      	8.659547e-24
1.1819       	4.704590e-24
1.18317      	-7.031035e-24
1.18444      	5.764415e-24
1.18571      	-4.627042e-24
1.18698      	-5.635168e-24
1.18824      	2.998530e-24
1.1895       	-3.748162e-24
1.19076      	-6.307252e-24
1.19201      	1.008126e-24
1.19327      	-5.040632e-24
1.19452      	1.372603e-23
1.19577      	6.720842e-24
1.19702      	6.048758e-24
1.19827      	-1.579398e-23
1.19952      	-1.163223e-24
