# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.345403     	1.061603e-07
0.347284     	1.062161e-07
0.349165     	1.062031e-07
0.351046     	1.061158e-07
0.352927     	1.061418e-07
0.354808     	1.062039e-07
0.356689     	1.062762e-07
0.358565     	1.063430e-07
0.360441     	1.063865e-07
0.362311     	1.064282e-07
0.364181     	1.064924e-07
0.366051     	1.065928e-07
0.367921     	1.066070e-07
0.369785     	1.066262e-07
0.37165      	1.066133e-07
0.373514     	1.066640e-07
0.375379     	1.067308e-07
0.377238     	1.068091e-07
0.379091     	1.069301e-07
0.380939     	1.070492e-07
0.382782     	1.071580e-07
0.384624     	1.073121e-07
0.386461     	1.074671e-07
0.388293     	1.076845e-07
0.390119     	1.077217e-07
0.391939     	1.077628e-07
0.393754     	1.079106e-07
0.395564     	1.080797e-07
0.397368     	1.082534e-07
0.399162     	1.083865e-07
0.400945     	1.085013e-07
0.402722     	1.086736e-07
0.404489     	1.089382e-07
0.406251     	1.090270e-07
0.408003     	1.091914e-07
0.409749     	1.093234e-07
0.411485     	1.094839e-07
0.413216     	1.097373e-07
0.414937     	1.100641e-07
0.416653     	1.102744e-07
0.418363     	1.104564e-07
0.420064     	1.106167e-07
0.42176      	1.107467e-07
0.42345      	1.108939e-07
0.425136     	1.109667e-07
0.426812     	1.111019e-07
0.428483     	1.112299e-07
0.43015      	1.113889e-07
0.431811     	1.115622e-07
0.433467     	1.117073e-07
0.435119     	1.118560e-07
0.436766     	1.120034e-07
0.438408     	1.121074e-07
0.440045     	1.122164e-07
0.441683     	1.123165e-07
0.443315     	1.124022e-07
0.444943     	1.124848e-07
0.446571     	1.126483e-07
0.448194     	1.126909e-07
0.449817     	1.127551e-07
0.45144      	1.128720e-07
0.453058     	1.128715e-07
0.454676     	1.127531e-07
0.456294     	1.125927e-07
0.457912     	1.125020e-07
0.459526     	1.124844e-07
0.461139     	1.125152e-07
0.462747     	1.126012e-07
0.464356     	1.126629e-07
0.465965     	1.127377e-07
0.467568     	1.128769e-07
0.469172     	1.129480e-07
0.470776     	1.129968e-07
0.472379     	1.130761e-07
0.473983     	1.131503e-07
0.475592     	1.132145e-07
0.4772       	1.132253e-07
0.478809     	1.132172e-07
0.480423     	1.132152e-07
0.482036     	1.132145e-07
0.48365      	1.132309e-07
0.485263     	1.132072e-07
0.486877     	1.132344e-07
0.488491     	1.132085e-07
0.490104     	1.131161e-07
0.491723     	1.131643e-07
0.493342     	1.131803e-07
0.494955     	1.131107e-07
0.496569     	1.131297e-07
0.498182     	1.131024e-07
0.499796     	1.130639e-07
0.501409     	1.130123e-07
0.503023     	1.130053e-07
0.504636     	1.129405e-07
0.50625      	1.128302e-07
0.507864     	1.127152e-07
0.509482     	1.126177e-07
0.511101     	1.124765e-07
0.51272      	1.124309e-07
0.514339     	1.124803e-07
0.515958     	1.124679e-07
0.517577     	1.124758e-07
0.519196     	1.124811e-07
0.520815     	1.124226e-07
0.522433     	1.123988e-07
0.524052     	1.124404e-07
0.525671     	1.124187e-07
0.527285     	1.123920e-07
0.528898     	1.124824e-07
0.530511     	1.125485e-07
0.53213      	1.126216e-07
0.533749     	1.126313e-07
0.535368     	1.125873e-07
0.536987     	1.124967e-07
0.538606     	1.125569e-07
0.540231     	1.126542e-07
0.541855     	1.125886e-07
0.54348      	1.126008e-07
0.54511      	1.126204e-07
0.546741     	1.125765e-07
0.548371     	1.125251e-07
0.550007     	1.124312e-07
0.551644     	1.123495e-07
0.55328      	1.122977e-07
0.554916     	1.121285e-07
0.556559     	1.120232e-07
0.558201     	1.119491e-07
0.559844     	1.118871e-07
0.561486     	1.117854e-07
0.563128     	1.117158e-07
0.564771     	1.117066e-07
0.566413     	1.116112e-07
0.568055     	1.115326e-07
0.569698     	1.114989e-07
0.57134      	1.114250e-07
0.572983     	1.113726e-07
0.574625     	1.112840e-07
0.576274     	1.112587e-07
0.577922     	1.112060e-07
0.579571     	1.111188e-07
0.58122      	1.111185e-07
0.582869     	1.111731e-07
0.584524     	1.110697e-07
0.586179     	1.109197e-07
0.587834     	1.108541e-07
0.589496     	1.107635e-07
0.591158     	1.107381e-07
0.59282      	1.106841e-07
0.594482     	1.106601e-07
0.596144     	1.106860e-07
0.597813     	1.106669e-07
0.599482     	1.106451e-07
0.601151     	1.106131e-07
0.60282      	1.105530e-07
0.604488     	1.105192e-07
0.606157     	1.104793e-07
0.607826     	1.104487e-07
0.609495     	1.103830e-07
0.611164     	1.103418e-07
0.612833     	1.102572e-07
0.614501     	1.101853e-07
0.616177     	1.100672e-07
0.617853     	1.100606e-07
0.61953      	1.100014e-07
0.621206     	1.099977e-07
0.622882     	1.098723e-07
0.624558     	1.097571e-07
0.626234     	1.096412e-07
0.627918     	1.095439e-07
0.629594     	1.095175e-07
0.63127      	1.094525e-07
0.632946     	1.094627e-07
0.634614     	1.093930e-07
0.636283     	1.093719e-07
0.637943     	1.093528e-07
0.639604     	1.093313e-07
0.641265     	1.093071e-07
0.642918     	1.092843e-07
0.644571     	1.092137e-07
0.646224     	1.093232e-07
0.647878     	1.093824e-07
0.649523     	1.095427e-07
0.651168     	1.095470e-07
0.652814     	1.093477e-07
0.654459     	1.091192e-07
0.656105     	1.089729e-07
0.65775      	1.088713e-07
0.659396     	1.087875e-07
0.661041     	1.087096e-07
0.662686     	1.086198e-07
0.664332     	1.085398e-07
0.665977     	1.085600e-07
0.667623     	1.087073e-07
0.669268     	1.090116e-07
0.670914     	1.093275e-07
0.672559     	1.093618e-07
0.674204     	1.090585e-07
0.675858     	1.088058e-07
0.677512     	1.087405e-07
0.679166     	1.088344e-07
0.68082      	1.087352e-07
0.682482     	1.084765e-07
0.684144     	1.081249e-07
0.685807     	1.078797e-07
0.687469     	1.077333e-07
0.689141     	1.076671e-07
0.690812     	1.076289e-07
0.692483     	1.076918e-07
0.694154     	1.079241e-07
0.695835     	1.082423e-07
0.697515     	1.085564e-07
0.699196     	1.086605e-07
0.700876     	1.084272e-07
0.702557     	1.081672e-07
0.704237     	1.079638e-07
0.705918     	1.076525e-07
0.707598     	1.072516e-07
0.709279     	1.068814e-07
0.710969     	1.066878e-07
0.712659     	1.065774e-07
0.714349     	1.064749e-07
0.71604      	1.063514e-07
0.71773      	1.063141e-07
0.71943      	1.063073e-07
0.721131     	1.062439e-07
0.722831     	1.061889e-07
0.724532     	1.061487e-07
0.726232     	1.060210e-07
0.727943     	1.060021e-07
0.729654     	1.059914e-07
0.731365     	1.059619e-07
0.733076     	1.059187e-07
0.734787     	1.058772e-07
0.736509     	1.058990e-07
0.738231     	1.059171e-07
0.739954     	1.058824e-07
0.741676     	1.059827e-07
0.743398     	1.060616e-07
0.74512      	1.061281e-07
0.746842     	1.062833e-07
0.748576     	1.062376e-07
0.75031      	1.060818e-07
0.752044     	1.058642e-07
0.753778     	1.057276e-07
0.755512     	1.058256e-07
0.757246     	1.060437e-07
0.758992     	1.063571e-07
0.760739     	1.068096e-07
0.762485     	1.069701e-07
0.764232     	1.066938e-07
0.765978     	1.062952e-07
0.767725     	1.061307e-07
0.769471     	1.060214e-07
0.771217     	1.058982e-07
0.772964     	1.057216e-07
0.774724     	1.055665e-07
0.776484     	1.054279e-07
0.778244     	1.053853e-07
0.780004     	1.055005e-07
0.781764     	1.057052e-07
0.783538     	1.059517e-07
0.785312     	1.061970e-07
0.787087     	1.060776e-07
0.788861     	1.058308e-07
0.790635     	1.054250e-07
0.792409     	1.051981e-07
0.794184     	1.049747e-07
0.795958     	1.047189e-07
0.797748     	1.045939e-07
0.799538     	1.044972e-07
0.801328     	1.044024e-07
0.803117     	1.044319e-07
0.804907     	1.045173e-07
0.806697     	1.044762e-07
0.808487     	1.043697e-07
0.810277     	1.043075e-07
0.812067     	1.042305e-07
0.813856     	1.041917e-07
0.815664     	1.043018e-07
0.817471     	1.044521e-07
0.819278     	1.046824e-07
0.821085     	1.047848e-07
0.822893     	1.047973e-07
0.8247       	1.047511e-07
0.826507     	1.044484e-07
0.828314     	1.041335e-07
0.830121     	1.038751e-07
0.831929     	1.035617e-07
0.833736     	1.033059e-07
0.835524     	1.032037e-07
0.837311     	1.031271e-07
0.839099     	1.030778e-07
0.840887     	1.029696e-07
0.842655     	1.028252e-07
0.844423     	1.027253e-07
0.846191     	1.027544e-07
0.847959     	1.027989e-07
0.849727     	1.028410e-07
0.851474     	1.028213e-07
0.853221     	1.027627e-07
0.854969     	1.027625e-07
0.856716     	1.026821e-07
0.858463     	1.027394e-07
0.860211     	1.027825e-07
0.861958     	1.028018e-07
0.863684     	1.028264e-07
0.865409     	1.027274e-07
0.867135     	1.026833e-07
0.86886      	1.026539e-07
0.870586     	1.026441e-07
0.872311     	1.026415e-07
0.874037     	1.026072e-07
0.875762     	1.026479e-07
0.877464     	1.027147e-07
0.879166     	1.027701e-07
0.880868     	1.028563e-07
0.88257      	1.027953e-07
0.884272     	1.026796e-07
0.885974     	1.026784e-07
0.887676     	1.027133e-07
0.889377     	1.026687e-07
0.891079     	1.026825e-07
0.892781     	1.026937e-07
0.894483     	1.026900e-07
0.896185     	1.026836e-07
0.897887     	1.026997e-07
0.899589     	1.026788e-07
0.901291     	1.026896e-07
0.902993     	1.026682e-07
0.904694     	1.027171e-07
0.906366     	1.026836e-07
0.908038     	1.025606e-07
0.90971      	1.025369e-07
0.911383     	1.025079e-07
0.913055     	1.025012e-07
0.914727     	1.024482e-07
0.916399     	1.024674e-07
0.918071     	1.024416e-07
0.919743     	1.025442e-07
0.921415     	1.026394e-07
0.923087     	1.028730e-07
0.924759     	1.030654e-07
0.926431     	1.030513e-07
0.928103     	1.028109e-07
0.929775     	1.026782e-07
0.931447     	1.026176e-07
0.933119     	1.026446e-07
0.934791     	1.026566e-07
0.936463     	1.026904e-07
0.938135     	1.027369e-07
0.939807     	1.028816e-07
0.941479     	1.030546e-07
0.943151     	1.033097e-07
0.944823     	1.036377e-07
0.946495     	1.039608e-07
0.948167     	1.039778e-07
0.949839     	1.036616e-07
0.951511     	1.034260e-07
0.953183     	1.033449e-07
0.954855     	1.033271e-07
0.956527     	1.033520e-07
0.958199     	1.034627e-07
0.959871     	1.035989e-07
0.961543     	1.037127e-07
0.963215     	1.039664e-07
0.964887     	1.043571e-07
0.966559     	1.048732e-07
0.968231     	1.053260e-07
0.969903     	1.056759e-07
0.971576     	1.061792e-07
0.973248     	1.068207e-07
0.97492      	1.071106e-07
0.976592     	1.070244e-07
0.978264     	1.067506e-07
0.979936     	1.060214e-07
0.981608     	1.055073e-07
0.98328      	1.053256e-07
0.9848       	1.053869e-07
0.98632      	1.051885e-07
0.98784      	1.050443e-07
0.98936      	1.050554e-07
0.99088      	1.051134e-07
0.9924       	1.052178e-07
0.99392      	1.052507e-07
0.99544      	1.051013e-07
0.99696      	1.050128e-07
0.99848      	1.049919e-07
1            	1.049928e-07
1.00167      	1.049211e-07
1.00333      	1.049733e-07
1.005        	1.050819e-07
1.00666      	1.051597e-07
1.00832      	1.052422e-07
1.00997      	1.052651e-07
1.01163      	1.053144e-07
1.01329      	1.053649e-07
1.01494      	1.054588e-07
1.01659      	1.055357e-07
1.01824      	1.056335e-07
1.01989      	1.057059e-07
1.02153      	1.057905e-07
1.02318      	1.058953e-07
1.02482      	1.059916e-07
1.02646      	1.060818e-07
1.02811      	1.062054e-07
1.02975      	1.063290e-07
1.03139      	1.064182e-07
1.03303      	1.065177e-07
1.03468      	1.065604e-07
1.03632      	1.065868e-07
1.03796      	1.067707e-07
1.0396       	1.070193e-07
1.04124      	1.072225e-07
1.04288      	1.070813e-07
1.04452      	1.069340e-07
1.04616      	1.068195e-07
1.0478       	1.067148e-07
1.04944      	1.066564e-07
1.05108      	1.067090e-07
1.05273      	1.067452e-07
1.05437      	1.067688e-07
1.05602      	1.067917e-07
1.05766      	1.068100e-07
1.0593       	1.068666e-07
1.06093      	1.069295e-07
1.06257      	1.071401e-07
1.06422      	1.074227e-07
1.06586      	1.078215e-07
1.0675       	1.082567e-07
1.06915      	1.086647e-07
1.07079      	1.086231e-07
1.07244      	1.083500e-07
1.07409      	1.081932e-07
1.07573      	1.086871e-07
1.07738      	1.092244e-07
1.07903      	1.091290e-07
1.08068      	1.088137e-07
1.08232      	1.088933e-07
1.08397      	1.092127e-07
1.08562      	1.096862e-07
1.08726      	1.098296e-07
1.0889       	1.093879e-07
1.09055      	1.090332e-07
1.09219      	1.088032e-07
1.09384      	1.083511e-07
1.09549      	1.081685e-07
1.09714      	1.080242e-07
1.09878      	1.078854e-07
1.10043      	1.078318e-07
1.10208      	1.079145e-07
1.10372      	1.081558e-07
1.10537      	1.086075e-07
1.10701      	1.094385e-07
1.10865      	1.106900e-07
1.1103       	1.120151e-07
1.11194      	1.123395e-07
1.11358      	1.114683e-07
1.11523      	1.107452e-07
1.11687      	1.097007e-07
1.11851      	1.087299e-07
1.12015      	1.089596e-07
1.1218       	1.092053e-07
1.12344      	1.086562e-07
1.12508      	1.083448e-07
1.12672      	1.082361e-07
1.12836      	1.082850e-07
1.13001      	1.084300e-07
1.13165      	1.083611e-07
1.1333       	1.082958e-07
1.13494      	1.084327e-07
1.13658      	1.084145e-07
1.13822      	1.079125e-07
1.13986      	1.076894e-07
1.14151      	1.077892e-07
1.14315      	1.081431e-07
1.14479      	1.083439e-07
1.14643      	1.085851e-07
1.14808      	1.080866e-07
1.14972      	1.070804e-07
1.15137      	1.063514e-07
1.15301      	1.058084e-07
1.15466      	1.054455e-07
1.1563       	1.051368e-07
1.15795      	1.048926e-07
1.15959      	1.047586e-07
1.16124      	1.047229e-07
1.16288      	1.046114e-07
1.16453      	1.044596e-07
1.16618      	1.042311e-07
1.16782      	1.040943e-07
1.16947      	1.038818e-07
1.17112      	1.039849e-07
1.17277      	1.040849e-07
1.17442      	1.040576e-07
1.17607      	1.035487e-07
1.17772      	1.032224e-07
1.17938      	1.029654e-07
1.18104      	1.027796e-07
1.1827       	1.025848e-07
1.18436      	1.024076e-07
1.18602      	1.022341e-07
1.18768      	1.020932e-07
1.18934      	1.019868e-07
1.19101      	1.018636e-07
1.19267      	1.017287e-07
1.19435      	1.015648e-07
1.19602      	1.014264e-07
1.1977       	1.013519e-07
1.19938      	1.011504e-07
1.20107      	1.009500e-07
1.20276      	1.006563e-07
1.20446      	1.003712e-07
1.20616      	1.001088e-07
1.20787      	9.987924e-08
1.20959      	9.969200e-08
1.21131      	9.946086e-08
1.21304      	9.928958e-08
1.21478      	9.923573e-08
1.21652      	9.930521e-08
1.21827      	9.950392e-08
1.22002      	9.974025e-08
1.22178      	9.992952e-08
1.22355      	9.993307e-08
1.22533      	1.005388e-07
1.22711      	1.015616e-07
1.22889      	1.018432e-07
1.23069      	1.013896e-07
1.23249      	1.009139e-07
1.23429      	1.007569e-07
1.2361       	1.004337e-07
1.23792      	9.965741e-08
1.23974      	9.929681e-08
1.24156      	9.914465e-08
1.24338      	9.912734e-08
1.24521      	9.888912e-08
1.24704      	9.849884e-08
1.24886      	9.814764e-08
1.25068      	9.787627e-08
1.25251      	9.760551e-08
1.25433      	9.741966e-08
1.25615      	9.726490e-08
1.25798      	9.705845e-08
1.25981      	9.687822e-08
1.26164      	9.673055e-08
1.26346      	9.657096e-08
1.26529      	9.644840e-08
1.26711      	9.646100e-08
1.26893      	9.690804e-08
1.27076      	9.780507e-08
1.27258      	9.928759e-08
1.2744       	1.008557e-07
1.27623      	1.018062e-07
1.27805      	1.004675e-07
1.27988      	9.890249e-08
1.28171      	9.772741e-08
1.28355      	9.699483e-08
1.28538      	9.645384e-08
1.28722      	9.612358e-08
1.28906      	9.594509e-08
1.29089      	9.598562e-08
1.29273      	9.580999e-08
1.29457      	9.539343e-08
1.29641      	9.504359e-08
1.29825      	9.487008e-08
1.30009      	9.477470e-08
1.30194      	9.469509e-08
1.30379      	9.471228e-08
1.30564      	9.503639e-08
1.30749      	9.552388e-08
1.30934      	9.628870e-08
1.31119      	9.721043e-08
1.31305      	9.779929e-08
1.31491      	9.775411e-08
1.31677      	9.739061e-08
1.31863      	9.719327e-08
1.32049      	9.698850e-08
1.32235      	9.640172e-08
1.32422      	9.594545e-08
1.32608      	9.560495e-08
1.32794      	9.540776e-08
1.32981      	9.555645e-08
1.33168      	9.592261e-08
1.33354      	9.637794e-08
1.33542      	9.681015e-08
1.33729      	9.670818e-08
1.33917      	9.640807e-08
1.34104      	9.640120e-08
1.34293      	9.668925e-08
1.34481      	9.678456e-08
1.34669      	9.650089e-08
1.34857      	9.618836e-08
1.35046      	9.594726e-08
1.35235      	9.578608e-08
1.35424      	9.567489e-08
1.35613      	9.563836e-08
1.35802      	9.562588e-08
1.35991      	9.565259e-08
1.36181      	9.567467e-08
1.3637       	9.566300e-08
1.3656       	9.570967e-08
1.36749      	9.573853e-08
1.36938      	9.575460e-08
1.37128      	9.578927e-08
1.37317      	9.584044e-08
1.37506      	9.583581e-08
1.37696      	9.584381e-08
1.37885      	9.584438e-08
1.38075      	9.587825e-08
1.38265      	9.591164e-08
1.38455      	9.597616e-08
1.38645      	9.607175e-08
1.38835      	9.621587e-08
1.39025      	9.633361e-08
1.39215      	9.637470e-08
1.39405      	9.644682e-08
1.39595      	9.651255e-08
1.39785      	9.659215e-08
1.39976      	9.669751e-08
1.40166      	9.678343e-08
1.40357      	9.690156e-08
1.40548      	9.703754e-08
1.40738      	9.717823e-08
1.40929      	9.736212e-08
1.41119      	9.763991e-08
1.4131       	9.787837e-08
1.41501      	9.789536e-08
1.41692      	9.789788e-08
1.41883      	9.795788e-08
1.42074      	9.776174e-08
1.42266      	9.773438e-08
1.42457      	9.777643e-08
1.42648      	9.780140e-08
1.42839      	9.786245e-08
1.4303       	9.797109e-08
1.43221      	9.810583e-08
1.43413      	9.823359e-08
1.43603      	9.834441e-08
1.43794      	9.841769e-08
1.43984      	9.851762e-08
1.44173      	9.857061e-08
1.44363      	9.862176e-08
1.44552      	9.866006e-08
1.44741      	9.876929e-08
1.44929      	9.889376e-08
1.45118      	9.897347e-08
1.45306      	9.899165e-08
1.45494      	9.904585e-08
1.45682      	9.910143e-08
1.4587       	9.920476e-08
1.46058      	9.934847e-08
1.46245      	9.948935e-08
1.46432      	9.960361e-08
1.46619      	9.970926e-08
1.46807      	9.970395e-08
1.46994      	9.972869e-08
1.47181      	9.977432e-08
1.47369      	9.982161e-08
1.47556      	9.986898e-08
1.47743      	9.993854e-08
1.47931      	1.000145e-07
1.48118      	1.001290e-07
1.48305      	1.002886e-07
1.48492      	1.003348e-07
1.4868       	1.002645e-07
1.48867      	1.002260e-07
1.49054      	1.002514e-07
1.49242      	1.002767e-07
1.49429      	1.003498e-07
1.49616      	1.004538e-07
1.49804      	1.005898e-07
1.49992      	1.007394e-07
1.5018       	1.008948e-07
1.50368      	1.008832e-07
1.50556      	1.008764e-07
1.50744      	1.009069e-07
1.50932      	1.009753e-07
1.51121      	1.011302e-07
1.5131       	1.012062e-07
1.51498      	1.012762e-07
1.51687      	1.014843e-07
1.51876      	1.017366e-07
1.52065      	1.018711e-07
1.52253      	1.020090e-07
1.52443      	1.022429e-07
1.52632      	1.023322e-07
1.52822      	1.023199e-07
1.53011      	1.023764e-07
1.53201      	1.024452e-07
1.5339       	1.025632e-07
1.5358       	1.027461e-07
1.53769      	1.029843e-07
1.53959      	1.030767e-07
1.54148      	1.031101e-07
1.54337      	1.031644e-07
1.54527      	1.031494e-07
1.54716      	1.031965e-07
1.54906      	1.032719e-07
1.55095      	1.033708e-07
1.55285      	1.035236e-07
1.55474      	1.037050e-07
1.55665      	1.038850e-07
1.55855      	1.040860e-07
1.56045      	1.041638e-07
1.56235      	1.037739e-07
1.56426      	1.035036e-07
1.56616      	1.033189e-07
1.56805      	1.032193e-07
1.56995      	1.032103e-07
1.57184      	1.032467e-07
1.57374      	1.032823e-07
1.57562      	1.033020e-07
1.57751      	1.033710e-07
1.57939      	1.034045e-07
1.58126      	1.033760e-07
1.58313      	1.034157e-07
1.58499      	1.034918e-07
1.58685      	1.035587e-07
1.5887       	1.036393e-07
1.59055      	1.036856e-07
1.5924       	1.037294e-07
1.59424      	1.037777e-07
1.59608      	1.038207e-07
1.59791      	1.039356e-07
1.59975      	1.039568e-07
1.60158      	1.039265e-07
1.60341      	1.039784e-07
1.60523      	1.040078e-07
1.60705      	1.040469e-07
1.60887      	1.040934e-07
1.61069      	1.041383e-07
1.61251      	1.041695e-07
1.61433      	1.041937e-07
1.61615      	1.042016e-07
1.61797      	1.041909e-07
1.61979      	1.042861e-07
1.6216       	1.044671e-07
1.62341      	1.045762e-07
1.62522      	1.047209e-07
1.62703      	1.047569e-07
1.62884      	1.047741e-07
1.63065      	1.048680e-07
1.63246      	1.049561e-07
1.63427      	1.048445e-07
1.63608      	1.047656e-07
1.63789      	1.048075e-07
1.6397       	1.048673e-07
1.64151      	1.048426e-07
1.64332      	1.048176e-07
1.64513      	1.048145e-07
1.64693      	1.048072e-07
1.64873      	1.048775e-07
1.65054      	1.049088e-07
1.65235      	1.048401e-07
1.65416      	1.047567e-07
1.65597      	1.047505e-07
1.65778      	1.047741e-07
1.65959      	1.047915e-07
1.6614       	1.047846e-07
1.66321      	1.047745e-07
1.66502      	1.047642e-07
1.66684      	1.047693e-07
1.66865      	1.048043e-07
1.67047      	1.048073e-07
1.67229      	1.048228e-07
1.67411      	1.048946e-07
1.67593      	1.049034e-07
1.67776      	1.049286e-07
1.67959      	1.049702e-07
1.68142      	1.049757e-07
1.68325      	1.050328e-07
1.68508      	1.050752e-07
1.68691      	1.051040e-07
1.68874      	1.051332e-07
1.69058      	1.051471e-07
1.69241      	1.051498e-07
1.69424      	1.051640e-07
1.69608      	1.052001e-07
1.69792      	1.052466e-07
1.69976      	1.052812e-07
1.70161      	1.053163e-07
1.70346      	1.052965e-07
1.70531      	1.053610e-07
1.70717      	1.053806e-07
1.70902      	1.053967e-07
1.71087      	1.054269e-07
1.71273      	1.054525e-07
1.71458      	1.054626e-07
1.71644      	1.054803e-07
1.71831      	1.055133e-07
1.72018      	1.055237e-07
1.72205      	1.055427e-07
1.72393      	1.056042e-07
1.72581      	1.056153e-07
1.72769      	1.056321e-07
1.72957      	1.056641e-07
1.73146      	1.056967e-07
1.73335      	1.056985e-07
1.73524      	1.056817e-07
1.73713      	1.057052e-07
1.73902      	1.057017e-07
1.74091      	1.057144e-07
1.7428       	1.057369e-07
1.74471      	1.057503e-07
1.74661      	1.059087e-07
1.74852      	1.060041e-07
1.75042      	1.058892e-07
1.75234      	1.058497e-07
1.75426      	1.059308e-07
1.75618      	1.059383e-07
1.7581       	1.059589e-07
1.76002      	1.059170e-07
1.76194      	1.059366e-07
1.76386      	1.059893e-07
1.7658       	1.060072e-07
1.76773      	1.060046e-07
1.76967      	1.060452e-07
1.77161      	1.060570e-07
1.77354      	1.060761e-07
1.77548      	1.060990e-07
1.77741      	1.061067e-07
