# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
2.48176      	3.610180e-16
2.48324      	-8.085215e-17
2.48472      	1.475879e-16
2.4862       	1.975813e-15
2.48769      	2.096919e-15
2.48917      	-1.098612e-15
2.49065      	-7.539953e-16
2.49214      	-3.119048e-17
2.49362      	5.505153e-16
2.4951       	7.114978e-16
2.49658      	8.948808e-16
2.49806      	8.244126e-17
2.49954      	5.044613e-17
2.50103      	1.993643e-16
2.50251      	-3.123354e-16
2.504        	-1.302833e-15
2.50548      	-1.679300e-15
2.50697      	1.564855e-15
2.50845      	2.052437e-15
2.50994      	1.444806e-15
2.51143      	3.804038e-16
2.51292      	2.131467e-16
2.51441      	3.834215e-16
2.51591      	-1.276985e-15
2.5174       	-7.683667e-16
2.51889      	3.284656e-16
2.52039      	2.793743e-16
2.52188      	5.768295e-16
2.52338      	1.348524e-16
2.52488      	3.828947e-16
2.52637      	-1.049678e-17
2.52787      	2.840836e-16
2.52938      	2.826468e-16
2.53088      	-1.502320e-15
2.53239      	2.204725e-16
2.5339       	4.662555e-16
2.53541      	5.594166e-16
2.53692      	7.569345e-16
2.53844      	-4.116436e-16
2.53995      	2.385634e-16
2.54146      	2.509786e-16
2.54298      	4.607416e-17
2.5445       	5.400434e-16
2.54601      	5.134486e-16
2.54754      	-4.443629e-16
2.54906      	-7.769607e-17
2.55059      	-4.014711e-16
2.55212      	1.392919e-16
2.55366      	-2.115651e-15
2.5552       	-1.716439e-15
2.55674      	-4.809624e-16
2.55828      	9.222013e-16
2.55983      	-3.555922e-16
2.56138      	-3.489161e-17
2.56294      	-6.018712e-16
2.5645       	-7.211904e-16
2.56606      	-1.747743e-15
2.56762      	-2.038925e-16
2.56918      	-7.759628e-16
2.57074      	-6.713253e-16
2.57231      	-5.153012e-16
2.57387      	-2.215901e-16
2.57544      	2.521158e-16
2.57701      	1.904908e-16
2.57857      	-2.064440e-15
2.58014      	-2.717965e-16
2.58171      	5.900547e-16
2.58327      	-1.897253e-16
2.58484      	-1.500228e-16
2.58642      	3.940899e-16
2.58799      	-2.897903e-16
2.58956      	-1.087682e-16
2.59114      	-7.674299e-16
2.59272      	-5.633141e-16
2.5943       	-3.741131e-16
2.59588      	1.059947e-16
2.59746      	-4.804191e-16
2.59905      	-3.833347e-16
2.60063      	-2.470454e-16
2.60222      	-3.292986e-16
2.60381      	-5.284741e-16
2.6054       	-4.624435e-16
2.60699      	-9.822209e-17
2.60859      	-3.425370e-17
2.61018      	-1.994297e-16
2.61178      	-8.604598e-17
2.61339      	-3.380093e-16
2.61499      	5.846669e-17
2.61659      	-4.268026e-16
2.61821      	-2.208140e-16
2.61982      	-1.804032e-16
2.62143      	-1.595023e-15
2.62305      	-2.326290e-16
2.62466      	7.551720e-16
2.62628      	-1.752314e-15
2.62791      	3.639489e-17
2.62953      	-4.170733e-16
2.63116      	-1.668509e-16
2.63279      	2.045604e-17
2.63442      	-9.415590e-17
2.63605      	3.258465e-16
2.63768      	5.750284e-16
2.6393       	-2.550859e-16
2.64092      	-3.813028e-16
2.64254      	1.332650e-16
2.64415      	2.679263e-16
2.64577      	8.561584e-17
2.64738      	-1.354526e-17
2.64899      	4.631921e-17
2.6506       	-2.752244e-16
2.65221      	-7.329157e-17
2.65382      	2.864333e-16
2.65543      	-1.283588e-17
2.65704      	-1.016627e-16
2.65865      	1.869784e-16
2.66026      	2.069357e-17
2.66186      	-7.312542e-17
2.66347      	4.736050e-16
2.66507      	-5.176924e-17
2.66667      	3.431159e-17
2.66827      	1.150309e-16
2.66988      	2.982355e-17
2.67149      	-5.675084e-18
2.6731       	3.269747e-16
2.67471      	3.015448e-16
2.67632      	8.509756e-16
2.67794      	4.046882e-16
2.67956      	7.066057e-16
2.68117      	5.207311e-16
2.68279      	4.424517e-16
2.68441      	2.623903e-16
2.68603      	6.739709e-16
2.68765      	2.222316e-16
2.68927      	8.118097e-17
2.6909       	5.960044e-16
2.69253      	-6.871235e-17
2.69416      	5.793515e-17
2.69578      	2.603465e-16
2.69741      	7.477814e-16
2.69904      	4.771269e-16
2.70066      	6.759371e-16
2.70229      	4.740375e-16
2.70393      	5.173301e-16
2.70556      	9.956609e-16
2.7072       	6.989075e-16
2.70883      	4.877384e-16
2.71048      	8.440585e-16
2.71212      	1.042503e-15
2.71377      	6.388761e-16
2.71541      	-1.351430e-16
2.71706      	2.883251e-16
2.71871      	9.402497e-16
2.72037      	8.765697e-16
2.72202      	3.530111e-16
2.72368      	3.125463e-16
2.72533      	9.359341e-16
2.72699      	8.218747e-16
2.72864      	1.199578e-15
2.73029      	1.560097e-15
2.73196      	-2.068487e-16
2.73362      	-2.158636e-15
2.73529      	7.762316e-16
2.73695      	1.186428e-15
2.73863      	-1.286489e-17
2.7403       	-6.727373e-18
2.74198      	6.819982e-16
2.74366      	5.683090e-16
2.74533      	1.251144e-15
2.74701      	3.812950e-16
2.74868      	-5.078545e-16
2.75037      	-4.923306e-16
2.75206      	-1.235614e-15
2.75374      	-2.861500e-16
2.75543      	1.460628e-16
2.75712      	5.116941e-15
2.75881      	5.830893e-16
2.76051      	-1.765638e-15
2.76221      	-1.527868e-15
2.76391      	7.983546e-16
2.76561      	-1.769252e-15
2.76731      	-1.109758e-15
2.769        	-1.925818e-15
2.7707       	4.217586e-16
2.7724       	9.762156e-16
2.77411      	1.183912e-15
2.77582      	1.352263e-15
2.77754      	1.528629e-15
2.77925      	7.444937e-16
2.78096      	-1.325631e-15
2.78267      	-1.141729e-15
2.78438      	-1.492142e-15
2.78609      	1.483156e-15
2.7878       	1.874576e-15
2.78951      	1.579069e-15
2.79123      	-1.275209e-15
2.79294      	-1.111374e-15
2.79465      	-9.299696e-16
2.79636      	-6.895763e-16
2.79807      	-1.629438e-16
2.79978      	-1.142867e-15
2.80149      	-1.384115e-15
2.8032       	1.610403e-15
2.80492      	1.943170e-15
2.80663      	2.006689e-15
2.80834      	-1.568503e-15
2.81005      	-2.771476e-16
2.81176      	-9.846482e-16
2.81347      	-1.250648e-15
2.81518      	-7.173608e-16
2.81689      	-1.428590e-15
2.81861      	1.663288e-15
2.82032      	1.837577e-15
2.82203      	-1.404682e-15
2.82374      	-1.070010e-15
2.82545      	-7.050909e-16
2.82716      	-5.377046e-16
2.82887      	-5.453467e-16
2.83058      	-9.557052e-16
2.8323       	4.108596e-16
2.83401      	3.612398e-16
2.83572      	-2.438307e-18
2.83743      	5.548030e-17
2.83914      	-2.903568e-17
2.84085      	2.408637e-16
2.84256      	2.401342e-17
2.84428      	-2.919639e-16
2.84599      	-3.996986e-16
2.8477       	2.871861e-16
2.84941      	1.934316e-16
2.85112      	8.603038e-17
2.85283      	1.998633e-16
2.85454      	2.422814e-16
2.85625      	1.438633e-16
2.85797      	2.615278e-16
2.85968      	-5.364237e-16
2.86137      	-1.195340e-15
2.86306      	-1.336952e-15
2.86475      	-9.405786e-16
2.86644      	-1.662766e-15
2.86813      	8.068739e-17
2.86982      	-6.668685e-16
2.87151      	-1.343034e-16
2.8732       	-2.172968e-16
2.87489      	2.395058e-16
2.87658      	1.058249e-16
2.87827      	2.358106e-16
2.87996      	2.274246e-16
2.88165      	2.599983e-16
2.88335      	1.187102e-16
2.88504      	-7.440951e-16
2.88673      	3.637263e-16
2.88842      	4.087722e-16
2.89011      	-1.842867e-15
2.8918       	-1.431590e-15
2.89349      	3.345794e-16
2.89518      	-1.567642e-15
2.89687      	3.427502e-16
2.89856      	-7.678242e-16
2.90025      	-1.265417e-16
2.90194      	2.179890e-17
2.90363      	1.070641e-16
2.90532      	2.386097e-16
2.90701      	2.566163e-16
2.90871      	-5.553418e-16
2.9104       	-7.280403e-16
2.91209      	-1.851951e-15
2.91378      	-2.386796e-15
2.91547      	-2.262774e-15
2.91716      	-1.356028e-15
2.91885      	-5.750806e-16
2.92054      	-6.081008e-16
2.92223      	-9.837746e-16
2.92392      	-7.283919e-16
2.92561      	4.954075e-17
2.9273       	-7.475045e-16
2.92899      	-2.881383e-16
2.93068      	-2.801821e-16
2.93237      	-8.465049e-17
2.93406      	2.181570e-16
2.93576      	-9.394768e-17
2.93745      	1.327603e-16
2.93914      	-1.443541e-17
2.94083      	1.710183e-17
2.94252      	2.668267e-16
2.94421      	8.225338e-17
2.9459       	-5.430488e-16
2.94759      	-6.116813e-16
2.94928      	-3.737861e-16
2.95097      	-3.911874e-16
2.95266      	-2.315565e-16
2.95435      	2.278345e-16
2.95604      	-6.928239e-16
2.95773      	-6.797456e-16
2.95942      	2.507630e-16
2.96112      	2.583974e-16
2.96281      	-4.651612e-16
2.9645       	2.602721e-16
2.96619      	-8.764276e-16
2.96788      	-8.119229e-16
2.96957      	-8.958711e-16
2.97126      	-3.382873e-16
2.97295      	-4.238783e-16
2.97464      	-2.626723e-16
2.97633      	-4.946357e-16
2.97802      	-3.326957e-16
2.97971      	-1.561610e-16
2.9814       	2.819303e-16
2.98309      	3.260576e-16
2.98478      	-5.033637e-16
2.98647      	-2.029001e-16
2.98817      	1.297699e-16
2.98986      	1.013072e-16
2.99155      	2.718820e-16
2.99324      	1.852910e-16
2.99493      	2.098763e-16
2.99662      	2.477657e-16
2.99831      	-3.189647e-16
3            	1.565805e-16
3.00178      	-2.924062e-18
3.00356      	-4.884433e-16
3.00534      	-5.513439e-17
3.00712      	-1.025450e-16
3.00891      	-2.057365e-17
3.0107       	-1.862654e-16
3.01248      	2.551160e-16
3.01427      	2.556507e-16
3.01606      	2.759404e-16
3.01785      	-2.506006e-16
3.01965      	2.290264e-16
3.02145      	-3.663401e-16
3.02324      	-7.603180e-16
3.02505      	-7.579384e-16
3.02685      	-1.005788e-15
3.02866      	-1.051871e-15
3.03047      	-4.415430e-16
3.03228      	-6.137794e-16
3.03409      	6.829604e-17
3.03591      	-1.000342e-16
3.03774      	-4.652205e-16
3.03956      	-3.880948e-16
3.04138      	-4.614563e-16
3.04321      	1.612161e-16
3.04505      	-2.561643e-16
3.04688      	-4.461572e-16
3.04872      	-3.882103e-16
3.05057      	-2.504696e-17
3.05241      	2.351827e-16
3.05426      	2.270671e-16
3.05612      	-1.890062e-16
3.05798      	-3.286278e-16
3.05984      	-5.030247e-16
3.0617       	-7.875491e-16
3.06357      	-5.244016e-16
3.06544      	-6.427873e-16
3.06731      	-3.605410e-16
3.06919      	-2.548016e-16
3.07107      	-2.631148e-16
3.07295      	-3.640849e-16
3.07483      	-2.779846e-16
3.07671      	-5.315859e-16
3.07859      	-3.530631e-16
3.08047      	-4.384926e-16
3.08235      	-4.209614e-16
3.08423      	-4.557917e-16
3.08611      	2.296068e-16
3.08799      	-5.999654e-16
3.08987      	-4.096912e-16
3.09175      	-5.097780e-16
3.09363      	-4.286405e-16
3.09551      	-3.757781e-16
3.09739      	-3.147561e-16
3.09927      	-3.033782e-16
3.10116      	-4.331299e-16
3.10304      	-5.110529e-16
3.10492      	-2.423851e-16
3.1068       	-2.956384e-16
3.10868      	-3.566816e-16
3.11056      	-4.152711e-16
3.11244      	-4.460033e-16
3.11432      	-3.312110e-16
3.1162       	-3.206679e-16
3.11808      	-2.445919e-16
3.11996      	-3.610041e-16
3.12184      	-3.583590e-16
3.12372      	-4.444600e-16
3.1256       	-4.705446e-16
3.12748      	-4.424107e-16
3.12935      	-6.520638e-16
3.13123      	-5.376667e-16
3.13311      	-7.899692e-16
3.13498      	-2.972336e-16
3.13686      	-2.333716e-16
3.13874      	-2.462806e-16
3.14061      	-2.225644e-16
3.14249      	1.039223e-16
3.14436      	-1.839953e-16
3.14624      	-3.466583e-16
3.14812      	-2.663450e-16
3.14999      	9.727166e-17
3.15187      	-4.953928e-16
3.15375      	-6.112900e-16
3.15562      	-5.476634e-16
3.1575       	3.150779e-16
3.15938      	-3.548585e-16
3.16125      	2.311655e-16
3.16313      	-3.037519e-16
3.165        	3.820296e-17
3.16688      	-3.806222e-16
3.16876      	-4.337033e-16
3.17063      	2.101405e-16
3.17251      	-2.014500e-16
3.17439      	2.951605e-16
3.17626      	-4.943436e-16
3.17814      	-2.827468e-16
3.18002      	-2.724558e-16
3.18189      	3.387271e-16
3.18377      	-3.450720e-16
3.18565      	8.550366e-17
3.18752      	-4.482026e-16
3.1894       	2.267846e-16
3.19127      	3.604882e-16
3.19315      	-8.729424e-16
3.19503      	-1.140878e-15
3.1969       	-1.470848e-15
3.19878      	-1.283623e-15
3.20066      	-5.111872e-16
3.20253      	-5.866109e-16
3.20441      	-7.590132e-16
3.20629      	-6.153835e-17
3.20816      	-1.377056e-17
3.21004      	2.315863e-16
3.21191      	1.599019e-16
3.21379      	2.583184e-16
3.21567      	1.075858e-16
3.21754      	1.860498e-16
3.21942      	4.263242e-16
3.2213       	-6.504251e-16
3.22317      	-1.051731e-16
3.22505      	-1.306805e-15
3.22693      	-1.075285e-15
3.2288       	-2.176072e-17
3.23068      	-8.135695e-16
3.23256      	-5.533842e-16
3.23443      	-1.496279e-16
3.23631      	-1.046988e-15
3.23819      	-6.399954e-16
3.24007      	-6.541063e-16
3.24196      	-6.606194e-16
3.24384      	3.306292e-16
3.24572      	-2.871412e-16
3.2476       	-1.130862e-16
3.24948      	-2.089645e-16
3.25136      	1.461614e-16
3.25324      	-2.522998e-16
3.25512      	-2.904387e-17
3.257        	-9.963986e-16
3.25888      	-1.438348e-15
3.26077      	-1.461016e-15
3.26265      	-1.463623e-15
3.26454      	4.060442e-16
3.26642      	-8.410640e-16
3.26831      	-7.773983e-16
3.27019      	3.909896e-16
3.27208      	-1.100892e-16
3.27397      	-5.116892e-16
3.27585      	-1.021696e-15
3.27774      	1.193274e-16
3.27962      	-8.883613e-16
3.28151      	-4.891257e-16
3.2834       	-6.185020e-16
3.28528      	3.153772e-16
3.28717      	-3.838904e-17
3.28905      	2.693912e-16
3.29094      	3.776165e-16
3.29283      	2.185371e-16
3.29473      	1.549175e-16
3.29662      	3.683657e-16
3.29851      	1.954705e-16
3.3004       	2.656375e-16
3.30229      	3.118656e-16
3.30418      	-5.639080e-16
3.30607      	3.436705e-16
3.30796      	2.382487e-16
3.30985      	2.414768e-16
3.31174      	2.516751e-16
3.31363      	9.504110e-17
3.31552      	-4.037276e-16
3.31741      	5.326013e-16
3.31931      	-1.467862e-16
3.3212       	-4.958461e-16
3.3231       	1.803757e-16
3.32499      	4.191196e-16
3.32689      	-2.535698e-17
3.32879      	-7.150750e-16
3.33068      	4.094878e-16
3.33258      	1.885941e-16
3.33447      	-2.657528e-16
3.33637      	1.489987e-16
3.33827      	8.825876e-16
3.34016      	1.041236e-16
3.34205      	-7.377343e-16
3.34393      	2.133486e-16
3.34582      	1.244799e-15
3.3477       	-2.231304e-17
3.34958      	-7.732302e-17
3.35145      	1.529876e-15
3.35333      	9.779306e-16
3.3552       	1.316312e-15
3.35706      	1.145724e-15
3.35893      	3.401260e-16
3.36079      	1.017473e-15
3.36265      	1.146369e-15
3.3645       	-6.132715e-16
3.36636      	-4.792809e-16
3.3682       	-5.130902e-16
3.37005      	-3.717842e-17
3.37189      	1.190205e-15
3.37373      	1.000248e-15
3.37557      	1.219580e-15
3.37741      	4.525444e-16
3.37924      	1.154546e-15
3.38107      	1.059562e-15
3.3829       	7.980567e-16
3.38472      	1.047765e-15
3.38654      	4.616403e-16
3.38836      	2.885408e-16
3.39018      	1.136651e-16
3.39199      	1.340508e-16
3.3938       	1.023065e-16
3.39561      	3.632944e-16
3.39742      	5.162196e-16
3.39921      	7.363900e-17
3.40101      	7.434651e-16
3.40281      	4.113080e-17
3.4046       	4.527973e-16
3.40639      	-6.538692e-17
3.40818      	4.753160e-16
3.40996      	5.320879e-16
3.41174      	2.327010e-16
3.41352      	9.343727e-16
3.41529      	1.049346e-15
3.41707      	1.059516e-15
3.41884      	1.596699e-16
3.42061      	-5.136521e-16
3.42237      	-5.680313e-16
3.42413      	1.116865e-16
3.42589      	3.052944e-16
3.42765      	6.974431e-16
3.42941      	1.269527e-16
3.43116      	1.587369e-16
3.43291      	1.694989e-16
3.43465      	1.049398e-15
3.4364       	-4.788186e-16
3.43813      	-4.744523e-16
3.43987      	-3.050471e-16
3.4416       	-7.404156e-17
3.44333      	-1.676812e-16
3.44506      	-4.993021e-16
3.44678      	1.268132e-15
3.44851      	1.253390e-15
3.45023      	9.529462e-16
3.45195      	9.050938e-16
3.45367      	6.638360e-16
3.45538      	8.584760e-16
3.45709      	7.737801e-16
3.4588       	7.120517e-16
3.46051      	-3.997415e-16
3.46221      	2.818613e-17
3.46391      	6.283240e-16
3.46561      	1.022456e-15
3.4673       	4.886849e-16
3.46899      	4.694297e-16
3.47069      	4.657330e-16
3.47237      	7.874911e-16
3.47406      	7.829462e-16
3.47574      	6.728859e-17
3.47742      	5.308406e-16
3.4791       	9.153271e-16
3.48077      	3.698435e-16
3.48245      	9.147943e-16
3.48412      	9.727793e-16
3.48579      	1.549563e-16
3.48745      	2.866905e-17
3.48912      	4.075885e-16
3.49078      	5.946055e-16
3.49244      	5.120262e-16
3.4941       	8.347784e-16
3.49575      	6.860524e-16
3.4974       	8.476895e-16
3.49906      	8.568275e-16
3.5007       	8.902477e-16
3.50235      	-4.965689e-16
3.504        	8.159506e-17
3.50564      	6.721918e-16
3.50728      	6.668454e-16
3.50892      	5.456994e-16
3.51056      	7.450919e-16
3.5122       	2.824136e-16
3.51383      	4.033970e-16
3.51546      	-4.039681e-16
3.51709      	5.347715e-16
3.51872      	-4.894703e-16
3.52034      	-4.297637e-16
3.52197      	7.799510e-16
3.52359      	9.874640e-16
3.52521      	9.947181e-16
3.52683      	9.008875e-16
3.52844      	6.307823e-16
3.53006      	8.190885e-16
3.53167      	6.974014e-16
3.53328      	6.718590e-16
3.53489      	-4.915967e-16
3.5365       	5.425623e-16
3.53811      	6.375441e-16
3.53972      	5.255569e-16
3.54132      	6.963571e-16
3.54292      	8.366106e-16
3.54453      	8.450328e-16
3.54613      	4.600944e-16
3.54773      	4.004856e-16
3.54933      	6.143955e-16
3.55092      	6.437020e-17
3.55252      	1.428018e-17
3.55412      	5.641966e-16
3.55571      	9.890045e-16
3.5573       	6.037847e-16
3.55889      	8.648210e-16
3.56049      	8.386868e-16
3.56208      	4.937172e-16
3.56366      	4.627614e-16
3.56525      	7.735479e-16
3.56684      	6.001027e-16
3.56842      	7.014121e-16
3.57001      	6.706840e-16
3.5716       	5.583218e-16
3.57318      	6.779660e-16
3.57477      	6.416222e-16
3.57636      	1.458102e-16
3.57794      	1.019797e-15
3.57953      	8.995413e-16
3.58111      	9.398215e-16
3.58269      	6.405473e-16
3.58427      	8.097667e-16
3.58585      	6.817514e-16
3.58743      	6.050270e-16
3.58902      	8.073024e-16
3.59061      	5.115237e-16
3.5922       	8.500161e-16
3.59378      	5.913356e-16
3.59537      	-4.724760e-16
3.59696      	8.371376e-16
3.59854      	6.056893e-16
3.60012      	7.043401e-16
3.6017       	6.129712e-16
3.60328      	6.666448e-16
3.60486      	8.072096e-16
3.60643      	2.410360e-16
3.60801      	8.026610e-16
3.60958      	6.908111e-16
3.61115      	5.336631e-16
3.61272      	8.619163e-16
3.61428      	7.415741e-16
3.61585      	9.637078e-16
3.61741      	3.573562e-16
3.61898      	7.091563e-16
3.62054      	7.164350e-16
3.6221       	1.253149e-16
3.62365      	7.423552e-16
3.62521      	7.808241e-16
3.62676      	4.070403e-16
3.62832      	6.877251e-16
3.62987      	2.028969e-16
3.63142      	7.219865e-16
3.63297      	8.066588e-16
3.63452      	9.581156e-16
3.63607      	9.145340e-16
3.63762      	9.878516e-16
3.63917      	8.974422e-16
3.64072      	1.115246e-15
3.64226      	1.050224e-15
3.6438       	1.193901e-15
3.64534      	-1.167992e-16
3.64688      	-2.278077e-16
3.64843      	1.088614e-15
3.64997      	1.008275e-15
3.65151      	1.239486e-15
3.65305      	9.441997e-16
3.65459      	1.049443e-15
3.65614      	1.228420e-15
3.65768      	5.283335e-16
3.65922      	1.105707e-15
3.66076      	5.334867e-16
3.6623       	5.319925e-16
3.66385      	5.570210e-16
3.66539      	5.632331e-16
3.66693      	6.933491e-16
3.66847      	5.811496e-16
3.67001      	5.659906e-16
3.67156      	6.081426e-17
3.6731       	-3.558619e-17
3.67464      	4.130798e-17
3.67618      	-6.895265e-17
3.67772      	-1.655518e-16
3.67927      	-2.130907e-16
3.68081      	-1.407559e-16
3.68235      	-1.043164e-16
3.6839       	4.823514e-17
3.68545      	-1.053952e-16
3.687        	-9.751818e-17
3.68855      	-8.128328e-17
3.6901       	-1.100174e-16
3.69165      	-9.724470e-17
3.6932       	1.744711e-17
3.69476      	-1.156034e-16
3.69632      	-8.280815e-17
3.69788      	-7.771797e-17
3.69943      	-2.195087e-16
3.70099      	-1.922485e-16
3.70255      	8.509060e-17
3.70411      	1.709941e-17
3.70568      	2.205157e-16
3.70724      	9.660374e-17
3.70881      	-5.224127e-18
3.71038      	1.116216e-16
3.71194      	6.861443e-17
3.71351      	-2.562016e-17
3.71507      	1.238594e-16
3.71665      	4.150340e-17
3.71822      	-1.723087e-17
3.71979      	-1.415199e-16
3.72137      	5.016456e-17
3.72294      	9.551852e-17
3.72452      	2.205273e-17
3.72609      	1.376115e-16
3.72767      	1.828347e-16
3.72925      	-3.958031e-18
3.73083      	1.455780e-16
3.73242      	5.668211e-17
3.734        	-1.220340e-16
3.73558      	8.338179e-17
3.73717      	-5.899469e-17
3.73875      	-3.555481e-16
3.74033      	5.411255e-16
3.74193      	6.968653e-16
3.74352      	2.556548e-16
3.74511      	-6.441716e-16
3.7467       	7.464130e-16
3.7483       	-2.747703e-16
3.74989      	-2.098527e-16
3.75148      	-2.905629e-16
3.75308      	3.138362e-16
3.75467      	6.678415e-16
3.75627      	6.265431e-16
3.75788      	4.050453e-16
3.75948      	4.421941e-16
3.76108      	4.251198e-16
3.76269      	5.338256e-16
3.76429      	8.544073e-16
3.76589      	8.112538e-16
3.76751      	6.353511e-16
3.76912      	-2.317349e-16
3.77074      	-2.499435e-16
3.77235      	8.259199e-16
3.77397      	3.314861e-16
3.77558      	8.868457e-16
3.77721      	-1.560979e-16
3.77883      	-8.444495e-17
3.78046      	-1.703077e-16
3.78209      	8.635032e-16
3.78371      	9.816233e-16
3.78534      	8.020851e-16
3.78696      	9.169003e-16
3.78859      	-2.604525e-16
3.79023      	-5.454496e-17
3.79187      	4.339022e-16
3.79351      	7.504901e-17
3.79515      	4.853713e-16
3.79678      	5.562872e-16
3.79842      	-2.561601e-16
3.80006      	3.263028e-16
3.8017       	-3.515543e-16
3.80335      	6.189447e-17
3.80501      	4.717581e-16
3.80666      	6.001380e-16
3.80831      	4.462294e-16
3.80996      	2.420082e-17
3.81162      	9.558641e-16
3.81328      	9.716406e-16
3.81495      	1.739938e-16
3.81662      	-4.751478e-16
3.81828      	-3.768756e-16
3.81995      	-8.545273e-16
3.82162      	2.974655e-16
3.82329      	-3.573334e-16
3.82497      	1.571660e-15
3.82665      	1.295610e-16
3.82834      	1.655655e-16
3.83002      	1.470770e-15
3.8317       	-8.395291e-16
3.83338      	-2.152011e-16
3.83507      	-2.792565e-16
3.83675      	-5.313204e-16
3.83843      	-4.106266e-16
3.84012      	4.982488e-16
3.8418       	-1.928408e-16
3.84348      	-3.160854e-16
3.84517      	-4.703954e-16
3.84687      	8.171220e-16
3.84857      	-2.755720e-16
3.85027      	1.211573e-16
3.85197      	4.050402e-16
3.85367      	5.292696e-16
3.85537      	6.375377e-16
3.85708      	4.358090e-16
3.85878      	4.431986e-16
3.86048      	4.645406e-16
3.8622       	6.456679e-16
3.86392      	4.817366e-16
3.86565      	4.751817e-16
3.86737      	6.015464e-16
3.86909      	4.388517e-16
3.87081      	4.604474e-16
3.87254      	5.943459e-16
3.87426      	4.412937e-16
3.87598      	3.775035e-16
3.8777       	4.011453e-16
3.87943      	4.103174e-16
3.88115      	4.484266e-16
3.88287      	4.090249e-16
3.88462      	3.943431e-16
3.88637      	6.848636e-16
3.88812      	3.696299e-16
3.88986      	4.408930e-16
3.89161      	3.392827e-16
3.89336      	3.370819e-16
3.89511      	4.073266e-16
3.89686      	4.041702e-16
3.89863      	3.832595e-16
3.90041      	4.036904e-16
3.90219      	3.542411e-16
3.90397      	5.089737e-16
3.90575      	3.819561e-16
3.90753      	3.799714e-16
3.9093       	3.818045e-16
3.91108      	3.896491e-16
3.9129       	3.612293e-16
3.91471      	3.238528e-16
3.91653      	3.520576e-16
3.91834      	3.785388e-16
3.92016      	3.649466e-16
3.92197      	3.830874e-16
3.92379      	3.624661e-16
3.9256       	3.428083e-16
3.92741      	2.397893e-16
3.92923      	3.150482e-16
3.93104      	3.062857e-16
3.93286      	3.346750e-16
3.93467      	3.231019e-16
3.93649      	2.718278e-16
3.9383       	3.917824e-16
3.94012      	3.405662e-16
3.94193      	4.438747e-16
3.94375      	3.013361e-16
3.94556      	3.022821e-16
3.94738      	1.133754e-16
3.94919      	2.749548e-16
3.951        	2.945611e-16
3.95282      	3.151249e-16
3.95463      	3.270504e-16
3.95645      	3.560522e-16
3.95826      	3.378951e-16
3.96008      	3.299415e-16
3.96189      	2.681595e-16
3.96371      	3.273241e-16
3.96552      	3.280476e-16
3.96734      	3.172750e-16
3.96915      	2.903928e-16
3.97097      	2.988131e-16
3.97278      	3.836641e-16
3.9746       	3.090257e-16
3.97641      	3.443743e-16
3.97822      	3.122901e-16
3.98004      	3.739296e-16
3.98185      	3.511747e-16
3.98367      	2.385904e-16
3.98548      	3.127501e-16
3.9873       	3.090523e-16
3.98911      	3.344280e-16
3.99093      	3.451352e-16
3.99274      	2.972416e-16
3.99456      	3.437421e-16
3.99637      	3.353566e-16
3.99819      	3.501826e-16
4            	3.161684e-16
4.00189      	3.489894e-16
4.00379      	3.541373e-16
4.00568      	3.403913e-16
4.00758      	3.036081e-16
4.00947      	3.394225e-16
4.01137      	3.194517e-16
4.01327      	3.187507e-16
4.01517      	3.295933e-16
4.01707      	2.408351e-16
4.01897      	3.647153e-16
4.02087      	2.753852e-16
4.02277      	2.844499e-16
4.02467      	2.617987e-16
4.02658      	-4.690707e-16
4.02848      	-4.096622e-16
4.03039      	-2.971463e-16
4.03229      	1.368742e-16
4.0342       	7.298742e-17
4.03611      	2.670914e-16
4.03801      	2.823413e-16
4.03992      	3.537840e-16
4.04183      	-3.971895e-17
4.04374      	-3.604685e-16
4.04565      	-6.973100e-16
4.04757      	-7.701855e-17
4.04948      	3.212373e-16
4.05139      	-1.436577e-16
4.0533       	-1.808700e-17
4.05522      	2.002380e-16
4.05713      	5.649560e-17
4.05905      	1.208125e-17
4.06096      	2.302975e-16
4.06288      	-3.376442e-16
4.0648       	-3.711534e-16
4.06671      	2.456097e-16
4.06862      	-1.607288e-16
4.07053      	-2.103329e-16
4.07245      	-3.745559e-17
4.07436      	2.967688e-16
4.07627      	3.818636e-16
4.07818      	-4.215090e-16
4.0801       	-6.468941e-16
4.08201      	-7.921596e-16
4.08391      	-3.230952e-16
4.08582      	2.414016e-16
4.08773      	3.196628e-17
4.08964      	-6.699114e-17
4.09155      	-2.236290e-16
4.09346      	1.591336e-17
4.09537      	3.454309e-16
4.09727      	-1.971404e-17
4.09918      	-2.569254e-17
4.10109      	2.718095e-16
4.10299      	2.822048e-16
4.1049       	3.503320e-16
4.1068       	3.343370e-16
4.1087       	2.791890e-16
4.11061      	2.517541e-16
4.11251      	3.242622e-16
4.11442      	3.514778e-16
4.11632      	2.870096e-16
4.11823      	2.977541e-16
4.12013      	2.658234e-16
4.12204      	3.394764e-16
4.12394      	7.822799e-17
4.12584      	3.074612e-16
4.12774      	-6.347017e-17
4.12964      	3.436805e-16
4.13154      	-9.820966e-17
4.13344      	2.714962e-16
4.13534      	2.295046e-16
4.13724      	2.110540e-16
4.13914      	2.445008e-16
4.14104      	-1.507624e-16
4.14294      	-1.152761e-16
