# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.201201     	1.295825e-07
0.202767     	1.299122e-07
0.20433      	1.302624e-07
0.205894     	1.306032e-07
0.207457     	1.309240e-07
0.209017     	1.312550e-07
0.210577     	1.316138e-07
0.212137     	1.319551e-07
0.213694     	1.322948e-07
0.215251     	1.326209e-07
0.216808     	1.329383e-07
0.218362     	1.332556e-07
0.219916     	1.335512e-07
0.22147      	1.338339e-07
0.223024     	1.341154e-07
0.224575     	1.344037e-07
0.226126     	1.346647e-07
0.227677     	1.348833e-07
0.229224     	1.351344e-07
0.230772     	1.353642e-07
0.23232      	1.355681e-07
0.233868     	1.357825e-07
0.235412     	1.359815e-07
0.236957     	1.361724e-07
0.238501     	1.363762e-07
0.240046     	1.365845e-07
0.241591     	1.368013e-07
0.243135     	1.370115e-07
0.244677     	1.372221e-07
0.246218     	1.374493e-07
0.24776      	1.376110e-07
0.249301     	1.377959e-07
0.250843     	1.379203e-07
0.252384     	1.380869e-07
0.253926     	1.382476e-07
0.255467     	1.384178e-07
0.257009     	1.385391e-07
0.25855      	1.386926e-07
0.260092     	1.388464e-07
0.261636     	1.389991e-07
0.263181     	1.391367e-07
0.264726     	1.392471e-07
0.26627      	1.393969e-07
0.267815     	1.395188e-07
0.26936      	1.396548e-07
0.270901     	1.397518e-07
0.272443     	1.398536e-07
0.273984     	1.399796e-07
0.275522     	1.401533e-07
0.27706      	1.402274e-07
0.278599     	1.403302e-07
0.280133     	1.404159e-07
0.281668     	1.405194e-07
0.283203     	1.406282e-07
0.284738     	1.407758e-07
0.28627      	1.409253e-07
0.287801     	1.410772e-07
0.289333     	1.412291e-07
0.290865     	1.414340e-07
0.292396     	1.416777e-07
0.293924     	1.419331e-07
0.295453     	1.421995e-07
0.296978     	1.423656e-07
0.298503     	1.423848e-07
0.300028     	1.423510e-07
0.301553     	1.423890e-07
0.303074     	1.425635e-07
0.304596     	1.427383e-07
0.306114     	1.429604e-07
0.307629     	1.432140e-07
0.309145     	1.436168e-07
0.310656     	1.440645e-07
0.312168     	1.445120e-07
0.313676     	1.448322e-07
0.315185     	1.451793e-07
0.316693     	1.454261e-07
0.318198     	1.457111e-07
0.319703     	1.458088e-07
0.321208     	1.460961e-07
0.322713     	1.465222e-07
0.324219     	1.468920e-07
0.32572      	1.472743e-07
0.327222     	1.475087e-07
0.32872      	1.478286e-07
0.330219     	1.481560e-07
0.331714     	1.486409e-07
0.333202     	1.491692e-07
0.334687     	1.497859e-07
0.336166     	1.502678e-07
0.337638     	1.508307e-07
0.339103     	1.512608e-07
0.340559     	1.518354e-07
0.342008     	1.525291e-07
0.343451     	1.529766e-07
0.344885     	1.534900e-07
0.346312     	1.538359e-07
0.347733     	1.543829e-07
0.349145     	1.549253e-07
0.350551     	1.553504e-07
0.35195      	1.557935e-07
0.353344     	1.561957e-07
0.354732     	1.566770e-07
0.356113     	1.570679e-07
0.357489     	1.574743e-07
0.358859     	1.579364e-07
0.360223     	1.584181e-07
0.361582     	1.588827e-07
0.362937     	1.594828e-07
0.364287     	1.600324e-07
0.365634     	1.605833e-07
0.366975     	1.612317e-07
0.368313     	1.618241e-07
0.369646     	1.624084e-07
0.370976     	1.628955e-07
0.372303     	1.633052e-07
0.373627     	1.637186e-07
0.374948     	1.641735e-07
0.376267     	1.646714e-07
0.377583     	1.652182e-07
0.378899     	1.658292e-07
0.380212     	1.663391e-07
0.381525     	1.668156e-07
0.382835     	1.673171e-07
0.384146     	1.677844e-07
0.385456     	1.681563e-07
0.386766     	1.684134e-07
0.388077     	1.686696e-07
0.389387     	1.690066e-07
0.390697     	1.692544e-07
0.392008     	1.695660e-07
0.393315     	1.698820e-07
0.394623     	1.701081e-07
0.39593      	1.703477e-07
0.397238     	1.705659e-07
0.398542     	1.707758e-07
0.399847     	1.710066e-07
0.401152     	1.713456e-07
0.402456     	1.716905e-07
0.403764     	1.718887e-07
0.405071     	1.720721e-07
0.406379     	1.721792e-07
0.407687     	1.722755e-07
0.408994     	1.723833e-07
0.410302     	1.725135e-07
0.411609     	1.725209e-07
0.412917     	1.725188e-07
0.414221     	1.726759e-07
0.415523     	1.728469e-07
0.416825     	1.730594e-07
0.418124     	1.731524e-07
0.419422     	1.733258e-07
0.420721     	1.734073e-07
0.42202      	1.734484e-07
0.423319     	1.734678e-07
0.424618     	1.734502e-07
0.425917     	1.735372e-07
0.427215     	1.734440e-07
0.428517     	1.735046e-07
0.429819     	1.735045e-07
0.431124     	1.734263e-07
0.432429     	1.732218e-07
0.433736     	1.731962e-07
0.435044     	1.731004e-07
0.436352     	1.730279e-07
0.43766      	1.729719e-07
0.438967     	1.729652e-07
0.440275     	1.728239e-07
0.441583     	1.727005e-07
0.442894     	1.726278e-07
0.444205     	1.725502e-07
0.445515     	1.724604e-07
0.446826     	1.724021e-07
0.448137     	1.723863e-07
0.449448     	1.722525e-07
0.450759     	1.722805e-07
0.45207      	1.721011e-07
0.453384     	1.719500e-07
0.454698     	1.717265e-07
0.456012     	1.714725e-07
0.457329     	1.712595e-07
0.458646     	1.710939e-07
0.459966     	1.708729e-07
0.461287     	1.706483e-07
0.46261      	1.703429e-07
0.463934     	1.701519e-07
0.465261     	1.699774e-07
0.466588     	1.697859e-07
0.467918     	1.695915e-07
0.469248     	1.694050e-07
0.470578     	1.692112e-07
0.471912     	1.689903e-07
0.473245     	1.687601e-07
0.474579     	1.684558e-07
0.475912     	1.680926e-07
0.477249     	1.677130e-07
0.478586     	1.674438e-07
0.479923     	1.671700e-07
0.48126      	1.668760e-07
0.482597     	1.665318e-07
0.483938     	1.662315e-07
0.485278     	1.659453e-07
0.486619     	1.656768e-07
0.487959     	1.653413e-07
0.489299     	1.650727e-07
0.490643     	1.649402e-07
0.491987     	1.647150e-07
0.493331     	1.644585e-07
0.494679     	1.641519e-07
0.496026     	1.638430e-07
0.497374     	1.635469e-07
0.498725     	1.632320e-07
0.500076     	1.628959e-07
0.501431     	1.625276e-07
0.502786     	1.622684e-07
0.504144     	1.619482e-07
0.505503     	1.616278e-07
0.506861     	1.612774e-07
0.508223     	1.608957e-07
0.509586     	1.604820e-07
0.510948     	1.603385e-07
0.51231      	1.601381e-07
0.513673     	1.598890e-07
0.515035     	1.595943e-07
0.516397     	1.592967e-07
0.517759     	1.589799e-07
0.519122     	1.586274e-07
0.520484     	1.581448e-07
0.521846     	1.578886e-07
0.523212     	1.576021e-07
0.524578     	1.572996e-07
0.525945     	1.570125e-07
0.527311     	1.567558e-07
0.528681     	1.564795e-07
0.530051     	1.562255e-07
0.531421     	1.559951e-07
0.532795     	1.557276e-07
0.534169     	1.554724e-07
0.535543     	1.553006e-07
0.536914     	1.551339e-07
0.53828      	1.548889e-07
0.539646     	1.547017e-07
0.541008     	1.545115e-07
0.54237      	1.543680e-07
0.543728     	1.540889e-07
0.545086     	1.538642e-07
0.546439     	1.536260e-07
0.547793     	1.533527e-07
0.549143     	1.531402e-07
0.550493     	1.529191e-07
0.551843     	1.527589e-07
0.553193     	1.523781e-07
0.554539     	1.521831e-07
0.555884     	1.519556e-07
0.55723      	1.518543e-07
0.558576     	1.516865e-07
0.559922     	1.515110e-07
0.561268     	1.513331e-07
0.562613     	1.511677e-07
0.563959     	1.510330e-07
0.565309     	1.508875e-07
0.566659     	1.506928e-07
0.568009     	1.504905e-07
0.569359     	1.503099e-07
0.570713     	1.501061e-07
0.572068     	1.498854e-07
0.573422     	1.496971e-07
0.57478      	1.495563e-07
0.576139     	1.494613e-07
0.577497     	1.493494e-07
0.57886      	1.492493e-07
0.580223     	1.491268e-07
0.581591     	1.489330e-07
0.582958     	1.488204e-07
0.584325     	1.487611e-07
0.585697     	1.486295e-07
0.587069     	1.485201e-07
0.588441     	1.483461e-07
0.589817     	1.482974e-07
0.591194     	1.482542e-07
0.59257      	1.481801e-07
0.593951     	1.480354e-07
0.595332     	1.479289e-07
0.596714     	1.478168e-07
0.598095     	1.477580e-07
0.599476     	1.476877e-07
0.600862     	1.476296e-07
0.602248     	1.476094e-07
0.603633     	1.475784e-07
0.605024     	1.474864e-07
0.606415     	1.474191e-07
0.607806     	1.473687e-07
0.609201     	1.472748e-07
0.610597     	1.472767e-07
0.611993     	1.472208e-07
0.613394     	1.471928e-07
0.614794     	1.471349e-07
0.6162       	1.469779e-07
0.617606     	1.468923e-07
0.619012     	1.469011e-07
0.620423     	1.468558e-07
0.621834     	1.468968e-07
0.623245     	1.469097e-07
0.624656     	1.468562e-07
0.626073     	1.466747e-07
0.627489     	1.465597e-07
0.628905     	1.465218e-07
0.630322     	1.464857e-07
0.631738     	1.464513e-07
0.63316      	1.464500e-07
0.634582     	1.464221e-07
0.636004     	1.463762e-07
0.637426     	1.463736e-07
0.638853     	1.463691e-07
0.640281     	1.462639e-07
0.641708     	1.461946e-07
0.643135     	1.461737e-07
0.644569     	1.461578e-07
0.646002     	1.460574e-07
0.647435     	1.460684e-07
0.648874     	1.461271e-07
0.650313     	1.461691e-07
0.651752     	1.461911e-07
0.653197     	1.461881e-07
0.654642     	1.461527e-07
0.656087     	1.461077e-07
0.657532     	1.460509e-07
0.658983     	1.460032e-07
0.660434     	1.459591e-07
0.661886     	1.459154e-07
0.663343     	1.459061e-07
0.6648       	1.460606e-07
0.666258     	1.463615e-07
0.667715     	1.469925e-07
0.669173     	1.476604e-07
0.67063      	1.479004e-07
0.672094     	1.474433e-07
0.673558     	1.469555e-07
0.675022     	1.467242e-07
0.676485     	1.465916e-07
0.677956     	1.464173e-07
0.679426     	1.463787e-07
0.680897     	1.463567e-07
0.682368     	1.463649e-07
0.683845     	1.464393e-07
0.685322     	1.465525e-07
0.6868       	1.467784e-07
0.688277     	1.471849e-07
0.689754     	1.478282e-07
0.691239     	1.485948e-07
0.692723     	1.494107e-07
0.694208     	1.498029e-07
0.695692     	1.492869e-07
0.697184     	1.489014e-07
0.698675     	1.486971e-07
0.700167     	1.484864e-07
0.701666     	1.482496e-07
0.703165     	1.481683e-07
0.704665     	1.482965e-07
0.706156     	1.485211e-07
0.707648     	1.486616e-07
0.709132     	1.489107e-07
0.710616     	1.491340e-07
0.712092     	1.493206e-07
0.713569     	1.494581e-07
0.715038     	1.496096e-07
0.716507     	1.497231e-07
0.717975     	1.499947e-07
0.719437     	1.502954e-07
0.720898     	1.506508e-07
0.722359     	1.508687e-07
0.723813     	1.511561e-07
0.725266     	1.514542e-07
0.72672      	1.518921e-07
0.728166     	1.522578e-07
0.729612     	1.524826e-07
0.731058     	1.524833e-07
0.732504     	1.526796e-07
0.73395      	1.529302e-07
0.735388     	1.533948e-07
0.736826     	1.537105e-07
0.738264     	1.537154e-07
0.739702     	1.538638e-07
0.741132     	1.539069e-07
0.742563     	1.539281e-07
0.743993     	1.540742e-07
0.745423     	1.542510e-07
0.746853     	1.545139e-07
0.748275     	1.547841e-07
0.749698     	1.550051e-07
0.75112      	1.551701e-07
0.752542     	1.553431e-07
0.753964     	1.556343e-07
0.755386     	1.557671e-07
0.756808     	1.559306e-07
0.758231     	1.561256e-07
0.759644     	1.564315e-07
0.761058     	1.566286e-07
0.762472     	1.567206e-07
0.763886     	1.569023e-07
0.7653       	1.570401e-07
0.766714     	1.572553e-07
0.768128     	1.574283e-07
0.769541     	1.576731e-07
0.770955     	1.579648e-07
0.772369     	1.581716e-07
0.773783     	1.581624e-07
0.775188     	1.582726e-07
0.776593     	1.584556e-07
0.777998     	1.586772e-07
0.779403     	1.588168e-07
0.780808     	1.590054e-07
0.782213     	1.591223e-07
0.783618     	1.592900e-07
0.785024     	1.598434e-07
0.786429     	1.608499e-07
0.787834     	1.616615e-07
0.789239     	1.625566e-07
0.790644     	1.624706e-07
0.792049     	1.620563e-07
0.793454     	1.619012e-07
0.794859     	1.620526e-07
0.796255     	1.623912e-07
0.79765      	1.627951e-07
0.799046     	1.630078e-07
0.800441     	1.631162e-07
0.801837     	1.631987e-07
0.803232     	1.634160e-07
0.804628     	1.637740e-07
0.806023     	1.640698e-07
0.807419     	1.641593e-07
0.808814     	1.641922e-07
0.81021      	1.645038e-07
0.811595     	1.649007e-07
0.81298      	1.651848e-07
0.814366     	1.660976e-07
0.815751     	1.675510e-07
0.817147     	1.690359e-07
0.818543     	1.692946e-07
0.819928     	1.685720e-07
0.821313     	1.685373e-07
0.822698     	1.687735e-07
0.824083     	1.691654e-07
0.825469     	1.692568e-07
0.826854     	1.692424e-07
0.828239     	1.696101e-07
0.829624     	1.703421e-07
0.831009     	1.715746e-07
0.832394     	1.729356e-07
0.83378      	1.739403e-07
0.835165     	1.742826e-07
0.836538     	1.740256e-07
0.837912     	1.737687e-07
0.839286     	1.747184e-07
0.840659     	1.760961e-07
0.842033     	1.768363e-07
0.843407     	1.761297e-07
0.84478      	1.750123e-07
0.846154     	1.741746e-07
0.847527     	1.735473e-07
0.848889     	1.731505e-07
0.85025      	1.728064e-07
0.851612     	1.727787e-07
0.852973     	1.728790e-07
0.854334     	1.733397e-07
0.855696     	1.740956e-07
0.857057     	1.746064e-07
0.858418     	1.742347e-07
0.85978      	1.736428e-07
0.861141     	1.731310e-07
0.862502     	1.728375e-07
0.863864     	1.728210e-07
0.865225     	1.729221e-07
0.866586     	1.730726e-07
0.867948     	1.732076e-07
0.869309     	1.733800e-07
0.870671     	1.737556e-07
0.872032     	1.741355e-07
0.873393     	1.743988e-07
0.874755     	1.742831e-07
0.876116     	1.738151e-07
0.877463     	1.737298e-07
0.878809     	1.738531e-07
0.880156     	1.742059e-07
0.881502     	1.746108e-07
0.882849     	1.752222e-07
0.884195     	1.752027e-07
0.885542     	1.746599e-07
0.886889     	1.740512e-07
0.888235     	1.734458e-07
0.889582     	1.730411e-07
0.890928     	1.728490e-07
0.892275     	1.732885e-07
0.893621     	1.740354e-07
0.894968     	1.745774e-07
0.896314     	1.740719e-07
0.897661     	1.737055e-07
0.899008     	1.734367e-07
0.900354     	1.732348e-07
0.901701     	1.730243e-07
0.903047     	1.728798e-07
0.904394     	1.724702e-07
0.905722     	1.722937e-07
0.90705      	1.720791e-07
0.908377     	1.719048e-07
0.909705     	1.717831e-07
0.911033     	1.716945e-07
0.912361     	1.715259e-07
0.913689     	1.712407e-07
0.915017     	1.709207e-07
0.916345     	1.708658e-07
0.917673     	1.712319e-07
0.919        	1.724900e-07
0.920328     	1.736624e-07
0.921656     	1.745600e-07
0.922984     	1.756654e-07
0.924312     	1.775377e-07
0.92564      	1.784700e-07
0.926968     	1.781599e-07
0.928295     	1.770741e-07
0.929623     	1.764561e-07
0.930951     	1.758338e-07
0.932279     	1.743519e-07
0.933607     	1.731349e-07
0.934935     	1.722820e-07
0.936263     	1.717244e-07
0.93759      	1.712777e-07
0.938918     	1.709591e-07
0.940246     	1.707302e-07
0.941574     	1.706210e-07
0.942902     	1.706795e-07
0.94423      	1.709805e-07
0.945558     	1.714277e-07
0.946885     	1.718147e-07
0.948213     	1.716070e-07
0.949541     	1.718911e-07
0.950869     	1.727605e-07
0.952197     	1.735224e-07
0.953525     	1.728044e-07
0.954853     	1.715608e-07
0.956181     	1.707487e-07
0.957508     	1.702802e-07
0.958836     	1.699737e-07
0.960164     	1.697794e-07
0.961492     	1.698691e-07
0.96282      	1.702796e-07
0.964148     	1.709151e-07
0.965476     	1.714097e-07
0.966803     	1.709958e-07
0.968131     	1.701840e-07
0.969459     	1.699911e-07
0.970787     	1.703337e-07
0.972115     	1.711511e-07
0.973443     	1.721010e-07
0.974771     	1.720744e-07
0.976098     	1.713844e-07
0.977426     	1.717998e-07
0.978754     	1.730583e-07
0.980082     	1.738853e-07
0.98141      	1.735112e-07
0.982738     	1.737336e-07
0.984066     	1.740475e-07
0.985394     	1.747945e-07
0.986721     	1.742988e-07
0.988049     	1.724589e-07
0.989377     	1.708223e-07
0.990705     	1.697274e-07
0.992033     	1.688508e-07
0.993361     	1.681047e-07
0.994689     	1.675027e-07
0.996016     	1.672044e-07
0.997344     	1.669904e-07
0.998672     	1.668031e-07
1            	1.666407e-07
1.00139      	1.662636e-07
1.00277      	1.661082e-07
1.00416      	1.659725e-07
1.00556      	1.658161e-07
1.00696      	1.657043e-07
1.00836      	1.655941e-07
1.00977      	1.655420e-07
1.01118      	1.653704e-07
1.0126       	1.652431e-07
1.01402      	1.651396e-07
1.01545      	1.648748e-07
1.01688      	1.646290e-07
1.01832      	1.644587e-07
1.01977      	1.642726e-07
1.02122      	1.641856e-07
1.02268      	1.640531e-07
1.02414      	1.640245e-07
1.02561      	1.639621e-07
1.02709      	1.638066e-07
1.02857      	1.634622e-07
1.03006      	1.632297e-07
1.03154      	1.631071e-07
1.03303      	1.627899e-07
1.03452      	1.624711e-07
1.03601      	1.623006e-07
1.03751      	1.622166e-07
1.039        	1.621106e-07
1.0405       	1.620191e-07
1.04201      	1.619510e-07
1.04351      	1.620443e-07
1.04502      	1.624363e-07
1.04654      	1.628847e-07
1.04805      	1.629357e-07
1.04955      	1.621827e-07
1.05106      	1.614338e-07
1.05257      	1.609093e-07
1.05408      	1.606141e-07
1.05558      	1.604009e-07
1.05709      	1.602744e-07
1.05859      	1.600395e-07
1.06009      	1.597902e-07
1.0616       	1.595881e-07
1.06309      	1.593560e-07
1.06459      	1.592183e-07
1.06609      	1.591370e-07
1.06759      	1.591925e-07
1.06909      	1.595106e-07
1.07059      	1.600869e-07
1.07209      	1.601362e-07
1.07359      	1.598438e-07
1.0751       	1.591048e-07
1.0766       	1.588809e-07
1.07811      	1.589677e-07
1.07961      	1.593714e-07
1.08111      	1.595891e-07
1.08262      	1.595963e-07
1.08412      	1.592288e-07
1.08563      	1.585151e-07
1.08713      	1.581491e-07
1.08864      	1.578112e-07
1.09015      	1.574368e-07
1.09166      	1.570321e-07
1.09317      	1.566945e-07
1.09468      	1.563623e-07
1.0962       	1.560671e-07
1.09772      	1.556938e-07
1.09924      	1.554173e-07
1.10076      	1.551851e-07
1.10229      	1.549119e-07
1.10381      	1.547385e-07
1.10534      	1.546355e-07
1.10686      	1.545428e-07
1.10839      	1.542555e-07
1.10992      	1.541015e-07
1.11145      	1.540232e-07
1.11299      	1.541147e-07
1.11452      	1.544457e-07
1.11606      	1.547384e-07
1.1176       	1.548576e-07
1.11914      	1.546901e-07
1.12068      	1.541931e-07
1.12222      	1.537605e-07
1.12377      	1.535242e-07
1.12532      	1.533452e-07
1.12687      	1.532585e-07
1.12842      	1.531904e-07
1.12997      	1.532766e-07
1.13152      	1.532389e-07
1.13307      	1.530146e-07
1.13462      	1.527700e-07
1.13617      	1.525650e-07
1.13772      	1.523297e-07
1.13927      	1.522087e-07
1.14082      	1.520918e-07
1.14236      	1.518498e-07
1.14391      	1.517365e-07
1.14546      	1.518834e-07
1.14701      	1.523675e-07
1.14856      	1.531080e-07
1.15011      	1.535176e-07
1.15166      	1.534049e-07
1.15321      	1.527722e-07
1.15476      	1.524035e-07
1.15632      	1.522206e-07
1.15787      	1.522146e-07
1.15943      	1.522156e-07
1.16099      	1.520148e-07
1.16254      	1.518750e-07
1.1641       	1.517714e-07
1.16566      	1.517537e-07
1.16721      	1.517550e-07
1.16877      	1.517536e-07
1.17033      	1.518372e-07
1.17189      	1.519218e-07
1.17345      	1.519327e-07
1.17502      	1.519577e-07
1.17658      	1.518817e-07
1.17815      	1.519076e-07
1.17972      	1.519415e-07
1.18128      	1.520814e-07
1.18285      	1.521479e-07
1.18442      	1.522891e-07
1.18599      	1.524192e-07
1.18757      	1.525348e-07
1.18914      	1.526651e-07
1.19072      	1.528200e-07
1.19229      	1.529451e-07
1.19386      	1.530601e-07
1.19544      	1.532119e-07
1.19702      	1.533593e-07
1.1986       	1.535255e-07
1.20017      	1.535662e-07
1.20176      	1.536496e-07
1.20334      	1.537791e-07
1.20492      	1.538840e-07
1.2065       	1.540476e-07
1.20808      	1.542132e-07
1.20966      	1.544233e-07
1.21125      	1.547451e-07
1.21284      	1.551833e-07
1.21442      	1.556055e-07
1.21601      	1.556850e-07
1.2176       	1.559405e-07
1.21919      	1.563413e-07
1.22078      	1.567450e-07
1.22238      	1.566599e-07
1.22397      	1.564990e-07
1.22556      	1.563719e-07
1.22716      	1.562720e-07
1.22875      	1.563162e-07
1.23034      	1.564636e-07
1.23193      	1.564794e-07
1.23351      	1.565651e-07
1.2351       	1.567758e-07
1.23668      	1.570134e-07
1.23826      	1.574771e-07
1.23984      	1.577856e-07
1.24142      	1.577625e-07
1.243        	1.578651e-07
1.24457      	1.579357e-07
1.24615      	1.580427e-07
1.24773      	1.582696e-07
1.2493       	1.586189e-07
1.25087      	1.589836e-07
1.25245      	1.593139e-07
1.25402      	1.593670e-07
1.25559      	1.595120e-07
1.25716      	1.598146e-07
1.25873      	1.597982e-07
1.2603       	1.598129e-07
1.26187      	1.598913e-07
1.26344      	1.600192e-07
1.26501      	1.602021e-07
1.26657      	1.604724e-07
1.26814      	1.607699e-07
1.26971      	1.611887e-07
1.27128      	1.616803e-07
1.27285      	1.622229e-07
1.27442      	1.624575e-07
1.27599      	1.623720e-07
1.27756      	1.622881e-07
1.27913      	1.623430e-07
1.2807       	1.624514e-07
1.28227      	1.626239e-07
1.28384      	1.627814e-07
1.28541      	1.629828e-07
1.28699      	1.630921e-07
1.28856      	1.631674e-07
1.29014      	1.634916e-07
1.29171      	1.639108e-07
1.29329      	1.642788e-07
1.29487      	1.642667e-07
1.29645      	1.643873e-07
1.29803      	1.645151e-07
1.29961      	1.647100e-07
1.3012       	1.650303e-07
1.30278      	1.654509e-07
1.30437      	1.659706e-07
1.30595      	1.661475e-07
1.30754      	1.662769e-07
1.30913      	1.663843e-07
1.31072      	1.665230e-07
1.31231      	1.666169e-07
1.31391      	1.668517e-07
1.3155       	1.671049e-07
1.31709      	1.674057e-07
1.31869      	1.677280e-07
1.32028      	1.679322e-07
1.32187      	1.682273e-07
1.32345      	1.687786e-07
1.32503      	1.692429e-07
1.3266       	1.696336e-07
1.32817      	1.699620e-07
1.32974      	1.700716e-07
1.33129      	1.701462e-07
1.33285      	1.702806e-07
1.33439      	1.704290e-07
1.33594      	1.706229e-07
1.33748      	1.709111e-07
1.33901      	1.712452e-07
1.34054      	1.714919e-07
1.34206      	1.716818e-07
1.34358      	1.717651e-07
1.34509      	1.719138e-07
1.3466       	1.720931e-07
1.34811      	1.722736e-07
1.34961      	1.724433e-07
1.35111      	1.726246e-07
1.3526       	1.728127e-07
1.3541       	1.729398e-07
1.35558      	1.730673e-07
1.35707      	1.732903e-07
1.35855      	1.735340e-07
1.36003      	1.736901e-07
1.36151      	1.737869e-07
1.36298      	1.738997e-07
1.36445      	1.739936e-07
1.36592      	1.740805e-07
1.36739      	1.742411e-07
1.36886      	1.743552e-07
1.37032      	1.745196e-07
1.37178      	1.747413e-07
1.37325      	1.749219e-07
1.3747       	1.749555e-07
1.37616      	1.749838e-07
1.37761      	1.750782e-07
1.37906      	1.751767e-07
1.38051      	1.753922e-07
1.38196      	1.755969e-07
1.38341      	1.757869e-07
1.38485      	1.760091e-07
1.3863       	1.762596e-07
1.38775      	1.765499e-07
1.3892       	1.768378e-07
1.39064      	1.771690e-07
1.39209      	1.775162e-07
1.39354      	1.776773e-07
1.39499      	1.776573e-07
1.39643      	1.776305e-07
1.39788      	1.776754e-07
1.39933      	1.777061e-07
1.40077      	1.778279e-07
1.40222      	1.779334e-07
1.40366      	1.781118e-07
1.40511      	1.783241e-07
1.40655      	1.784325e-07
1.408        	1.784956e-07
1.40944      	1.785212e-07
1.41089      	1.786206e-07
1.41233      	1.787576e-07
1.41378      	1.788980e-07
1.41522      	1.790653e-07
1.41667      	1.792551e-07
1.41811      	1.793963e-07
1.41955      	1.795176e-07
1.42099      	1.796484e-07
1.42243      	1.797720e-07
1.42388      	1.799130e-07
1.42532      	1.800720e-07
1.42677      	1.802172e-07
1.42821      	1.803773e-07
1.42965      	1.805364e-07
1.4311       	1.806930e-07
1.43254      	1.808259e-07
1.43399      	1.809748e-07
1.43544      	1.811310e-07
1.43689      	1.813479e-07
1.43834      	1.815529e-07
1.43979      	1.817476e-07
1.44124      	1.819430e-07
1.44269      	1.821149e-07
1.44415      	1.822896e-07
1.4456       	1.824799e-07
1.44705      	1.826766e-07
1.4485       	1.828768e-07
1.44995      	1.830626e-07
1.4514       	1.832381e-07
1.45285      	1.834262e-07
1.4543       	1.836118e-07
1.45576      	1.837547e-07
1.45722      	1.838820e-07
1.45867      	1.840114e-07
1.46013      	1.841469e-07
