# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
2.49251      	6.591596e-25
2.49393      	-4.833837e-24
2.49536      	2.946831e-24
2.49679      	-1.331244e-24
2.49821      	-4.652891e-25
2.49964      	6.966412e-24
2.50106      	-1.822382e-24
2.50249      	-5.803189e-24
2.50391      	-3.308722e-24
2.50533      	1.615587e-24
2.50675      	-3.347497e-24
2.50817      	-5.014782e-24
2.5096       	-4.006656e-24
2.51102      	3.489668e-24
2.51244      	-4.665816e-24
2.51386      	-5.971210e-24
2.51528      	1.447566e-24
2.5167       	-3.179475e-24
2.51812      	-3.696463e-24
2.51954      	-3.101927e-24
2.52095      	6.591596e-25
2.52237      	-5.932436e-24
2.52379      	-3.360421e-24
2.52521      	5.893662e-24
2.52662      	3.954957e-24
2.52804      	-2.843433e-25
2.52946      	4.006656e-25
2.53088      	2.714186e-24
2.53229      	-2.714186e-24
2.5337       	-4.523644e-24
2.53511      	2.998530e-24
2.53653      	2.171349e-24
2.53794      	2.378144e-24
2.53935      	-3.153626e-24
2.54077      	-5.609319e-24
2.54218      	-6.514047e-24
2.54358      	-1.499265e-24
2.54499      	-1.008126e-24
2.54639      	-5.635168e-24
2.54779      	2.093801e-24
2.54919      	-3.877409e-24
2.55058      	1.525114e-24
2.55198      	-1.033976e-25
2.55337      	-5.661017e-24
2.55476      	4.497795e-24
2.55615      	1.395867e-24
2.55755      	4.730439e-24
2.55893      	-4.523644e-24
2.56032      	-1.318319e-24
2.56171      	-2.326445e-24
2.56309      	-4.988933e-24
2.56447      	2.843433e-24
2.56585      	-2.843433e-24
2.56724      	-3.153626e-24
2.56862      	-5.867812e-24
2.57         	-4.730439e-24
2.57138      	-9.564276e-25
2.57277      	2.093801e-24
2.57415      	-8.995589e-24
2.57553      	-2.429843e-24
2.57692      	-2.843433e-25
2.5783       	-5.609319e-24
2.57968      	-6.384800e-24
2.58106      	3.593066e-24
2.58245      	-2.326445e-25
2.58383      	-3.644765e-24
2.58521      	-2.003328e-24
2.58659      	-3.192400e-24
2.58798      	-2.610789e-24
2.58937      	-6.229704e-24
2.59076      	4.342698e-24
2.59214      	-4.135903e-24
2.59353      	-3.696463e-24
2.59492      	-5.531770e-24
2.5963       	-4.963084e-24
2.59769      	-4.200527e-24
2.59908      	3.644765e-24
2.60047      	-1.059825e-24
2.60185      	1.680211e-25
2.60324      	-2.080876e-24
2.60463      	-6.772541e-24
2.60602      	-3.295798e-24
2.60741      	2.740036e-24
2.6088       	-2.998530e-24
2.61019      	-8.233032e-24
2.61158      	-5.454222e-24
2.61298      	-1.731909e-24
2.61437      	2.261822e-24
2.61576      	-1.214922e-24
2.61715      	4.510719e-24
2.61855      	-3.037304e-24
2.61994      	-1.693135e-24
2.62133      	-2.300596e-24
2.62272      	-2.584939e-24
2.62411      	-1.874081e-24
2.62551      	-1.964554e-24
2.6269       	-4.006656e-24
2.62829      	5.169879e-25
2.62968      	2.507391e-24
2.63107      	-3.024379e-24
2.63247      	4.252225e-24
2.63386      	-6.132769e-24
2.63525      	2.313521e-24
2.63664      	9.758146e-25
2.63802      	-6.979336e-24
2.63941      	-3.392733e-24
2.6408       	2.714186e-25
2.64219      	3.043766e-24
2.64357      	-1.227846e-25
2.64496      	4.032505e-24
2.64635      	-1.008126e-24
2.64773      	-7.011648e-24
2.64912      	-2.216586e-24
2.65051      	-3.341034e-24
2.65189      	2.468617e-24
2.65328      	-7.043960e-24
2.65467      	-3.056691e-24
2.65605      	-6.139231e-24
2.65744      	6.843627e-24
2.65883      	3.709388e-24
2.66021      	5.040632e-25
2.6616       	2.294134e-24
2.66299      	-6.959949e-24
2.66438      	-4.139134e-24
2.66576      	-5.215115e-24
2.66715      	-5.024476e-24
2.66854      	3.166551e-25
2.66992      	6.843627e-24
2.67131      	1.052393e-23
2.6727       	-5.166648e-24
2.67408      	-3.712619e-24
2.67547      	3.450894e-24
2.67686      	-5.305588e-24
2.67824      	3.942033e-24
2.67963      	-7.140895e-25
2.68102      	5.202191e-24
2.68241      	-6.333102e-25
2.68379      	2.843433e-25
2.68518      	-4.507488e-25
2.68657      	4.097129e-24
2.68795      	-2.274747e-24
2.68934      	3.828942e-25
2.69073      	-5.310435e-24
2.69211      	-2.431459e-24
2.6935       	-5.961517e-25
2.69489      	2.460539e-24
2.69627      	-4.185986e-24
2.69766      	-5.407370e-24
2.69905      	2.404801e-24
2.70043      	-7.291145e-24
2.70182      	-3.290951e-24
2.70321      	-2.483157e-24
2.7046       	-4.205777e-24
2.70598      	-1.437873e-24
2.70737      	5.210269e-26
2.70876      	1.816728e-24
2.71014      	3.341337e-24
2.71153      	-1.269952e-24
2.71292      	-3.128383e-24
2.7143       	-5.265198e-24
2.71569      	-5.194920e-24
2.71708      	-5.494208e-24
2.71846      	-1.044881e-24
2.71985      	-2.202045e-24
2.72124      	-6.409034e-24
2.72262      	7.722507e-25
2.72401      	3.830557e-24
2.7254       	-3.917799e-24
2.72679      	-5.581854e-25
2.72817      	2.435498e-24
2.72956      	1.017012e-24
2.73095      	-4.061586e-24
2.73234      	7.770974e-25
2.73373      	5.137567e-25
2.73513      	3.740084e-25
2.73652      	7.255602e-24
2.73792      	5.993828e-25
2.73931      	2.455692e-24
2.7407       	-2.568784e-25
2.7421       	3.379808e-24
2.74349      	-1.840154e-24
2.74489      	-4.021196e-24
2.74628      	-5.990597e-24
2.74767      	-2.213354e-24
2.74907      	3.399195e-24
2.75046      	1.441104e-24
2.75186      	4.526875e-24
2.75325      	9.047288e-26
2.75464      	-2.389453e-24
2.75604      	7.396158e-24
2.75743      	-3.833788e-24
2.75883      	-2.885439e-24
2.76022      	-6.785466e-25
2.76162      	-2.578477e-24
2.76301      	-2.974296e-24
2.7644       	1.428179e-24
2.7658       	-4.680356e-24
2.76719      	-4.129441e-24
2.76859      	-3.465434e-24
2.76998      	-2.423381e-25
2.77137      	2.680259e-24
2.77277      	-1.418486e-24
2.77416      	-2.092185e-24
2.77556      	1.497649e-24
2.77695      	-3.625378e-24
2.77834      	-2.003328e-25
2.77974      	-3.187553e-24
2.78114      	-8.271806e-25
2.78254      	-7.640112e-24
2.78395      	1.085675e-24
2.78535      	2.421765e-24
2.78675      	-3.861253e-25
2.78816      	-5.072944e-25
2.78956      	-9.693523e-27
2.79096      	4.612501e-24
2.79236      	-9.095756e-25
2.79377      	-2.311905e-24
2.79517      	-2.160040e-24
2.79657      	-2.263438e-24
2.79798      	-4.442865e-24
2.79938      	-3.009839e-24
2.80078      	-2.520316e-25
2.80219      	-3.890334e-24
2.80359      	-9.095756e-24
2.80499      	-6.216779e-24
2.80639      	1.244002e-24
2.8078       	-4.428324e-24
2.8092       	2.034024e-24
2.8106       	8.611079e-25
2.81201      	3.929916e-24
2.81341      	-3.951726e-24
2.81481      	-5.824999e-24
2.81621      	-3.424237e-24
2.81762      	-5.212692e-24
2.81903      	6.623907e-26
2.82045      	8.237879e-24
2.82186      	-2.117227e-24
2.82327      	1.050132e-26
2.82469      	-3.271564e-25
2.8261       	-6.758809e-24
2.82751      	-6.155791e-24
2.82893      	9.051327e-25
2.83034      	-6.670759e-24
2.83176      	-3.869331e-25
2.83317      	2.100667e-24
2.83458      	2.976719e-25
2.836        	-3.227337e-24
2.83741      	6.359355e-25
2.83882      	-1.717546e-24
2.84024      	-2.511178e-24
2.84165      	-2.796783e-24
2.84307      	-3.366480e-24
2.84448      	-8.134481e-25
2.84589      	-2.628560e-24
2.84731      	-6.351681e-24
2.84872      	-1.035591e-24
2.85014      	2.431459e-24
2.85155      	2.329677e-24
2.85296      	-1.559849e-24
2.85439      	-1.477454e-24
2.85582      	-1.227846e-24
2.85725      	1.284392e-24
2.85867      	4.023620e-24
2.8601       	-2.623714e-24
2.86153      	6.947025e-25
2.86296      	2.730342e-24
2.86438      	-5.480072e-24
2.86581      	-1.790071e-24
2.86724      	3.011454e-24
2.86867      	8.497988e-25
2.87009      	6.139231e-26
2.87152      	2.132575e-25
2.87295      	1.355478e-24
2.87438      	-2.038871e-24
2.8758       	-2.063105e-24
2.87723      	5.331438e-25
2.87866      	6.139231e-25
2.88009      	-1.334475e-24
2.88151      	5.169879e-25
2.88294      	-2.762654e-24
2.88437      	3.625378e-24
2.8858       	-4.113285e-24
2.88722      	1.405561e-24
2.88865      	-2.811122e-24
2.89008      	1.195534e-25
2.89151      	1.770683e-24
2.89293      	4.762751e-24
2.89436      	-1.760990e-24
2.89579      	-3.437969e-24
2.89722      	-1.906393e-24
2.89864      	-2.688337e-24
2.90007      	2.261822e-26
2.9015       	-2.452461e-24
2.90293      	-3.748162e-24
2.90435      	5.848425e-25
2.90578      	3.654458e-24
2.90721      	-5.738565e-24
2.90864      	-3.127777e-24
2.91006      	5.421910e-24
2.91149      	2.572015e-24
2.91292      	4.400859e-24
2.91435      	3.509055e-24
2.91577      	5.441297e-24
2.9172       	3.761087e-24
2.91863      	-9.047288e-25
2.92006      	1.098599e-24
2.92149      	1.014589e-24
2.92289      	7.541561e-24
2.92429      	1.990403e-24
2.92569      	-3.321647e-24
2.92709      	-2.416918e-24
2.9285       	-5.854888e-24
2.9299       	-1.240771e-24
2.9313       	4.846761e-25
2.9327       	3.269948e-24
2.9341       	1.796533e-24
2.93551      	1.234309e-24
2.93691      	4.071280e-25
2.93831      	-1.809458e-24
2.93971      	4.245763e-24
2.94111      	-4.995395e-24
2.94252      	5.215115e-24
2.94392      	2.617251e-24
2.94532      	5.945361e-25
2.94672      	-3.877409e-26
2.94812      	-8.982664e-25
2.94953      	1.370018e-24
2.95093      	8.207183e-25
2.95233      	1.221384e-24
2.95373      	1.033976e-24
2.95513      	3.470281e-24
2.95654      	-2.526778e-24
2.95794      	-1.609125e-24
2.95934      	-6.462349e-25
2.96074      	4.071280e-25
2.96214      	-2.391069e-25
2.96355      	3.702926e-24
2.96495      	2.158424e-24
2.96635      	6.656219e-25
2.96775      	1.460491e-24
2.96915      	4.859686e-24
2.97056      	4.110054e-24
2.97196      	-2.584939e-26
2.97336      	-2.145500e-24
2.97476      	2.946831e-24
2.97617      	2.210123e-24
2.97757      	-3.864484e-24
2.97897      	2.778810e-25
2.98028      	2.436305e-24
2.9816       	-2.559090e-24
2.98291      	3.198863e-24
2.98423      	-3.993731e-24
2.98554      	-1.389405e-25
2.98686      	-9.144223e-25
2.98817      	-1.783608e-24
2.98948      	2.297365e-24
2.9908       	-1.017820e-24
2.99211      	1.266620e-24
2.99343      	-1.696366e-24
2.99474      	3.392733e-25
2.99606      	1.573582e-24
2.99737      	1.718985e-24
2.99869      	-3.893565e-24
3            	-1.127680e-24
3.00139      	3.554292e-25
3.00278      	1.874081e-24
3.00417      	-2.843433e-25
3.00556      	1.121217e-24
3.00695      	2.623714e-24
3.00834      	-3.985653e-24
3.00973      	2.575246e-24
3.01112      	-2.670566e-24
3.0125       	-3.148779e-24
3.01389      	7.528636e-25
3.01528      	-2.163271e-24
3.01666      	3.227943e-24
3.01805      	-1.858733e-24
3.01943      	-3.524403e-24
3.02081      	6.139231e-25
3.0222       	6.867457e-24
3.02358      	-9.128067e-25
3.02496      	4.635119e-24
3.02634      	2.224638e-24
3.02772      	1.984749e-24
3.0291       	8.635313e-25
3.03048      	2.666123e-24
3.03186      	1.379711e-24
3.03324      	4.817681e-24
3.03462      	-2.626945e-24
3.036        	6.472042e-24
3.03737      	4.888767e-24
3.03875      	-2.573630e-24
3.04013      	-6.591596e-25
3.0415       	3.607606e-24
3.04288      	2.507391e-24
3.04425      	5.247427e-24
3.04563      	2.775579e-24
3.047        	3.870947e-24
3.04838      	-2.100263e-24
3.04975      	9.887393e-25
3.05112      	1.841769e-25
3.05249      	-9.014976e-25
3.05386      	-1.777146e-25
3.05524      	-2.100263e-25
3.05661      	-3.046997e-24
3.05798      	9.887393e-25
3.05935      	-1.308626e-24
3.06072      	3.748162e-25
3.06208      	-6.947025e-25
3.06345      	-4.168215e-25
3.06482      	-2.801428e-24
3.06619      	1.273083e-24
3.06756      	2.584939e-25
3.06892      	4.097129e-24
3.07029      	8.077936e-25
3.07165      	7.367077e-25
3.07302      	-2.326445e-25
3.07439      	1.415254e-24
3.07575      	-1.686673e-24
3.07712      	-4.627042e-24
3.07848      	-2.080876e-24
3.07984      	-2.772348e-24
3.08121      	1.938705e-24
3.08257      	7.405851e-24
3.08393      	-3.521980e-24
3.08529      	9.370405e-25
3.08666      	-2.481542e-24
3.08802      	-2.824046e-24
3.08938      	9.176535e-25
3.09074      	-6.785466e-25
3.0921       	-2.714186e-25
3.09346      	1.777146e-24
3.09482      	2.151962e-24
3.09618      	-1.163223e-25
3.09754      	-9.758146e-25
3.0989       	-3.166551e-24
3.10026      	3.386271e-24
3.10162      	-4.639966e-24
3.10298      	1.757759e-24
3.10434      	-1.874081e-24
3.1057       	-1.938705e-25
3.10705      	-2.649563e-24
3.10841      	-3.722313e-24
3.10977      	-3.237637e-24
3.11112      	-4.013118e-24
3.11248      	2.946831e-24
3.11384      	-1.279545e-24
3.1152       	-2.985605e-24
3.11655      	8.142559e-25
3.11791      	1.693135e-24
3.11927      	-4.717514e-25
3.12062      	4.885535e-24
3.12198      	-1.124449e-24
3.12333      	-1.570351e-24
3.12469      	2.158424e-24
3.12604      	2.403994e-24
3.1274       	-1.809458e-25
3.12875      	-1.951629e-24
3.13011      	3.082540e-24
3.13146      	-9.499652e-25
3.13282      	1.770683e-24
3.13417      	4.549493e-24
3.13553      	-7.173207e-25
3.13688      	-1.066288e-24
3.13824      	-4.478408e-24
3.13959      	1.441104e-24
3.14095      	-5.092331e-24
3.1423       	1.893468e-24
3.14366      	-6.746692e-24
3.14501      	3.463819e-24
3.14637      	-1.660824e-24
3.14772      	1.550964e-25
3.14908      	-5.279739e-24
3.15043      	1.253696e-24
3.15179      	7.367077e-25
3.15314      	1.227846e-25
3.1545       	-2.171349e-24
3.15585      	-1.615587e-25
3.15721      	5.040632e-24
3.15856      	-4.956621e-24
3.15992      	-1.777146e-24
3.16127      	-9.176535e-25
3.16263      	2.972680e-25
3.16398      	-6.249091e-24
3.16534      	-1.777146e-24
3.16669      	-1.395867e-24
3.16805      	-5.169879e-25
3.1694       	-1.124449e-24
3.17076      	4.659353e-24
3.17211      	2.455692e-25
3.17347      	-9.693523e-26
3.17483      	6.591596e-25
3.17618      	-6.940562e-24
3.17754      	-4.782138e-24
3.1789       	-1.518652e-24
3.18026      	2.358757e-24
3.18161      	-3.644765e-24
3.18297      	3.605990e-24
3.18433      	-2.378144e-24
3.18568      	2.481542e-24
3.18704      	1.428179e-24
3.1884       	1.079212e-24
3.18976      	-7.754818e-24
3.19112      	-5.732103e-24
3.19248      	-6.462349e-25
3.19384      	6.178005e-24
3.1952       	2.998530e-24
3.19656      	-4.976008e-24
3.19792      	3.509055e-24
3.19928      	4.484870e-24
3.20065      	-1.874081e-24
3.20201      	-3.108390e-24
3.20337      	-2.559090e-24
3.20473      	5.156954e-24
3.20609      	1.725447e-24
3.20746      	1.434641e-24
3.20882      	-3.554292e-25
3.21019      	-2.494467e-24
3.21155      	-1.550964e-24
3.21291      	7.173207e-25
3.21428      	-7.528636e-25
3.21564      	2.339370e-24
3.21701      	7.906683e-24
3.21837      	-2.071183e-24
3.21973      	2.261822e-25
3.2211       	-7.431701e-26
3.22246      	-3.719082e-24
3.22383      	9.370405e-26
3.22519      	5.751490e-25
3.22655      	2.940369e-24
3.22792      	-7.754818e-25
3.22928      	5.977672e-25
3.23065      	-7.625571e-25
3.23202      	-1.011358e-24
3.23338      	-1.357093e-25
3.23475      	-8.659547e-25
3.23612      	-5.654555e-25
3.23748      	7.809748e-24
3.23885      	1.234309e-24
3.24022      	3.108390e-24
3.24158      	-7.525405e-24
3.24295      	-5.253889e-24
3.24432      	4.200527e-25
3.24568      	3.641533e-24
3.24705      	-3.817632e-24
3.24842      	-1.856310e-24
3.24979      	4.499410e-24
3.25116      	4.119747e-24
3.25253      	-2.633407e-25
3.2539       	-2.161656e-24
3.25527      	4.265150e-25
3.25664      	2.027562e-24
3.258        	1.449182e-24
3.25937      	-2.601095e-25
3.26074      	4.131056e-24
3.26212      	2.241627e-24
3.26349      	-4.111669e-25
3.26486      	-2.685106e-24
3.26623      	4.547070e-24
3.2676       	3.032457e-24
3.26897      	-3.096273e-24
3.27035      	-1.751296e-24
3.27172      	-1.104658e-24
3.2731       	-1.641840e-24
3.27447      	1.095368e-24
3.27584      	5.455232e-24
3.27722      	-7.335624e-24
3.27859      	-4.694341e-24
3.27997      	-1.631743e-25
3.28135      	-1.030745e-24
3.28272      	-2.023523e-25
3.2841       	1.468569e-24
3.28548      	3.982422e-25
3.28685      	-4.312810e-24
3.28823      	-1.882159e-24
3.28961      	9.338094e-25
3.29099      	4.810411e-24
3.29237      	1.062249e-24
3.29375      	2.045333e-24
3.29513      	3.667383e-25
3.29651      	2.924213e-25
3.29789      	-1.195534e-24
3.29927      	9.208847e-26
3.30065      	-3.143933e-24
3.30203      	-2.509007e-24
3.30342      	-1.715754e-24
3.3048       	2.029177e-24
3.30618      	-2.316752e-24
3.30757      	-2.492851e-24
3.30895      	3.812786e-25
3.31034      	-2.420150e-24
3.31172      	-1.269851e-24
3.31311      	2.980758e-24
3.31449      	2.614020e-24
3.31587      	-3.927492e-24
3.31725      	-3.622146e-24
3.31863      	-1.967785e-24
3.32001      	-1.021051e-24
3.32138      	-2.080876e-24
3.32276      	-4.103591e-25
3.32414      	5.192497e-24
3.32551      	-2.714186e-24
3.32688      	-1.098599e-24
3.32826      	-1.657592e-24
3.32963      	2.555859e-24
3.331        	3.541367e-24
3.33237      	-3.176244e-24
3.33374      	-1.893468e-24
3.33511      	2.326445e-24
3.33647      	-5.247427e-24
3.33784      	-2.042102e-24
3.33921      	3.499362e-24
3.34057      	-3.250561e-24
3.34194      	1.977479e-24
3.3433       	4.323311e-24
3.34466      	-1.344168e-24
3.34602      	-1.651130e-24
3.34738      	-1.699598e-24
3.34874      	-1.612356e-24
3.3501       	-8.562612e-25
3.35146      	2.077645e-24
3.35282      	4.297462e-25
3.35417      	6.262016e-24
3.35553      	8.013312e-25
3.35688      	-2.200430e-24
3.35824      	1.512190e-24
3.35959      	-1.092137e-24
3.36094      	-6.223242e-24
3.36229      	3.690001e-24
3.36364      	-2.736805e-24
3.365        	-3.996963e-24
3.36634      	-9.531964e-25
3.36769      	5.547926e-24
3.36904      	-2.520316e-24
3.37039      	6.494660e-24
3.37173      	-3.279642e-24
3.37308      	-3.586603e-25
3.37442      	4.200527e-25
3.37577      	1.531577e-24
3.37711      	1.117986e-24
3.37845      	-4.329774e-24
3.3798       	-5.001858e-24
3.38114      	1.098599e-24
3.38248      	1.725447e-24
3.38382      	1.576813e-24
3.38516      	-1.660824e-24
3.3865       	-3.521980e-24
3.38783      	1.925780e-24
3.38917      	6.268478e-25
3.39051      	-6.921175e-24
3.39184      	3.521980e-24
3.39318      	-1.563888e-24
3.39451      	-1.641437e-24
3.39584      	-8.077936e-25
3.39718      	4.394397e-25
3.39851      	4.937234e-24
3.39984      	-8.013312e-25
3.40117      	4.265150e-25
3.4025       	2.080876e-24
3.40384      	-2.539703e-24
3.40516      	-2.391069e-24
3.40649      	-8.401053e-25
3.40782      	5.111718e-24
3.40915      	-5.150492e-24
3.41047      	-1.550964e-24
3.4118       	7.580335e-24
3.41313      	1.318319e-24
3.41445      	6.998723e-24
3.41578      	-4.853224e-24
3.4171       	-5.066481e-24
3.41843      	1.525114e-24
3.41975      	4.588267e-24
3.42107      	-2.132575e-24
3.42239      	-9.370405e-25
3.42371      	-2.449230e-24
3.42503      	3.489668e-25
3.42636      	-1.880543e-24
3.42767      	-2.326445e-25
3.42899      	-1.518652e-24
3.43031      	-9.952017e-25
3.43163      	3.114852e-24
3.43295      	1.331244e-24
3.43427      	-6.720842e-25
3.43559      	3.076078e-24
3.4369       	2.778810e-25
3.43822      	1.382943e-24
3.43953      	-1.815920e-24
3.44085      	4.549493e-24
3.44217      	-5.822576e-24
3.44348      	2.500929e-24
3.4448       	-1.053363e-24
3.44611      	-2.197199e-25
3.44743      	7.237830e-25
3.44874      	4.911385e-24
3.45005      	-6.675606e-24
3.45137      	-4.051893e-24
3.45268      	4.911385e-24
3.45399      	-2.216586e-24
3.4553       	-1.163223e-24
3.45662      	-5.331438e-24
3.45793      	-5.654555e-24
3.45924      	-3.903259e-24
3.46055      	1.001664e-24
3.46187      	-5.803189e-24
3.46318      	2.526778e-24
3.46449      	8.304118e-24
3.4658       	-9.247621e-24
3.46711      	-1.887006e-24
3.46842      	-8.982664e-25
3.46973      	2.908057e-25
3.47104      	-8.530300e-25
3.47235      	-5.118180e-24
3.47366      	-1.479878e-24
3.47497      	9.939092e-24
3.47627      	-1.499265e-24
3.47758      	1.718985e-24
3.47889      	4.271612e-24
3.4802       	2.184274e-24
3.48151      	3.909721e-24
3.48282      	-4.265150e-24
3.48413      	8.465677e-25
3.48544      	1.544501e-24
3.48675      	4.555956e-24
3.48806      	1.010711e-23
3.48937      	5.221578e-24
3.49068      	-2.442768e-24
3.49199      	1.486340e-24
3.4933       	-1.764221e-24
3.4946       	-4.303924e-24
3.49591      	4.129441e-24
3.49722      	6.591596e-25
3.49853      	1.292470e-24
3.49984      	-8.659547e-25
3.50115      	-1.008126e-24
3.50246      	-4.523644e-25
3.50377      	-2.436305e-24
3.50508      	-4.523644e-26
3.50639      	8.982664e-25
3.5077       	-4.329774e-25
3.50901      	-3.618915e-24
3.51032      	4.148828e-24
3.51163      	5.415448e-24
3.51294      	-1.706060e-24
3.51425      	-3.586603e-24
3.51556      	-3.728775e-24
3.51688      	4.633504e-24
3.51819      	-2.908057e-25
3.5195       	-5.835501e-24
3.52082      	-1.854694e-24
3.52213      	-4.904923e-24
3.52344      	-1.680211e-25
3.52475      	-9.305782e-25
3.52607      	1.861156e-24
3.52738      	-6.152156e-24
3.52869      	-7.373540e-24
3.53001      	3.121314e-24
3.53132      	-1.835307e-24
3.53263      	-6.656219e-25
3.53395      	-3.192400e-24
3.53527      	5.008320e-24
3.53658      	2.649563e-25
3.5379       	1.311857e-24
3.53922      	-8.077936e-24
3.54053      	-5.247427e-24
3.54185      	-9.047288e-25
3.54317      	-4.879073e-24
3.54448      	2.714186e-24
3.5458       	4.110054e-24
3.54712      	3.037304e-24
3.54844      	-7.664345e-24
3.54977      	-4.820912e-24
3.55109      	-3.909721e-24
3.55241      	7.664345e-24
3.55373      	-1.150298e-24
3.55505      	3.509055e-24
3.55637      	5.421910e-24
3.55769      	-2.513854e-24
3.55902      	-2.617251e-24
3.56034      	5.318513e-24
3.56167      	-5.402523e-24
3.56299      	7.115046e-24
3.56432      	-5.751490e-25
3.56564      	5.880737e-25
3.56696      	-6.462349e-25
3.56829      	-2.074414e-24
3.56961      	-6.720842e-25
3.57094      	2.778810e-25
3.57226      	-8.052086e-24
3.57359      	2.740036e-24
3.57491      	1.350631e-24
3.57623      	-3.030841e-24
3.57755      	-1.486340e-24
3.57887      	1.240771e-24
3.58019      	-5.001858e-24
3.58151      	-2.694799e-24
3.58283      	2.255360e-24
3.58415      	7.709582e-24
3.58547      	5.583469e-24
3.58679      	3.366884e-24
3.58811      	-7.819442e-25
3.58943      	5.919511e-24
3.59075      	5.686867e-24
3.59207      	5.460685e-24
3.59339      	-1.874081e-24
3.59471      	-6.281403e-24
3.59603      	4.051893e-24
3.59735      	-2.636638e-24
3.59867      	-4.568880e-24
3.59999      	4.446096e-24
3.60131      	1.441104e-24
3.60263      	-5.751490e-25
3.60395      	-1.622049e-24
3.60527      	2.248897e-24
3.60659      	-2.145500e-24
3.60791      	9.305782e-25
3.60923      	7.767743e-24
3.61055      	1.402330e-24
3.61187      	6.539897e-24
3.61319      	-2.920982e-24
3.61451      	5.208653e-24
3.61583      	-1.389405e-24
3.61715      	-5.027707e-24
3.61847      	1.492803e-24
3.61979      	-3.353959e-24
3.62111      	2.552628e-24
3.62243      	-2.740036e-24
3.62375      	1.841769e-24
3.62507      	7.690195e-25
3.62639      	1.121217e-24
3.62771      	4.177908e-24
3.62903      	6.203855e-25
3.63035      	3.337803e-24
3.63167      	2.051796e-24
3.63299      	-1.044962e-23
3.63431      	-8.588461e-24
3.63563      	-2.940369e-24
3.63696      	-7.560948e-25
3.63828      	4.339467e-24
3.63961      	-5.076175e-24
3.64093      	4.055124e-24
3.64226      	-5.131105e-24
3.64358      	-8.271806e-25
3.64491      	1.615587e-24
3.64623      	-4.976008e-24
3.64756      	4.271612e-24
3.64888      	-8.313811e-24
3.65021      	-2.878976e-24
3.65153      	-1.958092e-24
3.65286      	6.827471e-24
3.65418      	-4.148828e-24
3.65551      	1.764221e-24
3.65683      	-3.063153e-24
3.65816      	-1.444335e-24
3.65948      	-5.573776e-24
3.66081      	3.761087e-24
3.66214      	6.320177e-24
3.66347      	1.469538e-23
3.6648       	-7.964845e-24
3.66613      	-5.008320e-25
3.66746      	5.577007e-24
3.66879      	-2.339370e-24
3.67012      	-2.061489e-24
3.67145      	-5.124642e-24
3.67278      	8.326736e-24
3.67411      	5.690098e-24
3.67544      	-2.836971e-24
3.67677      	-8.514144e-24
3.6781       	-7.399389e-25
3.67944      	6.313715e-24
3.68077      	5.974441e-24
3.68211      	5.686867e-25
3.68344      	1.486340e-24
3.68478      	2.833740e-24
3.68611      	-1.134788e-23
3.68745      	-6.165081e-24
3.68879      	-3.770780e-24
3.69012      	-3.215018e-24
3.69146      	-7.525405e-24
3.69279      	3.783705e-24
3.69413      	6.785466e-25
3.69546      	1.977479e-24
3.6968       	-8.236263e-24
3.69814      	-8.281500e-24
3.69947      	-9.014976e-25
3.70081      	1.702829e-24
3.70214      	-1.386174e-24
3.70348      	-7.244293e-24
3.70481      	-4.378241e-24
3.70615      	-2.649563e-25
3.70749      	1.363556e-24
3.70883      	1.864388e-24
3.71018      	-2.229510e-25
3.71152      	-4.756289e-24
3.71286      	-2.836971e-24
3.7142       	-1.508958e-24
3.71554      	2.192352e-24
3.71688      	-1.353862e-24
3.71823      	4.840299e-24
3.71957      	-8.893807e-24
3.72091      	-1.817536e-24
3.72225      	-1.444335e-24
3.72359      	-7.680501e-24
3.72493      	-3.504208e-24
3.72628      	-4.071280e-25
3.72762      	7.074656e-24
3.72896      	-1.033006e-23
3.7303       	4.110054e-24
3.73164      	7.173207e-25
3.73299      	-9.073137e-24
3.73433      	2.403994e-24
3.73567      	1.143997e-23
3.73701      	-6.930869e-25
3.73835      	7.129586e-24
3.73969      	-8.918041e-25
3.74104      	1.297316e-23
3.74238      	1.912855e-24
3.74372      	-4.763559e-24
3.74506      	-4.337851e-25
3.7464       	-5.214307e-24
3.74775      	-1.711715e-24
3.74909      	-2.708532e-24
3.75044      	-3.282065e-24
3.75178      	-1.874081e-24
3.75313      	-3.153626e-24
3.75448      	1.622049e-24
3.75583      	4.186794e-24
3.75718      	-2.025946e-24
3.75853      	-4.480427e-24
3.75988      	4.405302e-24
3.76123      	-6.459117e-24
3.76258      	8.384897e-24
3.76393      	3.986057e-24
3.76527      	-8.952776e-24
3.76662      	-4.663190e-24
3.76797      	-3.216432e-24
3.76932      	-2.887458e-24
3.77067      	8.204254e-24
3.77202      	1.989785e-24
3.77337      	-3.957482e-24
3.77473      	-2.472858e-24
3.77608      	1.542684e-24
3.77744      	-5.219558e-24
3.7788       	-1.079798e-23
3.78015      	-1.133617e-23
3.78151      	-2.051796e-24
3.78287      	-8.418421e-24
3.78423      	-4.911385e-25
3.78558      	-8.008869e-24
3.78694      	-9.638593e-24
3.7883       	-2.568784e-25
3.78965      	5.589124e-24
3.79101      	-1.895084e-24
3.79237      	-2.637446e-24
3.79372      	-8.732248e-24
3.79509      	2.497698e-24
3.79646      	-2.160040e-24
3.79782      	2.043718e-24
3.79919      	-4.505065e-24
