# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
2.19632      	-4.003789e-16
2.19874      	3.710479e-16
2.20115      	1.104107e-16
2.20356      	-2.817048e-16
2.20598      	-2.698852e-16
2.20839      	-2.981528e-16
2.2108       	-2.565178e-16
2.21322      	-3.826374e-16
2.21563      	5.781880e-16
2.21804      	5.324749e-16
2.22046      	-3.439168e-16
2.22288      	-1.831826e-16
2.2253       	-4.125183e-16
2.22772      	-2.960258e-16
2.23014      	3.182451e-17
2.23257      	4.047928e-16
2.235        	-3.051118e-17
2.23743      	-3.325937e-16
2.23986      	-4.610390e-16
2.24229      	-2.667387e-16
2.24473      	-3.728564e-16
2.24716      	-4.212661e-16
2.2496       	-4.011551e-16
2.25204      	-7.607540e-17
2.25448      	-7.407018e-17
2.25693      	-1.656811e-16
2.25937      	1.785200e-16
2.26182      	5.639091e-16
2.26428      	5.068595e-18
2.26673      	-2.514798e-16
2.26918      	2.973561e-16
2.27164      	-6.185395e-17
2.2741       	3.353961e-16
2.27656      	1.562239e-17
2.27902      	5.639143e-16
2.28148      	8.645694e-17
2.28395      	7.648657e-17
2.28642      	-1.946297e-16
2.28889      	8.081881e-16
2.29136      	1.561104e-15
2.29384      	4.021702e-16
2.29632      	-5.527456e-16
2.29879      	-4.806046e-16
2.30127      	-1.060681e-15
2.30375      	-1.538343e-16
2.30623      	-3.959004e-16
2.3087       	1.474265e-17
2.31118      	1.796304e-16
2.31366      	-4.043340e-17
2.31614      	9.045320e-16
2.31862      	-3.363087e-16
2.32109      	-4.432112e-16
2.32357      	-4.357370e-16
2.32605      	6.621943e-16
2.32853      	-5.494692e-16
2.331        	-5.695042e-16
2.33348      	-4.589145e-16
2.33596      	-2.328166e-16
2.33843      	2.203338e-17
2.3409       	-4.176808e-16
2.34337      	-2.429737e-16
2.34583      	1.167626e-17
2.3483       	1.724472e-16
2.35077      	4.369838e-16
2.35324      	-1.851431e-16
2.35571      	-4.376403e-16
2.35818      	-3.599656e-16
2.36065      	-3.857905e-16
2.36313      	-1.241106e-16
2.3656       	-4.787301e-17
2.36808      	-4.086785e-16
2.37056      	-4.587403e-16
2.37304      	-4.464714e-16
2.37551      	-3.372822e-16
2.37799      	-1.067762e-16
2.38047      	7.867752e-16
2.38295      	8.408305e-16
2.38543      	-8.188605e-16
2.3879       	-7.480387e-16
2.39039      	-6.701875e-17
2.39288      	2.095630e-16
2.39537      	3.514897e-16
2.39786      	2.963998e-16
2.40036      	-3.803017e-16
2.40285      	-6.242187e-16
2.40535      	-1.932823e-16
2.40786      	-4.920135e-16
2.41037      	-3.983238e-16
2.41288      	-1.508177e-16
2.41538      	-3.993302e-16
2.41788      	2.180675e-16
2.42037      	5.915049e-16
2.42287      	-6.377619e-16
2.42537      	-5.760409e-16
2.42786      	1.848206e-16
2.43035      	-2.919417e-16
2.43283      	1.736731e-16
2.43532      	6.801930e-16
2.43781      	-5.706133e-16
2.44029      	4.273307e-16
2.44276      	1.574210e-16
2.44524      	8.051454e-17
2.44772      	-4.129276e-16
2.45019      	6.381411e-16
2.45267      	-4.513919e-17
2.45515      	-3.255482e-16
2.45761      	-6.255136e-16
2.46008      	-2.373781e-16
2.46254      	-6.592085e-17
2.46501      	3.062891e-16
2.46747      	-2.306841e-16
2.46994      	4.478259e-16
2.4724       	-3.250604e-16
2.47487      	-5.009802e-16
2.47733      	-4.072561e-16
2.4798       	-4.099252e-16
2.48227      	1.122532e-16
2.48473      	6.352704e-16
2.4872       	7.751850e-16
2.48966      	-5.506060e-16
2.49213      	-5.213053e-16
2.49459      	-3.119266e-16
2.49706      	2.528956e-16
2.49952      	-1.939671e-16
2.50199      	-2.335976e-16
2.50445      	-1.386910e-16
2.50692      	-4.265732e-16
2.50938      	-2.844379e-16
2.51185      	-1.710122e-16
2.51432      	-5.687827e-16
2.51678      	4.377354e-17
2.51926      	6.186839e-16
2.52174      	4.256005e-16
2.52421      	-5.494892e-16
2.52669      	2.532639e-16
2.52917      	-9.383707e-16
2.53165      	4.885811e-16
2.53413      	-4.478955e-16
2.53661      	4.992722e-16
2.53908      	5.981641e-16
2.54156      	8.091173e-16
2.54404      	-3.869765e-16
2.54653      	2.724383e-16
2.54902      	-4.072948e-16
2.55151      	-3.841327e-16
2.55401      	-2.169719e-16
2.5565       	6.471952e-16
2.55899      	1.568823e-16
2.56148      	-3.034550e-16
2.56397      	-1.890823e-16
2.56648      	-1.902600e-17
2.56898      	7.346736e-17
2.57149      	-3.042622e-16
2.574        	-3.040078e-17
2.5765       	-2.605491e-16
2.57901      	2.257500e-16
2.58151      	4.779615e-16
2.58402      	-4.585867e-16
2.58653      	-3.008831e-16
2.58905      	-3.058014e-16
2.59157      	-1.233456e-16
2.59409      	-4.043267e-16
2.59661      	-3.169445e-16
2.59913      	3.472001e-16
2.60165      	-6.995555e-16
2.60417      	-3.866330e-16
2.60669      	-1.080391e-16
2.60922      	-9.977516e-17
2.61174      	-1.391883e-16
2.61426      	-6.305828e-18
2.61678      	4.888917e-16
2.6193       	-3.582543e-17
2.62182      	2.421594e-16
2.62434      	-1.452801e-16
2.62686      	3.220220e-16
2.62939      	-5.967863e-17
2.63191      	3.841400e-16
2.63443      	-3.281747e-16
2.63695      	3.348046e-16
2.63947      	-1.315742e-16
2.64199      	1.223403e-16
2.64451      	2.754742e-16
2.64703      	3.152599e-16
2.64957      	2.627376e-16
2.65211      	-2.637972e-16
2.65465      	8.998072e-17
2.65719      	-2.476633e-16
2.65973      	1.221443e-16
2.66227      	-2.170007e-16
2.66481      	2.872899e-16
2.66735      	2.723491e-16
2.66989      	2.408511e-16
2.67243      	-3.186419e-17
2.67497      	2.208343e-16
2.67751      	2.347137e-16
2.68004      	1.796443e-16
2.68258      	1.576416e-16
2.68512      	2.527491e-17
2.68766      	9.423723e-17
2.6902       	7.324084e-17
2.69274      	-2.146507e-17
2.69528      	2.437504e-16
2.69782      	-1.080291e-16
2.70036      	-2.433844e-16
2.7029       	-9.824972e-17
2.70544      	-4.271306e-16
2.70798      	1.855928e-16
2.71052      	-1.001679e-16
2.71306      	1.608763e-16
2.7156       	-1.647599e-16
2.71813      	4.759272e-17
2.72067      	4.998929e-16
2.72321      	1.611218e-16
2.72578      	2.777219e-16
2.72834      	-9.986609e-17
2.7309       	1.701179e-16
2.73346      	1.085023e-16
2.73603      	2.853368e-16
2.73859      	-1.597116e-16
2.74115      	4.718817e-17
2.74372      	-5.516034e-17
2.74628      	2.325411e-16
2.74884      	1.668043e-16
2.7514       	3.938627e-16
2.75397      	-7.385941e-17
2.75653      	1.597431e-16
2.75909      	-1.769466e-16
2.76168      	-1.174418e-16
2.76427      	8.566777e-17
2.76686      	-2.294204e-17
2.76945      	2.987706e-17
2.77205      	5.386689e-17
2.77464      	2.659200e-16
2.77723      	3.836384e-18
2.77982      	-2.057810e-16
2.78241      	2.445875e-16
2.785        	-2.294470e-17
2.78759      	3.689077e-16
2.79018      	-1.143694e-16
2.79274      	6.079273e-17
2.7953       	9.469217e-17
2.79785      	2.498779e-16
2.80041      	3.099717e-16
2.80297      	1.541314e-16
2.80553      	-1.621926e-16
2.80809      	-7.069323e-17
2.81065      	9.061477e-17
2.81321      	5.570911e-18
2.81577      	8.672052e-17
2.81832      	7.677625e-18
2.82088      	-3.596455e-17
2.82344      	2.922549e-16
2.826        	3.200360e-18
2.82856      	9.790634e-17
2.83112      	-4.536808e-17
2.83368      	5.599100e-17
2.83624      	6.939425e-18
2.8388       	-1.140179e-16
2.84135      	-2.183769e-17
2.84387      	-1.606960e-16
2.84639      	1.811108e-16
2.84891      	2.380852e-16
2.85143      	3.809346e-17
2.85395      	1.057074e-16
2.85646      	-1.506475e-16
2.85898      	4.177085e-16
2.8615       	-7.525786e-17
2.86402      	1.352963e-16
2.86654      	2.025643e-16
2.86905      	3.770236e-16
2.87157      	1.624985e-17
2.87409      	-1.277175e-16
2.87661      	3.848840e-17
2.87913      	1.255159e-16
2.88165      	2.386960e-17
2.88416      	5.313974e-16
2.88663      	1.697524e-16
2.88909      	1.316955e-16
2.89156      	-1.596974e-17
2.89402      	-1.160286e-16
2.89649      	-1.339850e-17
2.89895      	2.979864e-16
2.90142      	1.125526e-17
2.90388      	-3.149946e-16
2.90634      	5.165364e-17
2.90881      	3.242435e-16
2.91127      	1.971208e-16
2.91374      	6.514935e-17
2.9162       	3.853171e-18
2.91867      	1.097434e-16
2.92113      	-1.760325e-17
2.9236       	8.490156e-17
2.92606      	-6.226426e-17
2.92853      	-2.766136e-16
2.93099      	2.849908e-16
2.93346      	3.417209e-16
2.93592      	-1.255752e-16
2.93838      	1.948257e-16
2.94085      	-9.694485e-17
2.94331      	6.029964e-17
2.94578      	9.196570e-17
2.94824      	2.355230e-16
2.95071      	9.410547e-17
2.95317      	2.976353e-16
2.95564      	-6.001199e-18
2.9581       	2.509020e-16
2.96057      	1.743690e-16
2.96303      	5.472696e-17
2.9655       	5.295317e-18
2.96796      	9.861093e-17
2.97042      	1.517574e-16
2.97289      	2.600026e-16
2.97535      	-1.753483e-16
2.97782      	2.170109e-17
2.98028      	-3.240729e-16
2.98275      	3.227020e-16
2.98521      	-7.237828e-17
2.98768      	2.287555e-16
2.99014      	2.283982e-16
2.99261      	6.982541e-17
2.99507      	1.413374e-16
2.99754      	1.737700e-16
3            	1.656626e-17
3.00249      	-9.375101e-17
3.00499      	1.147104e-17
3.00748      	-2.839433e-16
3.00998      	1.388890e-17
3.01247      	-1.132768e-18
3.01496      	-5.932389e-17
3.01746      	1.360775e-16
3.01995      	5.279864e-17
3.02244      	4.213255e-16
3.02494      	-7.231768e-17
3.02743      	-4.949675e-17
3.02993      	3.282456e-16
3.03242      	2.635512e-16
3.03491      	-1.436187e-16
3.03741      	1.009802e-16
3.0399       	1.231990e-16
3.04239      	1.902213e-16
3.04489      	2.028438e-16
3.04738      	1.345968e-16
3.04988      	-2.013639e-16
3.05237      	9.496986e-17
3.05486      	1.905914e-16
3.05736      	-3.290809e-17
3.05986      	5.119579e-17
3.06236      	-8.709794e-17
3.06486      	-9.095648e-17
3.06736      	-2.935489e-17
3.06986      	-6.552296e-17
3.07236      	1.553449e-16
3.07486      	-3.203279e-16
3.07736      	2.875415e-16
3.07986      	3.939507e-17
3.08236      	3.757970e-16
3.08485      	-2.583336e-17
3.08735      	1.811793e-16
3.08984      	1.918615e-16
3.09233      	-3.385211e-16
3.09483      	-3.669378e-17
3.09732      	1.514721e-16
3.09982      	1.746854e-16
3.10231      	8.532855e-17
3.1048       	-7.046895e-17
3.1073       	-1.431023e-16
3.1098       	4.577113e-16
3.1123       	-4.580065e-17
3.1148       	4.395355e-16
3.11731      	2.372583e-16
3.11981      	-3.690161e-16
3.12231      	1.532733e-16
3.12481      	-2.730148e-16
3.12732      	6.102180e-16
3.12983      	5.939574e-17
3.13234      	1.548509e-16
3.13485      	1.491840e-16
3.13735      	5.548344e-16
3.13986      	-2.348565e-17
3.14237      	2.297951e-16
3.14488      	9.080441e-17
3.14739      	-5.792905e-17
3.14991      	5.639629e-16
3.15242      	2.877084e-16
3.15494      	-8.376096e-17
3.15745      	2.216399e-17
3.15997      	-2.161869e-16
3.16248      	2.293971e-16
3.165        	-1.119078e-16
3.16751      	4.278284e-16
3.17003      	9.513469e-17
3.17254      	-9.723520e-17
3.17506      	1.120419e-17
3.17757      	2.330732e-16
3.18009      	-2.288044e-16
3.18262      	6.572307e-16
3.18514      	-3.401978e-17
3.18766      	1.353467e-16
3.19019      	-4.885485e-16
3.19271      	-7.114979e-17
3.19523      	1.048768e-16
3.19776      	5.921796e-17
3.20029      	5.157829e-16
3.20282      	4.360990e-16
3.20535      	-1.968980e-16
3.20788      	1.500785e-16
3.21042      	-1.571981e-17
3.21295      	1.225004e-16
3.21548      	-5.263685e-17
3.21802      	3.481608e-16
3.22055      	-3.490585e-16
3.22309      	4.978767e-16
3.22563      	1.528105e-16
3.22817      	1.465672e-16
3.23072      	-1.301471e-17
3.23327      	3.071686e-16
3.23581      	5.010060e-16
3.23836      	3.853295e-16
3.24091      	8.212319e-17
3.24346      	2.449320e-16
3.24601      	1.974907e-16
3.24857      	4.135051e-16
3.25112      	2.826317e-16
3.25368      	2.859759e-16
3.25623      	3.773773e-17
3.2588       	2.120496e-16
3.26136      	2.620399e-16
3.26393      	2.208519e-16
3.26649      	4.024110e-16
3.26906      	2.262012e-16
3.27162      	1.839404e-16
3.2742       	9.502482e-17
3.27677      	3.855642e-16
3.27934      	3.270603e-16
3.28192      	1.636893e-16
3.28449      	3.211004e-16
3.28707      	3.336101e-16
3.28966      	-3.166571e-16
3.29224      	-1.450570e-16
3.29482      	2.332435e-16
3.29741      	-3.031421e-16
3.29999      	2.464614e-16
3.30258      	-1.503444e-16
3.30518      	-5.081384e-17
3.30777      	-2.784531e-16
3.31035      	-1.068131e-16
3.31293      	-1.809412e-16
3.31552      	1.449487e-16
3.31809      	-9.297331e-17
3.32066      	-1.857302e-16
3.32323      	2.833232e-17
3.32579      	5.310248e-15
3.32834      	1.908097e-16
3.3309       	5.824000e-17
3.33345      	1.004914e-17
3.336        	-3.219211e-16
3.33854      	-7.353759e-17
3.34108      	-5.824498e-17
3.34362      	-2.289205e-17
3.34615      	-5.744711e-16
3.34869      	-1.495469e-16
3.35121      	-1.862985e-16
3.35374      	-7.209030e-17
3.35626      	2.887906e-16
3.35878      	-2.979825e-16
3.36129      	-1.017426e-16
3.3638       	-1.758571e-17
3.36632      	8.849472e-17
3.36882      	2.473670e-16
3.37133      	-5.444505e-16
3.37383      	-2.574054e-16
3.37634      	-4.932394e-16
3.37883      	8.554324e-17
3.38133      	-1.560726e-16
3.38382      	4.392170e-17
3.38632      	2.579713e-17
3.3888       	-1.225703e-16
3.39129      	-5.917790e-17
3.39377      	1.423537e-16
3.39625      	4.544280e-16
3.39874      	7.926522e-17
3.40121      	4.498707e-15
3.40369      	-2.153620e-16
3.40616      	2.398272e-16
3.40864      	-1.224511e-16
3.41111      	-2.437682e-16
3.41358      	-1.291350e-18
3.41606      	-3.628210e-17
3.41853      	-2.300341e-16
3.42101      	1.313186e-16
3.42348      	-2.118109e-16
3.42596      	3.967014e-18
3.42843      	-1.069831e-16
3.43091      	1.677369e-16
3.43338      	-2.057480e-16
3.43585      	-3.588527e-16
3.43833      	-5.338102e-17
3.44079      	8.321067e-18
3.44326      	-1.922408e-16
3.44572      	-1.007683e-16
3.44818      	-3.631453e-17
3.45065      	6.610891e-17
3.45311      	1.935404e-16
3.45557      	-5.440503e-16
3.45804      	3.326400e-17
3.4605       	-2.658740e-16
3.46296      	-2.525186e-17
3.46543      	-3.584084e-16
3.46789      	2.160394e-17
3.47035      	-6.662315e-17
3.47282      	-2.428564e-16
3.47528      	-5.326646e-16
3.47774      	-3.974469e-16
3.4802       	-7.357188e-17
3.48265      	1.494343e-16
3.4851       	-6.417321e-17
3.48755      	7.386076e-17
3.49         	-3.059459e-16
3.49246      	1.204341e-17
3.49491      	-3.857641e-16
3.49736      	-4.312992e-17
3.49981      	-9.229221e-17
3.50226      	1.490123e-16
3.50471      	8.790659e-17
3.50717      	-8.801097e-17
3.50962      	-4.038115e-17
3.51207      	8.414735e-17
3.51452      	-2.092942e-17
3.51697      	-1.499230e-16
3.51943      	7.446939e-17
3.52188      	1.377790e-17
3.52433      	-4.305706e-16
3.52678      	8.261555e-18
3.52923      	-3.987463e-16
3.53169      	-2.126764e-17
3.53412      	-2.544397e-16
3.53656      	1.888576e-16
3.539        	-4.277993e-16
3.54144      	-2.194676e-16
3.54388      	-4.964312e-16
3.54633      	-3.007913e-16
3.54879      	-3.564320e-16
3.55124      	-3.015546e-16
3.55368      	-3.556383e-16
3.55612      	-3.446315e-16
3.55855      	-3.182042e-16
3.56099      	-2.559520e-16
3.56343      	-1.488141e-17
3.56586      	1.858590e-16
3.56828      	-2.207758e-16
3.57071      	-1.175895e-16
3.57313      	-7.635899e-17
3.57556      	1.713701e-17
3.57798      	1.639077e-16
3.58041      	-3.676937e-16
3.58284      	-4.480203e-16
3.58526      	-3.399764e-16
3.58769      	-2.277070e-16
3.59011      	-3.218099e-16
3.59254      	-2.827312e-16
3.59496      	-2.875646e-16
3.59739      	-2.960111e-16
3.59981      	-2.311080e-16
3.60224      	5.158276e-17
3.60466      	-2.077848e-16
3.60709      	-1.213787e-17
3.60951      	-2.529840e-16
3.61194      	1.237413e-16
3.61437      	-1.495501e-16
3.61679      	1.153950e-16
3.61922      	1.501067e-16
3.62164      	-4.820098e-16
3.62407      	-1.789916e-16
3.62649      	3.483537e-17
3.62892      	8.197314e-17
3.63134      	-5.040170e-16
3.63377      	6.365878e-17
3.63619      	-3.977508e-16
3.63862      	1.633143e-16
3.64104      	-5.611528e-16
3.64347      	7.086919e-17
3.6459       	-1.721582e-16
3.64832      	-2.479221e-17
3.65075      	-2.479307e-16
3.65317      	1.557219e-16
3.6556       	-9.365171e-19
3.65802      	-1.931561e-16
3.66045      	7.342245e-17
3.66289      	-4.451588e-16
3.66533      	2.868387e-18
3.66778      	2.287209e-16
3.67022      	-2.644934e-16
3.67266      	2.262220e-16
3.6751       	-4.639701e-16
3.67755      	6.000055e-17
3.67999      	3.174742e-16
3.68243      	1.823082e-17
3.68488      	-4.110524e-16
3.68732      	1.915378e-16
3.68976      	-4.422104e-17
3.6922       	-1.754679e-16
3.69465      	1.175672e-17
3.69711      	1.819860e-16
3.69957      	-1.403804e-16
3.70203      	1.595148e-16
3.7045       	-2.125115e-16
3.70696      	2.009076e-16
3.70942      	-2.577843e-17
3.71188      	7.825169e-17
3.71435      	-2.027311e-16
3.71681      	4.301193e-17
3.71927      	1.127271e-16
3.72173      	1.091018e-16
3.72422      	-3.282885e-17
3.7267       	-2.417271e-17
3.72919      	-3.186928e-16
3.73167      	2.414442e-16
3.73416      	-5.288792e-17
3.73664      	2.161179e-16
3.73915      	-9.094108e-17
3.74166      	6.208824e-17
3.74417      	6.064837e-17
3.74667      	1.594454e-16
3.74918      	1.718227e-17
3.75169      	4.090567e-17
3.75422      	-9.292084e-17
3.75676      	7.297612e-18
3.75929      	-7.392158e-17
3.76183      	-2.169996e-17
3.76436      	-1.731725e-16
3.76689      	1.287455e-16
3.76946      	-1.517366e-16
3.77202      	6.729679e-17
3.77458      	-7.104205e-17
3.77714      	1.084238e-17
3.7797       	-3.248691e-16
3.78229      	-1.535073e-17
3.78489      	4.727047e-18
3.78748      	2.180948e-17
3.79007      	-1.290322e-16
3.79266      	-1.254902e-16
3.79525      	-6.285473e-17
3.79784      	-1.099736e-16
3.80044      	2.733493e-17
3.80303      	6.967287e-17
3.80562      	-1.768365e-16
3.80821      	-3.115397e-16
3.81084      	-4.009125e-16
3.81347      	-3.369178e-16
3.81609      	-4.552856e-17
3.81872      	1.008886e-16
3.82135      	-2.100523e-16
3.82397      	-1.728881e-16
3.8266       	-1.755534e-16
3.82923      	-1.635108e-16
3.83186      	-1.152510e-16
3.83448      	6.165215e-17
3.83711      	-1.513131e-16
3.8397       	3.842254e-17
3.84228      	-1.830115e-16
3.84487      	1.579089e-16
3.84745      	-1.351168e-16
3.85004      	2.499527e-17
3.85262      	-4.544787e-17
3.85521      	7.231803e-17
3.85779      	-7.638678e-17
3.86038      	-1.717281e-16
3.86297      	-1.658097e-17
3.86555      	-9.706728e-17
3.86814      	-4.631037e-17
3.87072      	-2.910084e-16
3.87331      	-4.456332e-16
3.87589      	4.656230e-17
3.87848      	-9.418180e-18
3.88106      	1.353094e-16
3.88365      	-1.988923e-16
3.88618      	1.509218e-16
3.88871      	8.261167e-18
3.89124      	8.397559e-17
3.89377      	7.787879e-17
3.8963       	-1.792827e-16
3.89883      	-2.575807e-16
3.90136      	-2.221443e-16
3.90389      	-1.996808e-16
3.90641      	2.472304e-16
3.90894      	-1.507236e-16
3.91147      	4.215625e-16
3.914        	1.494016e-17
3.91653      	9.348503e-17
3.91906      	-1.398362e-17
3.92159      	-2.318433e-16
3.92412      	1.109349e-16
3.92665      	-1.598845e-16
3.92918      	7.422220e-17
3.93171      	1.609247e-16
3.93424      	-1.243832e-17
3.93677      	-2.566553e-16
3.9393       	-6.358653e-17
3.94183      	-1.174350e-16
3.94435      	1.626637e-16
3.94688      	-2.515247e-16
3.94941      	4.962674e-17
3.95194      	-5.039196e-17
3.95447      	1.156305e-16
3.957        	-2.015120e-16
3.95953      	2.103819e-16
3.96206      	-2.696126e-16
3.96459      	2.142501e-16
3.96712      	-5.645062e-17
3.96965      	1.810265e-16
3.97218      	6.118367e-17
3.97471      	1.311184e-16
3.97724      	2.834023e-17
3.97977      	1.790046e-16
3.98229      	-6.238570e-18
3.98482      	1.382229e-16
3.98735      	3.850989e-17
3.98988      	8.852682e-17
3.99241      	2.284003e-16
3.99494      	1.828525e-16
3.99747      	-4.724970e-17
4            	9.461898e-17
4.0026       	-2.400689e-16
4.00521      	1.465053e-16
4.00781      	1.202635e-16
4.01042      	1.656320e-16
4.01303      	-1.567622e-16
4.01564      	-3.782851e-16
4.01825      	5.575913e-16
4.02086      	8.108973e-16
4.02347      	4.665794e-16
4.02608      	1.954362e-16
4.0287       	5.688385e-17
4.03131      	1.510165e-16
4.03392      	-2.738899e-17
4.03653      	1.418703e-16
4.03915      	-3.288190e-16
4.04176      	-1.878170e-17
4.04437      	4.644847e-16
4.04699      	-3.182438e-16
4.0496       	-2.915693e-16
4.05222      	1.013689e-16
4.05484      	-3.818861e-16
4.05746      	1.741617e-16
4.06008      	-1.036227e-16
4.06269      	-1.195412e-16
4.06531      	-1.855331e-16
4.06794      	-4.900110e-17
4.07056      	-1.355922e-16
4.07319      	6.548789e-17
4.07581      	1.274548e-16
4.07843      	6.443631e-17
4.08104      	6.189877e-17
4.08365      	1.209610e-16
4.08626      	4.266225e-17
4.08888      	3.344632e-16
4.09149      	1.252077e-16
4.0941       	2.272586e-16
4.09671      	1.283533e-16
4.09932      	2.648136e-16
4.10193      	1.348406e-16
4.10454      	1.584475e-16
4.10715      	-2.045017e-16
4.10977      	2.055910e-16
4.11239      	-1.018432e-16
4.11501      	6.694954e-17
4.11762      	-2.430183e-16
4.12024      	-8.058821e-17
4.12286      	6.397455e-16
4.12548      	4.224047e-16
4.1281       	-6.187211e-16
4.13072      	1.760069e-16
4.13333      	2.491327e-16
4.13595      	-2.589097e-17
4.13857      	3.061271e-16
4.14119      	-1.325974e-16
4.14381      	2.539212e-16
4.14644      	-2.291394e-16
4.14907      	2.444852e-16
4.15169      	-1.833553e-16
4.15432      	1.541185e-16
4.15695      	-3.431543e-17
4.15957      	2.321360e-16
4.1622       	1.366959e-16
4.16483      	1.639083e-16
4.16745      	1.887426e-16
4.17008      	-3.502843e-17
4.17271      	1.510079e-16
4.17535      	1.152884e-16
4.17797      	1.384018e-16
4.1806       	1.719082e-16
4.18323      	8.021329e-17
4.18586      	6.756397e-18
4.1885       	1.848588e-16
4.19113      	-1.605869e-16
4.19377      	2.297966e-16
4.1964       	-8.634694e-18
4.19903      	1.565041e-16
4.20168      	-3.979447e-18
4.20432      	-1.536522e-16
4.20697      	-1.624550e-16
4.20961      	1.804077e-17
4.21224      	-2.252665e-16
4.21488      	1.214611e-16
4.21752      	-2.857715e-16
4.22016      	9.727392e-18
4.22281      	5.311433e-17
4.22545      	-2.001929e-16
4.2281       	-5.650511e-17
4.23075      	-2.801503e-17
4.2334       	-3.950689e-17
4.23605      	6.747953e-17
4.23871      	-1.753782e-17
4.24136      	-5.432051e-17
4.24401      	-7.274800e-17
4.24666      	6.519486e-17
4.24932      	-5.822012e-17
4.25197      	1.266257e-16
4.25462      	-1.196577e-17
4.25728      	7.807523e-18
4.25995      	2.888492e-17
4.26261      	-1.815852e-16
4.26527      	-5.948902e-17
4.26794      	-6.102171e-17
4.27061      	-4.077433e-16
4.27328      	-1.259592e-16
4.27596      	-5.812087e-17
4.27863      	-1.517470e-16
4.28131      	4.894789e-17
4.28399      	-1.290839e-17
4.28667      	3.215568e-19
4.28937      	6.996510e-17
4.29206      	5.259185e-17
4.29476      	1.074926e-16
4.29746      	-1.328015e-17
4.30017      	5.233282e-17
4.30289      	-1.013355e-17
4.30561      	-1.894098e-16
4.30833      	-9.849366e-17
4.31106      	-3.012187e-16
4.31379      	-5.969553e-18
4.31652      	2.871287e-16
4.31927      	-2.721687e-16
4.32201      	-1.555604e-16
4.32477      	-6.610577e-18
4.32754      	1.750828e-16
4.3303       	-4.935947e-17
4.33308      	1.395984e-17
4.33586      	-8.130169e-17
4.33865      	2.551836e-16
4.34144      	-2.900261e-16
4.34424      	2.370362e-16
4.34705      	4.103506e-18
4.34986      	-1.652929e-16
4.35268      	7.205248e-17
4.3555       	-2.728216e-16
4.35834      	3.332765e-17
4.36118      	-3.269762e-16
4.36402      	-1.733153e-16
4.36686      	1.483948e-16
4.36971      	-6.989332e-17
4.37256      	5.163388e-17
4.37542      	-4.375377e-17
4.37827      	1.104728e-16
4.38112      	-1.279395e-16
4.38397      	-1.554925e-16
4.38682      	-1.835994e-16
4.38968      	-1.069279e-16
4.39253      	8.754407e-17
4.39538      	-1.430740e-16
4.39824      	-3.057361e-17
4.40111      	-6.592003e-17
4.40398      	-2.422826e-16
4.40684      	1.177345e-16
4.40971      	-2.343375e-16
4.41257      	-2.887740e-16
4.41544      	6.339509e-17
4.4183       	-2.717390e-16
4.42117      	8.559580e-17
4.42403      	5.317973e-17
4.4269       	-7.142650e-17
4.42977      	2.255009e-17
4.43263      	1.521177e-17
4.43551      	-1.935579e-16
4.43839      	5.528840e-17
4.44127      	-1.801977e-16
4.44415      	6.132438e-18
4.44703      	-1.835285e-17
4.44991      	-2.443353e-17
4.45279      	2.960544e-17
4.45567      	7.401264e-18
4.45855      	-2.099633e-16
4.46143      	-9.144564e-18
4.46431      	-1.823245e-16
4.46719      	-3.524818e-17
4.47007      	1.178847e-17
4.47295      	7.529547e-17
4.47583      	-2.241734e-17
4.47871      	8.542716e-17
4.48159      	-8.626737e-17
4.48447      	6.474242e-17
4.48735      	5.656321e-17
4.49023      	7.538941e-17
4.49311      	3.662082e-17
4.49599      	5.237677e-17
4.49887      	-5.177971e-17
4.50175      	6.412088e-17
4.50463      	-9.566473e-17
4.50751      	1.246252e-16
4.51039      	-1.351920e-16
4.51327      	1.442189e-16
4.51615      	-8.914486e-18
4.51903      	1.356863e-16
4.52191      	-7.975128e-18
4.52479      	1.036123e-16
4.52767      	-7.523591e-17
4.53055      	-1.870937e-16
4.53343      	-2.464314e-17
4.53631      	-1.214437e-16
4.53919      	-2.711499e-17
4.54207      	3.871020e-18
4.54495      	1.285613e-16
4.54783      	8.304777e-17
4.55071      	6.326272e-17
4.55359      	-9.943506e-17
4.55647      	-1.745034e-16
4.55935      	-4.402784e-17
4.56223      	-1.848654e-16
4.56511      	-2.385268e-17
4.56799      	-1.771571e-16
4.57087      	1.196385e-16
4.57375      	1.601295e-17
4.57663      	6.260930e-18
4.57951      	5.231237e-17
4.58239      	1.675191e-17
4.58527      	-1.391472e-16
4.58815      	9.530046e-17
4.59103      	-1.092630e-16
4.59391      	9.303985e-17
4.59679      	-9.675819e-17
4.59967      	-8.027606e-17
4.60255      	-1.704917e-17
4.60543      	5.616745e-17
4.60831      	-1.400249e-16
4.61119      	-2.492766e-17
4.61407      	-1.567528e-16
4.61695      	1.272006e-17
4.61983      	9.063258e-17
4.62271      	3.286331e-17
4.62559      	7.004866e-17
4.62847      	5.775442e-17
4.63135      	9.794322e-17
4.63423      	4.376266e-17
4.63711      	-4.541755e-17
4.63999      	6.121364e-17
4.64287      	9.328008e-17
4.64575      	-1.541185e-17
4.64863      	6.772273e-17
4.65151      	4.328040e-18
4.65439      	-1.038914e-16
4.65727      	1.292029e-16
4.66015      	-3.642685e-17
4.66303      	1.402841e-16
