# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
2.48917      	1.423332e-24
2.49065      	1.315088e-24
2.49214      	-7.964845e-25
2.49362      	-4.730439e-24
2.4951       	-1.786839e-24
2.49658      	-4.225568e-24
2.49806      	9.996445e-25
2.49954      	-8.582302e-25
2.50103      	2.064720e-24
2.50251      	3.195227e-24
2.504        	-1.410408e-24
2.50548      	-6.793544e-24
2.50697      	1.982325e-24
2.50845      	-1.835307e-24
2.50994      	3.715850e-26
2.51143      	1.365171e-24
2.51292      	-2.878976e-24
2.51441      	6.462349e-25
2.51591      	1.531577e-24
2.5174       	-2.727111e-24
2.51889      	2.100263e-24
2.52039      	-1.402330e-24
2.52188      	6.817778e-25
2.52338      	-7.043960e-25
2.52488      	-2.565552e-24
2.52637      	4.400859e-24
2.52787      	1.576813e-24
2.52938      	6.274940e-24
2.53088      	-6.914713e-25
2.53239      	3.625378e-24
2.5339       	8.336430e-25
2.53541      	4.084204e-24
2.53692      	-2.668950e-24
2.53844      	5.945361e-25
2.53995      	2.811122e-24
2.54146      	-2.500929e-24
2.54298      	1.208459e-24
2.5445       	-2.410456e-24
2.54601      	-1.971016e-24
2.54754      	1.357093e-24
2.54906      	-2.151962e-24
2.55059      	2.908057e-24
2.55212      	1.331244e-24
2.55366      	-1.479878e-24
2.5552       	8.659547e-25
2.55674      	-2.067952e-25
2.55828      	-1.861156e-24
2.55983      	5.686867e-25
2.56138      	-3.690001e-24
2.56294      	5.880737e-25
2.5645       	-3.063153e-24
2.56606      	2.158424e-24
2.56762      	8.530300e-25
2.56918      	-1.615587e-24
2.57074      	3.179475e-24
2.57231      	-3.334572e-24
2.57387      	-9.435029e-25
2.57544      	-4.135903e-25
2.57701      	-6.333102e-25
2.57857      	1.538039e-24
2.58014      	6.850089e-25
2.58171      	6.203855e-25
2.58327      	3.360421e-24
2.58484      	2.714186e-25
2.58642      	-2.106726e-24
2.58799      	1.757759e-24
2.58956      	-2.223048e-24
2.59114      	-7.496324e-25
2.59272      	2.778810e-24
2.5943       	-2.468617e-24
2.59588      	-1.796533e-24
2.59746      	-1.279545e-24
2.59905      	-2.856358e-24
2.60063      	-4.122978e-24
2.60222      	4.265150e-25
2.60381      	-4.911385e-25
2.6054       	-3.179475e-24
2.60699      	1.021051e-24
2.60859      	-2.003328e-24
2.61018      	-4.652891e-25
2.61178      	3.683539e-24
2.61339      	-1.434641e-24
2.61499      	5.169879e-25
2.61659      	1.150298e-24
2.61821      	-1.434641e-24
2.61982      	5.945361e-25
2.62143      	-1.201997e-24
2.62305      	-2.197199e-25
2.62466      	1.680211e-25
2.62628      	1.938705e-24
2.62791      	2.520316e-24
2.62953      	-4.135903e-25
2.63116      	-1.408792e-24
2.63279      	-2.998530e-24
2.63442      	2.584939e-25
2.63605      	4.329774e-24
2.63768      	1.124449e-24
2.6393       	1.835307e-24
2.64092      	3.980807e-24
2.64254      	-2.313521e-24
2.64415      	-2.300596e-24
2.64577      	2.752960e-24
2.64738      	-4.394397e-25
2.64899      	1.421717e-24
2.6506       	-6.850089e-25
2.65221      	1.570351e-24
2.65382      	-1.150298e-24
2.65543      	-2.352295e-24
2.65704      	-1.693135e-24
2.65865      	3.218250e-24
2.66026      	-1.505727e-24
2.66186      	2.733573e-24
2.66347      	-1.085675e-24
2.66507      	8.724171e-25
2.66667      	5.583469e-24
2.66827      	-2.048564e-24
2.66988      	1.021051e-24
2.67149      	-1.964554e-24
2.6731       	-1.525114e-24
2.67471      	2.384607e-24
2.67632      	1.938705e-24
2.67794      	4.368548e-24
2.67956      	7.754818e-25
2.68117      	-2.003328e-25
2.68279      	2.992067e-24
2.68441      	2.811122e-24
2.68603      	3.101927e-25
2.68765      	3.670614e-24
2.68927      	-3.909721e-25
2.6909       	7.754818e-26
2.69253      	4.946928e-24
2.69416      	9.047288e-26
2.69578      	1.647899e-24
2.69741      	9.531964e-25
2.69904      	1.964554e-24
2.70066      	-5.670711e-25
2.70229      	1.980710e-24
2.70393      	-1.029129e-24
2.70556      	-1.245618e-24
2.7072       	3.521980e-24
2.70883      	1.105062e-24
2.71048      	-1.744834e-25
2.71212      	-1.562071e-24
2.71377      	1.044881e-24
2.71541      	3.675461e-25
2.71706      	-1.605894e-24
2.71871      	-4.539800e-25
2.72037      	9.855082e-25
2.72202      	4.523644e-26
2.72368      	6.203855e-25
2.72533      	8.045624e-25
2.72699      	-2.714186e-25
2.72864      	3.486437e-24
2.73029      	9.855082e-25
2.73196      	3.257024e-24
2.73362      	1.929011e-24
2.73529      	-5.266814e-25
2.73695      	5.654555e-25
2.73863      	4.329774e-25
2.7403       	2.888670e-24
2.74198      	1.518652e-24
2.74366      	8.401053e-26
2.74533      	7.884065e-25
2.74701      	1.318319e-24
2.74868      	1.201997e-24
2.75037      	-3.231174e-26
2.75206      	2.203661e-24
2.75374      	2.210123e-24
2.75543      	-5.816114e-26
2.75712      	-2.009790e-24
2.75881      	1.098599e-24
2.76051      	1.945167e-24
2.76221      	3.631840e-24
2.76391      	1.227846e-24
2.76561      	5.816114e-26
2.76731      	-9.370405e-25
2.769        	-2.261822e-24
2.7707       	1.880543e-24
2.7724       	-3.347497e-24
2.77411      	-1.802995e-24
2.77582      	-1.641437e-24
2.77754      	-1.699598e-24
2.77925      	1.777146e-24
2.78096      	1.647899e-24
2.78267      	-2.940369e-24
2.78438      	-6.333102e-25
2.78609      	-2.449230e-24
2.7878       	1.486340e-24
2.78951      	3.554292e-24
2.79123      	1.395867e-24
2.79294      	2.145500e-24
2.79465      	0.000000e+00
2.79636      	1.938705e-24
2.79807      	-3.063153e-24
2.79978      	7.625571e-25
2.80149      	5.260352e-24
2.8032       	1.990403e-24
2.80492      	2.184274e-24
2.80663      	-2.946831e-24
2.80834      	2.171349e-24
2.81005      	2.042102e-24
2.81176      	1.033976e-24
2.81347      	2.597864e-24
2.81518      	7.754818e-26
2.81689      	2.597864e-24
2.81861      	1.525114e-24
2.82032      	-3.489668e-25
2.82203      	-5.945361e-25
2.82374      	1.654361e-24
2.82545      	2.274747e-24
2.82716      	9.499652e-25
2.82887      	2.100263e-24
2.83058      	7.819442e-25
2.8323       	3.347497e-24
2.83401      	-1.227846e-25
2.83572      	2.610789e-24
2.83743      	2.235973e-24
2.83914      	-1.634974e-24
2.84085      	-7.690195e-25
2.84256      	-1.757759e-24
2.84428      	-1.344168e-24
2.84599      	4.142365e-24
2.8477       	4.329774e-25
2.84941      	1.421717e-24
2.85112      	5.169879e-25
2.85283      	-3.877409e-26
2.85454      	2.384607e-24
2.85625      	-2.248897e-24
2.85797      	2.449230e-24
2.85968      	8.982664e-25
2.86137      	9.693523e-25
2.86306      	9.822770e-25
2.86475      	2.546165e-24
2.86644      	5.686867e-25
2.86813      	-5.816114e-25
2.86982      	-3.748162e-25
2.87151      	2.785272e-24
2.8732       	4.265150e-25
2.87489      	-4.420246e-24
2.87658      	1.971016e-24
2.87827      	1.887006e-24
2.87996      	3.334572e-24
2.88165      	3.111621e-24
2.88335      	-1.896699e-24
2.88504      	-1.169685e-24
2.88673      	4.620579e-25
2.88842      	1.773915e-24
2.89011      	7.302454e-25
2.8918       	-4.038968e-25
2.89349      	3.489668e-24
2.89518      	-2.875745e-25
2.89687      	9.596588e-25
2.89856      	-1.266620e-24
2.90025      	7.754818e-25
2.90194      	2.843433e-24
2.90363      	-9.014976e-25
2.90532      	-3.909721e-25
2.90701      	1.319935e-24
2.90871      	3.017917e-24
2.9104       	-3.909721e-25
2.91209      	2.903210e-24
2.91378      	2.966218e-24
2.91547      	-1.759374e-24
2.91716      	1.517036e-24
2.91885      	3.226328e-24
2.92054      	-9.952017e-25
2.92223      	1.470184e-25
2.92392      	1.175340e-24
2.92561      	3.796630e-25
2.9273       	-2.078453e-24
2.92899      	7.415545e-25
2.93068      	1.714138e-24
2.93237      	3.162512e-25
2.93406      	1.316704e-24
2.93576      	-1.527134e-24
2.93745      	5.184406e-24
2.93914      	2.023523e-25
2.94083      	9.132106e-25
2.94252      	1.234712e-24
2.94421      	-2.068355e-24
2.9459       	-1.292470e-26
2.94759      	-1.107485e-24
2.94928      	3.996155e-24
2.95097      	7.674039e-25
2.95266      	4.840299e-24
2.95435      	1.353862e-24
2.95604      	1.762606e-24
2.95773      	-8.611079e-25
2.95942      	4.911385e-25
2.96112      	-1.730294e-24
2.96281      	2.289287e-24
2.9645       	2.029177e-24
2.96619      	-7.496324e-25
2.96788      	2.604326e-24
2.96957      	1.599431e-24
2.97126      	-4.135903e-25
2.97295      	-1.389405e-24
2.97464      	3.819248e-24
2.97633      	2.339370e-24
2.97802      	2.261822e-24
2.97971      	3.554292e-25
2.9814       	1.460491e-24
2.98309      	3.069616e-25
2.98478      	-2.100263e-25
2.98647      	3.812786e-24
2.98817      	2.148731e-24
2.98986      	8.530300e-25
2.99155      	1.479878e-24
2.99324      	-8.013312e-25
2.99493      	-4.394397e-25
2.99662      	1.738372e-24
2.99831      	-4.329774e-25
3            	7.431701e-25
3.00178      	5.751490e-25
3.00356      	1.906393e-24
3.00534      	1.105062e-24
3.00712      	1.596200e-24
3.00891      	-2.817584e-24
3.0107       	-1.615587e-25
3.01248      	4.446096e-24
3.01427      	-8.077936e-25
3.01606      	2.313521e-24
3.01785      	6.462349e-25
3.01965      	2.352295e-24
3.02145      	1.008126e-24
3.02324      	-4.652891e-25
3.02505      	2.791735e-24
3.02685      	4.394397e-25
3.02866      	2.093801e-24
3.03047      	-4.329774e-25
3.03228      	1.938705e-26
3.03409      	2.145500e-24
3.03591      	-6.462349e-25
3.03774      	3.489668e-24
3.03956      	9.305782e-25
3.04138      	6.333102e-25
3.04321      	-2.326445e-25
3.04505      	-7.754818e-25
3.04688      	-1.718985e-24
3.04872      	1.874081e-24
3.05057      	1.033976e-25
3.05241      	-1.861156e-24
3.05426      	1.912855e-24
3.05612      	-4.523644e-25
3.05798      	1.550964e-25
3.05984      	-1.486340e-24
3.0617       	2.145500e-24
3.06357      	-1.550964e-25
3.06544      	-1.809458e-25
3.06731      	3.063153e-24
3.06919      	1.046900e-24
3.07107      	5.428373e-25
3.07295      	1.331244e-24
3.07483      	5.014782e-24
3.07671      	1.434641e-24
3.07859      	-8.142559e-25
3.08047      	1.938705e-24
3.08235      	0.000000e+00
3.08423      	2.055027e-24
3.08611      	-2.313521e-24
3.08799      	2.261822e-24
3.08987      	-4.006656e-25
3.09175      	-2.197199e-25
3.09363      	3.114852e-24
3.09551      	1.486340e-24
3.09739      	-6.979336e-25
3.09927      	9.047288e-26
3.10116      	-5.686867e-25
3.10304      	1.964554e-24
3.10492      	1.370018e-24
3.1068       	1.550964e-24
3.10868      	2.714186e-25
3.11056      	1.201997e-24
3.11244      	-8.659547e-25
3.11432      	-3.618915e-25
3.1162       	2.197199e-24
3.11808      	-2.843433e-25
3.11996      	-2.856358e-24
3.12184      	2.649563e-24
3.12372      	1.731909e-24
3.1256       	-3.450894e-24
3.12748      	-2.869283e-24
3.12935      	-3.761087e-24
3.13123      	2.597864e-24
3.13311      	-4.769213e-24
3.13498      	1.382943e-24
3.13686      	-1.214922e-24
3.13874      	-2.778810e-24
3.14061      	-3.373346e-24
3.14249      	4.084204e-24
3.14436      	-1.731909e-24
3.14624      	-1.835307e-24
3.14812      	1.706060e-24
3.14999      	-1.008126e-24
3.15187      	7.754818e-25
3.15375      	-9.435029e-25
3.15562      	2.804659e-24
3.1575       	-3.554292e-25
3.15938      	3.437969e-24
3.16125      	-1.647899e-24
3.16313      	4.265150e-25
3.165        	1.731909e-24
3.16688      	5.557620e-25
3.16876      	-4.911385e-25
3.17063      	-6.850089e-25
3.17251      	1.033976e-25
3.17439      	-2.093801e-24
3.17626      	-1.706060e-24
3.17814      	2.584939e-25
3.18002      	8.336430e-25
3.18189      	1.809458e-24
3.18377      	-3.392733e-24
3.18565      	3.580141e-24
3.18752      	-8.207183e-25
3.1894       	-2.436305e-24
3.19127      	1.421717e-25
3.19315      	-4.504257e-24
3.19503      	4.135903e-25
3.1969       	-1.340937e-24
3.19878      	2.261822e-25
3.20066      	-9.402717e-25
3.20253      	-1.870850e-24
3.20441      	-2.029177e-24
3.20629      	3.118083e-24
3.20816      	6.882401e-25
3.21004      	5.880737e-25
3.21191      	1.508958e-24
3.21379      	2.617251e-24
3.21567      	6.430037e-25
3.21754      	-1.599431e-24
3.21942      	-1.423332e-24
3.2213       	-4.316849e-24
3.22317      	3.297413e-24
3.22505      	-1.764221e-24
3.22693      	-3.303876e-24
3.2288       	-1.324781e-25
3.23068      	-1.140605e-24
3.23256      	2.917750e-24
3.23443      	-3.575294e-24
3.23631      	-2.836971e-24
3.23819      	-6.397725e-25
3.24007      	-1.664055e-24
3.24196      	-1.242387e-24
3.24384      	-4.410553e-25
3.24572      	1.459885e-24
3.2476       	3.313216e-24
3.24948      	-1.407782e-24
3.25136      	1.638205e-24
3.25324      	1.550964e-25
3.25512      	-2.451653e-24
3.257        	-2.972680e-25
3.25888      	1.222596e-24
3.26077      	-3.400003e-24
3.26265      	3.328109e-24
3.26454      	-6.947025e-25
3.26642      	-1.396675e-24
3.26831      	-6.139231e-25
3.27019      	-2.649563e-25
3.27208      	3.465434e-24
3.27397      	3.287720e-25
3.27585      	-1.176147e-24
3.27774      	-3.904874e-24
3.27962      	-8.029468e-25
3.28151      	2.631791e-24
3.2834       	1.080828e-24
3.28528      	-4.022812e-25
3.28717      	-2.458924e-24
3.28905      	-4.378241e-25
3.29094      	3.877409e-25
3.29283      	-1.580044e-24
3.29473      	-8.627235e-25
3.29662      	1.583275e-24
3.29851      	2.365220e-24
3.3004       	1.974247e-24
3.30229      	4.846761e-25
3.30418      	-9.176535e-25
3.30607      	7.617493e-25
3.30796      	4.822528e-25
3.30985      	-1.914471e-24
3.31174      	2.593017e-25
3.31363      	1.009742e-25
3.31552      	1.231077e-24
3.31741      	-2.003328e-24
3.31931      	-1.517036e-24
3.3212       	-2.698031e-25
3.3231       	-2.579285e-24
3.32499      	3.491284e-24
3.32689      	1.266620e-24
3.32879      	1.609933e-24
3.33068      	-1.576005e-24
3.33258      	2.888670e-24
3.33447      	2.592210e-24
3.33637      	-2.738016e-24
3.33827      	1.577621e-24
3.34016      	-2.640273e-24
3.34205      	-2.234357e-24
3.34393      	1.280353e-25
3.34582      	-1.766645e-24
3.3477       	-3.061538e-25
3.34958      	-1.104658e-24
3.35145      	3.021552e-24
3.35333      	-2.470233e-24
3.3552       	-2.343409e-24
3.35706      	1.897479e-24
3.35893      	-9.764205e-26
3.36079      	-3.360421e-25
3.36265      	7.050018e-25
3.3645       	2.766087e-24
3.36636      	-1.357901e-24
3.3682       	-1.919116e-24
3.37005      	2.389049e-25
3.37189      	9.451185e-26
3.37373      	-1.767856e-24
3.37557      	3.381424e-24
3.37741      	-5.141606e-25
3.37924      	-1.224211e-24
3.38107      	-6.616637e-24
3.3829       	-8.772638e-25
3.38472      	2.140653e-25
3.38654      	-6.462349e-26
3.38836      	1.699598e-24
3.39018      	-1.486340e-24
3.39199      	-2.155193e-24
3.3938       	-6.413881e-24
3.39561      	2.305443e-24
3.39742      	-1.729486e-24
3.39921      	-2.731150e-24
3.40101      	-1.376480e-24
3.40281      	4.846761e-25
3.4046       	-5.733719e-24
3.40639      	-2.239204e-24
3.40818      	-5.112525e-24
3.40996      	-1.282776e-24
3.41174      	-8.077936e-26
3.41352      	7.415545e-25
3.41529      	-2.164887e-24
3.41707      	-1.550964e-25
3.41884      	-2.245666e-25
3.42061      	-5.218346e-25
3.42237      	4.652891e-25
3.42413      	5.767646e-25
3.42589      	-3.922646e-24
3.42765      	1.158376e-24
3.42941      	-3.825710e-24
3.43116      	-4.247379e-24
3.43291      	4.239301e-24
3.43465      	1.410408e-24
3.4364       	3.877409e-26
3.43813      	-7.221674e-25
3.43987      	-2.701262e-24
3.4416       	-1.998481e-24
3.44333      	-5.917896e-24
3.44506      	1.680211e-24
3.44678      	-1.919318e-24
3.44851      	2.221432e-24
3.45023      	1.258542e-24
3.45195      	2.357142e-24
3.45367      	-2.101879e-24
3.45538      	-2.069567e-24
3.45709      	-6.688531e-24
3.4588       	-1.659208e-24
3.46051      	-1.428179e-24
3.46221      	9.176535e-25
3.46391      	2.530009e-24
3.46561      	-2.727111e-24
3.4673       	2.261822e-25
3.46899      	4.830606e-25
3.47069      	-9.370405e-25
3.47237      	-1.001664e-25
3.47406      	-2.158424e-24
3.47574      	1.502496e-24
3.47742      	-1.849847e-24
3.4791       	-4.426709e-25
3.48077      	-4.300693e-24
3.48245      	1.484725e-24
3.48412      	-2.163271e-24
3.48579      	-4.224760e-24
3.48745      	6.850089e-25
3.48912      	-1.744834e-24
3.49078      	3.554292e-24
3.49244      	-4.029274e-24
3.4941       	-2.912904e-24
3.49575      	-5.186035e-25
3.4974       	2.520316e-24
3.49906      	4.798294e-25
3.5007       	-2.053411e-24
3.50235      	-7.108583e-25
3.504        	-4.620579e-25
3.50564      	-1.521883e-24
3.50728      	-1.279545e-24
3.50892      	1.685057e-24
3.51056      	-5.811267e-24
3.5122       	2.402378e-24
3.51383      	-4.706205e-24
3.51546      	4.814450e-25
3.51709      	3.011454e-24
3.51872      	-2.935522e-24
3.52034      	3.505824e-25
3.52197      	-2.345833e-24
3.52359      	2.714186e-25
3.52521      	-4.678740e-24
3.52683      	-2.055027e-24
3.52844      	-4.927541e-25
3.53006      	1.783608e-24
3.53167      	-6.139231e-25
3.53328      	-8.401053e-26
3.53489      	-1.326397e-24
3.5365       	-2.287671e-24
3.53811      	-3.021148e-24
3.53972      	-6.042296e-25
3.54132      	-3.395964e-24
3.54292      	1.121217e-24
3.54453      	-2.266669e-24
3.54613      	-2.714186e-25
3.54773      	-7.867909e-25
3.54933      	7.770974e-25
3.55092      	4.846761e-27
3.55252      	-3.635071e-25
3.55412      	-5.959901e-24
3.55571      	-3.759471e-24
3.5573       	-6.736998e-25
3.55889      	-1.710907e-24
3.56049      	5.848425e-25
3.56208      	-2.387838e-24
3.56366      	1.066288e-24
3.56525      	8.691859e-25
3.56684      	-1.292470e-25
3.56842      	-5.202191e-25
3.57001      	-2.211739e-24
3.5716       	-5.072944e-25
3.57318      	-5.008320e-25
3.57477      	-1.323166e-24
3.57636      	2.126113e-24
3.57794      	-5.308819e-24
3.57953      	-1.791686e-24
3.58111      	-2.424996e-24
3.58269      	-1.754528e-24
3.58427      	-8.158715e-25
3.58585      	2.176196e-24
3.58743      	-1.542886e-24
3.58902      	9.225003e-25
3.59061      	7.415545e-25
3.5922       	-1.232693e-24
3.59378      	-3.924261e-24
3.59537      	-2.812737e-24
3.59696      	-2.615636e-24
3.59854      	-7.480168e-25
3.60012      	4.555956e-25
3.6017       	6.082686e-24
3.60328      	1.777146e-26
3.60486      	-5.817729e-24
3.60643      	1.534808e-25
3.60801      	2.996914e-24
3.60958      	7.846907e-24
3.61115      	1.218153e-24
3.61272      	-1.878928e-24
3.61428      	-1.130911e-24
3.61585      	3.457356e-25
3.61741      	1.980710e-24
3.61898      	-2.113188e-24
3.62054      	-6.833934e-25
3.6221       	-2.460539e-24
3.62365      	2.563937e-24
3.62521      	-3.381424e-24
3.62676      	-1.809458e-24
3.62832      	-1.781993e-24
3.62987      	-2.501737e-24
3.63142      	1.483917e-24
3.63297      	-1.929011e-24
3.63452      	-1.806226e-24
3.63607      	-1.235924e-25
3.63762      	2.444383e-24
3.63917      	-3.134239e-25
3.64072      	3.378193e-24
3.64226      	-1.075981e-24
3.6438       	2.056642e-24
3.64534      	1.057402e-24
3.64688      	1.623665e-24
3.64843      	-2.198814e-24
3.64997      	3.869331e-25
3.65151      	-6.882401e-25
3.65305      	-1.781993e-24
3.65459      	1.623665e-25
3.65614      	7.391311e-25
3.65768      	-1.420909e-24
3.65922      	4.943697e-25
3.66076      	2.272323e-24
3.6623       	2.313521e-24
3.66385      	-3.055075e-24
3.66539      	3.148779e-24
3.66693      	-1.588122e-24
3.66847      	8.699937e-25
3.67001      	2.036044e-24
3.67156      	3.792591e-25
3.6731       	1.381327e-25
3.67464      	-2.844241e-24
3.67618      	-3.552272e-24
3.67772      	1.132123e-24
3.67927      	-1.222999e-24
3.68081      	1.353054e-24
3.68235      	-4.536165e-24
3.6839       	-4.389550e-24
3.68545      	-4.410553e-24
3.687        	6.518894e-25
3.68855      	-4.522028e-24
3.6901       	2.029581e-24
3.69165      	4.095109e-24
3.6932       	7.744721e-25
3.69476      	-1.002068e-24
3.69632      	1.978993e-24
3.69788      	1.997472e-24
3.69943      	2.016859e-24
3.70099      	-9.193701e-25
3.70255      	-2.859791e-24
3.70411      	-2.703725e-24
3.70568      	1.985153e-25
3.70724      	-2.191998e-24
3.70881      	-5.278830e-24
3.71038      	4.542526e-24
3.71194      	-4.532025e-24
3.71351      	1.719994e-24
3.71507      	5.088494e-24
3.71665      	1.664055e-24
3.71822      	1.690712e-24
3.71979      	3.528038e-24
3.72137      	-1.921741e-24
3.72294      	-1.456048e-24
3.72452      	1.088906e-24
3.72609      	3.675461e-25
3.72767      	-2.152770e-24
3.72925      	-1.861964e-25
3.73083      	-4.532530e-24
3.73242      	1.929011e-24
3.734        	-6.963181e-25
3.73558      	2.213354e-24
3.73717      	-2.544550e-26
3.73875      	4.844338e-24
3.74033      	4.553532e-24
3.74193      	-1.642244e-24
3.74352      	-2.633407e-24
3.74511      	-2.481542e-24
3.7467       	1.601047e-24
3.7483       	1.496034e-24
3.74989      	-3.543790e-24
3.75148      	2.702877e-24
3.75308      	3.110005e-24
3.75467      	-1.374865e-24
3.75627      	-1.246425e-24
3.75788      	2.874937e-24
3.75948      	1.100215e-24
3.76108      	-1.938705e-26
3.76269      	4.248994e-25
3.76429      	-1.212498e-24
3.76589      	-3.856406e-24
3.76751      	2.940369e-25
3.76912      	-2.388646e-24
3.77074      	-3.847521e-24
3.77235      	-1.565504e-24
3.77397      	3.015493e-24
3.77558      	9.459263e-25
3.77721      	-2.164887e-25
3.77883      	9.887393e-25
3.78046      	3.337803e-24
3.78209      	-1.155145e-25
3.78371      	3.521980e-25
3.78534      	3.637494e-24
3.78696      	-1.631743e-24
3.78859      	2.754576e-24
3.79023      	-6.526972e-25
3.79187      	1.911240e-24
3.79351      	1.336091e-24
3.79515      	-6.268478e-25
3.79678      	-2.765885e-24
3.79842      	2.638254e-24
3.80006      	-1.371633e-24
3.8017       	-3.940417e-24
3.80335      	1.861156e-24
3.80501      	-7.964845e-25
3.80666      	6.069761e-24
3.80831      	-4.588267e-25
3.80996      	1.602662e-24
3.81162      	-4.988933e-24
3.81328      	-9.370405e-25
3.81495      	1.332859e-24
3.81662      	-9.289626e-25
3.81828      	2.967834e-24
3.81995      	-2.055027e-24
3.82162      	-4.998627e-24
3.82329      	1.846616e-24
3.82497      	-5.063250e-24
3.82665      	-1.620434e-24
3.82834      	-5.809651e-24
3.83002      	-3.665767e-24
3.8317       	-1.953245e-24
3.83338      	-3.247330e-25
3.83507      	6.284634e-25
3.83675      	-4.929156e-24
3.83843      	1.643052e-24
3.84012      	-1.518652e-25
3.8418       	2.426612e-24
3.84348      	-1.260158e-25
3.84517      	2.875745e-24
3.84687      	-2.248897e-24
3.84857      	-9.208847e-26
3.85027      	-2.114804e-24
3.85197      	2.588978e-24
3.85367      	-2.037255e-24
3.85537      	1.922549e-24
3.85708      	7.488246e-25
3.85878      	7.237830e-25
3.86048      	-4.142365e-24
3.8622       	-2.605134e-24
3.86392      	-3.543790e-24
3.86565      	-2.302212e-24
3.86737      	2.067144e-24
3.86909      	-3.264294e-24
3.87081      	1.088906e-24
3.87254      	-5.242580e-25
3.87426      	-1.700405e-24
3.87598      	1.084867e-24
3.8777       	5.202191e-25
3.87943      	-8.449521e-25
3.88115      	5.318513e-24
3.88287      	-3.533289e-24
3.88462      	3.168166e-24
3.88637      	-1.328820e-24
3.88812      	2.859589e-25
3.88986      	-3.234405e-24
3.89161      	-4.111669e-25
3.89336      	-3.213807e-24
3.89511      	-1.410004e-24
3.89686      	-2.383395e-24
3.89863      	4.794255e-25
3.90041      	1.788051e-24
3.90219      	-1.229260e-24
3.90397      	-6.765271e-25
3.90575      	3.659305e-25
3.90753      	1.251272e-24
3.9093       	-3.298877e-24
3.91108      	-9.903234e-25
3.9129       	2.005802e-24
3.91471      	-4.720544e-25
3.91653      	-3.992217e-24
3.91834      	-8.180929e-25
3.92016      	-2.891901e-25
3.92197      	-2.328869e-24
3.92379      	-5.141606e-25
3.9256       	2.227087e-24
3.92741      	1.565100e-24
3.92923      	2.419342e-25
3.93104      	1.026302e-24
3.93286      	3.185130e-24
3.93467      	-9.822770e-25
3.93649      	7.270142e-25
3.9383       	3.691617e-24
3.94012      	4.438018e-24
3.94193      	-1.849847e-24
3.94375      	-1.126872e-24
3.94556      	-1.637398e-24
3.94738      	4.673086e-24
3.94919      	-2.342601e-26
3.951        	5.008320e-26
3.95282      	8.239494e-25
3.95463      	-1.336091e-24
3.95645      	-4.491332e-25
3.95826      	-1.101830e-24
3.96008      	-3.059922e-24
3.96189      	-2.504160e-25
3.96371      	-2.454077e-24
3.96552      	-5.415448e-24
3.96734      	-1.096984e-24
3.96915      	-1.885390e-24
3.97097      	7.124739e-25
3.97278      	-9.402717e-25
3.9746       	2.584939e-26
3.97641      	4.187602e-24
3.97822      	-1.189072e-24
3.98004      	2.932291e-24
3.98185      	-4.082589e-24
3.98367      	1.344168e-24
3.98548      	-5.686867e-25
3.9873       	1.444335e-24
3.98911      	-3.489668e-25
3.99093      	-1.654361e-24
3.99274      	-5.008320e-25
3.99456      	-1.098599e-25
3.99637      	1.063056e-24
3.99819      	5.234502e-25
4            	-1.240771e-24
4.00189      	-2.045333e-24
4.00379      	-2.148731e-24
4.00568      	-4.006656e-24
4.00758      	-1.231077e-24
4.00947      	1.735141e-24
4.01137      	2.484773e-24
4.01327      	-2.294134e-25
4.01517      	-3.392733e-25
4.01707      	1.777146e-25
4.01897      	9.758146e-25
4.02087      	1.647899e-25
4.02277      	8.401053e-26
4.02467      	-2.500929e-24
4.02658      	3.108390e-24
4.02848      	1.874081e-25
4.03039      	-1.857925e-24
4.03229      	1.602662e-24
4.0342       	-3.269948e-24
4.03611      	-3.101927e-25
4.03801      	-1.983941e-24
4.03992      	-2.985605e-24
4.04183      	4.807987e-24
4.04374      	6.203855e-25
4.04565      	-1.437873e-24
4.04757      	2.229510e-25
4.04948      	-2.584939e-25
4.05139      	-7.528636e-25
4.0533       	-1.063056e-24
4.05522      	-1.421717e-25
4.05713      	3.034073e-24
4.05905      	-1.437873e-24
4.06096      	-2.491235e-24
4.06288      	-1.689904e-24
4.0648       	-6.300790e-25
4.06671      	1.331244e-24
4.06862      	-1.596200e-24
4.07053      	-4.426709e-25
4.07245      	2.181043e-24
4.07436      	8.530300e-25
4.07627      	1.580044e-24
4.07818      	-3.318416e-24
4.0801       	8.465677e-25
4.08201      	-2.714186e-24
4.08391      	-3.311954e-24
4.08582      	-8.853417e-25
4.08773      	1.906393e-24
4.08964      	-1.508958e-24
4.09155      	-1.951629e-24
4.09346      	-1.395867e-24
4.09537      	5.173110e-24
4.09727      	-1.925780e-24
4.09918      	1.201997e-24
4.10109      	-4.620579e-25
4.10299      	8.174871e-25
4.1049       	-9.822770e-25
4.1068       	3.008223e-24
4.1087       	6.753154e-25
4.11061      	9.564276e-25
4.11251      	4.003425e-24
4.11442      	-3.683539e-25
4.11632      	-1.066288e-24
4.11823      	-1.476647e-24
4.12013      	-5.137567e-25
4.12204      	1.143836e-24
4.12394      	-1.250464e-24
4.12584      	-2.517085e-24
4.12774      	-6.139231e-25
4.12964      	-2.853127e-24
4.13154      	4.429940e-24
4.13344      	-5.977672e-25
4.13534      	2.507391e-24
4.13724      	1.676979e-24
4.13914      	8.788794e-25
4.14104      	-8.401053e-25
