# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.340133     	1.965869e-07
0.341227     	1.968285e-07
0.342319     	1.969651e-07
0.343412     	1.973112e-07
0.344503     	1.976227e-07
0.345593     	1.978760e-07
0.346684     	1.979562e-07
0.347775     	1.981526e-07
0.348865     	1.984859e-07
0.349958     	1.989740e-07
0.35105      	1.994464e-07
0.352145     	1.998748e-07
0.353239     	2.002746e-07
0.354332     	2.007618e-07
0.355424     	2.011429e-07
0.356517     	2.014563e-07
0.357607     	2.018985e-07
0.358698     	2.024951e-07
0.359789     	2.029496e-07
0.360879     	2.033118e-07
0.361972     	2.034015e-07
0.363062     	2.035534e-07
0.364153     	2.037978e-07
0.365244     	2.041148e-07
0.366334     	2.043236e-07
0.367425     	2.048449e-07
0.368516     	2.051560e-07
0.369606     	2.053724e-07
0.370697     	2.053832e-07
0.371789     	2.054485e-07
0.372884     	2.053988e-07
0.373978     	2.054657e-07
0.375075     	2.055351e-07
0.376171     	2.056691e-07
0.377269     	2.057203e-07
0.378368     	2.058569e-07
0.379466     	2.062453e-07
0.380564     	2.065263e-07
0.381662     	2.066696e-07
0.382763     	2.069121e-07
0.383863     	2.071903e-07
0.384963     	2.073058e-07
0.386065     	2.074151e-07
0.387168     	2.074586e-07
0.388272     	2.075963e-07
0.389378     	2.078060e-07
0.390484     	2.078250e-07
0.39159      	2.080125e-07
0.392697     	2.082389e-07
0.393805     	2.080794e-07
0.394913     	2.081485e-07
0.396021     	2.083668e-07
0.397132     	2.084266e-07
0.398244     	2.084510e-07
0.399356     	2.085423e-07
0.400471     	2.086086e-07
0.401587     	2.084804e-07
0.402703     	2.083710e-07
0.403822     	2.083412e-07
0.404943     	2.082413e-07
0.406065     	2.082516e-07
0.407188     	2.083726e-07
0.408311     	2.083114e-07
0.409434     	2.083235e-07
0.410558     	2.082724e-07
0.411683     	2.082897e-07
0.412808     	2.083626e-07
0.413935     	2.084376e-07
0.415062     	2.086280e-07
0.416192     	2.087805e-07
0.417321     	2.088993e-07
0.418452     	2.089919e-07
0.419584     	2.091012e-07
0.420717     	2.091408e-07
0.421851     	2.091092e-07
0.422984     	2.090898e-07
0.424118     	2.089082e-07
0.425254     	2.088796e-07
0.42639      	2.087181e-07
0.427526     	2.085586e-07
0.428664     	2.084351e-07
0.429802     	2.083296e-07
0.43094      	2.082806e-07
0.43208      	2.083110e-07
0.433221     	2.082805e-07
0.434364     	2.083326e-07
0.435506     	2.084000e-07
0.436651     	2.083115e-07
0.437796     	2.083485e-07
0.438944     	2.083406e-07
0.440093     	2.082975e-07
0.441243     	2.082905e-07
0.442393     	2.082834e-07
0.443542     	2.082575e-07
0.444695     	2.083154e-07
0.445847     	2.084048e-07
0.446999     	2.083449e-07
0.448153     	2.082950e-07
0.449308     	2.082237e-07
0.450462     	2.082063e-07
0.451617     	2.080676e-07
0.452771     	2.078937e-07
0.453926     	2.076754e-07
0.45508      	2.075740e-07
0.456235     	2.074511e-07
0.457392     	2.073071e-07
0.458549     	2.071400e-07
0.459706     	2.070074e-07
0.460865     	2.068712e-07
0.462024     	2.068854e-07
0.463186     	2.068614e-07
0.464351     	2.067175e-07
0.465515     	2.065537e-07
0.46668      	2.063561e-07
0.467842     	2.061325e-07
0.469003     	2.059053e-07
0.470163     	2.058192e-07
0.47132      	2.057456e-07
0.472474     	2.055714e-07
0.473626     	2.053292e-07
0.474778     	2.051109e-07
0.475927     	2.050673e-07
0.477076     	2.049316e-07
0.478223     	2.049115e-07
0.47937      	2.049289e-07
0.480517     	2.049237e-07
0.481661     	2.048342e-07
0.482805     	2.047438e-07
0.483949     	2.046403e-07
0.485093     	2.046049e-07
0.486238     	2.045757e-07
0.487382     	2.044828e-07
0.488526     	2.044125e-07
0.48967      	2.043058e-07
0.490815     	2.042770e-07
0.491961     	2.041756e-07
0.493108     	2.040766e-07
0.494255     	2.040353e-07
0.495402     	2.038893e-07
0.496551     	2.037725e-07
0.497701     	2.037034e-07
0.498853     	2.037007e-07
0.500005     	2.036848e-07
0.50116      	2.036216e-07
0.502314     	2.035941e-07
0.503472     	2.035049e-07
0.504632     	2.036787e-07
0.505792     	2.038947e-07
0.506952     	2.041934e-07
0.508112     	2.045424e-07
0.509275     	2.049949e-07
0.510438     	2.053710e-07
0.511601     	2.056179e-07
0.512766     	2.058664e-07
0.513932     	2.061477e-07
0.5151       	2.063765e-07
0.516269     	2.066259e-07
0.517437     	2.068827e-07
0.518609     	2.071039e-07
0.519783     	2.072164e-07
0.520957     	2.072849e-07
0.522131     	2.073730e-07
0.523308     	2.075185e-07
0.524485     	2.075777e-07
0.525665     	2.077135e-07
0.526845     	2.078359e-07
0.528025     	2.079329e-07
0.529208     	2.078851e-07
0.530391     	2.079671e-07
0.531576     	2.079306e-07
0.532762     	2.079621e-07
0.533951     	2.080308e-07
0.535143     	2.081030e-07
0.536335     	2.081705e-07
0.537527     	2.082446e-07
0.538719     	2.083142e-07
0.539914     	2.083555e-07
0.541109     	2.084689e-07
0.542304     	2.084963e-07
0.543502     	2.084894e-07
0.5447       	2.087111e-07
0.545899     	2.087149e-07
0.5471       	2.084617e-07
0.548301     	2.083445e-07
0.549506     	2.083587e-07
0.55071      	2.084151e-07
0.551915     	2.084379e-07
0.553123     	2.084008e-07
0.55433      	2.079730e-07
0.555538     	2.076994e-07
0.556749     	2.073496e-07
0.55796      	2.067725e-07
0.559175     	2.065951e-07
0.560389     	2.063765e-07
0.561603     	2.062426e-07
0.562821     	2.060659e-07
0.564039     	2.058588e-07
0.56526      	2.056269e-07
0.566481     	2.053937e-07
0.567706     	2.051985e-07
0.568931     	2.048439e-07
0.570155     	2.045050e-07
0.571383     	2.042043e-07
0.572612     	2.038813e-07
0.57384      	2.034626e-07
0.575068     	2.031750e-07
0.576299     	2.028916e-07
0.577531     	2.026527e-07
0.578763     	2.023347e-07
0.579998     	2.019913e-07
0.581233     	2.017007e-07
0.582472     	2.012972e-07
0.583711     	2.010728e-07
0.58495      	2.007942e-07
0.586189     	2.004901e-07
0.587432     	2.000735e-07
0.588675     	1.996381e-07
0.589917     	1.993827e-07
0.591164     	1.990131e-07
0.59241      	1.987271e-07
0.593657     	1.984693e-07
0.594907     	1.982018e-07
0.596157     	1.979790e-07
0.597411     	1.977715e-07
0.598666     	1.976122e-07
0.59992      	1.973623e-07
0.601178     	1.972823e-07
0.602436     	1.970330e-07
0.603698     	1.968340e-07
0.60496      	1.965696e-07
0.606222     	1.962878e-07
0.607484     	1.960847e-07
0.608751     	1.959587e-07
0.610017     	1.958298e-07
0.611283     	1.956657e-07
0.612549     	1.954978e-07
0.613819     	1.954031e-07
0.61509      	1.953108e-07
0.61636      	1.951546e-07
0.617626     	1.949880e-07
0.618888     	1.948050e-07
0.62015      	1.946464e-07
0.621408     	1.945639e-07
0.622662     	1.944501e-07
0.623915     	1.944142e-07
0.625165     	1.947803e-07
0.626414     	1.951209e-07
0.627659     	1.953822e-07
0.628905     	1.952685e-07
0.630146     	1.951934e-07
0.631387     	1.952792e-07
0.632624     	1.953616e-07
0.633861     	1.954092e-07
0.635098     	1.954685e-07
0.636331     	1.954926e-07
0.637563     	1.955521e-07
0.638796     	1.956443e-07
0.640025     	1.957644e-07
0.641253     	1.957780e-07
0.642478     	1.958739e-07
0.643702     	1.959698e-07
0.644922     	1.960416e-07
0.646142     	1.960046e-07
0.647363     	1.960472e-07
0.648583     	1.959882e-07
0.649799     	1.960179e-07
0.651015     	1.960187e-07
0.652231     	1.959398e-07
0.653447     	1.959137e-07
0.654663     	1.958457e-07
0.655879     	1.958374e-07
0.657095     	1.958863e-07
0.658311     	1.959894e-07
0.659527     	1.960728e-07
0.660743     	1.960706e-07
0.661954     	1.960286e-07
0.663166     	1.960019e-07
0.664377     	1.959929e-07
0.665589     	1.959334e-07
0.666801     	1.958651e-07
0.668008     	1.958123e-07
0.669215     	1.957518e-07
0.670422     	1.956530e-07
0.67163      	1.956234e-07
0.672833     	1.955647e-07
0.674035     	1.954955e-07
0.675238     	1.954595e-07
0.676441     	1.954013e-07
0.677644     	1.953165e-07
0.678847     	1.952012e-07
0.680049     	1.950999e-07
0.681252     	1.951347e-07
0.682451     	1.952313e-07
0.683649     	1.952596e-07
0.684847     	1.953284e-07
0.686045     	1.953030e-07
0.687244     	1.952745e-07
0.688442     	1.953013e-07
0.68964      	1.951891e-07
0.690839     	1.951575e-07
0.692037     	1.951436e-07
0.693235     	1.951628e-07
0.694429     	1.952606e-07
0.695623     	1.953583e-07
0.696816     	1.955776e-07
0.69801      	1.957711e-07
0.699199     	1.960557e-07
0.700388     	1.966186e-07
0.701577     	1.975765e-07
0.702766     	1.983201e-07
0.703955     	1.993914e-07
0.705143     	2.003815e-07
0.706332     	2.003824e-07
0.707517     	1.998037e-07
0.708701     	1.995514e-07
0.709885     	1.999933e-07
0.711069     	2.007158e-07
0.712253     	2.013260e-07
0.713437     	2.018660e-07
0.714621     	2.025609e-07
0.715806     	2.028411e-07
0.71699      	2.025261e-07
0.718169     	2.016312e-07
0.719348     	2.010816e-07
0.720527     	2.012964e-07
0.721707     	2.020459e-07
0.722881     	2.025663e-07
0.724055     	2.021807e-07
0.725229     	2.006685e-07
0.726403     	1.998328e-07
0.727578     	1.992525e-07
0.728752     	1.988739e-07
0.729921     	1.987059e-07
0.73109      	1.986057e-07
0.732254     	1.985515e-07
0.733419     	1.984723e-07
0.734583     	1.983913e-07
0.735747     	1.984019e-07
0.736911     	1.987968e-07
0.738075     	1.992539e-07
0.739239     	1.994071e-07
0.740398     	1.989723e-07
0.741557     	1.986094e-07
0.742716     	1.982410e-07
0.743875     	1.979622e-07
0.745034     	1.976336e-07
0.746193     	1.972530e-07
0.747352     	1.973679e-07
0.748511     	1.979239e-07
0.74967      	1.979638e-07
0.750828     	1.972603e-07
0.751987     	1.967581e-07
0.753146     	1.963962e-07
0.754305     	1.960732e-07
0.755459     	1.958779e-07
0.756612     	1.957153e-07
0.757766     	1.956735e-07
0.758919     	1.956564e-07
0.760078     	1.957168e-07
0.761232     	1.957615e-07
0.762385     	1.958309e-07
0.763533     	1.959055e-07
0.764681     	1.959228e-07
0.765823     	1.959231e-07
0.766966     	1.959564e-07
0.768108     	1.960566e-07
0.769245     	1.962240e-07
0.770381     	1.966113e-07
0.771518     	1.978058e-07
0.772655     	2.001950e-07
0.773792     	2.031739e-07
0.774928     	2.065487e-07
0.776065     	2.067142e-07
0.777202     	2.048461e-07
0.778339     	2.040069e-07
0.779475     	2.037281e-07
0.780612     	2.035954e-07
0.781749     	2.038794e-07
0.782885     	2.052370e-07
0.784022     	2.078063e-07
0.785159     	2.120209e-07
0.786296     	2.166454e-07
0.787432     	2.164207e-07
0.788569     	2.058224e-07
0.789706     	1.999483e-07
0.790836     	1.987828e-07
0.791967     	1.982481e-07
0.793098     	1.975634e-07
0.794228     	1.974377e-07
0.795359     	1.975678e-07
0.796489     	1.974813e-07
0.79762      	1.971728e-07
0.798751     	1.968241e-07
0.799881     	1.965005e-07
0.801012     	1.962311e-07
0.802143     	1.960106e-07
0.803273     	1.959518e-07
0.804404     	1.958926e-07
0.805534     	1.959045e-07
0.806665     	1.959124e-07
0.807796     	1.958044e-07
0.808926     	1.958337e-07
0.810057     	1.958946e-07
0.811187     	1.960829e-07
0.812318     	1.963318e-07
0.813449     	1.963710e-07
0.814579     	1.962942e-07
0.81571      	1.963309e-07
0.816841     	1.963869e-07
0.817971     	1.965111e-07
0.819102     	1.966110e-07
0.820232     	1.967078e-07
0.821363     	1.967836e-07
0.822501     	1.968817e-07
0.823631     	1.971255e-07
0.824762     	1.971900e-07
0.825892     	1.972407e-07
0.827023     	1.970385e-07
0.828154     	1.968328e-07
0.829284     	1.962877e-07
0.830415     	1.960409e-07
0.831553     	1.957742e-07
0.832691     	1.953551e-07
0.833829     	1.950127e-07
0.834967     	1.949235e-07
0.836106     	1.948193e-07
0.837244     	1.947188e-07
0.838382     	1.944185e-07
0.83952      	1.941391e-07
0.840658     	1.939092e-07
0.841796     	1.937052e-07
0.842934     	1.933930e-07
0.844073     	1.932357e-07
0.845211     	1.930080e-07
0.846357     	1.922019e-07
0.847504     	1.914003e-07
0.848651     	1.919903e-07
0.849797     	1.948661e-07
0.850944     	1.990522e-07
0.85209      	2.018696e-07
0.853237     	2.038777e-07
0.854383     	2.045340e-07
0.85553      	2.027447e-07
0.856686     	2.009472e-07
0.857842     	2.011871e-07
0.858997     	2.019345e-07
0.860163     	2.022036e-07
0.861328     	2.026404e-07
0.862493     	2.022965e-07
0.863669     	2.025418e-07
0.864844     	2.027168e-07
0.866019     	2.015389e-07
0.867205     	2.009014e-07
0.86839      	2.010298e-07
0.869587     	2.014091e-07
0.870783     	2.010635e-07
0.87198      	1.997245e-07
0.873188     	1.987752e-07
0.874395     	1.983214e-07
0.875615     	1.979870e-07
0.876834     	1.976728e-07
0.878066     	1.973807e-07
0.879298     	1.973103e-07
0.880529     	1.956892e-07
0.881774     	1.943147e-07
0.883018     	1.934496e-07
0.884263     	1.928863e-07
0.885521     	1.926847e-07
0.886779     	1.927714e-07
0.888037     	1.940295e-07
0.889295     	1.957169e-07
0.890553     	1.973216e-07
0.891811     	1.962548e-07
0.893084     	1.950351e-07
0.894356     	1.947136e-07
0.895629     	1.945073e-07
0.896902     	1.943137e-07
0.898175     	1.937618e-07
0.899448     	1.932293e-07
0.90072      	1.918343e-07
0.901993     	1.904761e-07
0.903283     	1.892263e-07
0.904572     	1.881156e-07
0.905862     	1.872876e-07
0.907151     	1.866113e-07
0.908441     	1.859632e-07
0.909731     	1.853731e-07
0.91102      	1.848605e-07
0.912329     	1.843154e-07
0.913637     	1.837533e-07
0.914946     	1.833065e-07
0.916254     	1.830201e-07
0.917563     	1.827443e-07
0.918871     	1.824469e-07
0.920159     	1.822592e-07
0.921447     	1.817331e-07
0.922735     	1.812128e-07
0.924022     	1.808063e-07
0.92531      	1.803054e-07
0.926598     	1.799523e-07
0.927886     	1.796183e-07
0.929173     	1.792577e-07
0.930461     	1.788462e-07
0.931749     	1.786919e-07
0.933037     	1.786343e-07
0.934324     	1.782570e-07
0.935612     	1.777049e-07
0.9369       	1.773656e-07
0.938188     	1.768436e-07
0.939475     	1.763616e-07
0.940763     	1.758649e-07
0.942051     	1.755399e-07
0.943339     	1.754912e-07
0.944626     	1.755493e-07
0.945914     	1.758865e-07
0.947202     	1.765935e-07
0.94849      	1.774147e-07
0.949777     	1.774744e-07
0.951065     	1.765243e-07
0.952353     	1.760376e-07
0.953641     	1.755825e-07
0.954929     	1.753667e-07
0.956216     	1.756313e-07
0.957504     	1.763695e-07
0.958792     	1.771431e-07
0.96008      	1.772097e-07
0.961367     	1.765179e-07
0.962655     	1.761931e-07
0.963943     	1.757983e-07
0.965231     	1.755709e-07
0.966518     	1.756007e-07
0.967806     	1.754612e-07
0.969094     	1.753822e-07
0.970382     	1.753654e-07
0.971669     	1.753278e-07
0.972957     	1.750561e-07
0.974245     	1.750781e-07
0.975533     	1.751151e-07
0.97682      	1.750857e-07
0.978108     	1.750747e-07
0.979396     	1.750630e-07
0.980684     	1.751989e-07
0.981971     	1.752667e-07
0.983259     	1.753921e-07
0.984547     	1.755258e-07
0.985835     	1.756250e-07
0.987122     	1.757569e-07
0.98841      	1.760591e-07
0.989698     	1.762921e-07
0.990986     	1.769724e-07
0.992273     	1.784591e-07
0.993561     	1.804686e-07
0.994849     	1.824135e-07
0.996137     	1.828159e-07
0.997424     	1.812222e-07
0.998712     	1.801909e-07
1            	1.794831e-07
1.00134      	1.787687e-07
1.00267      	1.782433e-07
1.00401      	1.778678e-07
1.00534      	1.776387e-07
1.00668      	1.769126e-07
1.00802      	1.764230e-07
1.00936      	1.759727e-07
1.0107       	1.757195e-07
1.01204      	1.757101e-07
1.01338      	1.758250e-07
1.01473      	1.759105e-07
1.01607      	1.758888e-07
1.01742      	1.757929e-07
1.01876      	1.758208e-07
1.02011      	1.758291e-07
1.02146      	1.758830e-07
1.02281      	1.759433e-07
1.02416      	1.760398e-07
1.02551      	1.761317e-07
1.02687      	1.763206e-07
1.02822      	1.763351e-07
1.02957      	1.765805e-07
1.03093      	1.768415e-07
1.03228      	1.770430e-07
1.03364      	1.772063e-07
1.03499      	1.772510e-07
1.03635      	1.773047e-07
1.03771      	1.774045e-07
1.03907      	1.774699e-07
1.04043      	1.775786e-07
1.04179      	1.777211e-07
1.04315      	1.778759e-07
1.04452      	1.780388e-07
1.04588      	1.782343e-07
1.04725      	1.784429e-07
1.04862      	1.786031e-07
1.04999      	1.787670e-07
1.05135      	1.789563e-07
1.05273      	1.791447e-07
1.0541       	1.793947e-07
1.05547      	1.795920e-07
1.05684      	1.798218e-07
1.05821      	1.801134e-07
1.05959      	1.804581e-07
1.06096      	1.808581e-07
1.06234      	1.813072e-07
1.06372      	1.816710e-07
1.06509      	1.816601e-07
1.06647      	1.816855e-07
1.06785      	1.818466e-07
1.06923      	1.820229e-07
1.07061      	1.822316e-07
1.07199      	1.824562e-07
1.07338      	1.826013e-07
1.07476      	1.827718e-07
1.07614      	1.829735e-07
1.07753      	1.832230e-07
1.07892      	1.834051e-07
1.0803       	1.836393e-07
1.08169      	1.838728e-07
1.08308      	1.841307e-07
1.08447      	1.844181e-07
1.08586      	1.846937e-07
1.08725      	1.849910e-07
1.08864      	1.851900e-07
1.09003      	1.853912e-07
1.09142      	1.854674e-07
1.0928       	1.854534e-07
1.09419      	1.852985e-07
1.09557      	1.853280e-07
1.09695      	1.853347e-07
1.09834      	1.855364e-07
1.09972      	1.857853e-07
1.1011       	1.859676e-07
1.10248      	1.861959e-07
1.10387      	1.864216e-07
1.10525      	1.866257e-07
1.10663      	1.868584e-07
1.10801      	1.870713e-07
1.10939      	1.872928e-07
1.11076      	1.874893e-07
1.11214      	1.876701e-07
1.11352      	1.878880e-07
1.1149       	1.880751e-07
1.11628      	1.882940e-07
1.11766      	1.885257e-07
1.11904      	1.887954e-07
1.12042      	1.891017e-07
1.12179      	1.893433e-07
1.12317      	1.896270e-07
1.12455      	1.897984e-07
1.12593      	1.900122e-07
1.12731      	1.902835e-07
1.12869      	1.904877e-07
1.13007      	1.907087e-07
1.13144      	1.909666e-07
1.13282      	1.912698e-07
1.1342       	1.915148e-07
1.13557      	1.917596e-07
1.13694      	1.919689e-07
1.13831      	1.922141e-07
1.13967      	1.924255e-07
1.14103      	1.926352e-07
1.14239      	1.928048e-07
1.14375      	1.929520e-07
1.14511      	1.931676e-07
1.14646      	1.933612e-07
1.1478       	1.935870e-07
1.14915      	1.938655e-07
1.15049      	1.941104e-07
1.15183      	1.943637e-07
1.15317      	1.945903e-07
1.1545       	1.948346e-07
1.15584      	1.950770e-07
1.15716      	1.953241e-07
1.15849      	1.955556e-07
1.15981      	1.957640e-07
1.16113      	1.959203e-07
1.16245      	1.961498e-07
1.16377      	1.963990e-07
1.16508      	1.966324e-07
1.16639      	1.969299e-07
1.16769      	1.972233e-07
1.169        	1.974280e-07
1.1703       	1.975984e-07
1.1716       	1.977191e-07
1.17289      	1.979052e-07
1.17419      	1.981291e-07
1.17548      	1.982888e-07
1.17676      	1.984150e-07
1.17805      	1.985360e-07
1.17933      	1.986638e-07
1.18061      	1.988395e-07
1.18188      	1.990241e-07
1.18316      	1.992224e-07
1.18443      	1.993484e-07
1.1857       	1.994204e-07
1.18696      	1.995479e-07
1.18823      	1.996881e-07
1.18949      	1.998483e-07
1.19075      	1.999506e-07
1.19201      	2.001006e-07
1.19327      	2.002617e-07
1.19452      	2.003207e-07
1.19577      	2.003717e-07
1.19702      	2.004373e-07
1.19827      	2.005674e-07
1.19952      	2.006537e-07
1.20077      	2.007777e-07
1.20201      	2.009329e-07
1.20326      	2.010679e-07
1.2045       	2.012041e-07
1.20574      	2.013934e-07
1.20699      	2.015943e-07
1.20823      	2.018759e-07
1.20947      	2.023151e-07
1.2107       	2.027814e-07
1.21194      	2.031082e-07
1.21317      	2.033432e-07
1.21441      	2.035631e-07
1.21565      	2.038201e-07
1.21688      	2.040522e-07
1.21811      	2.042248e-07
1.21935      	2.044102e-07
1.22058      	2.046219e-07
1.22181      	2.048512e-07
1.22304      	2.050439e-07
1.22427      	2.052512e-07
1.2255       	2.054719e-07
1.22672      	2.056405e-07
1.22795      	2.058407e-07
1.22917      	2.060189e-07
1.2304       	2.061737e-07
1.23162      	2.063766e-07
1.23284      	2.065533e-07
1.23407      	2.067201e-07
1.23529      	2.068610e-07
1.23651      	2.070538e-07
1.23772      	2.072018e-07
1.23894      	2.073547e-07
1.24016      	2.075386e-07
1.24138      	2.077700e-07
1.24259      	2.079258e-07
1.24381      	2.080436e-07
1.24503      	2.081981e-07
