# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
0.330858     	1.100894e-07
0.331805     	1.100508e-07
0.332751     	1.099963e-07
0.333699     	1.099882e-07
0.334648     	1.100011e-07
0.335597     	1.099737e-07
0.336546     	1.099491e-07
0.337496     	1.099695e-07
0.338445     	1.099292e-07
0.339395     	1.098699e-07
0.340346     	1.097552e-07
0.341298     	1.096988e-07
0.342249     	1.096279e-07
0.343203     	1.095965e-07
0.344157     	1.095157e-07
0.345113     	1.094191e-07
0.346071     	1.091559e-07
0.34703      	1.090593e-07
0.347989     	1.088908e-07
0.348949     	1.087978e-07
0.349909     	1.087138e-07
0.350871     	1.086128e-07
0.351832     	1.085140e-07
0.352796     	1.085338e-07
0.35376      	1.084595e-07
0.354726     	1.083430e-07
0.355693     	1.082130e-07
0.356662     	1.080927e-07
0.357633     	1.079360e-07
0.358604     	1.077810e-07
0.359576     	1.076083e-07
0.360548     	1.075360e-07
0.361521     	1.073755e-07
0.362495     	1.071661e-07
0.363469     	1.069245e-07
0.364444     	1.068078e-07
0.365419     	1.066802e-07
0.366395     	1.064899e-07
0.367372     	1.063392e-07
0.368349     	1.062322e-07
0.369327     	1.061278e-07
0.370306     	1.059782e-07
0.371287     	1.058115e-07
0.372268     	1.056770e-07
0.37325      	1.055649e-07
0.374234     	1.054263e-07
0.375218     	1.052822e-07
0.376204     	1.051504e-07
0.377189     	1.049437e-07
0.378175     	1.047433e-07
0.37916      	1.045494e-07
0.380147     	1.043698e-07
0.381134     	1.041337e-07
0.382123     	1.039880e-07
0.383111     	1.038310e-07
0.384102     	1.036749e-07
0.385092     	1.034896e-07
0.386084     	1.033062e-07
0.387077     	1.031960e-07
0.38807      	1.029467e-07
0.389065     	1.027273e-07
0.390062     	1.025785e-07
0.391059     	1.024266e-07
0.392055     	1.022461e-07
0.393052     	1.020555e-07
0.394049     	1.018499e-07
0.395047     	1.016331e-07
0.396045     	1.014405e-07
0.397045     	1.012620e-07
0.398045     	1.010865e-07
0.399047     	1.009111e-07
0.400048     	1.007611e-07
0.40105      	1.005769e-07
0.402051     	1.004226e-07
0.403055     	1.002521e-07
0.404058     	1.000462e-07
0.405061     	9.987107e-08
0.406066     	9.964884e-08
0.407071     	9.947235e-08
0.408076     	9.932853e-08
0.409083     	9.919463e-08
0.410091     	9.899900e-08
0.411099     	9.887227e-08
0.41211      	9.875022e-08
0.413121     	9.864359e-08
0.414135     	9.845076e-08
0.415147     	9.826043e-08
0.416157     	9.807716e-08
0.417165     	9.788796e-08
0.418172     	9.774689e-08
0.419177     	9.766977e-08
0.42018      	9.752071e-08
0.421181     	9.741546e-08
0.422183     	9.729333e-08
0.423183     	9.716196e-08
0.424182     	9.702237e-08
0.42518      	9.693666e-08
0.426178     	9.685324e-08
0.427174     	9.673645e-08
0.428171     	9.659066e-08
0.429167     	9.640371e-08
0.430163     	9.629880e-08
0.431159     	9.616924e-08
0.432155     	9.606514e-08
0.433152     	9.595555e-08
0.434148     	9.584711e-08
0.435144     	9.570754e-08
0.43614      	9.559513e-08
0.437138     	9.546443e-08
0.438136     	9.533406e-08
0.439134     	9.524628e-08
0.440134     	9.513840e-08
0.441134     	9.503817e-08
0.442134     	9.489790e-08
0.443135     	9.478771e-08
0.444137     	9.465143e-08
0.44514      	9.450681e-08
0.446143     	9.439731e-08
0.447149     	9.428747e-08
0.448154     	9.420610e-08
0.449159     	9.411107e-08
0.450164     	9.400302e-08
0.451171     	9.389351e-08
0.452178     	9.381096e-08
0.453185     	9.374726e-08
0.454194     	9.363201e-08
0.455203     	9.350743e-08
0.456214     	9.339113e-08
0.457224     	9.329024e-08
0.458237     	9.321370e-08
0.45925      	9.311818e-08
0.460264     	9.304548e-08
0.461281     	9.295886e-08
0.462297     	9.283735e-08
0.463316     	9.275988e-08
0.464336     	9.265220e-08
0.465356     	9.255743e-08
0.466378     	9.248691e-08
0.467403     	9.241644e-08
0.468429     	9.233487e-08
0.469455     	9.227145e-08
0.470483     	9.224652e-08
0.471511     	9.218549e-08
0.472542     	9.213984e-08
0.473572     	9.206206e-08
0.474602     	9.202491e-08
0.475632     	9.198861e-08
0.476664     	9.198773e-08
0.477697     	9.198673e-08
0.478729     	9.196162e-08
0.479763     	9.192084e-08
0.480797     	9.187221e-08
0.481832     	9.185407e-08
0.482868     	9.180582e-08
0.483904     	9.180023e-08
0.484943     	9.176712e-08
0.485981     	9.172320e-08
0.487022     	9.169576e-08
0.488062     	9.166393e-08
0.489105     	9.168630e-08
0.490148     	9.172557e-08
0.491192     	9.177692e-08
0.492239     	9.175526e-08
0.493286     	9.172152e-08
0.494335     	9.168624e-08
0.495387     	9.164635e-08
0.496438     	9.158481e-08
0.497491     	9.158472e-08
0.498545     	9.148967e-08
0.4996       	9.144452e-08
0.500656     	9.140541e-08
0.501714     	9.139528e-08
0.502772     	9.137873e-08
0.50383      	9.133299e-08
0.504888     	9.134255e-08
0.505946     	9.134327e-08
0.507006     	9.133585e-08
0.508066     	9.127494e-08
0.509126     	9.120948e-08
0.510189     	9.118012e-08
0.511251     	9.115618e-08
0.512314     	9.113558e-08
0.513379     	9.114636e-08
0.514444     	9.114316e-08
0.515511     	9.117047e-08
0.516578     	9.120882e-08
0.517647     	9.121690e-08
0.518717     	9.125906e-08
0.519789     	9.128984e-08
0.520861     	9.132999e-08
0.521935     	9.135143e-08
0.523009     	9.136789e-08
0.524086     	9.142835e-08
0.525163     	9.143274e-08
0.526242     	9.140850e-08
0.527321     	9.141893e-08
0.528403     	9.143600e-08
0.529484     	9.149260e-08
0.530569     	9.155658e-08
0.531653     	9.151658e-08
0.532737     	9.152623e-08
0.533821     	9.156281e-08
0.534908     	9.160731e-08
0.535994     	9.164271e-08
0.537081     	9.170297e-08
0.538168     	9.175258e-08
0.539257     	9.178186e-08
0.540346     	9.183272e-08
0.541435     	9.188170e-08
0.542527     	9.193005e-08
0.543619     	9.201306e-08
0.544711     	9.209870e-08
0.545805     	9.214246e-08
0.5469       	9.232499e-08
0.547994     	9.241247e-08
0.549091     	9.253364e-08
0.550188     	9.262160e-08
0.551288     	9.269376e-08
0.552388     	9.277965e-08
0.553485     	9.290086e-08
0.554579     	9.308380e-08
0.555674     	9.326710e-08
0.556765     	9.344966e-08
0.557854     	9.360260e-08
0.558944     	9.377035e-08
0.56003      	9.394388e-08
0.561114     	9.416261e-08
0.562197     	9.433184e-08
0.563278     	9.437818e-08
0.564359     	9.452656e-08
0.565438     	9.465556e-08
0.566516     	9.469911e-08
0.567591     	9.475748e-08
0.568664     	9.485651e-08
0.569737     	9.502340e-08
0.570808     	9.514149e-08
0.571875     	9.525854e-08
0.572943     	9.539287e-08
0.574008     	9.552174e-08
0.575073     	9.566199e-08
0.576138     	9.586086e-08
0.5772       	9.604147e-08
0.578263     	9.627037e-08
0.579325     	9.642651e-08
0.580387     	9.650543e-08
0.58145      	9.658272e-08
0.582512     	9.666749e-08
0.583574     	9.676010e-08
0.584636     	9.688966e-08
0.585699     	9.700988e-08
0.586758     	9.706838e-08
0.587818     	9.717752e-08
0.588878     	9.730190e-08
0.589937     	9.745561e-08
0.590997     	9.757569e-08
0.592054     	9.766377e-08
0.59311      	9.776905e-08
0.594167     	9.791174e-08
0.595221     	9.805355e-08
0.596276     	9.817529e-08
0.59733      	9.829669e-08
0.598384     	9.839462e-08
0.599438     	9.850772e-08
0.600489     	9.865530e-08
0.601541     	9.879072e-08
0.602589     	9.892239e-08
0.603638     	9.902339e-08
0.604686     	9.914143e-08
0.605735     	9.921675e-08
0.606783     	9.935732e-08
0.607832     	9.948250e-08
0.608881     	9.960717e-08
0.609929     	9.972322e-08
0.610975     	9.983290e-08
0.612021     	9.990657e-08
0.613066     	9.992318e-08
0.614112     	9.996369e-08
0.615158     	1.000893e-07
0.616201     	1.001499e-07
0.617244     	1.002463e-07
0.618287     	1.003546e-07
0.61933      	1.004909e-07
0.620373     	1.005691e-07
0.621413     	1.006440e-07
0.622453     	1.007330e-07
0.62349      	1.008545e-07
0.624527     	1.009452e-07
0.625564     	1.010347e-07
0.626599     	1.011354e-07
0.627633     	1.012597e-07
0.628668     	1.013991e-07
0.629702     	1.014933e-07
0.630736     	1.015397e-07
0.631771     	1.016158e-07
0.632805     	1.017014e-07
0.633836     	1.017802e-07
0.634868     	1.019122e-07
0.635899     	1.020546e-07
0.636931     	1.021520e-07
0.637962     	1.022674e-07
0.638991     	1.023700e-07
0.640019     	1.024558e-07
0.641048     	1.025980e-07
0.642076     	1.026914e-07
0.643102     	1.027945e-07
0.644127     	1.029098e-07
0.645153     	1.029909e-07
0.646176     	1.030803e-07
0.647198     	1.032216e-07
0.648218     	1.033195e-07
0.649237     	1.034660e-07
0.650254     	1.036200e-07
0.651271     	1.037744e-07
0.652288     	1.039999e-07
0.653301     	1.043154e-07
0.654315     	1.048877e-07
0.655329     	1.058745e-07
0.656343     	1.074977e-07
0.657353     	1.098967e-07
0.658367     	1.122277e-07
0.659381     	1.133316e-07
0.660392     	1.126031e-07
0.661402     	1.123346e-07
0.662413     	1.127310e-07
0.663424     	1.130521e-07
0.664434     	1.131566e-07
0.665445     	1.127803e-07
0.666456     	1.127582e-07
0.667467     	1.119337e-07
0.668477     	1.109420e-07
0.669488     	1.102303e-07
0.670499     	1.097135e-07
0.67151      	1.093297e-07
0.672517     	1.091370e-07
0.673525     	1.089859e-07
0.674533     	1.089463e-07
0.67554      	1.089319e-07
0.676551     	1.089324e-07
0.677562     	1.089319e-07
0.678573     	1.089141e-07
0.679583     	1.089419e-07
0.680594     	1.089953e-07
0.681605     	1.090368e-07
0.682616     	1.090868e-07
0.683623     	1.091821e-07
0.684631     	1.093097e-07
0.685635     	1.094167e-07
0.68664      	1.095619e-07
0.687644     	1.096495e-07
0.688645     	1.097106e-07
0.689646     	1.097906e-07
0.690647     	1.098552e-07
0.691648     	1.099011e-07
0.69265      	1.099860e-07
0.693651     	1.100749e-07
0.694652     	1.100054e-07
0.69565      	1.097620e-07
0.696648     	1.095601e-07
0.697645     	1.095239e-07
0.698643     	1.096544e-07
0.699641     	1.098581e-07
0.700639     	1.103695e-07
0.701637     	1.109130e-07
0.702635     	1.105191e-07
0.703633     	1.098473e-07
0.704631     	1.093214e-07
0.705628     	1.089534e-07
0.706626     	1.087100e-07
0.707621     	1.085200e-07
0.708615     	1.084018e-07
0.70961      	1.081318e-07
0.710608     	1.079656e-07
0.711602     	1.077941e-07
0.712597     	1.076850e-07
0.713591     	1.075758e-07
0.714586     	1.075067e-07
0.71558      	1.074966e-07
0.716575     	1.075019e-07
0.717569     	1.075188e-07
0.718563     	1.075572e-07
0.719558     	1.075951e-07
0.720552     	1.075686e-07
0.721547     	1.076468e-07
0.722541     	1.079122e-07
0.723536     	1.082605e-07
0.72453      	1.087960e-07
0.725525     	1.093644e-07
0.726519     	1.090097e-07
0.727514     	1.087639e-07
0.728508     	1.089597e-07
0.729503     	1.095492e-07
0.730497     	1.104376e-07
0.731492     	1.105547e-07
0.732486     	1.096542e-07
0.733481     	1.090626e-07
0.734475     	1.086763e-07
0.73547      	1.083742e-07
0.736464     	1.079105e-07
0.737459     	1.074771e-07
0.738457     	1.077438e-07
0.739455     	1.080364e-07
0.740453     	1.082753e-07
0.741448     	1.086566e-07
0.742442     	1.087178e-07
0.74344      	1.082645e-07
0.744439     	1.078006e-07
0.745437     	1.074596e-07
0.746435     	1.072425e-07
0.747434     	1.070019e-07
0.748436     	1.067765e-07
0.749438     	1.065319e-07
0.75044      	1.062849e-07
0.751443     	1.061077e-07
0.752445     	1.059669e-07
0.753447     	1.057844e-07
0.754449     	1.056271e-07
0.755456     	1.055408e-07
0.756462     	1.054466e-07
0.757468     	1.053550e-07
0.758475     	1.052658e-07
0.759481     	1.051991e-07
0.760487     	1.051348e-07
0.761494     	1.048913e-07
0.7625       	1.046307e-07
0.763507     	1.043969e-07
0.764517     	1.041828e-07
0.765528     	1.039678e-07
0.766543     	1.037594e-07
0.767558     	1.035576e-07
0.768577     	1.033902e-07
0.769597     	1.032360e-07
0.770621     	1.030938e-07
0.771645     	1.030482e-07
0.772674     	1.030206e-07
0.773707     	1.029762e-07
0.77474      	1.028904e-07
0.775778     	1.028042e-07
0.776821     	1.027213e-07
0.777869     	1.025801e-07
0.778922     	1.024262e-07
0.779974     	1.022869e-07
0.781032     	1.021931e-07
0.782095     	1.020856e-07
0.783163     	1.019833e-07
0.784231     	1.018948e-07
0.785305     	1.018531e-07
0.786384     	1.018122e-07
0.787463     	1.016674e-07
0.788547     	1.015828e-07
0.789637     	1.015147e-07
0.790727     	1.014547e-07
0.791823     	1.013889e-07
0.792924     	1.013102e-07
0.794026     	1.012805e-07
0.795127     	1.013292e-07
0.796229     	1.014263e-07
0.797336     	1.015505e-07
0.798443     	1.014314e-07
0.799551     	1.011923e-07
0.800658     	1.010894e-07
0.801772     	1.009460e-07
0.802886     	1.008593e-07
0.803999     	1.007874e-07
0.805119     	1.007550e-07
0.806239     	1.006851e-07
0.807359     	1.005919e-07
0.808486     	1.005292e-07
0.809612     	1.004790e-07
0.810739     	1.004647e-07
0.811872     	1.004718e-07
0.813006     	1.005417e-07
0.814139     	1.006255e-07
0.815272     	1.007976e-07
0.816412     	1.009819e-07
0.817553     	1.009741e-07
0.818693     	1.009870e-07
0.819833     	1.009884e-07
0.820981     	1.010053e-07
0.822128     	1.010964e-07
0.823276     	1.011283e-07
0.824424     	1.007081e-07
0.825579     	1.004667e-07
0.826734     	1.002370e-07
0.827889     	1.000686e-07
0.829036     	9.999177e-08
0.830184     	9.975857e-08
0.831331     	9.953708e-08
0.832478     	9.946305e-08
0.833626     	9.934582e-08
0.834765     	9.921050e-08
0.835905     	9.913187e-08
0.837045     	9.900693e-08
0.838184     	9.884441e-08
0.839324     	9.873782e-08
0.840463     	9.865043e-08
0.841603     	9.864484e-08
0.842742     	9.862147e-08
0.843882     	9.864663e-08
0.845021     	9.850556e-08
0.846161     	9.841948e-08
0.8473       	9.831680e-08
0.84844      	9.830679e-08
0.84958      	9.825545e-08
0.850728     	9.822491e-08
0.851876     	9.806155e-08
0.853024     	9.791816e-08
0.854173     	9.786612e-08
0.855321     	9.779525e-08
0.856469     	9.775530e-08
0.857617     	9.771054e-08
0.858766     	9.763547e-08
0.859914     	9.760319e-08
0.861062     	9.758783e-08
0.86221      	9.758123e-08
0.863359     	9.747016e-08
0.864517     	9.739432e-08
0.865675     	9.732840e-08
0.866832     	9.733671e-08
0.86799      	9.730296e-08
0.869148     	9.722013e-08
0.870306     	9.719491e-08
0.871464     	9.712291e-08
0.872622     	9.706800e-08
0.87378      	9.698461e-08
0.874938     	9.691116e-08
0.876107     	9.682309e-08
0.877276     	9.674661e-08
0.878445     	9.670153e-08
0.879614     	9.668825e-08
0.880782     	9.667148e-08
0.881951     	9.666324e-08
0.88312      	9.661426e-08
0.884289     	9.660026e-08
0.885458     	9.656541e-08
0.886626     	9.653809e-08
0.887807     	9.645411e-08
0.888988     	9.639284e-08
0.890169     	9.637697e-08
0.89135      	9.636923e-08
0.892531     	9.635800e-08
0.893712     	9.634426e-08
0.894893     	9.633156e-08
0.896074     	9.634179e-08
0.897255     	9.632323e-08
0.898436     	9.633657e-08
0.899617     	9.631961e-08
0.900798     	9.633025e-08
0.901979     	9.633520e-08
0.90316      	9.633856e-08
0.904341     	9.632697e-08
0.905522     	9.630263e-08
0.906703     	9.626595e-08
0.907884     	9.617766e-08
0.90908      	9.615465e-08
0.910277     	9.614053e-08
0.911473     	9.614730e-08
0.912669     	9.613520e-08
0.913865     	9.616454e-08
0.915062     	9.619962e-08
0.916258     	9.624056e-08
0.917454     	9.622327e-08
0.918651     	9.625896e-08
0.919847     	9.633012e-08
0.921043     	9.639532e-08
0.92224      	9.637876e-08
0.923436     	9.634467e-08
0.924632     	9.634458e-08
0.925829     	9.636347e-08
0.927025     	9.639139e-08
0.928221     	9.644994e-08
0.929418     	9.648025e-08
0.930614     	9.650229e-08
0.93181      	9.651563e-08
0.933006     	9.652393e-08
0.934203     	9.655955e-08
0.935399     	9.661638e-08
0.936595     	9.664116e-08
0.937792     	9.667994e-08
0.938988     	9.676331e-08
0.940184     	9.686612e-08
0.941381     	9.695467e-08
0.942577     	9.712030e-08
0.943773     	9.725370e-08
0.94497      	9.728696e-08
0.946166     	9.731145e-08
0.947362     	9.737371e-08
0.948559     	9.736616e-08
0.949755     	9.740589e-08
0.950951     	9.746117e-08
0.952147     	9.749442e-08
0.953344     	9.751689e-08
0.95454      	9.758419e-08
0.955736     	9.762085e-08
0.956933     	9.768076e-08
0.958129     	9.768176e-08
0.959325     	9.772951e-08
0.960522     	9.777102e-08
0.961718     	9.779586e-08
0.962914     	9.781241e-08
0.964111     	9.787800e-08
0.965307     	9.793084e-08
0.966503     	9.799232e-08
0.9677       	9.804091e-08
0.968896     	9.810368e-08
0.970092     	9.814633e-08
0.971288     	9.818256e-08
0.972485     	9.823445e-08
0.973681     	9.828009e-08
0.974877     	9.834069e-08
0.976074     	9.836761e-08
0.97727      	9.843723e-08
0.978466     	9.854279e-08
0.979663     	9.864606e-08
0.980859     	9.874744e-08
0.982055     	9.884750e-08
0.983252     	9.903623e-08
0.984448     	9.929526e-08
0.985644     	9.957646e-08
0.986841     	9.971312e-08
0.988037     	9.961029e-08
0.989233     	9.952322e-08
0.990429     	9.950212e-08
0.991626     	9.954064e-08
0.992822     	9.957512e-08
0.994018     	9.961402e-08
0.995215     	9.966507e-08
0.996411     	9.978159e-08
0.997607     	9.984011e-08
0.998804     	9.993009e-08
1            	1.000268e-07
1.00121      	1.001046e-07
1.00241      	1.001299e-07
1.00361      	1.001817e-07
1.00482      	1.002181e-07
1.00602      	1.002844e-07
1.00722      	1.003539e-07
1.00841      	1.004408e-07
1.00961      	1.005313e-07
1.0108       	1.006336e-07
1.012        	1.007209e-07
1.01319      	1.008085e-07
1.01438      	1.008943e-07
1.01557      	1.009853e-07
1.01675      	1.010866e-07
1.01794      	1.011763e-07
1.01912      	1.012652e-07
1.0203       	1.013704e-07
1.02148      	1.014503e-07
1.02266      	1.015296e-07
1.02384      	1.016356e-07
1.02501      	1.017116e-07
1.02618      	1.017282e-07
1.02736      	1.017893e-07
1.02852      	1.018573e-07
1.02969      	1.019642e-07
1.03085      	1.020094e-07
1.03201      	1.021032e-07
1.03317      	1.021796e-07
1.03433      	1.022543e-07
1.03549      	1.023382e-07
1.03664      	1.024435e-07
1.03779      	1.025570e-07
1.03894      	1.026680e-07
1.04009      	1.027904e-07
1.04123      	1.029361e-07
1.04237      	1.030629e-07
1.04351      	1.031885e-07
1.04465      	1.033148e-07
1.04578      	1.034359e-07
1.04692      	1.035589e-07
1.04805      	1.036670e-07
1.04918      	1.037712e-07
1.0503       	1.038737e-07
1.05143      	1.039791e-07
1.05255      	1.040901e-07
1.05367      	1.042236e-07
1.05479      	1.043503e-07
1.05591      	1.044148e-07
1.05702      	1.045369e-07
1.05814      	1.046176e-07
1.05925      	1.046987e-07
1.06036      	1.047833e-07
1.06146      	1.048721e-07
1.06256      	1.049991e-07
1.06367      	1.050707e-07
1.06477      	1.051729e-07
1.06586      	1.053077e-07
1.06696      	1.053904e-07
1.06805      	1.054712e-07
1.06915      	1.056243e-07
1.07024      	1.057106e-07
1.07133      	1.058061e-07
1.07242      	1.059248e-07
1.0735       	1.060157e-07
1.07459      	1.061409e-07
1.07567      	1.062658e-07
1.07676      	1.063634e-07
1.07784      	1.064642e-07
1.07892      	1.065716e-07
1.08         	1.066758e-07
1.08108      	1.067895e-07
1.08216      	1.068847e-07
1.08323      	1.070091e-07
1.08431      	1.070929e-07
1.08538      	1.071566e-07
1.08645      	1.072846e-07
