# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.250843     	1.251401e-07
0.252384     	1.253012e-07
0.253926     	1.254471e-07
0.255467     	1.255955e-07
0.257009     	1.257026e-07
0.25855      	1.258330e-07
0.260092     	1.259658e-07
0.261636     	1.260978e-07
0.263181     	1.262288e-07
0.264726     	1.263397e-07
0.26627      	1.264734e-07
0.267815     	1.265771e-07
0.26936      	1.266960e-07
0.270901     	1.267819e-07
0.272443     	1.268669e-07
0.273984     	1.269731e-07
0.275522     	1.271286e-07
0.27706      	1.271979e-07
0.278599     	1.272907e-07
0.280133     	1.273673e-07
0.281668     	1.274789e-07
0.283203     	1.275923e-07
0.284738     	1.277226e-07
0.28627      	1.278549e-07
0.287801     	1.279899e-07
0.289333     	1.281651e-07
0.290865     	1.283860e-07
0.292396     	1.286040e-07
0.293924     	1.288311e-07
0.295453     	1.290695e-07
0.296978     	1.292211e-07
0.298503     	1.292384e-07
0.300028     	1.292039e-07
0.301553     	1.292172e-07
0.303074     	1.293806e-07
0.304596     	1.295676e-07
0.306114     	1.297994e-07
0.307629     	1.300505e-07
0.309145     	1.304143e-07
0.310656     	1.308197e-07
0.312168     	1.312403e-07
0.313676     	1.315303e-07
0.315185     	1.318410e-07
0.316693     	1.320615e-07
0.318198     	1.323217e-07
0.319703     	1.324275e-07
0.321208     	1.327108e-07
0.322713     	1.331036e-07
0.324219     	1.334389e-07
0.32572      	1.337878e-07
0.327222     	1.340136e-07
0.32872      	1.343176e-07
0.330219     	1.346293e-07
0.331714     	1.350793e-07
0.333202     	1.355653e-07
0.334687     	1.361263e-07
0.336166     	1.365325e-07
0.337638     	1.370348e-07
0.339103     	1.374189e-07
0.340559     	1.379473e-07
0.342008     	1.385931e-07
0.343451     	1.390137e-07
0.344885     	1.394905e-07
0.346312     	1.398074e-07
0.347733     	1.402795e-07
0.349145     	1.407626e-07
0.350551     	1.411344e-07
0.35195      	1.415452e-07
0.353344     	1.418982e-07
0.354732     	1.423326e-07
0.356113     	1.426836e-07
0.357489     	1.430436e-07
0.358859     	1.434404e-07
0.360223     	1.438530e-07
0.361582     	1.442539e-07
0.362937     	1.447901e-07
0.364287     	1.452845e-07
0.365634     	1.457945e-07
0.366975     	1.464068e-07
0.368313     	1.469035e-07
0.369646     	1.474158e-07
0.370976     	1.478464e-07
0.372303     	1.481994e-07
0.373627     	1.485624e-07
0.374948     	1.489666e-07
0.376267     	1.494080e-07
0.377583     	1.498959e-07
0.378899     	1.504369e-07
0.380212     	1.508883e-07
0.381525     	1.513028e-07
0.382835     	1.517370e-07
0.384146     	1.521489e-07
0.385456     	1.524674e-07
0.386766     	1.526860e-07
0.388077     	1.528806e-07
0.389387     	1.531689e-07
0.390697     	1.533941e-07
0.392008     	1.536477e-07
0.393315     	1.539181e-07
0.394623     	1.541243e-07
0.39593      	1.543371e-07
0.397238     	1.545238e-07
0.398542     	1.547002e-07
0.399847     	1.548977e-07
0.401152     	1.551670e-07
0.402456     	1.554596e-07
0.403764     	1.556346e-07
0.405071     	1.557938e-07
0.406379     	1.558739e-07
0.407687     	1.559530e-07
0.408994     	1.560548e-07
0.410302     	1.561534e-07
0.411609     	1.561617e-07
0.412917     	1.561627e-07
0.414221     	1.562911e-07
0.415523     	1.564556e-07
0.416825     	1.566438e-07
0.418124     	1.567366e-07
0.419422     	1.568973e-07
0.420721     	1.569711e-07
0.42202      	1.570136e-07
0.423319     	1.570633e-07
0.424618     	1.570512e-07
0.425917     	1.571277e-07
0.427215     	1.570422e-07
0.428517     	1.570861e-07
0.429819     	1.570838e-07
0.431124     	1.570150e-07
0.432429     	1.568451e-07
0.433736     	1.568198e-07
0.435044     	1.567376e-07
0.436352     	1.566710e-07
0.43766      	1.566175e-07
0.438967     	1.566086e-07
0.440275     	1.564794e-07
0.441583     	1.563640e-07
0.442894     	1.562970e-07
0.444205     	1.562524e-07
0.445515     	1.561697e-07
0.446826     	1.561138e-07
0.448137     	1.560928e-07
0.449448     	1.559624e-07
0.450759     	1.559876e-07
0.45207      	1.558312e-07
0.453384     	1.556959e-07
0.454698     	1.554961e-07
0.456012     	1.552654e-07
0.457329     	1.550694e-07
0.458646     	1.549232e-07
0.459966     	1.547163e-07
0.461287     	1.545087e-07
0.46261      	1.542204e-07
0.463934     	1.540357e-07
0.465261     	1.538691e-07
0.466588     	1.536951e-07
0.467918     	1.535121e-07
0.469248     	1.533406e-07
0.470578     	1.531624e-07
0.471912     	1.529590e-07
0.473245     	1.527455e-07
0.474579     	1.524708e-07
0.475912     	1.521386e-07
0.477249     	1.517926e-07
0.478586     	1.515414e-07
0.479923     	1.512844e-07
0.48126      	1.510235e-07
0.482597     	1.507157e-07
0.483938     	1.504440e-07
0.485278     	1.501783e-07
0.486619     	1.499239e-07
0.487959     	1.496198e-07
0.489299     	1.493924e-07
0.490643     	1.492633e-07
0.491987     	1.490550e-07
0.493331     	1.488086e-07
0.494679     	1.485117e-07
0.496026     	1.482265e-07
0.497374     	1.479530e-07
0.498725     	1.476581e-07
0.500076     	1.473498e-07
0.501431     	1.470175e-07
0.502786     	1.467757e-07
0.504144     	1.464850e-07
0.505503     	1.461942e-07
0.506861     	1.458689e-07
0.508223     	1.455286e-07
0.509586     	1.451457e-07
0.510948     	1.450128e-07
0.51231      	1.448274e-07
0.513673     	1.445881e-07
0.515035     	1.443116e-07
0.516397     	1.440396e-07
0.517759     	1.437520e-07
0.519122     	1.434308e-07
0.520484     	1.429936e-07
0.521846     	1.427570e-07
0.523212     	1.424919e-07
0.524578     	1.422208e-07
0.525945     	1.419626e-07
0.527311     	1.417260e-07
0.528681     	1.414745e-07
0.530051     	1.412351e-07
0.531421     	1.410238e-07
0.532795     	1.407799e-07
0.534169     	1.405430e-07
0.535543     	1.403791e-07
0.536914     	1.402131e-07
0.53828      	1.399879e-07
0.539646     	1.398168e-07
0.541008     	1.396401e-07
0.54237      	1.394978e-07
0.543728     	1.392451e-07
0.545086     	1.390367e-07
0.546439     	1.388077e-07
0.547793     	1.385562e-07
0.549143     	1.383612e-07
0.550493     	1.381574e-07
0.551843     	1.380077e-07
0.553193     	1.376644e-07
0.554539     	1.374814e-07
0.555884     	1.372667e-07
0.55723      	1.371584e-07
0.558576     	1.370030e-07
0.559922     	1.368374e-07
0.561268     	1.366719e-07
0.562613     	1.365193e-07
0.563959     	1.363992e-07
0.565309     	1.362625e-07
0.566659     	1.360817e-07
0.568009     	1.358971e-07
0.569359     	1.357273e-07
0.570713     	1.355382e-07
0.572068     	1.353359e-07
0.573422     	1.351589e-07
0.57478      	1.350189e-07
0.576139     	1.349156e-07
0.577497     	1.348115e-07
0.57886      	1.347157e-07
0.580223     	1.346017e-07
0.581591     	1.344332e-07
0.582958     	1.343303e-07
0.584325     	1.342721e-07
0.585697     	1.341549e-07
0.587069     	1.340468e-07
0.588441     	1.338827e-07
0.589817     	1.338327e-07
0.591194     	1.337910e-07
0.59257      	1.337210e-07
0.593951     	1.335882e-07
0.595332     	1.334892e-07
0.596714     	1.333873e-07
0.598095     	1.333370e-07
0.599476     	1.332722e-07
0.600862     	1.332158e-07
0.602248     	1.331848e-07
0.603633     	1.331535e-07
0.605024     	1.330684e-07
0.606415     	1.330115e-07
0.607806     	1.329647e-07
0.609201     	1.328715e-07
0.610597     	1.328744e-07
0.611993     	1.328243e-07
0.613394     	1.327966e-07
0.614794     	1.327426e-07
0.6162       	1.325915e-07
0.617606     	1.325094e-07
0.619012     	1.325142e-07
0.620423     	1.324707e-07
0.621834     	1.325125e-07
0.623245     	1.325199e-07
0.624656     	1.324588e-07
0.626073     	1.322831e-07
0.627489     	1.321647e-07
0.628905     	1.321235e-07
0.630322     	1.320862e-07
0.631738     	1.320597e-07
0.63316      	1.320606e-07
0.634582     	1.320399e-07
0.636004     	1.320015e-07
0.637426     	1.320065e-07
0.638853     	1.320009e-07
0.640281     	1.319039e-07
0.641708     	1.318459e-07
0.643135     	1.318474e-07
0.644569     	1.318419e-07
0.646002     	1.317616e-07
0.647435     	1.317851e-07
0.648874     	1.318386e-07
0.650313     	1.318823e-07
0.651752     	1.319176e-07
0.653197     	1.319110e-07
0.654642     	1.318792e-07
0.656087     	1.318533e-07
0.657532     	1.318121e-07
0.658983     	1.317679e-07
0.660434     	1.317349e-07
0.661886     	1.316884e-07
0.663343     	1.316777e-07
0.6648       	1.318160e-07
0.666258     	1.320956e-07
0.667715     	1.326374e-07
0.669173     	1.332332e-07
0.67063      	1.334473e-07
0.672094     	1.330565e-07
0.673558     	1.326265e-07
0.675022     	1.324086e-07
0.676485     	1.322831e-07
0.677956     	1.321110e-07
0.679426     	1.320802e-07
0.680897     	1.320555e-07
0.682368     	1.320646e-07
0.683845     	1.321219e-07
0.685322     	1.322285e-07
0.6868       	1.324460e-07
0.688277     	1.327986e-07
0.689754     	1.333770e-07
0.691239     	1.340579e-07
0.692723     	1.347650e-07
0.694208     	1.351224e-07
0.695692     	1.346751e-07
0.697184     	1.343346e-07
0.698675     	1.341683e-07
0.700167     	1.339756e-07
0.701666     	1.337764e-07
0.703165     	1.337057e-07
0.704665     	1.337854e-07
0.706156     	1.339829e-07
0.707648     	1.341091e-07
0.709132     	1.343036e-07
0.710616     	1.345121e-07
0.712092     	1.346905e-07
0.713569     	1.348214e-07
0.715038     	1.349567e-07
0.716507     	1.350525e-07
0.717975     	1.352864e-07
0.719437     	1.355560e-07
0.720898     	1.358685e-07
0.722359     	1.360705e-07
0.723813     	1.363393e-07
0.725266     	1.366148e-07
0.72672      	1.369959e-07
0.728166     	1.373054e-07
0.729612     	1.374959e-07
0.731058     	1.374995e-07
0.732504     	1.376703e-07
0.73395      	1.378995e-07
0.735388     	1.383014e-07
0.736826     	1.385901e-07
0.738264     	1.386017e-07
0.739702     	1.387326e-07
0.741132     	1.387662e-07
0.742563     	1.387792e-07
0.743993     	1.389070e-07
0.745423     	1.390648e-07
0.746853     	1.392876e-07
0.748275     	1.395289e-07
0.749698     	1.397280e-07
0.75112      	1.398702e-07
0.752542     	1.400513e-07
0.753964     	1.402954e-07
0.755386     	1.404125e-07
0.756808     	1.405596e-07
0.758231     	1.407247e-07
0.759644     	1.410003e-07
0.761058     	1.411648e-07
0.762472     	1.412346e-07
0.763886     	1.413932e-07
0.7653       	1.415155e-07
0.766714     	1.416832e-07
0.768128     	1.418352e-07
0.769541     	1.420602e-07
0.770955     	1.423191e-07
0.772369     	1.425205e-07
0.773783     	1.425159e-07
0.775188     	1.426069e-07
0.776593     	1.427691e-07
0.777998     	1.429560e-07
0.779403     	1.430691e-07
0.780808     	1.432232e-07
0.782213     	1.433192e-07
0.783618     	1.434725e-07
0.785024     	1.439958e-07
0.786429     	1.449054e-07
0.787834     	1.456263e-07
0.789239     	1.464047e-07
0.790644     	1.463520e-07
0.792049     	1.460027e-07
0.793454     	1.458590e-07
0.794859     	1.459866e-07
0.796255     	1.462544e-07
0.79765      	1.466223e-07
0.799046     	1.468040e-07
0.800441     	1.468628e-07
0.801837     	1.469269e-07
0.803232     	1.471189e-07
0.804628     	1.474378e-07
0.806023     	1.477134e-07
0.807419     	1.477821e-07
0.808814     	1.478036e-07
0.81021      	1.480740e-07
0.811595     	1.484178e-07
0.81298      	1.486536e-07
0.814366     	1.494284e-07
0.815751     	1.507089e-07
0.817147     	1.520191e-07
0.818543     	1.522595e-07
0.819928     	1.516494e-07
0.821313     	1.516070e-07
0.822698     	1.518141e-07
0.824083     	1.521711e-07
0.825469     	1.522704e-07
0.826854     	1.522519e-07
0.828239     	1.525638e-07
0.829624     	1.531931e-07
0.831009     	1.542751e-07
0.832394     	1.554902e-07
0.83378      	1.563872e-07
0.835165     	1.566930e-07
0.836538     	1.564601e-07
0.837912     	1.562186e-07
0.839286     	1.570392e-07
0.840659     	1.582611e-07
0.842033     	1.589324e-07
0.843407     	1.583334e-07
0.84478      	1.573519e-07
0.846154     	1.566009e-07
0.847527     	1.560342e-07
0.848889     	1.556704e-07
0.85025      	1.553631e-07
0.851612     	1.553264e-07
0.852973     	1.554115e-07
0.854334     	1.557820e-07
0.855696     	1.564471e-07
0.857057     	1.569285e-07
0.858418     	1.566112e-07
0.85978      	1.560783e-07
0.861141     	1.556167e-07
0.862502     	1.553391e-07
0.863864     	1.553060e-07
0.865225     	1.553824e-07
0.866586     	1.555116e-07
0.867948     	1.556392e-07
0.869309     	1.558104e-07
0.870671     	1.561291e-07
0.872032     	1.564514e-07
0.873393     	1.566743e-07
0.874755     	1.565592e-07
0.876116     	1.561487e-07
0.877463     	1.560775e-07
0.878809     	1.561751e-07
0.880156     	1.564673e-07
0.881502     	1.568244e-07
0.882849     	1.573645e-07
0.884195     	1.573699e-07
0.885542     	1.568913e-07
0.886889     	1.563504e-07
0.888235     	1.558006e-07
0.889582     	1.554214e-07
0.890928     	1.552338e-07
0.892275     	1.556345e-07
0.893621     	1.563005e-07
0.894968     	1.567897e-07
0.896314     	1.563519e-07
0.897661     	1.560114e-07
0.899008     	1.557634e-07
0.900354     	1.555819e-07
0.901701     	1.553941e-07
0.903047     	1.552712e-07
0.904394     	1.548936e-07
0.905722     	1.547332e-07
0.90705      	1.545397e-07
0.908377     	1.543907e-07
0.909705     	1.542830e-07
0.911033     	1.542056e-07
0.912361     	1.540431e-07
0.913689     	1.537844e-07
0.915017     	1.534944e-07
0.916345     	1.534393e-07
0.917673     	1.537614e-07
0.919        	1.548703e-07
0.920328     	1.558849e-07
0.921656     	1.566443e-07
0.922984     	1.576256e-07
0.924312     	1.592594e-07
0.92564      	1.600853e-07
0.926968     	1.598685e-07
0.928295     	1.589320e-07
0.929623     	1.583814e-07
0.930951     	1.578320e-07
0.932279     	1.565285e-07
0.933607     	1.554232e-07
0.934935     	1.546526e-07
0.936263     	1.541542e-07
0.93759      	1.537584e-07
0.938918     	1.534924e-07
0.940246     	1.532970e-07
0.941574     	1.531859e-07
0.942902     	1.532094e-07
0.94423      	1.534586e-07
0.945558     	1.538324e-07
0.946885     	1.541905e-07
0.948213     	1.540152e-07
0.949541     	1.542540e-07
0.950869     	1.550062e-07
0.952197     	1.556859e-07
0.953525     	1.551116e-07
0.954853     	1.540571e-07
0.956181     	1.533496e-07
0.957508     	1.529305e-07
0.958836     	1.526554e-07
0.960164     	1.524867e-07
0.961492     	1.525693e-07
0.96282      	1.529344e-07
0.964148     	1.535028e-07
0.965476     	1.539473e-07
0.966803     	1.535851e-07
0.968131     	1.528518e-07
0.969459     	1.526611e-07
0.970787     	1.529664e-07
0.972115     	1.536807e-07
0.973443     	1.545221e-07
0.974771     	1.545136e-07
0.976098     	1.539140e-07
0.977426     	1.542851e-07
0.978754     	1.553885e-07
0.980082     	1.561250e-07
0.98141      	1.558283e-07
0.982738     	1.560223e-07
0.984066     	1.563074e-07
0.985394     	1.569736e-07
0.986721     	1.565575e-07
0.988049     	1.549548e-07
0.989377     	1.535126e-07
0.990705     	1.525384e-07
0.992033     	1.517585e-07
0.993361     	1.511005e-07
0.994689     	1.505572e-07
0.996016     	1.502996e-07
0.997344     	1.501118e-07
0.998672     	1.499395e-07
1            	1.497949e-07
1.00139      	1.494491e-07
1.00277      	1.493102e-07
1.00416      	1.491794e-07
1.00556      	1.490514e-07
1.00696      	1.489477e-07
1.00836      	1.488365e-07
1.00977      	1.488027e-07
1.01118      	1.486571e-07
1.0126       	1.485480e-07
1.01402      	1.484491e-07
1.01545      	1.481976e-07
1.01688      	1.479691e-07
1.01832      	1.478182e-07
1.01977      	1.476561e-07
1.02122      	1.475758e-07
1.02268      	1.474416e-07
1.02414      	1.474113e-07
1.02561      	1.473466e-07
1.02709      	1.471853e-07
1.02857      	1.468612e-07
1.03006      	1.466482e-07
1.03154      	1.465176e-07
1.03303      	1.462256e-07
1.03452      	1.459296e-07
1.03601      	1.457556e-07
1.03751      	1.456803e-07
1.039        	1.455740e-07
1.0405       	1.454718e-07
1.04201      	1.453891e-07
1.04351      	1.454638e-07
1.04502      	1.457837e-07
1.04654      	1.461689e-07
1.04805      	1.462151e-07
1.04955      	1.455644e-07
1.05106      	1.449169e-07
1.05257      	1.444586e-07
1.05408      	1.441827e-07
1.05558      	1.439664e-07
1.05709      	1.438439e-07
1.05859      	1.436267e-07
1.06009      	1.433977e-07
1.0616       	1.432096e-07
1.06309      	1.429758e-07
1.06459      	1.428288e-07
1.06609      	1.427494e-07
1.06759      	1.427788e-07
1.06909      	1.430475e-07
1.07059      	1.435491e-07
1.07209      	1.435865e-07
1.07359      	1.433171e-07
1.0751       	1.426664e-07
1.0766       	1.424648e-07
1.07811      	1.425335e-07
1.07961      	1.428710e-07
1.08111      	1.430427e-07
1.08262      	1.430430e-07
1.08412      	1.427173e-07
1.08563      	1.420723e-07
1.08713      	1.417492e-07
1.08864      	1.414342e-07
1.09015      	1.410902e-07
1.09166      	1.407169e-07
1.09317      	1.404080e-07
1.09468      	1.401102e-07
1.0962       	1.398325e-07
1.09772      	1.394726e-07
1.09924      	1.392273e-07
1.10076      	1.390212e-07
1.10229      	1.387773e-07
1.10381      	1.386028e-07
1.10534      	1.385065e-07
1.10686      	1.384231e-07
1.10839      	1.381612e-07
1.10992      	1.380097e-07
1.11145      	1.379245e-07
1.11299      	1.379894e-07
1.11452      	1.382445e-07
1.11606      	1.384939e-07
1.1176       	1.386054e-07
1.11914      	1.384653e-07
1.12068      	1.380223e-07
1.12222      	1.376534e-07
1.12377      	1.374355e-07
1.12532      	1.372541e-07
1.12687      	1.371698e-07
1.12842      	1.371168e-07
1.12997      	1.371808e-07
1.13152      	1.371219e-07
1.13307      	1.368905e-07
1.13462      	1.366582e-07
1.13617      	1.364712e-07
1.13772      	1.362587e-07
1.13927      	1.361559e-07
1.14082      	1.360497e-07
1.14236      	1.358156e-07
1.14391      	1.357245e-07
1.14546      	1.358530e-07
1.14701      	1.362629e-07
1.14856      	1.369007e-07
1.15011      	1.372576e-07
1.15166      	1.371666e-07
1.15321      	1.365873e-07
1.15476      	1.362329e-07
1.15632      	1.360492e-07
1.15787      	1.360509e-07
1.15943      	1.360659e-07
1.16099      	1.358753e-07
1.16254      	1.357353e-07
1.1641       	1.356367e-07
1.16566      	1.356122e-07
1.16721      	1.356121e-07
1.16877      	1.356036e-07
1.17033      	1.356588e-07
1.17189      	1.357214e-07
1.17345      	1.357292e-07
1.17502      	1.357486e-07
1.17658      	1.356688e-07
1.17815      	1.356754e-07
1.17972      	1.357090e-07
1.18128      	1.358051e-07
1.18285      	1.358421e-07
1.18442      	1.359598e-07
1.18599      	1.360642e-07
1.18757      	1.361654e-07
1.18914      	1.362757e-07
1.19072      	1.363988e-07
1.19229      	1.365092e-07
1.19386      	1.366123e-07
1.19544      	1.367389e-07
1.19702      	1.368723e-07
1.1986       	1.369898e-07
1.20017      	1.370352e-07
1.20176      	1.371146e-07
1.20334      	1.372362e-07
1.20492      	1.373165e-07
1.2065       	1.374609e-07
1.20808      	1.376004e-07
1.20966      	1.377879e-07
1.21125      	1.380791e-07
1.21284      	1.384686e-07
1.21442      	1.388447e-07
1.21601      	1.389208e-07
1.2176       	1.391457e-07
1.21919      	1.394921e-07
1.22078      	1.398598e-07
1.22238      	1.397995e-07
1.22397      	1.396580e-07
1.22556      	1.395697e-07
1.22716      	1.394858e-07
1.22875      	1.395142e-07
1.23034      	1.396326e-07
1.23193      	1.396456e-07
1.23351      	1.397157e-07
1.2351       	1.398997e-07
1.23668      	1.401228e-07
1.23826      	1.405563e-07
1.23984      	1.408384e-07
1.24142      	1.408198e-07
1.243        	1.409087e-07
1.24457      	1.409840e-07
1.24615      	1.410921e-07
1.24773      	1.412987e-07
1.2493       	1.416333e-07
1.25087      	1.419774e-07
1.25245      	1.422997e-07
1.25402      	1.423742e-07
1.25559      	1.425478e-07
1.25716      	1.428311e-07
1.25873      	1.428339e-07
1.2603       	1.428649e-07
1.26187      	1.429449e-07
1.26344      	1.430611e-07
1.26501      	1.432226e-07
1.26657      	1.434950e-07
1.26814      	1.437989e-07
1.26971      	1.442101e-07
1.27128      	1.446987e-07
1.27285      	1.452134e-07
1.27442      	1.454430e-07
1.27599      	1.454044e-07
1.27756      	1.453643e-07
1.27913      	1.454045e-07
1.2807       	1.454939e-07
1.28227      	1.456584e-07
1.28384      	1.458154e-07
1.28541      	1.460141e-07
1.28699      	1.461221e-07
1.28856      	1.461954e-07
1.29014      	1.464762e-07
1.29171      	1.468530e-07
1.29329      	1.471845e-07
1.29487      	1.471911e-07
1.29645      	1.472952e-07
1.29803      	1.474135e-07
1.29961      	1.475894e-07
1.3012       	1.478764e-07
1.30278      	1.482553e-07
1.30437      	1.487352e-07
1.30595      	1.489161e-07
1.30754      	1.490601e-07
1.30913      	1.491812e-07
1.31072      	1.493097e-07
1.31231      	1.494117e-07
1.31391      	1.496377e-07
1.3155       	1.498618e-07
1.31709      	1.501337e-07
1.31869      	1.504267e-07
1.32028      	1.506231e-07
1.32187      	1.509132e-07
1.32345      	1.514084e-07
1.32503      	1.518388e-07
1.3266       	1.521997e-07
1.32817      	1.525157e-07
1.32974      	1.526269e-07
1.33129      	1.526906e-07
1.33285      	1.528281e-07
1.33439      	1.529643e-07
1.33594      	1.531489e-07
1.33748      	1.534191e-07
1.33901      	1.537358e-07
1.34054      	1.539732e-07
1.34206      	1.541568e-07
1.34358      	1.542419e-07
1.34509      	1.544014e-07
1.3466       	1.545773e-07
1.34811      	1.547604e-07
1.34961      	1.549325e-07
1.35111      	1.551104e-07
1.3526       	1.552887e-07
1.3541       	1.554165e-07
1.35558      	1.555396e-07
1.35707      	1.557590e-07
1.35855      	1.559896e-07
1.36003      	1.561402e-07
1.36151      	1.562361e-07
1.36298      	1.563564e-07
1.36445      	1.564503e-07
1.36592      	1.565317e-07
1.36739      	1.566895e-07
1.36886      	1.568003e-07
1.37032      	1.569646e-07
1.37178      	1.571820e-07
1.37325      	1.573543e-07
1.3747       	1.573923e-07
1.37616      	1.574226e-07
1.37761      	1.575204e-07
1.37906      	1.576152e-07
1.38051      	1.578275e-07
1.38196      	1.580342e-07
1.38341      	1.582064e-07
1.38485      	1.584113e-07
1.3863       	1.586484e-07
1.38775      	1.589186e-07
1.3892       	1.591843e-07
1.39064      	1.594929e-07
1.39209      	1.598313e-07
1.39354      	1.599870e-07
1.39499      	1.599583e-07
1.39643      	1.599365e-07
1.39788      	1.599860e-07
1.39933      	1.600273e-07
1.40077      	1.601240e-07
1.40222      	1.602177e-07
1.40366      	1.603859e-07
1.40511      	1.605826e-07
1.40655      	1.606854e-07
1.408        	1.607484e-07
1.40944      	1.607818e-07
1.41089      	1.608827e-07
1.41233      	1.610141e-07
1.41378      	1.611547e-07
1.41522      	1.613058e-07
1.41667      	1.614726e-07
1.41811      	1.616173e-07
1.41955      	1.617359e-07
1.42099      	1.618734e-07
1.42243      	1.620068e-07
1.42388      	1.621380e-07
1.42532      	1.623037e-07
1.42677      	1.624650e-07
1.42821      	1.626220e-07
1.42965      	1.627806e-07
1.4311       	1.629326e-07
1.43254      	1.630687e-07
1.43399      	1.632085e-07
1.43544      	1.633572e-07
1.43689      	1.635731e-07
1.43834      	1.637737e-07
1.43979      	1.639642e-07
1.44124      	1.641506e-07
1.44269      	1.643249e-07
1.44415      	1.644927e-07
1.4456       	1.646766e-07
1.44705      	1.648639e-07
1.4485       	1.650531e-07
1.44995      	1.652287e-07
1.4514       	1.653915e-07
1.45285      	1.655688e-07
1.4543       	1.657456e-07
1.45576      	1.658850e-07
1.45722      	1.660076e-07
1.45867      	1.661310e-07
1.46013      	1.662602e-07
