# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
2.39143      	5.497329e-08
2.39289      	5.479028e-08
2.39436      	5.465239e-08
2.39582      	5.450366e-08
2.39729      	5.435232e-08
2.39876      	5.419826e-08
2.40023      	5.404009e-08
2.4017       	5.389602e-08
2.40318      	5.376111e-08
2.40466      	5.362903e-08
2.40613      	5.347878e-08
2.40761      	5.332732e-08
2.40909      	5.318340e-08
2.41057      	5.306271e-08
2.41205      	5.293913e-08
2.41353      	5.282066e-08
2.41501      	5.268170e-08
2.4165       	5.253483e-08
2.41798      	5.239084e-08
2.41946      	5.226536e-08
2.42093      	5.213283e-08
2.4224       	5.199818e-08
2.42387      	5.186768e-08
2.42534      	5.175663e-08
2.42681      	5.162752e-08
2.42827      	5.150988e-08
2.42973      	5.137664e-08
2.43119      	5.123716e-08
2.43264      	5.111922e-08
2.43409      	5.099318e-08
2.43555      	5.086083e-08
2.437        	5.078481e-08
2.43845      	5.068823e-08
2.4399       	5.056854e-08
2.44134      	5.046163e-08
2.44279      	5.033708e-08
2.44423      	5.021874e-08
2.44567      	5.009133e-08
2.44712      	4.998328e-08
2.44856      	4.985515e-08
2.45         	4.971733e-08
2.45144      	4.959078e-08
2.45288      	4.945387e-08
2.45432      	4.931786e-08
2.45576      	4.918384e-08
2.4572       	4.907143e-08
2.45864      	4.894861e-08
2.46008      	4.881791e-08
2.46151      	4.867609e-08
2.46295      	4.852632e-08
2.46439      	4.839913e-08
2.46583      	4.828221e-08
2.46727      	4.816715e-08
2.46871      	4.802564e-08
2.47015      	4.790065e-08
2.47159      	4.776773e-08
2.47303      	4.764054e-08
2.47447      	4.752033e-08
2.47591      	4.738811e-08
2.47735      	4.725338e-08
2.47879      	4.713072e-08
2.48023      	4.701235e-08
2.48167      	4.690829e-08
2.48311      	4.678762e-08
2.48455      	4.665221e-08
2.48599      	4.649605e-08
2.48743      	4.636464e-08
2.48887      	4.620896e-08
2.49031      	4.607486e-08
2.49175      	4.595124e-08
2.49319      	4.581899e-08
2.49463      	4.570099e-08
2.49607      	4.557788e-08
2.49751      	4.542501e-08
2.49895      	4.529347e-08
2.50039      	4.515724e-08
2.50183      	4.502133e-08
2.50327      	4.489859e-08
2.50471      	4.477402e-08
2.50615      	4.463348e-08
2.50759      	4.449552e-08
2.50903      	4.433260e-08
2.51047      	4.417694e-08
2.51191      	4.403566e-08
2.51335      	4.389052e-08
2.51479      	4.375213e-08
2.51623      	4.362952e-08
2.51767      	4.350563e-08
2.51911      	4.338541e-08
2.52055      	4.327361e-08
2.52199      	4.315805e-08
2.52343      	4.302210e-08
2.52487      	4.289551e-08
2.52631      	4.277396e-08
2.52775      	4.265586e-08
2.52919      	4.254705e-08
2.53063      	4.243377e-08
2.53207      	4.233322e-08
2.5335       	4.223604e-08
2.53494      	4.213745e-08
2.53638      	4.202567e-08
2.53782      	4.191501e-08
2.53926      	4.180993e-08
2.5407       	4.170050e-08
2.54214      	4.159419e-08
2.54358      	4.150316e-08
2.54503      	4.140744e-08
2.54647      	4.130419e-08
2.54792      	4.120559e-08
2.54936      	4.111737e-08
2.55081      	4.104519e-08
2.55226      	4.096350e-08
2.55371      	4.089071e-08
2.55516      	4.081192e-08
2.55662      	4.072860e-08
2.55807      	4.066281e-08
2.55953      	4.057700e-08
2.56099      	4.046583e-08
2.56245      	4.035682e-08
2.56391      	4.020966e-08
2.56538      	4.010225e-08
2.56684      	4.000619e-08
2.56831      	3.989581e-08
2.56979      	3.979424e-08
2.57126      	3.972740e-08
2.57273      	3.965373e-08
2.57421      	3.958008e-08
2.57569      	3.952198e-08
2.57717      	3.944582e-08
2.57866      	3.938526e-08
2.58015      	3.932990e-08
2.58163      	3.925760e-08
2.58313      	3.918434e-08
2.58462      	3.911128e-08
2.58612      	3.903998e-08
2.58763      	3.895467e-08
2.58913      	3.888872e-08
2.59064      	3.883401e-08
2.59215      	3.876651e-08
2.59367      	3.872593e-08
2.59519      	3.869281e-08
2.5967       	3.864004e-08
2.59822      	3.856692e-08
2.59973      	3.851467e-08
2.60125      	3.845397e-08
2.60277      	3.840810e-08
2.60428      	3.835843e-08
2.6058       	3.830117e-08
2.60732      	3.824906e-08
2.60883      	3.818168e-08
2.61035      	3.808227e-08
2.61186      	3.802182e-08
2.61338      	3.797350e-08
2.61489      	3.790864e-08
2.6164       	3.785116e-08
2.61791      	3.778281e-08
2.61942      	3.773962e-08
2.62093      	3.770336e-08
2.62244      	3.768129e-08
2.62395      	3.766991e-08
2.62546      	3.764264e-08
2.62697      	3.764382e-08
2.62848      	3.771711e-08
2.62999      	3.783135e-08
2.6315       	3.792796e-08
2.63301      	3.799626e-08
2.63452      	3.787066e-08
2.63604      	3.772798e-08
2.63756      	3.763244e-08
2.63907      	3.760689e-08
2.64059      	3.758080e-08
2.64211      	3.757162e-08
2.64363      	3.755344e-08
2.64515      	3.754384e-08
2.64667      	3.749804e-08
2.6482       	3.747635e-08
2.64973      	3.747550e-08
2.65126      	3.745500e-08
2.65279      	3.744122e-08
2.65432      	3.742530e-08
2.65585      	3.742688e-08
2.65739      	3.739313e-08
2.65892      	3.737682e-08
2.66047      	3.740892e-08
2.66201      	3.740125e-08
2.66355      	3.742808e-08
2.66511      	3.746333e-08
2.66666      	3.747881e-08
2.66821      	3.748907e-08
2.66977      	3.747331e-08
2.67133      	3.747430e-08
2.67289      	3.747698e-08
2.67446      	3.746315e-08
2.67603      	3.747689e-08
2.6776       	3.747739e-08
2.67918      	3.745187e-08
2.68076      	3.742352e-08
2.68234      	3.740281e-08
2.68393      	3.740425e-08
2.68551      	3.739486e-08
2.6871       	3.740592e-08
2.6887       	3.738679e-08
2.6903       	3.735832e-08
2.6919       	3.737177e-08
2.6935       	3.737486e-08
2.69511      	3.735739e-08
2.69672      	3.736283e-08
2.69834      	3.736917e-08
2.69996      	3.737396e-08
2.70158      	3.736865e-08
2.7032       	3.736427e-08
2.70483      	3.736591e-08
2.70646      	3.734207e-08
2.70809      	3.733461e-08
2.70972      	3.732554e-08
2.71136      	3.730363e-08
2.71299      	3.730264e-08
2.71462      	3.730863e-08
2.71625      	3.732428e-08
2.71788      	3.731119e-08
2.71951      	3.730574e-08
2.72114      	3.729746e-08
2.72277      	3.729513e-08
2.7244       	3.728641e-08
2.72603      	3.727990e-08
2.72766      	3.728075e-08
2.72929      	3.728033e-08
2.73092      	3.728470e-08
2.73256      	3.726386e-08
2.73419      	3.724597e-08
2.73582      	3.725604e-08
2.73745      	3.726362e-08
2.73908      	3.726199e-08
2.74071      	3.725802e-08
2.74234      	3.724211e-08
2.74397      	3.724902e-08
2.7456       	3.723965e-08
2.74723      	3.723573e-08
2.74886      	3.724685e-08
2.75049      	3.726869e-08
2.75212      	3.732686e-08
2.75376      	3.742311e-08
2.75539      	3.754313e-08
2.75702      	3.759216e-08
2.75865      	3.745786e-08
2.76028      	3.740020e-08
2.76191      	3.738823e-08
2.76354      	3.739839e-08
2.76517      	3.739856e-08
2.7668       	3.741498e-08
2.76843      	3.743017e-08
2.77006      	3.744747e-08
2.77169      	3.746035e-08
2.77332      	3.748091e-08
2.77496      	3.751872e-08
2.77659      	3.755605e-08
2.77822      	3.758819e-08
2.77985      	3.762672e-08
2.78148      	3.766081e-08
2.78311      	3.767128e-08
2.78474      	3.767483e-08
2.78637      	3.769980e-08
2.788        	3.770465e-08
2.78963      	3.774667e-08
2.79126      	3.777106e-08
2.79289      	3.780368e-08
2.79452      	3.783587e-08
2.79615      	3.786584e-08
2.79779      	3.790647e-08
2.79942      	3.794258e-08
2.80105      	3.799589e-08
2.80268      	3.801858e-08
2.80431      	3.806122e-08
2.80594      	3.810078e-08
2.80757      	3.814683e-08
2.8092       	3.820632e-08
2.81083      	3.825378e-08
2.81246      	3.829646e-08
2.81409      	3.834018e-08
2.81572      	3.839599e-08
2.81735      	3.845260e-08
2.81899      	3.849630e-08
2.82062      	3.854520e-08
2.82225      	3.859141e-08
2.82388      	3.864807e-08
2.82551      	3.870863e-08
2.82714      	3.875699e-08
2.82877      	3.881033e-08
2.8304       	3.885939e-08
2.83203      	3.890799e-08
2.83366      	3.895661e-08
2.83529      	3.899675e-08
2.83692      	3.904695e-08
2.83854      	3.910372e-08
2.84015      	3.915232e-08
2.84177      	3.919312e-08
2.84338      	3.923980e-08
2.845        	3.928244e-08
2.84661      	3.932175e-08
2.84823      	3.937428e-08
2.84984      	3.942276e-08
2.85146      	3.946476e-08
2.85307      	3.950422e-08
2.85468      	3.957010e-08
2.8563       	3.962194e-08
2.85791      	3.966621e-08
2.85953      	3.970710e-08
2.86114      	3.974518e-08
2.86276      	3.979659e-08
2.86437      	3.983834e-08
2.86599      	3.987653e-08
2.8676       	3.991861e-08
2.86922      	3.996240e-08
2.87083      	4.000960e-08
2.87245      	4.005588e-08
2.87406      	4.009068e-08
2.87567      	4.012402e-08
2.87729      	4.013829e-08
2.8789       	4.017898e-08
2.88052      	4.021637e-08
2.88213      	4.025347e-08
2.88375      	4.029018e-08
2.88536      	4.032882e-08
2.88698      	4.035903e-08
2.88859      	4.039037e-08
2.89021      	4.043340e-08
2.89182      	4.046734e-08
2.89344      	4.050420e-08
2.89505      	4.054592e-08
2.89666      	4.058242e-08
2.89828      	4.062074e-08
2.89989      	4.065062e-08
2.90151      	4.068636e-08
2.90312      	4.071841e-08
2.90474      	4.075438e-08
2.90635      	4.078157e-08
2.90797      	4.081272e-08
2.90958      	4.084817e-08
2.91117      	4.087942e-08
2.91275      	4.092166e-08
2.91434      	4.094680e-08
2.91593      	4.097006e-08
2.91751      	4.099057e-08
2.9191       	4.101380e-08
2.92069      	4.103540e-08
2.92227      	4.106644e-08
2.92386      	4.109656e-08
2.92544      	4.112669e-08
2.92703      	4.115141e-08
2.92862      	4.117617e-08
2.9302       	4.120121e-08
2.93179      	4.122452e-08
2.93338      	4.125109e-08
2.93496      	4.127498e-08
2.93655      	4.129042e-08
2.93813      	4.130042e-08
2.93972      	4.132060e-08
2.94131      	4.133786e-08
2.94289      	4.136291e-08
2.94448      	4.138881e-08
2.94607      	4.140953e-08
2.94765      	4.141819e-08
2.94924      	4.143932e-08
2.95083      	4.145685e-08
2.95241      	4.147553e-08
2.954        	4.148686e-08
2.95558      	4.149766e-08
2.95717      	4.151243e-08
2.95876      	4.152710e-08
2.96034      	4.154335e-08
2.96193      	4.155723e-08
2.96352      	4.159133e-08
2.9651       	4.160332e-08
2.96669      	4.162548e-08
2.96827      	4.164684e-08
2.96986      	4.166956e-08
2.97145      	4.169199e-08
2.97303      	4.171122e-08
2.97462      	4.173105e-08
2.97621      	4.175584e-08
2.97779      	4.176965e-08
2.97938      	4.178782e-08
2.98096      	4.180406e-08
2.98255      	4.181243e-08
2.98414      	4.182693e-08
2.98572      	4.184671e-08
2.98731      	4.186887e-08
2.9889       	4.188789e-08
2.99048      	4.189623e-08
2.99207      	4.191624e-08
2.99365      	4.194542e-08
2.99524      	4.195704e-08
2.99683      	4.197654e-08
2.99841      	4.199310e-08
3            	4.200414e-08
3.00159      	4.201658e-08
3.00319      	4.202977e-08
3.00478      	4.204997e-08
3.00638      	4.206044e-08
3.00797      	4.207594e-08
3.00957      	4.207971e-08
3.01116      	4.208653e-08
3.01275      	4.209737e-08
3.01434      	4.209822e-08
3.01594      	4.210239e-08
3.01753      	4.209613e-08
3.01912      	4.210805e-08
3.02071      	4.212077e-08
3.02231      	4.212122e-08
3.0239       	4.212198e-08
3.02549      	4.213249e-08
3.02708      	4.214231e-08
3.02867      	4.215047e-08
3.03026      	4.215445e-08
3.03185      	4.216022e-08
3.03344      	4.216485e-08
3.03503      	4.216917e-08
3.03662      	4.217571e-08
3.03821      	4.218332e-08
3.0398       	4.218451e-08
3.04138      	4.218775e-08
3.04297      	4.219090e-08
3.04456      	4.218326e-08
3.04614      	4.220632e-08
3.04773      	4.220145e-08
3.04931      	4.220730e-08
3.0509       	4.220863e-08
3.05248      	4.221401e-08
3.05406      	4.222203e-08
3.05565      	4.222341e-08
3.05723      	4.222038e-08
3.05881      	4.221268e-08
3.06039      	4.220776e-08
3.06197      	4.220541e-08
3.06355      	4.219874e-08
3.06513      	4.218357e-08
3.06671      	4.217044e-08
3.06829      	4.216036e-08
3.06987      	4.214937e-08
3.07144      	4.214031e-08
3.07302      	4.214360e-08
3.0746       	4.213195e-08
3.07617      	4.211950e-08
3.07775      	4.210310e-08
3.07932      	4.207501e-08
3.0809       	4.205622e-08
3.08247      	4.203655e-08
3.08405      	4.201725e-08
3.08562      	4.200697e-08
3.08719      	4.198401e-08
3.08877      	4.195496e-08
3.09034      	4.192706e-08
3.09191      	4.190839e-08
3.09348      	4.188137e-08
3.09505      	4.183874e-08
3.09662      	4.180944e-08
3.09819      	4.178161e-08
3.09977      	4.174815e-08
3.10133      	4.170747e-08
3.1029       	4.167012e-08
3.10447      	4.162975e-08
3.10604      	4.159086e-08
3.10761      	4.154777e-08
3.10918      	4.150355e-08
3.11074      	4.146631e-08
3.11231      	4.142979e-08
3.11387      	4.139763e-08
3.11544      	4.136001e-08
3.11701      	4.132062e-08
3.11857      	4.129105e-08
3.12014      	4.123842e-08
3.1217       	4.117846e-08
3.12327      	4.113013e-08
3.12483      	4.108214e-08
3.12639      	4.104273e-08
3.12796      	4.100208e-08
3.12952      	4.095176e-08
3.13108      	4.090702e-08
3.13265      	4.085660e-08
3.13421      	4.080465e-08
3.13577      	4.074595e-08
3.13733      	4.068518e-08
3.13889      	4.062951e-08
3.14045      	4.057543e-08
3.14201      	4.050725e-08
3.14357      	4.043852e-08
3.14513      	4.037124e-08
3.14669      	4.031286e-08
3.14825      	4.024558e-08
3.14981      	4.018521e-08
3.15137      	4.010251e-08
3.15293      	4.002179e-08
3.15448      	3.995189e-08
3.15604      	3.987727e-08
3.1576       	3.979993e-08
3.15916      	3.972786e-08
3.16071      	3.965291e-08
3.16227      	3.957674e-08
3.16383      	3.949834e-08
3.16538      	3.941198e-08
3.16694      	3.932978e-08
3.1685       	3.924193e-08
3.17005      	3.915030e-08
3.17161      	3.907218e-08
3.17316      	3.899401e-08
3.17472      	3.891006e-08
3.17627      	3.882369e-08
3.17782      	3.873121e-08
3.17938      	3.865483e-08
3.18093      	3.856953e-08
3.18249      	3.848979e-08
3.18404      	3.839533e-08
3.1856       	3.830731e-08
3.18715      	3.821999e-08
3.1887       	3.812210e-08
3.19026      	3.803268e-08
3.19181      	3.793686e-08
3.19337      	3.784818e-08
3.19492      	3.774291e-08
3.19647      	3.764902e-08
3.19802      	3.754566e-08
3.19957      	3.743796e-08
3.20112      	3.734307e-08
3.20267      	3.725946e-08
3.20422      	3.717015e-08
3.20578      	3.708490e-08
3.20733      	3.699641e-08
3.20888      	3.691002e-08
3.21043      	3.682319e-08
3.21198      	3.672595e-08
3.21353      	3.663193e-08
3.21508      	3.653194e-08
3.21663      	3.643903e-08
3.21819      	3.634184e-08
3.21974      	3.624567e-08
3.22129      	3.614964e-08
3.22284      	3.605034e-08
3.22439      	3.595333e-08
3.22594      	3.585021e-08
3.22749      	3.574901e-08
3.22904      	3.564847e-08
3.2306       	3.553978e-08
3.23215      	3.544247e-08
3.2337       	3.534227e-08
3.23525      	3.524311e-08
3.2368       	3.513727e-08
3.23835      	3.503026e-08
3.2399       	3.492025e-08
3.24145      	3.480818e-08
3.24301      	3.470469e-08
3.24456      	3.459603e-08
3.24612      	3.448838e-08
3.24767      	3.438846e-08
3.24923      	3.428413e-08
3.25078      	3.417243e-08
3.25233      	3.406134e-08
3.25389      	3.395094e-08
3.25544      	3.384303e-08
3.257        	3.372911e-08
3.25855      	3.361649e-08
3.26011      	3.350701e-08
3.26166      	3.340606e-08
3.26322      	3.330062e-08
3.26478      	3.318745e-08
3.26633      	3.307762e-08
3.26789      	3.296736e-08
3.26945      	3.285157e-08
3.27101      	3.274288e-08
3.27256      	3.262631e-08
3.27412      	3.250706e-08
3.27568      	3.238465e-08
3.27724      	3.227351e-08
3.2788       	3.215581e-08
3.28036      	3.203733e-08
3.28192      	3.192004e-08
3.28348      	3.180006e-08
3.28504      	3.167876e-08
3.2866       	3.155959e-08
3.28817      	3.144058e-08
3.28973      	3.133136e-08
3.29129      	3.121587e-08
3.29286      	3.109619e-08
3.29442      	3.098003e-08
3.29598      	3.085687e-08
3.29755      	3.073981e-08
3.29911      	3.062092e-08
3.30068      	3.050904e-08
3.30225      	3.039638e-08
3.30381      	3.027819e-08
3.30538      	3.016172e-08
3.30695      	3.004390e-08
3.30852      	2.992978e-08
3.31009      	2.981473e-08
3.31166      	2.970438e-08
3.31323      	2.960347e-08
3.3148       	2.948951e-08
3.31638      	2.938643e-08
3.31795      	2.927396e-08
3.31953      	2.916135e-08
3.3211       	2.906050e-08
3.32268      	2.895305e-08
3.32425      	2.884937e-08
3.32583      	2.873823e-08
3.32741      	2.862665e-08
3.32899      	2.851479e-08
3.33057      	2.840389e-08
3.33215      	2.829052e-08
3.33373      	2.818242e-08
3.33531      	2.806579e-08
3.33689      	2.795805e-08
3.33848      	2.784930e-08
3.34006      	2.773495e-08
3.34165      	2.761996e-08
3.34323      	2.751627e-08
3.34482      	2.739933e-08
3.34641      	2.730661e-08
3.348        	2.719872e-08
3.34959      	2.708333e-08
3.35118      	2.698051e-08
3.35278      	2.688457e-08
3.35437      	2.679010e-08
3.35596      	2.668985e-08
3.35756      	2.659085e-08
3.35916      	2.649497e-08
3.36076      	2.639826e-08
3.36235      	2.631096e-08
3.36395      	2.622480e-08
3.36555      	2.613917e-08
3.36716      	2.604846e-08
3.36876      	2.596557e-08
3.37036      	2.587724e-08
3.37197      	2.579003e-08
3.37358      	2.570400e-08
3.37518      	2.562341e-08
3.37679      	2.555283e-08
3.3784       	2.547736e-08
3.38001      	2.540906e-08
3.38163      	2.533570e-08
3.38324      	2.526275e-08
3.38486      	2.519098e-08
3.38647      	2.511671e-08
3.38809      	2.505085e-08
3.38971      	2.498222e-08
3.39133      	2.492126e-08
3.39295      	2.485958e-08
3.39457      	2.479902e-08
3.3962       	2.474017e-08
3.39782      	2.467992e-08
3.39945      	2.462074e-08
3.40108      	2.455698e-08
3.4027       	2.449840e-08
3.40433      	2.443947e-08
3.40596      	2.438818e-08
3.40759      	2.433231e-08
3.40923      	2.428382e-08
3.41086      	2.423369e-08
3.4125       	2.418076e-08
3.41414      	2.413277e-08
3.41577      	2.408655e-08
3.41741      	2.404453e-08
3.41905      	2.399673e-08
3.4207       	2.394774e-08
3.42234      	2.390404e-08
3.42398      	2.385944e-08
3.42562      	2.380875e-08
3.42726      	2.376595e-08
3.4289       	2.371624e-08
3.43054      	2.366680e-08
3.43217      	2.362375e-08
3.43381      	2.357740e-08
3.43545      	2.352903e-08
3.43708      	2.348224e-08
3.43872      	2.343273e-08
3.44036      	2.338509e-08
3.44199      	2.333383e-08
3.44363      	2.328369e-08
3.44527      	2.323741e-08
3.4469       	2.318551e-08
3.44854      	2.313493e-08
3.45017      	2.308789e-08
3.4518       	2.304524e-08
3.45343      	2.300230e-08
3.45506      	2.297406e-08
3.4567       	2.295522e-08
3.45833      	2.296088e-08
3.45996      	2.299429e-08
3.46159      	2.300348e-08
3.46322      	2.288743e-08
3.46485      	2.279397e-08
3.46649      	2.272326e-08
3.46812      	2.265868e-08
3.46975      	2.260800e-08
3.47137      	2.255485e-08
3.473        	2.250385e-08
3.47463      	2.245218e-08
3.47625      	2.240639e-08
3.47788      	2.236174e-08
3.47951      	2.230286e-08
3.48113      	2.225404e-08
3.48276      	2.220734e-08
3.48439      	2.216156e-08
3.48601      	2.212428e-08
3.48764      	2.208327e-08
3.48927      	2.204324e-08
3.49089      	2.199911e-08
3.49251      	2.195713e-08
3.49413      	2.191116e-08
3.49575      	2.186598e-08
3.49737      	2.182160e-08
3.49899      	2.178097e-08
3.50062      	2.173997e-08
3.50224      	2.170359e-08
3.50386      	2.166017e-08
3.50548      	2.162411e-08
3.5071       	2.158550e-08
3.50872      	2.154109e-08
3.51034      	2.150102e-08
3.51196      	2.146918e-08
3.51358      	2.146426e-08
3.51519      	2.148261e-08
3.51681      	2.154295e-08
3.51842      	2.163733e-08
3.52004      	2.173707e-08
3.52166      	2.165436e-08
3.52327      	2.153637e-08
3.52489      	2.143140e-08
3.5265       	2.133801e-08
3.52812      	2.124988e-08
3.52974      	2.117473e-08
3.53135      	2.111152e-08
3.53297      	2.105272e-08
3.53458      	2.099658e-08
3.5362       	2.093785e-08
3.53781      	2.089258e-08
3.53942      	2.084809e-08
3.54103      	2.079784e-08
3.54264      	2.074934e-08
3.54425      	2.070213e-08
3.54586      	2.065920e-08
3.54747      	2.061866e-08
3.54908      	2.057741e-08
3.55069      	2.054050e-08
3.55231      	2.049666e-08
3.55392      	2.045658e-08
3.55553      	2.041685e-08
3.55714      	2.038025e-08
3.55875      	2.034022e-08
3.56036      	2.030003e-08
3.56197      	2.026307e-08
3.56358      	2.022304e-08
3.56519      	2.018585e-08
3.5668       	2.014970e-08
3.56841      	2.010620e-08
3.57002      	2.006701e-08
3.57163      	2.002615e-08
3.57324      	1.998773e-08
3.57485      	1.995499e-08
3.57646      	1.992020e-08
3.57807      	1.988636e-08
3.57968      	1.985053e-08
3.58128      	1.982171e-08
3.58288      	1.979795e-08
3.58449      	1.977761e-08
3.58609      	1.977050e-08
3.5877       	1.979466e-08
3.5893       	1.985046e-08
3.59091      	1.991809e-08
3.59251      	1.995170e-08
3.59411      	1.984750e-08
3.59572      	1.973319e-08
3.59732      	1.965325e-08
3.59893      	1.959503e-08
3.60053      	1.955087e-08
3.60214      	1.951462e-08
3.60374      	1.947948e-08
3.60534      	1.944014e-08
3.60695      	1.940564e-08
3.60855      	1.937516e-08
3.61016      	1.935032e-08
3.61176      	1.931665e-08
3.61337      	1.928805e-08
3.61497      	1.926137e-08
3.61657      	1.923654e-08
3.61818      	1.921083e-08
3.61978      	1.918033e-08
3.62139      	1.915054e-08
3.62299      	1.912328e-08
3.6246       	1.909406e-08
3.6262       	1.906505e-08
3.6278       	1.904270e-08
3.62941      	1.901630e-08
3.63101      	1.899170e-08
3.63262      	1.896561e-08
3.63422      	1.893873e-08
3.63583      	1.891750e-08
3.63743      	1.889514e-08
3.63903      	1.887428e-08
3.64064      	1.884660e-08
3.64224      	1.882583e-08
3.64385      	1.881259e-08
3.64545      	1.880762e-08
3.64706      	1.883776e-08
3.64866      	1.887832e-08
3.65026      	1.882937e-08
3.65187      	1.878861e-08
3.65347      	1.874850e-08
3.65508      	1.871641e-08
3.65668      	1.868762e-08
3.65829      	1.866559e-08
3.65989      	1.864451e-08
3.66149      	1.863419e-08
3.6631       	1.863057e-08
3.6647       	1.862942e-08
3.66631      	1.862406e-08
3.66791      	1.861824e-08
3.66952      	1.861542e-08
3.67112      	1.859776e-08
3.67272      	1.858338e-08
3.67433      	1.857256e-08
3.67593      	1.856138e-08
3.67754      	1.855047e-08
3.67914      	1.854290e-08
3.68075      	1.853756e-08
3.68235      	1.852929e-08
3.68395      	1.852211e-08
3.68556      	1.851562e-08
3.68716      	1.851451e-08
3.68878      	1.849259e-08
3.69039      	1.847184e-08
3.692        	1.846236e-08
3.69361      	1.845454e-08
3.69523      	1.844979e-08
3.69684      	1.844738e-08
3.69845      	1.844435e-08
3.70006      	1.844117e-08
3.70168      	1.844265e-08
3.70329      	1.844456e-08
3.7049       	1.844626e-08
3.70651      	1.844745e-08
3.70813      	1.844799e-08
3.70974      	1.844703e-08
3.71135      	1.845096e-08
3.71296      	1.845848e-08
3.71458      	1.846332e-08
3.71619      	1.846694e-08
3.7178       	1.847059e-08
3.71941      	1.847541e-08
3.72103      	1.848194e-08
3.72264      	1.848638e-08
3.72425      	1.847420e-08
3.72586      	1.846826e-08
3.72748      	1.847054e-08
3.72909      	1.847126e-08
3.7307       	1.847768e-08
3.73232      	1.848199e-08
3.73393      	1.848722e-08
3.73554      	1.849127e-08
3.73715      	1.849909e-08
3.73877      	1.850625e-08
3.74038      	1.851568e-08
3.74199      	1.852419e-08
3.7436       	1.853495e-08
3.74522      	1.854255e-08
3.74683      	1.855262e-08
3.74844      	1.856234e-08
3.75005      	1.856607e-08
3.75167      	1.857274e-08
3.75328      	1.857919e-08
3.75489      	1.858452e-08
3.7565       	1.859214e-08
3.75812      	1.860180e-08
3.75973      	1.860865e-08
3.76134      	1.861991e-08
3.76295      	1.863068e-08
3.76457      	1.864109e-08
3.76618      	1.865219e-08
3.76779      	1.866190e-08
3.7694       	1.867406e-08
3.77102      	1.868521e-08
3.77263      	1.869607e-08
3.77424      	1.870822e-08
3.77585      	1.872085e-08
3.77747      	1.873057e-08
3.77907      	1.873976e-08
3.78067      	1.875537e-08
3.78227      	1.876811e-08
3.78387      	1.877970e-08
3.78547      	1.879494e-08
3.78707      	1.881068e-08
3.78867      	1.882847e-08
3.79027      	1.883835e-08
3.79188      	1.885621e-08
3.79348      	1.887336e-08
3.79508      	1.888949e-08
3.79668      	1.890924e-08
3.79828      	1.892487e-08
3.79988      	1.894162e-08
3.80148      	1.895925e-08
3.80308      	1.897732e-08
3.80468      	1.899653e-08
3.80628      	1.901501e-08
3.80787      	1.903493e-08
3.80946      	1.905637e-08
3.81105      	1.907882e-08
3.81264      	1.909879e-08
3.81422      	1.911929e-08
3.81581      	1.914179e-08
3.8174       	1.916304e-08
3.81899      	1.918862e-08
3.82057      	1.921408e-08
3.82216      	1.924338e-08
3.82375      	1.927172e-08
3.82534      	1.929832e-08
3.82693      	1.932387e-08
3.82851      	1.935279e-08
3.8301       	1.938246e-08
3.83169      	1.941016e-08
3.83328      	1.944184e-08
3.83487      	1.947101e-08
3.83645      	1.950117e-08
3.83804      	1.953157e-08
3.83963      	1.956363e-08
3.84122      	1.959304e-08
3.8428       	1.962232e-08
3.84439      	1.965265e-08
3.84596      	1.968318e-08
3.84754      	1.971983e-08
3.84911      	1.975181e-08
3.85068      	1.978284e-08
3.85225      	1.981327e-08
3.85382      	1.984610e-08
3.85539      	1.987726e-08
3.85697      	1.990859e-08
3.85854      	1.994237e-08
3.86011      	1.997533e-08
3.86168      	2.000684e-08
3.86325      	2.004158e-08
3.86483      	2.007366e-08
3.8664       	2.010932e-08
3.86797      	2.014365e-08
3.86954      	2.017494e-08
3.87111      	2.020729e-08
3.87268      	2.024096e-08
3.87426      	2.027184e-08
3.87583      	2.030688e-08
3.8774       	2.033701e-08
3.87897      	2.037227e-08
3.88054      	2.040732e-08
3.88212      	2.044273e-08
3.88369      	2.047720e-08
3.88526      	2.051218e-08
3.88683      	2.054811e-08
3.8884       	2.058177e-08
3.88997      	2.061811e-08
3.89155      	2.065405e-08
3.89312      	2.069099e-08
3.89469      	2.072701e-08
3.89626      	2.076328e-08
3.89783      	2.080027e-08
3.8994       	2.083505e-08
3.90098      	2.087063e-08
3.90252      	2.090793e-08
3.90407      	2.095104e-08
3.90562      	2.098748e-08
3.90717      	2.102318e-08
3.90871      	2.106115e-08
3.91026      	2.109765e-08
3.91181      	2.113514e-08
3.91335      	2.117077e-08
3.9149       	2.120793e-08
3.91645      	2.124600e-08
3.918        	2.128378e-08
3.91954      	2.132155e-08
3.92109      	2.135933e-08
3.92264      	2.139847e-08
3.92419      	2.143726e-08
3.92573      	2.147586e-08
3.92728      	2.151615e-08
3.92883      	2.155551e-08
3.93037      	2.159494e-08
3.93192      	2.163445e-08
3.93347      	2.167522e-08
3.93502      	2.171631e-08
3.93656      	2.175687e-08
3.93811      	2.179665e-08
3.93966      	2.183857e-08
3.9412       	2.188003e-08
3.94275      	2.191962e-08
3.9443       	2.196181e-08
3.94585      	2.200427e-08
3.94739      	2.204745e-08
3.94894      	2.209011e-08
3.95049      	2.213096e-08
3.95204      	2.217293e-08
3.95358      	2.221445e-08
3.95513      	2.225529e-08
3.95668      	2.229632e-08
