# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
2.17218      	-5.692771e-16
2.17459      	-9.562017e-16
2.17702      	-9.884722e-16
2.17943      	-1.396181e-16
2.18184      	-1.570834e-15
2.18426      	-3.101114e-16
2.18667      	1.502530e-17
2.18908      	-1.135881e-15
2.1915       	-7.831027e-16
2.19391      	-3.063160e-16
2.19632      	-1.138676e-15
2.19874      	5.296682e-16
2.20115      	-3.494783e-16
2.20356      	-7.357272e-16
2.20598      	-6.859022e-16
2.20839      	-7.007729e-16
2.2108       	-7.711050e-16
2.21322      	-1.448188e-15
2.21563      	-3.226416e-15
2.21804      	-2.536003e-15
2.22046      	-1.430069e-15
2.22288      	-2.866928e-16
2.2253       	-5.112621e-16
2.22772      	-8.959811e-16
2.23014      	-3.774739e-16
2.23257      	5.817165e-16
2.235        	-5.838837e-16
2.23743      	-9.216219e-16
2.23986      	-1.131067e-15
2.24229      	-4.047806e-16
2.24473      	-3.833773e-16
2.24716      	-1.151009e-15
2.2496       	-8.798020e-16
2.25204      	-7.283333e-16
2.25448      	-5.170270e-16
2.25693      	-4.656955e-16
2.25937      	1.594662e-15
2.26182      	-6.227685e-16
2.26428      	-7.442349e-16
2.26673      	-8.618282e-16
2.26918      	-1.682159e-15
2.27164      	8.888728e-17
2.2741       	-3.172088e-16
2.27656      	-3.371782e-16
2.27902      	-9.108048e-16
2.28148      	2.035871e-15
2.28395      	1.085983e-15
2.28642      	-7.881194e-16
2.28889      	-9.451913e-16
2.29136      	-1.290340e-15
2.29384      	-7.707403e-16
2.29632      	3.359929e-16
2.29879      	8.071758e-17
2.30127      	-1.335576e-15
2.30375      	-6.708504e-16
2.30623      	-4.941903e-16
2.3087       	-8.664792e-16
2.31118      	-1.431945e-15
2.31366      	-1.076748e-15
2.31614      	-1.969170e-15
2.31862      	-9.838551e-16
2.32109      	-8.589911e-16
2.32357      	-1.237565e-15
2.32605      	-2.503027e-15
2.32853      	-1.668646e-15
2.331        	-3.713394e-16
2.33348      	-2.641769e-16
2.33596      	-4.657825e-16
2.33843      	4.472065e-16
2.3409       	-2.275702e-15
2.34337      	-4.808902e-16
2.34583      	-1.958574e-16
2.3483       	1.338083e-16
2.35077      	-5.187994e-16
2.35324      	-7.846104e-16
2.35571      	-1.230675e-15
2.35818      	-9.832729e-16
2.36065      	-1.018034e-15
2.36313      	-1.402176e-16
2.3656       	-6.613543e-16
2.36808      	-3.102675e-16
2.37056      	-9.356185e-16
2.37304      	-3.436417e-16
2.37551      	-6.883596e-16
2.37799      	-6.890398e-16
2.38047      	1.154655e-15
2.38295      	-1.893049e-15
2.38543      	-1.095328e-15
2.3879       	-1.274805e-15
2.39039      	6.131988e-17
2.39288      	2.543930e-16
2.39537      	3.418053e-16
2.39786      	8.853260e-17
2.40036      	-4.002402e-16
2.40285      	-6.858559e-16
2.40535      	-8.721385e-16
2.40786      	-9.547477e-16
2.41037      	-9.902364e-16
2.41288      	4.980537e-17
2.41538      	-9.408617e-16
2.41788      	-1.489970e-15
2.42037      	-3.044445e-15
2.42287      	-1.223911e-15
2.42537      	-1.407265e-15
2.42786      	1.690875e-15
2.43035      	2.770502e-15
2.43283      	7.366272e-16
2.43532      	-8.268899e-16
2.43781      	-1.542954e-17
2.44029      	4.580745e-16
2.44276      	-4.382594e-16
2.44524      	-5.365277e-16
2.44772      	-1.155890e-15
2.45019      	2.008886e-17
2.45267      	4.464692e-16
2.45515      	-7.961148e-16
2.45761      	-1.133047e-15
2.46008      	-1.335147e-15
2.46254      	-5.606559e-16
2.46501      	-2.421575e-15
2.46747      	-1.724742e-15
2.46994      	-1.001000e-15
2.4724       	-9.511613e-16
2.47487      	-2.075480e-15
2.47733      	-9.827569e-16
2.4798       	-2.366924e-15
2.48227      	-2.476551e-15
2.48473      	-1.758765e-15
2.4872       	-1.024716e-15
2.48966      	-6.819039e-16
2.49213      	-2.795490e-16
2.49459      	2.851298e-16
2.49706      	2.759189e-16
2.49952      	-4.323529e-16
2.50199      	3.037092e-16
2.50445      	-7.435194e-16
2.50692      	2.498977e-16
2.50938      	-1.405264e-15
2.51185      	-1.303985e-15
2.51432      	-8.049725e-16
2.51678      	2.078955e-15
2.51926      	-1.130760e-15
2.52174      	-5.516978e-16
2.52421      	-1.443300e-15
2.52669      	-7.910550e-16
2.52917      	-9.805385e-16
2.53165      	-1.467692e-15
2.53413      	1.567327e-15
2.53661      	1.534802e-15
2.53908      	2.593790e-15
2.54156      	3.000576e-15
2.54404      	1.934115e-15
2.54653      	-2.486862e-15
2.54902      	-9.970961e-16
2.55151      	-1.818714e-15
2.55401      	-1.458389e-15
2.5565       	-1.684437e-15
2.55899      	-1.208134e-15
2.56148      	-5.800943e-16
2.56397      	-7.323300e-16
2.56648      	-3.655868e-16
2.56898      	-3.597526e-16
2.57149      	-6.530818e-16
2.574        	-4.624581e-17
2.5765       	-1.500598e-17
2.57901      	-1.593351e-15
2.58151      	-1.892635e-15
2.58402      	-1.393915e-15
2.58653      	-1.907150e-15
2.58905      	-9.495355e-16
2.59157      	-6.053647e-16
2.59409      	-7.161405e-16
2.59661      	-8.539983e-16
2.59913      	-1.588628e-15
2.60165      	-9.708607e-16
2.60417      	-1.353858e-15
2.60669      	-1.727579e-15
2.60922      	-3.122724e-16
2.61174      	-5.912103e-16
2.61426      	-5.184731e-16
2.61678      	-1.735721e-16
2.6193       	-9.710005e-16
2.62182      	-3.246317e-16
2.62434      	-9.770930e-16
2.62686      	3.551475e-16
2.62939      	-5.908078e-16
2.63191      	-1.911145e-15
2.63443      	1.532775e-15
2.63695      	-2.460856e-15
2.63947      	-8.517043e-16
2.64199      	-1.556327e-15
2.64451      	-1.494045e-15
2.64703      	1.703958e-16
2.64957      	-9.206608e-16
2.65211      	-9.414594e-16
2.65465      	-5.688710e-16
2.65719      	-6.669056e-16
2.65973      	-4.162273e-16
2.66227      	-1.851764e-16
2.66481      	-2.139528e-16
2.66735      	-1.203395e-16
2.66989      	-1.768254e-16
2.67243      	-8.872282e-16
2.67497      	-2.327051e-16
2.67751      	-4.062494e-16
2.68004      	4.990317e-17
2.68258      	-7.404637e-16
2.68512      	-4.646923e-16
2.68766      	-2.774877e-16
2.6902       	-1.422888e-16
2.69274      	-3.895921e-16
2.69528      	-2.936929e-16
2.69782      	-1.072480e-15
2.70036      	-5.712201e-16
2.7029       	-1.008468e-16
2.70544      	5.766790e-17
2.70798      	-5.035274e-16
2.71052      	-2.845903e-16
2.71306      	-1.694860e-15
2.7156       	-7.299005e-16
2.71813      	1.906495e-16
2.72067      	1.726574e-16
2.72321      	-2.309265e-16
2.72578      	-2.581969e-16
2.72834      	-9.201857e-17
2.7309       	-1.734820e-16
2.73346      	-3.959764e-16
2.73603      	5.620905e-17
2.73859      	-6.867293e-16
2.74115      	-7.187274e-16
2.74372      	-6.636770e-16
2.74628      	-2.697143e-16
2.74884      	-6.973630e-16
2.7514       	-6.710046e-17
2.75397      	-6.615830e-16
2.75653      	-1.535746e-16
2.75909      	-4.086670e-16
2.76168      	-1.164705e-16
2.76427      	-6.132542e-16
2.76686      	-5.038269e-16
2.76945      	2.939305e-16
2.77205      	-2.523254e-16
2.77464      	-7.603633e-17
2.77723      	-3.440547e-16
2.77982      	-1.175270e-15
2.78241      	1.260423e-16
2.785        	-2.832991e-16
2.78759      	-7.526478e-17
2.79018      	-5.693152e-16
2.79274      	-3.393487e-16
2.7953       	-5.715205e-17
2.79785      	-7.041636e-17
2.80041      	1.080476e-16
2.80297      	2.772002e-16
2.80553      	-2.925794e-16
2.80809      	-3.584802e-18
2.81065      	-1.152409e-16
2.81321      	-7.245696e-16
2.81577      	1.220391e-16
2.81832      	-3.113257e-16
2.82088      	-3.338802e-16
2.82344      	-1.367124e-16
2.826        	-1.951449e-16
2.82856      	3.277932e-16
2.83112      	-3.955801e-16
2.83368      	-1.822921e-16
2.83624      	-1.666508e-16
2.8388       	-4.883602e-16
2.84135      	-4.086340e-16
2.84387      	-2.144909e-16
2.84639      	3.707321e-16
2.84891      	2.266788e-16
2.85143      	-8.310697e-17
2.85395      	-6.907506e-17
2.85646      	-3.417407e-16
2.85898      	2.876247e-17
2.8615       	-2.689101e-16
2.86402      	2.659688e-17
2.86654      	2.425353e-17
2.86905      	6.766444e-17
2.87157      	1.072943e-17
2.87409      	-2.657327e-16
2.87661      	1.378191e-16
2.87913      	-1.299710e-16
2.88165      	-2.806134e-16
2.88416      	1.728781e-16
2.88663      	2.972533e-17
2.88909      	-5.081008e-17
2.89156      	-2.836459e-16
2.89402      	1.047305e-16
2.89649      	-3.590693e-16
2.89895      	-4.868961e-17
2.90142      	1.001587e-16
2.90388      	5.098568e-17
2.90634      	2.122343e-17
2.90881      	3.749468e-17
2.91127      	-1.895501e-16
2.91374      	-3.192222e-16
2.9162       	-3.297446e-16
2.91867      	5.744347e-17
2.92113      	-4.188183e-16
2.9236       	2.316132e-16
2.92606      	-1.921337e-16
2.92853      	-4.132222e-16
2.93099      	-3.020673e-16
2.93346      	-3.562746e-16
2.93592      	-3.197238e-16
2.93838      	-1.406214e-16
2.94085      	-5.997714e-17
2.94331      	2.222979e-16
2.94578      	-3.586332e-16
2.94824      	-3.539583e-16
2.95071      	-8.249207e-17
2.95317      	-3.140377e-16
2.95564      	-7.601807e-17
2.9581       	-3.197257e-16
2.96057      	-1.123566e-16
2.96303      	-4.570113e-16
2.9655       	-1.619425e-16
2.96796      	-2.671307e-16
2.97042      	-8.072737e-17
2.97289      	1.458988e-16
2.97535      	-1.453231e-16
2.97782      	-8.512465e-17
2.98028      	-2.701154e-16
2.98275      	6.731183e-17
2.98521      	-2.308182e-16
2.98768      	-1.632654e-16
2.99014      	-8.868676e-17
2.99261      	-1.456494e-16
2.99507      	-1.174171e-16
2.99754      	-2.551669e-16
3            	-1.631694e-16
3.00249      	-3.979464e-16
3.00499      	-4.975858e-16
3.00748      	-7.155211e-16
3.00998      	-1.845228e-16
3.01247      	-3.330780e-16
3.01496      	-2.513499e-16
3.01746      	-3.503250e-16
3.01995      	5.711436e-17
3.02244      	-8.109942e-17
3.02494      	-2.728382e-16
3.02743      	-1.201694e-16
3.02993      	-4.867607e-17
3.03242      	-2.309098e-16
3.03491      	-1.376672e-16
3.03741      	-7.916484e-16
3.0399       	-5.585478e-16
3.04239      	-4.249122e-16
3.04489      	-1.877865e-16
3.04738      	-4.127803e-16
3.04988      	-4.821886e-16
3.05237      	-1.834352e-16
3.05486      	-2.130040e-16
3.05736      	-4.708275e-16
3.05986      	-1.019029e-16
3.06236      	-2.835012e-16
3.06486      	-6.879142e-17
3.06736      	-1.589435e-16
3.06986      	-6.771462e-16
3.07236      	-3.894177e-16
3.07486      	-2.425907e-16
3.07736      	-4.630624e-16
3.07986      	-6.256729e-16
3.08236      	-4.833039e-16
3.08485      	-3.358800e-16
3.08735      	-2.891259e-16
3.08984      	-3.964719e-16
3.09233      	-9.338758e-16
3.09483      	-7.435149e-16
3.09732      	-3.496822e-16
3.09982      	-2.204401e-16
3.10231      	-1.172644e-16
3.1048       	5.162623e-17
3.1073       	-7.781668e-16
3.1098       	3.563315e-16
3.1123       	-4.396384e-16
3.1148       	8.092120e-19
3.11731      	-2.382782e-17
3.11981      	-6.796986e-16
3.12231      	-7.098302e-16
3.12481      	-1.688783e-16
3.12732      	-4.512536e-16
3.12983      	3.818901e-17
3.13234      	-9.799247e-16
3.13485      	-2.157184e-16
3.13735      	1.448411e-16
3.13986      	5.363064e-17
3.14237      	-5.988253e-16
3.14488      	-3.338827e-16
3.14739      	-7.552406e-16
3.14991      	3.157776e-16
3.15242      	-6.787631e-16
3.15494      	-9.397058e-16
3.15745      	-1.343755e-15
3.15997      	-9.426776e-16
3.16248      	-1.055844e-16
3.165        	-6.831123e-16
3.16751      	-4.662462e-16
3.17003      	-6.678223e-16
3.17254      	-7.460713e-16
3.17506      	-1.348839e-15
3.17757      	-1.081950e-15
3.18009      	-1.077883e-16
3.18262      	5.105487e-16
3.18514      	-7.881575e-16
3.18766      	-4.512026e-16
3.19019      	-9.144422e-16
3.19271      	-1.082563e-15
3.19523      	-7.219077e-16
3.19776      	-2.974338e-16
3.20029      	-4.837554e-16
3.20282      	-4.821502e-16
3.20535      	-1.150447e-15
3.20788      	-2.849568e-16
3.21042      	-1.531345e-15
3.21295      	-1.419875e-15
3.21548      	2.690210e-16
3.21802      	-3.940557e-16
3.22055      	-1.062486e-15
3.22309      	2.903217e-16
3.22563      	-1.058556e-15
3.22817      	-1.216903e-15
3.23072      	-1.897733e-15
3.23327      	-1.847197e-15
3.23581      	-7.316566e-17
3.23836      	-2.054389e-16
3.24091      	7.249100e-16
3.24346      	-4.823687e-15
3.24601      	-1.855417e-15
3.24857      	-1.154560e-15
3.25112      	-1.821329e-15
3.25368      	-7.791843e-16
3.25623      	-2.290194e-15
3.2588       	-9.907760e-16
3.26136      	-5.418826e-16
3.26393      	2.294522e-16
3.26649      	-1.325934e-15
3.26906      	6.878407e-16
3.27162      	-1.467142e-15
3.2742       	-4.705845e-16
3.27677      	-1.273461e-15
3.27934      	9.170919e-16
3.28192      	-1.566474e-15
3.28449      	-7.741958e-16
3.28707      	2.720181e-16
3.28966      	-2.472565e-16
3.29224      	1.467753e-15
3.29482      	-1.162684e-15
3.29741      	1.509473e-15
3.29999      	-1.287472e-16
3.30258      	1.713092e-15
3.30518      	1.216598e-15
3.30777      	1.440927e-15
3.31035      	1.524972e-15
3.31293      	1.791025e-15
3.31552      	-4.639346e-16
3.31809      	1.574476e-15
3.32066      	1.310435e-15
3.32323      	1.492475e-15
3.32579      	8.883987e-16
3.32834      	1.230483e-15
3.3309       	7.580902e-16
3.33345      	1.519006e-15
3.336        	9.110990e-16
3.33854      	1.689822e-15
3.34108      	1.835737e-15
3.34362      	8.013853e-16
3.34615      	7.271011e-16
3.34869      	1.514046e-15
3.35121      	1.597474e-15
3.35374      	8.101563e-16
3.35626      	7.128888e-17
3.35878      	1.087793e-15
3.36129      	1.851685e-16
3.3638       	1.139684e-15
3.36632      	1.397881e-15
3.36882      	9.226273e-16
3.37133      	4.808710e-16
3.37383      	6.852970e-16
3.37634      	3.452931e-16
3.37883      	6.634894e-16
3.38133      	2.820291e-16
3.38382      	8.077386e-16
3.38632      	5.325514e-16
3.3888       	7.078681e-16
3.39129      	8.388201e-16
3.39377      	5.009259e-16
3.39625      	4.810607e-16
3.39874      	5.024938e-16
3.40121      	2.295702e-16
3.40369      	1.102407e-15
3.40616      	1.336663e-15
3.40864      	1.380675e-15
3.41111      	6.956620e-16
3.41358      	-4.716992e-16
3.41606      	6.504493e-17
3.41853      	-1.133577e-16
3.42101      	1.405952e-15
3.42348      	1.034451e-15
3.42596      	1.373431e-15
3.42843      	8.826639e-16
3.43091      	1.550816e-15
3.43338      	9.618946e-16
3.43585      	6.131435e-16
3.43833      	4.759703e-16
3.44079      	8.088538e-16
3.44326      	1.110155e-16
3.44572      	1.328785e-15
3.44818      	1.003225e-15
3.45065      	8.517527e-16
3.45311      	4.572706e-16
3.45557      	-1.108941e-16
3.45804      	1.102605e-15
3.4605       	1.201817e-15
3.46296      	1.588825e-15
3.46543      	7.063189e-16
3.46789      	4.571716e-16
3.47035      	1.269814e-15
3.47282      	1.422425e-15
3.47528      	1.012197e-15
3.47774      	5.568523e-17
3.4802       	-8.089387e-17
3.48265      	9.896037e-16
3.4851       	9.137925e-16
3.48755      	5.224069e-16
3.49         	-3.584293e-16
3.49246      	2.358485e-16
3.49491      	-2.472170e-17
3.49736      	1.603699e-17
3.49981      	5.863373e-16
3.50226      	1.378997e-16
3.50471      	9.558970e-16
3.50717      	-1.495468e-16
3.50962      	5.780385e-16
3.51207      	1.283600e-16
3.51452      	2.314870e-16
3.51697      	-9.142908e-17
3.51943      	4.851672e-16
3.52188      	6.209965e-17
3.52433      	-7.827712e-17
3.52678      	2.836576e-16
3.52923      	3.208130e-16
3.53169      	-1.953676e-17
3.53412      	3.066841e-16
3.53656      	1.756624e-16
3.539        	-3.228825e-17
3.54144      	1.954683e-16
3.54388      	-2.421151e-16
3.54633      	1.925731e-16
3.54879      	3.003246e-16
3.55124      	1.474637e-16
3.55368      	2.646489e-18
3.55612      	1.449160e-16
3.55855      	-5.235659e-17
3.56099      	3.219575e-16
3.56343      	3.997295e-16
3.56586      	8.890718e-17
3.56828      	3.113326e-16
3.57071      	-1.145859e-16
3.57313      	2.868989e-16
3.57556      	-3.296996e-16
3.57798      	4.879252e-16
3.58041      	-7.295696e-17
3.58284      	-7.008566e-17
3.58526      	2.275939e-16
3.58769      	2.715389e-16
3.59011      	2.912605e-16
3.59254      	9.327636e-17
3.59496      	1.491758e-16
3.59739      	-7.531489e-17
3.59981      	-2.841897e-16
3.60224      	1.713414e-16
3.60466      	3.047993e-16
3.60709      	8.713951e-17
3.60951      	8.762112e-17
3.61194      	4.615845e-16
3.61437      	1.319917e-16
3.61679      	3.715277e-16
3.61922      	-1.160432e-16
3.62164      	-6.273288e-17
3.62407      	1.153394e-16
3.62649      	4.220236e-16
3.62892      	-9.629364e-17
3.63134      	-2.446842e-16
3.63377      	3.200610e-16
3.63619      	-1.326059e-17
3.63862      	2.678085e-16
3.64104      	-2.328235e-16
3.64347      	2.083644e-16
3.6459       	2.730591e-16
3.64832      	1.813027e-16
3.65075      	-1.017350e-16
3.65317      	3.167960e-16
3.6556       	9.771952e-16
3.65802      	3.981771e-17
3.66045      	9.627972e-16
3.66289      	5.287050e-16
3.66533      	3.388970e-16
3.66778      	1.841949e-16
3.67022      	4.855013e-17
3.67266      	5.690464e-16
3.6751       	-6.063359e-17
3.67755      	9.755982e-16
3.67999      	7.029249e-16
3.68243      	1.038992e-15
3.68488      	-6.391193e-17
3.68732      	6.340470e-16
3.68976      	9.479981e-16
3.6922       	-1.296290e-16
3.69465      	3.424308e-16
3.69711      	4.825949e-17
3.69957      	1.129948e-16
3.70203      	1.948877e-16
3.7045       	-2.664354e-17
3.70696      	1.429459e-18
3.70942      	1.006375e-16
3.71188      	1.073173e-15
3.71435      	1.403701e-15
3.71681      	7.931993e-16
3.71927      	4.883785e-17
3.72173      	3.790020e-16
3.72422      	3.109772e-16
3.7267       	6.937920e-16
3.72919      	-1.268505e-17
3.73167      	4.290713e-16
3.73416      	8.466986e-16
3.73664      	9.029585e-16
3.73915      	-6.336580e-17
3.74166      	-2.983073e-16
3.74417      	-1.500628e-16
3.74667      	3.043808e-16
3.74918      	6.919779e-16
3.75169      	5.500128e-16
3.75422      	9.279456e-16
3.75676      	6.227115e-17
3.75929      	6.645957e-17
3.76183      	1.268212e-16
3.76436      	4.122122e-16
3.76689      	9.485695e-16
3.76946      	7.575416e-16
3.77202      	7.721844e-16
3.77458      	-3.548652e-18
3.77714      	7.101128e-16
3.7797       	-2.595914e-16
3.78229      	7.841561e-16
3.78489      	8.235108e-16
3.78748      	8.614172e-16
3.79007      	3.231185e-16
3.79266      	3.951519e-16
3.79525      	4.901693e-16
3.79784      	3.554181e-16
3.80044      	7.401599e-16
3.80303      	8.434208e-16
3.80562      	1.122129e-15
3.80821      	1.351918e-15
3.81084      	5.221693e-16
3.81347      	4.753814e-17
3.81609      	2.516123e-16
3.81872      	5.032306e-16
3.82135      	4.468665e-16
3.82397      	1.237767e-15
3.8266       	7.652462e-16
3.82923      	9.479570e-16
3.83186      	8.059593e-16
3.83448      	5.307969e-16
3.83711      	6.664531e-16
3.8397       	3.549529e-16
3.84228      	8.099659e-16
3.84487      	1.823631e-16
3.84745      	6.437718e-16
3.85004      	7.792991e-16
3.85262      	3.732032e-16
3.85521      	5.084426e-16
3.85779      	8.800335e-16
3.86038      	8.214241e-16
3.86297      	8.180963e-16
3.86555      	8.560818e-16
3.86814      	9.245970e-16
3.87072      	1.127806e-15
3.87331      	7.249090e-16
3.87589      	8.709857e-16
3.87848      	4.560695e-16
3.88106      	8.064195e-16
3.88365      	2.322823e-16
3.88618      	1.307680e-16
3.88871      	5.998157e-16
3.89124      	5.575460e-16
3.89377      	5.807550e-16
3.8963       	1.002886e-15
3.89883      	1.191174e-15
3.90136      	8.865668e-16
3.90389      	9.968271e-16
3.90641      	6.293771e-16
3.90894      	7.484416e-16
3.91147      	6.825199e-16
3.914        	8.327797e-16
3.91653      	8.172253e-16
3.91906      	8.632251e-16
3.92159      	4.236253e-16
3.92412      	4.870076e-16
3.92665      	4.489348e-16
3.92918      	7.794045e-16
3.93171      	1.095829e-15
3.93424      	8.902969e-16
3.93677      	1.106812e-15
3.9393       	8.388535e-16
3.94183      	7.264281e-16
3.94435      	6.041813e-16
3.94688      	1.165276e-15
3.94941      	7.286618e-16
3.95194      	1.142552e-15
3.95447      	6.107001e-16
3.957        	5.100836e-16
3.95953      	6.091461e-16
3.96206      	9.832672e-16
3.96459      	6.546708e-16
3.96712      	7.281650e-16
3.96965      	6.046075e-16
3.97218      	1.268846e-15
3.97471      	7.924117e-16
3.97724      	7.896626e-16
3.97977      	7.307228e-16
3.98229      	8.270800e-16
3.98482      	6.248848e-16
3.98735      	5.473343e-16
3.98988      	5.686612e-16
3.99241      	7.366317e-16
3.99494      	5.921928e-16
3.99747      	9.036456e-16
4            	7.212346e-16
4.0026       	6.607667e-16
4.00521      	7.839423e-16
4.00781      	5.425022e-16
4.01042      	5.098325e-16
4.01303      	-7.431760e-16
4.01564      	7.309440e-16
4.01825      	-6.863050e-16
4.02086      	-4.921288e-16
4.02347      	-8.158412e-16
4.02608      	5.361263e-16
4.0287       	6.586913e-16
4.03131      	5.659997e-16
4.03392      	5.876801e-16
4.03653      	3.057190e-16
4.03915      	5.678643e-16
4.04176      	5.102034e-16
4.04437      	-8.252530e-16
4.04699      	7.207371e-16
4.0496       	1.118176e-15
4.05222      	5.487587e-16
4.05484      	-3.624046e-16
4.05746      	3.724301e-16
4.06008      	7.690758e-16
4.06269      	5.997110e-16
4.06531      	5.307233e-16
4.06794      	5.359621e-16
4.07056      	1.105912e-15
4.07319      	5.002811e-16
4.07581      	4.466690e-16
4.07843      	4.032649e-16
4.08104      	3.537063e-16
4.08365      	3.425818e-16
4.08626      	8.258828e-16
4.08888      	4.252115e-16
4.09149      	6.816400e-16
4.0941       	4.218175e-16
4.09671      	5.182005e-16
4.09932      	4.234775e-16
4.10193      	6.221000e-16
4.10454      	5.438369e-16
4.10715      	1.061070e-15
4.10977      	6.872630e-16
4.11239      	8.706218e-16
4.11501      	7.325957e-16
4.11762      	1.326780e-15
4.12024      	4.599745e-16
4.12286      	-6.900370e-16
4.12548      	-9.701733e-16
4.1281       	6.086442e-16
4.13072      	5.130469e-16
4.13333      	4.379311e-16
4.13595      	1.902209e-16
4.13857      	4.914316e-16
4.14119      	-1.023036e-16
4.14381      	4.734796e-16
4.14644      	1.898956e-16
4.14907      	2.440494e-16
4.15169      	1.409366e-16
4.15432      	3.056901e-16
4.15695      	1.853387e-16
4.15957      	3.398764e-16
4.1622       	4.520147e-16
4.16483      	4.271661e-16
4.16745      	5.781021e-16
4.17008      	4.022467e-16
4.17271      	6.291213e-16
4.17535      	4.500463e-16
4.17797      	2.734688e-16
4.1806       	2.217919e-16
4.18323      	3.468612e-16
4.18586      	2.883886e-16
4.1885       	5.981300e-16
4.19113      	4.458529e-16
4.19377      	3.171819e-16
4.1964       	3.861084e-16
4.19903      	3.806419e-16
4.20168      	2.762673e-16
4.20432      	3.130602e-16
4.20697      	4.829657e-16
4.20961      	5.047702e-16
4.21224      	5.472118e-16
4.21488      	6.525492e-16
4.21752      	4.432805e-16
4.22016      	9.024258e-16
4.22281      	3.530271e-16
4.22545      	5.140257e-16
4.2281       	5.164508e-16
4.23075      	5.233929e-16
4.2334       	5.608810e-16
4.23605      	4.550519e-16
4.23871      	1.278649e-16
4.24136      	8.263165e-16
4.24401      	5.427634e-16
4.24666      	7.992333e-16
4.24932      	5.329778e-16
4.25197      	3.853634e-16
4.25462      	5.351804e-16
4.25728      	3.724916e-16
4.25995      	3.371574e-16
4.26261      	6.968598e-16
4.26527      	5.061358e-17
4.26794      	-2.365417e-16
4.27061      	2.055751e-16
4.27328      	-7.398159e-16
4.27596      	4.531153e-16
4.27863      	4.233223e-16
4.28131      	5.956956e-16
4.28399      	5.323014e-16
4.28667      	5.178787e-16
4.28937      	3.531094e-16
4.29206      	4.998932e-16
4.29476      	6.455636e-16
4.29746      	4.667231e-16
4.30017      	8.750266e-16
4.30289      	4.803529e-16
4.30561      	4.228586e-16
4.30833      	2.447100e-16
4.31106      	5.073748e-16
4.31379      	3.001650e-16
4.31652      	-9.569341e-16
4.31927      	3.981144e-16
4.32201      	3.214632e-16
4.32477      	3.820430e-16
4.32754      	2.650830e-16
4.3303       	3.731618e-16
4.33308      	3.160658e-16
4.33586      	4.345362e-16
4.33865      	-7.526209e-16
4.34144      	2.744909e-16
4.34424      	-8.088618e-16
4.34705      	4.171013e-16
4.34986      	-2.091597e-16
4.35268      	4.155243e-16
4.3555       	1.030543e-15
4.35834      	3.789117e-16
4.36118      	6.288282e-16
4.36402      	4.584976e-16
4.36686      	-7.137334e-16
4.36971      	4.205936e-16
4.37256      	3.918453e-16
4.37542      	4.154538e-16
4.37827      	5.843658e-16
4.38112      	4.164352e-16
4.38397      	-1.990628e-16
4.38682      	4.073665e-16
4.38968      	3.368868e-16
4.39253      	3.734437e-16
4.39538      	3.735801e-16
4.39824      	3.860865e-16
4.40111      	1.709196e-16
4.40398      	3.588661e-16
4.40684      	-6.575394e-16
4.40971      	3.412993e-16
4.41257      	5.509813e-16
4.41544      	3.538692e-16
4.4183       	4.443929e-16
4.42117      	3.951820e-16
4.42403      	2.354825e-16
4.4269       	3.808705e-16
4.42977      	2.127426e-16
4.43263      	4.104941e-16
4.43551      	3.701765e-16
4.43839      	2.803631e-16
4.44127      	3.591260e-16
4.44415      	3.409593e-16
4.44703      	2.907537e-16
4.44991      	4.250539e-16
4.45279      	2.274879e-16
4.45567      	3.988872e-16
4.45855      	9.442330e-16
4.46143      	3.846477e-16
4.46431      	3.393121e-16
4.46719      	4.027898e-16
4.47007      	3.271530e-16
4.47295      	3.661155e-16
4.47583      	2.891054e-16
4.47871      	3.333499e-16
4.48159      	2.994924e-16
4.48447      	3.585238e-16
4.48735      	2.888366e-16
4.49023      	3.794687e-16
4.49311      	3.177398e-16
4.49599      	3.727219e-16
4.49887      	2.890690e-16
4.50175      	3.534465e-16
4.50463      	2.989016e-16
4.50751      	3.613745e-16
4.51039      	3.261461e-16
4.51327      	3.745600e-16
4.51615      	2.976551e-16
4.51903      	3.512246e-16
4.52191      	3.459006e-16
4.52479      	3.488083e-16
4.52767      	2.901286e-16
4.53055      	3.410454e-16
4.53343      	-3.335817e-16
4.53631      	3.874720e-16
4.53919      	2.655581e-16
4.54207      	3.793753e-16
4.54495      	2.502857e-16
4.54783      	3.676123e-16
4.55071      	2.598201e-16
4.55359      	2.575567e-16
4.55647      	-1.073833e-16
4.55935      	3.175571e-16
4.56223      	4.043546e-16
4.56511      	3.038635e-16
4.56799      	2.885361e-16
4.57087      	3.551115e-16
4.57375      	2.702668e-16
4.57663      	3.435680e-16
4.57951      	2.277272e-16
4.58239      	3.302125e-16
4.58527      	2.590553e-16
4.58815      	2.884318e-16
4.59103      	2.188049e-16
4.59391      	3.064854e-16
4.59679      	2.555076e-16
4.59967      	3.620554e-16
4.60255      	2.037993e-16
4.60543      	3.247493e-16
4.60831      	2.746303e-16
4.61119      	3.478669e-16
4.61407      	5.633210e-16
4.61695      	3.480674e-16
4.61983      	2.463099e-16
4.62271      	3.413243e-16
4.62559      	2.401609e-16
4.62847      	3.504327e-16
4.63135      	2.562473e-16
4.63423      	3.629327e-16
4.63711      	2.561768e-16
4.63999      	3.537500e-16
4.64287      	2.445889e-16
4.64575      	3.104134e-16
