# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
2.26042      	2.909015e-10
2.26172      	2.897128e-10
2.26302      	2.886495e-10
2.26433      	2.874494e-10
2.26563      	2.862104e-10
2.26694      	2.849133e-10
2.26824      	2.827630e-10
2.26955      	2.816180e-10
2.27086      	2.800784e-10
2.27217      	2.800445e-10
2.27348      	2.791686e-10
2.2748       	2.770377e-10
2.27611      	2.750279e-10
2.27743      	2.734252e-10
2.27875      	2.723327e-10
2.28007      	2.712053e-10
2.2814       	2.707283e-10
2.28272      	2.700320e-10
2.28405      	2.687858e-10
2.28538      	2.666368e-10
2.28671      	2.652114e-10
2.28805      	2.627444e-10
2.28939      	2.606291e-10
2.29073      	2.598079e-10
2.29207      	2.596354e-10
2.29342      	2.565283e-10
2.29477      	2.551766e-10
2.29612      	2.530342e-10
2.29747      	2.505045e-10
2.29883      	2.490775e-10
2.30019      	2.489114e-10
2.30155      	2.473018e-10
2.30291      	2.458017e-10
2.30428      	2.444129e-10
2.30565      	2.433776e-10
2.30702      	2.428170e-10
2.3084       	2.418241e-10
2.30977      	2.410847e-10
2.31115      	2.398030e-10
2.31254      	2.381237e-10
2.31392      	2.371480e-10
2.31531      	2.359125e-10
2.3167       	2.345214e-10
2.3181       	2.334784e-10
2.31949      	2.318713e-10
2.3209       	2.307477e-10
2.3223       	2.297741e-10
2.32371      	2.285243e-10
2.32512      	2.278248e-10
2.32654      	2.273131e-10
2.32795      	2.271480e-10
2.32937      	2.262648e-10
2.33079      	2.249015e-10
2.33221      	2.239800e-10
2.33364      	2.237631e-10
2.33506      	2.230818e-10
2.33649      	2.231077e-10
2.33792      	2.239431e-10
2.33935      	2.237944e-10
2.34078      	2.235137e-10
2.34221      	2.233388e-10
2.34364      	2.226161e-10
2.34507      	2.213914e-10
2.34651      	2.211119e-10
2.34794      	2.213443e-10
2.34937      	2.217288e-10
2.3508       	2.216516e-10
2.35223      	2.214350e-10
2.35366      	2.207008e-10
2.35509      	2.216427e-10
2.35653      	2.227329e-10
2.35796      	2.245119e-10
2.3594       	2.256138e-10
2.36084      	2.260989e-10
2.36228      	2.262031e-10
2.36372      	2.272410e-10
2.36517      	2.274988e-10
2.36661      	2.280167e-10
2.36805      	2.291540e-10
2.3695       	2.304016e-10
2.37095      	2.318582e-10
2.37239      	2.328330e-10
2.37384      	2.337269e-10
2.3753       	2.348515e-10
2.37675      	2.354481e-10
2.3782       	2.362903e-10
2.37966      	2.370677e-10
2.38112      	2.384021e-10
2.38257      	2.396639e-10
2.38403      	2.412169e-10
2.38549      	2.428624e-10
2.38695      	2.445378e-10
2.38842      	2.458100e-10
2.38988      	2.473466e-10
2.39134      	2.486859e-10
2.39281      	2.500288e-10
2.39427      	2.516318e-10
2.39574      	2.531074e-10
2.3972       	2.538090e-10
2.39867      	2.545912e-10
2.40014      	2.561634e-10
2.40161      	2.571110e-10
2.40308      	2.597150e-10
2.40456      	2.611220e-10
2.40604      	2.622510e-10
2.40751      	2.631782e-10
2.40899      	2.648762e-10
2.41047      	2.668100e-10
2.41195      	2.677845e-10
2.41343      	2.698865e-10
2.41491      	2.707010e-10
2.4164       	2.718105e-10
2.41788      	2.728252e-10
2.41936      	2.740564e-10
2.42084      	2.759276e-10
2.42231      	2.777529e-10
2.42378      	2.789917e-10
2.42525      	2.800786e-10
2.42672      	2.811781e-10
2.42819      	2.827251e-10
2.42965      	2.834792e-10
2.43111      	2.854903e-10
2.43257      	2.873024e-10
2.43402      	2.884070e-10
2.43548      	2.882190e-10
2.43693      	2.885560e-10
2.43838      	2.896479e-10
2.43983      	2.907734e-10
2.44128      	2.912965e-10
2.44272      	2.924627e-10
2.44417      	2.929832e-10
2.44562      	2.943050e-10
2.44706      	2.951107e-10
2.4485       	2.981025e-10
2.44995      	2.997668e-10
2.45139      	3.009271e-10
2.45283      	3.000282e-10
2.45427      	2.995106e-10
2.45571      	2.994086e-10
2.45715      	2.998593e-10
2.45859      	3.000965e-10
2.46003      	3.010897e-10
2.46147      	3.013614e-10
2.46291      	3.004193e-10
2.46435      	3.003058e-10
2.46579      	3.011787e-10
2.46723      	3.013287e-10
2.46867      	3.012188e-10
2.47011      	3.011950e-10
2.47155      	3.009365e-10
2.47299      	3.006884e-10
2.47443      	3.003972e-10
2.47587      	2.999569e-10
2.47731      	2.998228e-10
2.47875      	2.992861e-10
2.48019      	2.986629e-10
2.48163      	2.981107e-10
2.48308      	2.976972e-10
2.48452      	2.967169e-10
2.48596      	2.958065e-10
2.48741      	2.954700e-10
2.48885      	2.946667e-10
2.4903       	2.938490e-10
2.49174      	2.934334e-10
2.49318      	2.924663e-10
2.49462      	2.912154e-10
2.49606      	2.903377e-10
2.4975       	2.891652e-10
2.49894      	2.881655e-10
2.50038      	2.865342e-10
2.50182      	2.852344e-10
2.50326      	2.844605e-10
2.5047       	2.829330e-10
2.50614      	2.815711e-10
2.50758      	2.805307e-10
2.50903      	2.787468e-10
2.51047      	2.772147e-10
2.51191      	2.755210e-10
2.51336      	2.743815e-10
2.5148       	2.727459e-10
2.51624      	2.706043e-10
2.51768      	2.687883e-10
2.51912      	2.671750e-10
2.52056      	2.650600e-10
2.522        	2.629557e-10
2.52344      	2.610574e-10
2.52488      	2.592607e-10
2.52632      	2.570202e-10
2.52776      	2.550403e-10
2.5292       	2.529079e-10
2.53064      	2.505231e-10
2.53208      	2.479808e-10
2.53352      	2.462123e-10
2.53496      	2.439004e-10
2.53639      	2.414608e-10
2.53783      	2.388586e-10
2.53927      	2.367735e-10
2.54071      	2.343823e-10
2.54215      	2.319683e-10
2.5436       	2.296017e-10
2.54504      	2.273309e-10
2.54649      	2.250049e-10
2.54793      	2.225727e-10
2.54938      	2.201662e-10
2.55082      	2.173308e-10
2.55227      	2.146284e-10
2.55372      	2.123613e-10
2.55518      	2.096732e-10
2.55663      	2.071253e-10
2.55808      	2.051516e-10
2.55954      	2.023151e-10
2.561        	1.995165e-10
2.56246      	1.971958e-10
2.56393      	1.932093e-10
2.5654       	1.903465e-10
2.56686      	1.884808e-10
2.56833      	1.862139e-10
2.5698       	1.837200e-10
2.57128      	1.805181e-10
2.57276      	1.774308e-10
2.57423      	1.748195e-10
2.57571      	1.723097e-10
2.5772       	1.691739e-10
2.57868      	1.667719e-10
2.58017      	1.635925e-10
2.58166      	1.604627e-10
2.58316      	1.575304e-10
2.58466      	1.548537e-10
2.58616      	1.519872e-10
2.58766      	1.495936e-10
2.58917      	1.469049e-10
2.59068      	1.438347e-10
2.59219      	1.406961e-10
2.5937       	1.379102e-10
2.59522      	1.346889e-10
2.59674      	1.318369e-10
2.59826      	1.293265e-10
2.59978      	1.264307e-10
2.60129      	1.234844e-10
2.60281      	1.204142e-10
2.60433      	1.176809e-10
2.60584      	1.145035e-10
2.60736      	1.119212e-10
2.60887      	1.087750e-10
2.61039      	1.056666e-10
2.61191      	1.033918e-10
2.61342      	1.008063e-10
2.61494      	9.837969e-11
2.61645      	9.502077e-11
2.61796      	9.175871e-11
2.61947      	8.894959e-11
2.62098      	8.635113e-11
2.62249      	8.352575e-11
2.624        	8.035674e-11
2.62551      	7.744470e-11
2.62702      	7.451082e-11
2.62853      	7.124343e-11
2.63004      	6.889239e-11
2.63155      	6.628119e-11
2.63306      	6.450886e-11
2.63458      	6.205424e-11
2.63609      	5.953562e-11
2.63761      	5.692189e-11
2.63912      	5.349185e-11
2.64064      	5.042370e-11
2.64216      	4.771186e-11
2.64368      	4.503177e-11
2.6452       	4.266192e-11
2.64672      	4.001724e-11
2.64825      	3.743431e-11
2.64978      	3.497300e-11
2.65131      	3.150377e-11
2.65284      	2.902405e-11
2.65436      	2.648643e-11
2.6559       	2.398752e-11
2.65744      	2.190018e-11
2.65897      	1.913477e-11
2.66052      	1.729091e-11
2.66206      	1.509546e-11
2.6636       	1.258099e-11
2.66515      	1.028763e-11
2.6667       	8.082677e-12
2.66826      	5.658806e-12
2.66982      	3.590133e-12
2.67138      	1.332854e-12
2.67294      	-1.759553e-12
2.67451      	-3.611762e-12
2.67608      	-6.749720e-12
2.67765      	-9.190660e-12
2.67922      	-1.178607e-11
2.6808       	-1.369033e-11
2.68238      	-1.586904e-11
2.68397      	-1.880682e-11
2.68556      	-2.115481e-11
2.68715      	-2.357856e-11
2.68874      	-2.551777e-11
2.69034      	-2.763908e-11
2.69194      	-2.954826e-11
2.69355      	-3.115788e-11
2.69515      	-3.273356e-11
2.69677      	-3.484533e-11
2.69838      	-3.684055e-11
2.69999      	-3.893575e-11
2.70161      	-4.085293e-11
2.70324      	-4.244773e-11
2.70487      	-4.389625e-11
2.7065       	-4.573299e-11
2.70813      	-4.717158e-11
2.70976      	-4.723952e-11
2.71139      	-5.076821e-11
2.71302      	-5.256707e-11
2.71465      	-5.436070e-11
2.71628      	-5.616185e-11
2.71791      	-5.785463e-11
2.71954      	-5.978429e-11
2.72117      	-6.123562e-11
2.7228       	-6.271482e-11
2.72443      	-6.389524e-11
2.72606      	-6.496139e-11
2.72769      	-6.607287e-11
2.72932      	-6.736252e-11
2.73095      	-6.841914e-11
2.73259      	-6.922132e-11
2.73422      	-6.917917e-11
2.73585      	-7.014276e-11
2.73748      	-7.152082e-11
2.73911      	-7.262577e-11
2.74074      	-7.369716e-11
2.74237      	-7.435725e-11
2.744        	-7.393701e-11
2.74563      	-7.564427e-11
2.74726      	-7.723781e-11
2.74889      	-7.811306e-11
2.75052      	-7.881549e-11
2.75215      	-7.982091e-11
2.75378      	-8.097674e-11
2.75541      	-8.194732e-11
2.75704      	-8.285071e-11
2.75867      	-8.342645e-11
2.76031      	-8.328133e-11
2.76194      	-8.305050e-11
2.76357      	-8.308534e-11
2.7652       	-8.317802e-11
2.76683      	-8.354010e-11
2.76846      	-8.398677e-11
2.77009      	-8.427488e-11
2.77172      	-8.473772e-11
2.77335      	-8.397938e-11
2.77498      	-8.377808e-11
2.77661      	-8.392245e-11
2.77824      	-8.373748e-11
2.77987      	-8.325062e-11
2.7815       	-8.364896e-11
2.78313      	-8.355211e-11
2.78476      	-8.324050e-11
2.78639      	-8.286061e-11
2.78803      	-8.204620e-11
2.78966      	-8.176156e-11
2.79129      	-8.136380e-11
2.79292      	-8.108516e-11
2.79455      	-8.103528e-11
2.79618      	-8.072033e-11
2.79781      	-7.992171e-11
2.79944      	-7.965949e-11
2.80107      	-7.922306e-11
2.8027       	-7.826038e-11
2.80433      	-7.741377e-11
2.80596      	-7.639361e-11
2.80759      	-7.569282e-11
2.80922      	-7.467546e-11
2.81085      	-7.416404e-11
2.81248      	-7.313400e-11
2.81411      	-7.225976e-11
2.81574      	-7.117338e-11
2.81738      	-7.031933e-11
2.81901      	-6.962663e-11
2.82064      	-6.867712e-11
2.82227      	-6.741757e-11
2.8239       	-6.628101e-11
2.82553      	-6.522015e-11
2.82716      	-6.441926e-11
2.82879      	-6.362705e-11
2.83042      	-6.218517e-11
2.83205      	-6.080181e-11
2.83368      	-5.946571e-11
2.83531      	-5.826123e-11
2.83694      	-5.753277e-11
2.83857      	-5.649422e-11
2.8402       	-5.542542e-11
2.84183      	-5.386304e-11
2.84345      	-5.334686e-11
2.84506      	-5.214267e-11
2.84668      	-5.091017e-11
2.84829      	-4.983485e-11
2.8499       	-4.858428e-11
2.85152      	-4.755088e-11
2.85313      	-4.670172e-11
2.85475      	-4.569328e-11
2.85636      	-4.501963e-11
2.85797      	-4.338332e-11
2.85959      	-4.226357e-11
2.8612       	-4.124188e-11
2.86282      	-4.036643e-11
2.86443      	-3.922734e-11
2.86604      	-3.807691e-11
2.86766      	-3.681111e-11
2.86927      	-3.559164e-11
2.87088      	-3.485044e-11
2.8725       	-3.391121e-11
2.87411      	-3.288365e-11
2.87573      	-3.193888e-11
2.87734      	-3.072299e-11
2.87895      	-2.944728e-11
2.88057      	-2.825270e-11
2.88218      	-2.740673e-11
2.8838       	-2.650183e-11
2.88541      	-2.556216e-11
2.88702      	-2.429730e-11
2.88864      	-2.315355e-11
2.89025      	-2.196115e-11
2.89187      	-2.121644e-11
2.89348      	-2.016141e-11
2.89509      	-1.928864e-11
2.89671      	-1.872969e-11
2.89832      	-1.761796e-11
2.89994      	-1.654376e-11
2.90155      	-1.541660e-11
2.90316      	-1.451921e-11
2.90478      	-1.372790e-11
2.90639      	-1.276655e-11
2.90801      	-1.170134e-11
2.90962      	-1.058133e-11
2.91123      	-9.927735e-12
2.91285      	-9.228596e-12
2.91446      	-8.320407e-12
2.91605      	-7.073959e-12
2.91763      	-6.034288e-12
2.91921      	-6.005941e-12
2.9208       	-5.057302e-12
2.92238      	-3.902881e-12
2.92397      	-3.389305e-12
2.92555      	-2.734442e-12
2.92713      	-2.114253e-12
2.92872      	-1.334726e-12
2.9303       	-4.457404e-13
2.93189      	8.756089e-14
2.93347      	8.653119e-13
2.93505      	1.789785e-12
2.93664      	3.104352e-12
2.93822      	4.473334e-12
2.93981      	5.205131e-12
2.94139      	5.934170e-12
2.94297      	6.518413e-12
2.94456      	7.446462e-12
2.94614      	8.266923e-12
2.94773      	8.896302e-12
2.94931      	9.579597e-12
2.95089      	1.032552e-11
2.95248      	1.116164e-11
2.95406      	1.196657e-11
2.95565      	1.241094e-11
2.95723      	1.296513e-11
2.95881      	1.369370e-11
2.9604       	1.441112e-11
2.96198      	1.501798e-11
2.96357      	1.562557e-11
2.96515      	1.604945e-11
2.96673      	1.685575e-11
2.96832      	1.751226e-11
2.9699       	1.831947e-11
2.97149      	1.882133e-11
2.97307      	1.982756e-11
2.97466      	2.035364e-11
2.97624      	2.097313e-11
2.97782      	2.141862e-11
2.97941      	2.225532e-11
2.98099      	2.299440e-11
2.98258      	2.344821e-11
2.98416      	2.415075e-11
2.98574      	2.485781e-11
2.98733      	2.537741e-11
2.98891      	2.597784e-11
2.9905       	2.654925e-11
2.99208      	2.712630e-11
2.99366      	2.779807e-11
2.99525      	2.839577e-11
2.99683      	2.891669e-11
2.99842      	2.954426e-11
3            	3.006680e-11
3.00159      	3.078346e-11
3.00319      	3.118411e-11
3.00478      	3.173930e-11
3.00638      	3.205168e-11
3.00797      	3.273309e-11
3.00957      	3.336580e-11
3.01116      	3.391718e-11
3.01276      	3.452991e-11
3.01435      	3.514638e-11
3.01594      	3.563329e-11
3.01754      	3.623822e-11
3.01913      	3.670368e-11
3.02072      	3.726917e-11
3.02231      	3.791267e-11
3.02391      	3.869105e-11
3.0255       	3.927755e-11
3.02709      	3.962838e-11
3.02868      	4.030592e-11
3.03027      	4.113412e-11
3.03186      	4.167805e-11
3.03345      	4.210001e-11
3.03504      	4.281082e-11
3.03663      	4.320298e-11
3.03821      	4.357498e-11
3.0398       	4.392207e-11
3.04139      	4.463067e-11
3.04297      	4.519586e-11
3.04456      	4.586921e-11
3.04615      	4.650840e-11
3.04773      	4.694336e-11
3.04932      	4.728943e-11
3.0509       	4.815416e-11
3.05249      	4.873278e-11
3.05407      	4.904894e-11
3.05566      	4.959945e-11
3.05724      	5.004643e-11
3.05882      	5.063060e-11
3.0604       	5.114650e-11
3.06198      	5.158516e-11
3.06356      	5.209245e-11
3.06515      	5.265814e-11
3.06673      	5.341651e-11
3.0683       	5.403587e-11
3.06988      	5.463229e-11
3.07146      	5.530112e-11
3.07304      	5.575412e-11
3.07462      	5.595160e-11
3.0762       	5.655339e-11
3.07778      	5.723171e-11
3.07935      	5.782499e-11
3.08093      	5.821079e-11
3.08251      	5.897334e-11
3.08408      	5.932199e-11
3.08566      	6.004554e-11
3.08724      	6.047905e-11
3.08881      	6.097589e-11
3.09038      	6.159697e-11
3.09196      	6.204223e-11
3.09353      	6.240189e-11
3.0951       	6.312697e-11
3.09668      	6.379921e-11
3.09825      	6.422773e-11
3.09983      	6.468964e-11
3.1014       	6.532076e-11
3.10297      	6.576939e-11
3.10454      	6.620313e-11
3.10611      	6.668477e-11
3.10768      	6.717152e-11
3.10925      	6.785592e-11
3.11082      	6.859678e-11
3.11239      	6.905122e-11
3.11396      	6.954730e-11
3.11553      	6.999849e-11
3.1171       	7.052970e-11
3.11867      	7.083113e-11
3.12023      	7.118460e-11
3.1218       	7.185382e-11
3.12337      	7.257904e-11
3.12494      	7.283364e-11
3.12651      	7.307703e-11
3.12807      	7.353177e-11
3.12964      	7.397376e-11
3.1312       	7.437194e-11
3.13277      	7.502749e-11
3.13433      	7.552992e-11
3.1359       	7.589236e-11
3.13746      	7.636100e-11
3.13903      	7.696149e-11
3.1406       	7.753803e-11
3.14216      	7.791649e-11
3.14372      	7.843905e-11
3.14529      	7.892771e-11
3.14685      	7.936554e-11
3.14841      	7.973915e-11
3.14997      	8.042223e-11
3.15154      	8.077915e-11
3.1531       	8.125280e-11
3.15466      	8.175170e-11
3.15622      	8.215882e-11
3.15779      	8.256264e-11
3.15935      	8.288262e-11
3.16091      	8.328133e-11
3.16247      	8.394213e-11
3.16403      	8.436684e-11
3.16559      	8.471332e-11
3.16715      	8.515256e-11
3.16871      	8.563669e-11
3.17027      	8.607057e-11
3.17183      	8.654003e-11
3.17339      	8.687788e-11
3.17495      	8.741205e-11
3.17651      	8.810296e-11
3.17806      	8.841356e-11
3.17962      	8.863942e-11
3.18118      	8.901510e-11
3.18274      	8.937176e-11
3.1843       	8.993763e-11
3.18586      	9.030120e-11
3.18742      	9.068475e-11
3.18898      	9.099563e-11
3.19053      	9.133970e-11
3.19209      	9.185079e-11
3.19365      	9.234731e-11
3.1952       	9.276060e-11
3.19676      	9.327570e-11
3.19832      	9.369203e-11
3.19987      	9.416911e-11
3.20143      	9.453528e-11
3.20299      	9.500559e-11
3.20454      	9.556146e-11
3.2061       	9.581863e-11
3.20766      	9.615188e-11
3.20921      	9.657325e-11
3.21077      	9.678669e-11
3.21233      	9.720222e-11
3.21388      	9.765311e-11
3.21544      	9.789493e-11
3.217        	9.841825e-11
3.21855      	9.890343e-11
3.22011      	9.932501e-11
3.22167      	9.967905e-11
3.22322      	9.997132e-11
3.22478      	1.004521e-10
3.22634      	1.009718e-10
3.22789      	1.013352e-10
3.22945      	1.016142e-10
3.23101      	1.019628e-10
3.23256      	1.022017e-10
3.23412      	1.025939e-10
3.23568      	1.030483e-10
3.23724      	1.034937e-10
3.2388       	1.038835e-10
3.24036      	1.042912e-10
3.24192      	1.046860e-10
3.24348      	1.049911e-10
3.24504      	1.052731e-10
3.2466       	1.056354e-10
3.24816      	1.059485e-10
3.24972      	1.063597e-10
3.25127      	1.066814e-10
3.25283      	1.069958e-10
3.25439      	1.072554e-10
3.25595      	1.075925e-10
3.25751      	1.079817e-10
3.25907      	1.083022e-10
3.26063      	1.086031e-10
3.2622       	1.089099e-10
3.26376      	1.092147e-10
3.26532      	1.095056e-10
3.26689      	1.098907e-10
3.26845      	1.102008e-10
3.27001      	1.106222e-10
3.27158      	1.108473e-10
3.27314      	1.113023e-10
3.2747       	1.115698e-10
3.27627      	1.118062e-10
3.27783      	1.121713e-10
3.2794       	1.124725e-10
3.28096      	1.127638e-10
3.28253      	1.129404e-10
3.2841       	1.131057e-10
3.28566      	1.133993e-10
3.28723      	1.136437e-10
3.2888       	1.139405e-10
3.29037      	1.140497e-10
3.29194      	1.141468e-10
3.29351      	1.143753e-10
3.29508      	1.148257e-10
3.29665      	1.150238e-10
3.29822      	1.151054e-10
3.29979      	1.152830e-10
3.30136      	1.154036e-10
3.30294      	1.155931e-10
3.30451      	1.157312e-10
3.30608      	1.160309e-10
3.30766      	1.161546e-10
3.30924      	1.163207e-10
3.31081      	1.165102e-10
3.31239      	1.167082e-10
3.31397      	1.167889e-10
3.31554      	1.169570e-10
3.31712      	1.170904e-10
3.31871      	1.171022e-10
3.32029      	1.169808e-10
3.32187      	1.170332e-10
3.32345      	1.172388e-10
3.32503      	1.173281e-10
3.32662      	1.174170e-10
3.3282       	1.174255e-10
3.32979      	1.173956e-10
3.33137      	1.173735e-10
3.33296      	1.173306e-10
3.33455      	1.174159e-10
3.33613      	1.175355e-10
3.33772      	1.175064e-10
3.33931      	1.174691e-10
3.34091      	1.174339e-10
3.3425       	1.175158e-10
3.34409      	1.172131e-10
3.34569      	1.171538e-10
3.34728      	1.170079e-10
3.34888      	1.169378e-10
3.35047      	1.167514e-10
3.35207      	1.167538e-10
3.35367      	1.167417e-10
3.35527      	1.163376e-10
3.35687      	1.160047e-10
3.35848      	1.157779e-10
3.36008      	1.153597e-10
3.36168      	1.150972e-10
3.36329      	1.148396e-10
3.3649       	1.144751e-10
3.3665       	1.141866e-10
3.36811      	1.137581e-10
3.36972      	1.135400e-10
3.37134      	1.131457e-10
3.37295      	1.127641e-10
3.37456      	1.123544e-10
3.37618      	1.119203e-10
3.37779      	1.115065e-10
3.37941      	1.110637e-10
3.38102      	1.106020e-10
3.38264      	1.101073e-10
3.38427      	1.095336e-10
3.38589      	1.090243e-10
3.38751      	1.084740e-10
3.38913      	1.078059e-10
3.39076      	1.072459e-10
3.39238      	1.066383e-10
3.39401      	1.059815e-10
3.39564      	1.054181e-10
3.39727      	1.046783e-10
3.3989       	1.039789e-10
3.40054      	1.032001e-10
3.40217      	1.024678e-10
3.4038       	1.017659e-10
3.40544      	1.010437e-10
3.40708      	9.973094e-11
3.40872      	9.926914e-11
3.41036      	9.852769e-11
3.412        	9.776551e-11
3.41364      	9.687997e-11
3.41528      	9.593032e-11
3.41693      	9.499597e-11
3.41857      	9.411665e-11
3.42021      	9.318978e-11
3.42185      	9.230342e-11
3.4235       	9.123039e-11
3.42513      	9.010160e-11
3.42677      	8.901517e-11
3.42841      	8.791015e-11
3.43005      	8.685115e-11
3.43169      	8.578395e-11
3.43332      	8.463632e-11
3.43496      	8.349129e-11
3.4366       	8.237829e-11
3.43824      	8.124141e-11
3.43987      	8.013670e-11
3.44151      	7.898167e-11
3.44315      	7.768627e-11
3.44478      	7.639843e-11
3.44642      	7.520460e-11
3.44805      	7.396776e-11
3.44968      	7.279317e-11
3.45131      	7.140712e-11
3.45295      	7.018198e-11
3.45458      	6.883053e-11
3.45621      	6.756222e-11
3.45785      	6.624607e-11
3.45948      	6.488411e-11
3.46111      	6.353037e-11
3.46275      	6.228258e-11
3.46437      	6.081984e-11
3.466        	5.948401e-11
3.46763      	5.810272e-11
3.46926      	5.678050e-11
3.47089      	5.556260e-11
3.47251      	5.425778e-11
3.47414      	5.292359e-11
3.47577      	5.115410e-11
3.4774       	4.955752e-11
3.47903      	4.794140e-11
3.48065      	4.622749e-11
3.48228      	4.444771e-11
3.4839       	4.283046e-11
3.48553      	4.119020e-11
3.48715      	3.951910e-11
3.48877      	3.778199e-11
3.4904       	3.630367e-11
3.49202      	3.482876e-11
3.49364      	3.336061e-11
3.49527      	3.191427e-11
3.49689      	3.053844e-11
3.49851      	2.886167e-11
3.50013      	2.738100e-11
3.50176      	2.592425e-11
3.50338      	2.440862e-11
3.505        	2.287394e-11
3.50662      	2.113968e-11
3.50823      	1.926054e-11
3.50985      	1.748095e-11
3.51147      	1.568089e-11
3.51309      	1.410450e-11
3.5147       	1.253052e-11
3.51632      	1.078836e-11
3.51794      	9.220715e-12
3.51956      	7.825695e-12
3.52117      	6.358686e-12
3.52279      	4.712119e-12
3.52441      	3.080780e-12
3.52603      	1.542018e-12
3.52765      	-1.835693e-14
3.52926      	-1.647289e-12
3.53087      	-3.416204e-12
3.53248      	-5.050168e-12
3.53409      	-6.667761e-12
3.53571      	-8.521190e-12
3.53732      	-1.005266e-11
3.53893      	-1.143649e-11
3.54054      	-1.307084e-11
3.54215      	-1.459811e-11
3.54377      	-1.642230e-11
3.54538      	-1.800691e-11
3.54699      	-1.958838e-11
3.5486       	-2.118255e-11
3.55021      	-2.270575e-11
3.55183      	-2.408207e-11
3.55344      	-2.559142e-11
3.55505      	-2.716689e-11
3.55666      	-2.837363e-11
3.55828      	-2.988422e-11
3.55989      	-3.135789e-11
3.5615       	-3.272391e-11
3.56311      	-3.411147e-11
3.56471      	-3.556464e-11
3.56632      	-3.680562e-11
3.56792      	-3.820977e-11
3.56953      	-3.962811e-11
3.57114      	-4.103251e-11
3.57274      	-4.220725e-11
3.57435      	-4.316028e-11
3.57596      	-4.467948e-11
3.57756      	-4.624357e-11
3.57917      	-4.771824e-11
3.58077      	-4.881669e-11
3.58238      	-4.988877e-11
3.58399      	-5.085695e-11
3.58559      	-5.181806e-11
3.5872       	-5.274239e-11
3.58881      	-5.374893e-11
3.59041      	-5.525310e-11
3.59202      	-5.655377e-11
3.59362      	-5.780730e-11
3.59523      	-5.904629e-11
3.59684      	-5.994062e-11
3.59844      	-6.079815e-11
3.60005      	-6.195371e-11
3.60166      	-6.306672e-11
3.60326      	-6.406464e-11
3.60487      	-6.492401e-11
3.60647      	-6.563591e-11
3.60808      	-6.658395e-11
3.60969      	-6.760125e-11
3.61129      	-6.847404e-11
3.6129       	-6.947628e-11
3.61451      	-7.020520e-11
3.61611      	-7.092467e-11
3.61772      	-7.170914e-11
3.61932      	-7.247513e-11
3.62093      	-7.316518e-11
3.62254      	-7.378289e-11
3.62414      	-7.439720e-11
3.62575      	-7.494451e-11
3.62736      	-7.549764e-11
3.62896      	-7.602027e-11
3.63057      	-7.651213e-11
3.63217      	-7.690684e-11
3.63378      	-7.733891e-11
3.63539      	-7.775578e-11
3.63699      	-7.816190e-11
3.6386       	-7.841341e-11
3.64021      	-7.893721e-11
3.64181      	-7.938017e-11
3.64342      	-7.976453e-11
3.64502      	-8.011175e-11
3.64663      	-8.047049e-11
3.64824      	-8.069477e-11
3.64984      	-8.089912e-11
3.65145      	-8.108144e-11
3.65305      	-8.127902e-11
3.65466      	-8.124420e-11
3.65627      	-8.110766e-11
3.65787      	-8.102297e-11
3.65948      	-8.097157e-11
3.66109      	-8.110635e-11
3.66269      	-8.114049e-11
3.6643       	-8.093404e-11
3.6659       	-8.084659e-11
3.66751      	-8.077391e-11
3.66912      	-8.064474e-11
3.67072      	-8.048087e-11
3.67233      	-8.021582e-11
3.67394      	-8.007006e-11
3.67554      	-8.006941e-11
3.67715      	-7.977960e-11
3.67875      	-7.949121e-11
3.68036      	-7.913630e-11
3.68197      	-7.879404e-11
3.68357      	-7.824798e-11
3.68518      	-7.789675e-11
3.68679      	-7.763969e-11
3.68839      	-7.724280e-11
3.69         	-7.682464e-11
3.6916       	-7.635739e-11
3.69321      	-7.590327e-11
3.69482      	-7.558874e-11
3.69642      	-7.505289e-11
3.69803      	-7.445599e-11
3.69964      	-7.391261e-11
3.70124      	-7.347156e-11
3.70285      	-7.278935e-11
3.70445      	-7.226901e-11
3.70606      	-7.176160e-11
3.70767      	-7.106858e-11
3.70927      	-7.006402e-11
3.71088      	-6.929407e-11
3.71249      	-6.863297e-11
3.71411      	-6.809668e-11
3.71572      	-6.748949e-11
3.71734      	-6.678845e-11
3.71896      	-6.607468e-11
3.72057      	-6.544904e-11
3.72219      	-6.472056e-11
3.7238       	-6.395900e-11
3.72542      	-6.324049e-11
3.72703      	-6.238931e-11
3.72865      	-6.166688e-11
3.73026      	-6.114049e-11
3.73188      	-6.045087e-11
3.73349      	-5.948065e-11
3.73511      	-5.863170e-11
3.73672      	-5.773858e-11
3.73834      	-5.666506e-11
3.73995      	-5.575557e-11
3.74157      	-5.491518e-11
3.74318      	-5.413896e-11
3.7448       	-5.367047e-11
3.74641      	-5.277354e-11
3.74803      	-5.181768e-11
3.74964      	-5.112886e-11
3.75126      	-5.004044e-11
3.75287      	-4.902658e-11
3.75449      	-4.786915e-11
3.7561       	-4.688217e-11
3.75772      	-4.568491e-11
3.75934      	-4.492001e-11
3.76095      	-4.404497e-11
3.76257      	-4.327365e-11
3.76418      	-4.231843e-11
3.7658       	-4.149453e-11
3.76741      	-4.074230e-11
3.76903      	-3.970098e-11
3.77064      	-3.871934e-11
3.77226      	-3.779897e-11
3.77387      	-3.674239e-11
3.77549      	-3.590364e-11
