# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
0.28627      	3.482162e-08
0.287801     	3.486064e-08
0.289333     	3.490104e-08
0.290865     	3.496663e-08
0.292396     	3.503457e-08
0.293924     	3.510045e-08
0.295453     	3.517092e-08
0.296978     	3.524287e-08
0.298503     	3.528891e-08
0.300028     	3.529270e-08
0.301553     	3.528215e-08
0.303074     	3.529605e-08
0.304596     	3.534591e-08
0.306114     	3.540491e-08
0.307629     	3.547700e-08
0.309145     	3.555891e-08
0.310656     	3.566595e-08
0.312168     	3.578022e-08
0.313676     	3.590373e-08
0.315185     	3.599303e-08
0.316693     	3.608821e-08
0.318198     	3.615664e-08
0.319703     	3.624076e-08
0.321208     	3.627324e-08
0.322713     	3.635316e-08
0.324219     	3.646796e-08
0.32572      	3.656646e-08
0.327222     	3.667039e-08
0.32872      	3.673912e-08
0.330219     	3.683160e-08
0.331714     	3.693654e-08
0.333202     	3.707316e-08
0.334687     	3.722040e-08
0.336166     	3.738842e-08
0.337638     	3.750417e-08
0.339103     	3.765007e-08
0.340559     	3.775471e-08
0.342008     	3.790408e-08
0.343451     	3.809659e-08
0.344885     	3.822592e-08
0.346312     	3.836706e-08
0.347733     	3.846567e-08
0.349145     	3.860987e-08
0.350551     	3.875866e-08
0.35195      	3.887334e-08
0.353344     	3.899991e-08
0.354732     	3.910968e-08
0.356113     	3.924291e-08
0.357489     	3.935672e-08
0.358859     	3.946628e-08
0.360223     	3.959328e-08
0.361582     	3.971675e-08
0.362937     	3.983153e-08
0.364287     	3.997590e-08
0.365634     	4.012133e-08
0.366975     	4.026830e-08
0.368313     	4.044717e-08
0.369646     	4.060409e-08
0.370976     	4.076033e-08
0.372303     	4.088266e-08
0.373627     	4.098020e-08
0.374948     	4.108678e-08
0.376267     	4.121541e-08
0.377583     	4.134844e-08
0.378899     	4.149235e-08
0.380212     	4.164939e-08
0.381525     	4.178355e-08
0.382835     	4.190819e-08
0.384146     	4.202944e-08
0.385456     	4.214515e-08
0.386766     	4.224830e-08
0.388077     	4.231955e-08
0.389387     	4.238334e-08
0.390697     	4.246811e-08
0.392008     	4.253556e-08
0.393315     	4.261997e-08
0.394623     	4.270458e-08
0.39593      	4.277579e-08
0.397238     	4.284149e-08
0.398542     	4.290713e-08
0.399847     	4.296150e-08
0.401152     	4.301668e-08
0.402456     	4.310119e-08
0.403764     	4.318554e-08
0.405071     	4.323378e-08
0.406379     	4.327927e-08
0.407687     	4.331340e-08
0.408994     	4.333671e-08
0.410302     	4.336223e-08
0.411609     	4.339065e-08
0.412917     	4.340606e-08
0.414221     	4.340984e-08
0.415523     	4.345953e-08
0.416825     	4.350982e-08
0.418124     	4.355651e-08
0.419422     	4.357526e-08
0.420721     	4.362735e-08
0.42202      	4.365760e-08
0.423319     	4.369338e-08
0.424618     	4.371388e-08
0.425917     	4.371312e-08
0.427215     	4.373513e-08
0.428517     	4.370622e-08
0.429819     	4.371784e-08
0.431124     	4.372251e-08
0.432429     	4.370964e-08
0.433736     	4.365850e-08
0.435044     	4.365573e-08
0.436352     	4.363606e-08
0.43766      	4.363256e-08
0.438967     	4.363434e-08
0.440275     	4.364597e-08
0.441583     	4.361477e-08
0.442894     	4.358978e-08
0.444205     	4.357226e-08
0.445515     	4.355133e-08
0.446826     	4.352298e-08
0.448137     	4.351108e-08
0.449448     	4.350729e-08
0.450759     	4.347161e-08
0.45207      	4.348567e-08
0.453384     	4.344764e-08
0.454698     	4.341126e-08
0.456012     	4.335449e-08
0.457329     	4.328890e-08
0.458646     	4.324255e-08
0.459966     	4.322427e-08
0.461287     	4.317540e-08
0.46261      	4.313775e-08
0.463934     	4.306338e-08
0.465261     	4.301025e-08
0.466588     	4.297090e-08
0.467918     	4.293207e-08
0.469248     	4.287695e-08
0.470578     	4.283330e-08
0.471912     	4.279096e-08
0.473245     	4.274392e-08
0.474579     	4.269494e-08
0.475912     	4.262280e-08
0.477249     	4.253579e-08
0.478586     	4.244141e-08
0.479923     	4.237082e-08
0.48126      	4.229303e-08
0.482597     	4.221713e-08
0.483938     	4.214080e-08
0.485278     	4.206331e-08
0.486619     	4.200099e-08
0.487959     	4.193873e-08
0.489299     	4.187186e-08
0.490643     	4.180958e-08
0.491987     	4.178143e-08
0.493331     	4.173778e-08
0.494679     	4.167964e-08
0.496026     	4.159260e-08
0.497374     	4.151410e-08
0.498725     	4.144188e-08
0.500076     	4.136808e-08
0.501431     	4.128153e-08
0.502786     	4.118978e-08
0.504144     	4.112951e-08
0.505503     	4.105868e-08
0.506861     	4.098887e-08
0.508223     	4.090493e-08
0.509586     	4.080773e-08
0.510948     	4.070647e-08
0.51231      	4.067310e-08
0.513673     	4.063190e-08
0.515035     	4.057553e-08
0.516397     	4.050407e-08
0.517759     	4.043482e-08
0.519122     	4.036369e-08
0.520484     	4.028156e-08
0.521846     	4.016319e-08
0.523212     	4.008887e-08
0.524578     	4.001655e-08
0.525945     	3.993238e-08
0.527311     	3.986170e-08
0.528681     	3.980768e-08
0.530051     	3.974065e-08
0.531421     	3.968885e-08
0.532795     	3.963876e-08
0.534169     	3.957670e-08
0.535543     	3.951244e-08
0.536914     	3.946872e-08
0.53828      	3.943138e-08
0.539646     	3.937694e-08
0.541008     	3.932730e-08
0.54237      	3.927049e-08
0.543728     	3.923308e-08
0.545086     	3.916129e-08
0.546439     	3.910446e-08
0.547793     	3.904150e-08
0.549143     	3.897588e-08
0.550493     	3.892100e-08
0.551843     	3.886775e-08
0.553193     	3.882497e-08
0.554539     	3.872972e-08
0.555884     	3.868529e-08
0.55723      	3.862129e-08
0.558576     	3.858646e-08
0.559922     	3.853818e-08
0.561268     	3.849445e-08
0.562613     	3.845457e-08
0.563959     	3.841361e-08
0.565309     	3.837986e-08
0.566659     	3.834466e-08
0.568009     	3.829396e-08
0.569359     	3.823536e-08
0.570713     	3.818922e-08
0.572068     	3.814305e-08
0.573422     	3.808405e-08
0.57478      	3.803944e-08
0.576139     	3.800305e-08
0.577497     	3.796871e-08
0.57886      	3.793844e-08
0.580223     	3.791463e-08
0.581591     	3.788612e-08
0.582958     	3.784603e-08
0.584325     	3.781907e-08
0.585697     	3.780456e-08
0.587069     	3.777171e-08
0.588441     	3.774372e-08
0.589817     	3.769619e-08
0.591194     	3.767634e-08
0.59257      	3.765838e-08
0.593951     	3.763902e-08
0.595332     	3.760422e-08
0.596714     	3.756519e-08
0.598095     	3.753741e-08
0.599476     	3.752748e-08
0.600862     	3.751050e-08
0.602248     	3.749143e-08
0.603633     	3.748179e-08
0.605024     	3.746780e-08
0.606415     	3.744350e-08
0.607806     	3.742781e-08
0.609201     	3.741390e-08
0.610597     	3.739411e-08
0.611993     	3.739459e-08
0.613394     	3.737907e-08
0.614794     	3.737195e-08
0.6162       	3.735652e-08
0.617606     	3.731344e-08
0.619012     	3.728240e-08
0.620423     	3.728365e-08
0.621834     	3.727552e-08
0.623245     	3.729341e-08
0.624656     	3.729287e-08
0.626073     	3.726676e-08
0.627489     	3.720417e-08
0.628905     	3.716029e-08
0.630322     	3.713637e-08
0.631738     	3.711980e-08
0.63316      	3.711307e-08
0.634582     	3.711133e-08
0.636004     	3.710291e-08
0.637426     	3.709418e-08
0.638853     	3.708878e-08
0.640281     	3.708811e-08
0.641708     	3.706104e-08
0.643135     	3.703346e-08
0.644569     	3.701858e-08
0.646002     	3.701121e-08
0.647435     	3.699051e-08
0.648874     	3.699460e-08
0.650313     	3.700667e-08
0.651752     	3.702248e-08
0.653197     	3.703317e-08
0.654642     	3.703114e-08
0.656087     	3.701911e-08
0.657532     	3.700585e-08
0.658983     	3.698912e-08
0.660434     	3.697134e-08
0.661886     	3.695553e-08
0.663343     	3.693645e-08
0.6648       	3.692352e-08
0.666258     	3.696371e-08
0.667715     	3.705443e-08
0.669173     	3.720783e-08
0.67063      	3.737579e-08
0.672094     	3.744263e-08
0.673558     	3.732023e-08
0.675022     	3.718377e-08
0.676485     	3.711289e-08
0.677956     	3.705005e-08
0.679426     	3.698267e-08
0.680897     	3.696270e-08
0.682368     	3.695726e-08
0.683845     	3.694508e-08
0.685322     	3.695454e-08
0.6868       	3.698155e-08
0.688277     	3.704712e-08
0.689754     	3.715614e-08
0.691239     	3.733240e-08
0.692723     	3.754802e-08
0.694208     	3.775493e-08
0.695692     	3.786659e-08
0.697184     	3.771823e-08
0.698675     	3.760300e-08
0.700167     	3.754131e-08
0.701666     	3.748160e-08
0.703165     	3.742143e-08
0.704665     	3.739069e-08
0.706156     	3.740869e-08
0.707648     	3.745086e-08
0.709132     	3.747936e-08
0.710616     	3.752764e-08
0.712092     	3.757788e-08
0.713569     	3.761999e-08
0.715038     	3.765439e-08
0.716507     	3.769027e-08
0.717975     	3.771312e-08
0.719437     	3.777611e-08
0.720898     	3.784975e-08
0.722359     	3.793150e-08
0.723813     	3.798052e-08
0.725266     	3.805726e-08
0.72672      	3.813692e-08
0.728166     	3.824116e-08
0.729612     	3.832615e-08
0.731058     	3.838468e-08
0.732504     	3.838745e-08
0.73395      	3.845238e-08
0.735388     	3.853220e-08
0.736826     	3.864582e-08
0.738264     	3.870266e-08
0.739702     	3.867797e-08
0.741132     	3.870636e-08
0.742563     	3.870599e-08
0.743993     	3.870001e-08
0.745423     	3.872915e-08
0.746853     	3.877515e-08
0.748275     	3.882798e-08
0.749698     	3.889732e-08
0.75112      	3.895249e-08
0.752542     	3.900047e-08
0.753964     	3.904600e-08
0.755386     	3.912611e-08
0.756808     	3.915348e-08
0.758231     	3.918522e-08
0.759644     	3.922711e-08
0.761058     	3.930401e-08
0.762472     	3.934692e-08
0.763886     	3.935293e-08
0.7653       	3.939295e-08
0.766714     	3.942327e-08
0.768128     	3.946902e-08
0.769541     	3.950674e-08
0.770955     	3.957600e-08
0.772369     	3.965734e-08
0.773783     	3.972043e-08
0.775188     	3.971783e-08
0.776593     	3.974216e-08
0.777998     	3.979041e-08
0.779403     	3.983028e-08
0.780808     	3.985180e-08
0.782213     	3.988671e-08
0.783618     	3.991293e-08
0.785024     	3.997186e-08
0.786429     	4.015375e-08
0.787834     	4.043746e-08
0.789239     	4.065558e-08
0.790644     	4.089880e-08
0.792049     	4.088980e-08
0.793454     	4.077844e-08
0.794859     	4.072951e-08
0.796255     	4.076167e-08
0.79765      	4.083431e-08
0.799046     	4.094470e-08
0.800441     	4.099986e-08
0.801837     	4.102002e-08
0.803232     	4.103313e-08
0.804628     	4.109781e-08
0.806023     	4.119713e-08
0.807419     	4.128423e-08
0.808814     	4.130006e-08
0.81021      	4.130674e-08
0.811595     	4.138824e-08
0.81298      	4.149368e-08
0.814366     	4.156366e-08
0.815751     	4.178726e-08
0.817147     	4.216784e-08
0.818543     	4.255957e-08
0.819928     	4.262638e-08
0.821313     	4.243971e-08
0.822698     	4.242241e-08
0.824083     	4.247816e-08
0.825469     	4.258562e-08
0.826854     	4.261289e-08
0.828239     	4.261580e-08
0.829624     	4.270966e-08
0.831009     	4.289516e-08
0.832394     	4.322242e-08
0.83378      	4.358739e-08
0.835165     	4.384982e-08
0.836538     	4.393350e-08
0.837912     	4.386451e-08
0.839286     	4.379179e-08
0.840659     	4.403237e-08
0.842033     	4.440017e-08
0.843407     	4.461285e-08
0.84478      	4.443396e-08
0.846154     	4.413591e-08
0.847527     	4.390900e-08
0.848889     	4.373988e-08
0.85025      	4.362401e-08
0.851612     	4.354084e-08
0.852973     	4.353613e-08
0.854334     	4.355566e-08
0.855696     	4.366493e-08
0.857057     	4.386744e-08
0.858418     	4.401333e-08
0.85978      	4.392835e-08
0.861141     	4.377620e-08
0.862502     	4.365022e-08
0.863864     	4.357825e-08
0.865225     	4.356735e-08
0.866586     	4.359321e-08
0.867948     	4.362834e-08
0.869309     	4.367326e-08
0.870671     	4.373440e-08
0.872032     	4.384743e-08
0.873393     	4.395906e-08
0.874755     	4.403451e-08
0.876116     	4.399989e-08
0.877463     	4.388076e-08
0.878809     	4.385539e-08
0.880156     	4.389405e-08
0.881502     	4.399036e-08
0.882849     	4.409427e-08
0.884195     	4.424948e-08
0.885542     	4.426067e-08
0.886889     	4.412738e-08
0.888235     	4.397521e-08
0.889582     	4.383361e-08
0.890928     	4.373551e-08
0.892275     	4.370185e-08
0.893621     	4.381124e-08
0.894968     	4.400833e-08
0.896314     	4.415658e-08
0.897661     	4.402240e-08
0.899008     	4.392424e-08
0.900354     	4.385156e-08
0.901701     	4.380083e-08
0.903047     	4.374340e-08
0.904394     	4.370774e-08
0.905722     	4.360314e-08
0.90705      	4.355742e-08
0.908377     	4.351231e-08
0.909705     	4.347309e-08
0.911033     	4.345501e-08
0.912361     	4.343791e-08
0.913689     	4.340225e-08
0.915017     	4.334924e-08
0.916345     	4.328788e-08
0.917673     	4.328686e-08
0.919        	4.339411e-08
0.920328     	4.369694e-08
0.921656     	4.399325e-08
0.922984     	4.421021e-08
0.924312     	4.450161e-08
0.92564      	4.499299e-08
0.926968     	4.523843e-08
0.928295     	4.517277e-08
0.929623     	4.488773e-08
0.930951     	4.472240e-08
0.932279     	4.456127e-08
0.933607     	4.417823e-08
0.934935     	4.384826e-08
0.936263     	4.363252e-08
0.93759      	4.348786e-08
0.938918     	4.338310e-08
0.940246     	4.331551e-08
0.941574     	4.326234e-08
0.942902     	4.323355e-08
0.94423      	4.323741e-08
0.945558     	4.331929e-08
0.946885     	4.343551e-08
0.948213     	4.355026e-08
0.949541     	4.348556e-08
0.950869     	4.356007e-08
0.952197     	4.378860e-08
0.953525     	4.400423e-08
0.954853     	4.384578e-08
0.956181     	4.353400e-08
0.957508     	4.332055e-08
0.958836     	4.320128e-08
0.960164     	4.312392e-08
0.961492     	4.308467e-08
0.96282      	4.311228e-08
0.964148     	4.321861e-08
0.965476     	4.339256e-08
0.966803     	4.352441e-08
0.968131     	4.342426e-08
0.969459     	4.321393e-08
0.970787     	4.315733e-08
0.972115     	4.326094e-08
0.973443     	4.348340e-08
0.974771     	4.374320e-08
0.976098     	4.374733e-08
0.977426     	4.357931e-08
0.978754     	4.369598e-08
0.980082     	4.402007e-08
0.98141      	4.425789e-08
0.982738     	4.419553e-08
0.984066     	4.426463e-08
0.985394     	4.436412e-08
0.986721     	4.457493e-08
0.988049     	4.444743e-08
0.989377     	4.397253e-08
0.990705     	4.354686e-08
0.992033     	4.326112e-08
0.993361     	4.304384e-08
0.994689     	4.286328e-08
0.996016     	4.270924e-08
0.997344     	4.263326e-08
0.998672     	4.258544e-08
1            	4.253909e-08
1.00139      	4.248925e-08
1.00277      	4.239065e-08
1.00416      	4.235553e-08
1.00556      	4.233811e-08
1.00696      	4.231109e-08
1.00836      	4.228189e-08
1.00977      	4.226955e-08
1.01118      	4.226687e-08
1.0126       	4.222613e-08
1.01402      	4.219086e-08
1.01545      	4.215881e-08
1.01688      	4.208490e-08
1.01832      	4.202538e-08
1.01977      	4.199730e-08
1.02122      	4.195214e-08
1.02268      	4.191892e-08
1.02414      	4.186835e-08
1.02561      	4.185007e-08
1.02709      	4.182267e-08
1.02857      	4.176756e-08
1.03006      	4.166769e-08
1.03154      	4.159309e-08
1.03303      	4.154397e-08
1.03452      	4.146637e-08
1.03601      	4.137880e-08
1.03751      	4.132789e-08
1.039        	4.129302e-08
1.0405       	4.125280e-08
1.04201      	4.122182e-08
1.04351      	4.119467e-08
1.04502      	4.121854e-08
1.04654      	4.131687e-08
1.04805      	4.142772e-08
1.04955      	4.144276e-08
1.05106      	4.124013e-08
1.05257      	4.105428e-08
1.05408      	4.091046e-08
1.05558      	4.081921e-08
1.05709      	4.073844e-08
1.05859      	4.068970e-08
1.06009      	4.062108e-08
1.0616       	4.055900e-08
1.06309      	4.050275e-08
1.06459      	4.043019e-08
1.06609      	4.037819e-08
1.06759      	4.034056e-08
1.06909      	4.035603e-08
1.07059      	4.044247e-08
1.07209      	4.059353e-08
1.07359      	4.060472e-08
1.0751       	4.052801e-08
1.0766       	4.032075e-08
1.07811      	4.024582e-08
1.07961      	4.027754e-08
1.08111      	4.038457e-08
1.08262      	4.043684e-08
1.08412      	4.044157e-08
1.08563      	4.034510e-08
1.08713      	4.014118e-08
1.08864      	4.002218e-08
1.09015      	3.992198e-08
1.09166      	3.981232e-08
1.09317      	3.970441e-08
1.09468      	3.960745e-08
1.0962       	3.951038e-08
1.09772      	3.943751e-08
1.09924      	3.933230e-08
1.10076      	3.925636e-08
1.10229      	3.919603e-08
1.10381      	3.912572e-08
1.10534      	3.907644e-08
1.10686      	3.904361e-08
1.10839      	3.901923e-08
1.10992      	3.893940e-08
1.11145      	3.889559e-08
1.11299      	3.887646e-08
1.11452      	3.890083e-08
1.11606      	3.898705e-08
1.1176       	3.905277e-08
1.11914      	3.908131e-08
1.12068      	3.903278e-08
1.12222      	3.888864e-08
1.12377      	3.877224e-08
1.12532      	3.869981e-08
1.12687      	3.864208e-08
1.12842      	3.860935e-08
1.12997      	3.860034e-08
1.13152      	3.861266e-08
1.13307      	3.858128e-08
1.13462      	3.848305e-08
1.13617      	3.839666e-08
1.13772      	3.832254e-08
1.13927      	3.825295e-08
1.14082      	3.821640e-08
1.14236      	3.818134e-08
1.14391      	3.811880e-08
1.14546      	3.808380e-08
1.14701      	3.811122e-08
1.14856      	3.822207e-08
1.15011      	3.840318e-08
1.15166      	3.849275e-08
1.15321      	3.845922e-08
1.15476      	3.826724e-08
1.15632      	3.814763e-08
1.15787      	3.809040e-08
1.15943      	3.806829e-08
1.16099      	3.805170e-08
1.16254      	3.798431e-08
1.1641       	3.793061e-08
1.16566      	3.789924e-08
1.16721      	3.788126e-08
1.16877      	3.787271e-08
1.17033      	3.786414e-08
1.17189      	3.787338e-08
1.17345      	3.788573e-08
1.17502      	3.787932e-08
1.17658      	3.787130e-08
1.17815      	3.783233e-08
1.17972      	3.782483e-08
1.18128      	3.782575e-08
1.18285      	3.785472e-08
1.18442      	3.786483e-08
1.18599      	3.789765e-08
1.18757      	3.792652e-08
1.18914      	3.795139e-08
1.19072      	3.798626e-08
1.19229      	3.802850e-08
1.19386      	3.806139e-08
1.19544      	3.808550e-08
1.19702      	3.811470e-08
1.1986       	3.814551e-08
1.20017      	3.817616e-08
1.20176      	3.817163e-08
1.20334      	3.818106e-08
1.20492      	3.819678e-08
1.2065       	3.821455e-08
1.20808      	3.824981e-08
1.20966      	3.828834e-08
1.21125      	3.834861e-08
1.21284      	3.844198e-08
1.21442      	3.855542e-08
1.21601      	3.866576e-08
1.2176       	3.868085e-08
1.21919      	3.872820e-08
1.22078      	3.882557e-08
1.22238      	3.891893e-08
1.22397      	3.889263e-08
1.22556      	3.885634e-08
1.22716      	3.882540e-08
1.22875      	3.878957e-08
1.23034      	3.878246e-08
1.23193      	3.881377e-08
1.23351      	3.880938e-08
1.2351       	3.881729e-08
1.23668      	3.884923e-08
1.23826      	3.889238e-08
1.23984      	3.901258e-08
1.24142      	3.907716e-08
1.243        	3.904223e-08
1.24457      	3.904303e-08
1.24615      	3.905004e-08
1.24773      	3.906730e-08
1.2493       	3.911123e-08
1.25087      	3.920611e-08
1.25245      	3.929736e-08
1.25402      	3.938083e-08
1.25559      	3.940387e-08
1.25716      	3.947047e-08
1.25873      	3.955245e-08
1.2603       	3.954422e-08
1.26187      	3.954073e-08
1.26344      	3.955743e-08
1.26501      	3.958986e-08
1.26657      	3.963227e-08
1.26814      	3.968900e-08
1.26971      	3.976439e-08
1.27128      	3.988531e-08
1.27285      	4.002747e-08
1.27442      	4.017275e-08
1.27599      	4.022522e-08
1.27756      	4.021883e-08
1.27913      	4.019338e-08
1.2807       	4.017983e-08
1.28227      	4.017955e-08
1.28384      	4.020814e-08
1.28541      	4.024252e-08
1.28699      	4.029230e-08
1.28856      	4.031091e-08
1.29014      	4.033065e-08
1.29171      	4.040260e-08
1.29329      	4.049487e-08
1.29487      	4.057471e-08
1.29645      	4.054298e-08
1.29803      	4.054102e-08
1.29961      	4.054408e-08
1.3012       	4.057429e-08
1.30278      	4.063688e-08
1.30437      	4.073221e-08
1.30595      	4.085578e-08
1.30754      	4.090506e-08
1.30913      	4.093469e-08
1.31072      	4.094600e-08
1.31231      	4.095859e-08
1.31391      	4.098566e-08
1.3155       	4.104028e-08
1.31709      	4.110763e-08
1.31869      	4.117918e-08
1.32028      	4.124957e-08
1.32187      	4.129575e-08
1.32345      	4.137570e-08
1.32503      	4.150682e-08
1.3266       	4.163424e-08
1.32817      	4.172735e-08
1.32974      	4.181176e-08
1.33129      	4.183715e-08
1.33285      	4.184749e-08
1.33439      	4.187017e-08
1.33594      	4.189242e-08
1.33748      	4.193303e-08
1.33901      	4.199903e-08
1.34054      	4.208025e-08
1.34206      	4.214533e-08
1.34358      	4.220041e-08
1.34509      	4.222919e-08
1.3466       	4.226807e-08
1.34811      	4.230948e-08
1.34961      	4.235279e-08
1.35111      	4.238993e-08
1.3526       	4.242887e-08
1.3541       	4.247897e-08
1.35558      	4.249996e-08
1.35707      	4.252677e-08
1.35855      	4.257864e-08
1.36003      	4.263374e-08
1.36151      	4.266606e-08
1.36298      	4.267621e-08
1.36445      	4.269405e-08
1.36592      	4.271726e-08
1.36739      	4.274221e-08
1.36886      	4.278685e-08
1.37032      	4.281246e-08
1.37178      	4.284958e-08
1.37325      	4.290506e-08
1.3747       	4.294738e-08
1.37616      	4.294851e-08
1.37761      	4.294918e-08
1.37906      	4.297239e-08
1.38051      	4.300249e-08
1.38196      	4.305204e-08
1.38341      	4.310177e-08
1.38485      	4.314425e-08
1.3863       	4.318761e-08
1.38775      	4.324058e-08
1.3892       	4.331143e-08
1.39064      	4.337998e-08
1.39209      	4.346499e-08
1.39354      	4.356227e-08
1.39499      	4.359411e-08
1.39643      	4.357088e-08
1.39788      	4.354983e-08
1.39933      	4.355289e-08
1.40077      	4.357112e-08
1.40222      	4.359091e-08
1.40366      	4.360217e-08
1.40511      	4.363559e-08
1.40655      	4.368585e-08
1.408        	4.371386e-08
1.40944      	4.373439e-08
1.41089      	4.375051e-08
1.41233      	4.378181e-08
1.41378      	4.382131e-08
1.41522      	4.386119e-08
1.41667      	4.390297e-08
1.41811      	4.394721e-08
1.41955      	4.398409e-08
1.42099      	4.401364e-08
1.42243      	4.405250e-08
1.42388      	4.409317e-08
1.42532      	4.412977e-08
1.42677      	4.418368e-08
1.42821      	4.423098e-08
1.42965      	4.428125e-08
1.4311       	4.432587e-08
1.43254      	4.437239e-08
1.43399      	4.441489e-08
1.43544      	4.445554e-08
1.43689      	4.450004e-08
1.43834      	4.456604e-08
1.43979      	4.461537e-08
1.44124      	4.466794e-08
1.44269      	4.471996e-08
1.44415      	4.476964e-08
1.4456       	4.482196e-08
1.44705      	4.487179e-08
1.4485       	4.492948e-08
1.44995      	4.499325e-08
1.4514       	4.503781e-08
1.45285      	4.508877e-08
1.4543       	4.514153e-08
1.45576      	4.519375e-08
1.45722      	4.523549e-08
1.45867      	4.527361e-08
1.46013      	4.531294e-08
