# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
0.399845     	-6.740230e-24
0.402285     	-5.415448e-24
0.404724     	1.880543e-24
0.407164     	-3.877409e-25
0.409604     	4.969546e-24
0.412043     	1.899930e-24
0.414483     	-8.149022e-24
0.416923     	-1.544501e-24
0.419362     	6.850089e-25
0.421802     	1.725447e-24
0.424242     	6.552821e-24
0.426681     	-5.105255e-25
0.42911      	4.633504e-24
0.43154      	-1.176147e-24
0.433959     	-1.744834e-24
0.436378     	7.405851e-24
0.438786     	6.992261e-24
0.441195     	-1.415254e-24
0.443593     	-1.208459e-24
0.445992     	-3.063153e-24
0.44839      	-2.481542e-24
0.450778     	2.287671e-24
0.453166     	5.105255e-24
0.455543     	-3.004992e-24
0.457921     	2.067952e-24
0.460288     	2.500929e-24
0.462655     	-8.401053e-26
0.465012     	2.643101e-24
0.467369     	-2.048564e-24
0.469715     	-1.938705e-24
0.472062     	-1.563888e-24
0.474408     	2.242435e-24
0.476744     	4.497795e-24
0.47908      	7.431701e-25
0.481405     	-2.746498e-24
0.483731     	2.539703e-24
0.486046     	-1.286007e-24
0.488351     	3.987269e-24
0.490655     	3.030841e-24
0.49295      	1.040438e-24
0.495234     	1.770683e-24
0.497508     	3.528442e-24
0.499781     	3.683539e-24
0.502045     	4.000194e-24
0.504298     	-1.841769e-24
0.506541     	1.407500e-23
0.508784     	3.942033e-24
0.511017     	-3.231174e-25
0.513239     	-7.108583e-25
0.515462     	4.258688e-24
0.517675     	5.615781e-24
0.519887     	1.357093e-24
0.522089     	-2.662488e-24
0.524282     	-6.720842e-25
0.526474     	-1.622049e-24
0.528656     	-3.353959e-24
0.530838     	1.731909e-24
0.53301      	-6.449424e-24
0.535182     	-6.106919e-24
0.537354     	-2.126113e-24
0.539516     	5.841963e-24
0.541678     	6.514047e-24
0.54384      	-3.257024e-24
0.545992     	8.058549e-24
0.548143     	-5.945361e-24
0.550295     	1.273083e-24
0.552437     	-5.686867e-24
0.554578     	3.198863e-24
0.556709     	2.882207e-24
0.55884      	-3.670614e-24
0.560972     	2.074414e-24
0.563093     	-1.124449e-23
0.565213     	5.408986e-24
0.567334     	-1.906393e-24
0.569455     	5.428373e-24
0.571576     	-5.951823e-24
0.573687     	-4.194064e-24
0.575797     	-3.496131e-24
0.577908     	-6.785466e-24
0.580018     	7.076272e-24
0.582128     	1.466307e-23
0.584239     	-3.166551e-24
0.586349     	-2.998530e-24
0.588471     	-1.641437e-24
0.590592     	2.391069e-24
0.592713     	-1.040438e-24
0.594835     	-1.880543e-24
0.596956     	8.401053e-25
0.599077     	-5.370212e-24
0.601198     	8.139328e-24
0.60332      	2.859589e-25
0.605441     	-2.187505e-24
0.607562     	7.674039e-25
0.609684     	-4.009079e-24
0.611805     	-3.142115e-24
0.613926     	8.287962e-25
0.616047     	2.683490e-24
0.618169     	5.040632e-25
0.62029      	-1.746450e-24
0.622411     	2.752960e-24
0.624533     	-5.056788e-24
0.626654     	8.019775e-24
0.628787     	-7.367077e-25
0.630921     	1.138666e-23
0.633054     	6.520510e-24
0.635187     	-5.363749e-25
0.637321     	2.371682e-24
0.639467     	-1.091491e-23
0.641613     	1.260158e-24
0.643759     	-2.843433e-25
0.645905     	4.523644e-25
0.648051     	-6.462349e-25
0.650197     	6.488198e-24
0.652343     	-6.333102e-24
0.654489     	5.454222e-24
0.656635     	-7.237830e-24
0.658781     	2.714186e-25
0.660927     	2.584939e-26
0.663073     	1.008126e-24
0.665219     	-1.912855e-24
0.667365     	1.033976e-24
0.669511     	-3.748162e-24
0.671657     	-1.266620e-24
0.673803     	-5.299126e-24
0.675964     	-2.067952e-24
0.678124     	-5.195728e-24
0.680284     	8.788794e-25
0.682444     	-4.471945e-24
0.684605     	-1.964554e-24
0.686765     	-2.481542e-24
0.688925     	7.884065e-24
0.691085     	-2.584939e-25
0.693246     	-7.703119e-24
0.695406     	-9.202384e-24
0.697566     	-5.686867e-25
0.699726     	6.126306e-24
0.701887     	-3.024379e-24
0.704047     	-2.843433e-24
0.706207     	-3.618915e-25
0.708367     	6.203855e-25
0.710527     	-5.428373e-25
0.712688     	-2.636638e-24
0.714848     	-8.323505e-24
0.717008     	-2.171349e-24
0.719168     	1.189072e-24
0.721345     	4.627042e-24
0.723522     	7.651421e-24
0.725699     	-1.861156e-24
0.727876     	-5.273276e-24
0.730053     	1.602662e-24
0.73223      	-1.292470e-24
0.734407     	1.085675e-24
0.736584     	5.686867e-25
0.738761     	5.169879e-26
0.740938     	-5.169879e-26
0.743115     	5.738565e-24
0.745292     	-2.843433e-24
0.747469     	4.704590e-24
0.749646     	1.550964e-25
0.751823     	3.205325e-24
0.75402      	4.601192e-24
0.756216     	3.774012e-24
0.758412     	3.153626e-24
0.760608     	-5.686867e-25
0.762805     	3.929108e-24
0.764981     	9.926167e-24
0.767157     	8.013312e-24
0.769333     	-7.754818e-25
0.771509     	2.067952e-25
0.773685     	7.237830e-25
0.775861     	-2.740036e-24
0.778016     	1.861156e-24
0.780172     	-3.205325e-24
0.782327     	4.963084e-24
0.784482     	-2.378144e-24
0.786637     	4.704590e-24
0.788792     	-5.169879e-25
0.790947     	-2.326445e-24
0.793103     	1.292470e-24
0.795258     	5.221578e-24
0.797413     	1.706060e-24
0.799545     	2.584939e-24
0.801678     	-3.825710e-24
0.80381      	7.806517e-24
0.805943     	3.980807e-24
0.808075     	-1.033976e-24
0.810208     	-2.119650e-24
0.81234      	-3.515518e-24
0.814473     	3.101927e-25
0.816605     	4.368548e-24
0.818738     	5.945361e-24
0.82087      	1.033976e-24
0.823003     	-2.972680e-24
0.825135     	3.101927e-25
0.827268     	7.754818e-25
0.8294       	4.627042e-24
0.831533     	1.059825e-24
0.833665     	2.378144e-24
0.835798     	-9.822770e-25
0.83793      	1.861156e-24
0.840063     	-2.740036e-24
0.842195     	1.576813e-24
0.844328     	4.420246e-24
0.84646      	-9.047288e-25
0.848593     	-3.618915e-25
0.850725     	-3.127777e-24
0.852858     	-3.722313e-24
0.855022     	1.809458e-24
0.857186     	2.740036e-24
0.859349     	6.720842e-25
0.861513     	1.550964e-25
0.863677     	-1.137373e-24
0.865841     	1.964554e-24
0.868005     	-1.008126e-24
0.870169     	1.628512e-24
0.872333     	-9.822770e-25
0.874496     	-4.032505e-24
0.87666      	7.237830e-25
0.878824     	-1.421717e-24
0.880988     	1.395867e-24
0.883152     	2.429843e-24
0.885316     	1.525114e-24
0.88748      	2.378144e-24
0.889643     	-2.093801e-24
0.891807     	-1.796533e-24
0.893971     	-3.050229e-24
0.896135     	-1.615587e-24
0.898299     	-2.326445e-25
0.900463     	7.005186e-24
0.902627     	5.169879e-25
0.90479      	4.433171e-24
0.906954     	-2.313521e-24
0.909118     	5.945361e-25
0.911282     	2.649563e-24
0.913446     	3.231174e-25
0.91561      	3.644765e-24
0.917774     	-5.299126e-25
0.919937     	1.473415e-24
0.922101     	-2.559090e-24
0.924265     	1.809458e-24
0.926429     	8.142559e-25
0.928593     	-2.520316e-24
0.930757     	2.623714e-24
0.93292      	-1.143836e-24
0.935084     	2.920982e-24
0.937248     	-1.395867e-24
0.939412     	6.009984e-25
0.941576     	-2.895132e-24
0.94374      	-3.392733e-24
0.945904     	-1.008126e-24
0.948067     	-5.428373e-25
0.950231     	3.153626e-24
0.952395     	1.815920e-24
0.954559     	1.906393e-24
0.956723     	1.790071e-24
0.958887     	-1.602662e-24
0.961051     	6.462349e-26
0.963214     	8.659547e-25
0.965378     	-9.564276e-25
0.967542     	-1.450797e-24
0.969706     	-1.231077e-24
0.97187      	1.324781e-25
0.974034     	-2.878976e-24
0.976198     	1.489571e-24
0.978361     	-3.386271e-24
0.980525     	1.001664e-24
0.982689     	-4.491332e-25
0.984853     	3.189169e-24
0.987017     	-5.589931e-25
0.989181     	3.861253e-24
0.991345     	-6.526972e-25
0.993508     	-7.367077e-25
0.995672     	3.554292e-26
0.997836     	2.261822e-26
1            	-1.421717e-25
1.00228      	-1.234309e-24
1.00457      	-1.670517e-24
1.00685      	-1.421717e-25
1.00914      	-2.326445e-25
1.01143      	-1.835307e-24
1.01372      	6.462349e-26
1.01602      	2.137422e-24
1.01831      	-5.218346e-24
1.02061      	-4.362085e-25
1.02291      	1.234309e-24
1.02521      	2.088954e-24
1.02751      	1.937089e-24
1.0298       	-2.042102e-24
1.03209      	-3.990500e-25
1.03437      	-2.095417e-24
1.03666      	-2.061489e-24
1.03893      	-7.932533e-25
1.04121      	-2.972680e-24
1.04348      	3.867716e-24
1.04574      	2.413687e-24
1.04801      	-3.353959e-24
1.05027      	-1.234309e-24
1.05252      	-3.192400e-24
1.05478      	-3.279642e-24
1.05703      	-3.011454e-24
1.05928      	-4.181140e-24
1.06152      	7.560948e-25
1.06377      	-2.885439e-24
1.06601      	-2.617251e-25
1.06825      	-2.539703e-24
1.07048      	-5.066481e-24
1.07272      	4.194064e-24
1.07495      	-3.945264e-24
1.07718      	-1.647899e-24
1.0794       	-9.176535e-25
1.08162      	-2.843433e-25
1.08384      	-2.597864e-24
1.08606      	1.848232e-24
1.08827      	-2.106726e-24
1.09049      	-3.360421e-24
1.0927       	-1.357093e-24
1.09491      	5.299126e-25
1.09711      	-1.273083e-24
1.09932      	3.489668e-25
1.10152      	-1.932242e-24
1.10373      	-3.224712e-24
1.10593      	1.744834e-25
1.10813      	-8.982664e-25
1.11033      	1.874081e-24
1.11253      	4.581805e-24
1.11473      	5.040632e-25
1.11692      	-2.972680e-24
1.11912      	-5.169879e-26
1.12132      	-9.822770e-25
1.12351      	3.056691e-24
1.12571      	-2.300596e-24
1.1279       	4.795063e-24
1.13009      	2.623714e-24
1.13228      	1.428179e-24
1.13447      	-4.122978e-24
1.13665      	-1.240771e-24
1.13884      	3.547829e-24
1.14103      	2.836971e-24
1.14321      	2.908057e-24
1.14539      	2.119650e-24
1.14757      	-2.261822e-24
1.14975      	-2.339370e-24
1.15193      	3.618915e-24
1.15412      	-1.809458e-24
1.1563       	2.016253e-24
1.15848      	1.305394e-24
1.16066      	-3.244099e-24
1.16284      	-1.046900e-24
1.16501      	-1.344168e-24
1.16719      	-1.370018e-24
1.16936      	5.816114e-25
1.17152      	-7.237830e-25
1.17369      	-2.765885e-24
1.17586      	-1.550964e-25
1.17803      	2.171349e-24
1.1802       	2.416918e-24
1.18237      	2.197199e-25
1.18453      	-8.918041e-25
1.18669      	4.394397e-25
1.18886      	-3.683539e-24
1.19101      	-1.654361e-24
1.19317      	1.861156e-24
1.19533      	3.360421e-25
1.19749      	-1.835307e-24
1.19964      	1.240771e-24
1.2018       	1.421717e-24
1.20396      	-2.300596e-24
1.20612      	-7.754818e-25
1.20827      	-2.171349e-24
1.21042      	-2.636638e-24
1.21258      	-2.869283e-24
1.21473      	5.428373e-25
1.21687      	-4.652891e-25
1.21902      	-7.754818e-25
1.22116      	7.496324e-25
1.22331      	3.877409e-25
1.22546      	-2.688337e-24
1.2276       	-2.869283e-24
1.22975      	-3.282873e-24
1.23189      	1.861156e-24
1.23403      	-4.394397e-25
1.23617      	-1.990403e-24
1.23831      	-2.326445e-24
1.24045      	1.033976e-24
1.24259      	-6.720842e-25
1.24472      	-2.378144e-24
1.24685      	-8.530300e-25
1.24898      	1.189072e-24
1.2511       	2.145500e-24
1.25322      	-3.127777e-24
1.25533      	-9.822770e-25
1.25745      	-1.835307e-24
1.25956      	4.459020e-24
1.26167      	-7.754818e-26
1.26378      	-1.331244e-24
1.26588      	-1.421717e-25
1.26799      	1.370018e-24
1.2701       	-9.952017e-25
1.27221      	-2.080876e-24
1.27432      	-1.075981e-24
1.27643      	-3.502593e-24
1.27854      	-3.218250e-24
1.28065      	-2.720649e-24
1.28275      	-1.615587e-24
1.28485      	-6.591596e-25
1.28696      	2.714186e-25
1.28906      	-2.714186e-25
1.29116      	-4.252225e-24
1.29327      	-1.117986e-24
1.29537      	4.355623e-24
1.29747      	2.927444e-24
1.29958      	1.848232e-24
1.30168      	-6.720842e-25
1.30378      	-1.628512e-24
1.30589      	-1.938705e-24
1.30799      	9.435029e-25
1.31009      	-3.101927e-25
1.3122       	-2.067952e-25
1.3143       	1.098599e-24
1.3164       	-1.938705e-24
1.31851      	-2.972680e-25
1.32061      	1.654361e-24
1.32271      	-2.455692e-24
1.32482      	-2.197199e-24
1.32692      	-4.523644e-25
1.32902      	2.714186e-25
1.33113      	1.783608e-24
1.33324      	-2.662488e-24
1.33535      	2.326445e-25
1.33746      	-4.911385e-25
1.33957      	0.000000e+00
1.34169      	2.274747e-24
1.34381      	4.652891e-25
1.34592      	4.265150e-25
1.34804      	1.706060e-24
1.35016      	1.176147e-24
1.35227      	2.494467e-24
1.35439      	3.877409e-25
1.35651      	-1.628512e-24
1.35864      	3.812786e-24
1.36076      	2.248897e-24
1.36289      	1.382943e-24
1.36502      	-9.047288e-25
1.36716      	0.000000e+00
1.3693       	-3.450894e-24
1.37144      	2.727111e-24
1.37357      	1.292470e-26
1.37571      	3.877409e-25
1.37786      	2.132575e-24
1.38         	3.761087e-24
1.38215      	6.203855e-25
1.3843       	7.237830e-25
1.38645      	-1.473415e-24
1.38861      	8.788794e-25
1.39076      	4.135903e-25
1.39291      	-1.706060e-24
1.39507      	-1.421717e-25
1.39722      	-2.481542e-24
1.39937      	-1.783608e-24
1.40153      	3.011454e-24
1.40369      	-1.434641e-24
1.40584      	1.428179e-24
1.408        	-3.173013e-24
1.41015      	-1.376480e-24
1.4123       	-7.431701e-25
1.41446      	1.072750e-24
1.41662      	1.163223e-24
1.41878      	-1.835307e-24
1.42094      	-2.326445e-25
1.4231       	-2.326445e-25
1.42526      	-1.887006e-24
1.42743      	-1.499265e-24
1.4296       	-3.761087e-24
1.43177      	-3.489668e-25
1.43394      	-1.117986e-24
1.43612      	1.809458e-24
1.43831      	2.946831e-24
1.44049      	-6.979336e-25
1.44269      	-1.802995e-24
1.44488      	1.408792e-24
1.44708      	-2.210123e-24
1.44929      	2.636638e-24
1.4515       	-3.489668e-25
1.45371      	-8.077936e-25
1.45592      	1.227846e-25
1.45814      	-2.785272e-24
1.46036      	-2.953293e-24
1.46259      	-1.518652e-24
1.46482      	-1.357093e-24
1.46705      	-6.591596e-25
1.46929      	1.072750e-24
1.47153      	-3.618915e-25
1.47378      	-1.738372e-24
1.47603      	-3.602759e-24
1.47829      	1.702829e-24
1.48054      	1.056594e-24
1.48281      	-1.864388e-24
1.48508      	-3.289335e-24
1.48736      	-4.097129e-24
1.48965      	5.234502e-25
1.49194      	-7.754818e-25
1.49424      	1.631743e-24
1.49653      	-1.464934e-24
1.49884      	-1.188466e-25
1.50115      	5.892854e-25
1.50347      	6.361374e-25
1.50579      	3.009031e-24
1.50813      	-4.709436e-25
1.51046      	3.004992e-24
1.5128       	-1.138181e-24
1.51515      	-2.588171e-24
1.51751      	-2.153578e-24
1.51987      	-1.231077e-24
1.52224      	1.166454e-24
1.52461      	7.916377e-26
1.52699      	1.352246e-24
1.52936      	1.386174e-24
1.53172      	-1.171301e-24
1.53409      	2.630176e-24
1.53645      	3.347497e-24
1.53882      	-6.559284e-25
1.54118      	6.139231e-25
1.54355      	1.027513e-24
1.54591      	-8.659547e-25
1.54828      	-4.846761e-26
1.55064      	-3.950111e-25
1.55301      	1.643052e-24
1.55537      	1.960515e-24
1.55774      	8.271806e-25
1.5601       	-9.956056e-25
1.56247      	4.099552e-25
1.56483      	1.446152e-24
1.5672       	-2.177408e-24
1.56956      	-3.806828e-24
1.57193      	-8.769861e-25
1.5743       	-1.906898e-24
1.57668      	-9.376464e-25
1.57906      	-3.031245e-24
1.58144      	-5.581854e-25
1.58382      	-4.176293e-24
1.5862       	-1.369614e-24
1.58857      	3.262678e-24
1.59095      	-3.021148e-25
1.59333      	-1.861156e-24
1.59571      	2.336139e-24
1.59809      	-2.908057e-26
1.60046      	-2.468617e-24
1.60284      	-1.638205e-24
1.60524      	-2.019484e-25
1.60763      	1.777146e-25
1.61002      	-1.095368e-24
1.61241      	-9.952017e-25
1.61481      	-3.428276e-24
1.6172       	-4.646429e-24
1.61959      	3.305491e-24
1.62198      	-1.896699e-24
1.62439      	-1.201997e-24
1.6268       	-1.169685e-24
1.62921      	-1.311857e-24
1.63161      	-7.981000e-25
1.63402      	1.357093e-24
1.63643      	-5.202191e-25
1.63884      	4.047046e-25
1.64124      	-3.580949e-24
1.64365      	-2.074414e-24
1.64606      	-6.139231e-26
1.64847      	6.009984e-25
1.65089      	2.953293e-24
1.65332      	-1.912855e-24
1.65574      	-6.656219e-25
1.65817      	-1.867619e-24
1.66059      	1.602662e-24
1.66301      	1.266620e-24
1.66544      	2.378144e-24
1.66786      	1.492803e-24
1.67029      	3.987269e-24
1.67271      	-2.132575e-24
1.67514      	-1.964554e-24
1.67758      	-1.660824e-24
1.68002      	3.870947e-24
1.68246      	-8.578768e-25
1.68491      	-2.513854e-24
1.68735      	-1.148279e-24
1.68979      	-3.953746e-24
1.69223      	-1.308626e-24
1.69468      	3.013070e-25
1.69712      	-8.037546e-25
1.69956      	-2.000097e-24
1.70202      	-9.063444e-25
1.70449      	-7.940611e-25
1.70695      	3.182707e-25
1.70941      	6.801622e-25
1.71187      	8.780716e-25
1.71434      	-2.863628e-24
1.7168       	8.126403e-25
1.71926      	-1.660824e-24
1.72173      	-2.355526e-24
1.72419      	-3.772396e-24
1.72665      	1.816728e-24
1.72911      	-3.554292e-26
1.73158      	-9.507730e-25
1.73404      	-1.664055e-25
1.7365       	-2.740844e-24
1.73896      	9.693523e-25
1.74143      	-2.153982e-24
1.74389      	2.423381e-26
1.74635      	-1.256119e-24
1.74881      	-9.152301e-25
1.75128      	-1.414447e-24
1.75374      	-9.105853e-25
1.7562       	-9.713213e-25
1.75866      	-1.009843e-24
1.76113      	1.468973e-24
1.76359      	1.524306e-24
1.76605      	-4.297058e-24
1.76851      	2.459731e-24
1.77098      	-4.988125e-25
1.77344      	-7.940611e-25
1.7759       	-4.258688e-24
1.77837      	-2.772348e-24
1.78083      	-2.245666e-24
1.78329      	4.895229e-25
1.78575      	-2.698031e-24
1.78822      	-5.074559e-24
1.79068      	-2.933906e-24
1.79314      	2.471848e-25
1.7956       	-3.260255e-24
1.79807      	-3.777243e-24
1.80053      	-2.639869e-24
1.80299      	-5.363749e-25
1.80545      	-1.515421e-24
1.80792      	-1.563888e-24
1.81038      	3.646380e-24
1.81284      	-2.197199e-24
1.8153       	-1.502496e-24
1.81777      	-1.971016e-24
1.82023      	6.187699e-25
1.82269      	-3.489668e-24
1.82515      	3.250561e-24
1.82762      	-9.661211e-25
1.83008      	4.846761e-27
1.83254      	-3.336187e-25
1.83501      	1.686244e-24
1.83747      	-3.294182e-24
1.83993      	3.856406e-24
1.84239      	-5.525308e-25
1.84486      	6.817778e-25
1.84732      	3.263486e-25
1.84978      	-1.971016e-25
1.85224      	7.593260e-25
1.85471      	2.575246e-24
1.85717      	-5.266814e-25
1.85963      	-2.051796e-24
1.86209      	-2.235973e-24
1.86456      	4.229607e-24
1.86702      	2.187505e-24
1.86948      	6.785466e-26
1.87194      	6.947025e-25
1.87441      	-2.704493e-24
1.87687      	-1.273083e-24
1.87933      	-3.328109e-25
1.88179      	1.328013e-24
1.88426      	-2.969449e-24
1.88672      	2.067952e-25
1.88918      	5.945361e-25
1.89165      	-6.785466e-26
1.89411      	2.604326e-24
1.89657      	1.951629e-24
1.89903      	1.231077e-24
1.9015       	1.192303e-24
1.9039       	-4.203758e-24
1.9063       	-6.914713e-25
1.9087       	5.169879e-26
1.91111      	-2.533241e-24
1.91351      	1.224615e-24
1.91591      	-2.326445e-25
1.91831      	-2.203661e-24
1.92072      	-8.142559e-25
1.92312      	-1.647899e-24
1.92552      	-3.179475e-24
1.92792      	-4.139134e-24
1.93033      	3.683539e-24
1.93273      	1.825613e-24
1.93513      	-3.909721e-24
1.93745      	-1.163223e-25
1.93976      	5.816114e-25
1.94208      	7.948689e-25
1.9444       	6.203855e-25
1.94671      	6.947025e-25
1.94903      	6.074608e-25
1.95135      	-2.445999e-24
1.95367      	-3.909721e-25
1.95598      	-1.234309e-24
1.9583       	3.492899e-24
1.96062      	2.423381e-25
1.96293      	-1.680211e-24
1.96525      	-1.098599e-25
1.96757      	-2.200430e-24
1.96988      	-3.877409e-24
1.9722       	-4.523644e-26
1.97452      	-1.602662e-24
1.97683      	-3.008223e-24
1.97915      	3.521980e-25
1.98147      	2.248897e-24
1.98378      	2.436305e-24
1.9861       	6.688531e-25
1.98842      	-1.550964e-24
1.99073      	2.203661e-24
1.99305      	-6.914713e-25
1.99537      	-3.072847e-24
1.99768      	-8.401053e-26
2            	3.951726e-24
2.00233      	5.105255e-25
2.00466      	1.085675e-24
2.00699      	3.434738e-24
2.00932      	-1.790071e-24
2.01166      	-1.683442e-24
2.01399      	-1.599431e-24
2.01632      	2.313521e-24
2.01865      	-1.505727e-24
2.02099      	1.525114e-24
2.02333      	-2.229510e-25
2.02566      	-2.455692e-24
2.028        	-6.688531e-25
2.03034      	2.361988e-24
2.03267      	3.231174e-26
2.03501      	-7.948689e-25
2.03735      	-2.216586e-24
2.03968      	-9.952017e-25
2.04202      	-3.134239e-25
2.04436      	-3.890334e-24
2.04669      	-4.051893e-24
2.04903      	-1.712522e-25
2.05137      	1.983941e-24
2.0537       	-6.213548e-24
2.05604      	-1.618818e-24
2.05838      	-4.200527e-26
2.06072      	3.227943e-24
2.06307      	-2.423381e-24
2.06541      	6.462349e-27
2.06775      	-4.161752e-24
2.07009      	-2.093801e-24
2.07243      	9.693523e-26
2.07478      	8.271806e-25
2.07713      	-7.108583e-25
2.07947      	-1.053363e-24
2.08182      	-2.500929e-24
2.08417      	-1.615587e-24
2.08652      	7.690195e-25
2.08887      	-1.518652e-24
2.09123      	1.208459e-24
2.09358      	-8.918041e-25
2.09594      	1.454028e-24
2.09829      	-3.858022e-24
2.10064      	-6.656219e-25
2.103        	-2.811122e-24
2.10536      	-4.736901e-24
2.10772      	-1.634974e-24
2.11008      	-5.047094e-24
2.11244      	3.412120e-24
2.11481      	-4.846761e-25
2.11717      	-1.279545e-24
2.11955      	4.439633e-24
2.12192      	1.796533e-24
2.12429      	-3.819248e-24
2.12667      	-1.660824e-24
2.12905      	-1.195534e-24
2.13143      	-9.047288e-25
2.13381      	-2.158424e-24
2.13619      	-6.727305e-24
2.13858      	-2.778810e-25
2.14096      	-1.137373e-24
2.14335      	1.770683e-24
2.14574      	2.074414e-24
2.14814      	2.106726e-24
2.15053      	-1.143836e-24
2.15293      	1.092137e-24
2.15533      	1.977479e-24
2.15773      	1.092137e-24
2.16013      	-2.727111e-24
2.16254      	-1.809458e-25
2.16495      	-3.599528e-24
2.16735      	1.767452e-24
2.16977      	1.586507e-24
2.17218      	-1.466953e-24
2.17459      	4.168215e-25
2.17702      	-2.061489e-24
2.17943      	3.612453e-24
2.18184      	-1.544501e-24
2.18426      	-9.919705e-25
2.18667      	-2.423381e-25
2.18908      	-1.189072e-24
2.1915       	-8.271806e-25
2.19391      	-1.550964e-25
2.19632      	-8.497988e-25
2.19874      	-9.790458e-25
2.20115      	-2.533241e-24
2.20356      	-1.563888e-24
2.20598      	-3.328109e-25
