# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
0.153862     	5.991047e-08
0.155215     	6.002697e-08
0.156567     	6.017452e-08
0.157917     	6.032732e-08
0.159266     	6.047637e-08
0.160613     	6.061916e-08
0.161959     	6.079423e-08
0.163304     	6.095798e-08
0.164647     	6.112721e-08
0.165988     	6.130989e-08
0.167328     	6.148753e-08
0.168667     	6.165614e-08
0.170004     	6.184199e-08
0.17134      	6.202731e-08
0.172675     	6.219679e-08
0.174009     	6.239262e-08
0.175341     	6.260286e-08
0.176673     	6.278813e-08
0.178004     	6.296652e-08
0.179334     	6.315585e-08
0.180662     	6.334081e-08
0.18199      	6.352513e-08
0.183315     	6.370921e-08
0.184641     	6.390470e-08
0.185965     	6.409133e-08
0.187288     	6.427994e-08
0.188612     	6.445746e-08
0.189934     	6.463955e-08
0.191255     	6.481204e-08
0.192574     	6.497606e-08
0.193894     	6.514101e-08
0.195211     	6.529784e-08
0.196528     	6.545979e-08
0.197845     	6.560913e-08
0.19916      	6.574923e-08
0.200475     	6.587639e-08
0.201788     	6.601915e-08
0.203101     	6.614799e-08
0.204414     	6.625874e-08
0.205727     	6.638196e-08
0.207037     	6.649669e-08
0.208348     	6.661640e-08
0.209659     	6.673305e-08
0.210969     	6.684432e-08
0.212278     	6.696310e-08
0.213586     	6.708326e-08
0.214895     	6.720646e-08
0.216203     	6.727070e-08
0.217512     	6.736198e-08
0.21882      	6.741164e-08
0.220129     	6.749556e-08
0.221437     	6.759232e-08
0.222746     	6.768835e-08
0.224054     	6.777406e-08
0.225363     	6.785845e-08
0.226671     	6.794986e-08
0.22798      	6.803667e-08
0.229288     	6.813156e-08
0.230595     	6.821703e-08
0.231901     	6.830171e-08
0.233205     	6.838586e-08
0.234509     	6.846533e-08
0.235811     	6.853319e-08
0.237113     	6.858932e-08
0.238412     	6.864435e-08
0.239712     	6.869446e-08
0.24101      	6.873320e-08
0.242307     	6.879774e-08
0.243602     	6.884889e-08
0.244897     	6.891917e-08
0.24619      	6.898152e-08
0.247483     	6.903995e-08
0.248776     	6.911554e-08
0.250067     	6.918771e-08
0.251358     	6.927377e-08
0.252646     	6.937141e-08
0.253933     	6.947271e-08
0.255219     	6.957363e-08
0.256503     	6.967144e-08
0.257785     	6.975762e-08
0.259067     	6.985311e-08
0.260347     	6.994634e-08
0.261626     	7.008245e-08
0.262904     	7.020349e-08
0.264181     	7.024177e-08
0.265456     	7.027294e-08
0.266729     	7.037059e-08
0.268        	7.053317e-08
0.269269     	7.060710e-08
0.270538     	7.068795e-08
0.271804     	7.070662e-08
0.273068     	7.090689e-08
0.274332     	7.111828e-08
0.275594     	7.135484e-08
0.276857     	7.159453e-08
0.278116     	7.183015e-08
0.279376     	7.206815e-08
0.280636     	7.226552e-08
0.281896     	7.242110e-08
0.283153     	7.260146e-08
0.284411     	7.275810e-08
0.285667     	7.294875e-08
0.28692      	7.316905e-08
0.288173     	7.344433e-08
0.289426     	7.369725e-08
0.290679     	7.401999e-08
0.291933     	7.427105e-08
0.293179     	7.456136e-08
0.294419     	7.485730e-08
0.295653     	7.522586e-08
0.29688      	7.552013e-08
0.298101     	7.574818e-08
0.299315     	7.587188e-08
0.300523     	7.611136e-08
0.301725     	7.643860e-08
0.302921     	7.674543e-08
0.30411      	7.702704e-08
0.305294     	7.732240e-08
0.306471     	7.762721e-08
0.307643     	7.795826e-08
0.308808     	7.827025e-08
0.30997      	7.853621e-08
0.311126     	7.879802e-08
0.312278     	7.903038e-08
0.313424     	7.924200e-08
0.314566     	7.948456e-08
0.315705     	7.970999e-08
0.31684      	7.995861e-08
0.317971     	8.015423e-08
0.319098     	8.037140e-08
0.320222     	8.055563e-08
0.321341     	8.083515e-08
0.32246      	8.110134e-08
0.323574     	8.140137e-08
0.324686     	8.173105e-08
0.325797     	8.204702e-08
0.326906     	8.238808e-08
0.328013     	8.266690e-08
0.329118     	8.294139e-08
0.330224     	8.320828e-08
0.331327     	8.350575e-08
0.33243      	8.376322e-08
0.333534     	8.402009e-08
0.334637     	8.426498e-08
0.335739     	8.450282e-08
0.336839     	8.470621e-08
0.337937     	8.487263e-08
0.339033     	8.501197e-08
0.340127     	8.514388e-08
0.341221     	8.528042e-08
0.342314     	8.545481e-08
0.343406     	8.559133e-08
0.344497     	8.577514e-08
0.345588     	8.593124e-08
0.346678     	8.606324e-08
0.347769     	8.617816e-08
0.34886      	8.628738e-08
0.34995      	8.634400e-08
0.351043     	8.644279e-08
0.352135     	8.654161e-08
0.35323      	8.662960e-08
0.354322     	8.669257e-08
0.355415     	8.679504e-08
0.356506     	8.688199e-08
0.357596     	8.692058e-08
0.358687     	8.698201e-08
0.359778     	8.708046e-08
0.360868     	8.715900e-08
0.361961     	8.714760e-08
0.363051     	8.703543e-08
0.364142     	8.694853e-08
0.365233     	8.698697e-08
0.366322     	8.705485e-08
0.36741      	8.710612e-08
0.368501     	8.723587e-08
0.369592     	8.727659e-08
0.370682     	8.731624e-08
0.371775     	8.726485e-08
0.372868     	8.723105e-08
0.373962     	8.717294e-08
0.375058     	8.716933e-08
0.376155     	8.715966e-08
0.377253     	8.716433e-08
0.378351     	8.717659e-08
0.37945      	8.713801e-08
0.380548     	8.708254e-08
0.381646     	8.703709e-08
0.382745     	8.694846e-08
0.383845     	8.688668e-08
0.384945     	8.685565e-08
0.386047     	8.680637e-08
0.38715      	8.674473e-08
0.388254     	8.670326e-08
0.389358     	8.663743e-08
0.390464     	8.657730e-08
0.391571     	8.645554e-08
0.392677     	8.642793e-08
0.393783     	8.643547e-08
0.394891     	8.633230e-08
0.396        	8.629335e-08
0.39711      	8.628075e-08
0.39822      	8.620828e-08
0.399333     	8.609943e-08
0.400447     	8.602787e-08
0.401561     	8.592765e-08
0.402678     	8.575353e-08
0.403796     	8.559796e-08
0.404917     	8.547762e-08
0.406038     	8.536094e-08
0.407161     	8.528185e-08
0.408283     	8.521985e-08
0.409406     	8.509511e-08
0.410529     	8.503996e-08
0.411654     	8.495130e-08
0.412779     	8.482070e-08
0.413906     	8.476804e-08
0.415033     	8.468034e-08
0.416162     	8.457100e-08
0.417292     	8.444022e-08
0.418423     	8.429795e-08
0.419555     	8.415192e-08
0.420688     	8.403441e-08
0.421822     	8.389212e-08
0.422956     	8.372795e-08
0.424089     	8.355597e-08
0.425223     	8.332580e-08
0.426359     	8.319352e-08
0.427495     	8.302070e-08
0.428631     	8.287601e-08
0.429769     	8.271440e-08
0.430907     	8.255567e-08
0.432048     	8.241311e-08
0.433188     	8.229286e-08
0.434331     	8.215305e-08
0.435474     	8.200042e-08
0.436619     	8.189037e-08
0.437764     	8.174562e-08
0.438911     	8.161857e-08
0.440059     	8.146292e-08
0.441208     	8.127778e-08
0.442358     	8.108908e-08
0.443508     	8.092988e-08
0.444658     	8.076126e-08
0.44581      	8.061816e-08
0.446962     	8.051732e-08
0.448114     	8.038049e-08
0.449269     	8.022185e-08
0.450423     	8.006334e-08
0.451578     	7.992275e-08
0.452733     	7.978809e-08
0.453887     	7.961547e-08
0.455042     	7.945999e-08
0.456196     	7.931858e-08
0.457353     	7.918623e-08
0.45851      	7.905983e-08
0.459667     	7.892936e-08
0.460827     	7.879571e-08
0.461986     	7.866270e-08
0.463148     	7.856296e-08
0.46431      	7.845036e-08
0.465475     	7.832336e-08
0.46664      	7.818740e-08
0.467802     	7.805798e-08
0.468961     	7.790404e-08
0.470118     	7.778017e-08
0.471275     	7.768742e-08
0.472429     	7.761849e-08
0.473581     	7.754026e-08
0.474733     	7.743383e-08
0.475882     	7.733074e-08
0.477032     	7.726216e-08
0.478179     	7.714758e-08
0.479326     	7.705541e-08
0.48047      	7.696626e-08
0.481614     	7.689887e-08
0.482759     	7.675839e-08
0.483903     	7.663422e-08
0.485047     	7.649577e-08
0.486192     	7.640553e-08
0.487336     	7.635372e-08
0.48848      	7.626588e-08
0.489625     	7.619793e-08
0.490769     	7.609956e-08
0.491913     	7.601777e-08
0.49306      	7.589917e-08
0.494207     	7.576000e-08
0.495354     	7.566909e-08
0.496504     	7.555492e-08
0.497653     	7.546458e-08
0.498805     	7.540655e-08
0.499958     	7.535498e-08
0.501112     	7.527549e-08
0.502267     	7.516315e-08
0.503425     	7.510241e-08
0.504582     	7.500105e-08
0.505742     	7.488784e-08
0.506903     	7.481971e-08
0.508063     	7.475887e-08
0.509223     	7.470242e-08
0.510386     	7.462663e-08
0.511549     	7.457361e-08
0.512715     	7.450315e-08
0.513881     	7.438083e-08
0.515046     	7.431059e-08
0.516215     	7.425187e-08
0.517383     	7.418969e-08
0.518555     	7.414653e-08
0.519726     	7.409844e-08
0.520901     	7.402789e-08
0.522075     	7.393448e-08
0.523252     	7.386819e-08
0.524429     	7.380702e-08
0.525606     	7.374347e-08
0.526786     	7.370966e-08
0.527966     	7.368174e-08
0.529149     	7.367793e-08
0.530333     	7.363876e-08
0.531519     	7.362020e-08
0.532705     	7.356993e-08
0.533894     	7.355512e-08
0.535083     	7.354529e-08
0.536275     	7.352688e-08
0.537467     	7.348841e-08
0.538659     	7.344205e-08
0.539851     	7.340940e-08
0.541046     	7.336254e-08
0.542241     	7.336133e-08
0.543437     	7.334034e-08
0.544635     	7.329963e-08
0.545833     	7.331707e-08
0.547035     	7.330954e-08
0.548236     	7.325374e-08
0.549441     	7.320607e-08
0.550646     	7.317466e-08
0.55185      	7.319023e-08
0.553058     	7.319657e-08
0.554266     	7.316281e-08
0.555474     	7.315930e-08
0.556685     	7.313897e-08
0.557897     	7.310910e-08
0.559108     	7.304079e-08
0.560323     	7.301341e-08
0.561537     	7.298254e-08
0.562755     	7.298238e-08
0.563973     	7.295521e-08
0.565194     	7.292342e-08
0.566416     	7.288293e-08
0.567641     	7.285681e-08
0.568865     	7.286001e-08
0.57009      	7.284422e-08
0.571315     	7.282106e-08
0.572543     	7.280283e-08
0.573772     	7.277543e-08
0.575        	7.274936e-08
0.576232     	7.274248e-08
0.577464     	7.277135e-08
0.578696     	7.278111e-08
0.579931     	7.275577e-08
0.581167     	7.273722e-08
0.582402     	7.274348e-08
0.583641     	7.270642e-08
0.58488      	7.274698e-08
0.58612      	7.276142e-08
0.587362     	7.273782e-08
0.588605     	7.270615e-08
0.589848     	7.269652e-08
0.591095     	7.271416e-08
0.592342     	7.269174e-08
0.593588     	7.270611e-08
0.594839     	7.274638e-08
0.596089     	7.274629e-08
0.597344     	7.274620e-08
0.598598     	7.278490e-08
0.599852     	7.284051e-08
0.601111     	7.289223e-08
0.602369     	7.293748e-08
0.603627     	7.299129e-08
0.60489      	7.308427e-08
0.606152     	7.312934e-08
0.607414     	7.311990e-08
0.608677     	7.318982e-08
0.609943     	7.329640e-08
0.61121      	7.336400e-08
0.612476     	7.348065e-08
0.613747     	7.355140e-08
0.615017     	7.364824e-08
0.616288     	7.377932e-08
0.617554     	7.386763e-08
0.618816     	7.393909e-08
0.620078     	7.400194e-08
0.621336     	7.407317e-08
0.62259      	7.421422e-08
0.623844     	7.435632e-08
0.625094     	7.448718e-08
0.626344     	7.468914e-08
0.627589     	7.485790e-08
0.628835     	7.498662e-08
0.630076     	7.506302e-08
0.631317     	7.511753e-08
0.632554     	7.522937e-08
0.633792     	7.537629e-08
0.635029     	7.549969e-08
0.636262     	7.563307e-08
0.637495     	7.575424e-08
0.638728     	7.586084e-08
0.639957     	7.598971e-08
0.641186     	7.612620e-08
0.64241      	7.618444e-08
0.643635     	7.625101e-08
0.644855     	7.639349e-08
0.646076     	7.651704e-08
0.647296     	7.661898e-08
0.648512     	7.670650e-08
0.649729     	7.681134e-08
0.650945     	7.693396e-08
0.652161     	7.704474e-08
0.653377     	7.713152e-08
0.654593     	7.724386e-08
0.65581      	7.734843e-08
0.657026     	7.741744e-08
0.658242     	7.755214e-08
0.659458     	7.771964e-08
0.66067      	7.782704e-08
0.661882     	7.792665e-08
0.663094     	7.799731e-08
0.664306     	7.804877e-08
0.665518     	7.814163e-08
0.666725     	7.820897e-08
0.667933     	7.827588e-08
0.66914      	7.837326e-08
0.670348     	7.846496e-08
0.671551     	7.856285e-08
0.672754     	7.867665e-08
0.673957     	7.875517e-08
0.67516      	7.884201e-08
0.676363     	7.894308e-08
0.677566     	7.905457e-08
0.67877      	7.912384e-08
0.679973     	7.915554e-08
0.681171     	7.919863e-08
0.68237      	7.924634e-08
0.683568     	7.933521e-08
0.684767     	7.941482e-08
0.685966     	7.952721e-08
0.687164     	7.960477e-08
0.688363     	7.970237e-08
0.689562     	7.981819e-08
0.69076      	7.981795e-08
0.691959     	7.986028e-08
0.693157     	7.987852e-08
0.694351     	7.991602e-08
0.695545     	8.000488e-08
0.696739     	8.008813e-08
0.697928     	8.015256e-08
0.699118     	8.031523e-08
0.700307     	8.065673e-08
0.701496     	8.114956e-08
0.702685     	8.173724e-08
0.703875     	8.223217e-08
0.705064     	8.299534e-08
0.706253     	8.382815e-08
0.707438     	8.434091e-08
0.708622     	8.403916e-08
0.709807     	8.386004e-08
0.710991     	8.412910e-08
0.712176     	8.468176e-08
0.71336      	8.529156e-08
0.714544     	8.565405e-08
0.715729     	8.625052e-08
0.716913     	8.662781e-08
0.718093     	8.634596e-08
0.719272     	8.558892e-08
0.720452     	8.513728e-08
0.721627     	8.477392e-08
0.722801     	8.525364e-08
0.723976     	8.642870e-08
0.72515      	8.724605e-08
0.726325     	8.638996e-08
0.727499     	8.579744e-08
0.728674     	8.542295e-08
0.729843     	8.514992e-08
0.731013     	8.497612e-08
0.732177     	8.484574e-08
0.733342     	8.474229e-08
0.734506     	8.472450e-08
0.735671     	8.477542e-08
0.736835     	8.510836e-08
0.738        	8.564502e-08
0.739164     	8.622260e-08
0.740323     	8.658902e-08
0.741483     	8.624192e-08
0.742642     	8.602441e-08
0.743801     	8.590201e-08
0.744955     	8.588183e-08
0.746109     	8.590875e-08
0.747269     	8.596079e-08
0.748428     	8.645763e-08
0.749587     	8.706052e-08
0.750747     	8.734326e-08
0.751906     	8.695069e-08
0.753065     	8.672416e-08
0.754219     	8.661818e-08
0.755373     	8.649128e-08
0.756527     	8.643187e-08
0.757681     	8.639627e-08
0.758835     	8.637038e-08
0.759989     	8.637529e-08
0.761142     	8.636460e-08
0.762291     	8.636280e-08
0.763439     	8.639670e-08
0.764588     	8.641058e-08
0.76573      	8.643803e-08
0.766873     	8.646951e-08
0.768016     	8.649963e-08
0.769153     	8.654099e-08
0.77029      	8.661874e-08
0.771427     	8.680666e-08
0.772565     	8.709343e-08
0.773702     	8.750706e-08
0.774839     	8.796950e-08
0.775976     	8.841120e-08
0.777113     	8.859788e-08
0.77825      	8.848809e-08
0.779388     	8.838069e-08
0.780525     	8.828450e-08
0.781662     	8.807846e-08
0.782799     	8.798644e-08
0.783936     	8.787498e-08
0.785074     	8.796866e-08
0.786211     	8.833407e-08
0.787342     	8.887761e-08
0.788473     	8.907859e-08
0.789604     	8.858277e-08
0.790735     	8.917009e-08
0.791867     	8.881313e-08
0.792998     	8.854934e-08
0.794129     	8.802941e-08
0.79526      	8.761389e-08
0.796391     	8.728765e-08
0.797522     	8.703791e-08
0.798653     	8.670180e-08
0.799785     	8.645526e-08
0.800916     	8.626836e-08
0.802047     	8.612683e-08
0.803178     	8.594710e-08
0.804309     	8.582249e-08
0.80544      	8.583383e-08
0.806572     	8.584670e-08
0.807703     	8.585586e-08
0.808834     	8.582007e-08
0.809965     	8.579468e-08
0.811096     	8.573635e-08
0.812227     	8.589246e-08
0.813359     	8.620816e-08
0.81449      	8.605344e-08
0.815621     	8.588515e-08
0.816752     	8.589193e-08
0.817883     	8.585709e-08
0.819014     	8.579443e-08
0.820146     	8.568363e-08
0.821277     	8.559056e-08
0.822408     	8.554004e-08
0.823539     	8.550642e-08
0.82467      	8.550608e-08
0.825801     	8.548023e-08
0.826932     	8.545627e-08
0.828064     	8.538146e-08
0.829195     	8.533350e-08
0.830326     	8.525352e-08
0.831465     	8.511922e-08
0.832603     	8.499878e-08
0.833742     	8.486211e-08
0.834881     	8.473900e-08
0.83602      	8.464268e-08
0.837158     	8.457094e-08
0.838297     	8.451402e-08
0.839436     	8.434642e-08
0.840575     	8.420311e-08
0.841713     	8.408659e-08
0.842852     	8.400550e-08
0.843991     	8.390206e-08
0.84513      	8.387141e-08
0.846268     	8.384618e-08
0.847416     	8.368674e-08
0.848563     	8.369859e-08
0.84971      	8.383710e-08
0.850857     	8.414666e-08
0.852005     	8.485311e-08
0.853152     	8.550677e-08
0.854299     	8.580071e-08
0.855446     	8.565905e-08
0.856603     	8.528632e-08
0.857759     	8.515051e-08
0.858916     	8.550576e-08
0.860072     	8.614043e-08
0.861238     	8.646071e-08
0.862404     	8.675769e-08
0.86358      	8.655206e-08
0.864756     	8.656544e-08
0.865932     	8.672737e-08
0.867119     	8.622720e-08
0.868305     	8.608010e-08
0.869503     	8.640574e-08
0.8707       	8.687485e-08
0.871897     	8.680550e-08
0.873106     	8.586815e-08
0.874314     	8.509630e-08
0.875534     	8.458480e-08
0.876755     	8.419059e-08
0.877987     	8.392637e-08
0.879219     	8.369593e-08
0.880452     	8.354138e-08
0.881697     	8.332324e-08
0.882942     	8.312507e-08
0.884188     	8.297114e-08
0.885433     	8.285815e-08
0.886692     	8.280234e-08
0.887951     	8.274817e-08
0.88921      	8.294909e-08
0.890469     	8.326530e-08
0.891728     	8.353843e-08
0.892987     	8.340955e-08
0.894261     	8.344798e-08
0.895535     	8.368766e-08
0.896809     	8.398915e-08
0.898083     	8.395248e-08
0.899357     	8.369122e-08
0.900631     	8.354497e-08
0.901905     	8.330365e-08
0.903179     	8.291769e-08
0.90447      	8.258793e-08
0.905761     	8.231201e-08
0.907052     	8.211481e-08
0.908342     	8.191157e-08
0.909633     	8.175334e-08
0.910924     	8.162140e-08
0.912215     	8.152518e-08
0.913526     	8.143034e-08
0.914836     	8.131295e-08
0.916146     	8.124213e-08
0.917456     	8.116758e-08
0.918746     	8.107416e-08
0.920036     	8.101537e-08
0.921325     	8.099511e-08
0.922615     	8.082497e-08
0.923905     	8.064202e-08
0.925195     	8.047998e-08
0.926484     	8.035156e-08
0.927774     	8.015710e-08
0.929064     	8.001118e-08
0.930354     	7.987997e-08
0.931643     	7.976914e-08
0.932933     	7.972456e-08
0.934223     	7.968933e-08
0.935513     	7.962845e-08
0.936777     	7.953614e-08
0.938042     	7.944614e-08
0.939306     	7.932843e-08
0.94057      	7.924458e-08
0.941835     	7.914023e-08
0.943099     	7.907028e-08
0.944364     	7.894995e-08
0.945628     	7.891416e-08
0.946893     	7.891200e-08
0.948157     	7.902810e-08
0.949422     	7.916906e-08
0.950686     	7.926288e-08
0.951951     	7.902970e-08
0.953215     	7.889416e-08
0.95448      	7.877579e-08
0.955744     	7.862926e-08
0.957008     	7.856929e-08
0.958273     	7.854649e-08
0.959537     	7.863088e-08
0.960802     	7.862284e-08
0.962066     	7.840295e-08
0.963331     	7.829096e-08
0.964595     	7.814133e-08
0.96586      	7.790595e-08
0.967124     	7.771128e-08
0.968389     	7.756011e-08
0.969653     	7.739899e-08
0.970917     	7.721465e-08
0.972182     	7.709757e-08
0.973446     	7.698131e-08
0.974711     	7.692096e-08
0.975975     	7.688884e-08
0.97724      	7.682687e-08
0.978504     	7.677796e-08
0.979769     	7.673362e-08
0.981033     	7.671570e-08
0.982298     	7.668791e-08
0.983562     	7.663910e-08
0.984827     	7.659384e-08
0.986091     	7.658238e-08
0.987355     	7.652213e-08
0.98862      	7.653273e-08
0.989884     	7.654578e-08
0.991149     	7.653387e-08
0.992413     	7.660901e-08
0.993678     	7.686518e-08
0.994942     	7.729175e-08
0.996207     	7.768284e-08
0.997471     	7.770829e-08
0.998736     	7.736487e-08
1            	7.713861e-08
1.00134      	7.693494e-08
1.00267      	7.665230e-08
1.00401      	7.656571e-08
1.00535      	7.650000e-08
1.00669      	7.634304e-08
1.00802      	7.619389e-08
1.00937      	7.606256e-08
1.01071      	7.593661e-08
1.01205      	7.589580e-08
1.01339      	7.589669e-08
1.01473      	7.587602e-08
1.01608      	7.586690e-08
1.01743      	7.585370e-08
1.01878      	7.580110e-08
1.02013      	7.579611e-08
1.02148      	7.580271e-08
1.02283      	7.580663e-08
1.02418      	7.580520e-08
1.02553      	7.582069e-08
1.02688      	7.584890e-08
1.02824      	7.589261e-08
1.02959      	7.590656e-08
1.03095      	7.593834e-08
1.0323       	7.596547e-08
1.03366      	7.599795e-08
1.03501      	7.604195e-08
1.03637      	7.603973e-08
1.03773      	7.605224e-08
1.03909      	7.606119e-08
1.04045      	7.605193e-08
1.04181      	7.609063e-08
1.04318      	7.612341e-08
1.04454      	7.614370e-08
1.04591      	7.609554e-08
1.04727      	7.606859e-08
1.04864      	7.605318e-08
1.05001      	7.600720e-08
1.05138      	7.598580e-08
1.05275      	7.598204e-08
1.05412      	7.597741e-08
1.0555       	7.598796e-08
1.05687      	7.600295e-08
1.05824      	7.604809e-08
1.05962      	7.609230e-08
1.06099      	7.613931e-08
1.06237      	7.635256e-08
1.06375      	7.651922e-08
1.06512      	7.645804e-08
1.0665       	7.630478e-08
1.06788      	7.621763e-08
1.06926      	7.618326e-08
1.07064      	7.616113e-08
1.07203      	7.612082e-08
1.07341      	7.615474e-08
1.07479      	7.617865e-08
1.07618      	7.619193e-08
1.07757      	7.621363e-08
1.07895      	7.622971e-08
1.08034      	7.627207e-08
1.08173      	7.630164e-08
1.08312      	7.633993e-08
1.08452      	7.638264e-08
1.08591      	7.644802e-08
1.0873       	7.649286e-08
1.08868      	7.654877e-08
1.09007      	7.659279e-08
1.09146      	7.665412e-08
1.09285      	7.667693e-08
1.09423      	7.670500e-08
1.09562      	7.674446e-08
1.097        	7.679968e-08
1.09839      	7.684218e-08
1.09977      	7.690865e-08
1.10115      	7.697391e-08
1.10253      	7.701996e-08
1.10392      	7.707729e-08
1.1053       	7.714440e-08
1.10668      	7.721388e-08
1.10806      	7.728040e-08
1.10944      	7.734213e-08
1.11082      	7.740984e-08
1.1122       	7.747799e-08
1.11358      	7.756238e-08
1.11496      	7.764167e-08
1.11634      	7.773441e-08
1.11771      	7.783966e-08
1.11909      	7.794137e-08
1.12047      	7.804100e-08
1.12185      	7.813028e-08
1.12323      	7.823054e-08
1.12461      	7.831401e-08
1.12599      	7.839803e-08
1.12736      	7.849348e-08
1.12874      	7.858468e-08
1.13012      	7.867984e-08
1.1315       	7.876878e-08
1.13288      	7.888887e-08
1.13425      	7.899545e-08
1.13562      	7.909017e-08
1.13699      	7.916681e-08
1.13836      	7.926849e-08
1.13972      	7.935451e-08
1.14108      	7.946601e-08
1.14244      	7.958501e-08
1.1438       	7.966161e-08
1.14515      	7.975998e-08
1.1465       	7.989456e-08
1.14785      	8.003261e-08
1.14919      	8.018510e-08
1.15054      	8.032620e-08
1.15188      	8.046698e-08
1.15321      	8.060490e-08
1.15454      	8.075140e-08
1.15588      	8.091033e-08
1.1572       	8.103729e-08
1.15853      	8.117698e-08
1.15985      	8.130914e-08
1.16117      	8.140583e-08
1.16249      	8.148545e-08
1.1638       	8.160265e-08
1.16511      	8.168536e-08
1.16642      	8.178550e-08
1.16772      	8.193269e-08
1.16903      	8.208867e-08
1.17033      	8.218820e-08
1.17162      	8.231313e-08
1.17292      	8.242417e-08
1.17421      	8.254368e-08
1.1755       	8.266586e-08
1.17678      	8.277872e-08
1.17807      	8.284360e-08
1.17935      	8.295627e-08
1.18062      	8.300313e-08
1.1819       	8.312898e-08
1.18317      	8.326273e-08
1.18444      	8.339022e-08
1.18571      	8.350393e-08
1.18698      	8.358736e-08
1.18824      	8.369109e-08
1.1895       	8.381004e-08
1.19076      	8.391924e-08
1.19201      	8.397435e-08
1.19327      	8.405138e-08
1.19452      	8.416058e-08
1.19577      	8.427503e-08
1.19702      	8.437384e-08
1.19827      	8.448187e-08
1.19952      	8.459678e-08
1.20076      	8.467431e-08
1.20201      	8.476538e-08
1.20325      	8.484456e-08
1.20449      	8.496494e-08
1.20573      	8.506661e-08
1.20698      	8.516822e-08
1.20821      	8.527071e-08
1.20945      	8.540332e-08
1.21069      	8.554477e-08
1.21192      	8.566930e-08
1.21316      	8.577166e-08
1.21439      	8.588158e-08
1.21563      	8.599938e-08
1.21686      	8.612193e-08
1.21809      	8.625366e-08
1.21932      	8.634230e-08
1.22055      	8.642229e-08
1.22178      	8.654297e-08
1.22301      	8.667896e-08
1.22424      	8.678874e-08
1.22547      	8.689298e-08
1.22669      	8.700233e-08
1.22792      	8.710613e-08
1.22915      	8.721293e-08
1.23037      	8.731176e-08
1.23159      	8.743717e-08
1.23281      	8.753806e-08
1.23403      	8.765988e-08
1.23525      	8.780208e-08
1.23647      	8.781632e-08
1.23769      	8.787126e-08
1.2389       	8.795927e-08
1.24012      	8.804792e-08
1.24134      	8.813336e-08
1.24255      	8.823126e-08
1.24377      	8.833348e-08
