# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
2.51591      	4.580773e-08
2.5174       	4.577428e-08
2.51889      	4.573743e-08
2.52039      	4.568135e-08
2.52188      	4.563514e-08
2.52338      	4.557560e-08
2.52488      	4.550378e-08
2.52637      	4.541554e-08
2.52787      	4.533322e-08
2.52938      	4.522388e-08
2.53088      	4.512050e-08
2.53239      	4.504420e-08
2.5339       	4.492696e-08
2.53541      	4.482690e-08
2.53692      	4.471423e-08
2.53844      	4.462361e-08
2.53995      	4.451101e-08
2.54146      	4.437647e-08
2.54298      	4.423767e-08
2.5445       	4.410084e-08
2.54601      	4.396597e-08
2.54754      	4.384515e-08
2.54906      	4.375863e-08
2.55059      	4.367400e-08
2.55212      	4.358749e-08
2.55366      	4.348736e-08
2.5552       	4.337258e-08
2.55674      	4.324637e-08
2.55828      	4.311708e-08
2.55983      	4.300258e-08
2.56138      	4.289646e-08
2.56294      	4.278202e-08
2.5645       	4.266789e-08
2.56606      	4.254670e-08
2.56762      	4.244345e-08
2.56918      	4.236851e-08
2.57074      	4.227554e-08
2.57231      	4.215771e-08
2.57387      	4.206327e-08
2.57544      	4.195904e-08
2.57701      	4.185732e-08
2.57857      	4.172100e-08
2.58014      	4.161040e-08
2.58171      	4.147041e-08
2.58327      	4.132373e-08
2.58484      	4.116674e-08
2.58642      	4.100671e-08
2.58799      	4.085962e-08
2.58956      	4.072942e-08
2.59114      	4.060322e-08
2.59272      	4.045301e-08
2.5943       	4.030403e-08
2.59588      	4.015052e-08
2.59746      	4.000966e-08
2.59905      	3.987835e-08
2.60063      	3.975700e-08
2.60222      	3.966704e-08
2.60381      	3.954668e-08
2.6054       	3.943993e-08
2.60699      	3.932754e-08
2.60859      	3.925553e-08
2.61018      	3.916696e-08
2.61178      	3.908479e-08
2.61339      	3.899755e-08
2.61499      	3.889656e-08
2.61659      	3.878518e-08
2.61821      	3.870261e-08
2.61982      	3.857181e-08
2.62143      	3.843061e-08
2.62305      	3.831185e-08
2.62466      	3.820769e-08
2.62628      	3.811622e-08
2.62791      	3.802843e-08
2.62953      	3.794008e-08
2.63116      	3.785425e-08
2.63279      	3.775034e-08
2.63442      	3.765753e-08
2.63605      	3.754122e-08
2.63768      	3.743117e-08
2.6393       	3.735733e-08
2.64092      	3.726138e-08
2.64254      	3.719188e-08
2.64415      	3.711014e-08
2.64577      	3.703256e-08
2.64738      	3.697707e-08
2.64899      	3.694101e-08
2.6506       	3.688561e-08
2.65221      	3.682043e-08
2.65382      	3.673730e-08
2.65543      	3.667250e-08
2.65704      	3.661981e-08
2.65865      	3.654559e-08
2.66026      	3.646288e-08
2.66186      	3.637903e-08
2.66347      	3.630052e-08
2.66507      	3.623763e-08
2.66667      	3.615801e-08
2.66827      	3.605210e-08
2.66988      	3.595175e-08
2.67149      	3.589725e-08
2.6731       	3.584519e-08
2.67471      	3.583605e-08
2.67632      	3.580030e-08
2.67794      	3.575310e-08
2.67956      	3.569840e-08
2.68117      	3.567617e-08
2.68279      	3.565219e-08
2.68441      	3.559010e-08
2.68603      	3.555230e-08
2.68765      	3.550604e-08
2.68927      	3.548255e-08
2.6909       	3.545555e-08
2.69253      	3.541842e-08
2.69416      	3.534299e-08
2.69578      	3.528124e-08
2.69741      	3.522679e-08
2.69904      	3.519461e-08
2.70066      	3.516082e-08
2.70229      	3.513686e-08
2.70393      	3.508806e-08
2.70556      	3.504527e-08
2.7072       	3.505528e-08
2.70883      	3.504748e-08
2.71048      	3.504229e-08
2.71212      	3.503797e-08
2.71377      	3.505190e-08
2.71541      	3.508867e-08
2.71706      	3.511686e-08
2.71871      	3.512972e-08
2.72037      	3.514396e-08
2.72202      	3.516933e-08
2.72368      	3.518762e-08
2.72533      	3.520044e-08
2.72699      	3.524663e-08
2.72864      	3.524965e-08
2.73029      	3.525146e-08
2.73196      	3.527995e-08
2.73362      	3.526639e-08
2.73529      	3.528009e-08
2.73695      	3.528056e-08
2.73863      	3.532537e-08
2.7403       	3.534498e-08
2.74198      	3.537751e-08
2.74366      	3.542050e-08
2.74533      	3.545310e-08
2.74701      	3.549691e-08
2.74868      	3.553571e-08
2.75037      	3.558237e-08
2.75206      	3.559689e-08
2.75374      	3.561574e-08
2.75543      	3.566382e-08
2.75712      	3.572082e-08
2.75881      	3.576036e-08
2.76051      	3.582016e-08
2.76221      	3.588327e-08
2.76391      	3.593557e-08
2.76561      	3.597868e-08
2.76731      	3.604421e-08
2.769        	3.608468e-08
2.7707       	3.614095e-08
2.7724       	3.618315e-08
2.77411      	3.624427e-08
2.77582      	3.629857e-08
2.77754      	3.638253e-08
2.77925      	3.647759e-08
2.78096      	3.654275e-08
2.78267      	3.655322e-08
2.78438      	3.653981e-08
2.78609      	3.656660e-08
2.7878       	3.661964e-08
2.78951      	3.671224e-08
2.79123      	3.682067e-08
2.79294      	3.689255e-08
2.79465      	3.688154e-08
2.79636      	3.687256e-08
2.79807      	3.689007e-08
2.79978      	3.694369e-08
2.80149      	3.698712e-08
2.8032       	3.702719e-08
2.80492      	3.709674e-08
2.80663      	3.717759e-08
2.80834      	3.729592e-08
2.81005      	3.739972e-08
2.81176      	3.742455e-08
2.81347      	3.739316e-08
2.81518      	3.737219e-08
2.81689      	3.738569e-08
2.81861      	3.742614e-08
2.82032      	3.753660e-08
2.82203      	3.766703e-08
2.82374      	3.778892e-08
2.82545      	3.774023e-08
2.82716      	3.770013e-08
2.82887      	3.768867e-08
2.83058      	3.769309e-08
2.8323       	3.769260e-08
2.83401      	3.769143e-08
2.83572      	3.768239e-08
2.83743      	3.768514e-08
2.83914      	3.766037e-08
2.84085      	3.767133e-08
2.84256      	3.768009e-08
2.84428      	3.770854e-08
2.84599      	3.773478e-08
2.8477       	3.773919e-08
2.84941      	3.777090e-08
2.85112      	3.777490e-08
2.85283      	3.778684e-08
2.85454      	3.778908e-08
2.85625      	3.779825e-08
2.85797      	3.779638e-08
2.85968      	3.779643e-08
2.86137      	3.783812e-08
2.86306      	3.789235e-08
2.86475      	3.800565e-08
2.86644      	3.811871e-08
2.86813      	3.821192e-08
2.86982      	3.822404e-08
2.87151      	3.805969e-08
2.8732       	3.794550e-08
2.87489      	3.788492e-08
2.87658      	3.784785e-08
2.87827      	3.780948e-08
2.87996      	3.775830e-08
2.88165      	3.772708e-08
2.88335      	3.773423e-08
2.88504      	3.772284e-08
2.88673      	3.771757e-08
2.88842      	3.770198e-08
2.89011      	3.770801e-08
2.8918       	3.776731e-08
2.89349      	3.791974e-08
2.89518      	3.814304e-08
2.89687      	3.833897e-08
2.89856      	3.837869e-08
2.90025      	3.805105e-08
2.90194      	3.786248e-08
2.90363      	3.768841e-08
2.90532      	3.761421e-08
2.90701      	3.754530e-08
2.90871      	3.747530e-08
2.9104       	3.742781e-08
2.91209      	3.741894e-08
2.91378      	3.744351e-08
2.91547      	3.753706e-08
2.91716      	3.768784e-08
2.91885      	3.779970e-08
2.92054      	3.775031e-08
2.92223      	3.763609e-08
2.92392      	3.756486e-08
2.92561      	3.749790e-08
2.9273       	3.739893e-08
2.92899      	3.718874e-08
2.93068      	3.700315e-08
2.93237      	3.687021e-08
2.93406      	3.675567e-08
2.93576      	3.663204e-08
2.93745      	3.652551e-08
2.93914      	3.643867e-08
2.94083      	3.636727e-08
2.94252      	3.632250e-08
2.94421      	3.623664e-08
2.9459       	3.612196e-08
2.94759      	3.597026e-08
2.94928      	3.579883e-08
2.95097      	3.568240e-08
2.95266      	3.558115e-08
2.95435      	3.549032e-08
2.95604      	3.538697e-08
2.95773      	3.528135e-08
2.95942      	3.513566e-08
2.96112      	3.502070e-08
2.96281      	3.492631e-08
2.9645       	3.486802e-08
2.96619      	3.481142e-08
2.96788      	3.472066e-08
2.96957      	3.461933e-08
2.97126      	3.451379e-08
2.97295      	3.442282e-08
2.97464      	3.432533e-08
2.97633      	3.413770e-08
2.97802      	3.394753e-08
2.97971      	3.378157e-08
2.9814       	3.363216e-08
2.98309      	3.347638e-08
2.98478      	3.333752e-08
2.98647      	3.317391e-08
2.98817      	3.297618e-08
2.98986      	3.279320e-08
2.99155      	3.264538e-08
2.99324      	3.244582e-08
2.99493      	3.228016e-08
2.99662      	3.211591e-08
2.99831      	3.196936e-08
3            	3.185004e-08
3.00178      	3.168172e-08
3.00356      	3.148009e-08
3.00534      	3.133715e-08
3.00712      	3.118622e-08
3.00891      	3.100934e-08
3.0107       	3.082438e-08
3.01248      	3.067462e-08
3.01427      	3.050581e-08
3.01606      	3.035881e-08
3.01785      	3.023504e-08
3.01965      	3.005166e-08
3.02145      	2.988075e-08
3.02324      	2.971341e-08
3.02505      	2.957241e-08
3.02685      	2.948649e-08
3.02866      	2.941008e-08
3.03047      	2.937592e-08
3.03228      	2.922459e-08
3.03409      	2.910805e-08
3.03591      	2.891713e-08
3.03774      	2.868550e-08
3.03956      	2.847639e-08
3.04138      	2.826850e-08
3.04321      	2.810219e-08
3.04505      	2.792904e-08
3.04688      	2.776828e-08
3.04872      	2.759165e-08
3.05057      	2.744863e-08
3.05241      	2.732737e-08
3.05426      	2.717716e-08
3.05612      	2.704200e-08
3.05798      	2.691702e-08
3.05984      	2.681467e-08
3.0617       	2.676732e-08
3.06357      	2.666096e-08
3.06544      	2.650264e-08
3.06731      	2.633739e-08
3.06919      	2.613919e-08
3.07107      	2.593880e-08
3.07295      	2.577777e-08
3.07483      	2.558631e-08
3.07671      	2.543500e-08
3.07859      	2.532083e-08
3.08047      	2.521916e-08
3.08235      	2.510644e-08
3.08423      	2.501082e-08
3.08611      	2.493916e-08
3.08799      	2.486009e-08
3.08987      	2.478087e-08
3.09175      	2.470596e-08
3.09363      	2.466028e-08
3.09551      	2.461552e-08
3.09739      	2.457068e-08
3.09927      	2.452973e-08
3.10116      	2.450219e-08
3.10304      	2.447043e-08
3.10492      	2.442400e-08
3.1068       	2.437883e-08
3.10868      	2.434005e-08
3.11056      	2.430826e-08
3.11244      	2.430510e-08
3.11432      	2.430872e-08
3.1162       	2.433515e-08
3.11808      	2.439125e-08
3.11996      	2.444572e-08
3.12184      	2.450210e-08
3.12372      	2.455244e-08
3.1256       	2.461721e-08
3.12748      	2.468615e-08
3.12935      	2.476467e-08
3.13123      	2.487002e-08
3.13311      	2.497770e-08
3.13498      	2.506165e-08
3.13686      	2.508451e-08
3.13874      	2.511521e-08
3.14061      	2.516711e-08
3.14249      	2.523349e-08
3.14436      	2.530633e-08
3.14624      	2.537053e-08
3.14812      	2.542916e-08
3.14999      	2.549162e-08
3.15187      	2.556630e-08
3.15375      	2.562302e-08
3.15562      	2.569657e-08
3.1575       	2.578217e-08
3.15938      	2.588210e-08
3.16125      	2.594937e-08
3.16313      	2.598417e-08
3.165        	2.602505e-08
3.16688      	2.608087e-08
3.16876      	2.612853e-08
3.17063      	2.617038e-08
3.17251      	2.622028e-08
3.17439      	2.627278e-08
3.17626      	2.632561e-08
3.17814      	2.639827e-08
3.18002      	2.643952e-08
3.18189      	2.649440e-08
3.18377      	2.653436e-08
3.18565      	2.657518e-08
3.18752      	2.660338e-08
3.1894       	2.666948e-08
3.19127      	2.671479e-08
3.19315      	2.675215e-08
3.19503      	2.679071e-08
3.1969       	2.685002e-08
3.19878      	2.690492e-08
3.20066      	2.695623e-08
3.20253      	2.701259e-08
3.20441      	2.694073e-08
3.20629      	2.693166e-08
3.20816      	2.692097e-08
3.21004      	2.690287e-08
3.21191      	2.687390e-08
3.21379      	2.683416e-08
3.21567      	2.687672e-08
3.21754      	2.686831e-08
3.21942      	2.686075e-08
3.2213       	2.681984e-08
3.22317      	2.675971e-08
3.22505      	2.669321e-08
3.22693      	2.663230e-08
3.2288       	2.661712e-08
3.23068      	2.661148e-08
3.23256      	2.651685e-08
3.23443      	2.639754e-08
3.23631      	2.628089e-08
3.23819      	2.613894e-08
3.24007      	2.609655e-08
3.24196      	2.604602e-08
3.24384      	2.593596e-08
3.24572      	2.581889e-08
3.2476       	2.570989e-08
3.24948      	2.558864e-08
3.25136      	2.553586e-08
3.25324      	2.550188e-08
3.25512      	2.542464e-08
3.257        	2.536359e-08
3.25888      	2.529367e-08
3.26077      	2.523939e-08
3.26265      	2.521427e-08
3.26454      	2.524253e-08
3.26642      	2.523991e-08
3.26831      	2.522570e-08
3.27019      	2.521189e-08
3.27208      	2.522385e-08
3.27397      	2.525917e-08
3.27585      	2.528647e-08
3.27774      	2.534025e-08
3.27962      	2.538494e-08
3.28151      	2.539477e-08
3.2834       	2.544931e-08
3.28528      	2.545109e-08
3.28717      	2.547494e-08
3.28905      	2.552791e-08
3.29094      	2.559433e-08
3.29283      	2.565615e-08
3.29473      	2.573502e-08
3.29662      	2.577496e-08
3.29851      	2.583456e-08
3.3004       	2.592953e-08
3.30229      	2.600326e-08
3.30418      	2.606170e-08
3.30607      	2.617103e-08
3.30796      	2.623216e-08
3.30985      	2.630998e-08
3.31174      	2.643118e-08
3.31363      	2.653131e-08
3.31552      	2.657970e-08
3.31741      	2.667186e-08
3.31931      	2.675334e-08
3.3212       	2.682778e-08
3.3231       	2.691683e-08
3.32499      	2.700278e-08
3.32689      	2.708913e-08
3.32879      	2.712959e-08
3.33068      	2.718186e-08
3.33258      	2.725679e-08
3.33447      	2.733036e-08
3.33637      	2.738833e-08
3.33827      	2.742427e-08
3.34016      	2.747320e-08
3.34205      	2.751891e-08
3.34393      	2.758349e-08
3.34582      	2.763113e-08
3.3477       	2.764152e-08
3.34958      	2.768865e-08
3.35145      	2.773148e-08
3.35333      	2.778453e-08
3.3552       	2.783353e-08
3.35706      	2.788662e-08
3.35893      	2.796995e-08
3.36079      	2.804802e-08
3.36265      	2.810324e-08
3.3645       	2.813567e-08
3.36636      	2.818410e-08
3.3682       	2.817596e-08
3.37005      	2.819621e-08
3.37189      	2.823404e-08
3.37373      	2.828949e-08
3.37557      	2.833797e-08
3.37741      	2.837135e-08
3.37924      	2.840357e-08
3.38107      	2.843066e-08
3.3829       	2.846927e-08
3.38472      	2.849743e-08
3.38654      	2.852518e-08
3.38836      	2.855404e-08
3.39018      	2.857971e-08
3.39199      	2.861418e-08
3.3938       	2.865789e-08
3.39561      	2.867752e-08
3.39742      	2.871548e-08
3.39921      	2.874905e-08
3.40101      	2.878567e-08
3.40281      	2.881417e-08
3.4046       	2.884942e-08
3.40639      	2.887066e-08
3.40818      	2.890192e-08
3.40996      	2.892725e-08
3.41174      	2.896508e-08
3.41352      	2.900009e-08
3.41529      	2.903442e-08
3.41707      	2.906525e-08
3.41884      	2.910257e-08
3.42061      	2.915336e-08
3.42237      	2.917166e-08
3.42413      	2.919553e-08
3.42589      	2.921814e-08
3.42765      	2.924806e-08
3.42941      	2.928331e-08
3.43116      	2.931342e-08
3.43291      	2.934845e-08
3.43465      	2.936325e-08
3.4364       	2.938045e-08
3.43813      	2.940404e-08
3.43987      	2.944367e-08
3.4416       	2.947345e-08
3.44333      	2.951777e-08
3.44506      	2.957316e-08
3.44678      	2.962229e-08
3.44851      	2.965445e-08
3.45023      	2.967486e-08
3.45195      	2.970263e-08
3.45367      	2.973444e-08
3.45538      	2.975646e-08
3.45709      	2.978829e-08
3.4588       	2.981933e-08
3.46051      	2.984952e-08
3.46221      	2.988510e-08
3.46391      	2.991399e-08
3.46561      	2.994358e-08
3.4673       	2.997861e-08
3.46899      	3.001456e-08
3.47069      	3.004952e-08
3.47237      	3.008458e-08
3.47406      	3.011574e-08
3.47574      	3.014250e-08
3.47742      	3.017342e-08
3.4791       	3.019785e-08
3.48077      	3.023451e-08
3.48245      	3.026986e-08
3.48412      	3.030480e-08
3.48579      	3.033711e-08
3.48745      	3.036731e-08
3.48912      	3.039771e-08
3.49078      	3.043074e-08
3.49244      	3.046270e-08
3.4941       	3.049525e-08
3.49575      	3.052641e-08
3.4974       	3.055957e-08
3.49906      	3.058897e-08
3.5007       	3.062078e-08
3.50235      	3.065524e-08
3.504        	3.068792e-08
3.50564      	3.071762e-08
3.50728      	3.074943e-08
3.50892      	3.077023e-08
3.51056      	3.080546e-08
3.5122       	3.081939e-08
3.51383      	3.085667e-08
3.51546      	3.086923e-08
3.51709      	3.089969e-08
3.51872      	3.091480e-08
3.52034      	3.093419e-08
3.52197      	3.096080e-08
3.52359      	3.097845e-08
3.52521      	3.099265e-08
3.52683      	3.100874e-08
3.52844      	3.103015e-08
3.53006      	3.104780e-08
3.53167      	3.106779e-08
3.53328      	3.108420e-08
3.53489      	3.110203e-08
3.5365       	3.111026e-08
3.53811      	3.112242e-08
3.53972      	3.113450e-08
3.54132      	3.114290e-08
3.54292      	3.114691e-08
3.54453      	3.115293e-08
3.54613      	3.116227e-08
3.54773      	3.116698e-08
3.54933      	3.117641e-08
3.55092      	3.117813e-08
3.55252      	3.118453e-08
3.55412      	3.119001e-08
3.55571      	3.120318e-08
3.5573       	3.120043e-08
3.55889      	3.120888e-08
3.56049      	3.120969e-08
3.56208      	3.121324e-08
3.56366      	3.121836e-08
3.56525      	3.122615e-08
3.56684      	3.123065e-08
3.56842      	3.124041e-08
3.57001      	3.124894e-08
3.5716       	3.125354e-08
3.57318      	3.126647e-08
3.57477      	3.126850e-08
3.57636      	3.127419e-08
3.57794      	3.128396e-08
3.57953      	3.128934e-08
3.58111      	3.129456e-08
3.58269      	3.130552e-08
3.58427      	3.130838e-08
3.58585      	3.131531e-08
3.58743      	3.131873e-08
3.58902      	3.132177e-08
3.59061      	3.132898e-08
3.5922       	3.133523e-08
3.59378      	3.133779e-08
3.59537      	3.134174e-08
3.59696      	3.134978e-08
3.59854      	3.135256e-08
3.60012      	3.134480e-08
3.6017       	3.134827e-08
3.60328      	3.134635e-08
3.60486      	3.134019e-08
3.60643      	3.133761e-08
3.60801      	3.133474e-08
3.60958      	3.132578e-08
3.61115      	3.131674e-08
3.61272      	3.131964e-08
3.61428      	3.131338e-08
3.61585      	3.130490e-08
3.61741      	3.128783e-08
3.61898      	3.128045e-08
3.62054      	3.127049e-08
3.6221       	3.124995e-08
3.62365      	3.124315e-08
3.62521      	3.123502e-08
3.62676      	3.122532e-08
3.62832      	3.122243e-08
3.62987      	3.122353e-08
3.63142      	3.123607e-08
3.63297      	3.127840e-08
3.63452      	3.134998e-08
3.63607      	3.144630e-08
3.63762      	3.153790e-08
3.63917      	3.154406e-08
3.64072      	3.142104e-08
3.64226      	3.137385e-08
3.6438       	3.138623e-08
3.64534      	3.140631e-08
3.64688      	3.138039e-08
3.64843      	3.133733e-08
3.64997      	3.135686e-08
3.65151      	3.141420e-08
3.65305      	3.146896e-08
3.65459      	3.143357e-08
3.65614      	3.139739e-08
3.65768      	3.143090e-08
3.65922      	3.153250e-08
3.66076      	3.162890e-08
3.6623       	3.159574e-08
3.66385      	3.136760e-08
3.66539      	3.120657e-08
3.66693      	3.109507e-08
3.66847      	3.101588e-08
3.67001      	3.091775e-08
3.67156      	3.085507e-08
3.6731       	3.080756e-08
3.67464      	3.076412e-08
3.67618      	3.072538e-08
3.67772      	3.069451e-08
3.67927      	3.066482e-08
3.68081      	3.063383e-08
3.68235      	3.060778e-08
3.6839       	3.058359e-08
3.68545      	3.055941e-08
3.687        	3.053631e-08
3.68855      	3.051565e-08
3.6901       	3.049864e-08
3.69165      	3.046012e-08
3.6932       	3.042492e-08
3.69476      	3.041012e-08
3.69632      	3.039069e-08
3.69788      	3.037753e-08
3.69943      	3.036587e-08
3.70099      	3.035021e-08
3.70255      	3.035917e-08
3.70411      	3.034154e-08
3.70568      	3.030384e-08
3.70724      	3.027622e-08
3.70881      	3.024193e-08
3.71038      	3.021452e-08
3.71194      	3.019090e-08
3.71351      	3.016695e-08
3.71507      	3.014082e-08
3.71665      	3.011663e-08
3.71822      	3.009418e-08
3.71979      	3.006798e-08
3.72137      	3.003946e-08
3.72294      	3.001464e-08
3.72452      	2.998806e-08
3.72609      	2.996648e-08
3.72767      	2.994135e-08
3.72925      	2.991642e-08
3.73083      	2.988994e-08
3.73242      	2.986719e-08
3.734        	2.984661e-08
3.73558      	2.984491e-08
3.73717      	2.987869e-08
3.73875      	2.992592e-08
3.74033      	2.996589e-08
3.74193      	2.993220e-08
3.74352      	2.992411e-08
3.74511      	2.992276e-08
3.7467       	2.988097e-08
3.7483       	2.984248e-08
3.74989      	2.981370e-08
3.75148      	2.977681e-08
3.75308      	2.971943e-08
3.75467      	2.967974e-08
3.75627      	2.963962e-08
3.75788      	2.960469e-08
3.75948      	2.957372e-08
3.76108      	2.954704e-08
3.76269      	2.952851e-08
3.76429      	2.953020e-08
3.76589      	2.958089e-08
3.76751      	2.963858e-08
3.76912      	2.964627e-08
3.77074      	2.952821e-08
3.77235      	2.945864e-08
3.77397      	2.941703e-08
3.77558      	2.940346e-08
3.77721      	2.941202e-08
3.77883      	2.939240e-08
3.78046      	2.932714e-08
3.78209      	2.928467e-08
3.78371      	2.925679e-08
3.78534      	2.926681e-08
3.78696      	2.931558e-08
3.78859      	2.936161e-08
3.79023      	2.929557e-08
3.79187      	2.918683e-08
3.79351      	2.911168e-08
3.79515      	2.905768e-08
3.79678      	2.902260e-08
3.79842      	2.900168e-08
3.80006      	2.909636e-08
3.8017       	2.920624e-08
3.80335      	2.920232e-08
3.80501      	2.908113e-08
3.80666      	2.895877e-08
3.80831      	2.886356e-08
3.80996      	2.879338e-08
3.81162      	2.873225e-08
3.81328      	2.869198e-08
3.81495      	2.872828e-08
3.81662      	2.878720e-08
3.81828      	2.875154e-08
3.81995      	2.867527e-08
3.82162      	2.863183e-08
3.82329      	2.860097e-08
3.82497      	2.846330e-08
3.82665      	2.837413e-08
3.82834      	2.836223e-08
3.83002      	2.842485e-08
3.8317       	2.843440e-08
3.83338      	2.833264e-08
3.83507      	2.820380e-08
3.83675      	2.805102e-08
3.83843      	2.797937e-08
3.84012      	2.798603e-08
3.8418       	2.798525e-08
3.84348      	2.788465e-08
3.84517      	2.782217e-08
3.84687      	2.784132e-08
3.84857      	2.783471e-08
3.85027      	2.775294e-08
3.85197      	2.765553e-08
3.85367      	2.756351e-08
3.85537      	2.748726e-08
3.85708      	2.741972e-08
3.85878      	2.735912e-08
3.86048      	2.730107e-08
3.8622       	2.724955e-08
3.86392      	2.720591e-08
3.86565      	2.716140e-08
3.86737      	2.712276e-08
3.86909      	2.708516e-08
3.87081      	2.704766e-08
3.87254      	2.701026e-08
3.87426      	2.697300e-08
3.87598      	2.693363e-08
3.8777       	2.689745e-08
3.87943      	2.686151e-08
3.88115      	2.682242e-08
3.88287      	2.678789e-08
3.88462      	2.675162e-08
3.88637      	2.671309e-08
3.88812      	2.667706e-08
3.88986      	2.664467e-08
3.89161      	2.661768e-08
3.89336      	2.660107e-08
3.89511      	2.656422e-08
3.89686      	2.654057e-08
3.89863      	2.651273e-08
3.90041      	2.646406e-08
3.90219      	2.641785e-08
3.90397      	2.638555e-08
3.90575      	2.635746e-08
3.90753      	2.632800e-08
3.9093       	2.630159e-08
3.91108      	2.626978e-08
3.9129       	2.624511e-08
3.91471      	2.621423e-08
3.91653      	2.619669e-08
3.91834      	2.616849e-08
3.92016      	2.614203e-08
3.92197      	2.610962e-08
3.92379      	2.607708e-08
3.9256       	2.604523e-08
3.92741      	2.600810e-08
3.92923      	2.597024e-08
3.93104      	2.593578e-08
3.93286      	2.591330e-08
3.93467      	2.589038e-08
3.93649      	2.585165e-08
3.9383       	2.582367e-08
3.94012      	2.579727e-08
3.94193      	2.578819e-08
3.94375      	2.577471e-08
3.94556      	2.577760e-08
3.94738      	2.576709e-08
3.94919      	2.570155e-08
3.951        	2.563696e-08
3.95282      	2.559651e-08
3.95463      	2.555050e-08
3.95645      	2.550440e-08
3.95826      	2.547736e-08
3.96008      	2.545097e-08
3.96189      	2.541076e-08
3.96371      	2.538087e-08
3.96552      	2.534591e-08
3.96734      	2.531077e-08
3.96915      	2.526380e-08
3.97097      	2.522514e-08
3.97278      	2.519317e-08
3.9746       	2.516706e-08
3.97641      	2.514161e-08
3.97822      	2.510527e-08
3.98004      	2.507151e-08
3.98185      	2.503542e-08
3.98367      	2.499952e-08
3.98548      	2.496886e-08
3.9873       	2.493702e-08
3.98911      	2.491409e-08
3.99093      	2.487405e-08
3.99274      	2.484426e-08
3.99456      	2.479919e-08
3.99637      	2.475539e-08
3.99819      	2.470963e-08
4            	2.466370e-08
4.00189      	2.461702e-08
4.00379      	2.455487e-08
4.00568      	2.452148e-08
4.00758      	2.449589e-08
4.00947      	2.447230e-08
4.01137      	2.444162e-08
4.01327      	2.439792e-08
4.01517      	2.435100e-08
4.01707      	2.431794e-08
4.01897      	2.428719e-08
4.02087      	2.424388e-08
4.02277      	2.421109e-08
4.02467      	2.417539e-08
4.02658      	2.415426e-08
4.02848      	2.415774e-08
4.03039      	2.418305e-08
4.03229      	2.418535e-08
4.0342       	2.410922e-08
4.03611      	2.401076e-08
4.03801      	2.393414e-08
4.03992      	2.388636e-08
4.04183      	2.385886e-08
4.04374      	2.383880e-08
4.04565      	2.380861e-08
4.04757      	2.378002e-08
4.04948      	2.376300e-08
4.05139      	2.372147e-08
4.0533       	2.366600e-08
4.05522      	2.364113e-08
4.05713      	2.361303e-08
4.05905      	2.352272e-08
4.06096      	2.345947e-08
4.06288      	2.342133e-08
4.0648       	2.339708e-08
4.06671      	2.338524e-08
4.06862      	2.336651e-08
4.07053      	2.331397e-08
4.07245      	2.326399e-08
4.07436      	2.321706e-08
4.07627      	2.315595e-08
4.07818      	2.311976e-08
4.0801       	2.311561e-08
4.08201      	2.316221e-08
4.08391      	2.323628e-08
4.08582      	2.330517e-08
4.08773      	2.331624e-08
4.08964      	2.321942e-08
4.09155      	2.312859e-08
4.09346      	2.306751e-08
4.09537      	2.303777e-08
4.09727      	2.296418e-08
4.09918      	2.287662e-08
4.10109      	2.280776e-08
4.10299      	2.273372e-08
4.1049       	2.266904e-08
4.1068       	2.261800e-08
4.1087       	2.256503e-08
4.11061      	2.251181e-08
4.11251      	2.247643e-08
4.11442      	2.243766e-08
4.11632      	2.240520e-08
4.11823      	2.236541e-08
4.12013      	2.233107e-08
4.12204      	2.228468e-08
4.12394      	2.225140e-08
4.12584      	2.221483e-08
4.12774      	2.218208e-08
4.12964      	2.216141e-08
4.13154      	2.214068e-08
4.13344      	2.212795e-08
4.13534      	2.210155e-08
4.13724      	2.206694e-08
4.13914      	2.203472e-08
4.14104      	2.199578e-08
4.14294      	2.195984e-08
4.14484      	2.194416e-08
4.14674      	2.190903e-08
4.14865      	2.187654e-08
4.15055      	2.185432e-08
4.15245      	2.184622e-08
4.15435      	2.186079e-08
4.15625      	2.190122e-08
4.15815      	2.195829e-08
4.16005      	2.198650e-08
4.16195      	2.192029e-08
4.16385      	2.183154e-08
4.16575      	2.177988e-08
4.16765      	2.174795e-08
4.16955      	2.169020e-08
4.17145      	2.162835e-08
4.17335      	2.156640e-08
4.17525      	2.154337e-08
4.17715      	2.152232e-08
4.17905      	2.147923e-08
4.18095      	2.143372e-08
4.18285      	2.140169e-08
4.18475      	2.136904e-08
4.18665      	2.133389e-08
4.18855      	2.130959e-08
4.19045      	2.126946e-08
4.19235      	2.124283e-08
4.19425      	2.122524e-08
4.19615      	2.121636e-08
4.19805      	2.119860e-08
4.19995      	2.117160e-08
4.20185      	2.114487e-08
4.20376      	2.113005e-08
4.20566      	2.114004e-08
4.20756      	2.116392e-08
4.20946      	2.118908e-08
4.21136      	2.115586e-08
4.21326      	2.111217e-08
4.21516      	2.106373e-08
4.21706      	2.102871e-08
4.21896      	2.099533e-08
4.22086      	2.097353e-08
4.22276      	2.097932e-08
4.22466      	2.098392e-08
4.22656      	2.096334e-08
4.22846      	2.094066e-08
4.23036      	2.094010e-08
4.23226      	2.093751e-08
4.23417      	2.092840e-08
4.23608      	2.086283e-08
4.23798      	2.081326e-08
4.23989      	2.079028e-08
