# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
0.230595     	-2.326445e-24
0.231901     	-1.080505e-23
0.233205     	-1.602662e-24
0.234509     	-5.169879e-25
0.235811     	8.892192e-24
0.237113     	-2.688337e-24
0.238412     	-3.024379e-24
0.239712     	-1.217506e-23
0.24101      	-1.532869e-23
0.242307     	-1.594908e-23
0.243602     	2.946831e-24
0.244897     	3.825710e-24
0.24619      	-1.393282e-23
0.247483     	-9.667673e-24
0.248776     	-1.936120e-23
0.250067     	5.686867e-24
0.251358     	8.375204e-24
0.252646     	3.825710e-24
0.253933     	-2.507391e-24
0.255219     	2.124820e-23
0.256503     	1.264035e-23
0.257785     	-4.807987e-24
0.259067     	1.791363e-23
0.260347     	7.625571e-24
0.261626     	-1.855986e-23
0.262904     	-1.370018e-24
0.264181     	2.192029e-23
0.265456     	9.874469e-24
0.266729     	-5.428373e-24
0.268        	-9.305782e-25
0.269269     	-2.202368e-23
0.270538     	9.305782e-24
0.271804     	-1.863741e-23
0.273068     	-9.512577e-24
0.274332     	-5.480072e-24
0.275594     	-1.884421e-23
0.276857     	2.584939e-25
0.278116     	-8.530300e-24
0.279376     	-7.961613e-24
0.280636     	1.664701e-23
0.281896     	-6.850089e-24
0.283153     	-1.222676e-23
0.284411     	1.827552e-23
0.285667     	-1.240771e-24
0.28692      	1.602662e-24
0.288173     	1.039146e-23
0.289426     	-2.946831e-24
0.290679     	-1.163223e-23
0.291933     	-3.877409e-24
0.293179     	-1.964554e-24
0.294419     	-2.791735e-23
0.295653     	2.724526e-23
0.29688      	1.509605e-23
0.298101     	5.169879e-26
0.299315     	-9.409179e-24
0.300523     	-1.623342e-23
0.301725     	-5.480072e-24
0.302921     	-2.750376e-23
0.30411      	1.654361e-24
0.305294     	1.318319e-23
0.306471     	4.342698e-24
0.307643     	-5.066481e-24
0.308808     	1.918025e-23
0.30997      	4.342698e-24
0.311126     	8.375204e-24
0.312278     	2.083461e-23
0.313424     	1.463076e-23
0.314566     	9.202384e-24
0.315705     	9.305782e-25
0.31684      	7.651421e-24
0.317971     	-1.116694e-23
0.319098     	6.410650e-24
0.320222     	-2.471202e-23
0.321341     	-2.414333e-23
0.32246      	-3.101927e-24
0.323574     	8.375204e-24
0.324686     	2.202368e-23
0.325797     	1.075335e-23
0.326906     	1.457906e-23
0.328013     	7.703119e-24
0.329118     	5.428373e-24
0.330224     	-4.192772e-23
0.331327     	-1.282130e-23
0.33243      	2.362635e-23
0.333534     	3.350081e-23
0.334637     	2.217878e-23
0.335739     	-3.412120e-24
0.336839     	-6.720842e-24
0.337937     	-1.142543e-23
0.339033     	2.259237e-23
0.340127     	2.078291e-23
0.341221     	-9.874469e-24
0.342314     	2.047272e-23
0.343406     	-5.376674e-24
0.344497     	2.652148e-23
0.345588     	1.240771e-24
0.346678     	4.166922e-23
0.347769     	1.483755e-23
0.34886      	-9.977866e-24
0.34995      	1.240771e-23
0.351043     	2.569430e-23
0.352135     	3.908428e-23
0.35323      	-2.158424e-23
0.354322     	1.881836e-23
0.355415     	1.276960e-23
0.356506     	1.837892e-23
0.357596     	6.358951e-24
0.358687     	-3.029549e-23
0.359778     	-2.367805e-23
0.360868     	-9.538426e-24
0.361961     	5.555035e-23
0.363051     	8.762945e-24
0.364142     	-2.980435e-23
0.365233     	-3.515518e-24
0.366322     	-2.597864e-23
0.36741      	2.084754e-23
0.368501     	-4.177262e-23
0.369592     	1.295055e-23
0.370682     	4.614117e-24
0.371775     	1.681503e-23
0.372868     	9.855082e-24
0.373962     	7.929302e-24
0.375058     	-6.329870e-24
0.376155     	-4.148828e-24
0.377253     	7.535906e-24
0.378351     	-1.623665e-23
0.37945      	2.378144e-23
0.380548     	-4.232838e-24
0.381646     	3.602113e-23
0.382745     	-3.696463e-24
0.383845     	2.570722e-23
0.384945     	6.333102e-25
0.386047     	-5.609319e-24
0.38715      	-4.627042e-24
0.388254     	-1.452736e-23
0.389358     	1.623342e-23
0.390464     	-1.380358e-23
0.391571     	4.658061e-23
0.392677     	-1.256281e-23
0.393783     	3.877409e-24
0.394891     	-1.535454e-23
0.396        	1.183902e-23
0.39711      	-5.480072e-24
0.39822      	-1.706060e-23
0.399333     	-1.106354e-23
0.400447     	1.799118e-23
0.401561     	-2.067952e-25
0.402678     	-3.091588e-23
0.403796     	-1.519944e-23
0.404917     	4.032505e-24
0.406038     	1.757759e-23
0.407161     	6.048758e-24
0.408283     	-2.150670e-23
0.409406     	7.237830e-24
0.410529     	-2.895132e-24
0.411654     	2.460862e-23
0.412779     	-1.654361e-23
0.413906     	2.005913e-23
0.415033     	-3.257024e-23
0.416162     	-8.788794e-24
0.417292     	1.282130e-23
0.418423     	1.054655e-23
0.419555     	2.895132e-24
0.420688     	6.307252e-24
0.421822     	-1.106354e-23
0.422956     	-2.471202e-23
0.424089     	-1.147713e-23
0.425223     	1.799118e-23
0.426359     	1.271790e-23
0.427495     	5.893662e-24
0.428631     	1.509605e-23
0.429769     	-3.060568e-23
0.430907     	2.016253e-23
0.432048     	1.240771e-23
0.433188     	-2.998530e-23
0.434331     	-8.892192e-24
0.435474     	1.023636e-23
0.436619     	-6.203855e-25
0.437764     	-8.375204e-24
0.438911     	-1.261450e-23
0.440059     	1.189072e-23
0.441208     	1.571643e-23
0.442358     	-1.261450e-23
0.443508     	-1.013296e-23
0.444658     	-1.778438e-23
0.44581      	-5.169879e-25
0.446962     	-7.237830e-24
0.448114     	-1.488925e-23
0.449269     	4.342698e-24
0.450423     	1.302809e-23
0.451578     	-2.895132e-24
0.452733     	-2.192029e-23
0.453887     	-1.447566e-24
0.455042     	-8.271806e-25
0.456196     	6.617445e-24
0.457353     	6.617445e-24
0.45851      	6.203855e-25
0.459667     	-9.305782e-24
0.460827     	-5.376674e-24
0.461986     	-2.109311e-23
0.463148     	-7.858216e-24
0.46431      	-1.799118e-23
0.465475     	-9.305782e-24
0.46664      	1.033976e-24
0.467802     	-1.592323e-23
0.468961     	2.274747e-24
0.470118     	6.203855e-24
0.471275     	1.137373e-23
0.472429     	9.926167e-24
0.473581     	-4.756289e-24
0.474733     	-1.199412e-23
0.475882     	-1.861156e-24
0.477032     	-1.075335e-23
0.478179     	-1.220091e-23
0.479326     	-4.963084e-24
0.48047      	-1.033976e-23
0.481614     	-8.271806e-24
0.482759     	-8.892192e-24
0.483903     	4.549493e-24
0.485047     	4.032505e-24
0.486192     	-8.995589e-24
0.487336     	5.169879e-24
0.48848      	1.364848e-23
0.489625     	-1.230431e-23
0.490769     	7.754818e-24
0.491913     	1.002956e-23
0.49306      	-1.478585e-23
0.494207     	-7.858216e-24
0.495354     	-1.654361e-24
0.496504     	-3.101927e-24
0.497653     	2.067952e-25
0.498805     	8.685396e-24
0.499958     	2.067952e-25
0.501112     	4.239301e-24
0.502267     	4.446096e-24
0.503425     	7.237830e-25
0.504582     	-1.220091e-23
0.505742     	5.169879e-25
0.506903     	1.240771e-24
0.508063     	6.203855e-24
0.509223     	8.995589e-24
0.510386     	9.098987e-24
0.511549     	3.618915e-24
0.512715     	-4.135903e-24
0.513881     	-4.239301e-24
0.515046     	-2.067952e-24
0.516215     	-1.178732e-23
0.517383     	-1.964554e-24
0.518555     	8.271806e-25
0.519726     	6.410650e-24
0.520901     	1.654361e-24
0.522075     	6.514047e-24
0.523252     	3.618915e-24
0.524429     	-2.481542e-24
0.525606     	-7.237830e-25
0.526786     	-1.033976e-24
0.527966     	-1.964554e-24
0.529149     	3.929108e-24
0.530333     	-7.237830e-24
0.531519     	-7.858216e-24
0.532705     	5.997059e-24
0.533894     	-4.135903e-25
0.535083     	6.048758e-24
0.536275     	1.892176e-23
0.537467     	5.169879e-24
0.538659     	-2.378144e-24
0.539851     	-2.274747e-24
0.541046     	4.135903e-25
0.542241     	-3.618915e-24
0.543437     	1.152883e-23
0.544635     	-3.101927e-24
0.545833     	1.033976e-25
0.547035     	-4.911385e-24
0.548236     	-6.410650e-24
0.549441     	7.961613e-24
0.550646     	1.276960e-23
0.55185      	4.963084e-24
0.553058     	2.740036e-24
0.554266     	6.358951e-24
0.555474     	-4.342698e-24
0.556685     	-8.375204e-24
0.557897     	-7.754818e-24
0.559108     	1.194242e-23
0.560323     	-3.929108e-24
0.561537     	-3.722313e-24
0.562755     	-1.214922e-24
0.563973     	-5.428373e-24
0.565194     	1.602662e-24
0.566416     	7.418776e-24
0.567641     	-7.728969e-24
0.568865     	-1.059825e-23
0.57009      	1.181317e-23
0.571315     	-4.135903e-24
0.572543     	-9.098987e-24
0.573772     	-3.308722e-24
0.575        	-8.840493e-24
0.576232     	-1.481170e-23
0.577464     	-9.150686e-24
0.578696     	9.745222e-24
0.579931     	1.178732e-23
0.581167     	9.047288e-26
0.582402     	9.564276e-25
0.583641     	-5.816114e-24
0.58488      	1.019759e-23
0.58612      	7.819442e-24
0.587362     	2.895132e-24
0.588605     	6.798391e-24
0.589848     	-7.483400e-24
0.591095     	1.499265e-24
0.592342     	-6.811315e-24
0.593588     	-3.463819e-24
0.594839     	1.266620e-24
0.596089     	-3.651227e-24
0.597344     	-6.604520e-24
0.598598     	-4.071280e-25
0.599852     	-1.152883e-23
0.601111     	2.610789e-24
0.602369     	-2.231126e-24
0.603627     	-9.218540e-24
0.60489      	-9.201577e-24
0.606152     	1.291662e-24
0.607414     	4.277065e-24
0.608677     	-6.892903e-24
0.609943     	7.788746e-24
0.61121      	1.680211e-24
0.612476     	-4.396013e-24
0.613747     	1.588607e-23
0.615017     	-4.307155e-24
0.616288     	5.396061e-24
0.617554     	6.526972e-24
0.618816     	-1.362263e-23
0.620078     	-4.171446e-24
0.621336     	1.278576e-23
0.62259      	3.987269e-24
0.623844     	-1.809458e-25
0.625094     	-4.523644e-25
0.626344     	-8.352585e-24
0.627589     	1.402007e-23
0.628835     	4.410553e-24
0.630076     	-2.946831e-24
0.631317     	2.061489e-24
0.632554     	-6.908251e-24
0.633792     	-1.013296e-23
0.635029     	-5.761184e-24
0.636262     	-1.275991e-23
0.637495     	-6.475273e-24
0.638728     	-3.725544e-24
0.639957     	-9.800152e-24
0.641186     	-4.698127e-24
0.64241      	1.119602e-23
0.643635     	3.366884e-24
0.644855     	-8.371973e-24
0.646076     	5.829038e-24
0.647296     	-1.199412e-23
0.648512     	-4.200527e-25
0.649729     	-8.026237e-24
0.650945     	-6.850089e-25
0.652161     	1.683442e-24
0.653377     	4.639966e-24
0.654593     	-1.614941e-23
0.65581      	8.837262e-25
0.657026     	-8.077936e-25
0.658242     	5.728872e-24
0.659458     	-3.206133e-24
0.66067      	2.502544e-24
0.661882     	1.068994e-23
0.663094     	8.798891e-25
0.664306     	-3.308319e-24
0.665518     	8.174871e-25
0.666725     	1.428179e-24
0.667933     	7.441394e-24
0.66914      	-4.701359e-24
0.670348     	-1.575197e-24
0.671551     	8.200720e-24
0.672754     	-3.292567e-24
0.673957     	1.021051e-23
0.67516      	2.442768e-24
0.676363     	5.835501e-24
0.677566     	9.764609e-24
0.67877      	6.627138e-24
0.679973     	-3.780474e-24
0.681171     	4.174677e-24
0.68237      	5.215115e-24
0.683568     	-3.612453e-24
0.684767     	-4.003425e-24
0.685966     	-8.236263e-24
0.687164     	-5.725641e-24
0.688363     	-3.964651e-24
0.689562     	-5.525308e-24
0.69076      	1.505081e-23
0.691959     	-2.584939e-26
0.693157     	6.203855e-24
0.694351     	-2.245666e-24
0.695545     	-8.465677e-24
0.696739     	-8.594924e-25
0.697928     	-2.122881e-24
0.699118     	-2.804659e-24
0.700307     	3.153626e-24
0.701496     	4.164984e-24
0.702685     	-4.795063e-24
0.703875     	-6.126306e-24
0.705064     	5.286201e-24
0.706253     	-1.318319e-24
0.707438     	7.160282e-24
0.708622     	8.142559e-25
0.709807     	5.234502e-24
0.710991     	1.887006e-24
0.712176     	3.761087e-24
0.71336      	-9.267008e-24
0.714544     	-1.694428e-23
0.715729     	-4.678740e-24
0.716913     	3.554292e-24
0.718093     	-3.425045e-25
0.719272     	-1.741603e-23
0.720452     	-7.186132e-24
0.721627     	5.880737e-24
0.722801     	-6.940562e-24
0.723976     	-3.289335e-24
0.72515      	4.872611e-24
0.726325     	-1.318319e-24
0.727499     	-3.082540e-24
0.728674     	-2.093801e-24
0.729843     	4.807987e-24
0.731013     	2.055027e-24
0.732177     	-9.796920e-24
0.733342     	-6.113382e-24
0.734506     	-3.974344e-24
0.735671     	-8.362279e-24
0.736835     	5.547926e-24
0.738        	2.210123e-24
0.739164     	2.475079e-24
0.740323     	-8.362279e-24
0.741483     	-2.310290e-24
0.742642     	-6.423574e-24
0.743801     	-1.655007e-23
0.744955     	-3.360421e-24
0.746109     	1.268236e-23
0.747269     	1.399098e-24
0.748428     	3.174629e-24
0.749587     	2.610789e-24
0.750747     	1.008126e-24
0.751906     	-4.593114e-24
0.753065     	1.896699e-24
0.754219     	-9.814692e-24
0.755373     	5.913049e-24
0.756527     	8.294424e-24
0.757681     	-1.347400e-24
0.758835     	-6.828279e-24
0.759989     	3.706157e-24
0.761142     	3.442816e-24
0.762291     	-3.046997e-24
0.763439     	-2.127728e-24
0.764588     	-5.823333e-24
0.76573      	1.093591e-23
0.766873     	2.649563e-24
0.768016     	-1.382943e-24
0.769153     	-9.604666e-24
0.77029      	1.470184e-24
0.771427     	2.687529e-24
0.772565     	1.142018e-23
0.773702     	-6.742653e-24
0.774839     	-3.102735e-24
0.775976     	-1.372795e-23
0.777113     	1.669305e-24
0.77825      	1.615587e-24
0.779388     	-1.661954e-23
0.780525     	-6.672375e-25
0.781662     	1.342553e-24
0.782799     	-3.826114e-24
0.783936     	-1.214518e-24
0.785074     	7.852157e-24
0.786211     	9.332843e-24
0.787342     	-8.678934e-24
0.788473     	5.210269e-25
0.789604     	-1.369856e-23
0.790735     	-2.217393e-24
0.791867     	3.554292e-26
0.792998     	3.395964e-24
0.794129     	-4.756289e-24
0.79526      	-1.584568e-23
0.796391     	1.061764e-23
0.797522     	3.386271e-24
0.798653     	6.152156e-24
0.799785     	5.596394e-24
0.800916     	-6.759617e-24
0.802047     	-5.486534e-24
0.803178     	-1.641437e-24
0.804309     	-2.455692e-25
0.80544      	-8.737095e-24
0.806572     	-5.286201e-24
0.807703     	7.160282e-24
0.808834     	-3.786936e-24
0.809965     	4.110054e-24
0.811096     	2.016253e-24
0.812227     	-3.489668e-24
0.813359     	-2.003328e-24
0.81449      	5.234502e-24
0.815621     	6.100457e-24
0.816752     	-8.918041e-25
0.817883     	-1.413962e-23
0.819014     	9.525502e-24
0.820146     	3.037304e-24
0.821277     	-4.846761e-24
0.822408     	-3.593066e-24
0.823539     	3.864484e-24
0.82467      	-3.515518e-24
0.825801     	2.339370e-24
0.826932     	-3.670614e-24
0.828064     	-1.641437e-24
0.829195     	-6.591596e-24
0.830326     	-9.641824e-24
0.831465     	8.194258e-24
0.832603     	1.977479e-24
0.833742     	-1.350631e-24
0.834881     	5.118180e-24
0.83602      	-7.968076e-24
0.837158     	-1.033976e-25
0.838297     	-2.778810e-24
0.839436     	3.218250e-24
0.840575     	-1.286007e-23
0.841713     	-1.395867e-24
0.842852     	-1.718985e-24
0.843991     	3.696463e-24
0.84513      	3.166551e-25
0.846268     	-5.919511e-24
0.847416     	-9.822770e-25
0.848563     	1.951629e-24
0.84971      	4.788600e-24
0.850857     	-2.584939e-26
0.852005     	2.933906e-24
0.853152     	4.859686e-24
0.854299     	-2.752960e-24
0.855446     	-2.843433e-25
0.856603     	9.525502e-24
0.857759     	-3.289335e-24
0.858916     	-2.636638e-24
0.860072     	-1.518652e-24
0.861238     	1.654361e-24
0.862404     	-1.156760e-24
0.86358      	-1.421717e-24
0.864756     	-5.150492e-24
0.865932     	-2.927444e-24
0.867119     	-3.437969e-24
0.868305     	-5.156954e-24
0.869503     	-5.163416e-24
0.8707       	-3.838635e-24
0.871897     	-1.083090e-23
0.873106     	-2.895132e-24
0.874314     	8.956815e-24
0.875534     	3.185938e-24
0.876755     	-5.945361e-24
0.877987     	-6.643294e-24
0.879219     	1.010711e-23
0.880452     	-4.950159e-24
0.881697     	-2.171349e-24
0.882942     	-1.001018e-23
0.884188     	-5.027707e-24
0.885433     	1.525114e-24
0.886692     	9.305782e-25
0.887951     	-4.607655e-24
0.88921      	-3.890334e-24
0.890469     	1.636267e-23
0.891728     	-4.032505e-24
0.892987     	9.926167e-24
0.894261     	1.177440e-23
0.895535     	-1.809458e-25
0.896809     	-5.415448e-24
0.898083     	-5.557620e-24
0.899357     	-8.659547e-25
0.900631     	-8.659547e-25
0.901905     	-1.205874e-23
0.903179     	6.940562e-24
0.90447      	-2.920982e-24
0.905761     	-1.072750e-24
0.907052     	1.809458e-24
0.908342     	-1.292470e-25
0.909633     	5.958285e-24
0.910924     	3.037304e-24
0.912215     	4.549493e-24
0.913526     	9.047288e-25
0.914836     	-2.274747e-24
0.916146     	-4.420246e-24
0.917456     	1.512190e-24
0.918746     	9.047288e-26
0.920036     	-1.668578e-23
0.921325     	-1.421717e-25
0.922615     	6.617445e-24
0.923905     	8.530300e-24
0.925195     	-6.074608e-24
0.926484     	-1.680211e-24
0.927774     	6.514047e-24
0.929064     	1.033976e-25
0.930354     	1.137373e-24
0.931643     	8.013312e-25
0.932933     	-3.257024e-24
0.934223     	3.101927e-24
0.935513     	-2.326445e-24
0.936777     	2.765885e-24
0.938042     	-9.202384e-24
0.939306     	5.118180e-24
0.94057      	-6.152156e-24
0.941835     	-8.607848e-24
0.943099     	-3.541367e-24
0.944364     	-2.481542e-24
0.945628     	3.412120e-24
0.946893     	8.271806e-25
0.948157     	4.394397e-25
0.949422     	1.447566e-24
0.950686     	-5.919511e-24
0.951951     	1.550964e-24
0.953215     	1.550964e-25
0.95448      	-2.636638e-24
0.955744     	-8.271806e-25
0.957008     	1.002956e-23
0.958273     	7.599722e-24
0.959537     	1.059825e-23
0.960802     	-6.617445e-24
0.962066     	-1.861156e-24
0.963331     	5.376674e-24
0.964595     	-1.085675e-24
0.96586      	5.531770e-24
0.967124     	-5.531770e-24
0.968389     	4.756289e-24
0.969653     	-3.153626e-24
0.970917     	-3.050229e-24
0.972182     	1.499265e-24
0.973446     	9.202384e-24
0.974711     	2.326445e-24
0.975975     	-1.220091e-23
0.97724      	-9.512577e-24
0.978504     	-2.067952e-24
0.979769     	-4.032505e-24
0.981033     	-1.809458e-24
0.982298     	1.550964e-25
0.983562     	3.618915e-24
0.984827     	-1.499265e-24
0.986091     	-4.290999e-24
0.987355     	5.118180e-24
0.98862      	-6.514047e-24
0.989884     	2.998530e-24
0.991149     	-8.943890e-24
0.992413     	9.719372e-24
0.993678     	2.223048e-24
0.994942     	-1.137373e-24
0.996207     	-4.859686e-24
0.997471     	1.307979e-23
0.998736     	5.376674e-24
1            	-1.178732e-23
1.00134      	-8.581999e-24
1.00267      	-6.358951e-24
1.00401      	-1.623342e-23
1.00535      	0.000000e+00
1.00669      	-6.410650e-24
1.00802      	-7.599722e-24
1.00937      	6.307252e-24
1.01071      	1.033976e-24
1.01205      	-3.308722e-24
1.01339      	-9.305782e-24
1.01473      	-7.031035e-24
1.01608      	-4.807987e-24
1.01743      	-1.318319e-23
1.01878      	-7.031035e-24
1.02013      	-4.032505e-24
1.02148      	-8.323505e-24
1.02283      	-9.667673e-24
1.02418      	-3.153626e-24
1.02553      	-1.499265e-24
1.02688      	-1.861156e-24
1.02824      	-7.186132e-24
1.02959      	-1.064995e-23
1.03095      	-9.771071e-24
1.0323       	-8.116710e-24
1.03366      	3.463819e-24
1.03501      	-4.859686e-24
1.03637      	-1.313149e-23
1.03773      	-8.788794e-25
1.03909      	-4.290999e-24
1.04045      	-5.428373e-24
1.04181      	3.825710e-24
1.04318      	6.255553e-24
1.04454      	-2.636638e-24
1.04591      	-5.531770e-24
1.04727      	1.644021e-23
1.04864      	2.378144e-24
1.05001      	5.686867e-24
1.05138      	-1.292470e-24
1.05275      	-9.822770e-24
1.05412      	-4.756289e-24
1.0555       	1.700890e-23
1.05687      	-6.875939e-24
1.05824      	2.584939e-24
1.05962      	-1.142543e-23
1.06099      	-4.135903e-25
1.06237      	1.550964e-25
1.06375      	-1.137373e-24
1.06512      	1.230431e-23
1.0665       	-6.307252e-24
1.06788      	-6.100457e-24
1.06926      	-3.101927e-25
1.07064      	7.703119e-24
1.07203      	3.980807e-24
1.07341      	7.134433e-24
1.07479      	-2.584939e-24
1.07618      	-6.462349e-24
1.07757      	1.292470e-24
1.07895      	1.602662e-24
1.08034      	-7.496324e-24
1.08173      	6.772541e-24
1.08312      	-8.116710e-24
1.08452      	-5.583469e-24
1.08591      	0.000000e+00
1.0873       	-6.307252e-24
1.08868      	-9.615975e-24
1.09007      	3.618915e-25
1.09146      	-5.841963e-24
1.09285      	-1.550964e-25
1.09423      	1.912855e-24
1.09562      	-9.254083e-24
1.097        	-5.169879e-25
1.09839      	-1.835307e-24
1.09977      	-1.033976e-24
1.10115      	4.911385e-24
1.10253      	-2.740036e-24
1.10392      	6.203855e-25
1.1053       	2.274747e-24
1.10668      	-1.155468e-23
1.10806      	-5.893662e-24
1.10944      	-9.176535e-24
1.11082      	8.013312e-24
1.1122       	-2.895132e-24
1.11358      	7.496324e-25
1.11496      	-7.186132e-24
1.11634      	2.378144e-24
1.11771      	-8.788794e-24
1.11909      	1.021051e-23
1.12047      	-8.013312e-25
1.12185      	1.033976e-25
1.12323      	1.057240e-23
1.12461      	-1.912855e-24
1.12599      	1.421717e-24
1.12736      	-6.462349e-25
1.12874      	-1.497972e-23
1.13012      	4.265150e-25
1.1315       	-2.274747e-24
1.13288      	7.095659e-24
1.13425      	-6.281403e-24
1.13562      	-7.935764e-24
1.13699      	-3.095465e-24
1.13836      	-1.236894e-23
1.13972      	-1.156760e-24
1.14108      	-3.702926e-24
1.14244      	-8.659547e-25
1.1438       	-1.908978e-23
1.14515      	-3.877409e-25
1.1465       	4.190833e-24
1.14785      	-4.271612e-24
1.14919      	-7.894567e-24
1.15054      	-6.518894e-25
1.15188      	-2.244051e-24
1.15321      	-3.198863e-24
1.15454      	-3.858022e-24
1.15588      	-8.317043e-24
1.1572       	-1.012004e-23
1.15853      	-3.799861e-24
1.15985      	-5.492996e-24
1.16117      	-1.874081e-25
1.16249      	-5.137567e-24
1.1638       	-9.693523e-24
1.16511      	-7.108583e-25
1.16642      	3.903259e-24
1.16772      	-2.572015e-24
1.16903      	-4.045430e-24
1.17033      	4.743364e-24
1.17162      	2.042102e-24
1.17292      	-1.111524e-24
1.17421      	-8.465677e-24
1.1755       	1.602662e-24
1.17678      	4.536569e-24
1.17807      	9.667673e-24
1.17935      	3.916183e-24
1.18062      	1.990403e-24
1.1819       	-8.452752e-24
1.18317      	-2.067952e-24
1.18444      	3.799861e-24
1.18571      	-7.263680e-24
1.18698      	4.290999e-24
1.18824      	7.444626e-24
1.1895       	-5.945361e-25
1.19076      	1.090844e-23
1.19201      	1.008126e-24
1.19327      	3.127777e-24
1.19452      	6.824240e-24
1.19577      	3.799861e-24
1.19702      	9.745222e-24
1.19827      	-1.411377e-23
