# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
1.9558       	1.240771e-24
1.95688      	-6.203855e-25
1.95796      	-1.085675e-24
1.95904      	-2.998530e-24
1.96012      	-4.290999e-24
1.96119      	2.119650e-24
1.96227      	1.292470e-24
1.96335      	-2.223048e-24
1.96443      	6.203855e-25
1.96551      	-5.686867e-24
1.96658      	-1.861156e-24
1.96766      	4.135903e-25
1.96874      	-3.463819e-24
1.96982      	-6.875939e-24
1.9709       	7.237830e-25
1.97197      	-6.048758e-24
1.97305      	-3.929108e-24
1.97413      	-4.652891e-25
1.97521      	-5.014782e-24
1.97628      	-3.567216e-24
1.97736      	1.861156e-24
1.97844      	7.237830e-25
1.97952      	1.861156e-24
1.9806       	4.652891e-25
1.98167      	-6.203855e-25
1.98275      	-3.360421e-24
1.98383      	2.791735e-24
1.98491      	9.305782e-25
1.98599      	2.533241e-24
1.98706      	-1.861156e-24
1.98814      	8.737095e-24
1.98922      	-2.481542e-24
1.9903       	5.169879e-25
1.99138      	4.032505e-24
1.99245      	3.257024e-24
1.99353      	3.101927e-24
1.99461      	1.499265e-24
1.99569      	2.378144e-24
1.99677      	2.636638e-24
1.99784      	-5.686867e-25
1.99892      	-1.033976e-24
2            	3.929108e-24
2.00112      	-6.152156e-24
2.00225      	4.032505e-24
2.00337      	-4.549493e-24
2.0045       	-6.203855e-25
2.00564      	9.822770e-25
2.00677      	-6.307252e-24
2.00791      	-6.720842e-25
2.00905      	1.033976e-24
2.0102       	-4.135903e-25
2.01134      	-2.946831e-24
2.0125       	5.997059e-24
2.01365      	2.171349e-24
2.01481      	5.945361e-25
2.01597      	5.144029e-24
2.01714      	-2.869283e-24
2.01831      	-9.305782e-25
2.01948      	2.093801e-24
2.02066      	-6.979336e-25
2.02184      	-4.394397e-25
2.02302      	-4.032505e-24
2.0242       	2.584939e-26
2.02539      	1.938705e-24
2.02658      	-3.412120e-24
2.02777      	3.670614e-24
2.02896      	-1.214922e-24
2.03016      	3.515518e-24
2.03135      	6.539897e-24
2.03255      	-3.231174e-24
2.03376      	5.480072e-24
2.03496      	9.926167e-24
2.03617      	-2.352295e-24
2.03738      	-5.686867e-24
2.0386       	-4.601192e-24
2.03981      	-2.843433e-25
2.04103      	-7.522174e-24
2.04225      	-4.135903e-25
2.04348      	2.636638e-24
2.0447       	-3.463819e-24
2.04593      	6.720842e-25
2.04717      	-2.016253e-24
2.0484       	3.024379e-24
2.04964      	-6.979336e-24
2.05088      	-7.237830e-25
2.05212      	-3.386271e-24
2.05335      	-3.877409e-25
2.05459      	1.990403e-24
2.05584      	3.437969e-24
2.05708      	-2.920982e-24
2.05832      	2.223048e-24
2.05957      	1.525114e-24
2.06081      	2.584939e-24
2.06206      	2.067952e-25
2.06331      	1.563888e-24
2.06456      	-1.318319e-24
2.06581      	-2.623714e-24
2.06707      	-1.783608e-24
2.06832      	-3.269948e-24
2.06958      	5.492996e-24
2.07083      	-3.127777e-24
2.07209      	2.778810e-24
2.07335      	4.704590e-24
2.07461      	4.135903e-24
2.07587      	-1.628512e-24
2.07713      	-3.347497e-24
2.07839      	9.564276e-25
2.07966      	9.202384e-24
2.08092      	-4.148828e-24
2.08219      	5.583469e-24
2.08345      	-3.593066e-24
2.08472      	3.877409e-26
2.08599      	-4.976008e-24
2.08726      	2.714186e-25
2.08853      	4.795063e-24
2.0898       	3.709388e-24
2.09108      	-2.177811e-24
2.09235      	1.273083e-24
2.09363      	-1.273083e-24
2.0949       	1.550964e-25
2.09618      	-3.321647e-24
2.09746      	-1.298932e-24
2.09874      	-5.379905e-24
2.10002      	-2.701262e-24
2.10131      	7.076272e-25
2.10259      	2.032409e-24
2.10387      	3.938801e-24
2.10516      	-2.698031e-25
2.10645      	-1.847424e-24
2.10774      	-3.760077e-24
2.10903      	-1.865397e-24
2.11032      	1.736756e-24
2.11161      	1.242387e-24
2.1129       	1.024282e-24
2.11419      	1.260158e-25
2.11548      	1.718985e-24
2.11677      	-3.021148e-24
2.11806      	-3.386271e-24
2.11935      	8.918041e-25
2.12064      	-1.699598e-24
2.12193      	-6.397725e-24
2.12322      	3.825710e-24
2.12451      	-2.869283e-24
2.1258       	2.610789e-24
2.12709      	2.927444e-24
2.12838      	4.122978e-24
2.12967      	-4.711052e-24
2.13096      	-6.462349e-24
2.13225      	-3.605990e-24
2.13354      	-5.945361e-25
2.13482      	-1.124449e-24
2.13611      	-1.085675e-24
2.13739      	-2.391069e-24
2.13866      	1.008126e-24
2.13994      	-1.938705e-24
2.14121      	3.644765e-24
2.14248      	-3.037304e-24
2.14375      	-1.344168e-24
2.14502      	3.877409e-25
2.14628      	4.135903e-24
2.14755      	-3.037304e-24
2.14881      	3.179475e-24
2.15007      	6.462349e-25
2.15132      	1.718985e-24
2.15258      	3.205325e-24
2.15383      	-4.122978e-24
2.15509      	-4.135903e-25
2.15634      	-2.778810e-24
2.15759      	-2.391069e-24
2.15884      	3.399195e-24
2.16009      	1.550964e-25
2.16134      	1.033976e-24
2.16259      	-3.799861e-24
2.16383      	-4.510719e-24
2.16508      	-2.093801e-24
2.16633      	-4.484870e-24
2.16758      	-9.047288e-26
2.16883      	-2.042102e-24
2.17008      	-4.265150e-25
2.17132      	-1.033976e-24
2.17257      	1.279545e-24
2.17382      	5.299126e-25
2.17507      	1.111524e-24
2.17632      	1.072750e-24
2.17756      	8.401053e-25
2.17881      	1.525114e-24
2.18006      	-3.192400e-24
2.18131      	4.006656e-25
2.18256      	-3.929108e-24
2.18381      	-3.399195e-24
2.18506      	1.292470e-26
2.18631      	1.117986e-24
2.18756      	3.580141e-24
2.18882      	-5.286201e-24
2.19007      	1.867619e-24
2.19132      	-2.908057e-25
2.19257      	-7.819442e-25
2.19383      	-3.331341e-24
2.19508      	3.037304e-25
2.19633      	7.528636e-25
2.19759      	-1.179379e-24
2.19884      	3.350728e-24
2.2001       	5.981711e-25
2.20135      	-4.293423e-24
2.2026       	2.063105e-24
2.20386      	-4.135903e-24
2.20511      	1.379711e-24
2.20637      	-3.677076e-24
2.20762      	-2.626945e-24
2.20888      	5.428373e-25
2.21014      	1.486340e-24
2.21139      	-1.550964e-24
2.21265      	-3.470281e-24
2.21391      	9.047288e-26
2.21516      	-9.047288e-25
2.21642      	7.043960e-25
2.21768      	-3.050229e-24
2.21894      	-4.019581e-24
2.2202       	-1.046900e-24
2.22146      	1.434641e-24
2.22272      	-3.360421e-24
2.22398      	-3.399195e-24
2.22524      	2.804659e-24
2.2265       	-2.235973e-24
2.22776      	-6.850089e-24
2.22901      	-3.722313e-24
2.23027      	2.119650e-24
2.23153      	4.278075e-24
2.23279      	-1.421717e-25
2.23405      	-6.333102e-25
2.23531      	3.269948e-24
2.23656      	5.686867e-25
2.23782      	-4.019581e-24
2.23908      	-6.203855e-25
2.24034      	-3.127777e-24
2.24159      	2.403994e-24
2.24285      	-6.126306e-24
2.2441       	-1.318319e-24
2.24536      	4.316849e-24
2.24662      	8.271806e-25
2.24787      	5.169879e-26
2.24913      	2.714186e-24
2.25038      	-1.680211e-24
2.25164      	-3.153626e-24
2.25289      	-2.869283e-24
2.25415      	9.305782e-25
2.2554       	-6.462349e-25
2.25666      	4.963084e-24
2.25792      	-1.809458e-24
2.25917      	-1.344168e-24
2.26043      	-5.169879e-26
2.26168      	8.271806e-25
2.26294      	3.980807e-24
2.2642       	2.016253e-24
2.26545      	2.584939e-26
2.26671      	9.564276e-25
2.26797      	1.757759e-24
2.26923      	1.783608e-24
2.27049      	-1.964554e-24
2.27175      	1.033976e-25
2.27301      	-4.058355e-24
2.27428      	3.386271e-24
2.27554      	2.636638e-24
2.27681      	1.654361e-24
2.27808      	3.179475e-24
2.27935      	-1.111524e-24
2.28062      	-4.135903e-24
2.28189      	-1.809458e-24
2.28317      	-6.333102e-24
2.28445      	-2.843433e-24
2.28573      	-3.567216e-24
2.28701      	-3.980807e-24
2.28829      	1.008126e-24
2.28958      	-4.911385e-25
2.29087      	-1.292470e-24
2.29217      	-1.292470e-25
2.29346      	-4.575343e-24
2.29477      	7.754818e-25
2.29607      	1.550964e-25
2.29738      	-1.137373e-24
2.29868      	2.507391e-24
2.29999      	-2.223048e-24
2.30131      	-5.428373e-25
2.30263      	-8.271806e-25
2.30395      	2.740036e-24
2.30527      	-1.189072e-24
2.30659      	-5.169879e-25
2.30791      	-2.145500e-24
2.30923      	1.525114e-24
2.31054      	-9.305782e-25
2.31186      	-1.654361e-24
2.31318      	-1.344168e-24
2.3145       	3.282873e-24
2.31582      	-6.720842e-25
2.31714      	-2.998530e-24
2.31845      	-2.403994e-24
2.31977      	4.652891e-25
2.32108      	1.370018e-24
2.3224       	-2.300596e-24
2.32371      	5.686867e-25
2.32503      	3.179475e-24
2.32634      	2.067952e-25
2.32765      	-1.757759e-24
2.32897      	2.481542e-24
2.33028      	-7.754818e-26
2.3316       	-1.008126e-24
2.33292      	4.135903e-25
2.33423      	-1.163223e-24
2.33555      	-2.067952e-25
2.33686      	1.473415e-24
2.33818      	-1.783608e-24
2.33949      	3.877409e-25
2.34081      	-7.237830e-25
2.34213      	-2.507391e-24
2.34345      	-1.008126e-24
2.34477      	1.163223e-24
2.34609      	3.257024e-24
2.34741      	1.137373e-24
2.34873      	-1.576813e-24
2.35006      	-2.946831e-24
2.35138      	-1.085675e-24
2.35271      	-9.564276e-25
2.35404      	3.618915e-25
2.35537      	-8.788794e-25
2.35671      	8.530300e-25
2.35804      	-5.919511e-24
2.35938      	-1.370018e-24
2.36072      	-3.282873e-24
2.36207      	2.533241e-24
2.36341      	-7.237830e-25
2.36476      	2.145500e-24
2.36611      	-9.564276e-25
2.36747      	-2.197199e-24
2.36883      	-2.067952e-25
2.37019      	-5.169879e-26
2.37155      	-1.576813e-24
2.37292      	-1.628512e-24
2.37428      	-1.163223e-24
2.37566      	-9.305782e-25
2.37703      	-5.169879e-25
2.37841      	-3.127777e-24
2.37979      	5.661017e-24
2.38118      	-9.305782e-25
2.38256      	5.428373e-25
2.38396      	-4.394397e-25
2.38535      	3.618915e-25
2.38675      	2.352295e-24
2.38816      	9.047288e-25
2.38956      	-1.628512e-24
2.39097      	1.654361e-24
2.39239      	-1.033976e-25
2.3938       	-7.754818e-26
2.39522      	2.662488e-24
2.39665      	-1.525114e-24
2.39807      	-2.688337e-24
2.3995       	2.326445e-25
2.40093      	-5.299126e-25
2.40236      	2.714186e-24
2.40379      	1.680211e-24
2.40522      	1.357093e-24
2.40666      	-3.231174e-25
2.40809      	-1.357093e-24
2.40952      	1.770683e-24
2.41096      	-7.754818e-26
2.41239      	-2.339370e-24
2.41382      	6.333102e-25
2.41526      	-5.686867e-25
2.41669      	-3.929108e-24
2.41813      	-8.013312e-25
2.41956      	-5.066481e-24
2.421        	-4.355623e-24
2.42244      	1.919318e-24
2.42387      	3.101927e-25
2.42531      	-5.816114e-26
2.42675      	1.473415e-24
2.42818      	-1.848232e-24
2.42962      	2.565552e-24
2.43106      	4.261919e-24
2.43249      	4.100360e-24
2.43393      	-4.197295e-24
2.43537      	1.730294e-24
2.4368       	-2.669758e-24
2.43824      	2.326445e-25
2.43968      	-3.662536e-24
2.44111      	2.116419e-25
2.44255      	-6.947025e-25
2.44398      	2.584939e-25
2.44541      	-2.862820e-24
2.44685      	2.985605e-24
2.44828      	2.326445e-25
2.44971      	1.318319e-24
2.45115      	5.906587e-24
2.45258      	-1.124449e-24
2.45401      	-4.782138e-25
2.45544      	1.731909e-24
2.45688      	-3.295798e-24
2.45831      	4.200527e-24
2.45974      	-3.748162e-25
2.46118      	-3.257024e-24
2.46261      	-2.378144e-24
2.46404      	2.197199e-24
2.46548      	1.706060e-24
2.46691      	3.153626e-24
2.46834      	1.887006e-24
2.46977      	-8.788794e-25
2.47121      	-1.085675e-24
2.47264      	-1.887006e-24
2.47407      	1.550964e-25
2.4755       	-8.271806e-25
2.47693      	-6.203855e-25
2.47836      	-1.731909e-24
2.47979      	-1.370018e-24
2.48122      	-4.135903e-25
2.48265      	-1.887006e-24
2.48408      	-4.032505e-24
2.48551      	1.576813e-24
2.48694      	2.016253e-24
2.48837      	-2.765885e-24
2.48979      	-7.754818e-26
2.49122      	8.271806e-25
2.49264      	-5.118180e-24
2.49407      	5.169879e-25
2.49549      	-1.163223e-24
2.49692      	1.292470e-24
2.49834      	-3.101927e-25
2.49977      	-1.137373e-24
2.50119      	2.067952e-24
2.50262      	-3.101927e-25
2.50404      	-1.602662e-24
2.50546      	-9.305782e-25
2.50688      	-1.912855e-24
2.5083       	-6.669144e-24
2.50972      	-9.305782e-25
2.51114      	-3.205325e-24
2.51256      	1.085675e-24
2.51399      	-2.326445e-24
2.51541      	-7.134433e-24
2.51683      	1.550964e-24
2.51824      	-1.344168e-24
2.51966      	-1.189072e-24
2.52108      	2.378144e-24
2.5225       	-2.067952e-24
2.52391      	-2.791735e-24
2.52533      	-1.550964e-25
2.52675      	-9.822770e-25
2.52816      	1.447566e-24
2.52958      	-1.809458e-24
2.531        	4.032505e-24
2.53241      	-1.550964e-24
2.53382      	4.290999e-24
2.53524      	1.033976e-25
2.53665      	-1.912855e-24
2.53806      	-2.843433e-24
2.53947      	-1.344168e-24
2.54089      	-5.169879e-25
2.54229      	1.085675e-24
2.5437       	5.169879e-26
2.54511      	1.137373e-24
2.54651      	1.757759e-24
2.54791      	-1.654361e-24
2.54931      	-1.447566e-24
2.55071      	-8.271806e-25
2.5521       	-3.101927e-25
2.55349      	-2.688337e-24
2.55488      	1.395867e-24
2.55627      	2.429843e-24
2.55766      	5.273276e-24
2.55905      	2.946831e-24
2.56044      	-3.929108e-24
2.56182      	-4.290999e-24
2.56321      	5.169879e-25
2.56459      	1.550964e-25
2.56598      	1.602662e-24
2.56736      	-1.344168e-24
2.56874      	9.822770e-25
2.57012      	-3.360421e-24
2.5715       	-2.300596e-24
2.57289      	-4.859686e-24
2.57427      	-9.822770e-25
2.57565      	-4.342698e-24
2.57703      	2.584939e-26
2.57842      	-8.530300e-25
2.5798       	-1.344168e-24
2.58118      	-2.119650e-24
2.58257      	-2.067952e-24
2.58395      	-1.395867e-24
2.58534      	-1.602662e-24
2.58673      	-1.628512e-24
2.58811      	6.720842e-25
2.5895       	-1.189072e-24
2.59089      	-1.214922e-24
2.59227      	5.712716e-24
2.59366      	-2.584939e-26
2.59505      	-8.013312e-25
2.59644      	3.515518e-24
2.59782      	-3.593066e-24
2.59921      	2.843433e-25
2.6006       	9.822770e-25
2.60198      	-9.305782e-25
2.60337      	1.525114e-24
2.60476      	-2.067952e-24
2.60615      	-1.499265e-24
2.60754      	-3.231174e-24
2.60893      	-2.481542e-24
2.61032      	6.979336e-25
2.61171      	-1.370018e-24
2.61311      	-3.437969e-24
2.6145       	-4.303924e-24
2.61589      	3.295798e-24
2.61728      	-4.174677e-24
2.61867      	2.378144e-24
2.62006      	-2.584939e-24
2.62146      	-1.344168e-24
2.62285      	-1.977479e-24
2.62424      	3.903259e-24
2.62563      	1.201997e-24
2.62702      	2.016253e-24
2.62842      	3.412120e-24
2.62981      	-5.557620e-25
2.6312       	6.850089e-25
2.63259      	2.455692e-25
2.63398      	-4.433171e-24
2.63536      	-2.597864e-24
2.63675      	5.402523e-24
2.63814      	6.178005e-24
2.63952      	-9.564276e-25
2.64091      	-1.667286e-24
2.6423       	-9.887393e-25
2.64368      	3.774012e-24
2.64507      	1.518652e-24
2.64645      	1.912855e-24
2.64784      	-2.927444e-24
2.64923      	1.938705e-25
2.65061      	-1.996866e-24
2.652        	-5.880737e-25
2.65339      	-7.819442e-25
2.65477      	1.376480e-24
2.65616      	3.929108e-24
2.65755      	-1.870850e-24
2.65893      	2.177811e-24
2.66032      	2.462155e-24
2.66171      	1.163223e-25
2.66309      	-5.221578e-24
2.66448      	4.914616e-24
2.66587      	1.221384e-24
2.66725      	-1.838538e-24
2.66864      	-2.861205e-24
2.67002      	-2.794966e-24
2.67141      	-4.578574e-24
2.6728       	-6.866245e-25
2.67418      	-1.751296e-24
2.67557      	-4.854839e-25
2.67696      	-1.363556e-24
2.67834      	3.859638e-24
2.67973      	-2.806679e-24
2.68112      	-2.593270e-24
2.6825       	-1.622655e-24
2.68389      	1.516229e-24
2.68528      	-9.362327e-25
2.68666      	-1.317511e-24
2.68805      	1.458067e-24
2.68943      	7.295184e-24
2.69082      	2.811122e-25
2.69221      	2.108341e-24
2.69359      	-1.407176e-24
2.69498      	-6.430037e-25
2.69637      	-3.733622e-24
2.69775      	-3.444432e-24
2.69914      	-1.352246e-24
2.70053      	-2.391069e-24
2.70191      	-3.418582e-24
2.7033       	-4.995395e-24
2.70469      	3.764318e-24
2.70607      	1.718985e-24
2.70746      	3.958188e-24
2.70885      	-6.462349e-25
2.71023      	5.063250e-24
2.71162      	-1.421717e-25
2.713        	-4.303924e-24
2.71439      	-3.011454e-24
2.71578      	4.394397e-25
2.71716      	-7.076272e-25
2.71855      	-5.441297e-24
2.71994      	1.770683e-24
2.72132      	1.344168e-24
2.72271      	1.660824e-24
2.7241       	-1.990403e-24
2.72548      	-2.397531e-24
2.72687      	2.568784e-24
2.72826      	2.009790e-24
2.72964      	2.116419e-24
2.73103      	2.326445e-24
2.73242      	-1.544501e-24
2.73382      	1.130911e-25
2.73521      	1.874081e-25
2.7366       	-2.985605e-24
2.738        	-8.110247e-25
2.73939      	1.693135e-24
2.74078      	2.601095e-24
2.74218      	-2.067952e-25
2.74357      	3.315185e-24
2.74496      	-2.294134e-24
2.74636      	-4.749826e-25
2.74775      	1.709291e-24
2.74915      	6.494660e-25
2.75054      	-3.799861e-24
2.75193      	-7.173207e-25
2.75333      	-1.201997e-24
2.75472      	8.304118e-25
2.75611      	-3.819248e-24
2.75751      	2.601095e-24
2.7589       	2.769116e-24
2.76029      	-1.389405e-25
2.76169      	-5.557620e-25
2.76308      	-1.353862e-24
2.76448      	1.127680e-24
2.76587      	1.822382e-24
2.76726      	8.110247e-25
2.76866      	1.392636e-24
2.77005      	-8.659547e-25
2.77144      	-4.271612e-24
2.77284      	-4.459020e-25
2.77423      	-1.486340e-24
2.77562      	1.098599e-24
2.77702      	4.969546e-24
2.77841      	2.009790e-24
2.77981      	-3.489668e-25
2.78121      	1.605894e-24
2.78261      	3.631840e-24
2.78401      	-4.665816e-24
2.78542      	2.811122e-25
2.78682      	2.129344e-24
2.78822      	-4.038968e-24
2.78962      	-1.693135e-24
2.79103      	-2.252128e-24
2.79243      	3.709388e-24
2.79383      	-1.431410e-24
2.79523      	-7.011648e-25
2.79664      	-3.043766e-24
2.79804      	1.017820e-24
2.79944      	-2.050180e-24
2.80084      	3.473512e-25
2.80225      	-1.932242e-24
2.80365      	-2.407225e-25
2.80505      	-6.559284e-25
2.80645      	-3.651227e-24
2.80786      	3.908105e-24
2.80926      	-1.830460e-24
2.81066      	-5.525308e-25
2.81206      	2.160040e-24
2.81347      	-8.118325e-25
2.81487      	1.697982e-24
2.81627      	-1.934666e-24
2.81767      	-3.656478e-24
2.81909      	-2.477907e-24
2.8205       	6.218799e-24
2.82191      	8.213241e-25
2.82333      	-3.351031e-24
2.82474      	8.062790e-25
2.82615      	-3.423025e-25
2.82757      	6.688935e-24
2.82898      	2.770328e-24
2.83039      	-1.550964e-25
2.83181      	-5.640822e-24
2.83322      	-1.421717e-24
2.83463      	-1.568735e-24
2.83605      	-1.159992e-24
2.83746      	-1.601047e-24
2.83887      	2.542934e-24
2.84029      	1.434641e-24
2.8417       	-3.166551e-24
2.84311      	-2.048564e-24
2.84453      	-1.297316e-24
2.84594      	-2.736805e-24
2.84735      	-4.911385e-25
2.84877      	1.718985e-24
2.85018      	-1.744834e-24
2.85159      	3.260255e-24
2.85301      	-1.056594e-24
2.85444      	-2.281209e-24
2.85586      	-6.320177e-24
2.85729      	6.947025e-25
2.85872      	1.340937e-24
2.86014      	-4.976008e-25
2.86157      	2.158424e-24
2.863        	-2.193967e-24
2.86442      	-2.132575e-24
2.86585      	0.000000e+00
2.86728      	-1.563888e-24
2.86871      	6.462349e-27
2.87013      	2.255360e-24
2.87156      	1.240771e-24
2.87299      	-5.428373e-25
2.87441      	1.932242e-24
2.87584      	-2.371682e-24
2.87727      	-2.552628e-24
2.8787       	1.583275e-24
2.88012      	-1.214922e-24
2.88155      	-1.938705e-25
2.88298      	9.435029e-25
2.8844       	4.394397e-25
2.88583      	-1.227846e-24
2.88726      	-2.423381e-24
2.88869      	-1.602662e-24
2.89011      	2.584939e-26
2.89154      	-9.758146e-25
2.89297      	2.307058e-24
2.89439      	7.690195e-25
2.89582      	-1.938705e-25
2.89725      	-2.455692e-24
2.89868      	1.415254e-24
2.9001       	5.350825e-24
2.90153      	-3.942033e-25
2.90296      	-1.156760e-24
2.90438      	-3.043766e-24
2.90581      	-2.261822e-25
2.90724      	-1.292470e-25
2.90867      	-5.169879e-26
2.91009      	3.509055e-24
2.91152      	2.255360e-24
2.91295      	-1.951629e-24
2.91437      	3.554292e-24
2.9158       	8.659547e-25
2.91723      	-5.686867e-25
2.91865      	-3.231174e-25
2.92008      	-1.938705e-24
2.92151      	2.378144e-24
2.92291      	-2.184274e-24
2.92431      	2.572015e-24
2.92571      	5.169879e-26
2.92712      	1.809458e-25
2.92852      	2.584939e-25
2.92992      	1.473415e-24
2.93132      	-8.659547e-25
2.93272      	-3.761087e-24
2.93412      	2.197199e-25
2.93553      	-1.912855e-24
2.93693      	1.266620e-24
2.93833      	5.169879e-25
2.93973      	-2.688337e-24
2.94113      	2.158424e-24
2.94253      	2.572015e-24
2.94394      	2.869283e-24
2.94534      	1.370018e-24
2.94674      	-1.499265e-24
2.94814      	-1.538039e-24
2.94954      	2.067952e-25
2.95094      	3.425045e-25
2.95234      	-5.428373e-25
2.95375      	2.067952e-24
2.95515      	-5.040632e-25
2.95655      	2.675412e-24
2.95795      	-9.047288e-25
2.95935      	2.727111e-24
2.96075      	-1.576813e-24
2.96216      	1.111524e-24
2.96356      	2.572015e-24
2.96496      	-5.428373e-25
2.96636      	-1.550964e-25
2.96776      	-2.235973e-24
2.96916      	-1.111524e-24
2.97057      	-2.694799e-24
2.97197      	-5.363749e-25
2.97337      	-1.990403e-24
2.97477      	1.053363e-24
2.97617      	-1.273083e-24
2.97757      	2.778810e-25
2.97898      	-6.526972e-25
2.98038      	-6.009984e-25
2.98169      	3.812786e-25
2.98299      	9.047288e-26
2.9843       	3.004992e-25
2.98561      	-1.832076e-24
2.98692      	-2.743267e-24
2.98823      	1.893468e-24
2.98953      	1.008126e-24
2.99084      	5.557620e-25
2.99215      	-2.617251e-25
2.99346      	5.557620e-25
2.99477      	1.528345e-24
2.99608      	5.492996e-25
2.99738      	2.423381e-26
2.99869      	-1.033976e-25
3            	1.828845e-24
3.00139      	4.959853e-25
3.00278      	5.367788e-25
3.00417      	-3.332148e-26
3.00556      	-5.004281e-25
3.00695      	1.513805e-24
3.00834      	7.964845e-25
3.00973      	3.216634e-24
3.01112      	-7.512480e-25
3.0125       	3.715850e-26
3.01389      	-4.846761e-26
3.01528      	2.106726e-24
3.01666      	9.047288e-25
3.01805      	2.132575e-24
3.01943      	1.916086e-24
3.02081      	1.247233e-24
3.0222       	-6.203855e-25
3.02358      	6.203855e-25
3.02496      	-3.748162e-25
3.02634      	2.067952e-25
3.02772      	-1.027513e-24
3.0291       	1.486340e-24
3.03048      	1.195534e-24
3.03186      	-7.237830e-25
3.03324      	2.313521e-24
3.03462      	2.733573e-24
3.036        	9.047288e-26
3.03737      	1.227846e-25
3.03875      	-1.292470e-25
3.04013      	-3.231174e-26
3.0415       	2.778810e-25
3.04288      	2.151962e-24
3.04425      	-2.856358e-24
3.04563      	4.523644e-25
3.047        	4.265150e-25
3.04838      	-1.421717e-25
3.04975      	-1.770683e-24
3.05112      	-1.124449e-24
3.05249      	-3.489668e-25
3.05386      	7.754818e-26
3.05524      	8.271806e-25
3.05661      	-5.945361e-25
3.05798      	-1.783608e-24
3.05935      	6.462349e-25
3.06072      	2.584939e-25
3.06208      	-5.169879e-26
3.06345      	3.218250e-24
3.06482      	5.169879e-25
3.06619      	2.843433e-25
3.06756      	4.652891e-25
3.06892      	1.382943e-24
3.07029      	-3.231174e-25
3.07165      	-2.352295e-24
3.07302      	1.098599e-24
3.07439      	1.887006e-24
3.07575      	-1.292470e-25
3.07712      	-7.754818e-26
3.07848      	-4.265150e-25
3.07984      	-1.331244e-24
3.08121      	-2.972680e-25
3.08257      	9.047288e-25
3.08393      	-1.550964e-25
3.08529      	-1.395867e-24
3.08666      	-1.706060e-24
3.08802      	-5.816114e-25
3.08938      	-5.557620e-25
3.09074      	1.887006e-24
3.0921       	3.618915e-25
3.09346      	-3.127777e-24
3.09482      	7.625571e-25
3.09618      	1.563888e-24
3.09754      	-2.378144e-24
3.0989       	1.382943e-24
3.10026      	-1.499265e-24
3.10162      	-4.135903e-25
3.10298      	1.486340e-24
3.10434      	1.550964e-24
3.1057       	2.791735e-24
3.10706      	7.884065e-25
3.10841      	1.887006e-24
3.10977      	-1.744834e-24
3.11113      	-2.959756e-24
3.11248      	-1.899930e-24
3.11384      	2.455692e-25
3.1152       	8.271806e-25
3.11655      	1.822382e-24
3.11791      	-1.266620e-24
3.11927      	9.952017e-25
3.12063      	1.344168e-24
3.12198      	1.628512e-24
3.12334      	-1.512190e-24
3.12469      	-2.895132e-24
3.12605      	-1.525114e-24
3.1274       	8.142559e-25
3.12876      	-3.269948e-24
3.13011      	-4.652891e-25
3.13147      	-4.252225e-24
3.13282      	-8.918041e-25
3.13418      	-2.403994e-24
3.13553      	-3.373346e-24
3.13689      	-4.135903e-24
3.13824      	-8.788794e-25
3.1396       	1.331244e-24
3.14095      	8.918041e-25
3.14231      	-1.887006e-24
3.14366      	-2.132575e-24
3.14502      	7.754818e-25
3.14637      	-1.899930e-24
3.14773      	-2.016253e-24
3.14908      	-7.754818e-26
3.15044      	1.059825e-24
3.15179      	3.101927e-25
3.15315      	9.952017e-25
3.1545       	1.550964e-25
3.15586      	-2.559090e-24
3.15721      	8.530300e-25
3.15857      	-6.074608e-25
3.15992      	1.124449e-24
3.16128      	-3.360421e-25
3.16263      	-9.952017e-25
3.16399      	2.998530e-24
3.16534      	7.625571e-25
3.1667       	2.339370e-24
3.16805      	-1.305394e-24
3.16941      	5.169879e-25
3.17077      	9.564276e-25
3.17212      	-9.176535e-25
3.17348      	2.869283e-24
3.17484      	2.197199e-24
3.17619      	2.752960e-24
3.17755      	2.145500e-24
3.17891      	9.176535e-25
3.18027      	-7.754818e-25
3.18162      	-9.111911e-25
3.18298      	3.709388e-24
3.18434      	-2.281209e-24
3.1857       	2.455692e-25
3.18706      	1.143836e-24
3.18842      	8.401053e-26
3.18978      	1.596200e-24
3.19113      	-8.401053e-26
3.19249      	1.402330e-24
3.19385      	-2.119650e-24
3.19521      	4.135903e-24
3.19657      	-8.659547e-25
3.19794      	1.001664e-24
3.1993       	-2.067952e-25
3.20066      	2.184274e-24
3.20202      	1.324781e-24
3.20338      	-4.323311e-24
3.20475      	-2.391069e-25
3.20611      	-9.370405e-25
3.20747      	-1.227846e-25
3.20884      	2.287671e-24
3.2102       	4.071280e-25
3.21157      	7.431701e-26
3.21293      	-1.098599e-25
3.21429      	-1.851463e-24
3.21566      	-1.528345e-24
3.21702      	-7.173207e-25
3.21839      	3.431507e-24
3.21975      	1.912855e-24
3.22111      	-1.725447e-24
3.22248      	-4.943697e-25
3.22384      	4.911385e-25
3.22521      	-5.783802e-25
3.22658      	-3.004992e-24
3.22794      	-4.014734e-24
3.22931      	-4.216682e-25
3.23067      	2.891901e-25
3.23204      	1.179379e-25
3.23341      	-2.116419e-25
3.23477      	9.273470e-25
3.23614      	3.213403e-24
3.23751      	-6.615829e-25
3.23887      	3.137066e-24
3.24024      	-1.405561e-24
