# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phi)
2.28189      	2.760169e-08
2.28317      	2.757589e-08
2.28445      	2.755146e-08
2.28573      	2.753861e-08
2.28701      	2.753051e-08
2.28829      	2.753690e-08
2.28958      	2.753717e-08
2.29087      	2.753984e-08
2.29217      	2.753591e-08
2.29346      	2.755389e-08
2.29477      	2.754525e-08
2.29607      	2.753293e-08
2.29738      	2.752144e-08
2.29868      	2.751693e-08
2.29999      	2.751816e-08
2.30131      	2.750958e-08
2.30263      	2.751101e-08
2.30395      	2.751261e-08
2.30527      	2.752129e-08
2.30659      	2.753061e-08
2.30791      	2.753047e-08
2.30923      	2.754596e-08
2.31054      	2.755303e-08
2.31186      	2.755516e-08
2.31318      	2.755171e-08
2.3145       	2.754984e-08
2.31582      	2.755874e-08
2.31714      	2.756940e-08
2.31845      	2.757506e-08
2.31977      	2.759547e-08
2.32108      	2.760843e-08
2.3224       	2.763897e-08
2.32371      	2.768300e-08
2.32503      	2.769415e-08
2.32634      	2.771084e-08
2.32765      	2.772048e-08
2.32897      	2.773823e-08
2.33028      	2.775421e-08
2.3316       	2.776587e-08
2.33292      	2.777521e-08
2.33423      	2.779166e-08
2.33555      	2.780780e-08
2.33686      	2.782307e-08
2.33818      	2.783462e-08
2.33949      	2.786028e-08
2.34081      	2.787975e-08
2.34213      	2.789033e-08
2.34345      	2.789103e-08
2.34477      	2.788810e-08
2.34609      	2.789354e-08
2.34741      	2.790936e-08
2.34873      	2.791810e-08
2.35006      	2.792584e-08
2.35138      	2.793489e-08
2.35271      	2.793035e-08
2.35404      	2.794839e-08
2.35537      	2.797492e-08
2.35671      	2.798752e-08
2.35804      	2.801398e-08
2.35938      	2.801407e-08
2.36072      	2.802274e-08
2.36207      	2.803928e-08
2.36341      	2.805096e-08
2.36476      	2.806826e-08
2.36611      	2.808455e-08
2.36747      	2.809856e-08
2.36883      	2.812312e-08
2.37019      	2.814872e-08
2.37155      	2.817753e-08
2.37292      	2.821446e-08
2.37428      	2.824950e-08
2.37566      	2.827546e-08
2.37703      	2.830765e-08
2.37841      	2.834841e-08
2.37979      	2.838444e-08
2.38118      	2.841519e-08
2.38256      	2.844423e-08
2.38396      	2.848233e-08
2.38535      	2.851344e-08
2.38675      	2.854581e-08
2.38816      	2.856683e-08
2.38956      	2.859621e-08
2.39097      	2.862219e-08
2.39239      	2.865362e-08
2.3938       	2.867642e-08
2.39522      	2.870729e-08
2.39665      	2.872306e-08
2.39807      	2.874485e-08
2.3995       	2.876698e-08
2.40093      	2.880303e-08
2.40236      	2.884883e-08
2.40379      	2.888840e-08
2.40522      	2.890547e-08
2.40666      	2.892983e-08
2.40809      	2.897100e-08
2.40952      	2.901860e-08
2.41096      	2.905807e-08
2.41239      	2.909260e-08
2.41382      	2.913317e-08
2.41526      	2.917800e-08
2.41669      	2.920615e-08
2.41813      	2.923240e-08
2.41956      	2.926341e-08
2.421        	2.931061e-08
2.42244      	2.934986e-08
2.42387      	2.938758e-08
2.42531      	2.942658e-08
2.42675      	2.946505e-08
2.42818      	2.948901e-08
2.42962      	2.953136e-08
2.43106      	2.957544e-08
2.43249      	2.961417e-08
2.43393      	2.965680e-08
2.43537      	2.969021e-08
2.4368       	2.973130e-08
2.43824      	2.978229e-08
2.43968      	2.982919e-08
2.44111      	2.988140e-08
2.44255      	2.995876e-08
2.44398      	2.996514e-08
2.44541      	3.001932e-08
2.44685      	3.007054e-08
2.44828      	3.010827e-08
2.44971      	3.015993e-08
2.45115      	3.022878e-08
2.45258      	3.017944e-08
2.45401      	3.017742e-08
2.45544      	3.013329e-08
2.45688      	3.017021e-08
2.45831      	3.021094e-08
2.45974      	3.023264e-08
2.46118      	3.025206e-08
2.46261      	3.028206e-08
2.46404      	3.031491e-08
2.46548      	3.034438e-08
2.46691      	3.036089e-08
2.46834      	3.040091e-08
2.46977      	3.042808e-08
2.47121      	3.043772e-08
2.47264      	3.045378e-08
2.47407      	3.047310e-08
2.4755       	3.048627e-08
2.47693      	3.050549e-08
2.47836      	3.050664e-08
2.47979      	3.050713e-08
2.48122      	3.052143e-08
2.48265      	3.052111e-08
2.48408      	3.055111e-08
2.48551      	3.057301e-08
2.48694      	3.060528e-08
2.48837      	3.062556e-08
2.48979      	3.064217e-08
2.49122      	3.067107e-08
2.49264      	3.068289e-08
2.49407      	3.068992e-08
2.49549      	3.070849e-08
2.49692      	3.072665e-08
2.49834      	3.073697e-08
2.49977      	3.074942e-08
2.50119      	3.077962e-08
2.50262      	3.080405e-08
2.50404      	3.083382e-08
2.50546      	3.086562e-08
2.50688      	3.089372e-08
2.5083       	3.091218e-08
2.50972      	3.092962e-08
2.51114      	3.094430e-08
2.51256      	3.096537e-08
2.51399      	3.098211e-08
2.51541      	3.099531e-08
2.51683      	3.101135e-08
2.51824      	3.101164e-08
2.51966      	3.101681e-08
2.52108      	3.103162e-08
2.5225       	3.103647e-08
2.52391      	3.105074e-08
2.52533      	3.105572e-08
2.52675      	3.105404e-08
2.52816      	3.105429e-08
2.52958      	3.105422e-08
2.531        	3.105380e-08
2.53241      	3.105569e-08
2.53382      	3.105747e-08
2.53524      	3.107963e-08
2.53665      	3.109111e-08
2.53806      	3.110354e-08
2.53947      	3.111422e-08
2.54089      	3.112707e-08
2.54229      	3.114216e-08
2.5437       	3.115441e-08
2.54511      	3.117538e-08
2.54651      	3.118234e-08
2.54791      	3.118878e-08
2.54931      	3.119483e-08
2.55071      	3.120012e-08
2.5521       	3.120848e-08
2.55349      	3.120905e-08
2.55488      	3.120977e-08
2.55627      	3.121210e-08
2.55766      	3.120916e-08
2.55905      	3.122141e-08
2.56044      	3.121975e-08
2.56182      	3.122645e-08
2.56321      	3.122984e-08
2.56459      	3.121067e-08
2.56598      	3.120944e-08
2.56736      	3.120437e-08
2.56874      	3.120175e-08
2.57012      	3.120061e-08
2.5715       	3.120180e-08
2.57289      	3.119878e-08
2.57427      	3.119228e-08
2.57565      	3.119063e-08
2.57703      	3.117905e-08
2.57842      	3.118685e-08
2.5798       	3.118175e-08
2.58118      	3.117015e-08
2.58257      	3.115539e-08
2.58395      	3.114428e-08
2.58534      	3.113797e-08
2.58673      	3.113085e-08
2.58811      	3.111638e-08
2.5895       	3.110386e-08
2.59089      	3.109549e-08
2.59227      	3.108524e-08
2.59366      	3.106898e-08
2.59505      	3.105946e-08
2.59644      	3.104602e-08
2.59782      	3.102653e-08
2.59921      	3.101557e-08
2.6006       	3.100029e-08
2.60198      	3.098286e-08
2.60337      	3.096457e-08
2.60476      	3.095412e-08
2.60615      	3.094924e-08
2.60754      	3.093792e-08
2.60893      	3.092824e-08
2.61032      	3.091848e-08
2.61171      	3.090628e-08
2.61311      	3.089395e-08
2.6145       	3.089030e-08
2.61589      	3.087588e-08
2.61728      	3.085600e-08
2.61867      	3.084229e-08
2.62006      	3.082908e-08
2.62146      	3.081050e-08
2.62285      	3.080116e-08
2.62424      	3.079258e-08
2.62563      	3.078111e-08
2.62702      	3.077594e-08
2.62842      	3.075342e-08
2.62981      	3.073785e-08
2.6312       	3.072699e-08
2.63259      	3.071159e-08
2.63398      	3.069531e-08
2.63536      	3.068489e-08
2.63675      	3.066422e-08
2.63814      	3.063608e-08
2.63952      	3.061999e-08
2.64091      	3.059774e-08
2.6423       	3.057263e-08
2.64368      	3.054907e-08
2.64507      	3.052728e-08
2.64645      	3.051060e-08
2.64784      	3.049289e-08
2.64923      	3.047417e-08
2.65061      	3.045357e-08
2.652        	3.043352e-08
2.65339      	3.040125e-08
2.65477      	3.037825e-08
2.65616      	3.035988e-08
2.65755      	3.033967e-08
2.65893      	3.031655e-08
2.66032      	3.029483e-08
2.66171      	3.027018e-08
2.66309      	3.024367e-08
2.66448      	3.021785e-08
2.66587      	3.019330e-08
2.66725      	3.017250e-08
2.66864      	3.015258e-08
2.67002      	3.013819e-08
2.67141      	3.012255e-08
2.6728       	3.010485e-08
2.67418      	3.008123e-08
2.67557      	3.005715e-08
2.67696      	3.002831e-08
2.67834      	3.000487e-08
2.67973      	2.997257e-08
2.68112      	2.995123e-08
2.6825       	2.992534e-08
2.68389      	2.990339e-08
2.68528      	2.987627e-08
2.68666      	2.984776e-08
2.68805      	2.981978e-08
2.68943      	2.979373e-08
2.69082      	2.976681e-08
2.69221      	2.974405e-08
2.69359      	2.972198e-08
2.69498      	2.969361e-08
2.69637      	2.966433e-08
2.69775      	2.963795e-08
2.69914      	2.960909e-08
2.70053      	2.957114e-08
2.70191      	2.954612e-08
2.7033       	2.951037e-08
2.70469      	2.947594e-08
2.70607      	2.943287e-08
2.70746      	2.939494e-08
2.70885      	2.935430e-08
2.71023      	2.930797e-08
2.71162      	2.926354e-08
2.713        	2.922071e-08
2.71439      	2.917412e-08
2.71578      	2.913101e-08
2.71716      	2.908685e-08
2.71855      	2.904652e-08
2.71994      	2.898934e-08
2.72132      	2.895484e-08
2.72271      	2.891105e-08
2.7241       	2.886688e-08
2.72548      	2.881775e-08
2.72687      	2.877370e-08
2.72826      	2.873050e-08
2.72964      	2.868857e-08
2.73103      	2.865307e-08
2.73242      	2.860423e-08
2.73382      	2.854957e-08
2.73521      	2.849419e-08
2.7366       	2.844686e-08
2.738        	2.839374e-08
2.73939      	2.834484e-08
2.74078      	2.828606e-08
2.74218      	2.823440e-08
2.74357      	2.818111e-08
2.74496      	2.811989e-08
2.74636      	2.805874e-08
2.74775      	2.800527e-08
2.74915      	2.794286e-08
2.75054      	2.788373e-08
2.75193      	2.781801e-08
2.75333      	2.775832e-08
2.75472      	2.770089e-08
2.75611      	2.763716e-08
2.75751      	2.757370e-08
2.7589       	2.750923e-08
2.76029      	2.744709e-08
2.76169      	2.738876e-08
2.76308      	2.732142e-08
2.76448      	2.725741e-08
2.76587      	2.719062e-08
2.76726      	2.712434e-08
2.76866      	2.705786e-08
2.77005      	2.699317e-08
2.77144      	2.692790e-08
2.77284      	2.685690e-08
2.77423      	2.678565e-08
2.77562      	2.671167e-08
2.77702      	2.664177e-08
2.77841      	2.656646e-08
2.77981      	2.648948e-08
2.78121      	2.641179e-08
2.78261      	2.632788e-08
2.78401      	2.624788e-08
2.78542      	2.616550e-08
2.78682      	2.607869e-08
2.78822      	2.599595e-08
2.78962      	2.591178e-08
2.79103      	2.582494e-08
2.79243      	2.574296e-08
2.79383      	2.565814e-08
2.79523      	2.556950e-08
2.79664      	2.548545e-08
2.79804      	2.540534e-08
2.79944      	2.532550e-08
2.80084      	2.524522e-08
2.80225      	2.516128e-08
2.80365      	2.507985e-08
2.80505      	2.500056e-08
2.80645      	2.491538e-08
2.80786      	2.482762e-08
2.80926      	2.474625e-08
2.81066      	2.466343e-08
2.81206      	2.457737e-08
2.81347      	2.449533e-08
2.81487      	2.441202e-08
2.81627      	2.433186e-08
2.81767      	2.425091e-08
2.81909      	2.417465e-08
2.8205       	2.409137e-08
2.82191      	2.401186e-08
2.82333      	2.393522e-08
2.82474      	2.385905e-08
2.82615      	2.378527e-08
2.82757      	2.370235e-08
2.82898      	2.362448e-08
2.83039      	2.354377e-08
2.83181      	2.346808e-08
2.83322      	2.340543e-08
2.83463      	2.333424e-08
2.83605      	2.325313e-08
2.83746      	2.316819e-08
2.83887      	2.309593e-08
2.84029      	2.301645e-08
2.8417       	2.293996e-08
2.84311      	2.286705e-08
2.84453      	2.279605e-08
2.84594      	2.272000e-08
2.84735      	2.264887e-08
2.84877      	2.257785e-08
2.85018      	2.250813e-08
2.85159      	2.244344e-08
2.85301      	2.235473e-08
2.85444      	2.227807e-08
2.85586      	2.219936e-08
2.85729      	2.212703e-08
2.85872      	2.204933e-08
2.86014      	2.198063e-08
2.86157      	2.190500e-08
2.863        	2.182330e-08
2.86442      	2.174751e-08
2.86585      	2.167227e-08
2.86728      	2.159983e-08
2.86871      	2.152591e-08
2.87013      	2.144855e-08
2.87156      	2.137696e-08
2.87299      	2.130723e-08
2.87441      	2.123182e-08
2.87584      	2.116101e-08
2.87727      	2.108605e-08
2.8787       	2.101547e-08
2.88012      	2.094500e-08
2.88155      	2.088653e-08
2.88298      	2.083454e-08
2.8844       	2.078372e-08
2.88583      	2.073112e-08
2.88726      	2.069369e-08
2.88869      	2.065218e-08
2.89011      	2.060020e-08
2.89154      	2.055229e-08
2.89297      	2.051341e-08
2.89439      	2.046223e-08
2.89582      	2.039912e-08
2.89725      	2.035677e-08
2.89868      	2.032140e-08
2.9001       	2.028263e-08
2.90153      	2.024425e-08
2.90296      	2.019530e-08
2.90438      	2.015939e-08
2.90581      	2.013162e-08
2.90724      	2.010277e-08
2.90867      	2.007476e-08
2.91009      	2.004769e-08
2.91152      	2.002532e-08
2.91295      	1.998358e-08
2.91437      	1.994744e-08
2.9158       	1.991638e-08
2.91723      	1.988852e-08
2.91865      	1.985510e-08
2.92008      	1.982418e-08
2.92151      	1.979295e-08
2.92291      	1.975923e-08
2.92431      	1.974219e-08
2.92571      	1.971628e-08
2.92712      	1.969137e-08
2.92852      	1.966907e-08
2.92992      	1.964980e-08
2.93132      	1.961931e-08
2.93272      	1.959706e-08
2.93412      	1.958023e-08
2.93553      	1.955568e-08
2.93693      	1.952493e-08
2.93833      	1.950558e-08
2.93973      	1.948554e-08
2.94113      	1.945951e-08
2.94253      	1.943332e-08
2.94394      	1.941471e-08
2.94534      	1.939124e-08
2.94674      	1.936914e-08
2.94814      	1.934720e-08
2.94954      	1.932233e-08
2.95094      	1.929433e-08
2.95234      	1.927416e-08
2.95375      	1.924813e-08
2.95515      	1.922617e-08
2.95655      	1.920962e-08
2.95795      	1.919394e-08
2.95935      	1.917811e-08
2.96075      	1.916077e-08
2.96216      	1.915223e-08
2.96356      	1.913403e-08
2.96496      	1.912312e-08
2.96636      	1.909449e-08
2.96776      	1.906974e-08
2.96916      	1.904624e-08
2.97057      	1.901949e-08
2.97197      	1.899759e-08
2.97337      	1.897980e-08
2.97477      	1.896316e-08
2.97617      	1.893581e-08
2.97757      	1.891508e-08
2.97898      	1.889847e-08
2.98038      	1.888007e-08
2.98169      	1.886606e-08
2.98299      	1.887983e-08
2.9843       	1.885845e-08
2.98561      	1.884050e-08
2.98692      	1.882085e-08
2.98823      	1.879688e-08
2.98953      	1.877919e-08
2.99084      	1.875588e-08
2.99215      	1.873490e-08
2.99346      	1.871574e-08
2.99477      	1.869964e-08
2.99608      	1.869017e-08
2.99738      	1.866967e-08
2.99869      	1.865751e-08
3            	1.864699e-08
3.00139      	1.863680e-08
3.00278      	1.859994e-08
3.00417      	1.858993e-08
3.00556      	1.858005e-08
3.00695      	1.856951e-08
3.00834      	1.855659e-08
3.00973      	1.854688e-08
3.01112      	1.853256e-08
3.0125       	1.852174e-08
3.01389      	1.851121e-08
3.01528      	1.850166e-08
3.01666      	1.848254e-08
3.01805      	1.846562e-08
3.01943      	1.845293e-08
3.02081      	1.843927e-08
3.0222       	1.843337e-08
3.02358      	1.841855e-08
3.02496      	1.839994e-08
3.02634      	1.838469e-08
3.02772      	1.836657e-08
3.0291       	1.835280e-08
3.03048      	1.833990e-08
3.03186      	1.832560e-08
3.03324      	1.831159e-08
3.03462      	1.830420e-08
3.036        	1.829117e-08
3.03737      	1.827860e-08
3.03875      	1.826244e-08
3.04013      	1.824832e-08
3.0415       	1.823638e-08
3.04288      	1.822580e-08
3.04425      	1.821364e-08
3.04563      	1.819864e-08
3.047        	1.819403e-08
3.04838      	1.818932e-08
3.04975      	1.818551e-08
3.05112      	1.817882e-08
3.05249      	1.817864e-08
3.05386      	1.818122e-08
3.05524      	1.817415e-08
3.05661      	1.816595e-08
3.05798      	1.816223e-08
3.05935      	1.815713e-08
3.06072      	1.815830e-08
3.06208      	1.815812e-08
3.06345      	1.814866e-08
3.06482      	1.814433e-08
3.06619      	1.814194e-08
3.06756      	1.813384e-08
3.06892      	1.812895e-08
3.07029      	1.812430e-08
3.07165      	1.811430e-08
3.07302      	1.810711e-08
3.07439      	1.809644e-08
3.07575      	1.808705e-08
3.07712      	1.807762e-08
3.07848      	1.806873e-08
3.07984      	1.805989e-08
3.08121      	1.805240e-08
3.08257      	1.804357e-08
3.08393      	1.803504e-08
3.08529      	1.803116e-08
3.08666      	1.802320e-08
3.08802      	1.802032e-08
3.08938      	1.801144e-08
3.09074      	1.800526e-08
3.0921       	1.799394e-08
3.09346      	1.798490e-08
3.09482      	1.797594e-08
3.09618      	1.796459e-08
3.09754      	1.795346e-08
3.0989       	1.794240e-08
3.10026      	1.792883e-08
3.10162      	1.791677e-08
3.10298      	1.790508e-08
3.10434      	1.789218e-08
3.1057       	1.787876e-08
3.10706      	1.786416e-08
3.10841      	1.785317e-08
3.10977      	1.783840e-08
3.11113      	1.782372e-08
3.11248      	1.780413e-08
3.11384      	1.778479e-08
3.1152       	1.776578e-08
3.11655      	1.774682e-08
3.11791      	1.772294e-08
3.11927      	1.770350e-08
3.12063      	1.768174e-08
3.12198      	1.766104e-08
3.12334      	1.763206e-08
3.12469      	1.761136e-08
3.12605      	1.758990e-08
3.1274       	1.757083e-08
3.12876      	1.755015e-08
3.13011      	1.752901e-08
3.13147      	1.751015e-08
3.13282      	1.749518e-08
3.13418      	1.748170e-08
3.13553      	1.746398e-08
3.13689      	1.744694e-08
3.13824      	1.742688e-08
3.1396       	1.741021e-08
3.14095      	1.739455e-08
3.14231      	1.737490e-08
3.14366      	1.735775e-08
3.14502      	1.733849e-08
3.14637      	1.731903e-08
3.14773      	1.730448e-08
3.14908      	1.727780e-08
3.15044      	1.725364e-08
3.15179      	1.723115e-08
3.15315      	1.721385e-08
3.1545       	1.719388e-08
3.15586      	1.717620e-08
3.15721      	1.715820e-08
3.15857      	1.712604e-08
3.15992      	1.709487e-08
3.16128      	1.706858e-08
3.16263      	1.704490e-08
3.16399      	1.702206e-08
3.16534      	1.700036e-08
3.1667       	1.697682e-08
3.16805      	1.695706e-08
3.16941      	1.693972e-08
3.17077      	1.691963e-08
3.17212      	1.690648e-08
3.17348      	1.689578e-08
3.17484      	1.688255e-08
3.17619      	1.686772e-08
3.17755      	1.685541e-08
3.17891      	1.684018e-08
3.18027      	1.682388e-08
3.18162      	1.680783e-08
3.18298      	1.679428e-08
3.18434      	1.678006e-08
3.1857       	1.676661e-08
3.18706      	1.674924e-08
3.18842      	1.673310e-08
3.18978      	1.671647e-08
3.19113      	1.670072e-08
3.19249      	1.668305e-08
3.19385      	1.666378e-08
3.19521      	1.664396e-08
3.19657      	1.662714e-08
3.19794      	1.660824e-08
3.1993       	1.658796e-08
3.20066      	1.656967e-08
3.20202      	1.655229e-08
3.20338      	1.653265e-08
3.20475      	1.651157e-08
3.20611      	1.649113e-08
3.20747      	1.646858e-08
3.20884      	1.644907e-08
3.2102       	1.642935e-08
3.21157      	1.640992e-08
3.21293      	1.639071e-08
3.21429      	1.636793e-08
3.21566      	1.634564e-08
3.21702      	1.632308e-08
3.21839      	1.630309e-08
3.21975      	1.628157e-08
3.22111      	1.625736e-08
3.22248      	1.623693e-08
3.22384      	1.621490e-08
3.22521      	1.619443e-08
3.22658      	1.617268e-08
3.22794      	1.615055e-08
3.22931      	1.613065e-08
3.23067      	1.610890e-08
3.23204      	1.608783e-08
3.23341      	1.607072e-08
3.23477      	1.605824e-08
3.23614      	1.605026e-08
3.23751      	1.604791e-08
3.23887      	1.604980e-08
3.24024      	1.605266e-08
3.24161      	1.605611e-08
3.24297      	1.605910e-08
3.24434      	1.606480e-08
3.24571      	1.607639e-08
3.24708      	1.608874e-08
3.24845      	1.610792e-08
3.24982      	1.612721e-08
3.25118      	1.615062e-08
3.25255      	1.617434e-08
3.25392      	1.620013e-08
3.25529      	1.622394e-08
3.25666      	1.624450e-08
3.25803      	1.627062e-08
3.2594       	1.629277e-08
3.26077      	1.632011e-08
3.26214      	1.634407e-08
3.26351      	1.637094e-08
3.26489      	1.639731e-08
3.26626      	1.642488e-08
3.26763      	1.645163e-08
3.269        	1.647721e-08
3.27038      	1.650512e-08
3.27175      	1.652597e-08
3.27313      	1.654305e-08
3.2745       	1.655734e-08
3.27587      	1.658141e-08
3.27725      	1.660445e-08
3.27862      	1.662615e-08
3.28         	1.664817e-08
3.28138      	1.667424e-08
3.28275      	1.670342e-08
3.28413      	1.672759e-08
3.28551      	1.675271e-08
3.28688      	1.678030e-08
3.28826      	1.680752e-08
3.28964      	1.683774e-08
3.29102      	1.686160e-08
3.2924       	1.687861e-08
3.29378      	1.690188e-08
3.29516      	1.692088e-08
3.29654      	1.693950e-08
3.29792      	1.696695e-08
3.29931      	1.699327e-08
3.30069      	1.702351e-08
3.30207      	1.705031e-08
3.30345      	1.707843e-08
3.30484      	1.710678e-08
3.30622      	1.713116e-08
3.30761      	1.715910e-08
3.30899      	1.718538e-08
3.31038      	1.721590e-08
3.31176      	1.724444e-08
3.31315      	1.726114e-08
3.31453      	1.728093e-08
3.31591      	1.730309e-08
3.31729      	1.732267e-08
3.31867      	1.735080e-08
3.32005      	1.738034e-08
3.32143      	1.741205e-08
3.32281      	1.744250e-08
3.32418      	1.747417e-08
3.32556      	1.750576e-08
3.32693      	1.753796e-08
3.32831      	1.757073e-08
3.32968      	1.760464e-08
3.33105      	1.763695e-08
3.33242      	1.766987e-08
3.33379      	1.770188e-08
3.33516      	1.773458e-08
3.33653      	1.776763e-08
3.3379       	1.779974e-08
3.33927      	1.783412e-08
3.34063      	1.786674e-08
3.342        	1.790099e-08
3.34336      	1.793222e-08
3.34472      	1.796491e-08
3.34609      	1.799818e-08
3.34745      	1.803038e-08
3.34881      	1.806162e-08
3.35017      	1.809315e-08
3.35153      	1.812383e-08
3.35289      	1.815422e-08
3.35424      	1.818806e-08
3.3556       	1.822058e-08
3.35696      	1.825401e-08
3.35831      	1.828653e-08
3.35966      	1.832246e-08
3.36102      	1.835682e-08
3.36237      	1.839027e-08
3.36372      	1.842183e-08
3.36507      	1.846005e-08
3.36643      	1.849375e-08
3.36778      	1.852627e-08
3.36912      	1.855989e-08
3.37047      	1.859414e-08
3.37182      	1.862682e-08
3.37317      	1.865922e-08
3.37451      	1.869403e-08
3.37586      	1.873180e-08
3.3772       	1.876592e-08
3.37854      	1.879953e-08
3.37989      	1.883407e-08
3.38123      	1.886862e-08
3.38257      	1.890531e-08
3.38391      	1.894145e-08
3.38525      	1.898270e-08
3.38659      	1.902217e-08
3.38793      	1.906000e-08
3.38926      	1.909671e-08
3.3906       	1.913444e-08
3.39194      	1.917261e-08
3.39327      	1.921073e-08
3.39461      	1.924882e-08
3.39594      	1.929136e-08
3.39728      	1.933416e-08
3.39861      	1.937588e-08
3.39994      	1.941605e-08
3.40127      	1.946331e-08
3.4026       	1.950203e-08
3.40393      	1.954428e-08
3.40526      	1.958971e-08
3.4066       	1.963467e-08
3.40792      	1.968191e-08
3.40925      	1.972813e-08
3.41058      	1.977024e-08
3.41191      	1.981557e-08
3.41323      	1.986374e-08
3.41456      	1.990845e-08
3.41588      	1.995584e-08
3.41721      	2.000471e-08
3.41853      	2.005337e-08
3.41986      	2.009937e-08
3.42118      	2.014545e-08
3.4225       	2.019413e-08
3.42383      	2.024295e-08
3.42515      	2.029171e-08
3.42647      	2.033973e-08
3.42779      	2.038707e-08
3.42911      	2.043597e-08
3.43043      	2.048568e-08
3.43175      	2.053444e-08
3.43307      	2.058368e-08
3.43439      	2.063007e-08
3.43571      	2.068252e-08
3.43703      	2.073136e-08
3.43834      	2.077932e-08
3.43966      	2.083390e-08
3.44098      	2.088737e-08
3.44229      	2.094049e-08
3.44361      	2.099650e-08
3.44492      	2.105180e-08
3.44624      	2.110784e-08
3.44755      	2.116432e-08
3.44887      	2.122086e-08
3.45019      	2.127579e-08
3.4515       	2.133228e-08
3.45282      	2.138833e-08
3.45413      	2.144417e-08
3.45544      	2.150083e-08
3.45675      	2.155615e-08
3.45806      	2.161370e-08
3.45938      	2.167115e-08
3.46069      	2.172981e-08
3.462        	2.178528e-08
3.46331      	2.184126e-08
3.46463      	2.189949e-08
3.46594      	2.195601e-08
3.46725      	2.201437e-08
3.46856      	2.207273e-08
3.46987      	2.213179e-08
3.47119      	2.218839e-08
3.4725       	2.224456e-08
3.47381      	2.230268e-08
3.47512      	2.235812e-08
3.47643      	2.241654e-08
3.47773      	2.247394e-08
3.47904      	2.253222e-08
3.48035      	2.258597e-08
3.48166      	2.263966e-08
3.48297      	2.269479e-08
3.48428      	2.274679e-08
3.48559      	2.280144e-08
3.4869       	2.285930e-08
3.48821      	2.291405e-08
3.48952      	2.296485e-08
3.49082      	2.301831e-08
3.49213      	2.307086e-08
3.49344      	2.312110e-08
3.49475      	2.316679e-08
3.49606      	2.322089e-08
3.49737      	2.327027e-08
3.49868      	2.331708e-08
3.49999      	2.336361e-08
3.5013       	2.341003e-08
3.5026       	2.345356e-08
3.50391      	2.349676e-08
3.50522      	2.354421e-08
3.50653      	2.358903e-08
3.50784      	2.362913e-08
3.50916      	2.367109e-08
3.51047      	2.371292e-08
3.51178      	2.375496e-08
3.51309      	2.379044e-08
3.51441      	2.383342e-08
3.51572      	2.387546e-08
3.51703      	2.391184e-08
3.51834      	2.395052e-08
3.51966      	2.398526e-08
3.52097      	2.402252e-08
3.52228      	2.405197e-08
3.52359      	2.409232e-08
3.52491      	2.412687e-08
3.52622      	2.416304e-08
3.52753      	2.419668e-08
3.52884      	2.423022e-08
3.53016      	2.425794e-08
3.53147      	2.429650e-08
3.53279      	2.433018e-08
3.53411      	2.436355e-08
3.53542      	2.439622e-08
3.53674      	2.443028e-08
3.53805      	2.446259e-08
3.53937      	2.448483e-08
3.54069      	2.451312e-08
3.542        	2.455247e-08
3.54332      	2.458430e-08
3.54464      	2.461644e-08
3.54596      	2.465080e-08
3.54728      	2.467804e-08
3.5486       	2.471065e-08
3.54992      	2.474113e-08
3.55124      	2.476909e-08
3.55256      	2.480707e-08
3.55388      	2.484156e-08
3.5552       	2.487734e-08
3.55653      	2.491110e-08
3.55785      	2.494338e-08
3.55917      	2.496347e-08
3.5605       	2.500617e-08
3.56182      	2.503860e-08
3.56314      	2.507149e-08
3.56447      	2.510728e-08
3.56579      	2.513800e-08
3.56712      	2.517115e-08
3.56844      	2.520251e-08
3.56976      	2.524566e-08
3.57109      	2.526149e-08
3.57241      	2.529151e-08
3.57374      	2.532705e-08
3.57506      	2.536296e-08
3.57638      	2.539786e-08
3.57771      	2.543700e-08
3.57903      	2.545759e-08
3.58035      	2.548148e-08
3.58168      	2.551183e-08
3.583        	2.554066e-08
3.58433      	2.556905e-08
3.58565      	2.559536e-08
3.58697      	2.562728e-08
3.58828      	2.565005e-08
3.5896       	2.568198e-08
3.59092      	2.571773e-08
3.59224      	2.574199e-08
3.59356      	2.576439e-08
3.59488      	2.579546e-08
3.5962       	2.582484e-08
3.59752      	2.586833e-08
3.59884      	2.592322e-08
3.60016      	2.598429e-08
3.60148      	2.604346e-08
3.6028       	2.605086e-08
3.60412      	2.603610e-08
3.60544      	2.602795e-08
3.60676      	2.603115e-08
3.60808      	2.603855e-08
3.6094       	2.604872e-08
3.61072      	2.605759e-08
3.61204      	2.607330e-08
3.61336      	2.608674e-08
3.61468      	2.609575e-08
3.616        	2.610413e-08
3.61732      	2.611164e-08
3.61864      	2.611837e-08
3.61996      	2.612580e-08
3.62127      	2.613587e-08
3.62259      	2.614289e-08
3.62391      	2.614628e-08
3.62523      	2.615119e-08
3.62655      	2.615280e-08
3.62787      	2.615614e-08
3.6292       	2.615951e-08
3.63052      	2.616006e-08
3.63185      	2.617422e-08
3.63317      	2.620690e-08
3.63449      	2.626879e-08
3.63582      	2.634055e-08
3.63714      	2.638917e-08
3.63847      	2.633044e-08
3.63979      	2.627312e-08
3.64112      	2.624034e-08
3.64244      	2.622621e-08
3.64376      	2.621380e-08
3.64509      	2.620084e-08
3.64641      	2.618204e-08
