# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.317145     	1.033658e-07
0.319032     	1.034353e-07
0.320918     	1.035214e-07
0.322804     	1.036039e-07
0.324691     	1.036859e-07
0.326577     	1.037391e-07
0.328463     	1.038092e-07
0.33035      	1.038757e-07
0.332236     	1.039622e-07
0.334117     	1.040850e-07
0.335998     	1.042036e-07
0.337879     	1.043323e-07
0.33976      	1.044815e-07
0.341641     	1.046491e-07
0.343522     	1.048232e-07
0.345403     	1.050246e-07
0.347284     	1.050783e-07
0.349165     	1.050633e-07
0.351046     	1.049738e-07
0.352927     	1.049980e-07
0.354808     	1.050584e-07
0.356689     	1.051282e-07
0.358565     	1.051930e-07
0.360441     	1.052343e-07
0.362311     	1.052741e-07
0.364181     	1.053361e-07
0.366051     	1.054355e-07
0.367921     	1.054481e-07
0.369785     	1.054665e-07
0.37165      	1.054515e-07
0.373514     	1.055004e-07
0.375379     	1.055664e-07
0.377238     	1.056437e-07
0.379091     	1.057630e-07
0.380939     	1.058808e-07
0.382782     	1.059881e-07
0.384624     	1.061424e-07
0.386461     	1.062972e-07
0.388293     	1.065144e-07
0.390119     	1.065517e-07
0.391939     	1.065924e-07
0.393754     	1.067401e-07
0.395564     	1.069092e-07
0.397368     	1.070825e-07
0.399162     	1.072159e-07
0.400945     	1.073312e-07
0.402722     	1.075028e-07
0.404489     	1.077674e-07
0.406251     	1.078566e-07
0.408003     	1.080210e-07
0.409749     	1.081539e-07
0.411485     	1.083151e-07
0.413216     	1.085688e-07
0.414937     	1.088958e-07
0.416653     	1.091069e-07
0.418363     	1.092899e-07
0.420064     	1.094501e-07
0.42176      	1.095804e-07
0.42345      	1.097278e-07
0.425136     	1.098015e-07
0.426812     	1.099369e-07
0.428483     	1.100659e-07
0.43015      	1.102259e-07
0.431811     	1.103984e-07
0.433467     	1.105441e-07
0.435119     	1.106930e-07
0.436766     	1.108412e-07
0.438408     	1.109458e-07
0.440045     	1.110555e-07
0.441683     	1.111558e-07
0.443315     	1.112418e-07
0.444943     	1.113233e-07
0.446571     	1.114862e-07
0.448194     	1.115298e-07
0.449817     	1.115951e-07
0.45144      	1.117123e-07
0.453058     	1.117120e-07
0.454676     	1.115946e-07
0.456294     	1.114351e-07
0.457912     	1.113444e-07
0.459526     	1.113260e-07
0.461139     	1.113566e-07
0.462747     	1.114424e-07
0.464356     	1.115039e-07
0.465965     	1.115792e-07
0.467568     	1.117186e-07
0.469172     	1.117905e-07
0.470776     	1.118386e-07
0.472379     	1.119159e-07
0.473983     	1.119897e-07
0.475592     	1.120535e-07
0.4772       	1.120638e-07
0.478809     	1.120566e-07
0.480423     	1.120527e-07
0.482036     	1.120512e-07
0.48365      	1.120676e-07
0.485263     	1.120434e-07
0.486877     	1.120702e-07
0.488491     	1.120434e-07
0.490104     	1.119526e-07
0.491723     	1.119992e-07
0.493342     	1.120138e-07
0.494955     	1.119434e-07
0.496569     	1.119632e-07
0.498182     	1.119358e-07
0.499796     	1.118966e-07
0.501409     	1.118478e-07
0.503023     	1.118426e-07
0.504636     	1.117760e-07
0.50625      	1.116663e-07
0.507864     	1.115518e-07
0.509482     	1.114557e-07
0.511101     	1.113164e-07
0.51272      	1.112727e-07
0.514339     	1.113242e-07
0.515958     	1.113137e-07
0.517577     	1.113230e-07
0.519196     	1.113310e-07
0.520815     	1.112759e-07
0.522433     	1.112542e-07
0.524052     	1.112985e-07
0.525671     	1.112808e-07
0.527285     	1.112575e-07
0.528898     	1.113518e-07
0.530511     	1.114219e-07
0.53213      	1.115022e-07
0.533749     	1.115121e-07
0.535368     	1.114726e-07
0.536987     	1.113865e-07
0.538606     	1.114522e-07
0.540231     	1.115544e-07
0.541855     	1.114947e-07
0.54348      	1.115167e-07
0.54511      	1.115423e-07
0.546741     	1.115058e-07
0.548371     	1.114631e-07
0.550007     	1.113752e-07
0.551644     	1.113034e-07
0.55328      	1.112613e-07
0.554916     	1.111017e-07
0.556559     	1.110048e-07
0.558201     	1.109401e-07
0.559844     	1.108870e-07
0.561486     	1.107958e-07
0.563128     	1.107370e-07
0.564771     	1.107385e-07
0.566413     	1.106543e-07
0.568055     	1.105871e-07
0.569698     	1.105645e-07
0.57134      	1.105040e-07
0.572983     	1.104644e-07
0.574625     	1.103896e-07
0.576274     	1.103765e-07
0.577922     	1.103359e-07
0.579571     	1.102639e-07
0.58122      	1.102772e-07
0.582869     	1.103440e-07
0.584524     	1.102551e-07
0.586179     	1.101182e-07
0.587834     	1.100673e-07
0.589496     	1.099917e-07
0.591158     	1.099810e-07
0.59282      	1.099432e-07
0.594482     	1.099340e-07
0.596144     	1.099751e-07
0.597813     	1.099712e-07
0.599482     	1.099644e-07
0.601151     	1.099480e-07
0.60282      	1.099032e-07
0.604488     	1.098870e-07
0.606157     	1.098653e-07
0.607826     	1.098499e-07
0.609495     	1.097999e-07
0.611164     	1.097737e-07
0.612833     	1.097037e-07
0.614501     	1.096490e-07
0.616177     	1.095502e-07
0.617853     	1.095598e-07
0.61953      	1.095181e-07
0.621206     	1.095305e-07
0.622882     	1.094218e-07
0.624558     	1.093245e-07
0.626234     	1.092256e-07
0.627918     	1.091440e-07
0.629594     	1.091353e-07
0.63127      	1.090837e-07
0.632946     	1.091104e-07
0.634614     	1.090551e-07
0.636283     	1.090538e-07
0.637943     	1.090522e-07
0.639604     	1.090480e-07
0.641265     	1.090392e-07
0.642918     	1.090312e-07
0.644571     	1.089754e-07
0.646224     	1.091041e-07
0.647878     	1.091793e-07
0.649523     	1.093550e-07
0.651168     	1.093726e-07
0.652814     	1.091888e-07
0.654459     	1.089733e-07
0.656105     	1.088415e-07
0.65775      	1.087542e-07
0.659396     	1.086860e-07
0.661041     	1.086229e-07
0.662686     	1.085479e-07
0.664332     	1.084821e-07
0.665977     	1.085189e-07
0.667623     	1.086842e-07
0.669268     	1.090059e-07
0.670914     	1.093367e-07
0.672559     	1.093755e-07
0.674204     	1.090784e-07
0.675858     	1.088302e-07
0.677512     	1.087715e-07
0.679166     	1.088766e-07
0.68082      	1.087903e-07
0.682482     	1.085422e-07
0.684144     	1.082009e-07
0.685807     	1.079659e-07
0.687469     	1.078293e-07
0.689141     	1.077721e-07
0.690812     	1.077469e-07
0.692483     	1.078223e-07
0.694154     	1.080656e-07
0.695835     	1.083945e-07
0.697515     	1.087104e-07
0.699196     	1.088162e-07
0.700876     	1.085866e-07
0.702557     	1.083333e-07
0.704237     	1.081356e-07
0.705918     	1.078311e-07
0.707598     	1.074377e-07
0.709279     	1.070731e-07
0.710969     	1.068849e-07
0.712659     	1.067790e-07
0.714349     	1.066834e-07
0.71604      	1.065648e-07
0.71773      	1.065319e-07
0.71943      	1.065292e-07
0.721131     	1.064686e-07
0.722831     	1.064180e-07
0.724532     	1.063826e-07
0.726232     	1.062603e-07
0.727943     	1.062456e-07
0.729654     	1.062391e-07
0.731365     	1.062113e-07
0.733076     	1.061705e-07
0.734787     	1.061306e-07
0.736509     	1.061573e-07
0.738231     	1.061787e-07
0.739954     	1.061445e-07
0.741676     	1.062479e-07
0.743398     	1.063277e-07
0.74512      	1.063961e-07
0.746842     	1.065543e-07
0.748576     	1.065123e-07
0.75031      	1.063596e-07
0.752044     	1.061434e-07
0.753778     	1.060078e-07
0.755512     	1.061051e-07
0.757246     	1.063235e-07
0.758992     	1.066358e-07
0.760739     	1.070895e-07
0.762485     	1.072505e-07
0.764232     	1.069750e-07
0.765978     	1.065776e-07
0.767725     	1.064152e-07
0.769471     	1.063065e-07
0.771217     	1.061845e-07
0.772964     	1.060098e-07
0.774724     	1.058558e-07
0.776484     	1.057175e-07
0.778244     	1.056745e-07
0.780004     	1.057895e-07
0.781764     	1.059902e-07
0.783538     	1.062339e-07
0.785312     	1.064808e-07
0.787087     	1.063634e-07
0.788861     	1.061171e-07
0.790635     	1.057104e-07
0.792409     	1.054839e-07
0.794184     	1.052616e-07
0.795958     	1.050058e-07
0.797748     	1.048835e-07
0.799538     	1.047883e-07
0.801328     	1.046928e-07
0.803117     	1.047180e-07
0.804907     	1.047968e-07
0.806697     	1.047542e-07
0.808487     	1.046505e-07
0.810277     	1.045895e-07
0.812067     	1.045155e-07
0.813856     	1.044786e-07
0.815664     	1.045880e-07
0.817471     	1.047373e-07
0.819278     	1.049677e-07
0.821085     	1.050708e-07
0.822893     	1.050828e-07
0.8247       	1.050354e-07
0.826507     	1.047336e-07
0.828314     	1.044189e-07
0.830121     	1.041600e-07
0.831929     	1.038449e-07
0.833736     	1.035885e-07
0.835524     	1.034861e-07
0.837311     	1.034094e-07
0.839099     	1.033620e-07
0.840887     	1.032573e-07
0.842655     	1.031169e-07
0.844423     	1.030205e-07
0.846191     	1.030558e-07
0.847959     	1.031053e-07
0.849727     	1.031466e-07
0.851474     	1.031243e-07
0.853221     	1.030622e-07
0.854969     	1.030602e-07
0.856716     	1.029789e-07
0.858463     	1.030355e-07
0.860211     	1.030782e-07
0.861958     	1.030966e-07
0.863684     	1.031199e-07
0.865409     	1.030202e-07
0.867135     	1.029761e-07
0.86886      	1.029480e-07
0.870586     	1.029370e-07
0.872311     	1.029337e-07
0.874037     	1.028992e-07
0.875762     	1.029405e-07
0.877464     	1.030083e-07
0.879166     	1.030651e-07
0.880868     	1.031522e-07
0.88257      	1.030920e-07
0.884272     	1.029769e-07
0.885974     	1.029767e-07
0.887676     	1.030124e-07
0.889377     	1.029679e-07
0.891079     	1.029847e-07
0.892781     	1.029981e-07
0.894483     	1.029965e-07
0.896185     	1.029924e-07
0.897887     	1.030119e-07
0.899589     	1.029929e-07
0.901291     	1.030052e-07
0.902993     	1.029852e-07
0.904694     	1.030366e-07
0.906366     	1.030050e-07
0.908038     	1.028836e-07
0.90971      	1.028624e-07
0.911383     	1.028353e-07
0.913055     	1.028301e-07
0.914727     	1.027805e-07
0.916399     	1.028028e-07
0.918071     	1.027810e-07
0.919743     	1.028875e-07
0.921415     	1.029860e-07
0.923087     	1.032231e-07
0.924759     	1.034186e-07
0.926431     	1.034094e-07
0.928103     	1.031734e-07
0.929775     	1.030456e-07
0.931447     	1.029909e-07
0.933119     	1.030225e-07
0.934791     	1.030385e-07
0.936463     	1.030781e-07
0.938135     	1.031273e-07
0.939807     	1.032749e-07
0.941479     	1.034508e-07
0.943151     	1.037088e-07
0.944823     	1.040421e-07
0.946495     	1.043692e-07
0.948167     	1.043893e-07
0.949839     	1.040772e-07
0.951511     	1.038473e-07
0.953183     	1.037717e-07
0.954855     	1.037597e-07
0.956527     	1.037903e-07
0.958199     	1.039075e-07
0.959871     	1.040492e-07
0.961543     	1.041682e-07
0.963215     	1.044289e-07
0.964887     	1.048285e-07
0.966559     	1.053568e-07
0.968231     	1.058255e-07
0.969903     	1.061947e-07
0.971576     	1.067216e-07
0.973248     	1.073802e-07
0.97492      	1.076724e-07
0.976592     	1.075835e-07
0.978264     	1.073017e-07
0.979936     	1.065613e-07
0.981608     	1.060424e-07
0.98328      	1.058609e-07
0.9848       	1.059241e-07
0.98632      	1.057293e-07
0.98784      	1.055885e-07
0.98936      	1.056049e-07
0.99088      	1.056686e-07
0.9924       	1.057774e-07
0.99392      	1.058136e-07
0.99544      	1.056678e-07
0.99696      	1.055828e-07
0.99848      	1.055653e-07
1            	1.055702e-07
1.00167      	1.055031e-07
1.00333      	1.055584e-07
1.005        	1.056714e-07
1.00666      	1.057528e-07
1.00832      	1.058374e-07
1.00997      	1.058618e-07
1.01163      	1.059105e-07
1.01329      	1.059653e-07
1.01494      	1.060658e-07
1.01659      	1.061465e-07
1.01824      	1.062459e-07
1.01989      	1.063200e-07
1.02153      	1.064067e-07
1.02318      	1.065134e-07
1.02482      	1.066115e-07
1.02646      	1.067028e-07
1.02811      	1.068268e-07
1.02975      	1.069510e-07
1.03139      	1.070409e-07
1.03303      	1.071398e-07
1.03468      	1.071845e-07
1.03632      	1.072120e-07
1.03796      	1.073947e-07
1.0396       	1.076422e-07
1.04124      	1.078449e-07
1.04288      	1.077027e-07
1.04452      	1.075548e-07
1.04616      	1.074378e-07
1.0478       	1.073307e-07
1.04944      	1.072698e-07
1.05108      	1.073198e-07
1.05273      	1.073532e-07
1.05437      	1.073738e-07
1.05602      	1.073938e-07
1.05766      	1.074099e-07
1.0593       	1.074625e-07
1.06093      	1.075224e-07
1.06257      	1.077305e-07
1.06422      	1.080100e-07
1.06586      	1.084050e-07
1.0675       	1.088366e-07
1.06915      	1.092403e-07
1.07079      	1.091956e-07
1.07244      	1.089198e-07
1.07409      	1.087618e-07
1.07573      	1.092567e-07
1.07738      	1.097987e-07
1.07903      	1.097173e-07
1.08068      	1.094305e-07
1.08232      	1.095595e-07
1.08397      	1.099456e-07
1.08562      	1.104757e-07
1.08726      	1.106178e-07
1.0889       	1.100836e-07
1.09055      	1.096697e-07
1.09219      	1.094093e-07
1.09384      	1.089377e-07
1.09549      	1.087388e-07
1.09714      	1.085829e-07
1.09878      	1.084355e-07
1.10043      	1.083751e-07
1.10208      	1.084531e-07
1.10372      	1.086929e-07
1.10537      	1.091407e-07
1.10701      	1.099750e-07
1.10865      	1.112384e-07
1.1103       	1.125723e-07
1.11194      	1.128850e-07
1.11358      	1.119851e-07
1.11523      	1.112737e-07
1.11687      	1.102853e-07
1.11851      	1.094034e-07
1.12015      	1.097333e-07
1.1218       	1.100230e-07
1.12344      	1.093951e-07
1.12508      	1.090322e-07
1.12672      	1.088783e-07
1.12836      	1.088862e-07
1.13001      	1.089968e-07
1.13165      	1.089019e-07
1.1333       	1.088175e-07
1.13494      	1.089377e-07
1.13658      	1.089036e-07
1.13822      	1.083895e-07
1.13986      	1.081552e-07
1.14151      	1.082452e-07
1.14315      	1.085915e-07
1.14479      	1.087852e-07
1.14643      	1.090190e-07
1.14808      	1.085078e-07
1.14972      	1.074875e-07
1.15137      	1.067406e-07
1.15301      	1.061786e-07
1.15466      	1.057999e-07
1.1563       	1.054778e-07
1.15795      	1.052254e-07
1.15959      	1.050869e-07
1.16124      	1.050489e-07
1.16288      	1.049339e-07
1.16453      	1.047825e-07
1.16618      	1.045546e-07
1.16782      	1.044174e-07
1.16947      	1.042053e-07
1.17112      	1.043091e-07
1.17277      	1.044082e-07
1.17442      	1.043796e-07
1.17607      	1.038690e-07
1.17772      	1.035417e-07
1.17938      	1.032828e-07
1.18104      	1.030955e-07
1.1827       	1.028996e-07
1.18436      	1.027202e-07
1.18602      	1.025464e-07
1.18768      	1.024044e-07
1.18934      	1.022972e-07
1.19101      	1.021731e-07
1.19267      	1.020375e-07
1.19435      	1.018741e-07
1.19602      	1.017356e-07
1.1977       	1.016605e-07
1.19938      	1.014586e-07
1.20107      	1.012584e-07
1.20276      	1.009668e-07
1.20446      	1.006839e-07
1.20616      	1.004224e-07
1.20787      	1.001937e-07
1.20959      	1.000079e-07
1.21131      	9.977629e-08
1.21304      	9.960522e-08
1.21478      	9.955161e-08
1.21652      	9.962159e-08
1.21827      	9.982142e-08
1.22002      	1.000593e-07
1.22178      	1.002510e-07
1.22355      	1.002565e-07
1.22533      	1.008653e-07
1.22711      	1.018914e-07
1.22889      	1.021770e-07
1.23069      	1.017296e-07
1.23249      	1.012604e-07
1.23429      	1.011091e-07
1.2361       	1.007784e-07
1.23792      	9.998690e-08
1.23974      	9.962564e-08
1.24156      	9.947142e-08
1.24338      	9.945418e-08
1.24521      	9.921986e-08
1.24704      	9.883603e-08
1.24886      	9.848851e-08
1.25068      	9.822107e-08
1.25251      	9.795299e-08
1.25433      	9.777063e-08
1.25615      	9.761935e-08
1.25798      	9.741608e-08
1.25981      	9.723982e-08
1.26164      	9.709619e-08
1.26346      	9.694028e-08
1.26529      	9.682080e-08
1.26711      	9.683562e-08
1.26893      	9.728406e-08
1.27076      	9.817161e-08
1.27258      	9.964687e-08
1.2744       	1.012031e-07
1.27623      	1.021351e-07
1.27805      	1.007932e-07
1.27988      	9.924021e-08
1.28171      	9.807437e-08
1.28355      	9.734911e-08
1.28538      	9.681720e-08
1.28722      	9.649048e-08
1.28906      	9.631065e-08
1.29089      	9.635272e-08
1.29273      	9.617984e-08
1.29457      	9.576656e-08
1.29641      	9.541924e-08
1.29825      	9.524773e-08
1.30009      	9.515500e-08
1.30194      	9.507790e-08
1.30379      	9.509859e-08
1.30564      	9.542527e-08
1.30749      	9.591472e-08
1.30934      	9.668026e-08
1.31119      	9.759913e-08
1.31305      	9.818882e-08
1.31491      	9.814932e-08
1.31677      	9.779928e-08
1.31863      	9.761115e-08
1.32049      	9.741169e-08
1.32235      	9.682888e-08
1.32422      	9.637723e-08
1.32608      	9.604064e-08
1.32794      	9.584564e-08
1.32981      	9.599709e-08
1.33168      	9.636734e-08
1.33354      	9.682594e-08
1.33542      	9.726227e-08
1.33729      	9.716555e-08
1.33917      	9.686943e-08
1.34104      	9.686547e-08
1.34293      	9.715673e-08
1.34481      	9.725579e-08
1.34669      	9.697645e-08
1.34857      	9.666878e-08
1.35046      	9.643254e-08
1.35235      	9.627494e-08
1.35424      	9.616748e-08
1.35613      	9.613445e-08
1.35802      	9.612541e-08
1.35991      	9.615619e-08
1.36181      	9.618243e-08
1.3637       	9.617453e-08
1.3656       	9.622470e-08
1.36749      	9.625733e-08
1.36938      	9.627613e-08
1.37128      	9.631425e-08
1.37317      	9.636826e-08
1.37506      	9.636631e-08
1.37696      	9.637677e-08
1.37885      	9.637977e-08
1.38075      	9.641591e-08
1.38265      	9.645260e-08
1.38455      	9.652014e-08
1.38645      	9.661909e-08
1.38835      	9.676598e-08
1.39025      	9.688569e-08
1.39215      	9.692916e-08
1.39405      	9.700403e-08
1.39595      	9.707248e-08
1.39785      	9.715484e-08
1.39976      	9.726185e-08
1.40166      	9.735055e-08
1.40357      	9.746953e-08
1.40548      	9.760760e-08
1.40738      	9.775165e-08
1.40929      	9.793835e-08
1.41119      	9.822048e-08
1.4131       	9.846086e-08
1.41501      	9.847623e-08
1.41692      	9.847697e-08
1.41883      	9.853667e-08
1.42074      	9.834351e-08
1.42266      	9.831876e-08
1.42457      	9.836262e-08
1.42648      	9.838800e-08
1.42839      	9.845064e-08
1.4303       	9.855975e-08
1.43221      	9.869532e-08
1.43413      	9.882301e-08
1.43603      	9.893436e-08
1.43794      	9.900793e-08
1.43984      	9.910784e-08
1.44173      	9.916106e-08
1.44363      	9.921242e-08
1.44552      	9.925059e-08
1.44741      	9.935982e-08
1.44929      	9.948407e-08
1.45118      	9.956217e-08
1.45306      	9.958002e-08
1.45494      	9.963388e-08
1.45682      	9.968858e-08
1.4587       	9.979132e-08
1.46058      	9.993465e-08
1.46245      	1.000746e-07
1.46432      	1.001887e-07
1.46619      	1.002935e-07
1.46807      	1.002875e-07
1.46994      	1.003117e-07
1.47181      	1.003569e-07
1.47369      	1.004035e-07
1.47556      	1.004510e-07
1.47743      	1.005204e-07
1.47931      	1.005970e-07
1.48118      	1.007129e-07
1.48305      	1.008742e-07
1.48492      	1.009189e-07
1.4868       	1.008454e-07
1.48867      	1.008043e-07
1.49054      	1.008269e-07
1.49242      	1.008500e-07
1.49429      	1.009215e-07
1.49616      	1.010239e-07
1.49804      	1.011579e-07
1.49992      	1.013062e-07
1.5018       	1.014607e-07
1.50368      	1.014486e-07
1.50556      	1.014413e-07
1.50744      	1.014706e-07
1.50932      	1.015376e-07
1.51121      	1.016904e-07
1.5131       	1.017646e-07
1.51498      	1.018331e-07
1.51687      	1.020395e-07
1.51876      	1.022900e-07
1.52065      	1.024267e-07
1.52253      	1.025643e-07
1.52443      	1.027969e-07
1.52632      	1.028858e-07
1.52822      	1.028729e-07
1.53011      	1.029283e-07
1.53201      	1.029959e-07
1.5339       	1.031126e-07
1.5358       	1.032959e-07
1.53769      	1.035330e-07
1.53959      	1.036256e-07
1.54148      	1.036586e-07
1.54337      	1.037125e-07
1.54527      	1.036971e-07
1.54716      	1.037438e-07
1.54906      	1.038191e-07
1.55095      	1.039177e-07
1.55285      	1.040703e-07
1.55474      	1.042519e-07
1.55665      	1.044321e-07
1.55855      	1.046326e-07
1.56045      	1.047102e-07
1.56235      	1.043207e-07
1.56426      	1.040490e-07
1.56616      	1.038647e-07
1.56805      	1.037662e-07
1.56995      	1.037578e-07
1.57184      	1.037936e-07
1.57374      	1.038293e-07
1.57562      	1.038493e-07
1.57751      	1.039184e-07
1.57939      	1.039523e-07
1.58126      	1.039243e-07
1.58313      	1.039644e-07
1.58499      	1.040404e-07
1.58685      	1.041078e-07
1.5887       	1.041885e-07
1.59055      	1.042348e-07
1.5924       	1.042789e-07
1.59424      	1.043277e-07
1.59608      	1.043708e-07
1.59791      	1.044852e-07
1.59975      	1.045080e-07
1.60158      	1.044784e-07
1.60341      	1.045313e-07
1.60523      	1.045606e-07
1.60705      	1.045993e-07
1.60887      	1.046465e-07
1.61069      	1.046922e-07
1.61251      	1.047233e-07
1.61433      	1.047490e-07
1.61615      	1.047564e-07
1.61797      	1.047464e-07
1.61979      	1.048415e-07
1.6216       	1.050231e-07
1.62341      	1.051332e-07
1.62522      	1.052783e-07
1.62703      	1.053150e-07
1.62884      	1.053332e-07
1.63065      	1.054286e-07
1.63246      	1.055176e-07
1.63427      	1.054067e-07
1.63608      	1.053284e-07
1.63789      	1.053712e-07
1.6397       	1.054320e-07
1.64151      	1.054077e-07
1.64332      	1.053836e-07
1.64513      	1.053823e-07
1.64693      	1.053756e-07
1.64873      	1.054466e-07
1.65054      	1.054793e-07
1.65235      	1.054118e-07
1.65416      	1.053298e-07
1.65597      	1.053258e-07
1.65778      	1.053497e-07
1.65959      	1.053669e-07
1.6614       	1.053614e-07
1.66321      	1.053527e-07
1.66502      	1.053436e-07
1.66684      	1.053502e-07
1.66865      	1.053864e-07
1.67047      	1.053907e-07
1.67229      	1.054081e-07
1.67411      	1.054808e-07
1.67593      	1.054898e-07
1.67776      	1.055158e-07
1.67959      	1.055586e-07
1.68142      	1.055659e-07
1.68325      	1.056246e-07
1.68508      	1.056686e-07
1.68691      	1.056976e-07
1.68874      	1.057285e-07
1.69058      	1.057433e-07
1.69241      	1.057473e-07
1.69424      	1.057623e-07
1.69608      	1.058013e-07
1.69792      	1.058490e-07
1.69976      	1.058855e-07
1.70161      	1.059222e-07
1.70346      	1.059037e-07
1.70531      	1.059688e-07
1.70717      	1.059902e-07
1.70902      	1.060082e-07
1.71087      	1.060402e-07
1.71273      	1.060673e-07
1.71458      	1.060788e-07
1.71644      	1.060980e-07
1.71831      	1.061321e-07
1.72018      	1.061427e-07
1.72205      	1.061636e-07
1.72393      	1.062266e-07
1.72581      	1.062390e-07
1.72769      	1.062585e-07
1.72957      	1.062924e-07
1.73146      	1.063267e-07
1.73335      	1.063300e-07
1.73524      	1.063144e-07
1.73713      	1.063396e-07
1.73902      	1.063386e-07
1.74091      	1.063546e-07
1.7428       	1.063806e-07
1.74471      	1.063979e-07
1.74661      	1.065612e-07
1.74852      	1.066589e-07
1.75042      	1.065423e-07
1.75234      	1.065001e-07
1.75426      	1.065810e-07
1.75618      	1.065892e-07
1.7581       	1.066112e-07
1.76002      	1.065699e-07
1.76194      	1.065903e-07
1.76386      	1.066438e-07
1.7658       	1.066623e-07
1.76773      	1.066609e-07
1.76967      	1.067022e-07
1.77161      	1.067151e-07
1.77354      	1.067348e-07
1.77548      	1.067589e-07
1.77741      	1.067672e-07
