# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.28692      	2.717700e-07
0.288173     	2.726163e-07
0.289426     	2.735761e-07
0.290679     	2.743699e-07
0.291933     	2.753671e-07
0.293179     	2.764128e-07
0.294419     	2.776554e-07
0.295653     	2.787357e-07
0.29688      	2.795276e-07
0.298101     	2.799664e-07
0.299315     	2.808368e-07
0.300523     	2.819725e-07
0.301725     	2.830438e-07
0.302921     	2.839849e-07
0.30411      	2.849934e-07
0.305294     	2.859735e-07
0.306471     	2.870175e-07
0.307643     	2.880794e-07
0.308808     	2.890098e-07
0.30997      	2.899417e-07
0.311126     	2.907624e-07
0.312278     	2.914953e-07
0.313424     	2.923202e-07
0.314566     	2.930967e-07
0.315705     	2.939325e-07
0.31684      	2.946430e-07
0.317971     	2.954967e-07
0.319098     	2.961599e-07
0.320222     	2.971011e-07
0.321341     	2.979760e-07
0.32246      	2.990802e-07
0.323574     	3.002206e-07
0.324686     	3.013435e-07
0.325797     	3.025494e-07
0.326906     	3.035186e-07
0.328013     	3.044971e-07
0.329118     	3.054280e-07
0.330224     	3.063897e-07
0.331327     	3.072979e-07
0.33243      	3.081301e-07
0.333534     	3.090082e-07
0.334637     	3.099155e-07
0.335739     	3.106686e-07
0.336839     	3.112999e-07
0.337937     	3.118570e-07
0.339033     	3.122950e-07
0.340127     	3.126530e-07
0.341221     	3.132951e-07
0.342314     	3.138076e-07
0.343406     	3.144750e-07
0.344497     	3.150528e-07
0.345588     	3.155455e-07
0.346678     	3.159085e-07
0.347769     	3.162991e-07
0.34886      	3.164505e-07
0.34995      	3.168414e-07
0.351043     	3.171572e-07
0.352135     	3.174382e-07
0.35323      	3.176605e-07
0.354322     	3.180323e-07
0.355415     	3.183064e-07
0.356506     	3.184582e-07
0.357596     	3.186867e-07
0.358687     	3.190365e-07
0.359778     	3.193091e-07
0.360868     	3.192766e-07
0.361961     	3.188601e-07
0.363051     	3.185471e-07
0.364142     	3.186057e-07
0.365233     	3.188178e-07
0.366322     	3.188556e-07
0.36741      	3.192965e-07
0.368501     	3.194052e-07
0.369592     	3.195065e-07
0.370682     	3.192820e-07
0.371775     	3.190647e-07
0.372868     	3.188107e-07
0.373962     	3.188352e-07
0.375058     	3.188334e-07
0.376155     	3.189358e-07
0.377253     	3.189679e-07
0.378351     	3.187849e-07
0.37945      	3.185446e-07
0.380548     	3.183952e-07
0.381646     	3.180533e-07
0.382745     	3.178131e-07
0.383845     	3.176472e-07
0.384945     	3.173083e-07
0.386047     	3.169968e-07
0.38715      	3.167632e-07
0.388254     	3.165417e-07
0.389358     	3.163050e-07
0.390464     	3.159341e-07
0.391571     	3.157861e-07
0.392677     	3.157810e-07
0.393783     	3.153480e-07
0.394891     	3.151556e-07
0.396        	3.150576e-07
0.39711      	3.147594e-07
0.39822      	3.143408e-07
0.399333     	3.140691e-07
0.400447     	3.136784e-07
0.401561     	3.130448e-07
0.402678     	3.124937e-07
0.403796     	3.120282e-07
0.404917     	3.115432e-07
0.406038     	3.111375e-07
0.407161     	3.108847e-07
0.408283     	3.104427e-07
0.409406     	3.101314e-07
0.410529     	3.097568e-07
0.411654     	3.091562e-07
0.412779     	3.088927e-07
0.413906     	3.085293e-07
0.415033     	3.081124e-07
0.416162     	3.075967e-07
0.417292     	3.071963e-07
0.418423     	3.066632e-07
0.419555     	3.062136e-07
0.420688     	3.056710e-07
0.421822     	3.050209e-07
0.422956     	3.044177e-07
0.424089     	3.034952e-07
0.425223     	3.029829e-07
0.426359     	3.023324e-07
0.427495     	3.017350e-07
0.428631     	3.010674e-07
0.429769     	3.005133e-07
0.430907     	2.999534e-07
0.432048     	2.994682e-07
0.433188     	2.989626e-07
0.434331     	2.984249e-07
0.435474     	2.979994e-07
0.436619     	2.974265e-07
0.437764     	2.969227e-07
0.438911     	2.963219e-07
0.440059     	2.956124e-07
0.441208     	2.949001e-07
0.442358     	2.942864e-07
0.443508     	2.936690e-07
0.444658     	2.931446e-07
0.44581      	2.927433e-07
0.446962     	2.921925e-07
0.448114     	2.916064e-07
0.449269     	2.909831e-07
0.450423     	2.904350e-07
0.451578     	2.898630e-07
0.452733     	2.891839e-07
0.453887     	2.885949e-07
0.455042     	2.881004e-07
0.456196     	2.876266e-07
0.457353     	2.871636e-07
0.45851      	2.866291e-07
0.459667     	2.861024e-07
0.460827     	2.855953e-07
0.461986     	2.851916e-07
0.463148     	2.847300e-07
0.46431      	2.842678e-07
0.465475     	2.837378e-07
0.46664      	2.832441e-07
0.467802     	2.827091e-07
0.468961     	2.822462e-07
0.470118     	2.819157e-07
0.471275     	2.816930e-07
0.472429     	2.813896e-07
0.473581     	2.810078e-07
0.474733     	2.805945e-07
0.475882     	2.803313e-07
0.477032     	2.798635e-07
0.478179     	2.795340e-07
0.479326     	2.792052e-07
0.48047      	2.789562e-07
0.481614     	2.784631e-07
0.482759     	2.780330e-07
0.483903     	2.775632e-07
0.485047     	2.772365e-07
0.486192     	2.770611e-07
0.487336     	2.767248e-07
0.48848      	2.764470e-07
0.489625     	2.760749e-07
0.490769     	2.757685e-07
0.491913     	2.753348e-07
0.49306      	2.748355e-07
0.494207     	2.745125e-07
0.495354     	2.741625e-07
0.496504     	2.738384e-07
0.497653     	2.735777e-07
0.498805     	2.733920e-07
0.499958     	2.731177e-07
0.501112     	2.727319e-07
0.502267     	2.725717e-07
0.503425     	2.721879e-07
0.504582     	2.717888e-07
0.505742     	2.715251e-07
0.506903     	2.712978e-07
0.508063     	2.711082e-07
0.509223     	2.708782e-07
0.510386     	2.707080e-07
0.511549     	2.704524e-07
0.512715     	2.700196e-07
0.513881     	2.697205e-07
0.515046     	2.694256e-07
0.516215     	2.691593e-07
0.517383     	2.690171e-07
0.518555     	2.688451e-07
0.519726     	2.686290e-07
0.520901     	2.683319e-07
0.522075     	2.681233e-07
0.523252     	2.679341e-07
0.524429     	2.677275e-07
0.525606     	2.676546e-07
0.526786     	2.675412e-07
0.527966     	2.674977e-07
0.529149     	2.673593e-07
0.530333     	2.673035e-07
0.531519     	2.671695e-07
0.532705     	2.671420e-07
0.533894     	2.670860e-07
0.535083     	2.670138e-07
0.536275     	2.668908e-07
0.537467     	2.667437e-07
0.538659     	2.666669e-07
0.539854     	2.665085e-07
0.541049     	2.665051e-07
0.542244     	2.664727e-07
0.543443     	2.663519e-07
0.544641     	2.664152e-07
0.545839     	2.664342e-07
0.547041     	2.662897e-07
0.548242     	2.661608e-07
0.549447     	2.660952e-07
0.550652     	2.661803e-07
0.551856     	2.661965e-07
0.553064     	2.660856e-07
0.554272     	2.661055e-07
0.55548      	2.660447e-07
0.556691     	2.659325e-07
0.557903     	2.656921e-07
0.559114     	2.656124e-07
0.560329     	2.655690e-07
0.561543     	2.656103e-07
0.562761     	2.655472e-07
0.563979     	2.654882e-07
0.5652       	2.653506e-07
0.566422     	2.652945e-07
0.567646     	2.653043e-07
0.568871     	2.652255e-07
0.570096     	2.651590e-07
0.571321     	2.650965e-07
0.572549     	2.649994e-07
0.573777     	2.649099e-07
0.575006     	2.648721e-07
0.576238     	2.649733e-07
0.577469     	2.650146e-07
0.578701     	2.649423e-07
0.579937     	2.649172e-07
0.581172     	2.650149e-07
0.582408     	2.649001e-07
0.583647     	2.650617e-07
0.584886     	2.651440e-07
0.586125     	2.651071e-07
0.587368     	2.650322e-07
0.588611     	2.650225e-07
0.589854     	2.651507e-07
0.5911       	2.651799e-07
0.592347     	2.652799e-07
0.593594     	2.654232e-07
0.594844     	2.654745e-07
0.596095     	2.654692e-07
0.597349     	2.656154e-07
0.598603     	2.658532e-07
0.599858     	2.661141e-07
0.601116     	2.663543e-07
0.602374     	2.665441e-07
0.603633     	2.669483e-07
0.604895     	2.671715e-07
0.606157     	2.672285e-07
0.60742      	2.674893e-07
0.608682     	2.678889e-07
0.609948     	2.682031e-07
0.611215     	2.686975e-07
0.612481     	2.690665e-07
0.613752     	2.694583e-07
0.615022     	2.699453e-07
0.616293     	2.702862e-07
0.617559     	2.705487e-07
0.618821     	2.707654e-07
0.620084     	2.710714e-07
0.621342     	2.715790e-07
0.622595     	2.720717e-07
0.623849     	2.725559e-07
0.625099     	2.733067e-07
0.626349     	2.739910e-07
0.627594     	2.745254e-07
0.62884      	2.748203e-07
0.630081     	2.750185e-07
0.631322     	2.753772e-07
0.632559     	2.759460e-07
0.633797     	2.764383e-07
0.635034     	2.769484e-07
0.636267     	2.774183e-07
0.6375       	2.778325e-07
0.638733     	2.782785e-07
0.639962     	2.787854e-07
0.64119      	2.789851e-07
0.642415     	2.793165e-07
0.64364      	2.798485e-07
0.64486      	2.803033e-07
0.64608      	2.807380e-07
0.647301     	2.810893e-07
0.648517     	2.814570e-07
0.649733     	2.819260e-07
0.650949     	2.823477e-07
0.652166     	2.826746e-07
0.653382     	2.830438e-07
0.654598     	2.834668e-07
0.655814     	2.837036e-07
0.65703      	2.841617e-07
0.658247     	2.847767e-07
0.659463     	2.852035e-07
0.660675     	2.855711e-07
0.661887     	2.858846e-07
0.663099     	2.861418e-07
0.66431      	2.864490e-07
0.665522     	2.867679e-07
0.66673      	2.870515e-07
0.667937     	2.873889e-07
0.669145     	2.877283e-07
0.670352     	2.880773e-07
0.671555     	2.884755e-07
0.672758     	2.887393e-07
0.673962     	2.890339e-07
0.675165     	2.893908e-07
0.676368     	2.898575e-07
0.677571     	2.901586e-07
0.678774     	2.903403e-07
0.679977     	2.905386e-07
0.681176     	2.907140e-07
0.682374     	2.910430e-07
0.683573     	2.913147e-07
0.684771     	2.917037e-07
0.68597      	2.919234e-07
0.687169     	2.922326e-07
0.688367     	2.926152e-07
0.689566     	2.925855e-07
0.690764     	2.927358e-07
0.691963     	2.928358e-07
0.693161     	2.930038e-07
0.694355     	2.933267e-07
0.695549     	2.936823e-07
0.696743     	2.939435e-07
0.697932     	2.944177e-07
0.699122     	2.955227e-07
0.700311     	2.971423e-07
0.7015       	2.991249e-07
0.702689     	3.008402e-07
0.703879     	3.034414e-07
0.705068     	3.063484e-07
0.706257     	3.081704e-07
0.707442     	3.070740e-07
0.708626     	3.064663e-07
0.709811     	3.074585e-07
0.710995     	3.093652e-07
0.712179     	3.114098e-07
0.713364     	3.126736e-07
0.714548     	3.147004e-07
0.715733     	3.159800e-07
0.716917     	3.150229e-07
0.718097     	3.124780e-07
0.719276     	3.110138e-07
0.720456     	3.098362e-07
0.72163      	3.116590e-07
0.722805     	3.157086e-07
0.723979     	3.184912e-07
0.725154     	3.154269e-07
0.726329     	3.133911e-07
0.727503     	3.121392e-07
0.728678     	3.112692e-07
0.729847     	3.106956e-07
0.731017     	3.102101e-07
0.732181     	3.098152e-07
0.733345     	3.097024e-07
0.73451      	3.099054e-07
0.735674     	3.110526e-07
0.736839     	3.128928e-07
0.738003     	3.149608e-07
0.739168     	3.162174e-07
0.740327     	3.149199e-07
0.741486     	3.141145e-07
0.742645     	3.136978e-07
0.743805     	3.135866e-07
0.744959     	3.136059e-07
0.746113     	3.137982e-07
0.747272     	3.154417e-07
0.748431     	3.174485e-07
0.749591     	3.183537e-07
0.75075      	3.169606e-07
0.751909     	3.161659e-07
0.753069     	3.157958e-07
0.754222     	3.153519e-07
0.755376     	3.150943e-07
0.75653      	3.149655e-07
0.757684     	3.148188e-07
0.758838     	3.147861e-07
0.759992     	3.147631e-07
0.761146     	3.147610e-07
0.762294     	3.148394e-07
0.763442     	3.149070e-07
0.764591     	3.150070e-07
0.765734     	3.150485e-07
0.766876     	3.150765e-07
0.768019     	3.151786e-07
0.769156     	3.154409e-07
0.770293     	3.159870e-07
0.771431     	3.169504e-07
0.772568     	3.183183e-07
0.773705     	3.199782e-07
0.774842     	3.216060e-07
0.775979     	3.222325e-07
0.777116     	3.217928e-07
0.778253     	3.213976e-07
0.779391     	3.210898e-07
0.780528     	3.204508e-07
0.781665     	3.201413e-07
0.782802     	3.197169e-07
0.783939     	3.200332e-07
0.785076     	3.212255e-07
0.786214     	3.229266e-07
0.787345     	3.234316e-07
0.788476     	3.215831e-07
0.789607     	3.235792e-07
0.790738     	3.222847e-07
0.791869     	3.213687e-07
0.793        	3.195733e-07
0.794132     	3.182376e-07
0.795263     	3.171971e-07
0.796394     	3.164349e-07
0.797525     	3.152949e-07
0.798656     	3.143774e-07
0.799787     	3.137203e-07
0.800919     	3.132423e-07
0.80205      	3.126236e-07
0.803181     	3.122395e-07
0.804312     	3.122752e-07
0.805443     	3.122877e-07
0.806574     	3.122754e-07
0.807705     	3.120414e-07
0.808837     	3.118008e-07
0.809968     	3.114179e-07
0.811099     	3.118344e-07
0.81223      	3.126575e-07
0.813361     	3.122395e-07
0.814492     	3.117430e-07
0.815623     	3.117674e-07
0.816755     	3.116956e-07
0.817886     	3.114441e-07
0.819017     	3.110955e-07
0.820148     	3.107864e-07
0.821279     	3.105430e-07
0.82241      	3.103922e-07
0.823541     	3.102883e-07
0.824673     	3.101342e-07
0.825804     	3.100155e-07
0.826935     	3.097163e-07
0.828066     	3.094346e-07
0.829197     	3.091293e-07
0.830328     	3.086529e-07
0.831467     	3.082442e-07
0.832606     	3.078374e-07
0.833744     	3.073432e-07
0.834883     	3.069887e-07
0.836022     	3.066286e-07
0.837161     	3.063870e-07
0.838299     	3.057444e-07
0.839438     	3.051465e-07
0.840577     	3.046284e-07
0.841716     	3.042256e-07
0.842854     	3.038382e-07
0.843993     	3.036564e-07
0.845132     	3.035110e-07
0.846271     	3.029713e-07
0.847418     	3.029665e-07
0.848565     	3.034129e-07
0.849712     	3.044675e-07
0.85086      	3.068299e-07
0.852007     	3.090129e-07
0.853154     	3.099085e-07
0.854301     	3.091854e-07
0.855448     	3.077948e-07
0.856605     	3.072580e-07
0.857761     	3.084999e-07
0.858918     	3.106399e-07
0.860074     	3.116819e-07
0.86124      	3.126445e-07
0.862406     	3.119159e-07
0.863582     	3.121000e-07
0.864758     	3.126513e-07
0.865934     	3.108112e-07
0.867121     	3.102460e-07
0.868307     	3.114728e-07
0.869504     	3.131004e-07
0.870702     	3.128311e-07
0.871899     	3.094953e-07
0.873107     	3.067647e-07
0.874316     	3.049210e-07
0.875536     	3.034738e-07
0.876756     	3.024614e-07
0.877989     	3.016537e-07
0.879221     	3.011542e-07
0.880454     	3.003563e-07
0.881699     	2.996066e-07
0.882944     	2.990586e-07
0.884189     	2.987137e-07
0.885435     	2.985776e-07
0.886694     	2.983823e-07
0.887953     	2.990971e-07
0.889211     	3.002109e-07
0.89047      	3.012054e-07
0.891729     	3.009129e-07
0.892988     	3.011513e-07
0.894262     	3.020448e-07
0.895536     	3.030526e-07
0.89681      	3.029213e-07
0.898084     	3.021320e-07
0.899358     	3.016681e-07
0.900632     	3.009175e-07
0.901906     	2.996660e-07
0.90318      	2.985030e-07
0.904471     	2.976057e-07
0.905762     	2.970541e-07
0.907053     	2.964451e-07
0.908344     	2.959847e-07
0.909635     	2.955694e-07
0.910926     	2.952515e-07
0.912216     	2.949281e-07
0.913527     	2.945673e-07
0.914837     	2.943282e-07
0.916147     	2.941486e-07
0.917457     	2.939373e-07
0.918747     	2.937981e-07
0.920037     	2.937949e-07
0.921326     	2.932430e-07
0.922616     	2.927143e-07
0.923906     	2.922523e-07
0.925196     	2.918446e-07
0.926485     	2.912565e-07
0.927775     	2.908438e-07
0.929065     	2.903185e-07
0.930355     	2.899445e-07
0.931644     	2.897249e-07
0.932934     	2.895968e-07
0.934224     	2.894572e-07
0.935514     	2.892200e-07
0.936778     	2.889207e-07
0.938042     	2.885602e-07
0.939307     	2.882470e-07
0.940571     	2.878436e-07
0.941836     	2.875588e-07
0.9431       	2.872081e-07
0.944365     	2.871007e-07
0.945629     	2.870632e-07
0.946893     	2.874256e-07
0.948158     	2.878497e-07
0.949422     	2.881392e-07
0.950687     	2.874884e-07
0.951951     	2.871733e-07
0.953216     	2.868298e-07
0.95448      	2.863467e-07
0.955745     	2.862110e-07
0.957009     	2.861876e-07
0.958273     	2.864524e-07
0.959538     	2.865878e-07
0.960802     	2.859459e-07
0.962067     	2.856275e-07
0.963331     	2.851778e-07
0.964596     	2.844322e-07
0.96586      	2.838433e-07
0.967125     	2.834348e-07
0.968389     	2.829746e-07
0.969653     	2.824210e-07
0.970918     	2.820698e-07
0.972182     	2.817617e-07
0.973447     	2.817056e-07
0.974711     	2.817287e-07
0.975976     	2.816118e-07
0.97724      	2.814984e-07
0.978505     	2.813822e-07
0.979769     	2.813556e-07
0.981033     	2.813124e-07
0.982298     	2.811966e-07
0.983562     	2.810875e-07
0.984827     	2.811637e-07
0.986091     	2.810505e-07
0.987356     	2.811595e-07
0.98862      	2.812507e-07
0.989884     	2.812096e-07
0.991149     	2.814933e-07
0.992413     	2.824461e-07
0.993678     	2.839199e-07
0.994942     	2.852991e-07
0.996207     	2.854390e-07
0.997471     	2.843695e-07
0.998736     	2.836622e-07
1            	2.829983e-07
1.00134      	2.821583e-07
1.00267      	2.818949e-07
1.00401      	2.817443e-07
1.00535      	2.812819e-07
1.00669      	2.808995e-07
1.00802      	2.805355e-07
1.00937      	2.802977e-07
1.01071      	2.802522e-07
1.01205      	2.802962e-07
1.01339      	2.802309e-07
1.01473      	2.802301e-07
1.01608      	2.802071e-07
1.01743      	2.800171e-07
1.01878      	2.799915e-07
1.02013      	2.800619e-07
1.02148      	2.801389e-07
1.02283      	2.802103e-07
1.02418      	2.803069e-07
1.02553      	2.805167e-07
1.02688      	2.807400e-07
1.02824      	2.808619e-07
1.02959      	2.810732e-07
1.03095      	2.813004e-07
1.0323       	2.815062e-07
1.03366      	2.816966e-07
1.03501      	2.816983e-07
1.03637      	2.817079e-07
1.03773      	2.817136e-07
1.03909      	2.816379e-07
1.04045      	2.817539e-07
1.04181      	2.818972e-07
1.04318      	2.820167e-07
1.04454      	2.819457e-07
1.04591      	2.819730e-07
1.04727      	2.819262e-07
1.04864      	2.817836e-07
1.05001      	2.817589e-07
1.05138      	2.818443e-07
1.05275      	2.819244e-07
1.05412      	2.820439e-07
1.0555       	2.822232e-07
1.05687      	2.825230e-07
1.05824      	2.828068e-07
1.05962      	2.830741e-07
1.06099      	2.838652e-07
1.06237      	2.845073e-07
1.06375      	2.842672e-07
1.06512      	2.836831e-07
1.0665       	2.833787e-07
1.06788      	2.832673e-07
1.06926      	2.832307e-07
1.07064      	2.832324e-07
1.07203      	2.834793e-07
1.07341      	2.836151e-07
1.07479      	2.837435e-07
1.07618      	2.838914e-07
1.07757      	2.840501e-07
1.07895      	2.842779e-07
1.08034      	2.844875e-07
1.08173      	2.847325e-07
1.08312      	2.849823e-07
1.08452      	2.852827e-07
1.08591      	2.854992e-07
1.0873       	2.857643e-07
1.08868      	2.859165e-07
1.09007      	2.860829e-07
1.09146      	2.862628e-07
1.09285      	2.864099e-07
1.09423      	2.866284e-07
1.09562      	2.868546e-07
1.097        	2.870267e-07
1.09839      	2.872964e-07
1.09977      	2.875923e-07
1.10115      	2.878655e-07
1.10253      	2.881847e-07
1.10392      	2.885350e-07
1.1053       	2.888911e-07
1.10668      	2.892319e-07
1.10806      	2.895845e-07
1.10944      	2.899367e-07
1.11082      	2.902671e-07
1.1122       	2.906454e-07
1.11358      	2.909598e-07
1.11496      	2.912645e-07
1.11634      	2.916091e-07
1.11771      	2.919342e-07
1.11909      	2.922723e-07
1.12047      	2.925867e-07
1.12185      	2.929085e-07
1.12323      	2.932093e-07
1.12461      	2.935237e-07
1.12599      	2.938737e-07
1.12736      	2.941983e-07
1.12874      	2.945285e-07
1.13012      	2.948464e-07
1.1315       	2.952623e-07
1.13288      	2.956733e-07
1.13425      	2.960382e-07
1.13562      	2.963260e-07
1.13699      	2.967373e-07
1.13836      	2.970894e-07
1.13972      	2.975409e-07
1.14108      	2.979028e-07
1.14244      	2.982186e-07
1.1438       	2.985451e-07
1.14515      	2.990282e-07
1.1465       	2.995210e-07
1.14785      	3.000528e-07
1.14919      	3.005216e-07
1.15054      	3.009477e-07
1.15188      	3.014303e-07
1.15321      	3.019236e-07
1.15454      	3.024188e-07
1.15588      	3.028621e-07
1.1572       	3.034540e-07
1.15853      	3.038876e-07
1.15985      	3.043097e-07
1.16117      	3.045991e-07
1.16249      	3.051288e-07
1.1638       	3.055377e-07
1.16511      	3.059321e-07
1.16642      	3.065172e-07
1.16772      	3.071575e-07
1.16903      	3.075778e-07
1.17033      	3.080426e-07
1.17162      	3.084965e-07
1.17292      	3.090151e-07
1.17421      	3.095394e-07
1.1755       	3.100361e-07
1.17678      	3.103660e-07
1.17807      	3.108651e-07
1.17935      	3.111520e-07
1.18062      	3.116689e-07
1.1819       	3.122104e-07
1.18317      	3.127301e-07
1.18444      	3.132091e-07
1.18571      	3.135831e-07
1.18698      	3.140725e-07
1.18824      	3.145569e-07
1.1895       	3.150040e-07
1.19076      	3.152756e-07
1.19201      	3.155914e-07
1.19327      	3.159806e-07
1.19452      	3.164131e-07
1.19577      	3.167590e-07
1.19702      	3.171634e-07
1.19827      	3.175829e-07
1.19952      	3.179069e-07
1.20076      	3.182775e-07
1.20201      	3.186127e-07
1.20325      	3.190296e-07
1.20449      	3.194067e-07
1.20573      	3.197857e-07
1.20698      	3.201722e-07
1.20821      	3.206910e-07
1.20945      	3.212708e-07
1.21069      	3.219046e-07
1.21192      	3.223344e-07
1.21316      	3.227284e-07
1.21439      	3.231662e-07
1.21563      	3.236130e-07
1.21686      	3.241187e-07
1.21809      	3.244302e-07
1.21932      	3.247265e-07
1.22055      	3.251520e-07
1.22178      	3.256405e-07
1.22301      	3.260550e-07
1.22424      	3.264767e-07
1.22547      	3.268499e-07
1.22669      	3.272116e-07
1.22792      	3.275669e-07
1.22915      	3.279274e-07
1.23037      	3.283808e-07
1.23159      	3.287862e-07
1.23281      	3.292469e-07
1.23403      	3.297380e-07
1.23525      	3.297650e-07
1.23647      	3.299628e-07
1.23769      	3.303232e-07
1.2389       	3.307031e-07
1.24012      	3.310584e-07
1.24134      	3.314818e-07
1.24255      	3.319199e-07
1.24377      	3.322947e-07
