# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.443593     	6.945898e-08
0.445992     	6.955450e-08
0.44839      	6.968595e-08
0.450778     	6.981325e-08
0.453166     	6.995663e-08
0.455543     	7.009825e-08
0.457921     	7.026154e-08
0.460288     	7.038355e-08
0.462655     	7.053683e-08
0.465012     	7.064170e-08
0.467369     	7.079410e-08
0.469715     	7.095708e-08
0.472062     	7.118776e-08
0.474408     	7.143427e-08
0.476744     	7.163457e-08
0.47908      	7.174890e-08
0.481405     	7.183616e-08
0.483731     	7.189830e-08
0.486046     	7.206389e-08
0.488351     	7.222734e-08
0.490655     	7.241410e-08
0.49295      	7.256565e-08
0.495234     	7.272380e-08
0.497508     	7.287051e-08
0.499781     	7.297266e-08
0.502045     	7.315568e-08
0.504298     	7.334357e-08
0.506541     	7.345001e-08
0.508784     	7.356418e-08
0.511017     	7.365960e-08
0.513239     	7.372230e-08
0.515462     	7.382094e-08
0.517675     	7.397372e-08
0.519887     	7.413604e-08
0.522089     	7.431216e-08
0.524282     	7.449391e-08
0.526474     	7.464266e-08
0.528656     	7.478151e-08
0.530838     	7.490726e-08
0.53301      	7.504968e-08
0.535182     	7.526304e-08
0.537354     	7.555743e-08
0.539516     	7.613950e-08
0.541678     	7.679623e-08
0.54384      	7.747221e-08
0.545992     	7.776247e-08
0.548143     	7.765299e-08
0.550295     	7.783985e-08
0.552437     	7.822180e-08
0.554578     	7.860296e-08
0.556709     	7.865889e-08
0.55884      	7.855156e-08
0.560972     	7.873819e-08
0.563093     	7.907560e-08
0.565213     	7.958080e-08
0.567334     	7.987984e-08
0.569455     	8.008026e-08
0.571576     	8.046741e-08
0.573687     	8.090191e-08
0.575797     	8.077300e-08
0.577908     	8.025580e-08
0.580018     	7.978398e-08
0.582128     	7.963136e-08
0.584239     	7.956149e-08
0.586349     	7.969000e-08
0.588471     	7.975792e-08
0.590592     	7.988750e-08
0.592713     	8.006560e-08
0.594835     	8.033746e-08
0.596956     	8.038353e-08
0.599077     	8.043345e-08
0.601198     	8.034854e-08
0.60332      	8.034002e-08
0.605441     	8.031759e-08
0.607562     	8.029738e-08
0.609684     	8.053844e-08
0.611805     	8.098535e-08
0.613926     	8.103057e-08
0.616047     	8.080876e-08
0.618169     	8.062854e-08
0.62029      	8.058097e-08
0.622411     	8.062021e-08
0.624533     	8.064939e-08
0.626654     	8.062593e-08
0.628787     	8.070481e-08
0.630921     	8.080326e-08
0.633054     	8.110070e-08
0.635187     	8.142752e-08
0.637321     	8.184615e-08
0.639467     	8.216334e-08
0.641613     	8.226581e-08
0.643759     	8.223962e-08
0.645905     	8.268854e-08
0.648051     	8.319261e-08
0.650197     	8.339351e-08
0.652343     	8.367165e-08
0.654489     	8.409527e-08
0.656635     	8.440238e-08
0.658781     	8.390060e-08
0.660927     	8.312846e-08
0.663073     	8.271883e-08
0.665219     	8.257778e-08
0.667365     	8.267732e-08
0.669511     	8.266748e-08
0.671657     	8.255352e-08
0.673803     	8.235936e-08
0.675964     	8.215420e-08
0.678124     	8.211115e-08
0.680284     	8.231747e-08
0.682444     	8.225085e-08
0.684605     	8.185388e-08
0.686765     	8.130572e-08
0.688925     	8.112934e-08
0.691085     	8.143601e-08
0.693246     	8.185651e-08
0.695406     	8.180808e-08
0.697566     	8.146780e-08
0.699726     	8.102879e-08
0.701887     	8.075232e-08
0.704047     	8.066802e-08
0.706207     	8.100903e-08
0.708367     	8.168210e-08
0.710527     	8.200500e-08
0.712688     	8.160990e-08
0.714848     	8.097648e-08
0.717008     	8.025936e-08
0.719168     	7.983136e-08
0.721345     	7.944626e-08
0.723522     	7.919707e-08
0.725699     	7.893833e-08
0.727876     	7.880834e-08
0.730053     	7.866069e-08
0.73223      	7.862042e-08
0.734407     	7.854467e-08
0.736584     	7.872784e-08
0.738761     	7.896810e-08
0.740938     	7.922158e-08
0.743115     	7.911362e-08
0.745292     	7.929288e-08
0.747469     	7.986224e-08
0.749646     	8.071618e-08
0.751823     	8.090372e-08
0.75402      	8.018135e-08
0.756216     	7.923852e-08
0.758412     	7.849947e-08
0.760608     	7.790264e-08
0.762805     	7.755138e-08
0.764981     	7.729972e-08
0.767157     	7.717235e-08
0.769333     	7.702322e-08
0.771509     	7.698669e-08
0.773685     	7.689208e-08
0.775861     	7.695029e-08
0.778016     	7.690323e-08
0.780172     	7.722855e-08
0.782327     	7.759062e-08
0.784482     	7.810068e-08
0.786637     	7.843663e-08
0.788792     	7.894804e-08
0.790947     	7.951846e-08
0.793103     	7.961058e-08
0.795258     	7.916085e-08
0.797413     	7.862172e-08
0.799545     	7.799115e-08
0.801678     	7.757030e-08
0.80381      	7.713661e-08
0.805943     	7.685198e-08
0.808075     	7.654807e-08
0.810208     	7.644809e-08
0.81234      	7.631838e-08
0.814473     	7.627673e-08
0.816605     	7.608856e-08
0.818738     	7.600149e-08
0.82087      	7.599215e-08
0.823003     	7.628181e-08
0.825135     	7.679823e-08
0.827268     	7.767274e-08
0.8294       	7.858005e-08
0.831533     	7.898773e-08
0.833665     	7.866266e-08
0.835798     	7.787979e-08
0.83793      	7.703621e-08
0.840063     	7.657247e-08
0.842195     	7.616663e-08
0.844328     	7.597903e-08
0.84646      	7.570898e-08
0.848593     	7.555100e-08
0.850725     	7.538824e-08
0.852858     	7.529952e-08
0.855022     	7.513628e-08
0.857186     	7.509076e-08
0.859349     	7.501376e-08
0.861513     	7.503229e-08
0.863677     	7.498893e-08
0.865841     	7.531173e-08
0.868005     	7.594296e-08
0.870169     	7.698709e-08
0.872333     	7.798511e-08
0.874496     	7.841589e-08
0.87666      	7.790067e-08
0.878824     	7.719174e-08
0.880988     	7.641272e-08
0.883152     	7.603249e-08
0.885316     	7.565030e-08
0.88748      	7.551742e-08
0.889643     	7.530519e-08
0.891807     	7.521703e-08
0.893971     	7.501945e-08
0.896135     	7.495455e-08
0.898299     	7.477701e-08
0.900463     	7.473805e-08
0.902627     	7.463535e-08
0.90479      	7.472360e-08
0.906954     	7.488013e-08
0.909118     	7.545573e-08
0.911282     	7.626461e-08
0.913446     	7.742787e-08
0.91561      	7.822202e-08
0.917774     	7.848331e-08
0.919937     	7.792270e-08
0.922101     	7.737988e-08
0.924265     	7.675102e-08
0.926429     	7.658976e-08
0.928593     	7.635424e-08
0.930757     	7.644883e-08
0.93292      	7.627667e-08
0.935084     	7.601549e-08
0.937248     	7.561205e-08
0.939412     	7.551512e-08
0.941576     	7.529689e-08
0.94374      	7.531323e-08
0.945904     	7.527045e-08
0.948067     	7.552522e-08
0.950231     	7.583554e-08
0.952395     	7.652465e-08
0.954559     	7.726643e-08
0.956723     	7.809577e-08
0.958887     	7.839521e-08
0.961051     	7.829435e-08
0.963214     	7.783987e-08
0.965378     	7.781923e-08
0.967542     	7.756200e-08
0.969706     	7.745493e-08
0.97187      	7.739414e-08
0.974034     	7.743625e-08
0.976198     	7.711346e-08
0.978361     	7.698654e-08
0.980525     	7.683360e-08
0.982689     	7.693159e-08
0.984853     	7.677728e-08
0.987017     	7.692561e-08
0.989181     	7.697358e-08
0.991345     	7.726845e-08
0.993508     	7.733395e-08
0.995672     	7.773479e-08
0.997836     	7.827272e-08
1            	7.922042e-08
1.00228      	7.975537e-08
1.00457      	7.997395e-08
1.00685      	7.966166e-08
1.00914      	7.954422e-08
1.01143      	7.904354e-08
1.01372      	7.874625e-08
1.01602      	7.836808e-08
1.01831      	7.831792e-08
1.02061      	7.807061e-08
1.02291      	7.811749e-08
1.02521      	7.797122e-08
1.02751      	7.807432e-08
1.0298       	7.793474e-08
1.03209      	7.804238e-08
1.03437      	7.788043e-08
1.03666      	7.793507e-08
1.03893      	7.791561e-08
1.04121      	7.824970e-08
1.04348      	7.850087e-08
1.04574      	7.910617e-08
1.04801      	7.956906e-08
1.05027      	8.000627e-08
1.05252      	8.008036e-08
1.05478      	8.032531e-08
1.05703      	8.010996e-08
1.05928      	8.005699e-08
1.06152      	7.991026e-08
1.06377      	7.987469e-08
1.06601      	7.953476e-08
1.06825      	7.946846e-08
1.07048      	7.922545e-08
1.07272      	7.921182e-08
1.07495      	7.904965e-08
1.07718      	7.912662e-08
1.0794       	7.903290e-08
1.08162      	7.914105e-08
1.08384      	7.905199e-08
1.08606      	7.917959e-08
1.08827      	7.917860e-08
1.09049      	7.948835e-08
1.0927       	7.973967e-08
1.09491      	8.015922e-08
1.09711      	8.033992e-08
1.09932      	8.046214e-08
1.10152      	8.038486e-08
1.10373      	8.042886e-08
1.10593      	8.024966e-08
1.10813      	8.029378e-08
1.11033      	8.017483e-08
1.11253      	8.023987e-08
1.11473      	8.024293e-08
1.11692      	8.045196e-08
1.11912      	8.062204e-08
1.12132      	8.091772e-08
1.12351      	8.092230e-08
1.12571      	8.096327e-08
1.1279       	8.088698e-08
1.13009      	8.096432e-08
1.13228      	8.092716e-08
1.13447      	8.107309e-08
1.13665      	8.104649e-08
1.13884      	8.119126e-08
1.14103      	8.118427e-08
1.14321      	8.135814e-08
1.14539      	8.155608e-08
1.14757      	8.185726e-08
1.14975      	8.199715e-08
1.15193      	8.236447e-08
1.15412      	8.268060e-08
1.1563       	8.331919e-08
1.15848      	8.341648e-08
1.16066      	8.343141e-08
1.16284      	8.307270e-08
1.16501      	8.290464e-08
1.16719      	8.297598e-08
1.16936      	8.344908e-08
1.17152      	8.348662e-08
1.17369      	8.339346e-08
1.17586      	8.284392e-08
1.17803      	8.264134e-08
1.1802       	8.236430e-08
1.18237      	8.234039e-08
1.18453      	8.226380e-08
1.18669      	8.232272e-08
1.18886      	8.219706e-08
1.19101      	8.222715e-08
1.19317      	8.230539e-08
1.19533      	8.264242e-08
1.19749      	8.279107e-08
1.19964      	8.286224e-08
1.2018       	8.264489e-08
1.20396      	8.258517e-08
1.20612      	8.254779e-08
1.20827      	8.294292e-08
1.21042      	8.326143e-08
1.21258      	8.355347e-08
1.21473      	8.341315e-08
1.21687      	8.334993e-08
1.21902      	8.326456e-08
1.22116      	8.317237e-08
1.22331      	8.302947e-08
1.22546      	8.302217e-08
1.2276       	8.298838e-08
1.22975      	8.309532e-08
1.23189      	8.329882e-08
1.23403      	8.362986e-08
1.23617      	8.396443e-08
1.23831      	8.420596e-08
1.24045      	8.420469e-08
1.24259      	8.413464e-08
1.24472      	8.390792e-08
1.24685      	8.381848e-08
1.24898      	8.372260e-08
1.2511       	8.373596e-08
1.25322      	8.374645e-08
1.25533      	8.403384e-08
1.25745      	8.433165e-08
1.25956      	8.460160e-08
1.26167      	8.453062e-08
1.26378      	8.438993e-08
1.26588      	8.428674e-08
1.26799      	8.429116e-08
1.2701       	8.432354e-08
1.27221      	8.464669e-08
1.27432      	8.493172e-08
1.27643      	8.505896e-08
1.27854      	8.484853e-08
1.28065      	8.472113e-08
1.28275      	8.471575e-08
1.28485      	8.475285e-08
1.28696      	8.471439e-08
1.28906      	8.473189e-08
1.29116      	8.473196e-08
1.29327      	8.497873e-08
1.29537      	8.528693e-08
1.29747      	8.546546e-08
1.29958      	8.527292e-08
1.30168      	8.513327e-08
1.30378      	8.501949e-08
1.30589      	8.493082e-08
1.30799      	8.485792e-08
1.31009      	8.482479e-08
1.3122       	8.479850e-08
1.3143       	8.476777e-08
1.3164       	8.477293e-08
1.31851      	8.480441e-08
1.32061      	8.483893e-08
1.32271      	8.489793e-08
1.32482      	8.496949e-08
1.32692      	8.503578e-08
1.32902      	8.521755e-08
1.33113      	8.554241e-08
1.33324      	8.601063e-08
1.33535      	8.649471e-08
1.33746      	8.685122e-08
1.33957      	8.684574e-08
1.34169      	8.675083e-08
1.34381      	8.671913e-08
1.34592      	8.653598e-08
1.34804      	8.635930e-08
1.35016      	8.625319e-08
1.35227      	8.634774e-08
1.35439      	8.637020e-08
1.35651      	8.631566e-08
1.35864      	8.631135e-08
1.36076      	8.607890e-08
1.36289      	8.584411e-08
1.36502      	8.570892e-08
1.36716      	8.557039e-08
1.3693       	8.547478e-08
1.37144      	8.537725e-08
1.37357      	8.532772e-08
1.37571      	8.530272e-08
1.37786      	8.524356e-08
1.38         	8.517081e-08
1.38215      	8.510495e-08
1.3843       	8.506761e-08
1.38645      	8.501914e-08
1.38861      	8.499604e-08
1.39076      	8.493195e-08
1.39291      	8.484885e-08
1.39507      	8.474940e-08
1.39722      	8.450790e-08
1.39937      	8.430607e-08
1.40153      	8.417926e-08
1.40369      	8.406406e-08
1.40584      	8.396391e-08
1.408        	8.383743e-08
1.41015      	8.374541e-08
1.4123       	8.372055e-08
1.41446      	8.372151e-08
1.41662      	8.378539e-08
1.41878      	8.356235e-08
1.42094      	8.351695e-08
1.4231       	8.354336e-08
1.42526      	8.360107e-08
1.42743      	8.330459e-08
1.4296       	8.318303e-08
1.43177      	8.321225e-08
1.43394      	8.328711e-08
1.43612      	8.334983e-08
1.43831      	8.325653e-08
1.44049      	8.293960e-08
1.44269      	8.271148e-08
1.44488      	8.269678e-08
1.44708      	8.286129e-08
1.44929      	8.311275e-08
1.4515       	8.338010e-08
1.45371      	8.326040e-08
1.45592      	8.295192e-08
1.45814      	8.251443e-08
1.46036      	8.240505e-08
1.46259      	8.253239e-08
1.46482      	8.270882e-08
1.46705      	8.301933e-08
1.46929      	8.326048e-08
1.47153      	8.364768e-08
1.47378      	8.416044e-08
1.47603      	8.486669e-08
1.47829      	8.581530e-08
1.48054      	8.632793e-08
1.48281      	8.603634e-08
1.48508      	8.497458e-08
1.48736      	8.405423e-08
1.48965      	8.341938e-08
1.49194      	8.271594e-08
1.49424      	8.222421e-08
1.49653      	8.188944e-08
1.49884      	8.171105e-08
1.50115      	8.168379e-08
1.50347      	8.180851e-08
1.50579      	8.241407e-08
1.50813      	8.318740e-08
1.51046      	8.366865e-08
1.5128       	8.378131e-08
1.51515      	8.339770e-08
1.51751      	8.266417e-08
1.51987      	8.215481e-08
1.52224      	8.171400e-08
1.52461      	8.102938e-08
1.52699      	8.029241e-08
1.52936      	7.987536e-08
1.53172      	7.952481e-08
1.53409      	7.922456e-08
1.53645      	7.884151e-08
1.53882      	7.835144e-08
1.54118      	7.796143e-08
1.54355      	7.759453e-08
1.54591      	7.724669e-08
1.54828      	7.701074e-08
1.55064      	7.682684e-08
1.55301      	7.668807e-08
1.55537      	7.658375e-08
1.55774      	7.647784e-08
1.5601       	7.630537e-08
1.56247      	7.615555e-08
1.56483      	7.602734e-08
1.5672       	7.583637e-08
1.56956      	7.568271e-08
1.57193      	7.555072e-08
1.5743       	7.552514e-08
1.57668      	7.552358e-08
1.57906      	7.538158e-08
1.58144      	7.522915e-08
1.58382      	7.515706e-08
1.5862       	7.497580e-08
1.58857      	7.481488e-08
1.59095      	7.470581e-08
1.59333      	7.461562e-08
1.59571      	7.460246e-08
1.59809      	7.461738e-08
1.60046      	7.470807e-08
1.60284      	7.488946e-08
1.60524      	7.520701e-08
1.60763      	7.563867e-08
1.61002      	7.604720e-08
1.61241      	7.606052e-08
1.61481      	7.581377e-08
1.6172       	7.552698e-08
1.61959      	7.540199e-08
1.62198      	7.534626e-08
1.62439      	7.527534e-08
1.6268       	7.521284e-08
1.62921      	7.519054e-08
1.63161      	7.514771e-08
1.63402      	7.517769e-08
1.63643      	7.534221e-08
1.63884      	7.540764e-08
1.64124      	7.558196e-08
1.64365      	7.587012e-08
1.64606      	7.628520e-08
1.64847      	7.662545e-08
1.65089      	7.717641e-08
1.65332      	7.751766e-08
1.65574      	7.746370e-08
1.65817      	7.691783e-08
1.66059      	7.631698e-08
1.66301      	7.609196e-08
1.66544      	7.623919e-08
1.66786      	7.689446e-08
1.67029      	7.794687e-08
1.67271      	7.867859e-08
1.67514      	7.886185e-08
1.67758      	7.815751e-08
1.68002      	7.711854e-08
1.68246      	7.635233e-08
1.68491      	7.567591e-08
1.68735      	7.522159e-08
1.68979      	7.490968e-08
1.69223      	7.464738e-08
1.69468      	7.450407e-08
1.69712      	7.459579e-08
1.69956      	7.472721e-08
1.70202      	7.492569e-08
1.70449      	7.520030e-08
1.70695      	7.564324e-08
1.70941      	7.606294e-08
1.71187      	7.647403e-08
1.71434      	7.652298e-08
1.7168       	7.644476e-08
1.71926      	7.614998e-08
1.72173      	7.569358e-08
1.72419      	7.528199e-08
1.72665      	7.502769e-08
1.72911      	7.490997e-08
1.73158      	7.483904e-08
1.73404      	7.481487e-08
1.7365       	7.489953e-08
1.73896      	7.499928e-08
1.74143      	7.506724e-08
1.74389      	7.518518e-08
1.74635      	7.531705e-08
1.74881      	7.537754e-08
1.75128      	7.543794e-08
1.75374      	7.549613e-08
1.7562       	7.556703e-08
1.75866      	7.570329e-08
1.76113      	7.583507e-08
1.76359      	7.594270e-08
1.76605      	7.605283e-08
1.76851      	7.611117e-08
1.77098      	7.617403e-08
1.77344      	7.628682e-08
1.7759       	7.636426e-08
1.77837      	7.640331e-08
1.78083      	7.654056e-08
1.78329      	7.667899e-08
1.78575      	7.681625e-08
1.78822      	7.695605e-08
1.79068      	7.711192e-08
1.79314      	7.729818e-08
1.7956       	7.748408e-08
1.79807      	7.762783e-08
1.80053      	7.778227e-08
1.80299      	7.792932e-08
1.80545      	7.807834e-08
1.80792      	7.824668e-08
1.81038      	7.842395e-08
1.81284      	7.859032e-08
1.8153       	7.877483e-08
1.81777      	7.890241e-08
1.82023      	7.902387e-08
1.82269      	7.916486e-08
1.82515      	7.921177e-08
1.82762      	7.927145e-08
1.83008      	7.937698e-08
1.83254      	7.945539e-08
1.83501      	7.964399e-08
1.83747      	8.002182e-08
1.83993      	8.049856e-08
1.84239      	8.095063e-08
1.84486      	8.126562e-08
1.84732      	8.142689e-08
1.84978      	8.159779e-08
1.85224      	8.167973e-08
1.85471      	8.164652e-08
1.85717      	8.162958e-08
1.85963      	8.169813e-08
1.86209      	8.182954e-08
1.86456      	8.199208e-08
1.86702      	8.219486e-08
1.86948      	8.244784e-08
1.87194      	8.276410e-08
1.87441      	8.310772e-08
1.87687      	8.333576e-08
1.87933      	8.351307e-08
1.88179      	8.357572e-08
1.88426      	8.367100e-08
1.88672      	8.364564e-08
1.88918      	8.367575e-08
1.89165      	8.383890e-08
1.89411      	8.412569e-08
1.89657      	8.458248e-08
1.89903      	8.515866e-08
1.9015       	8.556594e-08
1.9039       	8.571508e-08
1.9063       	8.545338e-08
1.9087       	8.543340e-08
1.91111      	8.553493e-08
1.91351      	8.553974e-08
1.91591      	8.551480e-08
1.91831      	8.545196e-08
1.92072      	8.554969e-08
1.92312      	8.579028e-08
1.92552      	8.611862e-08
1.92792      	8.646926e-08
1.93033      	8.675489e-08
1.93273      	8.678517e-08
1.93513      	8.670560e-08
1.93745      	8.678690e-08
1.93976      	8.683544e-08
1.94208      	8.677640e-08
1.9444       	8.650229e-08
1.94671      	8.654091e-08
1.94903      	8.704367e-08
1.95135      	8.758473e-08
1.95367      	8.781454e-08
1.95598      	8.744022e-08
1.9583       	8.723320e-08
1.96062      	8.729610e-08
1.96293      	8.728523e-08
1.96525      	8.724232e-08
1.96757      	8.706098e-08
1.96988      	8.696190e-08
1.9722       	8.683172e-08
1.97452      	8.676700e-08
1.97683      	8.673060e-08
1.97915      	8.676047e-08
1.98147      	8.670729e-08
1.98378      	8.667012e-08
1.9861       	8.667412e-08
1.98842      	8.672315e-08
1.99073      	8.683732e-08
1.99305      	8.704034e-08
1.99537      	8.732280e-08
1.99768      	8.749882e-08
2            	8.770048e-08
2.00233      	8.774358e-08
2.00466      	8.776087e-08
2.00699      	8.774973e-08
2.00932      	8.781602e-08
2.01166      	8.788979e-08
2.01399      	8.795344e-08
2.01632      	8.812627e-08
2.01865      	8.837910e-08
2.02099      	8.854795e-08
2.02333      	8.843432e-08
2.02566      	8.839616e-08
2.028        	8.849230e-08
2.03034      	8.856531e-08
2.03267      	8.869420e-08
2.03501      	8.881930e-08
2.03735      	8.878551e-08
2.03968      	8.869607e-08
2.04202      	8.856891e-08
2.04436      	8.848650e-08
2.04669      	8.844509e-08
2.04903      	8.843563e-08
2.05137      	8.849885e-08
2.0537       	8.857212e-08
2.05604      	8.864123e-08
2.05838      	8.871594e-08
2.06072      	8.879649e-08
2.06307      	8.891116e-08
2.06541      	8.890473e-08
2.06775      	8.891986e-08
2.07009      	8.903944e-08
2.07243      	8.919145e-08
2.07478      	8.931992e-08
2.07713      	8.942599e-08
2.07947      	8.962804e-08
2.08182      	8.997003e-08
2.08417      	9.013057e-08
2.08652      	8.988193e-08
2.08887      	8.965334e-08
2.09123      	8.965345e-08
2.09358      	8.987993e-08
2.09594      	9.014350e-08
2.09829      	9.044390e-08
2.10064      	9.037892e-08
2.103        	9.009876e-08
2.10536      	8.990295e-08
2.10772      	8.978637e-08
2.11008      	8.971004e-08
2.11244      	8.961711e-08
2.11481      	8.957023e-08
2.11717      	8.956404e-08
2.11955      	8.958718e-08
2.12192      	8.965426e-08
2.12429      	8.979409e-08
2.12667      	8.999979e-08
2.12905      	9.028070e-08
2.13143      	9.054363e-08
2.13381      	9.067805e-08
2.13619      	9.069427e-08
2.13858      	9.045401e-08
2.14096      	9.027727e-08
2.14335      	9.019110e-08
2.14574      	9.015600e-08
2.14814      	9.014678e-08
2.15053      	9.016896e-08
2.15293      	9.023773e-08
2.15533      	9.036655e-08
2.15773      	9.044318e-08
2.16013      	9.034204e-08
2.16254      	9.021182e-08
2.16495      	9.025537e-08
2.16735      	9.052883e-08
2.16977      	9.092509e-08
2.17218      	9.144011e-08
2.17459      	9.189795e-08
2.17702      	9.192462e-08
2.17943      	9.154465e-08
2.18184      	9.122444e-08
2.18426      	9.104960e-08
2.18667      	9.095509e-08
2.18908      	9.091083e-08
2.1915       	9.086011e-08
2.19391      	9.076476e-08
2.19632      	9.065074e-08
2.19874      	9.056033e-08
2.20115      	9.056580e-08
2.20356      	9.065544e-08
2.20598      	9.086331e-08
2.20839      	9.113487e-08
2.2108       	9.144564e-08
2.21322      	9.166079e-08
2.21563      	9.152691e-08
2.21804      	9.136053e-08
2.22046      	9.131839e-08
2.22288      	9.133501e-08
2.2253       	9.130438e-08
2.22772      	9.130950e-08
2.23014      	9.129938e-08
2.23257      	9.131839e-08
2.235        	9.138435e-08
2.23743      	9.151524e-08
2.23986      	9.170283e-08
2.24229      	9.204972e-08
2.24473      	9.235381e-08
2.24716      	9.259931e-08
2.2496       	9.254204e-08
2.25204      	9.238216e-08
2.25448      	9.243094e-08
2.25693      	9.251463e-08
2.25937      	9.251369e-08
2.26182      	9.280194e-08
2.26428      	9.310832e-08
2.26673      	9.333174e-08
2.26918      	9.345507e-08
2.27164      	9.395760e-08
2.2741       	9.466567e-08
2.27656      	9.539688e-08
2.27902      	9.536143e-08
2.28148      	9.469661e-08
2.28395      	9.411634e-08
2.28642      	9.411265e-08
2.28889      	9.468443e-08
2.29136      	9.539807e-08
2.29384      	9.596040e-08
2.29632      	9.569101e-08
