# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sumDirection(phiSub)
0.324661     	1.124308e-07
0.326156     	1.125607e-07
0.327643     	1.125450e-07
0.329124     	1.126736e-07
0.330599     	1.128589e-07
0.332067     	1.129968e-07
0.333528     	1.130765e-07
0.334983     	1.131740e-07
0.336432     	1.133087e-07
0.337875     	1.134724e-07
0.339311     	1.135911e-07
0.340741     	1.137760e-07
0.342165     	1.138874e-07
0.343586     	1.140488e-07
0.345        	1.141870e-07
0.346409     	1.143817e-07
0.347815     	1.144118e-07
0.349214     	1.144425e-07
0.350608     	1.144862e-07
0.351998     	1.146584e-07
0.353383     	1.148562e-07
0.354764     	1.150324e-07
0.356143     	1.152074e-07
0.357516     	1.154807e-07
0.358886     	1.157091e-07
0.360253     	1.159119e-07
0.361617     	1.160939e-07
0.362978     	1.162781e-07
0.364336     	1.164631e-07
0.365695     	1.166799e-07
0.36705      	1.168849e-07
0.368402     	1.170438e-07
0.369755     	1.172537e-07
0.371104     	1.175299e-07
0.372454     	1.178202e-07
0.373804     	1.180581e-07
0.375153     	1.182972e-07
0.376503     	1.185690e-07
0.377852     	1.187793e-07
0.379199     	1.187983e-07
0.380546     	1.187752e-07
0.381889     	1.187401e-07
0.383233     	1.186154e-07
0.384574     	1.187186e-07
0.385915     	1.188306e-07
0.387255     	1.189856e-07
0.388596     	1.190845e-07
0.389937     	1.192824e-07
0.391278     	1.194549e-07
0.392619     	1.195625e-07
0.393959     	1.197452e-07
0.3953       	1.198547e-07
0.396641     	1.198735e-07
0.397982     	1.200626e-07
0.399323     	1.203311e-07
0.400663     	1.205202e-07
0.402004     	1.207600e-07
0.403345     	1.208827e-07
0.404686     	1.210785e-07
0.40603      	1.212374e-07
0.407373     	1.213548e-07
0.40872      	1.215248e-07
0.410067     	1.216484e-07
0.411414     	1.217090e-07
0.412761     	1.219178e-07
0.414108     	1.220588e-07
0.415458     	1.221608e-07
0.416805     	1.223094e-07
0.418151     	1.224668e-07
0.419495     	1.225921e-07
0.420839     	1.226256e-07
0.422183     	1.227041e-07
0.423527     	1.228343e-07
0.42487      	1.228498e-07
0.426214     	1.228869e-07
0.427558     	1.229087e-07
0.428902     	1.229667e-07
0.430245     	1.230511e-07
0.431589     	1.231371e-07
0.432933     	1.233018e-07
0.434277     	1.233993e-07
0.43562      	1.234694e-07
0.436964     	1.236362e-07
0.438308     	1.238764e-07
0.439655     	1.240528e-07
0.441002     	1.242312e-07
0.442349     	1.243975e-07
0.443696     	1.244846e-07
0.445043     	1.245715e-07
0.446387     	1.247138e-07
0.44773      	1.248741e-07
0.449077     	1.250056e-07
0.450424     	1.250714e-07
0.451771     	1.250790e-07
0.453118     	1.251306e-07
0.454465     	1.252728e-07
0.455816     	1.254419e-07
0.457166     	1.256010e-07
0.45852      	1.257398e-07
0.459873     	1.258053e-07
0.461227     	1.259144e-07
0.462581     	1.260476e-07
0.463938     	1.261193e-07
0.465295     	1.262683e-07
0.466652     	1.262228e-07
0.468013     	1.263436e-07
0.469373     	1.263673e-07
0.470737     	1.264277e-07
0.472101     	1.263970e-07
0.473465     	1.265401e-07
0.47483      	1.266863e-07
0.476194     	1.267942e-07
0.477558     	1.268717e-07
0.478922     	1.269796e-07
0.480286     	1.271397e-07
0.48165      	1.272764e-07
0.483018     	1.274594e-07
0.484385     	1.276488e-07
0.485753     	1.278449e-07
0.487121     	1.280051e-07
0.488492     	1.281364e-07
0.489863     	1.283223e-07
0.491235     	1.284742e-07
0.492606     	1.286482e-07
0.493981     	1.288626e-07
0.495356     	1.289966e-07
0.496735     	1.291341e-07
0.498114     	1.292046e-07
0.499493     	1.293401e-07
0.500871     	1.294767e-07
0.50225      	1.296089e-07
0.503629     	1.297275e-07
0.505012     	1.298210e-07
0.506394     	1.299914e-07
0.507777     	1.301659e-07
0.50916      	1.302209e-07
0.510542     	1.302944e-07
0.511921     	1.304616e-07
0.513296     	1.306135e-07
0.514671     	1.306596e-07
0.516042     	1.306419e-07
0.517413     	1.306216e-07
0.51878      	1.307436e-07
0.520143     	1.309036e-07
0.521506     	1.310445e-07
0.522869     	1.311488e-07
0.524229     	1.312599e-07
0.525588     	1.312932e-07
0.526944     	1.313999e-07
0.528299     	1.315167e-07
0.529655     	1.316221e-07
0.53101      	1.316811e-07
0.532362     	1.318013e-07
0.533713     	1.317839e-07
0.535065     	1.317821e-07
0.536416     	1.318039e-07
0.537768     	1.318050e-07
0.539119     	1.318154e-07
0.540467     	1.318093e-07
0.541815     	1.317871e-07
0.543162     	1.317587e-07
0.544514     	1.316991e-07
0.545865     	1.316436e-07
0.547217     	1.316560e-07
0.548569     	1.317342e-07
0.54992      	1.317616e-07
0.551272     	1.317851e-07
0.552623     	1.318929e-07
0.553979     	1.319001e-07
0.555335     	1.318540e-07
0.55669      	1.318605e-07
0.55805      	1.318836e-07
0.55941      	1.318846e-07
0.56077      	1.319514e-07
0.56213      	1.320000e-07
0.56349      	1.320460e-07
0.564849     	1.320706e-07
0.566214     	1.320945e-07
0.567578     	1.321181e-07
0.568942     	1.321524e-07
0.57031      	1.321708e-07
0.571679     	1.322273e-07
0.573047     	1.322398e-07
0.57442      	1.322695e-07
0.575793     	1.322795e-07
0.57717      	1.322281e-07
0.578547     	1.322806e-07
0.579925     	1.323255e-07
0.581302     	1.324009e-07
0.582684     	1.323470e-07
0.584066     	1.323537e-07
0.585447     	1.323280e-07
0.586829     	1.323217e-07
0.588211     	1.322537e-07
0.589598     	1.322205e-07
0.590984     	1.322164e-07
0.592371     	1.321830e-07
0.593757     	1.322039e-07
0.595144     	1.321777e-07
0.596535     	1.321493e-07
0.597926     	1.321431e-07
0.599317     	1.321127e-07
0.600709     	1.320902e-07
0.602105     	1.321012e-07
0.603501     	1.321274e-07
0.604897     	1.321836e-07
0.606298     	1.321559e-07
0.607699     	1.321068e-07
0.609105     	1.320562e-07
0.610511     	1.320482e-07
0.611917     	1.320832e-07
0.613324     	1.320443e-07
0.614735     	1.320432e-07
0.616146     	1.319619e-07
0.617557     	1.319058e-07
0.618968     	1.318349e-07
0.62038      	1.317828e-07
0.621796     	1.316847e-07
0.623213     	1.317485e-07
0.624629     	1.320456e-07
0.626046     	1.322508e-07
0.627462     	1.322684e-07
0.628879     	1.320646e-07
0.630301     	1.318865e-07
0.631723     	1.319469e-07
0.633144     	1.319413e-07
0.634566     	1.319044e-07
0.635994     	1.320279e-07
0.637421     	1.326290e-07
0.638849     	1.333421e-07
0.640282     	1.339620e-07
0.641715     	1.345344e-07
0.643148     	1.349369e-07
0.644581     	1.346800e-07
0.64602      	1.341432e-07
0.647459     	1.335816e-07
0.648898     	1.333148e-07
0.650343     	1.333157e-07
0.651788     	1.333829e-07
0.653233     	1.334314e-07
0.654678     	1.334464e-07
0.656122     	1.334961e-07
0.657567     	1.335691e-07
0.659018     	1.336618e-07
0.660469     	1.339806e-07
0.66192      	1.345567e-07
0.663371     	1.354175e-07
0.664822     	1.364577e-07
0.66628      	1.372664e-07
0.667737     	1.376940e-07
0.669194     	1.377456e-07
0.670651     	1.374555e-07
0.672115     	1.366597e-07
0.673579     	1.360314e-07
0.675043     	1.355981e-07
0.676507     	1.352538e-07
0.677977     	1.349932e-07
0.679447     	1.348077e-07
0.680918     	1.346165e-07
0.682388     	1.345156e-07
0.683859     	1.343450e-07
0.685336     	1.343096e-07
0.686813     	1.341662e-07
0.688291     	1.340464e-07
0.689775     	1.339112e-07
0.691259     	1.338085e-07
0.692744     	1.336941e-07
0.694228     	1.335652e-07
0.695712     	1.334966e-07
0.697197     	1.334511e-07
0.698681     	1.333532e-07
0.700173     	1.333120e-07
0.701664     	1.332135e-07
0.703156     	1.331719e-07
0.704648     	1.331368e-07
0.706147     	1.330661e-07
0.707646     	1.330746e-07
0.709145     	1.330400e-07
0.710645     	1.330168e-07
0.712144     	1.329855e-07
0.713651     	1.329386e-07
0.71515      	1.329011e-07
0.716649     	1.329515e-07
0.718149     	1.330095e-07
0.71964      	1.330024e-07
0.721131     	1.329391e-07
0.722622     	1.329345e-07
0.724106     	1.330754e-07
0.725589     	1.331798e-07
0.727072     	1.331768e-07
0.728556     	1.332904e-07
0.730039     	1.333914e-07
0.731514     	1.334427e-07
0.732989     	1.334421e-07
0.734465     	1.333366e-07
0.73594      	1.332724e-07
0.737415     	1.332601e-07
0.738882     	1.333379e-07
0.740349     	1.334178e-07
0.741816     	1.335326e-07
0.743283     	1.336423e-07
0.744741     	1.337125e-07
0.7462       	1.337363e-07
0.747659     	1.336616e-07
0.749117     	1.335646e-07
0.750576     	1.336513e-07
0.752034     	1.338920e-07
0.753493     	1.342885e-07
0.754943     	1.340508e-07
0.756393     	1.338169e-07
0.757843     	1.340562e-07
0.759293     	1.343157e-07
0.760743     	1.345025e-07
0.762193     	1.346625e-07
0.763643     	1.347644e-07
0.765093     	1.348340e-07
0.766543     	1.348549e-07
0.767993     	1.348471e-07
0.769444     	1.348408e-07
0.770894     	1.349234e-07
0.772344     	1.349574e-07
0.773794     	1.349732e-07
0.775244     	1.349965e-07
0.776684     	1.350746e-07
0.778125     	1.351328e-07
0.779566     	1.352447e-07
0.781007     	1.353813e-07
0.782447     	1.354874e-07
0.783888     	1.355871e-07
0.785329     	1.357177e-07
0.78677      	1.358184e-07
0.78821      	1.360028e-07
0.789651     	1.361078e-07
0.791092     	1.361204e-07
0.792533     	1.361825e-07
0.793973     	1.362882e-07
0.795414     	1.363918e-07
0.796855     	1.364925e-07
0.798296     	1.366335e-07
0.799736     	1.367866e-07
0.801177     	1.369502e-07
0.802618     	1.370371e-07
0.804059     	1.371592e-07
0.805489     	1.372854e-07
0.806919     	1.374232e-07
0.808349     	1.376329e-07
0.80978      	1.378511e-07
0.81121      	1.382172e-07
0.81264      	1.386279e-07
0.81407      	1.388051e-07
0.8155       	1.388091e-07
0.816931     	1.388595e-07
0.818361     	1.389828e-07
0.819791     	1.391508e-07
0.821221     	1.395780e-07
0.822652     	1.399953e-07
0.824082     	1.400564e-07
0.825512     	1.400856e-07
0.826942     	1.405175e-07
0.828361     	1.410106e-07
0.829779     	1.410719e-07
0.831198     	1.410245e-07
0.832616     	1.407719e-07
0.834035     	1.406554e-07
0.835453     	1.407585e-07
0.836872     	1.409326e-07
0.83829      	1.412265e-07
0.839709     	1.415093e-07
0.841127     	1.416617e-07
0.842546     	1.415119e-07
0.843964     	1.414459e-07
0.845383     	1.415000e-07
0.846788     	1.415641e-07
0.848194     	1.416247e-07
0.8496       	1.417424e-07
0.851005     	1.418699e-07
0.852411     	1.420009e-07
0.853817     	1.421211e-07
0.855222     	1.422045e-07
0.856628     	1.423266e-07
0.858033     	1.424432e-07
0.859425     	1.424943e-07
0.860817     	1.426019e-07
0.862209     	1.427539e-07
0.863601     	1.430057e-07
0.864992     	1.433117e-07
0.866384     	1.436937e-07
0.867776     	1.439068e-07
0.869168     	1.437565e-07
0.87056      	1.437042e-07
0.871952     	1.436755e-07
0.873343     	1.436716e-07
0.874735     	1.437085e-07
0.876127     	1.438967e-07
0.877519     	1.442857e-07
0.878911     	1.446473e-07
0.880303     	1.446004e-07
0.881694     	1.446806e-07
0.883086     	1.448809e-07
0.884478     	1.449327e-07
0.88587      	1.446872e-07
0.887262     	1.445242e-07
0.888637     	1.445418e-07
0.890011     	1.445791e-07
0.891386     	1.445692e-07
0.892761     	1.445592e-07
0.894136     	1.446281e-07
0.895511     	1.447214e-07
0.896886     	1.447746e-07
0.898261     	1.448201e-07
0.899635     	1.449005e-07
0.90101      	1.449834e-07
0.902385     	1.450564e-07
0.90376      	1.451309e-07
0.905135     	1.452984e-07
0.90651      	1.453507e-07
0.907885     	1.454941e-07
0.909259     	1.455711e-07
0.910634     	1.455652e-07
0.912009     	1.456270e-07
0.913384     	1.456309e-07
0.914759     	1.456787e-07
0.916134     	1.456790e-07
0.917509     	1.456344e-07
0.918883     	1.455775e-07
0.920258     	1.454811e-07
0.921633     	1.453921e-07
0.923008     	1.454292e-07
0.924383     	1.455809e-07
0.925758     	1.457876e-07
0.927133     	1.460356e-07
0.928507     	1.460981e-07
0.929882     	1.460231e-07
0.931257     	1.460532e-07
0.932632     	1.463242e-07
0.934007     	1.467913e-07
0.935382     	1.478952e-07
0.936757     	1.493171e-07
0.938131     	1.501668e-07
0.939506     	1.489991e-07
0.940881     	1.478680e-07
0.942256     	1.472083e-07
0.943631     	1.467842e-07
0.945006     	1.465220e-07
0.946381     	1.462884e-07
0.947755     	1.460194e-07
0.94913      	1.458405e-07
0.950505     	1.457263e-07
0.95188      	1.455882e-07
0.953255     	1.455316e-07
0.95463      	1.455595e-07
0.956005     	1.457770e-07
0.957379     	1.461830e-07
0.958754     	1.466525e-07
0.960129     	1.468869e-07
0.961504     	1.467997e-07
0.962879     	1.466499e-07
0.964254     	1.465127e-07
0.965629     	1.461924e-07
0.967003     	1.461972e-07
0.968378     	1.464314e-07
0.969753     	1.464942e-07
0.971128     	1.458161e-07
0.972503     	1.453235e-07
0.973878     	1.449253e-07
0.975253     	1.445223e-07
0.976627     	1.441725e-07
0.978002     	1.438625e-07
0.979377     	1.437001e-07
0.980752     	1.440787e-07
0.982127     	1.448745e-07
0.983502     	1.460802e-07
0.984877     	1.470838e-07
0.986251     	1.468677e-07
0.987626     	1.470912e-07
0.989001     	1.469568e-07
0.990376     	1.456185e-07
0.991751     	1.441283e-07
0.993126     	1.431964e-07
0.994501     	1.426528e-07
0.995875     	1.422257e-07
0.99725      	1.418941e-07
0.998625     	1.415873e-07
1            	1.413443e-07
1.00141      	1.414337e-07
1.00281      	1.419313e-07
1.00421      	1.425956e-07
1.00562      	1.427976e-07
1.00702      	1.426655e-07
1.00842      	1.425197e-07
1.00982      	1.419513e-07
1.01123      	1.412389e-07
1.01263      	1.407303e-07
1.01403      	1.403167e-07
1.01544      	1.397817e-07
1.01685      	1.393411e-07
1.01826      	1.390432e-07
1.01967      	1.386246e-07
1.02108      	1.382753e-07
1.0225       	1.381361e-07
1.02392      	1.380855e-07
1.02533      	1.386308e-07
1.02675      	1.397375e-07
1.02817      	1.412465e-07
1.02959      	1.424721e-07
1.031        	1.412244e-07
1.03242      	1.405013e-07
1.03384      	1.395057e-07
1.03527      	1.387756e-07
1.03669      	1.374495e-07
1.03812      	1.368237e-07
1.03955      	1.368449e-07
1.04098      	1.371974e-07
1.04241      	1.374308e-07
1.04385      	1.363390e-07
1.04529      	1.350797e-07
1.04673      	1.341891e-07
1.04817      	1.335379e-07
1.04962      	1.331645e-07
1.05106      	1.329022e-07
1.05252      	1.325782e-07
1.05397      	1.322221e-07
1.05543      	1.318107e-07
1.05689      	1.314035e-07
1.05836      	1.311112e-07
1.05982      	1.308687e-07
1.0613       	1.306078e-07
1.06277      	1.303287e-07
1.06425      	1.300859e-07
1.06574      	1.298928e-07
1.06723      	1.297044e-07
1.06872      	1.294598e-07
1.07022      	1.294100e-07
1.07173      	1.296574e-07
1.07324      	1.302266e-07
1.07475      	1.311529e-07
1.07626      	1.316978e-07
1.07777      	1.310127e-07
1.07928      	1.302438e-07
1.08078      	1.299697e-07
1.08229      	1.299291e-07
1.08381      	1.298656e-07
1.08532      	1.294924e-07
1.08683      	1.287480e-07
1.08834      	1.281361e-07
1.08985      	1.277533e-07
1.09136      	1.275205e-07
1.09287      	1.272860e-07
1.09439      	1.270665e-07
1.0959       	1.268301e-07
1.09742      	1.266873e-07
1.09894      	1.265211e-07
1.10045      	1.266046e-07
1.10197      	1.268445e-07
1.10349      	1.272422e-07
1.10501      	1.274993e-07
1.10654      	1.272468e-07
1.10806      	1.267399e-07
1.10958      	1.264583e-07
1.1111       	1.262703e-07
1.11263      	1.261596e-07
1.11416      	1.260282e-07
1.11568      	1.259021e-07
1.11721      	1.258132e-07
1.11875      	1.257251e-07
1.12028      	1.256764e-07
1.12182      	1.257254e-07
1.12335      	1.257342e-07
1.12489      	1.257624e-07
1.12643      	1.257584e-07
1.12797      	1.259231e-07
1.12951      	1.262618e-07
1.13106      	1.263091e-07
1.1326       	1.259798e-07
1.13415      	1.256561e-07
1.13569      	1.254580e-07
1.13724      	1.253906e-07
1.13879      	1.253320e-07
1.14034      	1.252717e-07
1.14189      	1.252433e-07
1.14344      	1.252331e-07
1.145        	1.252236e-07
1.14655      	1.251299e-07
1.14811      	1.251259e-07
1.14967      	1.251374e-07
1.15123      	1.251703e-07
1.15279      	1.251858e-07
1.15435      	1.253424e-07
1.15592      	1.259253e-07
1.15748      	1.261788e-07
1.15905      	1.260492e-07
1.16062      	1.259816e-07
1.16218      	1.258784e-07
1.16375      	1.258189e-07
1.16533      	1.257486e-07
1.1669       	1.257281e-07
1.16847      	1.257919e-07
1.17005      	1.256614e-07
1.17162      	1.257656e-07
1.1732       	1.258935e-07
1.17478      	1.260309e-07
1.17636      	1.261956e-07
1.17794      	1.264628e-07
1.17951      	1.266935e-07
1.18109      	1.269219e-07
1.18267      	1.271273e-07
1.18425      	1.273149e-07
1.18583      	1.275704e-07
1.18741      	1.278729e-07
1.18899      	1.282921e-07
1.19057      	1.290368e-07
1.19215      	1.297154e-07
1.19374      	1.309501e-07
1.19532      	1.315777e-07
1.1969       	1.315982e-07
1.19849      	1.303149e-07
1.20008      	1.294649e-07
1.20167      	1.289586e-07
1.20325      	1.286977e-07
1.20484      	1.287623e-07
1.20643      	1.287906e-07
1.20801      	1.286296e-07
1.2096       	1.285284e-07
1.21119      	1.286052e-07
1.21278      	1.287035e-07
1.21436      	1.288304e-07
1.21595      	1.289799e-07
1.21753      	1.291637e-07
1.21911      	1.292268e-07
1.22068      	1.294295e-07
1.22225      	1.296697e-07
1.22382      	1.299632e-07
1.22539      	1.305730e-07
1.22695      	1.310650e-07
1.22851      	1.313784e-07
1.23008      	1.313248e-07
1.23163      	1.313984e-07
1.23319      	1.315230e-07
1.23475      	1.316581e-07
1.2363       	1.317450e-07
1.23786      	1.318699e-07
1.23941      	1.321013e-07
1.24096      	1.324356e-07
1.24251      	1.328371e-07
1.24406      	1.332278e-07
1.24561      	1.333472e-07
1.24716      	1.335159e-07
1.24871      	1.335985e-07
1.25026      	1.337683e-07
1.25181      	1.338880e-07
1.25336      	1.340680e-07
1.2549       	1.343248e-07
1.25645      	1.345933e-07
1.25801      	1.349112e-07
1.25956      	1.353516e-07
1.26111      	1.360234e-07
1.26266      	1.364916e-07
1.26422      	1.370921e-07
1.26577      	1.375926e-07
1.26733      	1.373154e-07
1.26888      	1.366334e-07
1.27044      	1.362543e-07
1.272        	1.360937e-07
1.27355      	1.360191e-07
1.27511      	1.360246e-07
1.27667      	1.361641e-07
1.27823      	1.363782e-07
1.27979      	1.366503e-07
1.28135      	1.367486e-07
1.28291      	1.367204e-07
1.28447      	1.366563e-07
1.28604      	1.366731e-07
1.2876       	1.366159e-07
1.28916      	1.365893e-07
1.29073      	1.365898e-07
1.2923       	1.366005e-07
1.29386      	1.366142e-07
1.29543      	1.367028e-07
1.29699      	1.368098e-07
1.29856      	1.370005e-07
1.30013      	1.377408e-07
1.3017       	1.385173e-07
1.30327      	1.387274e-07
1.30484      	1.385177e-07
1.30641      	1.383378e-07
1.30798      	1.381785e-07
1.30955      	1.380775e-07
1.31112      	1.379995e-07
1.31269      	1.379447e-07
1.31425      	1.379335e-07
1.31582      	1.379880e-07
1.31739      	1.381253e-07
1.31896      	1.383142e-07
1.32053      	1.386478e-07
1.3221       	1.389139e-07
1.32367      	1.393557e-07
1.32524      	1.394992e-07
1.32681      	1.395131e-07
1.32838      	1.395259e-07
1.32995      	1.395518e-07
1.33151      	1.389649e-07
1.33308      	1.386344e-07
1.33464      	1.383195e-07
1.33621      	1.382368e-07
1.33777      	1.382553e-07
1.33934      	1.382621e-07
1.34091      	1.383689e-07
1.34247      	1.385532e-07
1.34403      	1.387590e-07
1.34558      	1.388169e-07
1.34712      	1.389126e-07
1.34867      	1.389501e-07
1.35021      	1.391375e-07
1.35174      	1.393439e-07
1.35327      	1.393441e-07
1.35479      	1.392423e-07
1.35631      	1.392318e-07
1.35783      	1.392629e-07
1.35935      	1.392650e-07
1.36086      	1.392933e-07
1.36237      	1.392622e-07
1.36387      	1.392750e-07
1.36537      	1.392641e-07
1.36687      	1.392220e-07
1.36836      	1.391699e-07
1.36986      	1.393618e-07
1.37135      	1.395958e-07
1.37284      	1.396875e-07
1.37432      	1.394670e-07
1.37581      	1.392785e-07
1.37729      	1.391341e-07
1.37878      	1.390436e-07
1.38026      	1.389315e-07
1.38174      	1.388705e-07
1.38322      	1.387649e-07
1.38469      	1.387140e-07
1.38617      	1.388222e-07
1.38764      	1.391838e-07
1.38911      	1.394413e-07
1.39058      	1.394731e-07
1.39205      	1.392935e-07
1.39352      	1.392025e-07
1.39499      	1.391869e-07
1.39646      	1.392149e-07
1.39792      	1.392892e-07
1.39939      	1.392955e-07
1.40086      	1.393076e-07
1.40233      	1.393088e-07
1.40381      	1.393442e-07
1.40528      	1.393348e-07
1.40675      	1.393326e-07
1.40822      	1.393316e-07
1.40969      	1.393417e-07
1.41117      	1.392812e-07
1.41263      	1.392592e-07
1.4141       	1.392577e-07
1.41557      	1.392561e-07
1.41704      	1.392446e-07
1.41851      	1.392433e-07
1.41998      	1.392454e-07
1.42144      	1.392744e-07
1.42292      	1.392978e-07
1.42439      	1.393156e-07
1.42586      	1.393322e-07
1.42733      	1.393287e-07
1.42881      	1.393280e-07
1.43028      	1.393467e-07
1.43175      	1.393797e-07
1.43322      	1.394073e-07
1.43469      	1.394190e-07
1.43617      	1.394555e-07
1.43765      	1.394953e-07
1.43913      	1.394996e-07
1.44061      	1.395368e-07
1.44209      	1.395758e-07
1.44357      	1.396044e-07
1.44505      	1.396316e-07
1.44653      	1.396471e-07
1.44801      	1.396705e-07
1.4495       	1.396858e-07
1.45098      	1.397318e-07
1.45246      	1.397486e-07
1.45395      	1.397596e-07
1.45544      	1.397487e-07
1.45692      	1.397780e-07
1.45842      	1.398248e-07
1.45991      	1.398619e-07
1.4614       	1.399119e-07
1.46289      	1.398752e-07
1.46438      	1.398440e-07
1.46588      	1.398381e-07
1.46737      	1.398852e-07
1.46887      	1.399244e-07
1.47037      	1.399463e-07
1.47187      	1.399473e-07
1.47337      	1.399583e-07
1.47488      	1.400187e-07
1.47639      	1.400263e-07
1.4779       	1.400478e-07
1.47941      	1.400802e-07
