# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
0.237124     	-3.037304e-24
0.238423     	1.538039e-24
0.239723     	-1.260158e-23
0.24102      	2.843433e-25
0.242318     	-2.727111e-24
0.243613     	1.415254e-23
0.244908     	1.951629e-24
0.246201     	1.154175e-23
0.247494     	-1.778438e-23
0.248787     	-1.338999e-23
0.250078     	-1.267913e-23
0.251369     	3.541367e-24
0.252657     	4.575343e-24
0.253943     	-3.993731e-24
0.25523      	5.376674e-24
0.256514     	-9.900318e-24
0.257796     	9.163610e-24
0.259078     	8.620773e-24
0.260357     	-3.321647e-24
0.261637     	8.788794e-25
0.262917     	2.326445e-24
0.264194     	1.046900e-24
0.265469     	2.843433e-25
0.266742     	1.538039e-24
0.268013     	-5.505921e-24
0.269282     	2.595279e-23
0.27055      	1.525114e-23
0.271817     	1.192950e-23
0.273081     	-8.401053e-25
0.274345     	-1.457906e-23
0.275607     	8.620773e-24
0.276869     	-1.012004e-23
0.278129     	9.447954e-24
0.279389     	4.859686e-24
0.280649     	1.307979e-23
0.281908     	5.609319e-24
0.283166     	-1.738372e-23
0.284424     	-2.578477e-23
0.285679     	-6.992261e-24
0.286932     	-3.838635e-24
0.288185     	6.346026e-24
0.289439     	1.818505e-23
0.290692     	4.459020e-24
0.291945     	-1.218799e-23
0.293192     	6.087532e-24
0.294432     	3.509055e-24
0.295665     	1.846293e-23
0.296892     	1.085675e-24
0.298113     	8.678934e-24
0.299327     	8.045624e-24
0.300535     	1.479878e-24
0.301735     	-1.049485e-23
0.302929     	-1.186164e-23
0.304116     	2.645685e-23
0.3053       	1.382619e-23
0.306477     	-7.599722e-24
0.307649     	-1.468246e-23
0.308814     	6.090763e-25
0.309976     	1.456512e-23
0.311132     	4.388742e-24
0.312282     	-7.788746e-24
0.313428     	1.317996e-23
0.31457      	1.080505e-23
0.315709     	7.331534e-24
0.316844     	1.121217e-23
0.317975     	5.266814e-24
0.319102     	-1.397806e-23
0.320226     	1.086967e-23
0.321345     	5.583469e-24
0.322463     	1.081797e-23
0.323578     	5.208653e-24
0.32469      	5.053557e-24
0.325801     	-1.243356e-23
0.32691      	1.292470e-25
0.328017     	1.146421e-23
0.329122     	-1.170978e-23
0.330227     	6.514047e-24
0.331331     	-9.926167e-24
0.332434     	5.919511e-24
0.333538     	1.207167e-23
0.334641     	1.297640e-23
0.335743     	9.538426e-24
0.336842     	1.742249e-23
0.33794      	-1.357093e-23
0.339037     	-1.579398e-23
0.340133     	-1.757759e-23
0.341227     	5.066481e-24
0.342319     	-4.084204e-24
0.343412     	-8.840493e-24
0.344503     	-2.843433e-24
0.345593     	1.276960e-23
0.346684     	1.959384e-23
0.347775     	7.651421e-24
0.348865     	5.945361e-24
0.349958     	-1.199412e-23
0.35105      	-2.765885e-23
0.352145     	-1.633682e-23
0.353239     	4.601192e-24
0.354332     	1.168393e-23
0.355424     	8.943890e-24
0.356517     	-1.613002e-23
0.357607     	1.178732e-23
0.358698     	-2.481542e-24
0.359789     	1.540624e-23
0.360879     	8.271806e-25
0.361972     	-2.067952e-25
0.363062     	4.756289e-24
0.364153     	2.078291e-23
0.365244     	4.135903e-25
0.366334     	-3.929108e-24
0.367425     	1.230431e-23
0.368516     	-7.961613e-24
0.369606     	-5.583469e-24
0.370697     	-7.548023e-24
0.371789     	2.067952e-25
0.372884     	-5.686867e-24
0.373978     	-1.085675e-23
0.375075     	-1.550964e-24
0.376171     	-8.271806e-24
0.377269     	-1.137373e-23
0.378368     	6.617445e-24
0.379466     	6.410650e-24
0.380564     	9.305782e-24
0.381662     	-5.376674e-24
0.382763     	-1.840477e-23
0.383863     	1.654361e-23
0.384963     	1.033976e-23
0.386065     	2.398824e-23
0.387168     	-1.178732e-23
0.388272     	-2.709017e-23
0.389378     	6.824240e-24
0.390484     	6.410650e-24
0.39159      	-2.067952e-25
0.392697     	1.840477e-23
0.393805     	-6.824240e-24
0.394913     	-1.054655e-23
0.396021     	7.858216e-24
0.397132     	1.778438e-23
0.398244     	-1.737079e-23
0.399356     	0.000000e+00
0.400471     	2.067952e-25
0.401587     	-2.895132e-23
0.402703     	-1.426887e-23
0.403822     	8.065011e-24
0.404943     	1.240771e-23
0.406065     	1.654361e-24
0.407188     	9.719372e-24
0.408311     	1.530284e-23
0.409434     	-4.135903e-25
0.410558     	0.000000e+00
0.411683     	-2.688337e-24
0.412808     	2.192029e-23
0.413935     	3.101927e-24
0.415062     	-1.240771e-23
0.416192     	-9.512577e-24
0.417321     	8.478601e-24
0.418452     	2.274747e-24
0.419584     	2.853773e-23
0.420717     	-1.199412e-23
0.421851     	-7.031035e-24
0.422984     	-1.447566e-23
0.424118     	-5.790264e-24
0.425254     	7.237830e-24
0.42639      	-2.481542e-24
0.427526     	-2.026593e-23
0.428664     	4.549493e-24
0.429802     	-1.323489e-23
0.43094      	5.790264e-24
0.43208      	-6.617445e-24
0.433221     	-2.067952e-24
0.434364     	1.075335e-23
0.435506     	1.571643e-23
0.436651     	3.308722e-24
0.437796     	1.488925e-23
0.438944     	0.000000e+00
0.440093     	-9.926167e-24
0.441243     	2.688337e-23
0.442393     	-3.308722e-24
0.443542     	7.858216e-24
0.444695     	-5.376674e-24
0.445847     	4.549493e-24
0.446999     	-3.308722e-24
0.448153     	5.376674e-24
0.449308     	-4.549493e-24
0.450462     	4.135903e-24
0.451617     	-7.444626e-24
0.452771     	8.271806e-25
0.453926     	-1.654361e-24
0.45508      	4.756289e-24
0.456235     	-3.308722e-24
0.457392     	-1.861156e-24
0.458549     	-8.271806e-25
0.459706     	-2.481542e-24
0.460865     	-5.376674e-24
0.462024     	-9.719372e-24
0.463186     	8.685396e-24
0.464351     	2.067952e-24
0.465515     	5.583469e-24
0.46668      	-4.549493e-24
0.467842     	2.067952e-25
0.469003     	-5.169879e-24
0.470163     	1.302809e-23
0.47132      	5.997059e-24
0.472474     	1.240771e-23
0.473626     	7.237830e-24
0.474778     	1.033976e-24
0.475927     	-2.688337e-24
0.477076     	-9.305782e-24
0.478223     	-1.240771e-24
0.47937      	0.000000e+00
0.480517     	4.135903e-25
0.481661     	1.654361e-24
0.482805     	4.135903e-25
0.483949     	-2.481542e-24
0.485093     	-3.308722e-24
0.486238     	-4.756289e-24
0.487382     	-1.033976e-24
0.488526     	5.376674e-24
0.48967      	6.617445e-24
0.490815     	4.342698e-24
0.491961     	-1.654361e-24
0.493108     	-3.101927e-24
0.494255     	5.997059e-24
0.495402     	-6.824240e-24
0.496551     	-9.512577e-24
0.497701     	-3.722313e-24
0.498853     	1.861156e-24
0.500005     	4.549493e-24
0.50116      	2.895132e-24
0.502314     	-2.274747e-24
0.503472     	-6.410650e-24
0.504632     	7.651421e-24
0.505792     	-1.861156e-24
0.506952     	-5.169879e-25
0.508112     	4.446096e-24
0.509275     	7.548023e-24
0.510438     	4.239301e-24
0.511601     	-3.929108e-24
0.512766     	-3.101927e-25
0.513932     	3.308722e-24
0.5151       	-2.171349e-24
0.516269     	4.756289e-24
0.517437     	5.169879e-24
0.518609     	4.756289e-24
0.519783     	6.307252e-24
0.520957     	-1.240771e-24
0.522131     	2.998530e-24
0.523308     	5.790264e-24
0.524485     	1.447566e-24
0.525665     	-4.549493e-24
0.526845     	-3.101927e-25
0.528025     	8.685396e-24
0.529208     	3.050229e-24
0.530391     	1.602662e-24
0.531576     	2.016253e-24
0.532762     	-4.601192e-24
0.533951     	-4.239301e-24
0.535143     	7.703119e-24
0.536335     	1.344168e-24
0.537527     	1.292470e-24
0.538719     	-4.911385e-24
0.539914     	-5.480072e-24
0.541109     	-4.110054e-24
0.542304     	5.169879e-26
0.543502     	2.429843e-24
0.5447       	-5.350825e-24
0.545899     	-7.496324e-25
0.5471       	3.282873e-24
0.548301     	-1.302809e-23
0.549506     	1.067580e-23
0.55071      	-2.972680e-24
0.551915     	-2.455692e-25
0.553123     	7.935764e-24
0.55433      	1.744834e-25
0.555538     	-6.423574e-24
0.556749     	2.287671e-24
0.55796      	1.368725e-23
0.559175     	-5.925772e-24
0.560389     	5.153723e-25
0.561603     	3.657689e-24
0.562821     	-5.060019e-24
0.564039     	-1.221384e-24
0.56526      	1.738372e-24
0.566481     	-1.680211e-25
0.567706     	7.677270e-24
0.568931     	3.709388e-24
0.570155     	7.819442e-24
0.571383     	2.300596e-24
0.572612     	2.520316e-24
0.57384      	3.360421e-25
0.575068     	1.835307e-24
0.576299     	-1.292470e-24
0.577531     	-1.292470e-24
0.578763     	-1.163223e-24
0.579998     	2.274747e-24
0.581233     	-3.153626e-24
0.582472     	4.523644e-24
0.583711     	6.979336e-25
0.58495      	-1.447566e-24
0.586189     	-2.584939e-25
0.587432     	-1.163223e-24
0.588675     	6.152156e-24
0.589917     	1.468246e-23
0.591164     	2.274747e-24
0.59241      	1.706060e-24
0.593657     	-3.799861e-24
0.594907     	-6.720842e-25
0.596157     	-6.824240e-24
0.597411     	8.065011e-24
0.598666     	5.686867e-25
0.59992      	4.911385e-25
0.601178     	1.421717e-24
0.602436     	2.533241e-24
0.603698     	3.515518e-24
0.60496      	-6.100457e-24
0.606222     	-3.541367e-24
0.607484     	1.473415e-24
0.608751     	2.946831e-24
0.610017     	4.859686e-24
0.611283     	-1.008126e-24
0.612549     	1.938705e-24
0.613819     	-6.901788e-24
0.61509      	-1.163223e-24
0.61636      	-4.006656e-24
0.617626     	3.076078e-24
0.618888     	3.748162e-24
0.62015      	6.772541e-24
0.621408     	1.292470e-25
0.622662     	-1.809458e-25
0.623915     	-4.911385e-25
0.625165     	2.403994e-24
0.626414     	1.706060e-24
0.627659     	-3.412120e-24
0.628905     	3.437969e-24
0.630146     	5.686867e-25
0.631387     	-2.197199e-24
0.632624     	6.720842e-24
0.633861     	3.024379e-24
0.635098     	2.042102e-24
0.636331     	-5.195728e-24
0.637563     	-9.047288e-25
0.638796     	-1.395867e-24
0.640025     	-1.163223e-24
0.641253     	-6.100457e-24
0.642478     	7.961613e-24
0.643702     	3.257024e-24
0.644922     	8.788794e-25
0.646142     	1.757759e-24
0.647363     	5.014782e-24
0.648583     	1.809458e-24
0.649799     	-4.911385e-25
0.651015     	-3.231174e-25
0.652231     	-1.964554e-24
0.653447     	9.047288e-25
0.654663     	-5.040632e-24
0.655879     	-1.641437e-24
0.657095     	6.397725e-24
0.658311     	-4.239301e-24
0.659527     	4.601192e-24
0.660743     	6.074608e-24
0.661954     	-2.559090e-24
0.663166     	1.654361e-24
0.664377     	-1.111524e-24
0.665589     	1.576813e-24
0.666801     	-9.137761e-24
0.668008     	-2.824046e-24
0.669215     	7.754818e-25
0.670422     	3.095465e-24
0.67163      	2.604326e-24
0.672833     	-2.869283e-24
0.674035     	1.428179e-24
0.675238     	2.029177e-24
0.676441     	4.517182e-24
0.677644     	-1.176794e-23
0.678847     	1.021051e-23
0.680049     	-2.895132e-24
0.681252     	2.643101e-24
0.682451     	4.038968e-24
0.683649     	-7.108583e-26
0.684847     	-4.394397e-24
0.686045     	-8.103785e-24
0.687244     	1.314442e-23
0.688442     	6.656219e-25
0.68964      	1.124449e-24
0.690839     	5.557620e-24
0.692037     	3.547829e-24
0.693235     	-3.502593e-24
0.694429     	4.303924e-24
0.695623     	-9.221771e-24
0.696816     	-5.027707e-24
0.69801      	-5.919511e-24
0.699199     	8.336430e-25
0.700388     	-1.124449e-24
0.701577     	4.006656e-25
0.702766     	2.067952e-25
0.703955     	-2.436305e-24
0.705143     	5.932436e-24
0.706332     	-2.294134e-25
0.707517     	-1.486340e-25
0.708701     	2.248897e-24
0.709885     	-2.315136e-24
0.711069     	-6.830702e-24
0.712253     	5.163416e-24
0.713437     	-1.466953e-24
0.714621     	-7.916377e-25
0.715806     	1.260158e-25
0.71699      	1.543855e-23
0.718169     	-8.084398e-24
0.719348     	8.918041e-25
0.720527     	3.263486e-24
0.721707     	-7.819442e-25
0.722881     	-9.228234e-24
0.724055     	-9.460878e-24
0.725229     	5.186035e-24
0.726403     	-1.292470e-25
0.727578     	-3.786936e-24
0.728752     	-3.063153e-24
0.729921     	-4.290999e-24
0.73109      	3.722313e-24
0.732254     	-7.186132e-24
0.733419     	-6.914713e-24
0.734583     	5.816114e-25
0.735747     	6.009984e-24
0.736911     	-1.951629e-24
0.738075     	-1.861156e-24
0.739239     	-5.169879e-25
0.740398     	-7.754818e-25
0.741557     	-8.013312e-24
0.742716     	-1.706060e-24
0.743875     	-2.171349e-24
0.745034     	-2.998530e-24
0.746193     	2.119650e-24
0.747352     	-1.008126e-24
0.748511     	7.754818e-25
0.74967      	-3.334572e-24
0.750828     	3.386271e-24
0.751987     	4.032505e-24
0.753146     	-1.214922e-24
0.754305     	1.248526e-23
0.755459     	8.530300e-25
0.756612     	-2.248897e-24
0.757766     	-3.644765e-24
0.758919     	3.360421e-25
0.760078     	1.059825e-24
0.761232     	-5.945361e-25
0.762385     	9.822770e-25
0.763533     	-1.809458e-25
0.764681     	7.806517e-24
0.765823     	5.945361e-25
0.766966     	5.428373e-25
0.768108     	5.867812e-24
0.769245     	4.084204e-24
0.770381     	-2.920982e-24
0.771518     	-6.281403e-24
0.772655     	1.706060e-24
0.773792     	-4.833837e-24
0.774928     	-9.279932e-24
0.776065     	-2.843433e-24
0.777202     	8.194258e-24
0.778339     	5.195728e-24
0.779475     	-6.462349e-25
0.780612     	3.308722e-24
0.781749     	9.641824e-24
0.782885     	6.384800e-24
0.784022     	2.403994e-24
0.785159     	-8.013312e-24
0.786296     	-4.161752e-24
0.787432     	-5.997059e-24
0.788569     	9.279932e-24
0.789706     	-3.412120e-24
0.790836     	-1.059825e-24
0.791967     	7.496324e-25
0.793098     	-4.652891e-25
0.794228     	8.788794e-25
0.795359     	4.911385e-24
0.796489     	-5.376674e-24
0.79762      	-2.584939e-25
0.798751     	2.274747e-24
0.799881     	-4.756289e-24
0.801012     	-9.305782e-25
0.802143     	5.428373e-24
0.803273     	8.323505e-24
0.804404     	-8.426902e-24
0.805534     	1.757759e-24
0.806665     	-2.481542e-24
0.807796     	1.033976e-24
0.808926     	-7.754818e-25
0.810057     	1.292470e-24
0.811187     	-1.706060e-24
0.812318     	-4.394397e-24
0.813449     	-1.499265e-24
0.814579     	-1.240771e-24
0.81571      	-1.033976e-25
0.816841     	1.912855e-24
0.817971     	2.481542e-24
0.819102     	1.499265e-24
0.820232     	1.344168e-24
0.821363     	5.066481e-24
0.822501     	-6.772541e-24
0.823631     	2.895132e-24
0.824762     	1.783608e-24
0.825892     	2.171349e-24
0.827023     	-5.014782e-24
0.828154     	-2.610789e-24
0.829284     	-2.559090e-24
0.830415     	-6.669144e-24
0.831553     	6.591596e-24
0.832691     	1.395867e-24
0.833829     	2.584939e-25
0.834967     	-4.110054e-24
0.836106     	-1.628512e-24
0.837244     	-4.161752e-24
0.838382     	5.169879e-26
0.83952      	-8.271806e-25
0.840658     	6.901788e-24
0.841796     	1.783608e-24
0.842934     	1.240771e-24
0.844073     	4.239301e-24
0.845211     	5.428373e-25
0.846357     	1.990403e-24
0.847504     	-4.135903e-24
0.848651     	-1.809458e-24
0.849797     	3.903259e-24
0.850944     	4.084204e-24
0.85209      	2.507391e-24
0.853237     	-7.496324e-25
0.854383     	1.163223e-24
0.85553      	9.564276e-25
0.856686     	-8.142559e-24
0.857842     	-3.644765e-24
0.858997     	-4.135903e-25
0.860163     	4.536569e-24
0.861328     	-1.382943e-24
0.862493     	-5.169879e-25
0.863669     	6.591596e-25
0.864844     	-4.937234e-24
0.866019     	-8.737095e-24
0.867205     	-3.877409e-25
0.86839      	1.447566e-24
0.869587     	-1.938705e-24
0.870783     	-1.080505e-23
0.87198      	-4.368548e-24
0.873188     	-3.877409e-25
0.874395     	2.584939e-26
0.875615     	7.108583e-24
0.876834     	5.661017e-24
0.878066     	-2.920982e-24
0.879298     	6.462349e-25
0.880529     	-2.507391e-24
0.881774     	-2.119650e-24
0.883018     	-6.203855e-24
0.884263     	-2.662488e-24
0.885521     	1.731909e-24
0.886779     	3.179475e-24
0.888037     	-1.318319e-24
0.889295     	-2.326445e-25
0.890553     	-4.446096e-24
0.891811     	-1.706060e-24
0.893084     	-9.047288e-25
0.894356     	2.636638e-24
0.895629     	-3.360421e-24
0.896902     	3.825710e-24
0.898175     	1.499265e-24
0.899448     	3.076078e-24
0.90072      	-6.798391e-24
0.901993     	-1.835307e-24
0.903283     	1.964554e-24
0.904572     	-3.541367e-24
0.905862     	-2.197199e-24
0.907151     	-3.618915e-25
0.908441     	-4.161752e-24
0.909731     	-2.765885e-24
0.91102      	2.998530e-24
0.912329     	-2.352295e-24
0.913637     	2.274747e-24
0.914946     	-4.290999e-24
0.916254     	-9.977866e-24
0.917563     	-1.757759e-24
0.918871     	-1.964554e-24
0.920159     	4.601192e-24
0.921447     	6.875939e-24
0.922735     	9.305782e-25
0.924022     	4.394397e-24
0.92531      	-2.067952e-24
0.926598     	-4.963084e-24
0.927886     	-7.237830e-24
0.929173     	4.446096e-24
0.930461     	-1.499265e-24
0.931749     	2.843433e-24
0.933037     	5.169879e-26
0.934324     	4.601192e-24
0.935612     	-2.843433e-24
0.9369       	4.394397e-24
0.938188     	-4.084204e-24
0.939475     	2.274747e-24
0.940763     	-7.134433e-24
0.942051     	-6.255553e-24
0.943339     	1.344168e-24
0.944626     	-4.756289e-24
0.945914     	8.168409e-24
0.947202     	1.344168e-24
0.94849      	-7.237830e-25
0.949777     	-8.685396e-24
0.951065     	-8.788794e-25
0.952353     	1.447566e-24
0.953641     	3.153626e-24
0.954929     	3.205325e-24
0.956216     	-3.670614e-24
0.957504     	4.187602e-24
0.958792     	4.497795e-24
0.96008      	4.135903e-25
0.961367     	-9.305782e-25
0.962655     	-1.189072e-24
0.963943     	2.740036e-24
0.965231     	-1.550964e-24
0.966518     	4.135903e-25
0.967806     	5.118180e-24
0.969094     	-1.137373e-24
0.970382     	-2.429843e-24
0.971669     	4.859686e-24
0.972957     	-8.271806e-24
0.974245     	-3.360421e-24
0.975533     	1.002956e-23
0.97682      	-1.499265e-24
0.978108     	-4.652891e-24
0.979396     	-2.895132e-24
0.980684     	2.067952e-24
0.981971     	5.273276e-24
0.983259     	7.909915e-24
0.984547     	-3.670614e-24
0.985835     	-7.237830e-25
0.987122     	-3.308722e-24
0.98841      	-2.067952e-24
0.989698     	7.496324e-24
0.990986     	-1.550964e-25
0.992273     	1.292470e-24
0.993561     	2.533241e-24
0.994849     	-4.394397e-24
0.996137     	2.481542e-24
0.997424     	3.618915e-25
0.998712     	1.861156e-24
1            	-8.995589e-24
1.00134      	2.119650e-24
1.00267      	-4.342698e-24
1.00401      	-3.722313e-24
1.00534      	9.305782e-25
1.00668      	2.223048e-24
1.00802      	-1.964554e-24
1.00936      	-9.822770e-25
1.0107       	3.877409e-24
1.01204      	-1.085675e-24
1.01338      	-6.772541e-24
1.01473      	-4.497795e-24
1.01607      	1.137373e-24
1.01742      	3.618915e-25
1.01876      	2.584939e-24
1.02011      	-1.912855e-24
1.02146      	5.221578e-24
1.02281      	-1.550964e-25
1.02416      	-5.428373e-24
1.02551      	-1.809458e-24
1.02687      	-1.189072e-24
1.02822      	-8.168409e-24
1.02957      	-5.066481e-24
1.03093      	2.584939e-24
1.03228      	-1.654361e-24
1.03364      	-1.189072e-24
1.03499      	2.171349e-24
1.03635      	-2.119650e-24
1.03771      	-6.824240e-24
1.03907      	-2.378144e-24
1.04043      	-4.756289e-24
1.04179      	-7.237830e-25
1.04315      	-4.239301e-24
1.04452      	-6.203855e-25
1.04588      	6.720842e-25
1.04725      	5.686867e-25
1.04862      	4.135903e-24
1.04999      	-2.636638e-24
1.05135      	-2.067952e-24
1.05273      	2.223048e-24
1.0541       	-6.358951e-24
1.05547      	-2.274747e-24
1.05684      	-3.050229e-24
1.05821      	3.825710e-24
1.05959      	-2.843433e-24
1.06096      	-7.599722e-24
1.06234      	3.257024e-24
1.06372      	6.565746e-24
1.06509      	-1.654361e-24
1.06647      	3.722313e-24
1.06785      	-2.481542e-24
1.06923      	-1.550964e-25
1.07061      	-2.740036e-24
1.07199      	4.911385e-24
1.07338      	-3.101927e-25
1.07476      	2.998530e-24
1.07614      	3.567216e-24
1.07753      	1.090844e-23
1.07892      	-3.980807e-24
1.0803       	5.169879e-26
1.08169      	-8.375204e-24
1.08308      	-9.305782e-25
1.08447      	3.722313e-24
1.08586      	-1.033976e-25
1.08725      	5.686867e-25
1.08864      	2.223048e-24
1.09003      	-3.308722e-24
1.09142      	4.756289e-24
1.0928       	-4.084204e-24
1.09419      	4.135903e-24
1.09557      	-5.997059e-24
1.09695      	-5.169879e-25
1.09834      	-6.927638e-24
1.09972      	-5.583469e-24
1.1011       	2.171349e-24
1.10248      	-2.223048e-24
1.10387      	-3.618915e-24
1.10525      	1.861156e-24
1.10663      	3.205325e-24
1.10801      	-3.567216e-24
1.10939      	1.706060e-24
1.11076      	2.895132e-24
1.11214      	-2.584939e-25
1.11352      	9.822770e-25
1.1149       	-1.395867e-24
1.11628      	5.945361e-24
1.11766      	1.033976e-25
1.11904      	-1.757759e-24
1.12042      	-2.636638e-24
1.12179      	-5.686867e-25
1.12317      	7.599722e-24
1.12455      	-9.357481e-24
1.12593      	-3.360421e-24
1.12731      	3.153626e-24
1.12869      	7.315379e-24
1.13007      	-1.964554e-24
1.13144      	2.533241e-24
1.13282      	-1.059825e-24
1.1342       	-7.082734e-24
1.13557      	-3.101927e-24
1.13694      	1.550964e-24
1.13831      	9.822770e-25
1.13967      	4.084204e-24
1.14103      	3.631840e-24
1.14239      	9.512577e-24
1.14375      	4.278075e-24
1.14511      	-1.538039e-24
1.14646      	-7.884065e-24
1.1478       	-3.347497e-24
1.14915      	8.465677e-25
1.15049      	1.951629e-24
1.15183      	-5.505921e-24
1.15317      	1.618818e-24
1.1545       	-3.082540e-24
1.15584      	4.018773e-24
1.15716      	-8.215261e-24
1.15849      	-6.042296e-25
1.15981      	2.930675e-24
1.16113      	-2.061489e-24
1.16245      	1.874081e-25
1.16377      	6.475273e-24
1.16508      	-4.523644e-25
1.16639      	4.446096e-24
1.16769      	-1.382943e-24
1.169        	-9.564276e-25
1.1703       	-4.691665e-24
1.1716       	-1.693135e-24
1.17289      	-4.239301e-24
1.17419      	-2.998530e-24
1.17548      	-5.169879e-26
1.17676      	-1.421717e-24
1.17805      	7.832366e-24
1.17933      	-1.318319e-24
1.18061      	2.223048e-24
1.18188      	1.240771e-24
1.18316      	-1.008126e-24
1.18443      	7.444626e-24
1.1857       	-2.042102e-24
1.18696      	2.765885e-24
1.18823      	-4.937234e-24
1.18949      	-2.533241e-24
1.19075      	2.791735e-24
1.19201      	-2.197199e-24
1.19327      	-4.006656e-24
1.19452      	-2.274747e-24
1.19577      	8.788794e-25
1.19702      	-5.169879e-25
1.19827      	-5.169879e-26
1.19952      	1.447566e-24
1.20077      	-2.688337e-24
1.20201      	5.686867e-24
1.20326      	8.271806e-25
