# Region type : patch bottom
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phi)
0.213021     	-7.832366e-24
0.214941     	2.442768e-24
0.21686      	-2.391069e-24
0.21878      	-4.807987e-24
0.220695     	-1.667286e-24
0.222609     	-7.961613e-24
0.224524     	-2.701262e-24
0.226434     	8.065011e-24
0.228344     	1.088259e-23
0.230254     	1.331244e-24
0.23216      	9.499652e-24
0.234065     	-5.596394e-24
0.23597      	9.874469e-24
0.237875     	4.071280e-24
0.239776     	-9.952017e-25
0.241677     	-1.033976e-24
0.243577     	-5.738565e-24
0.245478     	-9.615975e-24
0.247373     	7.522174e-24
0.249269     	-3.761087e-24
0.251165     	6.591596e-25
0.253061     	5.286201e-24
0.254957     	3.334572e-24
0.256848     	-5.738565e-24
0.258739     	4.135903e-25
0.26063      	-1.654361e-24
0.262521     	-3.903259e-24
0.264412     	8.788794e-25
0.266298     	1.822382e-24
0.268184     	-4.381472e-24
0.27007      	-1.770683e-24
0.271956     	2.055027e-24
0.273842     	-5.699791e-24
0.275728     	7.754818e-26
0.277614     	-2.468617e-24
0.279496     	4.601192e-24
0.281377     	-1.368725e-23
0.283258     	-8.530300e-25
0.285139     	-9.409179e-24
0.28702      	3.114852e-24
0.288902     	-1.033976e-25
0.290783     	-2.197199e-25
0.292664     	-2.468617e-24
0.294545     	-2.791735e-24
0.296426     	-8.943890e-24
0.298308     	-1.110231e-23
0.300189     	-1.486340e-24
0.30207      	5.337900e-24
0.303951     	-6.358951e-24
0.305833     	1.990403e-24
0.307714     	-6.914713e-24
0.3096       	-2.727111e-24
0.311486     	4.265150e-25
0.313373     	9.499652e-24
0.315259     	-2.042102e-24
0.317145     	6.423574e-24
0.319032     	-4.278075e-24
0.320918     	-1.033976e-24
0.322804     	-2.042102e-24
0.324691     	4.420246e-24
0.326577     	-8.142559e-25
0.328463     	-4.795063e-24
0.33035      	-4.200527e-24
0.332236     	-1.021051e-24
0.334117     	-3.024379e-24
0.335998     	2.740036e-24
0.337879     	6.565746e-24
0.33976      	4.006656e-25
0.341641     	4.769213e-24
0.343522     	-4.562418e-24
0.345403     	5.221578e-24
0.347284     	-1.017174e-23
0.349165     	-4.161752e-24
0.351046     	-4.329774e-24
0.352927     	-9.564276e-24
0.354808     	-5.518846e-24
0.356689     	-5.156954e-24
0.358565     	-9.034363e-24
0.360441     	2.701262e-24
0.362311     	2.378144e-24
0.364181     	3.502593e-24
0.366051     	-8.969740e-24
0.367921     	-6.643294e-24
0.369785     	-7.832366e-24
0.37165      	-2.830509e-24
0.373514     	-3.373346e-24
0.375379     	7.522174e-24
0.377238     	3.089003e-24
0.379091     	3.308722e-24
0.380939     	-3.076078e-24
0.382782     	-3.386271e-24
0.384624     	-6.617445e-24
0.386461     	1.209752e-23
0.388293     	-4.536569e-24
0.390119     	-1.848232e-24
0.391939     	-2.843433e-25
0.393754     	2.727111e-24
0.395564     	-6.488198e-24
0.397368     	-1.201997e-24
0.399162     	9.693523e-24
0.400945     	3.231174e-24
0.402722     	-4.523644e-25
0.404489     	2.836971e-24
0.406251     	4.749826e-24
0.408003     	-5.531770e-24
0.409749     	5.777340e-24
0.411485     	-4.698127e-24
0.413216     	1.964554e-24
0.414937     	-1.550964e-25
0.416653     	-1.545148e-23
0.418363     	1.198766e-23
0.420064     	-1.971016e-24
0.42176      	-5.544695e-24
0.42345      	-2.381375e-24
0.425136     	-1.631743e-24
0.426812     	-9.069906e-24
0.428483     	1.015881e-23
0.43015      	9.473803e-24
0.431811     	5.195728e-24
0.433467     	-9.201577e-24
0.435119     	1.273184e-24
0.436766     	-6.279787e-24
0.438408     	9.583663e-24
0.440045     	-2.770732e-24
0.441683     	3.538136e-24
0.443315     	1.463722e-24
0.444943     	-4.268381e-24
0.446571     	1.848232e-24
0.448194     	3.173013e-24
0.449817     	4.691665e-24
0.45144      	1.163869e-23
0.453058     	-5.867812e-24
0.454676     	-9.577201e-24
0.456294     	5.389599e-24
0.457912     	-3.735237e-24
0.459526     	4.459020e-24
0.461139     	-4.743364e-24
0.462747     	-5.467147e-24
0.464356     	-2.584939e-26
0.465965     	-6.992261e-24
0.467568     	3.567216e-24
0.469172     	-7.082734e-24
0.470776     	6.591596e-24
0.472379     	-1.887006e-24
0.473983     	-2.895132e-24
0.475592     	3.360421e-24
0.4772       	1.251111e-23
0.478809     	9.305782e-25
0.480423     	9.228234e-24
0.482036     	-1.550964e-24
0.48365      	-1.835307e-24
0.485263     	4.652891e-24
0.486877     	2.559090e-24
0.488491     	9.874469e-24
0.490104     	1.855986e-23
0.491723     	5.376674e-24
0.493342     	3.153626e-24
0.494955     	3.050229e-24
0.496569     	-1.395867e-24
0.498182     	1.235601e-23
0.499796     	1.189072e-24
0.501409     	6.100457e-24
0.503023     	1.395867e-24
0.504636     	-6.462349e-24
0.50625      	-1.861156e-24
0.507864     	9.305782e-25
0.509482     	3.774012e-24
0.511101     	4.601192e-24
0.51272      	-6.203855e-25
0.514339     	-7.031035e-24
0.515958     	-2.326445e-24
0.517577     	-1.550964e-25
0.519196     	-9.615975e-24
0.520815     	2.274747e-24
0.522433     	6.203855e-25
0.524052     	2.688337e-24
0.525671     	-1.033976e-23
0.527285     	-1.737079e-23
0.528898     	-3.412120e-24
0.530511     	-4.446096e-24
0.53213      	-1.033976e-25
0.533749     	3.722313e-24
0.535368     	-1.064995e-23
0.536987     	2.688337e-24
0.538606     	6.927638e-24
0.540231     	-5.376674e-24
0.541855     	-9.305782e-25
0.54348      	8.685396e-24
0.54511      	-9.305782e-25
0.546741     	-4.135903e-25
0.548371     	1.768099e-23
0.550007     	4.239301e-24
0.551644     	3.825710e-24
0.55328      	-7.961613e-24
0.554916     	6.410650e-24
0.556559     	5.376674e-24
0.558201     	7.858216e-24
0.559844     	1.044316e-23
0.561486     	-1.654361e-24
0.563128     	-1.240771e-24
0.564771     	5.169879e-24
0.566413     	1.550964e-24
0.568055     	2.067952e-25
0.569698     	-3.101927e-24
0.57134      	4.239301e-24
0.572983     	4.652891e-24
0.574625     	1.240771e-24
0.576274     	-2.688337e-24
0.577922     	4.446096e-24
0.579571     	5.169879e-24
0.58122      	0.000000e+00
0.582869     	1.447566e-24
0.584524     	7.237830e-25
0.586179     	2.998530e-24
0.587834     	4.549493e-24
0.589496     	8.271806e-25
0.591158     	5.273276e-24
0.59282      	-4.135903e-25
0.594482     	7.031035e-24
0.596144     	6.100457e-24
0.597813     	6.720842e-24
0.599482     	-4.135903e-25
0.601151     	6.307252e-24
0.60282      	-2.378144e-24
0.604488     	3.929108e-24
0.606157     	-3.515518e-24
0.607826     	-4.756289e-24
0.609495     	2.171349e-24
0.611164     	3.722313e-24
0.612833     	1.757759e-24
0.614501     	8.892192e-24
0.616177     	-6.514047e-24
0.617853     	1.137373e-24
0.61953      	-3.101927e-25
0.621206     	-9.305782e-25
0.622882     	1.654361e-24
0.624558     	1.033976e-25
0.626234     	-2.067952e-24
0.627918     	-5.169879e-25
0.629594     	3.929108e-24
0.63127      	5.169879e-25
0.632946     	6.410650e-24
0.634614     	2.274747e-24
0.636283     	-3.618915e-24
0.637943     	-5.169879e-25
0.639604     	-2.274747e-24
0.641265     	-2.067952e-25
0.642918     	-1.240771e-24
0.644571     	5.790264e-24
0.646224     	-5.790264e-24
0.647878     	1.654361e-24
0.649523     	-1.757759e-24
0.651168     	-3.308722e-24
0.652814     	0.000000e+00
0.654459     	1.964554e-24
0.656105     	1.654361e-24
0.65775      	-1.964554e-24
0.659396     	-3.412120e-24
0.661041     	-5.169879e-24
0.662686     	-1.033976e-25
0.664332     	-2.791735e-24
0.665977     	-8.271806e-25
0.667623     	-2.067952e-25
0.669268     	-2.791735e-24
0.670914     	1.189072e-24
0.672559     	8.788794e-25
0.674204     	-5.169879e-26
0.675858     	-1.706060e-24
0.677512     	-2.171349e-24
0.679166     	-2.429843e-24
0.68082      	1.912855e-24
0.682482     	2.067952e-24
0.684144     	-1.137373e-24
0.685807     	-2.946831e-24
0.687469     	-5.686867e-25
0.689141     	-3.101927e-25
0.690812     	3.618915e-24
0.692483     	6.720842e-25
0.694154     	-1.809458e-24
0.695835     	-6.720842e-25
0.697515     	3.101927e-25
0.699196     	3.825710e-24
0.700876     	2.817584e-24
0.702557     	1.447566e-24
0.704237     	2.714186e-24
0.705918     	1.576813e-24
0.707598     	-3.670614e-24
0.709279     	1.447566e-24
0.710969     	3.282873e-24
0.712659     	3.463819e-24
0.714349     	1.137373e-24
0.71604      	-3.877409e-26
0.71773      	2.546165e-24
0.71943      	-1.809458e-25
0.721131     	-1.163223e-24
0.722831     	-3.735237e-24
0.724532     	4.265150e-25
0.726232     	1.563888e-24
0.727943     	8.336430e-25
0.729654     	1.654361e-24
0.731365     	1.027513e-24
0.733076     	5.169879e-25
0.734787     	1.998481e-24
0.736509     	-2.668950e-24
0.738231     	3.293374e-24
0.739954     	2.412072e-24
0.741676     	-2.777194e-24
0.743398     	2.265053e-24
0.74512      	-1.941936e-24
0.746842     	-1.124449e-24
0.748576     	-9.370405e-25
0.75031      	4.284537e-24
0.752044     	5.228040e-24
0.753778     	2.455692e-24
0.755512     	1.344168e-24
0.757246     	4.019581e-24
0.758992     	1.434641e-24
0.760739     	-2.197199e-25
0.762485     	6.074608e-25
0.764232     	3.205325e-24
0.765978     	-2.933906e-24
0.767725     	1.059825e-24
0.769471     	-3.877409e-26
0.771217     	-1.718985e-24
0.772964     	4.911385e-25
0.774724     	6.720842e-25
0.776484     	6.591596e-25
0.778244     	9.047288e-25
0.780004     	2.145500e-24
0.781764     	-1.550964e-25
0.783538     	1.008126e-24
0.785312     	2.843433e-25
0.787087     	-3.076078e-24
0.788861     	1.033976e-25
0.790635     	3.489668e-24
0.792409     	1.395867e-24
0.794184     	7.754818e-26
0.795958     	2.920982e-24
0.797748     	-1.602662e-24
0.799538     	-2.067952e-24
0.801328     	-1.912855e-24
0.803117     	-3.748162e-25
0.804907     	-4.213451e-24
0.806697     	1.033976e-25
0.808487     	-8.530300e-25
0.810277     	-1.550964e-24
0.812067     	-3.231174e-25
0.813856     	-2.274747e-24
0.815664     	-1.680211e-24
0.817471     	-1.589738e-24
0.819278     	-1.279545e-24
0.821085     	1.822382e-24
0.822893     	1.938705e-25
0.8247       	6.591596e-25
0.826507     	3.347497e-24
0.828314     	-1.602662e-24
0.830121     	-8.530300e-25
0.831929     	-1.046900e-24
0.833736     	3.205325e-24
0.835524     	-3.644765e-24
0.837311     	-6.720842e-25
0.839099     	-4.652891e-25
0.840887     	8.401053e-25
0.842655     	0.000000e+00
0.844423     	-1.357093e-24
0.846191     	-6.462349e-25
0.847959     	-1.292470e-26
0.849727     	1.974247e-24
0.851474     	8.691859e-25
0.853221     	1.234309e-24
0.854969     	-2.445999e-24
0.856716     	-2.468617e-24
0.858463     	-1.421717e-24
0.860211     	1.722216e-24
0.861958     	1.693135e-24
0.863684     	-2.815968e-24
0.865409     	1.890237e-24
0.867135     	-2.240819e-24
0.86886      	-3.029226e-25
0.870586     	-2.038467e-24
0.872311     	-1.894074e-24
0.874037     	-4.216682e-25
0.875762     	-1.308626e-24
0.877464     	3.499362e-24
0.879166     	-5.880737e-25
0.880868     	4.265150e-25
0.88257      	8.401053e-25
0.884272     	4.232838e-25
0.885974     	-5.492996e-25
0.887676     	1.227846e-24
0.889377     	3.037304e-25
0.891079     	2.132575e-25
0.892781     	-1.466953e-24
0.894483     	2.145500e-24
0.896185     	-2.584939e-26
0.897887     	2.067952e-25
0.899589     	2.688337e-24
0.901291     	2.442768e-24
0.902993     	-4.006656e-25
0.904694     	-2.171349e-24
0.906366     	-4.652891e-25
0.908038     	-2.080876e-24
0.90971      	6.720842e-25
0.911383     	-2.455692e-25
0.913055     	1.201997e-24
0.914727     	3.450894e-24
0.916399     	-1.292470e-24
0.918071     	4.911385e-25
0.919743     	2.274747e-24
0.921415     	1.550964e-25
0.923087     	2.326445e-25
0.924759     	-1.887006e-24
0.926431     	1.718985e-24
0.928103     	-1.240771e-24
0.929775     	1.576813e-24
0.931447     	-1.033976e-24
0.933119     	-7.496324e-25
0.934791     	-7.754818e-25
0.936463     	-1.266620e-24
0.938135     	9.822770e-25
0.939807     	-5.686867e-25
0.941479     	-3.929108e-24
0.943151     	2.067952e-25
0.944823     	-1.033976e-25
0.946495     	-7.496324e-25
0.948167     	-1.266620e-24
0.949839     	-1.292470e-25
0.951511     	2.584939e-25
0.953183     	2.326445e-25
0.954855     	9.564276e-25
0.956527     	-1.550964e-25
0.958199     	-2.584939e-26
0.959871     	3.101927e-25
0.961543     	6.203855e-25
0.963215     	-5.945361e-25
0.964887     	5.686867e-25
0.966559     	5.169879e-25
0.968231     	2.584939e-25
0.969903     	2.326445e-25
0.971576     	3.618915e-25
0.973248     	-5.428373e-25
0.97492      	-4.652891e-25
0.976592     	1.137373e-24
0.978264     	-6.203855e-25
0.979936     	1.370018e-24
0.981608     	2.740036e-24
0.98328      	1.033976e-25
0.9848       	-9.047288e-25
0.98632      	-2.326445e-24
0.98784      	6.462349e-25
0.98936      	-1.628512e-24
0.99088      	2.067952e-24
0.9924       	2.042102e-24
0.99392      	2.559090e-24
0.99544      	-3.851560e-24
0.99696      	-5.169879e-26
0.99848      	3.515518e-24
1            	1.654361e-24
1.00167      	1.783608e-24
1.00333      	-2.843433e-24
1.005        	3.618915e-25
1.00666      	9.305782e-25
1.00832      	-2.352295e-24
1.00997      	-2.584939e-25
1.01163      	-1.421717e-24
1.01329      	4.446096e-24
1.01494      	-1.163223e-24
1.01659      	-2.223048e-24
1.01824      	5.169879e-26
1.01989      	-1.292470e-25
1.02153      	-2.274747e-24
1.02318      	2.843433e-25
1.02482      	-6.203855e-25
1.02646      	9.564276e-25
1.02811      	-1.499265e-24
1.02975      	-3.748162e-25
1.03139      	-1.602662e-24
1.03303      	7.496324e-25
1.03468      	4.924310e-24
1.03632      	-3.748162e-25
1.03796      	-1.292470e-24
1.0396       	6.850089e-25
1.04124      	2.468617e-24
1.04288      	3.534905e-24
1.04452      	1.176147e-24
1.04616      	4.329774e-25
1.0478       	-7.819442e-25
1.04944      	-2.488004e-25
1.05108      	-6.470426e-25
1.05273      	1.450797e-24
1.05437      	-4.232838e-25
1.05602      	4.769213e-24
1.05766      	2.106726e-24
1.0593       	-2.520316e-24
1.06093      	-4.627042e-24
1.06257      	1.938705e-25
1.06422      	3.231174e-25
1.06586      	7.237830e-25
1.0675       	2.507391e-24
1.06915      	-9.305782e-25
1.07079      	3.502593e-24
1.07244      	4.782138e-25
1.07409      	-2.442768e-24
1.07573      	1.150298e-24
1.07738      	-6.591596e-25
1.07903      	-7.754818e-26
1.08068      	-8.530300e-25
1.08232      	-1.085675e-24
1.08397      	1.550964e-25
1.08562      	1.861156e-24
1.08726      	2.584939e-24
1.0889       	-9.305782e-25
1.09055      	-2.895132e-24
1.09219      	1.964554e-24
1.09384      	6.617445e-24
1.09549      	-2.067952e-25
1.09714      	3.360421e-24
1.09878      	1.602662e-24
1.10043      	-2.584939e-25
1.10208      	2.223048e-24
1.10372      	4.135903e-25
1.10537      	-2.378144e-24
1.10701      	-2.740036e-24
1.10865      	3.567216e-24
1.1103       	6.203855e-25
1.11194      	-1.499265e-24
1.11358      	-2.119650e-24
1.11523      	1.654361e-24
1.11687      	3.463819e-24
1.11851      	-3.618915e-25
1.12015      	-1.033976e-24
1.1218       	2.067952e-25
1.12344      	4.652891e-24
1.12508      	-3.515518e-24
1.12672      	-2.481542e-24
1.12836      	-7.237830e-25
1.13001      	7.237830e-25
1.13165      	9.305782e-25
1.1333       	-5.169879e-25
1.13494      	4.652891e-25
1.13658      	-2.688337e-24
1.13822      	1.861156e-24
1.13986      	1.499265e-24
1.14151      	2.274747e-24
1.14315      	1.912855e-24
1.14479      	2.378144e-24
1.14643      	-2.119650e-24
1.14808      	4.290999e-24
1.14972      	-9.822770e-25
1.15137      	1.783608e-24
1.15301      	1.447566e-24
1.15466      	1.777146e-24
1.1563       	-1.570351e-24
1.15795      	-9.952017e-25
1.15959      	-3.748162e-25
1.16124      	4.213451e-24
1.16288      	-1.421717e-24
1.16453      	5.945361e-25
1.16618      	4.872611e-24
1.16782      	-2.042102e-24
1.16947      	1.550964e-25
1.17112      	-2.584939e-24
1.17277      	1.486340e-24
1.17442      	1.809458e-24
1.17607      	4.135903e-25
1.17772      	1.550964e-25
1.17938      	-1.964554e-24
1.18104      	8.530300e-25
1.1827       	-1.021051e-24
1.18436      	2.869283e-24
1.18602      	-1.938705e-25
1.18768      	-1.331244e-24
1.18934      	-2.584939e-26
1.19101      	2.391069e-24
1.19267      	9.047288e-26
1.19435      	-9.564276e-25
1.19602      	1.318319e-24
1.1977       	-1.602662e-24
1.19938      	4.006656e-25
1.20107      	-3.114852e-24
1.20276      	-9.435029e-25
1.20446      	-2.378144e-24
1.20616      	1.137373e-24
1.20787      	-9.693523e-25
1.20959      	-4.523644e-25
1.21131      	-2.326445e-25
1.21304      	-1.874081e-24
1.21478      	-1.486340e-24
1.21652      	2.920982e-24
1.21827      	-2.067952e-25
1.22002      	7.754818e-25
1.22178      	-1.912855e-24
1.22355      	-1.499265e-24
1.22533      	-1.046900e-24
1.22711      	-4.368548e-24
1.22889      	1.718985e-24
1.23069      	-2.055027e-24
1.23249      	2.882207e-24
1.23429      	-2.197199e-25
1.2361       	-7.754818e-25
1.23792      	1.835307e-24
1.23974      	1.673748e-24
1.24156      	3.696463e-24
1.24338      	1.253696e-24
1.24521      	1.182610e-24
1.24704      	3.218250e-24
1.24886      	-3.554292e-25
1.25068      	2.403994e-24
1.25251      	1.105062e-24
1.25433      	-2.132575e-25
1.25615      	-1.835307e-24
1.25798      	7.367077e-25
1.25981      	-1.596200e-24
1.26164      	2.229510e-24
1.26346      	1.227846e-25
1.26529      	4.510719e-24
1.26711      	-2.811122e-24
1.26893      	-3.845097e-24
1.27076      	-2.740036e-24
1.27258      	-3.030841e-24
1.2744       	1.603066e-24
1.27623      	-1.260158e-24
1.27805      	-4.649660e-24
1.27988      	1.570351e-24
1.28171      	-3.110005e-25
1.28355      	4.329774e-25
1.28538      	1.985557e-24
1.28722      	-2.530009e-24
1.28906      	9.984328e-25
1.29089      	1.738372e-24
1.29273      	1.622049e-24
1.29457      	1.119602e-24
1.29641      	-1.313472e-24
1.29825      	2.164887e-24
1.30009      	-9.766224e-25
1.30194      	-2.079866e-24
1.30379      	1.244406e-24
1.30564      	1.832884e-24
1.30749      	1.450797e-24
1.30934      	-2.641485e-25
1.31119      	-4.856455e-24
1.31305      	-1.418486e-24
1.31491      	-6.882401e-25
1.31677      	1.421717e-25
1.31863      	-2.434690e-24
1.32049      	-3.708580e-24
1.32235      	-1.029937e-24
1.32422      	-1.502496e-25
1.32608      	-4.313618e-25
1.32794      	-3.368499e-24
1.32981      	-7.544792e-25
1.33168      	-2.029177e-24
1.33354      	2.759423e-24
1.33542      	2.714186e-25
1.33729      	-3.069616e-25
1.33917      	4.652891e-25
1.34104      	3.754624e-24
1.34293      	-9.822770e-25
1.34481      	-8.045624e-25
1.34669      	3.418582e-24
1.34857      	1.344168e-24
1.35046      	4.100360e-24
1.35235      	-4.717514e-25
1.35424      	-4.135903e-25
1.35613      	-3.554292e-25
1.35802      	3.780474e-25
1.35991      	-2.035640e-25
1.36181      	2.352295e-24
1.3637       	-1.033976e-25
1.3656       	-3.425045e-25
1.36749      	-3.631840e-24
1.36938      	1.951629e-24
1.37128      	3.399195e-24
1.37317      	1.680211e-25
1.37506      	4.911385e-25
1.37696      	1.253696e-24
1.37885      	-8.594924e-25
1.38075      	-2.061489e-24
1.38265      	-1.434641e-24
1.38455      	-1.680211e-25
1.38645      	-2.313521e-24
1.38835      	-7.431701e-25
1.39025      	-3.360421e-25
1.39215      	-2.908057e-25
1.39405      	-2.009790e-24
1.39595      	-3.489668e-25
1.39785      	-2.804659e-24
1.39976      	2.365220e-24
1.40166      	4.523644e-25
1.40357      	-1.996866e-24
1.40548      	-2.908057e-25
1.40738      	-5.363749e-25
1.40929      	7.367077e-25
1.41119      	-1.376480e-24
1.4131       	2.979143e-24
1.41501      	1.473415e-24
1.41692      	-6.009984e-25
1.41883      	1.615587e-24
1.42074      	-6.139231e-25
1.42266      	4.484870e-24
1.42457      	-5.040632e-25
1.42648      	-2.029177e-24
1.42839      	-2.843433e-25
1.4303       	-3.257024e-24
1.43221      	-7.754818e-26
1.43413      	-1.163223e-24
1.43603      	-9.628899e-25
1.43794      	-1.874081e-24
1.43984      	-2.701262e-24
1.44173      	-3.231174e-25
1.44363      	1.538039e-24
1.44552      	2.888670e-24
1.44741      	-8.530300e-25
1.44929      	5.880737e-25
1.45118      	2.022715e-24
1.45306      	1.667286e-24
1.45494      	-1.370018e-24
1.45682      	-1.156760e-24
1.4587       	-4.982471e-24
1.46058      	2.908057e-24
1.46245      	3.812786e-24
1.46432      	-8.853417e-25
1.46619      	6.268478e-25
1.46807      	1.227846e-25
1.46994      	5.105255e-25
1.47181      	-1.615587e-25
1.47369      	3.618915e-25
1.47556      	-4.213451e-24
1.47743      	-5.480072e-24
1.47931      	-1.486340e-25
1.48118      	-3.877409e-25
1.48305      	-2.093801e-24
1.48492      	-2.843433e-24
1.4868       	1.848232e-24
1.48867      	2.811122e-24
1.49054      	-3.541367e-24
1.49242      	-2.235973e-24
1.49429      	1.072750e-24
1.49616      	-2.752960e-24
1.49804      	-1.150298e-24
1.49992      	-4.116516e-24
1.5018       	-3.547829e-24
1.50368      	-1.137373e-24
1.50556      	2.332908e-24
1.50744      	5.622243e-25
1.50932      	-1.370018e-24
1.51121      	-3.509055e-24
1.5131       	-1.408792e-24
1.51498      	1.557426e-24
1.51687      	-4.110054e-24
1.51876      	-4.646429e-24
1.52065      	-1.279545e-24
1.52253      	2.203661e-24
1.52443      	-1.260158e-24
1.52632      	-2.772348e-24
1.52822      	1.706060e-24
1.53011      	-3.786936e-24
1.53201      	-1.512190e-24
1.5339       	-1.945167e-24
1.5358       	-1.983941e-24
1.53769      	2.875745e-24
1.53959      	1.518652e-24
1.54148      	6.850089e-25
1.54337      	-5.040632e-24
1.54527      	-2.410456e-24
1.54716      	-2.313521e-24
1.54906      	-6.462349e-27
1.55095      	3.192400e-24
1.55285      	4.801525e-24
1.55474      	3.651227e-25
1.55665      	-3.328109e-24
1.55855      	2.785272e-24
1.56045      	-1.292470e-25
1.56235      	1.075981e-24
1.56426      	4.297462e-25
1.56616      	-2.953293e-24
1.56805      	1.379711e-24
1.56995      	-1.382943e-24
1.57184      	-3.392733e-25
1.57374      	3.748162e-25
1.57562      	-5.848425e-25
1.57751      	-1.063056e-24
1.57939      	-7.948689e-25
1.58126      	2.859589e-24
1.58313      	2.626945e-24
1.58499      	3.877409e-25
1.58685      	2.103494e-24
1.5887       	1.132527e-24
1.59055      	2.948447e-24
1.5924       	1.048516e-24
1.59424      	1.040438e-24
1.59608      	-5.266814e-25
1.59791      	-1.240771e-24
1.59975      	-2.824046e-24
1.60158      	1.863580e-24
1.60341      	6.058452e-25
1.60523      	-5.800766e-24
1.60705      	-1.555407e-24
1.60887      	5.445538e-25
1.61069      	-4.712466e-25
1.61251      	-2.505776e-24
1.61433      	-1.160799e-24
1.61615      	2.337755e-24
1.61797      	7.294376e-25
1.61979      	-4.967930e-25
1.6216       	-2.053411e-24
1.62341      	-4.507488e-25
1.62522      	1.159992e-24
1.62703      	-1.793302e-24
1.62884      	-9.370405e-26
1.63065      	-1.609125e-24
1.63246      	-1.575197e-24
1.63427      	-3.008223e-24
1.63608      	3.706157e-24
1.63789      	-1.129295e-24
1.6397       	-5.072944e-25
1.64151      	-1.961323e-24
1.64332      	1.101830e-24
1.64513      	9.725835e-25
1.64693      	3.211787e-24
1.64873      	-4.429940e-24
1.65054      	-2.908057e-26
1.65235      	1.033976e-24
1.65416      	-4.329774e-25
1.65597      	1.050132e-24
1.65778      	-5.396061e-25
1.65959      	-9.014976e-25
1.6614       	4.911385e-25
1.66321      	-4.103591e-24
1.66502      	8.207183e-25
1.66684      	-9.305782e-25
1.66865      	-3.845097e-24
1.67047      	3.812786e-25
1.67229      	2.455692e-25
1.67411      	-3.554292e-25
1.67593      	-2.468617e-24
1.67776      	-1.163223e-24
1.67959      	3.489668e-25
1.68142      	-1.150298e-24
1.68325      	-1.654361e-24
1.68508      	9.628899e-25
1.68691      	1.395867e-24
1.68874      	-3.192400e-24
1.69058      	4.148828e-24
1.69241      	-5.318513e-24
1.69424      	-8.788794e-25
1.69608      	-1.395867e-24
1.69792      	-3.877409e-26
1.69976      	-4.555956e-24
1.70161      	7.754818e-26
1.70346      	6.313715e-24
1.70531      	-2.100263e-24
1.70717      	1.615587e-24
1.70902      	1.382943e-24
1.71087      	2.675412e-24
