# Region type : patch top
# Faces  :   1000
# Area   :   6.239977e-01
# Time       	sum(phiSub)
2.0242       	1.783102e-09
2.02539      	1.768512e-09
2.02658      	1.753288e-09
2.02777      	1.742497e-09
2.02896      	1.729476e-09
2.03016      	1.720843e-09
2.03135      	1.708005e-09
2.03255      	1.694823e-09
2.03376      	1.683185e-09
2.03496      	1.671719e-09
2.03617      	1.661569e-09
2.03738      	1.654067e-09
2.0386       	1.637152e-09
2.03981      	1.622514e-09
2.04103      	1.608773e-09
2.04225      	1.596743e-09
2.04348      	1.585510e-09
2.0447       	1.569779e-09
2.04593      	1.555513e-09
2.04717      	1.542449e-09
2.0484       	1.531189e-09
2.04964      	1.522753e-09
2.05088      	1.512952e-09
2.05212      	1.503312e-09
2.05335      	1.486873e-09
2.05459      	1.471227e-09
2.05584      	1.455829e-09
2.05708      	1.447955e-09
2.05832      	1.436531e-09
2.05957      	1.423833e-09
2.06081      	1.411058e-09
2.06206      	1.398328e-09
2.06331      	1.393714e-09
2.06456      	1.382588e-09
2.06581      	1.368682e-09
2.06707      	1.360909e-09
2.06832      	1.354213e-09
2.06958      	1.346659e-09
2.07083      	1.336461e-09
2.07209      	1.319389e-09
2.07335      	1.306228e-09
2.07461      	1.297967e-09
2.07587      	1.292766e-09
2.07713      	1.283156e-09
2.07839      	1.276324e-09
2.07966      	1.270785e-09
2.08092      	1.265174e-09
2.08219      	1.257546e-09
2.08345      	1.249357e-09
2.08472      	1.242398e-09
2.08599      	1.236654e-09
2.08726      	1.235809e-09
2.08853      	1.228678e-09
2.0898       	1.218799e-09
2.09108      	1.214932e-09
2.09235      	1.209466e-09
2.09363      	1.204012e-09
2.0949       	1.197748e-09
2.09618      	1.192246e-09
2.09746      	1.188318e-09
2.09874      	1.184184e-09
2.10002      	1.180376e-09
2.10131      	1.176628e-09
2.10259      	1.174380e-09
2.10387      	1.172997e-09
2.10516      	1.170209e-09
2.10645      	1.165998e-09
2.10774      	1.161210e-09
2.10903      	1.156412e-09
2.11032      	1.156200e-09
2.11161      	1.156027e-09
2.1129       	1.156675e-09
2.11419      	1.154786e-09
2.11548      	1.154381e-09
2.11677      	1.154084e-09
2.11806      	1.156558e-09
2.11935      	1.154932e-09
2.12064      	1.149625e-09
2.12193      	1.147254e-09
2.12322      	1.150036e-09
2.12451      	1.147020e-09
2.1258       	1.144981e-09
2.12709      	1.145783e-09
2.12838      	1.147784e-09
2.12967      	1.149802e-09
2.13096      	1.149352e-09
2.13225      	1.148548e-09
2.13354      	1.149149e-09
2.13482      	1.148776e-09
2.13611      	1.152253e-09
2.13739      	1.154022e-09
2.13866      	1.153371e-09
2.13994      	1.155046e-09
2.14121      	1.158354e-09
2.14248      	1.159992e-09
2.14375      	1.160784e-09
2.14502      	1.162473e-09
2.14628      	1.164718e-09
2.14755      	1.168930e-09
2.14881      	1.172114e-09
2.15007      	1.172836e-09
2.15132      	1.174259e-09
2.15258      	1.177036e-09
2.15383      	1.179229e-09
2.15509      	1.181797e-09
2.15634      	1.184181e-09
2.15759      	1.182994e-09
2.15884      	1.186259e-09
2.16009      	1.190231e-09
2.16134      	1.195108e-09
2.16259      	1.196695e-09
2.16383      	1.199989e-09
2.16508      	1.199434e-09
2.16633      	1.202167e-09
2.16758      	1.204404e-09
2.16883      	1.208254e-09
2.17008      	1.212795e-09
2.17132      	1.216600e-09
2.17257      	1.218241e-09
2.17382      	1.219142e-09
2.17507      	1.221075e-09
2.17632      	1.224068e-09
2.17756      	1.226995e-09
2.17881      	1.228732e-09
2.18006      	1.230935e-09
2.18131      	1.232231e-09
2.18256      	1.233946e-09
2.18381      	1.236059e-09
2.18506      	1.237096e-09
2.18631      	1.238318e-09
2.18756      	1.244081e-09
2.18882      	1.246788e-09
2.19007      	1.248430e-09
2.19132      	1.254034e-09
2.19257      	1.254013e-09
2.19383      	1.255162e-09
2.19508      	1.257446e-09
2.19633      	1.258939e-09
2.19759      	1.257639e-09
2.19884      	1.259239e-09
2.2001       	1.259147e-09
2.20135      	1.260275e-09
2.2026       	1.261849e-09
2.20386      	1.263363e-09
2.20511      	1.265575e-09
2.20637      	1.266779e-09
2.20762      	1.267010e-09
2.20888      	1.268791e-09
2.21014      	1.269053e-09
2.21139      	1.271084e-09
2.21265      	1.273351e-09
2.21391      	1.273638e-09
2.21516      	1.272037e-09
2.21642      	1.272465e-09
2.21768      	1.277124e-09
2.21894      	1.276731e-09
2.2202       	1.274915e-09
2.22146      	1.275122e-09
2.22272      	1.273353e-09
2.22398      	1.271934e-09
2.22524      	1.271432e-09
2.2265       	1.270214e-09
2.22776      	1.271341e-09
2.22901      	1.270603e-09
2.23027      	1.269959e-09
2.23153      	1.270095e-09
2.23279      	1.267222e-09
2.23405      	1.264494e-09
2.23531      	1.261792e-09
2.23656      	1.258993e-09
2.23782      	1.256556e-09
2.23908      	1.254640e-09
2.24034      	1.252557e-09
2.24159      	1.250394e-09
2.24285      	1.247655e-09
2.2441       	1.243996e-09
2.24536      	1.239176e-09
2.24662      	1.237306e-09
2.24787      	1.233069e-09
2.24913      	1.228689e-09
2.25038      	1.224444e-09
2.25164      	1.220865e-09
2.25289      	1.217486e-09
2.25415      	1.212545e-09
2.2554       	1.207582e-09
2.25666      	1.203156e-09
2.25792      	1.199784e-09
2.25917      	1.194896e-09
2.26043      	1.189781e-09
2.26168      	1.184504e-09
2.26294      	1.177842e-09
2.2642       	1.170359e-09
2.26545      	1.163894e-09
2.26671      	1.156860e-09
2.26797      	1.150994e-09
2.26923      	1.144455e-09
2.27049      	1.139468e-09
2.27175      	1.132783e-09
2.27301      	1.125928e-09
2.27428      	1.118605e-09
2.27554      	1.112350e-09
2.27681      	1.106560e-09
2.27808      	1.098569e-09
2.27935      	1.090148e-09
2.28062      	1.083231e-09
2.28189      	1.074841e-09
2.28317      	1.065476e-09
2.28445      	1.057592e-09
2.28573      	1.049717e-09
2.28701      	1.040526e-09
2.28829      	1.032131e-09
2.28958      	1.023648e-09
2.29087      	1.015727e-09
2.29217      	1.006236e-09
2.29346      	9.978242e-10
2.29477      	9.884510e-10
2.29607      	9.779630e-10
2.29738      	9.692874e-10
2.29868      	9.591062e-10
2.29999      	9.498188e-10
2.30131      	9.402382e-10
2.30263      	9.299743e-10
2.30395      	9.200614e-10
2.30527      	9.101843e-10
2.30659      	9.010754e-10
2.30791      	8.906015e-10
2.30923      	8.806992e-10
2.31054      	8.701654e-10
2.31186      	8.597639e-10
2.31318      	8.486354e-10
2.3145       	8.379110e-10
2.31582      	8.277175e-10
2.31714      	8.173231e-10
2.31845      	8.073528e-10
2.31977      	7.977316e-10
2.32108      	7.870507e-10
2.3224       	7.761944e-10
2.32371      	7.644818e-10
2.32503      	7.536897e-10
2.32634      	7.439699e-10
2.32765      	7.329158e-10
2.32897      	7.219350e-10
2.33028      	7.105397e-10
2.3316       	7.000892e-10
2.33292      	6.872449e-10
2.33423      	6.763746e-10
2.33555      	6.645650e-10
2.33686      	6.550232e-10
2.33818      	6.441953e-10
2.33949      	6.333824e-10
2.34081      	6.208914e-10
2.34213      	6.093719e-10
2.34345      	5.986341e-10
2.34477      	5.883584e-10
2.34609      	5.771773e-10
2.34741      	5.664662e-10
2.34873      	5.548914e-10
2.35006      	5.441185e-10
2.35138      	5.326333e-10
2.35271      	5.218334e-10
2.35404      	5.128402e-10
2.35537      	5.013542e-10
2.35671      	4.880179e-10
2.35804      	4.784739e-10
2.35938      	4.677515e-10
2.36072      	4.556537e-10
2.36207      	4.449500e-10
2.36341      	4.350878e-10
2.36476      	4.243114e-10
2.36611      	4.137779e-10
2.36747      	4.017620e-10
2.36883      	3.915045e-10
2.37019      	3.818640e-10
2.37155      	3.709274e-10
2.37292      	3.598901e-10
2.37428      	3.507420e-10
2.37566      	3.395235e-10
2.37703      	3.289294e-10
2.37841      	3.195777e-10
2.37979      	3.109471e-10
2.38118      	2.995679e-10
2.38256      	2.889606e-10
2.38396      	2.782460e-10
2.38535      	2.690116e-10
2.38675      	2.567362e-10
2.38816      	2.471230e-10
2.38956      	2.361476e-10
2.39097      	2.275235e-10
2.39239      	2.195335e-10
2.3938       	2.088140e-10
2.39522      	1.976198e-10
2.39665      	1.881880e-10
2.39807      	1.785138e-10
2.3995       	1.682700e-10
2.40093      	1.589819e-10
2.40236      	1.504063e-10
2.40379      	1.427863e-10
2.40522      	1.349700e-10
2.40666      	1.258360e-10
2.40809      	1.163976e-10
2.40952      	1.071136e-10
2.41096      	9.845880e-11
2.41239      	8.901141e-11
2.41382      	8.044538e-11
2.41526      	7.273683e-11
2.41669      	6.359473e-11
2.41813      	5.434635e-11
2.41956      	4.627355e-11
2.421        	3.779279e-11
2.42244      	2.990754e-11
2.42387      	2.174677e-11
2.42531      	1.346333e-11
2.42675      	5.863305e-12
2.42818      	-5.105223e-12
2.42962      	-6.593089e-12
2.43106      	-1.298263e-11
2.43249      	-2.069014e-11
2.43393      	-2.757418e-11
2.43537      	-3.596720e-11
2.4368       	-4.313586e-11
2.43824      	-4.990682e-11
2.43968      	-5.653763e-11
2.44111      	-6.271104e-11
2.44255      	-6.984404e-11
2.44398      	-7.689858e-11
2.44541      	-8.313021e-11
2.44685      	-9.006448e-11
2.44828      	-9.754939e-11
2.44971      	-1.026151e-10
2.45115      	-1.061900e-10
2.45258      	-1.128753e-10
2.45401      	-1.197807e-10
2.45544      	-1.264161e-10
2.45688      	-1.318028e-10
2.45831      	-1.367544e-10
2.45974      	-1.409607e-10
2.46118      	-1.476735e-10
2.46261      	-1.540224e-10
2.46404      	-1.549975e-10
2.46548      	-1.641438e-10
2.46691      	-1.687901e-10
2.46834      	-1.746450e-10
2.46977      	-1.800045e-10
2.47121      	-1.851126e-10
2.47264      	-1.902427e-10
2.47407      	-1.951039e-10
2.4755       	-1.994682e-10
2.47693      	-2.028581e-10
2.47836      	-2.063777e-10
2.47979      	-2.113203e-10
2.48122      	-2.149309e-10
2.48265      	-2.169051e-10
2.48408      	-2.224109e-10
2.48551      	-2.268746e-10
2.48694      	-2.317865e-10
2.48837      	-2.363253e-10
2.48979      	-2.387623e-10
2.49122      	-2.409141e-10
2.49264      	-2.443258e-10
2.49407      	-2.487093e-10
2.49549      	-2.526306e-10
2.49692      	-2.561055e-10
2.49834      	-2.586383e-10
2.49977      	-2.628103e-10
2.50119      	-2.639874e-10
2.50262      	-2.693345e-10
2.50404      	-2.715711e-10
2.50546      	-2.732183e-10
2.50688      	-2.764172e-10
2.5083       	-2.786425e-10
2.50972      	-2.800061e-10
2.51114      	-2.824600e-10
2.51256      	-2.844731e-10
2.51399      	-2.859708e-10
2.51541      	-2.879112e-10
2.51683      	-2.896229e-10
2.51824      	-2.919315e-10
2.51966      	-2.929424e-10
2.52108      	-2.960773e-10
2.5225       	-2.984557e-10
2.52391      	-2.993095e-10
2.52533      	-2.989815e-10
2.52675      	-2.997981e-10
2.52816      	-3.012806e-10
2.52958      	-3.024706e-10
2.531        	-3.033049e-10
2.53241      	-3.039038e-10
2.53382      	-3.040407e-10
2.53524      	-3.044805e-10
2.53665      	-3.044715e-10
2.53806      	-3.051996e-10
2.53947      	-3.042614e-10
2.54089      	-3.059624e-10
2.54229      	-3.061233e-10
2.5437       	-3.053133e-10
2.54511      	-3.052440e-10
2.54651      	-3.043716e-10
2.54791      	-3.053661e-10
2.54931      	-3.050550e-10
2.55071      	-3.048187e-10
2.5521       	-3.046561e-10
2.55349      	-3.031451e-10
2.55488      	-3.019567e-10
2.55627      	-3.008030e-10
2.55766      	-2.985610e-10
2.55905      	-2.968851e-10
2.56044      	-2.967773e-10
2.56182      	-2.951720e-10
2.56321      	-2.943523e-10
2.56459      	-2.923297e-10
2.56598      	-2.902135e-10
2.56736      	-2.885822e-10
2.56874      	-2.868027e-10
2.57012      	-2.845761e-10
2.5715       	-2.814752e-10
2.57289      	-2.797425e-10
2.57427      	-2.781159e-10
2.57565      	-2.765497e-10
2.57703      	-2.746777e-10
2.57842      	-2.718855e-10
2.5798       	-2.697296e-10
2.58118      	-2.672453e-10
2.58257      	-2.649336e-10
2.58395      	-2.623116e-10
2.58534      	-2.612444e-10
2.58673      	-2.590366e-10
2.58811      	-2.552276e-10
2.5895       	-2.511073e-10
2.59089      	-2.478730e-10
2.59227      	-2.455531e-10
2.59366      	-2.424869e-10
2.59505      	-2.383177e-10
2.59644      	-2.341954e-10
2.59782      	-2.321731e-10
2.59921      	-2.284757e-10
2.6006       	-2.243910e-10
2.60198      	-2.208809e-10
2.60337      	-2.180091e-10
2.60476      	-2.138955e-10
2.60615      	-2.100866e-10
2.60754      	-2.063757e-10
2.60893      	-2.026854e-10
2.61032      	-1.987831e-10
2.61171      	-1.956006e-10
2.61311      	-1.910055e-10
2.6145       	-1.866892e-10
2.61589      	-1.823787e-10
2.61728      	-1.788880e-10
2.61867      	-1.738258e-10
2.62006      	-1.691934e-10
2.62146      	-1.655747e-10
2.62285      	-1.622876e-10
2.62424      	-1.577081e-10
2.62563      	-1.538252e-10
2.62702      	-1.500768e-10
2.62842      	-1.445579e-10
2.62981      	-1.402037e-10
2.6312       	-1.357618e-10
2.63259      	-1.317644e-10
2.63398      	-1.275446e-10
2.63536      	-1.240161e-10
2.63675      	-1.182888e-10
2.63814      	-1.127717e-10
2.63952      	-1.085784e-10
2.64091      	-1.040505e-10
2.6423       	-1.003282e-10
2.64368      	-9.509118e-11
2.64507      	-9.115970e-11
2.64645      	-8.668294e-11
2.64784      	-8.207460e-11
2.64923      	-7.885550e-11
2.65061      	-7.562797e-11
2.652        	-7.149046e-11
2.65339      	-6.650905e-11
2.65477      	-6.257851e-11
2.65616      	-5.787565e-11
2.65755      	-5.433713e-11
2.65893      	-5.046087e-11
2.66032      	-4.567160e-11
2.66171      	-4.061556e-11
2.66309      	-3.703727e-11
2.66448      	-3.207778e-11
2.66587      	-2.769807e-11
2.66725      	-2.461156e-11
2.66864      	-1.969817e-11
2.67002      	-1.537220e-11
2.67141      	-1.182185e-11
2.6728       	-7.256560e-12
2.67418      	-3.436250e-12
2.67557      	-9.895753e-13
2.67696      	2.723657e-12
2.67834      	5.434454e-12
2.67973      	9.045355e-12
2.68112      	1.329007e-11
2.6825       	1.701032e-11
2.68389      	1.994331e-11
2.68528      	2.452806e-11
2.68666      	2.783204e-11
2.68805      	3.165997e-11
2.68943      	3.513205e-11
2.69082      	3.773643e-11
2.69221      	4.208546e-11
2.69359      	4.707911e-11
2.69498      	5.054436e-11
2.69637      	5.353026e-11
2.69775      	5.689028e-11
2.69914      	5.921228e-11
2.70053      	6.072588e-11
2.70191      	6.441838e-11
2.7033       	6.737930e-11
2.70469      	6.985983e-11
2.70607      	7.054266e-11
2.70746      	7.294209e-11
2.70885      	7.594925e-11
2.71023      	8.089103e-11
2.71162      	8.282859e-11
2.713        	8.547327e-11
2.71439      	8.815345e-11
2.71578      	8.967000e-11
2.71716      	9.226036e-11
2.71855      	9.485859e-11
2.71994      	9.859462e-11
2.72132      	1.014935e-10
2.72271      	1.047158e-10
2.7241       	1.071670e-10
2.72548      	1.091330e-10
2.72687      	1.106773e-10
2.72826      	1.127168e-10
2.72964      	1.143320e-10
2.73103      	1.163713e-10
2.73242      	1.188553e-10
2.73382      	1.200734e-10
2.73521      	1.223658e-10
2.7366       	1.244237e-10
2.738        	1.258755e-10
2.73939      	1.270717e-10
2.74078      	1.295251e-10
2.74218      	1.320819e-10
2.74357      	1.340944e-10
2.74496      	1.355519e-10
2.74636      	1.364200e-10
2.74775      	1.380816e-10
2.74915      	1.401987e-10
2.75054      	1.425842e-10
2.75193      	1.442159e-10
2.75333      	1.459816e-10
2.75472      	1.468274e-10
2.75611      	1.475346e-10
2.75751      	1.489871e-10
2.7589       	1.500993e-10
2.76029      	1.513043e-10
2.76169      	1.525764e-10
2.76308      	1.536877e-10
2.76448      	1.542729e-10
2.76587      	1.551726e-10
2.76726      	1.562447e-10
2.76866      	1.566077e-10
2.77005      	1.579062e-10
2.77144      	1.589307e-10
2.77284      	1.601729e-10
2.77423      	1.612600e-10
2.77562      	1.611625e-10
2.77702      	1.626293e-10
2.77841      	1.637404e-10
2.77981      	1.650215e-10
2.78121      	1.662394e-10
2.78261      	1.656532e-10
2.78401      	1.655202e-10
2.78542      	1.667722e-10
2.78682      	1.674783e-10
2.78822      	1.684848e-10
2.78962      	1.686674e-10
2.79103      	1.678170e-10
2.79243      	1.667649e-10
2.79383      	1.671446e-10
2.79523      	1.669927e-10
2.79664      	1.679229e-10
2.79804      	1.681260e-10
2.79944      	1.674384e-10
2.80084      	1.672892e-10
2.80225      	1.677914e-10
2.80365      	1.672848e-10
2.80505      	1.679277e-10
2.80645      	1.674188e-10
2.80786      	1.672185e-10
2.80926      	1.678810e-10
2.81066      	1.676899e-10
2.81206      	1.668177e-10
2.81347      	1.662173e-10
2.81487      	1.656570e-10
2.81627      	1.653214e-10
2.81767      	1.649773e-10
2.81909      	1.651219e-10
2.8205       	1.635701e-10
2.82191      	1.619821e-10
2.82333      	1.623445e-10
2.82474      	1.617450e-10
2.82615      	1.603951e-10
2.82757      	1.595446e-10
2.82898      	1.591076e-10
2.83039      	1.593791e-10
2.83181      	1.573876e-10
2.83322      	1.567232e-10
2.83463      	1.549859e-10
2.83605      	1.544751e-10
2.83746      	1.540083e-10
2.83887      	1.526214e-10
2.84029      	1.515550e-10
2.8417       	1.511325e-10
2.84311      	1.491942e-10
2.84453      	1.473524e-10
2.84594      	1.471457e-10
2.84735      	1.465573e-10
2.84877      	1.459163e-10
2.85018      	1.444301e-10
2.85159      	1.429731e-10
2.85301      	1.414842e-10
2.85444      	1.408949e-10
2.85586      	1.380438e-10
2.85729      	1.378906e-10
2.85872      	1.354534e-10
2.86014      	1.358029e-10
2.86157      	1.341431e-10
2.863        	1.336833e-10
2.86442      	1.311018e-10
2.86585      	1.300160e-10
2.86728      	1.285879e-10
2.86871      	1.271532e-10
2.87013      	1.258613e-10
2.87156      	1.242290e-10
2.87299      	1.229063e-10
2.87441      	1.211810e-10
2.87584      	1.194694e-10
2.87727      	1.178869e-10
2.8787       	1.174430e-10
2.88012      	1.160304e-10
2.88155      	1.147909e-10
2.88298      	1.133815e-10
2.8844       	1.126976e-10
2.88583      	1.111354e-10
2.88726      	1.098800e-10
2.88869      	1.087350e-10
2.89011      	1.073277e-10
2.89154      	1.061461e-10
2.89297      	1.047528e-10
2.89439      	1.040912e-10
2.89582      	1.028368e-10
2.89725      	1.014257e-10
2.89868      	1.005897e-10
2.9001       	9.979572e-11
2.90153      	9.914583e-11
2.90296      	9.800129e-11
2.90438      	9.650733e-11
2.90581      	9.495747e-11
2.90724      	9.404226e-11
2.90867      	9.285340e-11
2.91009      	9.165992e-11
2.91152      	9.066602e-11
2.91295      	8.945289e-11
2.91437      	8.848039e-11
2.9158       	8.804218e-11
2.91723      	8.738019e-11
2.91865      	8.613193e-11
2.92008      	8.580393e-11
2.92151      	8.525424e-11
2.92291      	8.456745e-11
2.92431      	8.331238e-11
2.92571      	8.251271e-11
2.92712      	8.080719e-11
2.92852      	7.958517e-11
2.92992      	7.873914e-11
2.93132      	7.800907e-11
2.93272      	7.736435e-11
2.93412      	7.636603e-11
2.93553      	7.590856e-11
2.93693      	7.497316e-11
2.93833      	7.501930e-11
2.93973      	7.456382e-11
2.94113      	7.494001e-11
2.94253      	7.371717e-11
2.94394      	7.310971e-11
2.94534      	7.212042e-11
2.94674      	7.125801e-11
2.94814      	7.086885e-11
2.94954      	7.073051e-11
2.95094      	7.022521e-11
2.95234      	6.961371e-11
2.95375      	6.909079e-11
2.95515      	6.869111e-11
2.95655      	6.866301e-11
2.95795      	6.882375e-11
2.95935      	6.730658e-11
2.96075      	6.615336e-11
2.96216      	6.573279e-11
2.96356      	6.470563e-11
2.96496      	6.419558e-11
2.96636      	6.411596e-11
2.96776      	6.327527e-11
2.96916      	6.227055e-11
2.97057      	6.132300e-11
2.97197      	6.149366e-11
2.97337      	6.093672e-11
2.97477      	6.063678e-11
2.97617      	6.012689e-11
2.97757      	5.967600e-11
2.97898      	5.906834e-11
2.98038      	5.826788e-11
2.98169      	5.716731e-11
2.98299      	5.660433e-11
2.9843       	5.619004e-11
2.98561      	5.555095e-11
2.98692      	5.512938e-11
2.98823      	5.435593e-11
2.98953      	5.346179e-11
2.99084      	5.219416e-11
2.99215      	5.188590e-11
2.99346      	5.122385e-11
2.99477      	4.914141e-11
2.99608      	4.791157e-11
2.99738      	4.736369e-11
2.99869      	4.644368e-11
3            	4.533627e-11
3.00139      	4.417525e-11
3.00278      	4.223927e-11
3.00417      	4.101014e-11
3.00556      	3.956802e-11
3.00695      	3.826945e-11
3.00834      	3.686691e-11
3.00973      	3.527633e-11
3.01112      	3.359904e-11
3.0125       	3.135098e-11
3.01389      	2.967868e-11
3.01528      	2.749653e-11
3.01666      	2.555293e-11
3.01805      	2.394571e-11
3.01943      	2.184713e-11
3.02081      	1.946668e-11
3.0222       	1.685729e-11
3.02358      	1.435504e-11
3.02496      	1.170529e-11
3.02634      	8.827559e-12
3.02772      	6.090460e-12
3.0291       	4.416328e-12
3.03048      	8.223070e-13
3.03186      	-2.373670e-12
3.03324      	-5.623726e-12
3.03462      	-8.012839e-12
3.036        	-1.151500e-11
3.03737      	-1.537095e-11
3.03875      	-1.924705e-11
3.04013      	-2.304079e-11
3.0415       	-2.714640e-11
3.04288      	-3.080205e-11
3.04425      	-3.422289e-11
3.04563      	-3.743912e-11
3.047        	-4.179832e-11
3.04838      	-4.559895e-11
3.04975      	-5.029038e-11
3.05112      	-5.471419e-11
3.05249      	-5.868956e-11
3.05386      	-6.326713e-11
3.05524      	-6.789524e-11
3.05661      	-7.253560e-11
3.05798      	-7.693201e-11
3.05935      	-8.139922e-11
3.06072      	-8.596326e-11
3.06208      	-9.127776e-11
3.06345      	-9.656871e-11
3.06482      	-1.015481e-10
3.06619      	-1.063247e-10
3.06756      	-1.113992e-10
3.06892      	-1.170453e-10
3.07029      	-1.229175e-10
3.07165      	-1.284466e-10
3.07302      	-1.335766e-10
3.07439      	-1.394316e-10
3.07575      	-1.450810e-10
3.07712      	-1.512003e-10
3.07848      	-1.573562e-10
3.07984      	-1.630158e-10
3.08121      	-1.688412e-10
3.08257      	-1.748446e-10
3.08393      	-1.809996e-10
3.08529      	-1.869168e-10
3.08666      	-1.931968e-10
3.08802      	-1.996854e-10
3.08938      	-2.051187e-10
3.09074      	-2.126944e-10
3.0921       	-2.187741e-10
3.09346      	-2.253226e-10
3.09482      	-2.322917e-10
3.09618      	-2.393220e-10
3.09754      	-2.462088e-10
3.0989       	-2.526507e-10
3.10026      	-2.585046e-10
3.10162      	-2.648850e-10
3.10298      	-2.721886e-10
3.10434      	-2.791526e-10
3.1057       	-2.856280e-10
3.10706      	-2.919071e-10
3.10841      	-2.990390e-10
3.10977      	-3.061023e-10
3.11113      	-3.133248e-10
3.11248      	-3.198855e-10
3.11384      	-3.264775e-10
3.1152       	-3.326231e-10
3.11655      	-3.397171e-10
3.11791      	-3.468469e-10
3.11927      	-3.533761e-10
3.12063      	-3.598179e-10
3.12198      	-3.666219e-10
3.12334      	-3.728246e-10
3.12469      	-3.798394e-10
3.12605      	-3.867228e-10
3.1274       	-3.937703e-10
3.12876      	-3.996863e-10
3.13011      	-4.062760e-10
3.13147      	-4.129320e-10
3.13282      	-4.195532e-10
3.13418      	-4.264011e-10
3.13553      	-4.328384e-10
3.13689      	-4.394021e-10
3.13824      	-4.462360e-10
3.1396       	-4.527460e-10
3.14095      	-4.594791e-10
3.14231      	-4.655721e-10
3.14366      	-4.719329e-10
3.14502      	-4.784173e-10
3.14637      	-4.847267e-10
3.14773      	-4.912421e-10
3.14908      	-4.977268e-10
3.15044      	-5.040449e-10
3.15179      	-5.101117e-10
3.15315      	-5.163320e-10
3.1545       	-5.221915e-10
3.15586      	-5.283592e-10
3.15721      	-5.341444e-10
3.15857      	-5.403481e-10
3.15992      	-5.462645e-10
3.16128      	-5.523968e-10
3.16263      	-5.589561e-10
3.16399      	-5.649680e-10
3.16534      	-5.703753e-10
3.1667       	-5.764463e-10
3.16805      	-5.824959e-10
3.16941      	-5.876361e-10
3.17077      	-5.924738e-10
3.17212      	-5.976945e-10
3.17348      	-6.029873e-10
3.17484      	-6.084766e-10
3.17619      	-6.141111e-10
3.17755      	-6.190153e-10
3.17891      	-6.237863e-10
3.18027      	-6.289971e-10
3.18162      	-6.342291e-10
3.18298      	-6.388534e-10
3.18434      	-6.435890e-10
3.1857       	-6.477489e-10
3.18706      	-6.517055e-10
3.18842      	-6.561039e-10
3.18978      	-6.610481e-10
3.19113      	-6.655596e-10
3.19249      	-6.700990e-10
3.19385      	-6.739737e-10
3.19521      	-6.777435e-10
3.19657      	-6.814150e-10
3.19794      	-6.851777e-10
3.1993       	-6.889244e-10
3.20066      	-6.927699e-10
3.20202      	-6.965295e-10
3.20338      	-7.000054e-10
3.20475      	-7.029497e-10
3.20611      	-7.059872e-10
3.20747      	-7.094171e-10
3.20884      	-7.137597e-10
3.2102       	-7.170109e-10
3.21157      	-7.199683e-10
3.21293      	-7.225755e-10
3.21429      	-7.256712e-10
3.21566      	-7.285454e-10
3.21702      	-7.315656e-10
3.21839      	-7.340392e-10
3.21975      	-7.366006e-10
3.22111      	-7.390773e-10
3.22248      	-7.409922e-10
3.22384      	-7.430096e-10
3.22521      	-7.458411e-10
3.22658      	-7.478881e-10
3.22794      	-7.499867e-10
3.22931      	-7.517651e-10
3.23067      	-7.540660e-10
3.23204      	-7.561629e-10
3.23341      	-7.578500e-10
3.23477      	-7.597961e-10
3.23614      	-7.608259e-10
3.23751      	-7.623905e-10
3.23887      	-7.638067e-10
3.24024      	-7.652254e-10
3.24161      	-7.662294e-10
3.24297      	-7.668904e-10
3.24434      	-7.677048e-10
3.24571      	-7.683738e-10
3.24708      	-7.694125e-10
3.24845      	-7.697905e-10
3.24982      	-7.703888e-10
3.25118      	-7.705213e-10
3.25255      	-7.715222e-10
3.25392      	-7.716133e-10
3.25529      	-7.724523e-10
3.25666      	-7.736687e-10
3.25803      	-7.735294e-10
3.2594       	-7.725689e-10
3.26077      	-7.717433e-10
3.26214      	-7.716470e-10
3.26351      	-7.718881e-10
3.26489      	-7.714924e-10
3.26626      	-7.708256e-10
3.26763      	-7.711803e-10
3.269        	-7.708870e-10
3.27038      	-7.697482e-10
3.27175      	-7.686033e-10
3.27313      	-7.676427e-10
3.2745       	-7.668587e-10
3.27587      	-7.659704e-10
3.27725      	-7.652708e-10
3.27862      	-7.649230e-10
3.28         	-7.629191e-10
3.28138      	-7.613141e-10
3.28275      	-7.600240e-10
3.28413      	-7.586451e-10
3.28551      	-7.573747e-10
3.28688      	-7.555404e-10
3.28826      	-7.544287e-10
3.28964      	-7.524831e-10
3.29102      	-7.507128e-10
3.2924       	-7.486846e-10
3.29378      	-7.469167e-10
3.29516      	-7.450768e-10
3.29654      	-7.436439e-10
3.29792      	-7.420722e-10
3.29931      	-7.392326e-10
3.30069      	-7.368401e-10
3.30207      	-7.344954e-10
3.30345      	-7.314887e-10
3.30484      	-7.288929e-10
3.30622      	-7.261895e-10
3.30761      	-7.235183e-10
3.30899      	-7.207737e-10
3.31038      	-7.178365e-10
3.31176      	-7.147347e-10
3.31315      	-7.117298e-10
3.31453      	-7.086638e-10
3.31591      	-7.059840e-10
3.31729      	-7.030710e-10
3.31867      	-6.997615e-10
3.32005      	-6.963327e-10
3.32143      	-6.929000e-10
3.32281      	-6.891251e-10
3.32418      	-6.859753e-10
3.32556      	-6.822943e-10
3.32693      	-6.783374e-10
3.32831      	-6.746157e-10
3.32968      	-6.705730e-10
3.33105      	-6.666868e-10
3.33242      	-6.632924e-10
3.33379      	-6.597094e-10
3.33516      	-6.557287e-10
3.33653      	-6.517429e-10
